,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,FC%,wFC/C,vFC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS
33,2024-06-13,747192,Lineout,field_out,True,672515,656288,Gabriel Moreno,Griffin Canning,0,c801e53f-6646-49b4-b92f-49eff3b238aa,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,,0.228,0.123,0.271,-0.83,,-8.35,-1.29,-1.15,0.71,93.6,,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.303,0.449,0.292,0.5,1.1,0.0,0.254,0.377,0.253,0.297,0.432,0.21,,,,,,,,,,,,
34,2024-06-13,747192,Forceout,force_out,True,621028,656288,Kevin Newman,Griffin Canning,1,4853dcea-b8ee-400b-8a3a-eb1e15ab5d2d,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,,0.228,0.123,0.271,-0.83,,-8.35,-1.29,-1.15,0.71,93.6,,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.303,0.449,0.292,0.5,1.1,0.0,0.254,0.377,0.253,0.297,0.432,0.21,,,,,,,,,,,,
35,2024-06-13,747192,Groundout,field_out,True,683021,694297,Michael Stefanic,Brandon Pfaadt,0,0f94d83c-3b0a-43e2-956e-b16b38ecc929,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
36,2024-06-13,747192,Single,single,False,694384,694297,Nolan Schanuel,Brandon Pfaadt,0,335728ae-4212-4eec-81ab-a94940eb83c5,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
37,2024-06-13,747192,Groundout,field_out,True,650859,694297,Luis Rengifo,Brandon Pfaadt,1,870968b3-c546-4d0a-9e8a-fb2391ef11ca,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
38,2024-06-13,747192,Strikeout,strikeout,True,621493,694297,Taylor Ward,Brandon Pfaadt,0,759fb1c3-851e-4b3f-a5b0-ea368637a019,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
39,2024-06-13,747192,Groundout,field_out,True,682998,656288,Corbin Carroll,Griffin Canning,0,78355faa-bd8f-4f75-8810-04731f992a13,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,,0.228,0.123,0.271,-0.83,,-8.35,-1.29,-1.15,0.71,93.6,,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.303,0.449,0.292,0.5,1.1,0.0,0.254,0.377,0.253,0.297,0.432,0.21,,,,,,,,,,,,
40,2024-06-13,747192,Groundout,field_out,True,606466,656288,Ketel Marte,Griffin Canning,0,16860354-b734-46f8-8830-ff440249f042,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,,0.228,0.123,0.271,-0.83,,-8.35,-1.29,-1.15,0.71,93.6,,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.303,0.449,0.292,0.5,1.1,0.0,0.254,0.377,0.253,0.297,0.432,0.21,,,,,,,,,,,,
41,2024-06-13,747192,Strikeout,strikeout,True,592626,656288,Joc Pederson,Griffin Canning,0,e4f2fa9d-4e9d-49ac-9307-f5adb4fd86c5,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,,0.228,0.123,0.271,-0.83,,-8.35,-1.29,-1.15,0.71,93.6,,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.303,0.449,0.292,0.5,1.1,0.0,0.254,0.377,0.253,0.297,0.432,0.21,,,,,,,,,,,,
42,2024-06-13,747192,Strikeout,strikeout,True,607680,694297,Kevin Pillar,Brandon Pfaadt,0,4bfd4240-496b-4cc8-9beb-6872a36b8776,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
43,2024-06-13,747192,Strikeout,strikeout,True,681351,694297,Logan O'Hoppe,Brandon Pfaadt,0,5519a3a6-84f2-41e4-80af-e14565e55949,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
44,2024-06-13,747192,Double,double,False,687263,694297,Zach Neto,Brandon Pfaadt,0,d77bad2e-9b75-4a33-b20d-cf53a86df19b,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
45,2024-06-13,747192,Walk,walk,False,666160,694297,Mickey Moniak,Brandon Pfaadt,0,604217aa-96a4-4cde-99f6-e74dd31198f5,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
46,2024-06-13,747192,Strikeout,strikeout,True,666176,694297,Jo Adell,Brandon Pfaadt,0,de3ddecb-24cc-4f1a-aae4-1bb0f4a8edaf,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
47,2024-06-13,747192,Strikeout,strikeout,True,572233,656288,Christian Walker,Griffin Canning,0,2da84e56-182e-4b02-b448-cc230069500a,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,,0.228,0.123,0.271,-0.83,,-8.35,-1.29,-1.15,0.71,93.6,,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.303,0.449,0.292,0.5,1.1,0.0,0.254,0.377,0.253,0.297,0.432,0.21,,,,,,,,,,,,
48,2024-06-13,747192,Groundout,field_out,True,666971,656288,Lourdes Gurriel Jr.,Griffin Canning,0,3494248a-4a69-47fb-b807-7ea4834458f6,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,,0.228,0.123,0.271,-0.83,,-8.35,-1.29,-1.15,0.71,93.6,,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.303,0.449,0.292,0.5,1.1,0.0,0.254,0.377,0.253,0.297,0.432,0.21,,,,,,,,,,,,
49,2024-06-13,747192,Flyout,field_out,True,664983,656288,Jake McCarthy,Griffin Canning,0,971a0bee-c11b-4dfd-bb05-dd887c025306,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,,0.228,0.123,0.271,-0.83,,-8.35,-1.29,-1.15,0.71,93.6,,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.303,0.449,0.292,0.5,1.1,0.0,0.254,0.377,0.253,0.297,0.432,0.21,,,,,,,,,,,,
50,2024-06-13,747192,Hit By Pitch,hit_by_pitch,False,683021,656464,Michael Stefanic,Kevin Ginkel,0,d7f8aab7-a9e6-4b19-8f53-8fdffbd50572,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,0.246,0.41,0.392,0.286,0.286,0.116,,,,,,,,,,,,,,,,,,
51,2024-06-13,747192,Grounded Into DP,grounded_into_double_play,True,694384,656464,Nolan Schanuel,Kevin Ginkel,1,cc5b1a59-348f-4154-aae9-81d471123744,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,0.246,0.41,0.392,0.286,0.286,0.116,,,,,,,,,,,,,,,,,,
52,2024-06-13,747192,Lineout,field_out,True,650859,656464,Luis Rengifo,Kevin Ginkel,0,7bbbcca8-7dd4-4bd6-aa85-1f04c365bd53,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,0.246,0.41,0.392,0.286,0.286,0.116,,,,,,,,,,,,,,,,,,
53,2024-06-13,747192,Walk,walk,False,553993,519326,Eugenio Suárez,Hunter Strickland,0,58b0a40d-fbc9-4a5f-90d0-b2a29bf84042,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,,0.549,,0.061,-0.79,,-1.13,2.24,,3.81,94.2,,87.6,92.7,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.375,0.5,0.103,0.077,0.077,0.333,,,,,,,0.003,-71.24,90.6,,,,,,
54,2024-06-13,747192,Double,double,False,672515,519326,Gabriel Moreno,Hunter Strickland,1,4e2299e2-f8f6-48cf-ad93-e5643ef2c800,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,,0.549,,0.061,-0.79,,-1.13,2.24,,3.81,94.2,,87.6,92.7,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.375,0.5,0.103,0.077,0.077,0.333,,,,,,,0.003,-71.24,90.6,,,,,,
55,2024-06-13,747192,Single,single,False,621028,519326,Kevin Newman,Hunter Strickland,1,8ea75836-7517-4c62-a8d8-b1ca7c83d9a0,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,,0.549,,0.061,-0.79,,-1.13,2.24,,3.81,94.2,,87.6,92.7,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.375,0.5,0.103,0.077,0.077,0.333,,,,,,,0.003,-71.24,90.6,,,,,,
56,2024-06-13,747192,Walk,walk,False,682998,472610,Corbin Carroll,Luis García,0,4a25d36b-b66a-47c1-91c4-6dd82883fd29,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.188,0.212,,,-1.93,0.98,0.93,-0.04,,,95.8,86.7,,96.4,81.3,,0.364,0.545,0.217,0.2,0.5,0.538,0.231,0.385,0.122,,,,,,,0.206,0.206,0.362,0.019,0.39,88.0,90.0,70.0,85.0,112.0,101.0,115.0
57,2024-06-13,747192,Walk,walk,False,606466,472610,Ketel Marte,Luis García,1,536ed772-bb7a-4264-9e63-fa91dea767c6,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.188,0.212,,,-1.93,0.98,0.93,-0.04,,,95.8,86.7,,96.4,81.3,,0.364,0.545,0.217,0.2,0.5,0.538,0.231,0.385,0.122,,,,,,,0.206,0.206,0.362,0.019,0.39,88.0,90.0,70.0,85.0,112.0,101.0,115.0
58,2024-06-13,747192,Home Run,home_run,False,592626,472610,Joc Pederson,Luis García,1,3fb70b76-213e-49a6-b85f-a0cac1645cde,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.188,0.212,,,-1.93,0.98,0.93,-0.04,,,95.8,86.7,,96.4,81.3,,0.364,0.545,0.217,0.2,0.5,0.538,0.231,0.385,0.122,,,,,,,0.206,0.206,0.362,0.019,0.39,88.0,90.0,70.0,85.0,112.0,101.0,115.0
59,2024-06-13,747192,Groundout,field_out,True,572233,472610,Christian Walker,Luis García,0,a054ca19-d75e-4e15-bf47-0d155f350e2c,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.188,0.212,,,-1.93,0.98,0.93,-0.04,,,95.8,86.7,,96.4,81.3,,0.364,0.545,0.217,0.2,0.5,0.538,0.231,0.385,0.122,,,,,,,0.206,0.206,0.362,0.019,0.39,88.0,90.0,70.0,85.0,112.0,101.0,115.0
60,2024-06-13,747192,Strikeout,strikeout,True,666971,472610,Lourdes Gurriel Jr.,Luis García,0,d3531162-18a6-456c-8c03-7f6766deac99,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.188,0.212,,,-1.93,0.98,0.93,-0.04,,,95.8,86.7,,96.4,81.3,,0.364,0.545,0.217,0.2,0.5,0.538,0.231,0.385,0.122,,,,,,,0.206,0.206,0.362,0.019,0.39,88.0,90.0,70.0,85.0,112.0,101.0,115.0
61,2024-06-13,747192,Walk,walk,False,664983,472610,Jake McCarthy,Luis García,0,f825af74-d529-48e6-8040-cd012fc5611d,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.188,0.212,,,-1.93,0.98,0.93,-0.04,,,95.8,86.7,,96.4,81.3,,0.364,0.545,0.217,0.2,0.5,0.538,0.231,0.385,0.122,,,,,,,0.206,0.206,0.362,0.019,0.39,88.0,90.0,70.0,85.0,112.0,101.0,115.0
62,2024-06-13,747192,Groundout,field_out,True,553993,672710,Eugenio Suárez,Roansy Contreras,0,8f3b62ca-8b7d-457d-b949-333f5bf4d75e,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,,0.325,0.088,0.106,0.12,,-2.07,-1.01,1.03,-2.57,94.8,,89.2,94.5,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.571,0.571,0.056,0.263,0.474,0.182,0.125,0.25,0.154,,,,,,,,,,,,
63,2024-06-13,747192,Groundout,field_out,True,641432,657044,Willie Calhoun,Ryan Thompson,0,ab67e8f0-d104-46e6-afa6-e115a9420a11,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,,,,,,,,,,,,
64,2024-06-13,747192,Groundout,field_out,True,657061,657044,Cole Tucker,Ryan Thompson,0,b7f26530-7b23-4849-a5f6-cb793d814e77,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,,,,,,,,,,,,
65,2024-06-13,747192,Lineout,field_out,True,681351,657044,Logan O'Hoppe,Ryan Thompson,0,a2f7e4e0-fd4d-4b95-ae7b-0da24103ba5c,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,,,,,,,,,,,,
66,2024-06-13,747192,Walk,walk,False,672515,672710,Gabriel Moreno,Roansy Contreras,0,2f9e30af-9723-43ab-9918-6be37179adcc,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,,0.325,0.088,0.106,0.12,,-2.07,-1.01,1.03,-2.57,94.8,,89.2,94.5,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.571,0.571,0.056,0.263,0.474,0.182,0.125,0.25,0.154,,,,,,,,,,,,
67,2024-06-13,747192,Single,single,False,621028,672710,Kevin Newman,Roansy Contreras,1,837d367c-9367-4b25-9e37-abbebff69807,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,,0.325,0.088,0.106,0.12,,-2.07,-1.01,1.03,-2.57,94.8,,89.2,94.5,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.571,0.571,0.056,0.263,0.474,0.182,0.125,0.25,0.154,,,,,,,,,,,,
68,2024-06-13,747192,Flyout,field_out,True,682998,672710,Corbin Carroll,Roansy Contreras,0,7d33e868-d58f-4ca1-bfa5-c63cf6007725,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,,0.325,0.088,0.106,0.12,,-2.07,-1.01,1.03,-2.57,94.8,,89.2,94.5,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.571,0.571,0.056,0.263,0.474,0.182,0.125,0.25,0.154,,,,,,,,,,,,
