,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vKN (sc),Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KN%,wFA/C,wFC/C,wSI/C,wSL/C,wKN/C,vFA,vFC,vSI,vSL,KC_ba,KC_slg,KC_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-05-28,745412,Single,single,False,663743,663362,Nick Fortes,Matt Waldron,0,ddc30890-5139-4277-a8c2-aaf1d8f2ae86,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-28,745412,Strikeout,strikeout,True,665862,663362,Jazz Chisholm Jr.,Matt Waldron,0,b83b1a6a-8ccc-41db-a47c-b6bcd768c159,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-28,745412,Strikeout,strikeout,True,543309,666200,Kyle Higashioka,Jesús Luzardo,0,bf3f8a0c-8c78-48f3-bfee-13ba4e9cbebd,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,,-0.65,,-0.81,0.13,,95.2,,94.6,83.5,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.381,0.571,0.125,,,,88.0,97.0,95.0,31.0,40.0,52.0,0.002,0.229,-3.42,1.56,86.3,81.6,0.207,0.328,0.407,,,,,,,,,
37,2024-05-28,745412,Single,single,False,650333,666200,Luis Arraez,Jesús Luzardo,0,0ca89323-d151-410a-a2e1-b414c36dcaea,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,,-0.65,,-0.81,0.13,,95.2,,94.6,83.5,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.381,0.571,0.125,,,,88.0,97.0,95.0,31.0,40.0,52.0,0.002,0.229,-3.42,1.56,86.3,81.6,0.207,0.328,0.407,,,,,,,,,
38,2024-05-28,745412,Single,single,False,665487,666200,Fernando Tatis Jr.,Jesús Luzardo,1,321744dd-c489-4f00-bcb0-30895c72e52d,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,,-0.65,,-0.81,0.13,,95.2,,94.6,83.5,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.381,0.571,0.125,,,,88.0,97.0,95.0,31.0,40.0,52.0,0.002,0.229,-3.42,1.56,86.3,81.6,0.207,0.328,0.407,,,,,,,,,
39,2024-05-28,745412,Single,single,False,595777,666200,Jurickson Profar,Jesús Luzardo,1,08092480-93ea-472e-aad8-90615694b01b,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,,-0.65,,-0.81,0.13,,95.2,,94.6,83.5,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.381,0.571,0.125,,,,88.0,97.0,95.0,31.0,40.0,52.0,0.002,0.229,-3.42,1.56,86.3,81.6,0.207,0.328,0.407,,,,,,,,,
40,2024-05-28,745412,Strikeout,strikeout,True,592518,666200,Manny Machado,Jesús Luzardo,0,25b143d7-5865-4d6b-b5ad-6ac9a7ec9e6e,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,,-0.65,,-0.81,0.13,,95.2,,94.6,83.5,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.381,0.571,0.125,,,,88.0,97.0,95.0,31.0,40.0,52.0,0.002,0.229,-3.42,1.56,86.3,81.6,0.207,0.328,0.407,,,,,,,,,
41,2024-05-28,745412,Flyout,field_out,True,630105,666200,Jake Cronenworth,Jesús Luzardo,0,defd3e55-17fc-49ef-9d27-049115ac0e23,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,,-0.65,,-0.81,0.13,,95.2,,94.6,83.5,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.381,0.571,0.125,,,,88.0,97.0,95.0,31.0,40.0,52.0,0.002,0.229,-3.42,1.56,86.3,81.6,0.207,0.328,0.407,,,,,,,,,
42,2024-05-28,745412,Flyout,field_out,True,650559,663362,Bryan De La Cruz,Matt Waldron,0,7122bbbd-65c6-4c08-ad89-e66344850d53,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-28,745412,Single,single,False,605137,663362,Josh Bell,Matt Waldron,0,159cad63-204c-46b7-93e0-5a0f22436055,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-28,745412,Pop Out,field_out,True,660821,663362,Jesús Sánchez,Matt Waldron,0,f9f78764-7d20-4942-bf83-c7d8666ff8d0,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-28,745412,Single,single,False,669394,663362,Jake Burger,Matt Waldron,1,9518ee80-d663-4e11-8d04-784de19cdaaf,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-28,745412,Groundout,field_out,True,624503,663362,Nick Gordon,Matt Waldron,0,4ee5a0aa-60da-4cbd-bddb-fff089c33b0e,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-28,745412,Single,single,False,456781,666200,Donovan Solano,Jesús Luzardo,0,08f30252-b501-4b7f-8eff-3851f94c5212,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,,-0.65,,-0.81,0.13,,95.2,,94.6,83.5,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.381,0.571,0.125,,,,88.0,97.0,95.0,31.0,40.0,52.0,0.002,0.229,-3.42,1.56,86.3,81.6,0.207,0.328,0.407,,,,,,,,,
48,2024-05-28,745412,Grounded Into DP,grounded_into_double_play,True,673490,666200,Ha-Seong Kim,Jesús Luzardo,1,3809d7cf-b8d0-4413-9dff-44156f5b3e3f,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,,-0.65,,-0.81,0.13,,95.2,,94.6,83.5,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.381,0.571,0.125,,,,88.0,97.0,95.0,31.0,40.0,52.0,0.002,0.229,-3.42,1.56,86.3,81.6,0.207,0.328,0.407,,,,,,,,,
49,2024-05-28,745412,Strikeout,strikeout,True,640492,666200,José Azocar,Jesús Luzardo,0,a715a050-ad40-4bb6-b37a-bfd1aec6903e,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,,-0.65,,-0.81,0.13,,95.2,,94.6,83.5,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.381,0.571,0.125,,,,88.0,97.0,95.0,31.0,40.0,52.0,0.002,0.229,-3.42,1.56,86.3,81.6,0.207,0.328,0.407,,,,,,,,,
50,2024-05-28,745412,Groundout,field_out,True,641313,663362,Tim Anderson,Matt Waldron,0,d2239b97-c6cf-4928-9a53-d1056e9c6ae3,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-05-28,745412,Pop Out,field_out,True,672640,663362,Otto Lopez,Matt Waldron,0,c0759006-774d-48a7-b5d4-28fb85b33579,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-05-28,745412,Groundout,field_out,True,663743,663362,Nick Fortes,Matt Waldron,0,930aa5eb-086e-4cac-bb05-3bdd218d25a9,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-05-28,745412,Strikeout,strikeout,True,543309,677053,Kyle Higashioka,Andrew Nardi,0,aeb7756b-d6e1-4868-9537-8a10e5f3406d,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,,0.41,,,-0.68,,94.0,,,82.7,,,,0.247,0.4,0.277,0.264,0.547,0.32,,,,,,,57.0,130.0,124.0,,,,,0.009,,-6.5,91.5,,,,,,,,,,,,,
54,2024-05-28,745412,Flyout,field_out,True,650333,677053,Luis Arraez,Andrew Nardi,0,592f7c80-0e0b-4b36-bfd0-c285944e6a4b,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,,0.41,,,-0.68,,94.0,,,82.7,,,,0.247,0.4,0.277,0.264,0.547,0.32,,,,,,,57.0,130.0,124.0,,,,,0.009,,-6.5,91.5,,,,,,,,,,,,,
55,2024-05-28,745412,Flyout,field_out,True,665487,677053,Fernando Tatis Jr.,Andrew Nardi,0,e35a379b-a1d1-47ee-bb58-70501701f446,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,,0.41,,,-0.68,,94.0,,,82.7,,,,0.247,0.4,0.277,0.264,0.547,0.32,,,,,,,57.0,130.0,124.0,,,,,0.009,,-6.5,91.5,,,,,,,,,,,,,
56,2024-05-28,745412,Groundout,field_out,True,665862,593974,Jazz Chisholm Jr.,Wandy Peralta,0,0e6b592a-3271-4cca-9294-0dd4bf2f99fe,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,0.385,0.094,,0.102,,-7.01,,2.2,-2.55,,95.4,,95.2,88.9,,,,0.417,1.0,0.16,0.333,0.667,0.3,0.25,0.269,0.13,,,,127.0,102.0,101.0,,,,,0.419,,0.44,88.7,,0.185,0.352,0.221,,,,,,,,,
57,2024-05-28,745412,Groundout,field_out,True,650559,593974,Bryan De La Cruz,Wandy Peralta,0,849f64fc-ceb1-4d0a-a06c-f49e938a9246,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,0.385,0.094,,0.102,,-7.01,,2.2,-2.55,,95.4,,95.2,88.9,,,,0.417,1.0,0.16,0.333,0.667,0.3,0.25,0.269,0.13,,,,127.0,102.0,101.0,,,,,0.419,,0.44,88.7,,0.185,0.352,0.221,,,,,,,,,
58,2024-05-28,745412,Groundout,field_out,True,605137,593974,Josh Bell,Wandy Peralta,0,05d39160-4d51-46af-a3e8-816071b2a067,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,0.385,0.094,,0.102,,-7.01,,2.2,-2.55,,95.4,,95.2,88.9,,,,0.417,1.0,0.16,0.333,0.667,0.3,0.25,0.269,0.13,,,,127.0,102.0,101.0,,,,,0.419,,0.44,88.7,,0.185,0.352,0.221,,,,,,,,,
59,2024-05-28,745412,Flyout,field_out,True,595777,642629,Jurickson Profar,Emmanuel Ramirez,0,3cf500b8-7a11-4b20-97e0-df81af244aa7,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,0.96,2.03,9.1,97.0,112.0,100.0,0.714,8.68,0.96,4.82,0.0,1.0,0.167,0.5,0.167,0.25,0.457,,100.0,101.0,102.0,,,,107.0,89.0,90.0,,,,,0.558,,0.093,,4.03,,,0.05,,93.6,,,77.5,,,,0.15,0.2,0.147,,,,,,,,,,,,,,,,,,,,,,,,,131.0,93.0,100.0,0.349,0.69,84.3,0.167,0.333,0.519
60,2024-05-28,745412,Single,single,False,592518,642629,Manny Machado,Emmanuel Ramirez,0,20aa36ab-a595-49af-9c38-85c688727fe1,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,0.96,2.03,9.1,97.0,112.0,100.0,0.714,8.68,0.96,4.82,0.0,1.0,0.167,0.5,0.167,0.25,0.457,,100.0,101.0,102.0,,,,107.0,89.0,90.0,,,,,0.558,,0.093,,4.03,,,0.05,,93.6,,,77.5,,,,0.15,0.2,0.147,,,,,,,,,,,,,,,,,,,,,,,,,131.0,93.0,100.0,0.349,0.69,84.3,0.167,0.333,0.519
61,2024-05-28,745412,Strikeout,strikeout,True,630105,642629,Jake Cronenworth,Emmanuel Ramirez,0,5333ef22-53d9-4980-ba36-3c539f47a5af,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,0.96,2.03,9.1,97.0,112.0,100.0,0.714,8.68,0.96,4.82,0.0,1.0,0.167,0.5,0.167,0.25,0.457,,100.0,101.0,102.0,,,,107.0,89.0,90.0,,,,,0.558,,0.093,,4.03,,,0.05,,93.6,,,77.5,,,,0.15,0.2,0.147,,,,,,,,,,,,,,,,,,,,,,,,,131.0,93.0,100.0,0.349,0.69,84.3,0.167,0.333,0.519
62,2024-05-28,745412,Double,double,False,456781,642629,Donovan Solano,Emmanuel Ramirez,1,5c060c11-d5bf-4e9b-ac97-d886707b2453,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,0.96,2.03,9.1,97.0,112.0,100.0,0.714,8.68,0.96,4.82,0.0,1.0,0.167,0.5,0.167,0.25,0.457,,100.0,101.0,102.0,,,,107.0,89.0,90.0,,,,,0.558,,0.093,,4.03,,,0.05,,93.6,,,77.5,,,,0.15,0.2,0.147,,,,,,,,,,,,,,,,,,,,,,,,,131.0,93.0,100.0,0.349,0.69,84.3,0.167,0.333,0.519
63,2024-05-28,745412,Lineout,field_out,True,673490,642629,Ha-Seong Kim,Emmanuel Ramirez,0,cb3d6a6d-dd7f-470f-9641-17913a0f38ec,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,0.96,2.03,9.1,97.0,112.0,100.0,0.714,8.68,0.96,4.82,0.0,1.0,0.167,0.5,0.167,0.25,0.457,,100.0,101.0,102.0,,,,107.0,89.0,90.0,,,,,0.558,,0.093,,4.03,,,0.05,,93.6,,,77.5,,,,0.15,0.2,0.147,,,,,,,,,,,,,,,,,,,,,,,,,131.0,93.0,100.0,0.349,0.69,84.3,0.167,0.333,0.519
64,2024-05-28,745412,Strikeout,strikeout,True,660821,669093,Jesús Sánchez,Jeremiah Estrada,0,a969a682-9e84-4c2c-bd20-9ebcbdb2bd2b,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,1.41,,,2.2,,97.1,,,89.6,,,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
65,2024-05-28,745412,Strikeout,strikeout,True,669394,669093,Jake Burger,Jeremiah Estrada,0,f6be4a7d-b122-496d-9028-25df1115f305,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,1.41,,,2.2,,97.1,,,89.6,,,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
66,2024-05-28,745412,Strikeout,strikeout,True,624503,669093,Nick Gordon,Jeremiah Estrada,0,e5fc7742-d374-4a89-8fd5-853e7fe46fe6,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,1.41,,,2.2,,97.1,,,89.6,,,,0.179,0.358,0.32,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
