,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff
31,2024-05-17,744934,Groundout,field_out,True,457759,641302,Justin Turner,Tyler Alexander,0,2d6dbced-80a7-42ec-b45d-b0957122fc58,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,,,,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,,,,0.101,0.228,0.336,,0.178,,0.158,-1.79,-0.32,,1.15,-0.41,,-2.47,89.0,84.4,,80.9,88.9,76.5,,0.238,0.238,0.029,0.257,0.529,0.206,,,,0.31,0.5,0.128,,,,0.308,0.513,0.186,0.283,0.604,0.241
32,2024-05-17,744934,Pop Out,field_out,True,643376,641302,Danny Jansen,Tyler Alexander,0,8b99f521-91a7-499b-80c3-ed03cc8f65a0,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,,,,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,,,,0.101,0.228,0.336,,0.178,,0.158,-1.79,-0.32,,1.15,-0.41,,-2.47,89.0,84.4,,80.9,88.9,76.5,,0.238,0.238,0.029,0.257,0.529,0.206,,,,0.31,0.5,0.128,,,,0.308,0.513,0.186,0.283,0.604,0.241
33,2024-05-17,744934,Strikeout,strikeout,True,676914,641302,Davis Schneider,Tyler Alexander,0,af719938-e491-42d3-81e8-7368032c49d1,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,,,,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,,,,0.101,0.228,0.336,,0.178,,0.158,-1.79,-0.32,,1.15,-0.41,,-2.47,89.0,84.4,,80.9,88.9,76.5,,0.238,0.238,0.029,0.257,0.529,0.206,,,,0.31,0.5,0.128,,,,0.308,0.513,0.186,0.283,0.604,0.241
34,2024-05-17,744934,Strikeout,strikeout,True,666139,605135,Josh Lowe,Chris Bassitt,0,223e4d7b-c422-4b2e-b4f3-2f7c67b8e0b7,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
35,2024-05-17,744934,Double,double,False,668227,605135,Randy Arozarena,Chris Bassitt,0,37328bce-ff0b-4843-8046-8bf3456a3cf1,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
36,2024-05-17,744934,Groundout,field_out,True,666018,605135,Jonathan Aranda,Chris Bassitt,1,d9b8897e-c1d0-4a10-83ca-66e5b5bf85f8,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
37,2024-05-17,744934,Walk,walk,False,670623,605135,Isaac Paredes,Chris Bassitt,0,c12f3b27-db7b-41a1-9232-6424643dc065,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
38,2024-05-17,744934,Home Run,home_run,False,680700,605135,Richie Palacios,Chris Bassitt,1,51182937-1bed-4a68-9d8f-9ffc4b81440e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
39,2024-05-17,744934,Strikeout,strikeout,True,642708,647315,Amed Rosario,Zach Pop,0,5cfe70dc-48aa-4786-9180-3ffa5e9f82a3,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,95.0,92.0,94.0,,,,0.731,,0.119,,0.145,0.002,0.002,,-3.48,,-0.94,0.31,3.88,-3.7,,93.7,,87.4,96.3,86.3,82.8,0.279,0.5,0.207,0.273,0.818,0.25,,,,0.143,0.214,0.24,,,,,,,,,
40,2024-05-17,744934,Groundout,field_out,True,662139,641302,Daulton Varsho,Tyler Alexander,0,a23c4d55-6ad1-4c47-806e-486848669846,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,,,,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,,,,0.101,0.228,0.336,,0.178,,0.158,-1.79,-0.32,,1.15,-0.41,,-2.47,89.0,84.4,,80.9,88.9,76.5,,0.238,0.238,0.029,0.257,0.529,0.206,,,,0.31,0.5,0.128,,,,0.308,0.513,0.186,0.283,0.604,0.241
41,2024-05-17,744934,Lineout,field_out,True,643396,641302,Isiah Kiner-Falefa,Tyler Alexander,0,fed15f25-799d-4266-8378-7e12ae32196b,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,,,,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,,,,0.101,0.228,0.336,,0.178,,0.158,-1.79,-0.32,,1.15,-0.41,,-2.47,89.0,84.4,,80.9,88.9,76.5,,0.238,0.238,0.029,0.257,0.529,0.206,,,,0.31,0.5,0.128,,,,0.308,0.513,0.186,0.283,0.604,0.241
42,2024-05-17,744934,Flyout,field_out,True,676391,641302,Ernie Clement,Tyler Alexander,0,96b8fa40-7d05-4dc5-9ef0-992fbbf2d821,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,,,,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,,,,0.101,0.228,0.336,,0.178,,0.158,-1.79,-0.32,,1.15,-0.41,,-2.47,89.0,84.4,,80.9,88.9,76.5,,0.238,0.238,0.029,0.257,0.529,0.206,,,,0.31,0.5,0.128,,,,0.308,0.513,0.186,0.283,0.604,0.241
43,2024-05-17,744934,Field Error,field_error,False,666163,647315,Ben Rortvedt,Zach Pop,0,41060405-ab11-4d21-b7aa-1710845c0aa1,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,95.0,92.0,94.0,,,,0.731,,0.119,,0.145,0.002,0.002,,-3.48,,-0.94,0.31,3.88,-3.7,,93.7,,87.4,96.3,86.3,82.8,0.279,0.5,0.207,0.273,0.818,0.25,,,,0.143,0.214,0.24,,,,,,,,,
44,2024-05-17,744934,Single,single,False,676356,647315,Jonny DeLuca,Zach Pop,1,ad87f987-52b9-4ba1-b803-598f1729bd27,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,95.0,92.0,94.0,,,,0.731,,0.119,,0.145,0.002,0.002,,-3.48,,-0.94,0.31,3.88,-3.7,,93.7,,87.4,96.3,86.3,82.8,0.279,0.5,0.207,0.273,0.818,0.25,,,,0.143,0.214,0.24,,,,,,,,,
45,2024-05-17,744934,Single,single,False,650490,647315,Yandy Díaz,Zach Pop,1,163ab29a-73b4-4a8c-b72d-65c5a2278624,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,95.0,92.0,94.0,,,,0.731,,0.119,,0.145,0.002,0.002,,-3.48,,-0.94,0.31,3.88,-3.7,,93.7,,87.4,96.3,86.3,82.8,0.279,0.5,0.207,0.273,0.818,0.25,,,,0.143,0.214,0.24,,,,,,,,,
46,2024-05-17,744934,Strikeout,strikeout,True,666139,650893,Josh Lowe,Génesis Cabrera,0,eeb8e762-0b75-4d27-badd-28ee88c4f668,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,,,,0.199,0.204,0.375,,,0.142,0.08,-6.56,3.47,,-3.97,,1.75,3.0,95.6,88.4,,88.1,95.4,,78.9,0.429,0.643,0.094,0.123,0.175,0.351,0.111,0.111,0.24,,,,,,,0.091,0.091,0.5,0.429,0.829,0.13
47,2024-05-17,744934,Grounded Into DP,grounded_into_double_play,True,668227,650893,Randy Arozarena,Génesis Cabrera,1,5dc95487-e05b-41ab-87d9-1a5e559f8b48,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,,,,0.199,0.204,0.375,,,0.142,0.08,-6.56,3.47,,-3.97,,1.75,3.0,95.6,88.4,,88.1,95.4,,78.9,0.429,0.643,0.094,0.123,0.175,0.351,0.111,0.111,0.24,,,,,,,0.091,0.091,0.5,0.429,0.829,0.13
48,2024-05-17,744934,Pop Out,field_out,True,543807,641302,George Springer,Tyler Alexander,0,18ee5784-b7a0-4c70-99c2-aa12625667fe,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,,,,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,,,,0.101,0.228,0.336,,0.178,,0.158,-1.79,-0.32,,1.15,-0.41,,-2.47,89.0,84.4,,80.9,88.9,76.5,,0.238,0.238,0.029,0.257,0.529,0.206,,,,0.31,0.5,0.128,,,,0.308,0.513,0.186,0.283,0.604,0.241
49,2024-05-17,744934,Flyout,field_out,True,666182,641302,Bo Bichette,Tyler Alexander,0,438c697f-c13b-42ec-b458-0204648b2359,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,,,,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,,,,0.101,0.228,0.336,,0.178,,0.158,-1.79,-0.32,,1.15,-0.41,,-2.47,89.0,84.4,,80.9,88.9,76.5,,0.238,0.238,0.029,0.257,0.529,0.206,,,,0.31,0.5,0.128,,,,0.308,0.513,0.186,0.283,0.604,0.241
50,2024-05-17,744934,Flyout,field_out,True,665489,641302,Vladimir Guerrero Jr.,Tyler Alexander,0,9962e2d9-1029-484a-a78f-20c9d43d65db,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,,,,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,,,,0.101,0.228,0.336,,0.178,,0.158,-1.79,-0.32,,1.15,-0.41,,-2.47,89.0,84.4,,80.9,88.9,76.5,,0.238,0.238,0.029,0.257,0.529,0.206,,,,0.31,0.5,0.128,,,,0.308,0.513,0.186,0.283,0.604,0.241
51,2024-05-17,744934,Single,single,False,666018,657024,Jonathan Aranda,Erik Swanson,0,8f027053-778f-4d94-9565-390c54b496c4,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,,,,75.0,91.0,85.0,,,,98.0,93.0,101.0,,,,130.0,95.0,110.0,,0.488,,0.357,0.156,,,1.89,,-9.05,,-3.46,,,93.6,,85.0,,,85.7,,,,,,,,,,,0.5,0.75,0.222,0.393,1.071,0.259,,,,0.233,0.267,0.109
52,2024-05-17,744934,Lineout,field_out,True,670623,657024,Isaac Paredes,Erik Swanson,0,3f1e9822-7dea-4eb8-a232-a54521e01923,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,,,,75.0,91.0,85.0,,,,98.0,93.0,101.0,,,,130.0,95.0,110.0,,0.488,,0.357,0.156,,,1.89,,-9.05,,-3.46,,,93.6,,85.0,,,85.7,,,,,,,,,,,0.5,0.75,0.222,0.393,1.071,0.259,,,,0.233,0.267,0.109
53,2024-05-17,744934,Forceout,force_out,True,680700,657024,Richie Palacios,Erik Swanson,1,3546ce01-e650-4d6b-81ea-2285998a6cab,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,,,,75.0,91.0,85.0,,,,98.0,93.0,101.0,,,,130.0,95.0,110.0,,0.488,,0.357,0.156,,,1.89,,-9.05,,-3.46,,,93.6,,85.0,,,85.7,,,,,,,,,,,0.5,0.75,0.222,0.393,1.071,0.259,,,,0.233,0.267,0.109
54,2024-05-17,744934,Forceout,force_out,True,642708,657024,Amed Rosario,Erik Swanson,1,7873ba37-2bf9-40ac-96fc-a93de58e6c06,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,,,,75.0,91.0,85.0,,,,98.0,93.0,101.0,,,,130.0,95.0,110.0,,0.488,,0.357,0.156,,,1.89,,-9.05,,-3.46,,,93.6,,85.0,,,85.7,,,,,,,,,,,0.5,0.75,0.222,0.393,1.071,0.259,,,,0.233,0.267,0.109
55,2024-05-17,744934,Flyout,field_out,True,457759,641302,Justin Turner,Tyler Alexander,0,c21bcf16-1dfc-4179-b682-f4815a7ddb32,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,,,,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,,,,0.101,0.228,0.336,,0.178,,0.158,-1.79,-0.32,,1.15,-0.41,,-2.47,89.0,84.4,,80.9,88.9,76.5,,0.238,0.238,0.029,0.257,0.529,0.206,,,,0.31,0.5,0.128,,,,0.308,0.513,0.186,0.283,0.604,0.241
56,2024-05-17,744934,Single,single,False,643376,641302,Danny Jansen,Tyler Alexander,0,18ee68d1-f4c5-46c2-a2ee-9da76e6750c1,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,,,,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,,,,0.101,0.228,0.336,,0.178,,0.158,-1.79,-0.32,,1.15,-0.41,,-2.47,89.0,84.4,,80.9,88.9,76.5,,0.238,0.238,0.029,0.257,0.529,0.206,,,,0.31,0.5,0.128,,,,0.308,0.513,0.186,0.283,0.604,0.241
57,2024-05-17,744934,Home Run,home_run,False,676914,641302,Davis Schneider,Tyler Alexander,1,2fa0afdd-52be-41c0-b39a-68f85ebee035,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,,,,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,,,,0.101,0.228,0.336,,0.178,,0.158,-1.79,-0.32,,1.15,-0.41,,-2.47,89.0,84.4,,80.9,88.9,76.5,,0.238,0.238,0.029,0.257,0.529,0.206,,,,0.31,0.5,0.128,,,,0.308,0.513,0.186,0.283,0.604,0.241
58,2024-05-17,744934,Single,single,False,662139,641302,Daulton Varsho,Tyler Alexander,0,7d334e26-c48f-40d8-bbbb-956bbe4c7a62,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,,,,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,,,,0.101,0.228,0.336,,0.178,,0.158,-1.79,-0.32,,1.15,-0.41,,-2.47,89.0,84.4,,80.9,88.9,76.5,,0.238,0.238,0.029,0.257,0.529,0.206,,,,0.31,0.5,0.128,,,,0.308,0.513,0.186,0.283,0.604,0.241
59,2024-05-17,744934,Fielders Choice,fielders_choice,False,596129,655889,Daniel Vogelbach,Manuel Rodríguez,1,38471d6d-9540-4b3a-90af-1c9b4a314b13,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,,,,90.0,83.0,75.0,95.0,93.0,86.0,136.0,107.0,116.0,,,,,,,0.313,0.185,,,0.502,,,1.0,,,-2.81,2.45,,,96.3,,,,96.4,88.7,,0.385,0.462,0.129,,,,,,,0.231,0.269,0.296,,,,,,,0.167,0.167,0.25
60,2024-05-17,744934,Single,single,False,624415,655889,Cavan Biggio,Manuel Rodríguez,1,aa16b2f4-4ca7-4580-be33-9dad40230493,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,,,,90.0,83.0,75.0,95.0,93.0,86.0,136.0,107.0,116.0,,,,,,,0.313,0.185,,,0.502,,,1.0,,,-2.81,2.45,,,96.3,,,,96.4,88.7,,0.385,0.462,0.129,,,,,,,0.231,0.269,0.296,,,,,,,0.167,0.167,0.25
61,2024-05-17,744934,Grounded Into DP,grounded_into_double_play,True,543807,655889,George Springer,Manuel Rodríguez,1,609e525b-b850-49bd-95f9-f702335bb456,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,,,,90.0,83.0,75.0,95.0,93.0,86.0,136.0,107.0,116.0,,,,,,,0.313,0.185,,,0.502,,,1.0,,,-2.81,2.45,,,96.3,,,,96.4,88.7,,0.385,0.462,0.129,,,,,,,0.231,0.269,0.296,,,,,,,0.167,0.167,0.25
62,2024-05-17,744934,Strikeout,strikeout,True,666163,663878,Ben Rortvedt,Nate Pearson,0,d14e6c57-34e5-4307-b1f8-f586489302de,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.448,,0.002,0.412,0.127,,-2.31,,16.57,-30.79,0.95,-0.74,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.158,0.316,0.381,0.212,0.385,0.42,,,,,,,0.342,0.548,0.182
63,2024-05-17,744934,Strikeout,strikeout,True,676356,663878,Jonny DeLuca,Nate Pearson,0,7b8a322d-b388-4cbb-8405-fea5a75fcf1d,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.448,,0.002,0.412,0.127,,-2.31,,16.57,-30.79,0.95,-0.74,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.158,0.316,0.381,0.212,0.385,0.42,,,,,,,0.342,0.548,0.182
64,2024-05-17,744934,Groundout,field_out,True,650490,663878,Yandy Díaz,Nate Pearson,0,0368a64b-2a72-45bf-9d35-38a3960ea1d1,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.448,,0.002,0.412,0.127,,-2.31,,16.57,-30.79,0.95,-0.74,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.158,0.316,0.381,0.212,0.385,0.42,,,,,,,0.342,0.548,0.182
65,2024-05-17,744934,Lineout,field_out,True,666182,664126,Bo Bichette,Pete Fairbanks,0,985a25de-0cc6-4cda-b2f9-e0faa6b23043,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,,,,0.532,,,0.46,,0.008,-0.09,,,,2.43,,-5.64,97.2,,,94.9,,85.0,,,,,,,,,,,0.167,0.25,0.222,,,,,,,0.274,0.339,0.216
66,2024-05-17,744934,Strikeout,strikeout,True,665489,664126,Vladimir Guerrero Jr.,Pete Fairbanks,0,09d4238e-ac75-4acd-9256-0e407a578a0c,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,,,,0.532,,,0.46,,0.008,-0.09,,,,2.43,,-5.64,97.2,,,94.9,,85.0,,,,,,,,,,,0.167,0.25,0.222,,,,,,,0.274,0.339,0.216
