,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff
35,2024-06-03,746382,Strikeout,strikeout,True,572138,502043,Jon Singleton,Kyle Gibson,0,4cbbe541-51e8-4a6a-a4f8-44def0ac8727,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,0.127,0.221,0.082,0.086,-2.35,0.35,-1.85,1.85,91.5,84.8,80.6,78.5,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.205,0.34,0.83,88.9,90.7,0.252,0.409,0.108,0.322,0.441,0.211
36,2024-06-03,746382,Strikeout,strikeout,True,502671,434378,Paul Goldschmidt,Justin Verlander,0,b5991166-26b9-4fe6-9d66-bd4f307fdb80,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,112.0,93.0,96.0,112.0,104.0,100.0,122.0,100.0,104.0,130.0,108.0,114.0,0.495,0.19,0.225,0.09,0.16,-0.8,-0.77,1.19,93.5,84.2,86.5,77.7,0.243,0.47,0.211,0.239,0.457,0.214,0.294,0.412,0.206,0.15,0.15,0.302,,,,,,,,,,,,,,,,,,
37,2024-06-03,746382,Home Run,home_run,False,669357,434378,Nolan Gorman,Justin Verlander,0,a2033572-5c16-49a7-a74f-aa3efaa854d9,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,112.0,93.0,96.0,112.0,104.0,100.0,122.0,100.0,104.0,130.0,108.0,114.0,0.495,0.19,0.225,0.09,0.16,-0.8,-0.77,1.19,93.5,84.2,86.5,77.7,0.243,0.47,0.211,0.239,0.457,0.214,0.294,0.412,0.206,0.15,0.15,0.302,,,,,,,,,,,,,,,,,,
38,2024-06-03,746382,Flyout,field_out,True,571448,434378,Nolan Arenado,Justin Verlander,0,cab8e2c9-21c7-43fb-b19f-f3e945db2419,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,112.0,93.0,96.0,112.0,104.0,100.0,122.0,100.0,104.0,130.0,108.0,114.0,0.495,0.19,0.225,0.09,0.16,-0.8,-0.77,1.19,93.5,84.2,86.5,77.7,0.243,0.47,0.211,0.239,0.457,0.214,0.294,0.412,0.206,0.15,0.15,0.302,,,,,,,,,,,,,,,,,,
39,2024-06-03,746382,Groundout,field_out,True,680977,434378,Brendan Donovan,Justin Verlander,0,cb3ab20b-1416-4bb1-8a34-74d417810ced,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,112.0,93.0,96.0,112.0,104.0,100.0,122.0,100.0,104.0,130.0,108.0,114.0,0.495,0.19,0.225,0.09,0.16,-0.8,-0.77,1.19,93.5,84.2,86.5,77.7,0.243,0.47,0.211,0.239,0.457,0.214,0.294,0.412,0.206,0.15,0.15,0.302,,,,,,,,,,,,,,,,,,
40,2024-06-03,746382,Strikeout,strikeout,True,673237,502043,Yainer Diaz,Kyle Gibson,0,f8f7e240-1966-4e55-902b-08cd9eb17195,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,0.127,0.221,0.082,0.086,-2.35,0.35,-1.85,1.85,91.5,84.8,80.6,78.5,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.205,0.34,0.83,88.9,90.7,0.252,0.409,0.108,0.322,0.441,0.211
41,2024-06-03,746382,Groundout,field_out,True,676801,502043,Chas McCormick,Kyle Gibson,0,5d07d66b-793f-4440-b718-f110bf532083,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,0.127,0.221,0.082,0.086,-2.35,0.35,-1.85,1.85,91.5,84.8,80.6,78.5,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.205,0.34,0.83,88.9,90.7,0.252,0.409,0.108,0.322,0.441,0.211
42,2024-06-03,746382,Groundout,field_out,True,514888,502043,Jose Altuve,Kyle Gibson,0,e0658f0c-011c-4e74-ad00-674924051e94,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,0.127,0.221,0.082,0.086,-2.35,0.35,-1.85,1.85,91.5,84.8,80.6,78.5,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.205,0.34,0.83,88.9,90.7,0.252,0.409,0.108,0.322,0.441,0.211
43,2024-06-03,746382,Strikeout,strikeout,True,671056,656786,Iván Herrera,Parker Mushinski,0,df3cfeab-95f3-4628-ac81-24fa5a30c111,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,HOU,6.55,6.02,11.0,100.0,101.0,97.0,0.849,2.45,4.09,9.0,0.82,1.07,0.171,0.341,0.098,0.268,0.433,,,,122.0,107.0,111.0,75.0,91.0,81.0,117.0,117.0,119.0,0.186,0.093,0.216,,0.74,-2.85,2.15,,92.0,,80.4,81.3,0.125,0.25,0.3,0.5,0.5,0.333,0.125,0.125,0.267,,,,81.0,98.0,88.0,102.0,96.0,94.0,0.093,0.412,-2.55,5.71,88.0,91.1,0.0,0.0,0.0,0.421,0.684,0.109
44,2024-06-03,746382,Groundout,field_out,True,572761,656786,Matt Carpenter,Parker Mushinski,0,6b88d1d8-1865-43eb-903a-c43ad9560568,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,HOU,6.55,6.02,11.0,100.0,101.0,97.0,0.849,2.45,4.09,9.0,0.82,1.07,0.171,0.341,0.098,0.268,0.433,,,,122.0,107.0,111.0,75.0,91.0,81.0,117.0,117.0,119.0,0.186,0.093,0.216,,0.74,-2.85,2.15,,92.0,,80.4,81.3,0.125,0.25,0.3,0.5,0.5,0.333,0.125,0.125,0.267,,,,81.0,98.0,88.0,102.0,96.0,94.0,0.093,0.412,-2.55,5.71,88.0,91.1,0.0,0.0,0.0,0.421,0.684,0.109
45,2024-06-03,746382,Groundout,field_out,True,672279,656786,Michael Siani,Parker Mushinski,0,c754f85b-1d36-46b8-9cb8-030099355d08,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,HOU,6.55,6.02,11.0,100.0,101.0,97.0,0.849,2.45,4.09,9.0,0.82,1.07,0.171,0.341,0.098,0.268,0.433,,,,122.0,107.0,111.0,75.0,91.0,81.0,117.0,117.0,119.0,0.186,0.093,0.216,,0.74,-2.85,2.15,,92.0,,80.4,81.3,0.125,0.25,0.3,0.5,0.5,0.333,0.125,0.125,0.267,,,,81.0,98.0,88.0,102.0,96.0,94.0,0.093,0.412,-2.55,5.71,88.0,91.1,0.0,0.0,0.0,0.421,0.684,0.109
46,2024-06-03,746382,Flyout,field_out,True,643289,502043,Mauricio Dubón,Kyle Gibson,0,834e3dfe-ad97-4378-8ec2-133efd7237aa,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,0.127,0.221,0.082,0.086,-2.35,0.35,-1.85,1.85,91.5,84.8,80.6,78.5,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.205,0.34,0.83,88.9,90.7,0.252,0.409,0.108,0.322,0.441,0.211
47,2024-06-03,746382,Double,double,False,670541,502043,Yordan Alvarez,Kyle Gibson,0,922dc6f6-5007-40e5-b031-e016582697ef,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,0.127,0.221,0.082,0.086,-2.35,0.35,-1.85,1.85,91.5,84.8,80.6,78.5,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.205,0.34,0.83,88.9,90.7,0.252,0.409,0.108,0.322,0.441,0.211
48,2024-06-03,746382,Strikeout,strikeout,True,608324,502043,Alex Bregman,Kyle Gibson,0,3dd4ae57-80a5-43a8-b087-ebef89f864c3,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,0.127,0.221,0.082,0.086,-2.35,0.35,-1.85,1.85,91.5,84.8,80.6,78.5,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.205,0.34,0.83,88.9,90.7,0.252,0.409,0.108,0.322,0.441,0.211
49,2024-06-03,746382,Single,single,False,676694,502043,Jake Meyers,Kyle Gibson,1,e0850663-bea3-49ff-b46d-6c26d5c7d9ac,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,0.127,0.221,0.082,0.086,-2.35,0.35,-1.85,1.85,91.5,84.8,80.6,78.5,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.205,0.34,0.83,88.9,90.7,0.252,0.409,0.108,0.322,0.441,0.211
50,2024-06-03,746382,Single,single,False,665161,502043,Jeremy Peña,Kyle Gibson,1,f0253107-8ba3-4732-9786-f0bc22f10c12,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,0.127,0.221,0.082,0.086,-2.35,0.35,-1.85,1.85,91.5,84.8,80.6,78.5,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.205,0.34,0.83,88.9,90.7,0.252,0.409,0.108,0.322,0.441,0.211
51,2024-06-03,746382,Walk,walk,False,572138,502043,Jon Singleton,Kyle Gibson,1,a3b3f50e-c41c-4ecf-a12b-12b2fd8064c3,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,0.127,0.221,0.082,0.086,-2.35,0.35,-1.85,1.85,91.5,84.8,80.6,78.5,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.205,0.34,0.83,88.9,90.7,0.252,0.409,0.108,0.322,0.441,0.211
52,2024-06-03,746382,Groundout,field_out,True,673237,552640,Yainer Diaz,Andrew Kittredge,0,0f719ef3-1a89-4d2a-bfe7-f1210b5abba7,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,133.0,106.0,117.0,0.114,0.485,,,0.02,0.45,,,93.7,,88.1,,0.217,0.348,0.22,0.2,0.45,0.41,,,,,,,97.0,103.0,102.0,171.0,88.0,76.0,0.392,0.009,-5.76,-0.46,88.2,94.6,0.293,0.466,0.112,,,
53,2024-06-03,746382,Strikeout,strikeout,True,691026,661527,Masyn Winn,Seth Martinez,0,0808185e-03f6-4e2f-b5e3-7d857514c4ed,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,0.306,0.327,,0.155,1.96,0.1,,-0.57,90.9,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,,,,0.259,0.37,0.292,103.0,103.0,93.0,,,,0.212,,,2.47,,89.8,0.179,0.256,0.13,,,
54,2024-06-03,746382,Groundout,field_out,True,676475,661527,Alec Burleson,Seth Martinez,0,55196e13-2536-4ecd-9076-e2f7e22a979e,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,0.306,0.327,,0.155,1.96,0.1,,-0.57,90.9,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,,,,0.259,0.37,0.292,103.0,103.0,93.0,,,,0.212,,,2.47,,89.8,0.179,0.256,0.13,,,
55,2024-06-03,746382,Groundout,field_out,True,502671,661527,Paul Goldschmidt,Seth Martinez,0,d91d8f5a-1087-466b-b22a-ee1c097d9706,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,0.306,0.327,,0.155,1.96,0.1,,-0.57,90.9,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,,,,0.259,0.37,0.292,103.0,103.0,93.0,,,,0.212,,,2.47,,89.8,0.179,0.256,0.13,,,
56,2024-06-03,746382,Strikeout,strikeout,True,676801,552640,Chas McCormick,Andrew Kittredge,0,adb69c46-efb1-4e2c-af2c-8cf1131a0681,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,133.0,106.0,117.0,0.114,0.485,,,0.02,0.45,,,93.7,,88.1,,0.217,0.348,0.22,0.2,0.45,0.41,,,,,,,97.0,103.0,102.0,171.0,88.0,76.0,0.392,0.009,-5.76,-0.46,88.2,94.6,0.293,0.466,0.112,,,
57,2024-06-03,746382,Groundout,field_out,True,514888,552640,Jose Altuve,Andrew Kittredge,0,6c8fa152-1159-47dc-9303-87f578ed7f40,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,133.0,106.0,117.0,0.114,0.485,,,0.02,0.45,,,93.7,,88.1,,0.217,0.348,0.22,0.2,0.45,0.41,,,,,,,97.0,103.0,102.0,171.0,88.0,76.0,0.392,0.009,-5.76,-0.46,88.2,94.6,0.293,0.466,0.112,,,
58,2024-06-03,746382,Field Error,field_error,False,643289,552640,Mauricio Dubón,Andrew Kittredge,0,c3ad4edb-dfc7-433f-9b0c-8f23ffd1927e,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,133.0,106.0,117.0,0.114,0.485,,,0.02,0.45,,,93.7,,88.1,,0.217,0.348,0.22,0.2,0.45,0.41,,,,,,,97.0,103.0,102.0,171.0,88.0,76.0,0.392,0.009,-5.76,-0.46,88.2,94.6,0.293,0.466,0.112,,,
59,2024-06-03,746382,Strikeout,strikeout,True,670541,668941,Yordan Alvarez,JoJo Romero,0,a78ff4a7-d858-4a81-bded-fab1c5bbce12,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,114.0,94.0,101.0,0.119,0.326,,0.182,-2.34,3.5,,-4.01,95.0,85.9,83.9,,0.357,0.429,0.132,0.059,0.118,0.448,,,,0.379,0.759,0.27,73.0,98.0,94.0,,,,0.373,,,1.52,,93.7,0.259,0.315,0.098,,,
60,2024-06-03,746382,Strikeout,strikeout,True,669357,606160,Nolan Gorman,Rafael Montero,0,274f53a3-a447-4e5e-8919-00a4b59234fe,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,,,,0.273,0.409,0.123,95.0,100.0,94.0,,,,0.227,,,3.22,,94.8,0.154,0.179,0.103,,,
61,2024-06-03,746382,Strikeout,strikeout,True,571448,606160,Nolan Arenado,Rafael Montero,0,3d76280d-d7cf-4624-b153-d0da43ac3917,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,,,,0.273,0.409,0.123,95.0,100.0,94.0,,,,0.227,,,3.22,,94.8,0.154,0.179,0.103,,,
62,2024-06-03,746382,Walk,walk,False,680977,606160,Brendan Donovan,Rafael Montero,0,87a01d88-6903-40b4-ad24-fd710654a627,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,,,,0.273,0.409,0.123,95.0,100.0,94.0,,,,0.227,,,3.22,,94.8,0.154,0.179,0.103,,,
63,2024-06-03,746382,Single,single,False,671056,606160,Iván Herrera,Rafael Montero,1,b33bc483-e113-4291-9d8d-473559e55716,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,,,,0.273,0.409,0.123,95.0,100.0,94.0,,,,0.227,,,3.22,,94.8,0.154,0.179,0.103,,,
64,2024-06-03,746382,Flyout,field_out,True,572761,606160,Matt Carpenter,Rafael Montero,0,576de873-97e8-4d33-b38a-552cd9dc4341,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,,,,0.273,0.409,0.123,95.0,100.0,94.0,,,,0.227,,,3.22,,94.8,0.154,0.179,0.103,,,
65,2024-06-03,746382,Home Run,home_run,False,608324,668941,Alex Bregman,JoJo Romero,0,64fa3a3c-1ce0-438e-b191-5a8af2b77701,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,114.0,94.0,101.0,0.119,0.326,,0.182,-2.34,3.5,,-4.01,95.0,85.9,83.9,,0.357,0.429,0.132,0.059,0.118,0.448,,,,0.379,0.759,0.27,73.0,98.0,94.0,,,,0.373,,,1.52,,93.7,0.259,0.315,0.098,,,
66,2024-06-03,746382,Single,single,False,676694,668941,Jake Meyers,JoJo Romero,0,6187d8e0-5519-49c4-a241-3fbb7d0e12e8,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,114.0,94.0,101.0,0.119,0.326,,0.182,-2.34,3.5,,-4.01,95.0,85.9,83.9,,0.357,0.429,0.132,0.059,0.118,0.448,,,,0.379,0.759,0.27,73.0,98.0,94.0,,,,0.373,,,1.52,,93.7,0.259,0.315,0.098,,,
67,2024-06-03,746382,Sac Bunt,sac_bunt,True,665161,668941,Jeremy Peña,JoJo Romero,1,027a5c84-f1b1-4183-ad76-00ec50b459b3,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,114.0,94.0,101.0,0.119,0.326,,0.182,-2.34,3.5,,-4.01,95.0,85.9,83.9,,0.357,0.429,0.132,0.059,0.118,0.448,,,,0.379,0.759,0.27,73.0,98.0,94.0,,,,0.373,,,1.52,,93.7,0.259,0.315,0.098,,,
68,2024-06-03,746382,Strikeout,strikeout,True,547989,668941,José Abreu,JoJo Romero,0,81eb0683-7ccd-4e33-9b5a-d91c80bb6787,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,114.0,94.0,101.0,0.119,0.326,,0.182,-2.34,3.5,,-4.01,95.0,85.9,83.9,,0.357,0.429,0.132,0.059,0.118,0.448,,,,0.379,0.759,0.27,73.0,98.0,94.0,,,,0.373,,,1.52,,93.7,0.259,0.315,0.098,,,
69,2024-06-03,746382,Home Run,home_run,False,673237,668941,Yainer Diaz,JoJo Romero,1,f5ede28a-e14b-4bbd-9c30-efcd515e2ee9,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,114.0,94.0,101.0,0.119,0.326,,0.182,-2.34,3.5,,-4.01,95.0,85.9,83.9,,0.357,0.429,0.132,0.059,0.118,0.448,,,,0.379,0.759,0.27,73.0,98.0,94.0,,,,0.373,,,1.52,,93.7,0.259,0.315,0.098,,,
70,2024-06-03,746382,Field Error,field_error,False,676801,668941,Chas McCormick,JoJo Romero,0,4041219b-5c8e-4813-a38f-2e40329d5efd,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,114.0,94.0,101.0,0.119,0.326,,0.182,-2.34,3.5,,-4.01,95.0,85.9,83.9,,0.357,0.429,0.132,0.059,0.118,0.448,,,,0.379,0.759,0.27,73.0,98.0,94.0,,,,0.373,,,1.52,,93.7,0.259,0.315,0.098,,,
71,2024-06-03,746382,Double,double,False,514888,702795,Jose Altuve,Ryan Loutos,1,29b3956f-4500-4c5b-9f87-fd46b746e2c1,702795.0,ryanloutos,Loutos,Right,Ryan Loutos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.2,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,
72,2024-06-03,746382,Flyout,field_out,True,643289,702795,Mauricio Dubón,Ryan Loutos,0,84b02a81-663c-49fd-9540-c112dffb159a,702795.0,ryanloutos,Loutos,Right,Ryan Loutos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.2,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,
73,2024-06-03,746382,Pop Out,field_out,True,665877,623352,José Fermín,Josh Hader,0,489dccd4-8ff3-49c0-b279-81c1bbc8e7fc,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,0.264,,0.015,,1.55,,-10.92,,89.3,86.2,,,,,0.149,0.277,0.549,,,,,,,133.0,99.0,115.0,,,,0.721,,,0.94,,96.0,0.206,0.383,0.328,,,
