,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FS%,wFS/C,vFS,FC_ba,FC_slg,FC_whiff
36,2024-06-18,746867,Single,single,False,623520,657277,David Bote,Logan Webb,0,a75a8fae-547a-4a03-b421-eda0de87d1b2,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,0.388,0.048,0.223,,0.329,1.24,1.02,0.18,,0.28,92.3,87.4,92.2,83.5,,0.1,0.15,0.39,0.247,0.323,0.227,0.276,0.346,0.15,0.283,0.405,0.197,,,,59.0,115.0,105.0,0.011,5.55,90.3,,,,,,
37,2024-06-18,746867,Single,single,False,665804,657277,Miguel Amaya,Logan Webb,1,b1394b7f-51e0-49f7-9df1-12f442ae559a,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,0.388,0.048,0.223,,0.329,1.24,1.02,0.18,,0.28,92.3,87.4,92.2,83.5,,0.1,0.15,0.39,0.247,0.323,0.227,0.276,0.346,0.15,0.283,0.405,0.197,,,,59.0,115.0,105.0,0.011,5.55,90.3,,,,,,
38,2024-06-18,746867,Flyout,field_out,True,663538,657277,Nico Hoerner,Logan Webb,0,1aab98c7-57f1-42f9-844c-925b21898e96,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,0.388,0.048,0.223,,0.329,1.24,1.02,0.18,,0.28,92.3,87.4,92.2,83.5,,0.1,0.15,0.39,0.247,0.323,0.227,0.276,0.346,0.15,0.283,0.405,0.197,,,,59.0,115.0,105.0,0.011,5.55,90.3,,,,,,
39,2024-06-18,746867,Strikeout,strikeout,True,683737,657277,Michael Busch,Logan Webb,0,811ace3b-77a0-460d-bed8-e6c82f7ae984,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,0.388,0.048,0.223,,0.329,1.24,1.02,0.18,,0.28,92.3,87.4,92.2,83.5,,0.1,0.15,0.39,0.247,0.323,0.227,0.276,0.346,0.15,0.283,0.405,0.197,,,,59.0,115.0,105.0,0.011,5.55,90.3,,,,,,
40,2024-06-18,746867,Walk,walk,False,641355,657277,Cody Bellinger,Logan Webb,1,27e26d4c-1dbc-4ad2-8f6c-cf0c1497cdb6,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,0.388,0.048,0.223,,0.329,1.24,1.02,0.18,,0.28,92.3,87.4,92.2,83.5,,0.1,0.15,0.39,0.247,0.323,0.227,0.276,0.346,0.15,0.283,0.405,0.197,,,,59.0,115.0,105.0,0.011,5.55,90.3,,,,,,
41,2024-06-18,746867,Flyout,field_out,True,673548,657277,Seiya Suzuki,Logan Webb,0,1506be30-8f71-4df4-8d8f-1cc05b7da5a0,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,0.388,0.048,0.223,,0.329,1.24,1.02,0.18,,0.28,92.3,87.4,92.2,83.5,,0.1,0.15,0.39,0.247,0.323,0.227,0.276,0.346,0.15,0.283,0.405,0.197,,,,59.0,115.0,105.0,0.011,5.55,90.3,,,,,,
42,2024-06-18,746867,Pop Out,field_out,True,527038,657006,Wilmer Flores,Justin Steele,0,1a5ed468-dbd2-4c62-8212-bff5aefb5461,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,
43,2024-06-18,746867,Strikeout,strikeout,True,656305,657006,Matt Chapman,Justin Steele,0,53426143-ad4d-4941-91e8-4a1768b01354,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,
44,2024-06-18,746867,Flyout,field_out,True,642731,657006,Thairo Estrada,Justin Steele,0,c9a136bc-9efb-41ba-89d7-05ce0fe90675,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,
45,2024-06-18,746867,Strikeout,strikeout,True,664023,657277,Ian Happ,Logan Webb,0,3cab0d00-c7b3-4fb7-a069-948189fcade8,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,0.388,0.048,0.223,,0.329,1.24,1.02,0.18,,0.28,92.3,87.4,92.2,83.5,,0.1,0.15,0.39,0.247,0.323,0.227,0.276,0.346,0.15,0.283,0.405,0.197,,,,59.0,115.0,105.0,0.011,5.55,90.3,,,,,,
46,2024-06-18,746867,Groundout,field_out,True,621020,657277,Dansby Swanson,Logan Webb,0,1c4fd805-6b8f-44d3-b216-058fa0c3eaeb,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,0.388,0.048,0.223,,0.329,1.24,1.02,0.18,,0.28,92.3,87.4,92.2,83.5,,0.1,0.15,0.39,0.247,0.323,0.227,0.276,0.346,0.15,0.283,0.405,0.197,,,,59.0,115.0,105.0,0.011,5.55,90.3,,,,,,
47,2024-06-18,746867,Groundout,field_out,True,691718,657277,Pete Crow-Armstrong,Logan Webb,0,757005c9-d7b0-4442-95ca-94fbe379e5e4,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,0.388,0.048,0.223,,0.329,1.24,1.02,0.18,,0.28,92.3,87.4,92.2,83.5,,0.1,0.15,0.39,0.247,0.323,0.227,0.276,0.346,0.15,0.283,0.405,0.197,,,,59.0,115.0,105.0,0.011,5.55,90.3,,,,,,
48,2024-06-18,746867,Strikeout,strikeout,True,624585,657006,Jorge Soler,Justin Steele,0,03109dce-a143-42d0-90c9-d4d6ec471e4c,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,
49,2024-06-18,746867,Single,single,False,605113,657006,Nick Ahmed,Justin Steele,0,55528a00-b4d5-4776-8513-0153a93844d4,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,
50,2024-06-18,746867,Lineout,field_out,True,573262,657006,Mike Yastrzemski,Justin Steele,0,039e9248-d002-4436-a312-f591295c3675,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,
51,2024-06-18,746867,Strikeout,strikeout,True,592200,668338,Curt Casali,Tyson Miller,0,e5767d19-2f3b-4e7f-8ade-fe04fa60f2d5,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.038,0.006,1.44,3.74,2.18,-12.09,-1.2,89.8,85.3,90.3,80.4,78.8,0.184,0.367,0.298,0.131,0.246,0.286,,,,,,,0.429,0.857,0.222,,,,,,,0.004,5.34,81.1,,,
52,2024-06-18,746867,Groundout,field_out,True,623520,657277,David Bote,Logan Webb,0,f6e3f3ba-238c-4609-8296-b11361e95796,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,0.388,0.048,0.223,,0.329,1.24,1.02,0.18,,0.28,92.3,87.4,92.2,83.5,,0.1,0.15,0.39,0.247,0.323,0.227,0.276,0.346,0.15,0.283,0.405,0.197,,,,59.0,115.0,105.0,0.011,5.55,90.3,,,,,,
53,2024-06-18,746867,Pop Out,field_out,True,665804,657277,Miguel Amaya,Logan Webb,0,0c8182ca-1a3f-4ac7-8b81-6c750df449f6,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,0.388,0.048,0.223,,0.329,1.24,1.02,0.18,,0.28,92.3,87.4,92.2,83.5,,0.1,0.15,0.39,0.247,0.323,0.227,0.276,0.346,0.15,0.283,0.405,0.197,,,,59.0,115.0,105.0,0.011,5.55,90.3,,,,,,
54,2024-06-18,746867,Groundout,field_out,True,663538,657277,Nico Hoerner,Logan Webb,0,ad898d75-5719-4175-8d4f-b17a3b2c1ca7,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,0.388,0.048,0.223,,0.329,1.24,1.02,0.18,,0.28,92.3,87.4,92.2,83.5,,0.1,0.15,0.39,0.247,0.323,0.227,0.276,0.346,0.15,0.283,0.405,0.197,,,,59.0,115.0,105.0,0.011,5.55,90.3,,,,,,
55,2024-06-18,746867,Groundout,field_out,True,624424,668338,Michael Conforto,Tyson Miller,0,d2d09953-ab6f-4bdb-81b3-77dc4c8d490d,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.038,0.006,1.44,3.74,2.18,-12.09,-1.2,89.8,85.3,90.3,80.4,78.8,0.184,0.367,0.298,0.131,0.246,0.286,,,,,,,0.429,0.857,0.222,,,,,,,0.004,5.34,81.1,,,
56,2024-06-18,746867,Groundout,field_out,True,671218,668338,Heliot Ramos,Tyson Miller,0,aefcf743-55a0-4d2d-97bf-c67163d2634f,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.038,0.006,1.44,3.74,2.18,-12.09,-1.2,89.8,85.3,90.3,80.4,78.8,0.184,0.367,0.298,0.131,0.246,0.286,,,,,,,0.429,0.857,0.222,,,,,,,0.004,5.34,81.1,,,
57,2024-06-18,746867,Lineout,field_out,True,527038,668338,Wilmer Flores,Tyson Miller,0,24242105-f7f7-4daa-b323-3667bbf2fd26,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.038,0.006,1.44,3.74,2.18,-12.09,-1.2,89.8,85.3,90.3,80.4,78.8,0.184,0.367,0.298,0.131,0.246,0.286,,,,,,,0.429,0.857,0.222,,,,,,,0.004,5.34,81.1,,,
58,2024-06-18,746867,Double,double,False,683737,643511,Michael Busch,Tyler Rogers,0,7197856a-e687-4da9-b044-86a05dd07db4,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,0.622,0.008,0.371,,,-4.89,1.34,-1.38,,,82.3,,82.4,73.8,,,,,0.246,0.478,0.28,0.284,0.358,0.143,,,,,,,,,,,,,,,,,,
59,2024-06-18,746867,Single,single,False,641355,643511,Cody Bellinger,Tyler Rogers,1,012f407c-6ccb-4fed-a316-53c143949fb7,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,0.622,0.008,0.371,,,-4.89,1.34,-1.38,,,82.3,,82.4,73.8,,,,,0.246,0.478,0.28,0.284,0.358,0.143,,,,,,,,,,,,,,,,,,
60,2024-06-18,746867,Single,single,False,673548,643511,Seiya Suzuki,Tyler Rogers,1,09a639b2-3efd-41cf-a2cc-0b8455c99681,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,0.622,0.008,0.371,,,-4.89,1.34,-1.38,,,82.3,,82.4,73.8,,,,,0.246,0.478,0.28,0.284,0.358,0.143,,,,,,,,,,,,,,,,,,
61,2024-06-18,746867,Single,single,False,664023,643511,Ian Happ,Tyler Rogers,1,f596721a-56e7-4050-9ed0-47b917302255,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,0.622,0.008,0.371,,,-4.89,1.34,-1.38,,,82.3,,82.4,73.8,,,,,0.246,0.478,0.28,0.284,0.358,0.143,,,,,,,,,,,,,,,,,,
62,2024-06-18,746867,Fielders Choice Out,fielders_choice_out,True,621020,643511,Dansby Swanson,Tyler Rogers,1,5ef87fb7-e410-4f59-ad8c-f6b658a4efac,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,0.622,0.008,0.371,,,-4.89,1.34,-1.38,,,82.3,,82.4,73.8,,,,,0.246,0.478,0.28,0.284,0.358,0.143,,,,,,,,,,,,,,,,,,
63,2024-06-18,746867,Strikeout,strikeout,True,691718,643511,Pete Crow-Armstrong,Tyler Rogers,0,a7c0d30a-7727-4e91-a7de-6f7a6f4b3cf9,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,0.622,0.008,0.371,,,-4.89,1.34,-1.38,,,82.3,,82.4,73.8,,,,,0.246,0.478,0.28,0.284,0.358,0.143,,,,,,,,,,,,,,,,,,
64,2024-06-18,746867,Walk,walk,False,623520,643511,David Bote,Tyler Rogers,1,90284d78-b0f2-4367-b6fe-ecea1c28053b,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,0.622,0.008,0.371,,,-4.89,1.34,-1.38,,,82.3,,82.4,73.8,,,,,0.246,0.478,0.28,0.284,0.358,0.143,,,,,,,,,,,,,,,,,,
65,2024-06-18,746867,Single,single,False,666624,592426,Christopher Morel,Luke Jackson,1,5545a046-a6da-47fb-ae1e-2387e059b54c,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,99.0,96.0,97.0,,,,138.0,91.0,111.0,,0.313,0.569,0.111,,-0.65,,-0.35,-0.61,,94.7,,,87.2,84.2,0.25,0.406,0.265,0.286,0.455,0.255,,,,,,,0.294,0.471,0.258,97.0,75.0,81.0,0.007,-1.69,90.8,,,,,,
66,2024-06-18,746867,Lineout,field_out,True,663538,592426,Nico Hoerner,Luke Jackson,0,8bc07af6-a70c-4f6d-a167-4c9eed5b9000,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,99.0,96.0,97.0,,,,138.0,91.0,111.0,,0.313,0.569,0.111,,-0.65,,-0.35,-0.61,,94.7,,,87.2,84.2,0.25,0.406,0.265,0.286,0.455,0.255,,,,,,,0.294,0.471,0.258,97.0,75.0,81.0,0.007,-1.69,90.8,,,,,,
67,2024-06-18,746867,Strikeout,strikeout,True,656305,624522,Matt Chapman,Keegan Thompson,0,9bd338bd-e94a-4bea-98e3-16b38e085c5f,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,,,,93.0,107.0,108.0,75.0,99.0,99.0,69.0,95.0,86.0,129.0,106.0,111.0,0.019,0.454,0.148,0.127,,0.15,-1.05,2.41,-2.78,,93.7,,93.0,84.3,81.8,0.194,0.516,0.311,0.083,0.083,0.65,,,,,,,0.25,0.375,0.25,120.0,101.0,100.0,0.253,1.06,89.4,,,,0.214,0.214,0.139
68,2024-06-18,746867,Strikeout,strikeout,True,642731,624522,Thairo Estrada,Keegan Thompson,0,fc5b4001-5aa8-4a27-a9fe-4b9fdbd1a67f,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,,,,93.0,107.0,108.0,75.0,99.0,99.0,69.0,95.0,86.0,129.0,106.0,111.0,0.019,0.454,0.148,0.127,,0.15,-1.05,2.41,-2.78,,93.7,,93.0,84.3,81.8,0.194,0.516,0.311,0.083,0.083,0.65,,,,,,,0.25,0.375,0.25,120.0,101.0,100.0,0.253,1.06,89.4,,,,0.214,0.214,0.139
69,2024-06-18,746867,Strikeout,strikeout,True,624585,624522,Jorge Soler,Keegan Thompson,0,1aac74d8-2ce5-4deb-bbe1-cdcbe9eaae04,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,,,,93.0,107.0,108.0,75.0,99.0,99.0,69.0,95.0,86.0,129.0,106.0,111.0,0.019,0.454,0.148,0.127,,0.15,-1.05,2.41,-2.78,,93.7,,93.0,84.3,81.8,0.194,0.516,0.311,0.083,0.083,0.65,,,,,,,0.25,0.375,0.25,120.0,101.0,100.0,0.253,1.06,89.4,,,,0.214,0.214,0.139
