,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff
19,2024-08-23,744889,Walk,walk,False,543685,605135,Anthony Rendon,Chris Bassitt,0,e5eb74dc-c972-4d2c-9e02-b4ce023e07b6,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,105.0,90.0,101.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,78.0,102.0,93.0,93.0,90.0,86.0,0.407,0.039,0.196,0.044,0.118,0.142,0.054,-2.74,0.76,-1.95,0.09,-0.18,0.3,-2.04,92.6,89.7,84.1,84.6,92.5,77.5,70.9,0.332,0.429,0.123,0.165,0.303,0.272,0.2,0.286,0.29,0.182,0.273,0.459,0.276,0.31,0.167,0.333,0.633,0.102,0.292,0.583,0.154,0.286,0.476,0.256
20,2024-08-23,744889,Strikeout,strikeout,True,681351,605135,Logan O'Hoppe,Chris Bassitt,0,2c9f3434-1711-4460-8777-197399df67fe,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,105.0,90.0,101.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,78.0,102.0,93.0,93.0,90.0,86.0,0.407,0.039,0.196,0.044,0.118,0.142,0.054,-2.74,0.76,-1.95,0.09,-0.18,0.3,-2.04,92.6,89.7,84.1,84.6,92.5,77.5,70.9,0.332,0.429,0.123,0.165,0.303,0.272,0.2,0.286,0.29,0.182,0.273,0.459,0.276,0.31,0.167,0.333,0.633,0.102,0.292,0.583,0.154,0.286,0.476,0.256
21,2024-08-23,744889,Pop Out,field_out,True,694388,686799,Joey Loperfido,Jack Kochanowicz,0,21d428c4-e833-4512-9dd9-b0279fed1db3,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,112.0,99.0,110.0,91.0,95.0,106.0,98.0,100.0,97.0,,,,,,,,,,0.693,0.024,,,,0.237,0.046,-11.92,,,0.27,,-1.08,-4.85,95.9,,,88.3,95.7,,85.6,0.326,0.457,0.099,,,,0.208,0.458,0.283,,,,,,,,,,0.429,0.571,0.083,,,
22,2024-08-23,744889,Single,single,False,680718,686799,Addison Barger,Jack Kochanowicz,0,c66eb3b6-ceb5-4a7c-867b-cce49b354cc3,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,112.0,99.0,110.0,91.0,95.0,106.0,98.0,100.0,97.0,,,,,,,,,,0.693,0.024,,,,0.237,0.046,-11.92,,,0.27,,-1.08,-4.85,95.9,,,88.3,95.7,,85.6,0.326,0.457,0.099,,,,0.208,0.458,0.283,,,,,,,,,,0.429,0.571,0.083,,,
23,2024-08-23,744889,Strikeout,strikeout,True,672642,686799,Steward Berroa,Jack Kochanowicz,0,8373015f-23b2-43b4-ab7a-2c6d8bce754b,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,112.0,99.0,110.0,91.0,95.0,106.0,98.0,100.0,97.0,,,,,,,,,,0.693,0.024,,,,0.237,0.046,-11.92,,,0.27,,-1.08,-4.85,95.9,,,88.3,95.7,,85.6,0.326,0.457,0.099,,,,0.208,0.458,0.283,,,,,,,,,,0.429,0.571,0.083,,,
24,2024-08-23,744889,Groundout,field_out,True,543807,686799,George Springer,Jack Kochanowicz,0,8589c67b-c280-454f-8507-2e4ee5ab7391,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,112.0,99.0,110.0,91.0,95.0,106.0,98.0,100.0,97.0,,,,,,,,,,0.693,0.024,,,,0.237,0.046,-11.92,,,0.27,,-1.08,-4.85,95.9,,,88.3,95.7,,85.6,0.326,0.457,0.099,,,,0.208,0.458,0.283,,,,,,,,,,0.429,0.571,0.083,,,
25,2024-08-23,744889,Strikeout,strikeout,True,694359,605135,Niko Kavadas,Chris Bassitt,0,006d709b-14a7-410f-995f-126781920f46,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,105.0,90.0,101.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,78.0,102.0,93.0,93.0,90.0,86.0,0.407,0.039,0.196,0.044,0.118,0.142,0.054,-2.74,0.76,-1.95,0.09,-0.18,0.3,-2.04,92.6,89.7,84.1,84.6,92.5,77.5,70.9,0.332,0.429,0.123,0.165,0.303,0.272,0.2,0.286,0.29,0.182,0.273,0.459,0.276,0.31,0.167,0.333,0.633,0.102,0.292,0.583,0.154,0.286,0.476,0.256
26,2024-08-23,744889,Pop Out,field_out,True,592273,605135,Brandon Drury,Chris Bassitt,0,11fb01c1-63f3-40d5-9b60-098102ca16c8,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,105.0,90.0,101.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,78.0,102.0,93.0,93.0,90.0,86.0,0.407,0.039,0.196,0.044,0.118,0.142,0.054,-2.74,0.76,-1.95,0.09,-0.18,0.3,-2.04,92.6,89.7,84.1,84.6,92.5,77.5,70.9,0.332,0.429,0.123,0.165,0.303,0.272,0.2,0.286,0.29,0.182,0.273,0.459,0.276,0.31,0.167,0.333,0.633,0.102,0.292,0.583,0.154,0.286,0.476,0.256
27,2024-08-23,744889,Groundout,field_out,True,666176,605135,Jo Adell,Chris Bassitt,0,7caeb864-0035-4770-b17c-a534e9dff8f4,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,105.0,90.0,101.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,78.0,102.0,93.0,93.0,90.0,86.0,0.407,0.039,0.196,0.044,0.118,0.142,0.054,-2.74,0.76,-1.95,0.09,-0.18,0.3,-2.04,92.6,89.7,84.1,84.6,92.5,77.5,70.9,0.332,0.429,0.123,0.165,0.303,0.272,0.2,0.286,0.29,0.182,0.273,0.459,0.276,0.31,0.167,0.333,0.633,0.102,0.292,0.583,0.154,0.286,0.476,0.256
28,2024-08-23,744889,Single,single,False,662139,686799,Daulton Varsho,Jack Kochanowicz,0,adbdc76a-0492-4a07-9761-b3387f51a68e,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,112.0,99.0,110.0,91.0,95.0,106.0,98.0,100.0,97.0,,,,,,,,,,0.693,0.024,,,,0.237,0.046,-11.92,,,0.27,,-1.08,-4.85,95.9,,,88.3,95.7,,85.6,0.326,0.457,0.099,,,,0.208,0.458,0.283,,,,,,,,,,0.429,0.571,0.083,,,
29,2024-08-23,744889,Double,double,False,687462,686799,Spencer Horwitz,Jack Kochanowicz,1,a2e54318-8609-42a1-a3ac-e529962de421,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,112.0,99.0,110.0,91.0,95.0,106.0,98.0,100.0,97.0,,,,,,,,,,0.693,0.024,,,,0.237,0.046,-11.92,,,0.27,,-1.08,-4.85,95.9,,,88.3,95.7,,85.6,0.326,0.457,0.099,,,,0.208,0.458,0.283,,,,,,,,,,0.429,0.571,0.083,,,
30,2024-08-23,744889,Groundout,field_out,True,672386,686799,Alejandro Kirk,Jack Kochanowicz,1,45ffb5ca-833b-4d4f-8ab4-ddfdffab1774,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,112.0,99.0,110.0,91.0,95.0,106.0,98.0,100.0,97.0,,,,,,,,,,0.693,0.024,,,,0.237,0.046,-11.92,,,0.27,,-1.08,-4.85,95.9,,,88.3,95.7,,85.6,0.326,0.457,0.099,,,,0.208,0.458,0.283,,,,,,,,,,0.429,0.571,0.083,,,
