,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,vKN (sc),KN%,wKN/C
33,2024-09-06,746016,Flyout,field_out,True,669364,554430,Xavier Edwards,Zack Wheeler,0,740fdff0-7a49-4d4d-92d9-fa824e938faf,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.59,2.92,173.2,104.0,106.0,108.0,0.751,9.85,2.38,6.27,0.88,1.09,0.265,0.337,0.215,0.296,0.422,,,,111.0,100.0,107.0,101.0,107.0,110.0,111.0,102.0,107.0,128.0,107.0,115.0,0.189,0.408,0.123,0.106,,0.93,2.85,1.41,-0.61,,95.2,,94.6,84.7,81.7,0.188,0.25,0.138,,,,0.133,0.229,0.321,0.211,0.394,0.289,92.0,97.0,95.0,95.0,107.0,107.0,0.1,0.074,0.0,0.66,91.0,86.0,0.194,0.403,0.389,0.246,0.386,0.181,0.167,0.238,0.406,,,,,,,,,,,,
34,2024-09-06,746016,Single,single,False,681393,554430,Connor Norby,Zack Wheeler,0,4a02ff8c-ce7e-4440-bb87-2e4cae0e0edb,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.59,2.92,173.2,104.0,106.0,108.0,0.751,9.85,2.38,6.27,0.88,1.09,0.265,0.337,0.215,0.296,0.422,,,,111.0,100.0,107.0,101.0,107.0,110.0,111.0,102.0,107.0,128.0,107.0,115.0,0.189,0.408,0.123,0.106,,0.93,2.85,1.41,-0.61,,95.2,,94.6,84.7,81.7,0.188,0.25,0.138,,,,0.133,0.229,0.321,0.211,0.394,0.289,92.0,97.0,95.0,95.0,107.0,107.0,0.1,0.074,0.0,0.66,91.0,86.0,0.194,0.403,0.389,0.246,0.386,0.181,0.167,0.238,0.406,,,,,,,,,,,,
35,2024-09-06,746016,Walk,walk,False,669394,554430,Jake Burger,Zack Wheeler,1,b2058ce5-7949-45d3-bcef-7801f9fbffe5,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.59,2.92,173.2,104.0,106.0,108.0,0.751,9.85,2.38,6.27,0.88,1.09,0.265,0.337,0.215,0.296,0.422,,,,111.0,100.0,107.0,101.0,107.0,110.0,111.0,102.0,107.0,128.0,107.0,115.0,0.189,0.408,0.123,0.106,,0.93,2.85,1.41,-0.61,,95.2,,94.6,84.7,81.7,0.188,0.25,0.138,,,,0.133,0.229,0.321,0.211,0.394,0.289,92.0,97.0,95.0,95.0,107.0,107.0,0.1,0.074,0.0,0.66,91.0,86.0,0.194,0.403,0.389,0.246,0.386,0.181,0.167,0.238,0.406,,,,,,,,,,,,
36,2024-09-06,746016,Strikeout,strikeout,True,660821,554430,Jesús Sánchez,Zack Wheeler,0,ef48ef7c-eb97-4550-8ffe-510d43944059,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.59,2.92,173.2,104.0,106.0,108.0,0.751,9.85,2.38,6.27,0.88,1.09,0.265,0.337,0.215,0.296,0.422,,,,111.0,100.0,107.0,101.0,107.0,110.0,111.0,102.0,107.0,128.0,107.0,115.0,0.189,0.408,0.123,0.106,,0.93,2.85,1.41,-0.61,,95.2,,94.6,84.7,81.7,0.188,0.25,0.138,,,,0.133,0.229,0.321,0.211,0.394,0.289,92.0,97.0,95.0,95.0,107.0,107.0,0.1,0.074,0.0,0.66,91.0,86.0,0.194,0.403,0.389,0.246,0.386,0.181,0.167,0.238,0.406,,,,,,,,,,,,
37,2024-09-06,746016,Double,double,False,672640,554430,Otto Lopez,Zack Wheeler,1,c8c167c8-29e8-4e5f-a35d-91c98f085704,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.59,2.92,173.2,104.0,106.0,108.0,0.751,9.85,2.38,6.27,0.88,1.09,0.265,0.337,0.215,0.296,0.422,,,,111.0,100.0,107.0,101.0,107.0,110.0,111.0,102.0,107.0,128.0,107.0,115.0,0.189,0.408,0.123,0.106,,0.93,2.85,1.41,-0.61,,95.2,,94.6,84.7,81.7,0.188,0.25,0.138,,,,0.133,0.229,0.321,0.211,0.394,0.289,92.0,97.0,95.0,95.0,107.0,107.0,0.1,0.074,0.0,0.66,91.0,86.0,0.194,0.403,0.389,0.246,0.386,0.181,0.167,0.238,0.406,,,,,,,,,,,,
38,2024-09-06,746016,Strikeout,strikeout,True,665052,554430,Griffin Conine,Zack Wheeler,0,ef062f79-4b88-4efd-bc64-dde4f6f8f9b2,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.59,2.92,173.2,104.0,106.0,108.0,0.751,9.85,2.38,6.27,0.88,1.09,0.265,0.337,0.215,0.296,0.422,,,,111.0,100.0,107.0,101.0,107.0,110.0,111.0,102.0,107.0,128.0,107.0,115.0,0.189,0.408,0.123,0.106,,0.93,2.85,1.41,-0.61,,95.2,,94.6,84.7,81.7,0.188,0.25,0.138,,,,0.133,0.229,0.321,0.211,0.394,0.289,92.0,97.0,95.0,95.0,107.0,107.0,0.1,0.074,0.0,0.66,91.0,86.0,0.194,0.403,0.389,0.246,0.386,0.181,0.167,0.238,0.406,,,,,,,,,,,,
39,2024-09-06,746016,Strikeout,strikeout,True,669016,687424,Brandon Marsh,Anthony Maldonado,0,9a2ebb7d-d2dd-4ace-b200-a3c7c8111f75,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.75,3.75,16.0,100.0,99.0,102.0,0.727,6.19,2.81,11.25,0.56,0.77,0.109,0.527,0.236,0.345,0.393,,,,,,,,,,98.0,97.0,96.0,102.0,102.0,107.0,0.351,,0.607,,,,1.57,-1.98,,,,,93.0,85.0,,0.19,0.286,0.091,,,,,,,,,,69.0,85.0,81.0,,,,0.042,,0.94,,91.1,,,,,,,,,,,0.356,0.556,0.369,,,,,,,,,
40,2024-09-06,746016,Single,single,False,665019,687424,Kody Clemens,Anthony Maldonado,0,f3d0e6b3-4cae-4056-b6a6-e320bb68aca0,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.75,3.75,16.0,100.0,99.0,102.0,0.727,6.19,2.81,11.25,0.56,0.77,0.109,0.527,0.236,0.345,0.393,,,,,,,,,,98.0,97.0,96.0,102.0,102.0,107.0,0.351,,0.607,,,,1.57,-1.98,,,,,93.0,85.0,,0.19,0.286,0.091,,,,,,,,,,69.0,85.0,81.0,,,,0.042,,0.94,,91.1,,,,,,,,,,,0.356,0.556,0.369,,,,,,,,,
41,2024-09-06,746016,Double,double,False,679032,687424,Johan Rojas,Anthony Maldonado,1,a58de9a4-4107-412a-bb63-b0882fac8600,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.75,3.75,16.0,100.0,99.0,102.0,0.727,6.19,2.81,11.25,0.56,0.77,0.109,0.527,0.236,0.345,0.393,,,,,,,,,,98.0,97.0,96.0,102.0,102.0,107.0,0.351,,0.607,,,,1.57,-1.98,,,,,93.0,85.0,,0.19,0.286,0.091,,,,,,,,,,69.0,85.0,81.0,,,,0.042,,0.94,,91.1,,,,,,,,,,,0.356,0.556,0.369,,,,,,,,,
42,2024-09-06,746016,Lineout,field_out,True,656941,687424,Kyle Schwarber,Anthony Maldonado,0,757d1a54-4747-4ce4-a35a-09daad7842e5,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.75,3.75,16.0,100.0,99.0,102.0,0.727,6.19,2.81,11.25,0.56,0.77,0.109,0.527,0.236,0.345,0.393,,,,,,,,,,98.0,97.0,96.0,102.0,102.0,107.0,0.351,,0.607,,,,1.57,-1.98,,,,,93.0,85.0,,0.19,0.286,0.091,,,,,,,,,,69.0,85.0,81.0,,,,0.042,,0.94,,91.1,,,,,,,,,,,0.356,0.556,0.369,,,,,,,,,
43,2024-09-06,746016,Double,double,False,607208,687424,Trea Turner,Anthony Maldonado,1,a0dc08c2-6e0f-4a86-8513-7970ce07c6a9,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.75,3.75,16.0,100.0,99.0,102.0,0.727,6.19,2.81,11.25,0.56,0.77,0.109,0.527,0.236,0.345,0.393,,,,,,,,,,98.0,97.0,96.0,102.0,102.0,107.0,0.351,,0.607,,,,1.57,-1.98,,,,,93.0,85.0,,0.19,0.286,0.091,,,,,,,,,,69.0,85.0,81.0,,,,0.042,,0.94,,91.1,,,,,,,,,,,0.356,0.556,0.369,,,,,,,,,
44,2024-09-06,746016,Single,single,False,547180,687424,Bryce Harper,Anthony Maldonado,1,90b563ef-5157-49ad-840a-71fc7d113c4f,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.75,3.75,16.0,100.0,99.0,102.0,0.727,6.19,2.81,11.25,0.56,0.77,0.109,0.527,0.236,0.345,0.393,,,,,,,,,,98.0,97.0,96.0,102.0,102.0,107.0,0.351,,0.607,,,,1.57,-1.98,,,,,93.0,85.0,,0.19,0.286,0.091,,,,,,,,,,69.0,85.0,81.0,,,,0.042,,0.94,,91.1,,,,,,,,,,,0.356,0.556,0.369,,,,,,,,,
45,2024-09-06,746016,Strikeout,strikeout,True,592206,687424,Nick Castellanos,Anthony Maldonado,0,c4e8148b-e314-419d-b81c-d7b16b4d2602,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.75,3.75,16.0,100.0,99.0,102.0,0.727,6.19,2.81,11.25,0.56,0.77,0.109,0.527,0.236,0.345,0.393,,,,,,,,,,98.0,97.0,96.0,102.0,102.0,107.0,0.351,,0.607,,,,1.57,-1.98,,,,,93.0,85.0,,0.19,0.286,0.091,,,,,,,,,,69.0,85.0,81.0,,,,0.042,,0.94,,91.1,,,,,,,,,,,0.356,0.556,0.369,,,,,,,,,
46,2024-09-06,746016,Flyout,field_out,True,669065,554430,Kyle Stowers,Zack Wheeler,0,d1ecd8d9-fde2-4293-8847-c3b066e6aecf,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.59,2.92,173.2,104.0,106.0,108.0,0.751,9.85,2.38,6.27,0.88,1.09,0.265,0.337,0.215,0.296,0.422,,,,111.0,100.0,107.0,101.0,107.0,110.0,111.0,102.0,107.0,128.0,107.0,115.0,0.189,0.408,0.123,0.106,,0.93,2.85,1.41,-0.61,,95.2,,94.6,84.7,81.7,0.188,0.25,0.138,,,,0.133,0.229,0.321,0.211,0.394,0.289,92.0,97.0,95.0,95.0,107.0,107.0,0.1,0.074,0.0,0.66,91.0,86.0,0.194,0.403,0.389,0.246,0.386,0.181,0.167,0.238,0.406,,,,,,,,,,,,
47,2024-09-06,746016,Strikeout,strikeout,True,665506,554430,Cristian Pache,Zack Wheeler,0,0308e946-d71c-4c6b-9115-4d9e8ed39d4b,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.59,2.92,173.2,104.0,106.0,108.0,0.751,9.85,2.38,6.27,0.88,1.09,0.265,0.337,0.215,0.296,0.422,,,,111.0,100.0,107.0,101.0,107.0,110.0,111.0,102.0,107.0,128.0,107.0,115.0,0.189,0.408,0.123,0.106,,0.93,2.85,1.41,-0.61,,95.2,,94.6,84.7,81.7,0.188,0.25,0.138,,,,0.133,0.229,0.321,0.211,0.394,0.289,92.0,97.0,95.0,95.0,107.0,107.0,0.1,0.074,0.0,0.66,91.0,86.0,0.194,0.403,0.389,0.246,0.386,0.181,0.167,0.238,0.406,,,,,,,,,,,,
48,2024-09-06,746016,Lineout,field_out,True,640902,554430,Jhonny Pereda,Zack Wheeler,0,d5e8f38e-3a9f-47bc-a1b6-bfce3be650be,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.59,2.92,173.2,104.0,106.0,108.0,0.751,9.85,2.38,6.27,0.88,1.09,0.265,0.337,0.215,0.296,0.422,,,,111.0,100.0,107.0,101.0,107.0,110.0,111.0,102.0,107.0,128.0,107.0,115.0,0.189,0.408,0.123,0.106,,0.93,2.85,1.41,-0.61,,95.2,,94.6,84.7,81.7,0.188,0.25,0.138,,,,0.133,0.229,0.321,0.211,0.394,0.289,92.0,97.0,95.0,95.0,107.0,107.0,0.1,0.074,0.0,0.66,91.0,86.0,0.194,0.403,0.389,0.246,0.386,0.181,0.167,0.238,0.406,,,,,,,,,,,,
49,2024-09-06,746016,Flyout,field_out,True,681082,675540,Bryson Stott,Xzavion Curry,0,ecddc844-f830-4afc-b315-3d16ec944c82,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,6.21,6.0,29.0,104.0,85.0,102.0,0.842,6.21,1.86,10.24,1.86,0.34,0.23,0.32,0.09,0.4,0.475,77.0,100.0,103.0,76.0,97.0,100.0,76.0,102.0,97.0,,,,101.0,108.0,109.0,,0.503,0.371,0.102,0.013,-0.24,,-1.0,-6.41,9.19,92.1,88.1,,84.8,74.3,,,,,,,,,,0.283,0.522,0.212,,,,57.0,81.0,85.0,,0.011,,4.66,,83.8,0.286,1.0,0.185,,,,,,,0.291,0.509,0.208,,,,,,,,,
50,2024-09-06,746016,Strikeout,strikeout,True,596117,675540,Garrett Stubbs,Xzavion Curry,0,b2bd3126-8b00-48ec-999e-909c3655d9d3,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,6.21,6.0,29.0,104.0,85.0,102.0,0.842,6.21,1.86,10.24,1.86,0.34,0.23,0.32,0.09,0.4,0.475,77.0,100.0,103.0,76.0,97.0,100.0,76.0,102.0,97.0,,,,101.0,108.0,109.0,,0.503,0.371,0.102,0.013,-0.24,,-1.0,-6.41,9.19,92.1,88.1,,84.8,74.3,,,,,,,,,,0.283,0.522,0.212,,,,57.0,81.0,85.0,,0.011,,4.66,,83.8,0.286,1.0,0.185,,,,,,,0.291,0.509,0.208,,,,,,,,,
51,2024-09-06,746016,Double,double,False,669016,675540,Brandon Marsh,Xzavion Curry,0,616f87e0-4bea-4177-a2f7-8d5a9e5d724a,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,6.21,6.0,29.0,104.0,85.0,102.0,0.842,6.21,1.86,10.24,1.86,0.34,0.23,0.32,0.09,0.4,0.475,77.0,100.0,103.0,76.0,97.0,100.0,76.0,102.0,97.0,,,,101.0,108.0,109.0,,0.503,0.371,0.102,0.013,-0.24,,-1.0,-6.41,9.19,92.1,88.1,,84.8,74.3,,,,,,,,,,0.283,0.522,0.212,,,,57.0,81.0,85.0,,0.011,,4.66,,83.8,0.286,1.0,0.185,,,,,,,0.291,0.509,0.208,,,,,,,,,
52,2024-09-06,746016,Double,double,False,665019,675540,Kody Clemens,Xzavion Curry,1,410d11dd-d2e0-4391-a971-d49a0838e91c,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,6.21,6.0,29.0,104.0,85.0,102.0,0.842,6.21,1.86,10.24,1.86,0.34,0.23,0.32,0.09,0.4,0.475,77.0,100.0,103.0,76.0,97.0,100.0,76.0,102.0,97.0,,,,101.0,108.0,109.0,,0.503,0.371,0.102,0.013,-0.24,,-1.0,-6.41,9.19,92.1,88.1,,84.8,74.3,,,,,,,,,,0.283,0.522,0.212,,,,57.0,81.0,85.0,,0.011,,4.66,,83.8,0.286,1.0,0.185,,,,,,,0.291,0.509,0.208,,,,,,,,,
53,2024-09-06,746016,Double,double,False,679032,675540,Johan Rojas,Xzavion Curry,1,cdd54e1c-ad57-4e4b-b862-5a99c1e862b9,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,6.21,6.0,29.0,104.0,85.0,102.0,0.842,6.21,1.86,10.24,1.86,0.34,0.23,0.32,0.09,0.4,0.475,77.0,100.0,103.0,76.0,97.0,100.0,76.0,102.0,97.0,,,,101.0,108.0,109.0,,0.503,0.371,0.102,0.013,-0.24,,-1.0,-6.41,9.19,92.1,88.1,,84.8,74.3,,,,,,,,,,0.283,0.522,0.212,,,,57.0,81.0,85.0,,0.011,,4.66,,83.8,0.286,1.0,0.185,,,,,,,0.291,0.509,0.208,,,,,,,,,
54,2024-09-06,746016,Home Run,home_run,False,656941,675540,Kyle Schwarber,Xzavion Curry,1,f2910053-39c2-46c6-96cc-22d35b64a9ee,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,6.21,6.0,29.0,104.0,85.0,102.0,0.842,6.21,1.86,10.24,1.86,0.34,0.23,0.32,0.09,0.4,0.475,77.0,100.0,103.0,76.0,97.0,100.0,76.0,102.0,97.0,,,,101.0,108.0,109.0,,0.503,0.371,0.102,0.013,-0.24,,-1.0,-6.41,9.19,92.1,88.1,,84.8,74.3,,,,,,,,,,0.283,0.522,0.212,,,,57.0,81.0,85.0,,0.011,,4.66,,83.8,0.286,1.0,0.185,,,,,,,0.291,0.509,0.208,,,,,,,,,
55,2024-09-06,746016,Walk,walk,False,607208,675540,Trea Turner,Xzavion Curry,0,834439ab-e45c-46cf-b443-04fd86a7dd1a,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,6.21,6.0,29.0,104.0,85.0,102.0,0.842,6.21,1.86,10.24,1.86,0.34,0.23,0.32,0.09,0.4,0.475,77.0,100.0,103.0,76.0,97.0,100.0,76.0,102.0,97.0,,,,101.0,108.0,109.0,,0.503,0.371,0.102,0.013,-0.24,,-1.0,-6.41,9.19,92.1,88.1,,84.8,74.3,,,,,,,,,,0.283,0.522,0.212,,,,57.0,81.0,85.0,,0.011,,4.66,,83.8,0.286,1.0,0.185,,,,,,,0.291,0.509,0.208,,,,,,,,,
56,2024-09-06,746016,Strikeout,strikeout,True,547180,675540,Bryce Harper,Xzavion Curry,0,ae0077a8-f58c-42db-b8d2-24221fe908f4,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,6.21,6.0,29.0,104.0,85.0,102.0,0.842,6.21,1.86,10.24,1.86,0.34,0.23,0.32,0.09,0.4,0.475,77.0,100.0,103.0,76.0,97.0,100.0,76.0,102.0,97.0,,,,101.0,108.0,109.0,,0.503,0.371,0.102,0.013,-0.24,,-1.0,-6.41,9.19,92.1,88.1,,84.8,74.3,,,,,,,,,,0.283,0.522,0.212,,,,57.0,81.0,85.0,,0.011,,4.66,,83.8,0.286,1.0,0.185,,,,,,,0.291,0.509,0.208,,,,,,,,,
57,2024-09-06,746016,Groundout,field_out,True,669364,554430,Xavier Edwards,Zack Wheeler,0,98d195ac-3e62-4449-bed3-a48a5517ead5,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.59,2.92,173.2,104.0,106.0,108.0,0.751,9.85,2.38,6.27,0.88,1.09,0.265,0.337,0.215,0.296,0.422,,,,111.0,100.0,107.0,101.0,107.0,110.0,111.0,102.0,107.0,128.0,107.0,115.0,0.189,0.408,0.123,0.106,,0.93,2.85,1.41,-0.61,,95.2,,94.6,84.7,81.7,0.188,0.25,0.138,,,,0.133,0.229,0.321,0.211,0.394,0.289,92.0,97.0,95.0,95.0,107.0,107.0,0.1,0.074,0.0,0.66,91.0,86.0,0.194,0.403,0.389,0.246,0.386,0.181,0.167,0.238,0.406,,,,,,,,,,,,
58,2024-09-06,746016,Lineout,field_out,True,681393,554430,Connor Norby,Zack Wheeler,0,cfeaf92c-ec95-490e-9eec-21bfd5a83093,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.59,2.92,173.2,104.0,106.0,108.0,0.751,9.85,2.38,6.27,0.88,1.09,0.265,0.337,0.215,0.296,0.422,,,,111.0,100.0,107.0,101.0,107.0,110.0,111.0,102.0,107.0,128.0,107.0,115.0,0.189,0.408,0.123,0.106,,0.93,2.85,1.41,-0.61,,95.2,,94.6,84.7,81.7,0.188,0.25,0.138,,,,0.133,0.229,0.321,0.211,0.394,0.289,92.0,97.0,95.0,95.0,107.0,107.0,0.1,0.074,0.0,0.66,91.0,86.0,0.194,0.403,0.389,0.246,0.386,0.181,0.167,0.238,0.406,,,,,,,,,,,,
59,2024-09-06,746016,Groundout,field_out,True,669394,554430,Jake Burger,Zack Wheeler,0,7002a145-5922-432e-a105-242cb6d0ea98,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.59,2.92,173.2,104.0,106.0,108.0,0.751,9.85,2.38,6.27,0.88,1.09,0.265,0.337,0.215,0.296,0.422,,,,111.0,100.0,107.0,101.0,107.0,110.0,111.0,102.0,107.0,128.0,107.0,115.0,0.189,0.408,0.123,0.106,,0.93,2.85,1.41,-0.61,,95.2,,94.6,84.7,81.7,0.188,0.25,0.138,,,,0.133,0.229,0.321,0.211,0.394,0.289,92.0,97.0,95.0,95.0,107.0,107.0,0.1,0.074,0.0,0.66,91.0,86.0,0.194,0.403,0.389,0.246,0.386,0.181,0.167,0.238,0.406,,,,,,,,,,,,
60,2024-09-06,746016,Flyout,field_out,True,592206,657508,Nick Castellanos,Mike Baumann,0,35975a82-e173-4b2a-8193-25168f8b2a9c,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.61,4.58,51.1,96.0,119.0,100.0,0.783,8.42,4.38,9.29,1.4,0.91,0.306,0.344,0.115,0.312,0.439,90.0,110.0,107.0,,,,124.0,97.0,101.0,,,,99.0,89.0,92.0,0.004,0.399,0.244,,0.021,-1.54,-39.64,-0.41,,0.22,96.5,89.1,95.7,92.2,,,,,0.2,0.2,0.25,,,,0.282,0.606,0.185,,,,,,,,,,,,,0.213,0.24,0.288,,,,,,,0.286,0.51,0.275,129.0,99.0,106.0,0.332,-0.23,87.8,,,
61,2024-09-06,746016,Single,single,False,681082,657508,Bryson Stott,Mike Baumann,0,d12fc251-8a82-4267-8de9-4b6ee3535fbd,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.61,4.58,51.1,96.0,119.0,100.0,0.783,8.42,4.38,9.29,1.4,0.91,0.306,0.344,0.115,0.312,0.439,90.0,110.0,107.0,,,,124.0,97.0,101.0,,,,99.0,89.0,92.0,0.004,0.399,0.244,,0.021,-1.54,-39.64,-0.41,,0.22,96.5,89.1,95.7,92.2,,,,,0.2,0.2,0.25,,,,0.282,0.606,0.185,,,,,,,,,,,,,0.213,0.24,0.288,,,,,,,0.286,0.51,0.275,129.0,99.0,106.0,0.332,-0.23,87.8,,,
62,2024-09-06,746016,Strikeout,strikeout,True,596117,657508,Garrett Stubbs,Mike Baumann,0,5e32a86e-7901-412f-b37e-33611c28392c,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.61,4.58,51.1,96.0,119.0,100.0,0.783,8.42,4.38,9.29,1.4,0.91,0.306,0.344,0.115,0.312,0.439,90.0,110.0,107.0,,,,124.0,97.0,101.0,,,,99.0,89.0,92.0,0.004,0.399,0.244,,0.021,-1.54,-39.64,-0.41,,0.22,96.5,89.1,95.7,92.2,,,,,0.2,0.2,0.25,,,,0.282,0.606,0.185,,,,,,,,,,,,,0.213,0.24,0.288,,,,,,,0.286,0.51,0.275,129.0,99.0,106.0,0.332,-0.23,87.8,,,
63,2024-09-06,746016,Strikeout,strikeout,True,642215,657508,Weston Wilson,Mike Baumann,0,47a98861-19f4-4e03-9b75-e4b62d1c4412,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.61,4.58,51.1,96.0,119.0,100.0,0.783,8.42,4.38,9.29,1.4,0.91,0.306,0.344,0.115,0.312,0.439,90.0,110.0,107.0,,,,124.0,97.0,101.0,,,,99.0,89.0,92.0,0.004,0.399,0.244,,0.021,-1.54,-39.64,-0.41,,0.22,96.5,89.1,95.7,92.2,,,,,0.2,0.2,0.25,,,,0.282,0.606,0.185,,,,,,,,,,,,,0.213,0.24,0.288,,,,,,,0.286,0.51,0.275,129.0,99.0,106.0,0.332,-0.23,87.8,,,
64,2024-09-06,746016,Strikeout,strikeout,True,660821,621237,Jesús Sánchez,José Alvarado,0,5eaa9768-aa4d-466b-ac18-d2f9033946b6,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.07,4.02,55.1,95.0,85.0,94.0,0.737,9.11,4.23,7.32,0.98,1.42,0.265,0.417,0.172,0.325,0.405,,,,,,,,,,96.0,94.0,95.0,,,,0.594,,,0.003,,,0.69,,6.32,,,,97.8,,85.4,0.258,0.419,0.154,,,,,,,,,,67.0,97.0,93.0,,,,0.403,,0.41,,92.6,,,,,0.16,0.235,0.454,,,,,,,,,,,,,,,
65,2024-09-06,746016,Single,single,False,672640,621237,Otto Lopez,José Alvarado,0,22f8a528-2e06-4d95-a30e-3ead53578a16,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.07,4.02,55.1,95.0,85.0,94.0,0.737,9.11,4.23,7.32,0.98,1.42,0.265,0.417,0.172,0.325,0.405,,,,,,,,,,96.0,94.0,95.0,,,,0.594,,,0.003,,,0.69,,6.32,,,,97.8,,85.4,0.258,0.419,0.154,,,,,,,,,,67.0,97.0,93.0,,,,0.403,,0.41,,92.6,,,,,0.16,0.235,0.454,,,,,,,,,,,,,,,
66,2024-09-06,746016,Strikeout,strikeout,True,665052,621237,Griffin Conine,José Alvarado,0,4b1a6dbf-c502-4cd3-9e9d-356a3e7c42bf,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.07,4.02,55.1,95.0,85.0,94.0,0.737,9.11,4.23,7.32,0.98,1.42,0.265,0.417,0.172,0.325,0.405,,,,,,,,,,96.0,94.0,95.0,,,,0.594,,,0.003,,,0.69,,6.32,,,,97.8,,85.4,0.258,0.419,0.154,,,,,,,,,,67.0,97.0,93.0,,,,0.403,,0.41,,92.6,,,,,0.16,0.235,0.454,,,,,,,,,,,,,,,
67,2024-09-06,746016,Strikeout,strikeout,True,669065,621237,Kyle Stowers,José Alvarado,0,b3e9efc0-22b4-4f68-a003-f7bb5e23596f,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.07,4.02,55.1,95.0,85.0,94.0,0.737,9.11,4.23,7.32,0.98,1.42,0.265,0.417,0.172,0.325,0.405,,,,,,,,,,96.0,94.0,95.0,,,,0.594,,,0.003,,,0.69,,6.32,,,,97.8,,85.4,0.258,0.419,0.154,,,,,,,,,,67.0,97.0,93.0,,,,0.403,,0.41,,92.6,,,,,0.16,0.235,0.454,,,,,,,,,,,,,,,
68,2024-09-06,746016,Lineout,field_out,True,665019,682073,Kody Clemens,David Hensley,0,31e9fdf7-209d-4888-85c6-38b14081521e,682073.0,davidhensley,Hensley,Right,David Hensley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
