,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-09-10,745291,Strikeout,strikeout,True,668930,694738,Brice Turang,Landen Roupp,0,743ec735-fbfa-4068-9d77-a0912b174cb1,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,3.02,4.07,41.2,97.0,125.0,104.0,0.728,8.64,4.54,6.7,0.22,1.58,0.241,0.375,0.196,0.25,0.386,94.0,91.0,85.0,152.0,101.0,119.0,65.0,62.0,61.0,105.0,96.0,94.0,115.0,82.0,92.0,0.397,0.021,0.046,0.447,0.09,-3.51,0.78,0.75,1.22,1.62,93.3,88.1,94.4,83.9,77.3,0.198,0.284,0.359,0.226,0.302,0.075,0.143,0.143,0.419,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-09-10,745291,Groundout,field_out,True,694192,694738,Jackson Chourio,Landen Roupp,0,d860d028-7c40-4ac7-863f-b6b6889983f9,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,3.02,4.07,41.2,97.0,125.0,104.0,0.728,8.64,4.54,6.7,0.22,1.58,0.241,0.375,0.196,0.25,0.386,94.0,91.0,85.0,152.0,101.0,119.0,65.0,62.0,61.0,105.0,96.0,94.0,115.0,82.0,92.0,0.397,0.021,0.046,0.447,0.09,-3.51,0.78,0.75,1.22,1.62,93.3,88.1,94.4,83.9,77.3,0.198,0.284,0.359,0.226,0.302,0.075,0.143,0.143,0.419,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-10,745291,Pop Out,field_out,True,672275,650644,Patrick Bailey,Aaron Civale,0,3e7db775-6bf0-4df7-b80a-a25f9fcbba5f,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.48,4.07,150.2,100.0,96.0,100.0,0.795,8.48,2.87,9.08,1.61,0.82,0.255,0.401,0.144,0.319,0.401,,,,105.0,103.0,109.0,67.0,102.0,96.0,70.0,93.0,84.0,153.0,101.0,112.0,0.242,0.096,0.168,0.157,,-2.38,0.31,-1.03,-1.32,,92.0,,92.6,80.5,77.0,0.253,0.462,0.287,0.242,0.422,0.165,,,,0.25,0.375,0.438,91.0,99.0,100.0,58.0,96.0,101.0,0.315,0.021,0.89,-2.2,88.1,85.6,0.242,0.419,0.241,0.27,0.478,0.271,0.326,0.543,0.096,0.333,0.4,0.273,,,,,,
35,2024-09-10,745291,Groundout,field_out,True,687529,650644,Grant McCray,Aaron Civale,0,5dfc09c1-f267-492c-aa01-a888aec8cb22,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.48,4.07,150.2,100.0,96.0,100.0,0.795,8.48,2.87,9.08,1.61,0.82,0.255,0.401,0.144,0.319,0.401,,,,105.0,103.0,109.0,67.0,102.0,96.0,70.0,93.0,84.0,153.0,101.0,112.0,0.242,0.096,0.168,0.157,,-2.38,0.31,-1.03,-1.32,,92.0,,92.6,80.5,77.0,0.253,0.462,0.287,0.242,0.422,0.165,,,,0.25,0.375,0.438,91.0,99.0,100.0,58.0,96.0,101.0,0.315,0.021,0.89,-2.2,88.1,85.6,0.242,0.419,0.241,0.27,0.478,0.271,0.326,0.543,0.096,0.333,0.4,0.273,,,,,,
36,2024-09-10,745291,Pop Out,field_out,True,682617,650644,Marco Luciano,Aaron Civale,0,cbd829a8-987b-49af-9858-a31beab64f52,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.48,4.07,150.2,100.0,96.0,100.0,0.795,8.48,2.87,9.08,1.61,0.82,0.255,0.401,0.144,0.319,0.401,,,,105.0,103.0,109.0,67.0,102.0,96.0,70.0,93.0,84.0,153.0,101.0,112.0,0.242,0.096,0.168,0.157,,-2.38,0.31,-1.03,-1.32,,92.0,,92.6,80.5,77.0,0.253,0.462,0.287,0.242,0.422,0.165,,,,0.25,0.375,0.438,91.0,99.0,100.0,58.0,96.0,101.0,0.315,0.021,0.89,-2.2,88.1,85.6,0.242,0.419,0.241,0.27,0.478,0.271,0.326,0.543,0.096,0.333,0.4,0.273,,,,,,
37,2024-09-10,745291,Home Run,home_run,False,669003,663941,Garrett Mitchell,Tristan Beck,0,8729d812-13c9-4302-9123-75076e81d932,663941.0,tristanbeck,Beck,Right,Tristan Beck,SFG,2.25,3.43,8.0,96.0,92.0,99.0,0.794,10.13,2.25,7.88,2.25,0.64,0.409,0.227,0.318,0.227,0.465,,,,86.0,115.0,113.0,90.0,89.0,89.0,,,,94.0,94.0,103.0,,0.488,0.279,0.233,,1.64,,-7.25,-0.68,,93.5,,,83.3,80.0,0.091,0.364,0.118,,,,,,,,,,,,,,,,,,,,,,,,,0.429,0.857,0.333,0.091,0.182,0.2,,,,,,,,,
38,2024-09-10,745291,Groundout,field_out,True,661388,663941,William Contreras,Tristan Beck,0,a0d9c2bc-784e-459c-bd29-d204f0c909de,663941.0,tristanbeck,Beck,Right,Tristan Beck,SFG,2.25,3.43,8.0,96.0,92.0,99.0,0.794,10.13,2.25,7.88,2.25,0.64,0.409,0.227,0.318,0.227,0.465,,,,86.0,115.0,113.0,90.0,89.0,89.0,,,,94.0,94.0,103.0,,0.488,0.279,0.233,,1.64,,-7.25,-0.68,,93.5,,,83.3,80.0,0.091,0.364,0.118,,,,,,,,,,,,,,,,,,,,,,,,,0.429,0.857,0.333,0.091,0.182,0.2,,,,,,,,,
39,2024-09-10,745291,Groundout,field_out,True,641343,663941,Jake Bauers,Tristan Beck,0,7f5ccd72-ea0d-437e-8459-bb2a8c43cd0f,663941.0,tristanbeck,Beck,Right,Tristan Beck,SFG,2.25,3.43,8.0,96.0,92.0,99.0,0.794,10.13,2.25,7.88,2.25,0.64,0.409,0.227,0.318,0.227,0.465,,,,86.0,115.0,113.0,90.0,89.0,89.0,,,,94.0,94.0,103.0,,0.488,0.279,0.233,,1.64,,-7.25,-0.68,,93.5,,,83.3,80.0,0.091,0.364,0.118,,,,,,,,,,,,,,,,,,,,,,,,,0.429,0.857,0.333,0.091,0.182,0.2,,,,,,,,,
40,2024-09-10,745291,Single,single,False,642715,663941,Willy Adames,Tristan Beck,0,f1275285-024c-4239-aff6-9d2c7ef35c82,663941.0,tristanbeck,Beck,Right,Tristan Beck,SFG,2.25,3.43,8.0,96.0,92.0,99.0,0.794,10.13,2.25,7.88,2.25,0.64,0.409,0.227,0.318,0.227,0.465,,,,86.0,115.0,113.0,90.0,89.0,89.0,,,,94.0,94.0,103.0,,0.488,0.279,0.233,,1.64,,-7.25,-0.68,,93.5,,,83.3,80.0,0.091,0.364,0.118,,,,,,,,,,,,,,,,,,,,,,,,,0.429,0.857,0.333,0.091,0.182,0.2,,,,,,,,,
41,2024-09-10,745291,Strikeout,strikeout,True,686217,663941,Sal Frelick,Tristan Beck,0,19fc6f6d-e24d-43ef-9275-bb2c038bf0bb,663941.0,tristanbeck,Beck,Right,Tristan Beck,SFG,2.25,3.43,8.0,96.0,92.0,99.0,0.794,10.13,2.25,7.88,2.25,0.64,0.409,0.227,0.318,0.227,0.465,,,,86.0,115.0,113.0,90.0,89.0,89.0,,,,94.0,94.0,103.0,,0.488,0.279,0.233,,1.64,,-7.25,-0.68,,93.5,,,83.3,80.0,0.091,0.364,0.118,,,,,,,,,,,,,,,,,,,,,,,,,0.429,0.857,0.333,0.091,0.182,0.2,,,,,,,,,
42,2024-09-10,745291,Home Run,home_run,False,573262,650644,Mike Yastrzemski,Aaron Civale,0,3a9fb88c-8ff4-4b3a-b209-6350056e90ef,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.48,4.07,150.2,100.0,96.0,100.0,0.795,8.48,2.87,9.08,1.61,0.82,0.255,0.401,0.144,0.319,0.401,,,,105.0,103.0,109.0,67.0,102.0,96.0,70.0,93.0,84.0,153.0,101.0,112.0,0.242,0.096,0.168,0.157,,-2.38,0.31,-1.03,-1.32,,92.0,,92.6,80.5,77.0,0.253,0.462,0.287,0.242,0.422,0.165,,,,0.25,0.375,0.438,91.0,99.0,100.0,58.0,96.0,101.0,0.315,0.021,0.89,-2.2,88.1,85.6,0.242,0.419,0.241,0.27,0.478,0.271,0.326,0.543,0.096,0.333,0.4,0.273,,,,,,
43,2024-09-10,745291,Pop Out,field_out,True,671218,650644,Heliot Ramos,Aaron Civale,0,f98aa223-416a-4b1b-89af-3765c165ad81,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.48,4.07,150.2,100.0,96.0,100.0,0.795,8.48,2.87,9.08,1.61,0.82,0.255,0.401,0.144,0.319,0.401,,,,105.0,103.0,109.0,67.0,102.0,96.0,70.0,93.0,84.0,153.0,101.0,112.0,0.242,0.096,0.168,0.157,,-2.38,0.31,-1.03,-1.32,,92.0,,92.6,80.5,77.0,0.253,0.462,0.287,0.242,0.422,0.165,,,,0.25,0.375,0.438,91.0,99.0,100.0,58.0,96.0,101.0,0.315,0.021,0.89,-2.2,88.1,85.6,0.242,0.419,0.241,0.27,0.478,0.271,0.326,0.543,0.096,0.333,0.4,0.273,,,,,,
44,2024-09-10,745291,Strikeout,strikeout,True,624424,669084,Michael Conforto,DL Hall,0,bfe5ad7b-9df1-414d-a724-0b875312a3c3,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.91,5.09,36.2,99.0,85.0,94.0,0.794,9.33,4.91,9.82,1.23,1.08,0.17,0.425,0.151,0.311,0.416,91.0,96.0,88.0,103.0,100.0,101.0,69.0,98.0,91.0,,,,106.0,104.0,106.0,,0.45,0.141,0.196,0.214,-2.42,,0.06,0.54,0.34,93.2,84.8,,84.7,79.8,0.2,0.4,0.19,,,,0.167,0.267,0.365,0.2,0.24,0.488,,,,,,,,,,,,,,,,,,,0.382,0.544,0.109,,,,,,,,,
45,2024-09-10,745291,Groundout,field_out,True,656305,669084,Matt Chapman,DL Hall,0,022de35f-e5b1-4762-9274-923461265ef0,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.91,5.09,36.2,99.0,85.0,94.0,0.794,9.33,4.91,9.82,1.23,1.08,0.17,0.425,0.151,0.311,0.416,91.0,96.0,88.0,103.0,100.0,101.0,69.0,98.0,91.0,,,,106.0,104.0,106.0,,0.45,0.141,0.196,0.214,-2.42,,0.06,0.54,0.34,93.2,84.8,,84.7,79.8,0.2,0.4,0.19,,,,0.167,0.267,0.365,0.2,0.24,0.488,,,,,,,,,,,,,,,,,,,0.382,0.544,0.109,,,,,,,,,
46,2024-09-10,745291,Flyout,field_out,True,663368,663941,Blake Perkins,Tristan Beck,0,b46eb9a5-76be-44fb-bfb3-fec8985d4e4a,663941.0,tristanbeck,Beck,Right,Tristan Beck,SFG,2.25,3.43,8.0,96.0,92.0,99.0,0.794,10.13,2.25,7.88,2.25,0.64,0.409,0.227,0.318,0.227,0.465,,,,86.0,115.0,113.0,90.0,89.0,89.0,,,,94.0,94.0,103.0,,0.488,0.279,0.233,,1.64,,-7.25,-0.68,,93.5,,,83.3,80.0,0.091,0.364,0.118,,,,,,,,,,,,,,,,,,,,,,,,,0.429,0.857,0.333,0.091,0.182,0.2,,,,,,,,,
47,2024-09-10,745291,Double,double,False,687401,663941,Joey Ortiz,Tristan Beck,1,83b6433d-d3a0-4c82-88af-b1c4a3b25daa,663941.0,tristanbeck,Beck,Right,Tristan Beck,SFG,2.25,3.43,8.0,96.0,92.0,99.0,0.794,10.13,2.25,7.88,2.25,0.64,0.409,0.227,0.318,0.227,0.465,,,,86.0,115.0,113.0,90.0,89.0,89.0,,,,94.0,94.0,103.0,,0.488,0.279,0.233,,1.64,,-7.25,-0.68,,93.5,,,83.3,80.0,0.091,0.364,0.118,,,,,,,,,,,,,,,,,,,,,,,,,0.429,0.857,0.333,0.091,0.182,0.2,,,,,,,,,
48,2024-09-10,745291,Groundout,field_out,True,668930,663941,Brice Turang,Tristan Beck,1,2df8956d-a8d6-4fd0-b264-071ffb7b04b9,663941.0,tristanbeck,Beck,Right,Tristan Beck,SFG,2.25,3.43,8.0,96.0,92.0,99.0,0.794,10.13,2.25,7.88,2.25,0.64,0.409,0.227,0.318,0.227,0.465,,,,86.0,115.0,113.0,90.0,89.0,89.0,,,,94.0,94.0,103.0,,0.488,0.279,0.233,,1.64,,-7.25,-0.68,,93.5,,,83.3,80.0,0.091,0.364,0.118,,,,,,,,,,,,,,,,,,,,,,,,,0.429,0.857,0.333,0.091,0.182,0.2,,,,,,,,,
49,2024-09-10,745291,Walk,walk,False,592192,669084,Mark Canha,DL Hall,0,8c58daa1-2179-4843-b50f-29dbd4eb4b2e,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.91,5.09,36.2,99.0,85.0,94.0,0.794,9.33,4.91,9.82,1.23,1.08,0.17,0.425,0.151,0.311,0.416,91.0,96.0,88.0,103.0,100.0,101.0,69.0,98.0,91.0,,,,106.0,104.0,106.0,,0.45,0.141,0.196,0.214,-2.42,,0.06,0.54,0.34,93.2,84.8,,84.7,79.8,0.2,0.4,0.19,,,,0.167,0.267,0.365,0.2,0.24,0.488,,,,,,,,,,,,,,,,,,,0.382,0.544,0.109,,,,,,,,,
50,2024-09-10,745291,Flyout,field_out,True,666149,669084,Tyler Fitzgerald,DL Hall,0,af49984b-2a20-4d29-801e-19ef225558bf,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.91,5.09,36.2,99.0,85.0,94.0,0.794,9.33,4.91,9.82,1.23,1.08,0.17,0.425,0.151,0.311,0.416,91.0,96.0,88.0,103.0,100.0,101.0,69.0,98.0,91.0,,,,106.0,104.0,106.0,,0.45,0.141,0.196,0.214,-2.42,,0.06,0.54,0.34,93.2,84.8,,84.7,79.8,0.2,0.4,0.19,,,,0.167,0.267,0.365,0.2,0.24,0.488,,,,,,,,,,,,,,,,,,,0.382,0.544,0.109,,,,,,,,,
51,2024-09-10,745291,Grounded Into DP,grounded_into_double_play,True,672275,669084,Patrick Bailey,DL Hall,1,9f29e5aa-7699-44bb-b8f6-d0acf8740583,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.91,5.09,36.2,99.0,85.0,94.0,0.794,9.33,4.91,9.82,1.23,1.08,0.17,0.425,0.151,0.311,0.416,91.0,96.0,88.0,103.0,100.0,101.0,69.0,98.0,91.0,,,,106.0,104.0,106.0,,0.45,0.141,0.196,0.214,-2.42,,0.06,0.54,0.34,93.2,84.8,,84.7,79.8,0.2,0.4,0.19,,,,0.167,0.267,0.365,0.2,0.24,0.488,,,,,,,,,,,,,,,,,,,0.382,0.544,0.109,,,,,,,,,
52,2024-09-10,745291,Strikeout,strikeout,True,694192,663546,Jackson Chourio,Sean Hjelle,0,3e6ea6f5-870d-43f4-9b04-f1acc93c8064,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.94,3.48,75.1,103.0,102.0,104.0,0.816,8.24,1.55,9.08,1.19,2.73,0.288,0.363,0.173,0.274,0.431,,,,,,,,,,100.0,106.0,103.0,,,,0.546,0.002,,,,4.7,0.43,,,,92.9,,94.7,,,0.185,0.343,0.37,0.315,0.426,0.097,,,,,,,75.0,91.0,81.0,,,,0.1,,-0.76,,92.4,,0.238,0.524,0.085,,,,,,,,,,112.0,101.0,111.0,0.352,0.59,85.8
53,2024-09-10,745291,Groundout,field_out,True,669003,663546,Garrett Mitchell,Sean Hjelle,0,31e8e3cc-3166-4632-81d9-cc546576500a,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.94,3.48,75.1,103.0,102.0,104.0,0.816,8.24,1.55,9.08,1.19,2.73,0.288,0.363,0.173,0.274,0.431,,,,,,,,,,100.0,106.0,103.0,,,,0.546,0.002,,,,4.7,0.43,,,,92.9,,94.7,,,0.185,0.343,0.37,0.315,0.426,0.097,,,,,,,75.0,91.0,81.0,,,,0.1,,-0.76,,92.4,,0.238,0.524,0.085,,,,,,,,,,112.0,101.0,111.0,0.352,0.59,85.8
54,2024-09-10,745291,Single,single,False,661388,663546,William Contreras,Sean Hjelle,0,15b86d73-7397-42bc-9abb-ca4958a1fe59,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.94,3.48,75.1,103.0,102.0,104.0,0.816,8.24,1.55,9.08,1.19,2.73,0.288,0.363,0.173,0.274,0.431,,,,,,,,,,100.0,106.0,103.0,,,,0.546,0.002,,,,4.7,0.43,,,,92.9,,94.7,,,0.185,0.343,0.37,0.315,0.426,0.097,,,,,,,75.0,91.0,81.0,,,,0.1,,-0.76,,92.4,,0.238,0.524,0.085,,,,,,,,,,112.0,101.0,111.0,0.352,0.59,85.8
55,2024-09-10,745291,Lineout,field_out,True,641343,663546,Jake Bauers,Sean Hjelle,0,ddf1ed07-d3a4-426e-ab8e-707a84e1fe84,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.94,3.48,75.1,103.0,102.0,104.0,0.816,8.24,1.55,9.08,1.19,2.73,0.288,0.363,0.173,0.274,0.431,,,,,,,,,,100.0,106.0,103.0,,,,0.546,0.002,,,,4.7,0.43,,,,92.9,,94.7,,,0.185,0.343,0.37,0.315,0.426,0.097,,,,,,,75.0,91.0,81.0,,,,0.1,,-0.76,,92.4,,0.238,0.524,0.085,,,,,,,,,,112.0,101.0,111.0,0.352,0.59,85.8
56,2024-09-10,745291,Strikeout,strikeout,True,687529,656730,Grant McCray,Trevor Megill,0,e3bb507f-3e79-4160-8694-8035e495d617,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.98,2.84,42.1,99.0,142.0,113.0,0.727,9.99,2.55,6.59,0.85,0.63,0.278,0.343,0.102,0.352,0.455,,,,,,,127.0,101.0,108.0,258.0,48.0,53.0,,,,0.003,0.713,,,,1.84,-4.17,,,,98.8,,98.6,,,0.156,0.344,0.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.292,0.23,,,,168.0,95.0,124.0,0.284,0.65,87.4
57,2024-09-10,745291,Flyout,field_out,True,682617,656730,Marco Luciano,Trevor Megill,0,4f0cf13e-0213-4943-a3fd-fe9f9d72aef0,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.98,2.84,42.1,99.0,142.0,113.0,0.727,9.99,2.55,6.59,0.85,0.63,0.278,0.343,0.102,0.352,0.455,,,,,,,127.0,101.0,108.0,258.0,48.0,53.0,,,,0.003,0.713,,,,1.84,-4.17,,,,98.8,,98.6,,,0.156,0.344,0.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.292,0.23,,,,168.0,95.0,124.0,0.284,0.65,87.4
58,2024-09-10,745291,Lineout,field_out,True,573262,656730,Mike Yastrzemski,Trevor Megill,0,954dba63-1d41-4c1c-a659-87839864adaf,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.98,2.84,42.1,99.0,142.0,113.0,0.727,9.99,2.55,6.59,0.85,0.63,0.278,0.343,0.102,0.352,0.455,,,,,,,127.0,101.0,108.0,258.0,48.0,53.0,,,,0.003,0.713,,,,1.84,-4.17,,,,98.8,,98.6,,,0.156,0.344,0.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.292,0.23,,,,168.0,95.0,124.0,0.284,0.65,87.4
59,2024-09-10,745291,Pop Out,field_out,True,642715,573124,Willy Adames,Taylor Rogers,0,4f49ed4a-621c-4924-bc9a-2993005bc2b7,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.57,3.33,56.0,97.0,92.0,97.0,0.765,9.8,3.38,8.2,1.13,1.2,0.235,0.389,0.228,0.275,0.461,,,,,,,,,,76.0,96.0,90.0,109.0,97.0,102.0,0.52,,0.48,,,,0.93,-0.57,,,,,93.1,79.3,,,,,0.204,0.32,0.138,,,,,,,,,,,,,,,,,,,,,,0.283,0.491,0.329,,,,,,,,,,,,
60,2024-09-10,745291,Walk,walk,False,686217,573124,Sal Frelick,Taylor Rogers,0,d751a9b3-2672-43b2-9a4f-faeedf3c4bea,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.57,3.33,56.0,97.0,92.0,97.0,0.765,9.8,3.38,8.2,1.13,1.2,0.235,0.389,0.228,0.275,0.461,,,,,,,,,,76.0,96.0,90.0,109.0,97.0,102.0,0.52,,0.48,,,,0.93,-0.57,,,,,93.1,79.3,,,,,0.204,0.32,0.138,,,,,,,,,,,,,,,,,,,,,,0.283,0.491,0.329,,,,,,,,,,,,
61,2024-09-10,745291,Lineout,field_out,True,663368,573124,Blake Perkins,Taylor Rogers,0,9f803252-c517-436b-b7f0-7c6c5312c8fb,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.57,3.33,56.0,97.0,92.0,97.0,0.765,9.8,3.38,8.2,1.13,1.2,0.235,0.389,0.228,0.275,0.461,,,,,,,,,,76.0,96.0,90.0,109.0,97.0,102.0,0.52,,0.48,,,,0.93,-0.57,,,,,93.1,79.3,,,,,0.204,0.32,0.138,,,,,,,,,,,,,,,,,,,,,,0.283,0.491,0.329,,,,,,,,,,,,
62,2024-09-10,745291,Walk,walk,False,687401,573124,Joey Ortiz,Taylor Rogers,1,6f7ab0b4-453f-438d-9aa7-19edc7102853,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.57,3.33,56.0,97.0,92.0,97.0,0.765,9.8,3.38,8.2,1.13,1.2,0.235,0.389,0.228,0.275,0.461,,,,,,,,,,76.0,96.0,90.0,109.0,97.0,102.0,0.52,,0.48,,,,0.93,-0.57,,,,,93.1,79.3,,,,,0.204,0.32,0.138,,,,,,,,,,,,,,,,,,,,,,0.283,0.491,0.329,,,,,,,,,,,,
63,2024-09-10,745291,Strikeout,strikeout,True,668930,573124,Brice Turang,Taylor Rogers,0,294acdfe-e6db-4b5e-b41a-c8bc65ccc98a,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.57,3.33,56.0,97.0,92.0,97.0,0.765,9.8,3.38,8.2,1.13,1.2,0.235,0.389,0.228,0.275,0.461,,,,,,,,,,76.0,96.0,90.0,109.0,97.0,102.0,0.52,,0.48,,,,0.93,-0.57,,,,,93.1,79.3,,,,,0.204,0.32,0.138,,,,,,,,,,,,,,,,,,,,,,0.283,0.491,0.329,,,,,,,,,,,,
64,2024-09-10,745291,Single,single,False,671218,642207,Heliot Ramos,Devin Williams,0,f8f97605-49fa-439a-ba9d-96ffd6aebcf0,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,1.53,2.13,17.2,93.0,137.0,104.0,0.62,16.3,4.58,4.58,0.51,1.18,0.3,0.367,0.167,0.2,0.373,176.0,95.0,117.0,,,,104.0,92.0,94.0,,,,,,,,0.547,,,0.453,1.66,,,,0.86,94.8,84.3,,,,,,,,,,0.172,0.207,0.523,,,,,,,,,,,,,,,,,,,,,,0.121,0.273,0.325,,,,,,,,,
65,2024-09-10,745291,Strikeout,strikeout,True,624424,642207,Michael Conforto,Devin Williams,0,8a394b23-5e97-4571-b771-d61a56ac00f8,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,1.53,2.13,17.2,93.0,137.0,104.0,0.62,16.3,4.58,4.58,0.51,1.18,0.3,0.367,0.167,0.2,0.373,176.0,95.0,117.0,,,,104.0,92.0,94.0,,,,,,,,0.547,,,0.453,1.66,,,,0.86,94.8,84.3,,,,,,,,,,0.172,0.207,0.523,,,,,,,,,,,,,,,,,,,,,,0.121,0.273,0.325,,,,,,,,,
66,2024-09-10,745291,Pop Out,field_out,True,656305,642207,Matt Chapman,Devin Williams,0,03339520-2909-40d4-a8c9-cf792f6f5156,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,1.53,2.13,17.2,93.0,137.0,104.0,0.62,16.3,4.58,4.58,0.51,1.18,0.3,0.367,0.167,0.2,0.373,176.0,95.0,117.0,,,,104.0,92.0,94.0,,,,,,,,0.547,,,0.453,1.66,,,,0.86,94.8,84.3,,,,,,,,,,0.172,0.207,0.523,,,,,,,,,,,,,,,,,,,,,,0.121,0.273,0.325,,,,,,,,,
67,2024-09-10,745291,Walk,walk,False,592192,642207,Mark Canha,Devin Williams,1,7616c743-6f33-4fce-8c8a-2c86269846ad,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,1.53,2.13,17.2,93.0,137.0,104.0,0.62,16.3,4.58,4.58,0.51,1.18,0.3,0.367,0.167,0.2,0.373,176.0,95.0,117.0,,,,104.0,92.0,94.0,,,,,,,,0.547,,,0.453,1.66,,,,0.86,94.8,84.3,,,,,,,,,,0.172,0.207,0.523,,,,,,,,,,,,,,,,,,,,,,0.121,0.273,0.325,,,,,,,,,
68,2024-09-10,745291,Strikeout,strikeout,True,666149,642207,Tyler Fitzgerald,Devin Williams,0,2ecd43de-b489-4c18-a7d9-9c75fdd57021,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,1.53,2.13,17.2,93.0,137.0,104.0,0.62,16.3,4.58,4.58,0.51,1.18,0.3,0.367,0.167,0.2,0.373,176.0,95.0,117.0,,,,104.0,92.0,94.0,,,,,,,,0.547,,,0.453,1.66,,,,0.86,94.8,84.3,,,,,,,,,,0.172,0.207,0.523,,,,,,,,,,,,,,,,,,,,,,0.121,0.273,0.325,,,,,,,,,
