,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-04-16,746976,Sac Fly,sac_fly,True,608070,570257,José Ramírez,Joely Rodríguez,1,47e66f00-0698-4818-bb60-afe76890a21d,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,84.0,109.0,106.0,79.0,85.0,91.0,,,,0.467,,0.165,0.368,,0.41,-0.34,-4.42,,85.3,89.6,79.2,0.368,0.789,0.244,0.28,0.4,0.122,,,,0.25,0.25,0.538,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-16,746976,Single,single,False,647304,570257,Josh Naylor,Joely Rodríguez,1,4e47a74d-0849-4449-9a72-910616d2ff1b,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,84.0,109.0,106.0,79.0,85.0,91.0,,,,0.467,,0.165,0.368,,0.41,-0.34,-4.42,,85.3,89.6,79.2,0.368,0.789,0.244,0.28,0.4,0.122,,,,0.25,0.25,0.538,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-16,746976,Strikeout,strikeout,True,666310,570257,Bo Naylor,Joely Rodríguez,0,28397a00-024f-4e6d-bcbc-522fb868c86e,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,84.0,109.0,106.0,79.0,85.0,91.0,,,,0.467,,0.165,0.368,,0.41,-0.34,-4.42,,85.3,89.6,79.2,0.368,0.789,0.244,0.28,0.4,0.122,,,,0.25,0.25,0.538,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-16,746976,Groundout,field_out,True,666152,676440,David Hamilton,Tanner Bibee,0,de03d9de-1d12-4453-bdb2-cbe6278a1e0a,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,,,,116.0,104.0,112.0,,,,0.001,,0.27,0.171,,-3.42,1.69,1.17,,82.4,92.5,86.2,0.212,0.353,0.276,,,,,,,0.128,0.223,0.355,119.0,111.0,113.0,94.0,103.0,99.0,0.44,0.118,-1.35,-0.54,94.6,81.5,0.305,0.524,0.214,0.186,0.4,0.241,,,,,,,,,
40,2024-04-16,746976,Flyout,field_out,True,678882,676440,Ceddanne Rafaela,Tanner Bibee,0,a7728e71-f9ed-4e43-92fc-dc265904bca1,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,,,,116.0,104.0,112.0,,,,0.001,,0.27,0.171,,-3.42,1.69,1.17,,82.4,92.5,86.2,0.212,0.353,0.276,,,,,,,0.128,0.223,0.355,119.0,111.0,113.0,94.0,103.0,99.0,0.44,0.118,-1.35,-0.54,94.6,81.5,0.305,0.524,0.214,0.186,0.4,0.241,,,,,,,,,
41,2024-04-16,746976,Double,double,False,680776,676440,Jarren Duran,Tanner Bibee,0,45e627a6-fb93-4dfc-955b-f2a97f2be112,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,,,,116.0,104.0,112.0,,,,0.001,,0.27,0.171,,-3.42,1.69,1.17,,82.4,92.5,86.2,0.212,0.353,0.276,,,,,,,0.128,0.223,0.355,119.0,111.0,113.0,94.0,103.0,99.0,0.44,0.118,-1.35,-0.54,94.6,81.5,0.305,0.524,0.214,0.186,0.4,0.241,,,,,,,,,
42,2024-04-16,746976,Walk,walk,False,646240,676440,Rafael Devers,Tanner Bibee,0,5c1bd280-e2b4-44d7-b18d-f410eda9741a,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,,,,116.0,104.0,112.0,,,,0.001,,0.27,0.171,,-3.42,1.69,1.17,,82.4,92.5,86.2,0.212,0.353,0.276,,,,,,,0.128,0.223,0.355,119.0,111.0,113.0,94.0,103.0,99.0,0.44,0.118,-1.35,-0.54,94.6,81.5,0.305,0.524,0.214,0.186,0.4,0.241,,,,,,,,,
43,2024-04-16,746976,Pop Out,field_out,True,807799,676440,Masataka Yoshida,Tanner Bibee,0,3891242c-fb49-4be6-ab6a-81bcdb463e8c,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,,,,116.0,104.0,112.0,,,,0.001,,0.27,0.171,,-3.42,1.69,1.17,,82.4,92.5,86.2,0.212,0.353,0.276,,,,,,,0.128,0.223,0.355,119.0,111.0,113.0,94.0,103.0,99.0,0.44,0.118,-1.35,-0.54,94.6,81.5,0.305,0.524,0.214,0.186,0.4,0.241,,,,,,,,,
44,2024-04-16,746976,Groundout,field_out,True,657656,570257,Ramón Laureano,Joely Rodríguez,0,a4ee0aef-1fdf-4a51-aaa7-a1c55cb0275b,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,84.0,109.0,106.0,79.0,85.0,91.0,,,,0.467,,0.165,0.368,,0.41,-0.34,-4.42,,85.3,89.6,79.2,0.368,0.789,0.244,0.28,0.4,0.122,,,,0.25,0.25,0.538,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-04-16,746976,Groundout,field_out,True,686823,570257,Will Brennan,Joely Rodríguez,0,551ea29c-b804-42c5-9b82-f2cab169526c,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,84.0,109.0,106.0,79.0,85.0,91.0,,,,0.467,,0.165,0.368,,0.41,-0.34,-4.42,,85.3,89.6,79.2,0.368,0.789,0.244,0.28,0.4,0.122,,,,0.25,0.25,0.538,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-04-16,746976,Strikeout,strikeout,True,672356,570257,Gabriel Arias,Joely Rodríguez,0,47bd5d85-49cc-4b91-8199-e926a439b09a,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,84.0,109.0,106.0,79.0,85.0,91.0,,,,0.467,,0.165,0.368,,0.41,-0.34,-4.42,,85.3,89.6,79.2,0.368,0.789,0.244,0.28,0.4,0.122,,,,0.25,0.25,0.538,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-04-16,746976,Home Run,home_run,False,671213,595881,Triston Casas,Tyler Beede,0,7dc48fb0-fdfb-4a7d-8c4e-2b266dee31b9,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,60.0,75.0,68.0,,,,,,,0.075,,,,,4.23,,,,,91.1,,,,,0.0,0.0,0.143,,,,,,,91.0,100.0,101.0,58.0,99.0,90.0,0.294,0.234,-3.38,-0.54,93.7,77.5,0.4,0.8,0.156,0.25,0.333,0.36,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37
48,2024-04-16,746976,Walk,walk,False,677800,595881,Wilyer Abreu,Tyler Beede,0,99df6ccc-ec90-4499-ba5f-d8a6174fba1e,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,60.0,75.0,68.0,,,,,,,0.075,,,,,4.23,,,,,91.1,,,,,0.0,0.0,0.143,,,,,,,91.0,100.0,101.0,58.0,99.0,90.0,0.294,0.234,-3.38,-0.54,93.7,77.5,0.4,0.8,0.156,0.25,0.333,0.36,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37
49,2024-04-16,746976,Strikeout,strikeout,True,665839,595881,Enmanuel Valdez,Tyler Beede,0,1e1b75a1-041d-4bad-b015-0318b44b32b9,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,60.0,75.0,68.0,,,,,,,0.075,,,,,4.23,,,,,91.1,,,,,0.0,0.0,0.143,,,,,,,91.0,100.0,101.0,58.0,99.0,90.0,0.294,0.234,-3.38,-0.54,93.7,77.5,0.4,0.8,0.156,0.25,0.333,0.36,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37
50,2024-04-16,746976,Home Run,home_run,False,657136,595881,Connor Wong,Tyler Beede,1,62f72714-82ae-4255-81ea-ad9718752ce8,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,60.0,75.0,68.0,,,,,,,0.075,,,,,4.23,,,,,91.1,,,,,0.0,0.0,0.143,,,,,,,91.0,100.0,101.0,58.0,99.0,90.0,0.294,0.234,-3.38,-0.54,93.7,77.5,0.4,0.8,0.156,0.25,0.333,0.36,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37
51,2024-04-16,746976,Strikeout,strikeout,True,666152,671922,David Hamilton,Cade Smith,0,f155e712-2e5d-47ca-b68c-d0ba5761713a,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,129.0,95.0,98.0,,,,,,0.128,,,,-1.42,,,,,82.0,,,,,,,,,,0.357,0.571,0.371,,,,116.0,110.0,113.0,0.678,,3.16,,95.9,,0.175,0.263,0.286,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
52,2024-04-16,746976,Double,double,False,678882,671922,Ceddanne Rafaela,Cade Smith,0,2375cf02-0e91-4d21-aae4-ef1cd33f1889,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,129.0,95.0,98.0,,,,,,0.128,,,,-1.42,,,,,82.0,,,,,,,,,,0.357,0.571,0.371,,,,116.0,110.0,113.0,0.678,,3.16,,95.9,,0.175,0.263,0.286,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
53,2024-04-16,746976,Walk,walk,False,680776,671922,Jarren Duran,Cade Smith,0,c192fb57-0f21-4f70-8e9e-74c93c14e1d7,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,129.0,95.0,98.0,,,,,,0.128,,,,-1.42,,,,,82.0,,,,,,,,,,0.357,0.571,0.371,,,,116.0,110.0,113.0,0.678,,3.16,,95.9,,0.175,0.263,0.286,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
54,2024-04-16,746976,Double,double,False,646240,671922,Rafael Devers,Cade Smith,1,82700399-c983-446d-830d-77537e451a34,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,129.0,95.0,98.0,,,,,,0.128,,,,-1.42,,,,,82.0,,,,,,,,,,0.357,0.571,0.371,,,,116.0,110.0,113.0,0.678,,3.16,,95.9,,0.175,0.263,0.286,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
55,2024-04-16,746976,Flyout,field_out,True,807799,671922,Masataka Yoshida,Cade Smith,0,7b19facf-f029-4b99-8eda-dd215828a3b8,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,129.0,95.0,98.0,,,,,,0.128,,,,-1.42,,,,,82.0,,,,,,,,,,0.357,0.571,0.371,,,,116.0,110.0,113.0,0.678,,3.16,,95.9,,0.175,0.263,0.286,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
56,2024-04-16,746976,Strikeout,strikeout,True,671289,657514,Tyler Freeman,Brennan Bernardino,0,6e5bb85c-ed5b-486e-ba59-c5b26a54c03d,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,0.104,0.051,,-2.71,2.0,2.84,,87.1,,91.3,84.4,,,,0.234,0.297,0.189,0.429,0.571,0.063,0.0,0.0,0.091,94.0,95.0,100.0,,,,,0.332,,-0.65,,78.7,,,,0.214,0.357,0.23,,,,,,,,,
57,2024-04-16,746976,Walk,walk,False,680757,657514,Steven Kwan,Brennan Bernardino,0,fc5543f8-b696-4a48-b935-2cdc67390241,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,0.104,0.051,,-2.71,2.0,2.84,,87.1,,91.3,84.4,,,,0.234,0.297,0.189,0.429,0.571,0.063,0.0,0.0,0.091,94.0,95.0,100.0,,,,,0.332,,-0.65,,78.7,,,,0.214,0.357,0.23,,,,,,,,,
58,2024-04-16,746976,Forceout,force_out,True,665926,657514,Andrés Giménez,Brennan Bernardino,1,025cb10f-6330-4165-a709-a3149051f08f,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,0.104,0.051,,-2.71,2.0,2.84,,87.1,,91.3,84.4,,,,0.234,0.297,0.189,0.429,0.571,0.063,0.0,0.0,0.091,94.0,95.0,100.0,,,,,0.332,,-0.65,,78.7,,,,0.214,0.357,0.23,,,,,,,,,
59,2024-04-16,746976,Intent Walk,intent_walk,False,608070,657514,José Ramírez,Brennan Bernardino,1,07469766-0606-1023-001c-f08cd117d70a,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,0.104,0.051,,-2.71,2.0,2.84,,87.1,,91.3,84.4,,,,0.234,0.297,0.189,0.429,0.571,0.063,0.0,0.0,0.091,94.0,95.0,100.0,,,,,0.332,,-0.65,,78.7,,,,0.214,0.357,0.23,,,,,,,,,
60,2024-04-16,746976,Strikeout,strikeout,True,647304,657514,Josh Naylor,Brennan Bernardino,0,f928eef8-5a78-4fef-8e28-42f28a5d5aab,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,0.104,0.051,,-2.71,2.0,2.84,,87.1,,91.3,84.4,,,,0.234,0.297,0.189,0.429,0.571,0.063,0.0,0.0,0.091,94.0,95.0,100.0,,,,,0.332,,-0.65,,78.7,,,,0.214,0.357,0.23,,,,,,,,,
61,2024-04-16,746976,Walk,walk,False,671213,669212,Triston Casas,Eli Morgan,0,2785075c-7804-4a37-8788-57da5aabc097,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,91.0,97.0,101.0,,,,,,0.321,0.175,,,-0.04,0.09,,78.5,,86.5,0.273,0.364,0.263,,,,,,,0.188,0.375,0.406,,,,75.0,99.0,90.0,0.505,,1.75,,91.9,,0.217,0.261,0.189,,,,,,,,,,,,
62,2024-04-16,746976,Forceout,force_out,True,677800,669212,Wilyer Abreu,Eli Morgan,1,62a0b9c5-2f26-47e6-a367-2724365b6983,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,91.0,97.0,101.0,,,,,,0.321,0.175,,,-0.04,0.09,,78.5,,86.5,0.273,0.364,0.263,,,,,,,0.188,0.375,0.406,,,,75.0,99.0,90.0,0.505,,1.75,,91.9,,0.217,0.261,0.189,,,,,,,,,,,,
63,2024-04-16,746976,Flyout,field_out,True,665839,669212,Enmanuel Valdez,Eli Morgan,1,26f4d41a-b259-4d60-8ba9-ae6a015e5b7e,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,91.0,97.0,101.0,,,,,,0.321,0.175,,,-0.04,0.09,,78.5,,86.5,0.273,0.364,0.263,,,,,,,0.188,0.375,0.406,,,,75.0,99.0,90.0,0.505,,1.75,,91.9,,0.217,0.261,0.189,,,,,,,,,,,,
64,2024-04-16,746976,Groundout,field_out,True,657136,669212,Connor Wong,Eli Morgan,0,fd9083cc-ac2a-40a0-ab23-a39591fdf4c9,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,91.0,97.0,101.0,,,,,,0.321,0.175,,,-0.04,0.09,,78.5,,86.5,0.273,0.364,0.263,,,,,,,0.188,0.375,0.406,,,,75.0,99.0,90.0,0.505,,1.75,,91.9,,0.217,0.261,0.189,,,,,,,,,,,,
65,2024-04-16,746976,Lineout,field_out,True,666310,455119,Bo Naylor,Chris Martin,0,25b5bf44-edd1-4d94-9849-2ef28665af3e,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,0.078,0.432,0.016,,1.25,-3.06,-16.5,,92.1,,94.2,85.0,,,,0.25,1.0,0.25,0.256,0.436,0.309,0.667,0.667,0.0,,,,89.0,112.0,107.0,0.333,,1.41,,95.0,,0.194,0.323,0.217,,,,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
66,2024-04-16,746976,Groundout,field_out,True,664314,455119,Estevan Florial,Chris Martin,0,98359558-0413-4765-abe7-d28b04607645,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,0.078,0.432,0.016,,1.25,-3.06,-16.5,,92.1,,94.2,85.0,,,,0.25,1.0,0.25,0.256,0.436,0.309,0.667,0.667,0.0,,,,89.0,112.0,107.0,0.333,,1.41,,95.0,,0.194,0.323,0.217,,,,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
67,2024-04-16,746976,Lineout,field_out,True,686823,455119,Will Brennan,Chris Martin,0,d01ce646-6488-4a27-a1a3-8e21d0ecbce2,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,0.078,0.432,0.016,,1.25,-3.06,-16.5,,92.1,,94.2,85.0,,,,0.25,1.0,0.25,0.256,0.436,0.309,0.667,0.667,0.0,,,,89.0,112.0,107.0,0.333,,1.41,,95.0,,0.194,0.323,0.217,,,,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
68,2024-04-16,746976,Single,single,False,666152,669212,David Hamilton,Eli Morgan,0,b9d85817-8cc6-4093-976e-1cea1e525e90,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,91.0,97.0,101.0,,,,,,0.321,0.175,,,-0.04,0.09,,78.5,,86.5,0.273,0.364,0.263,,,,,,,0.188,0.375,0.406,,,,75.0,99.0,90.0,0.505,,1.75,,91.9,,0.217,0.261,0.189,,,,,,,,,,,,
69,2024-04-16,746976,Strikeout,strikeout,True,678882,669212,Ceddanne Rafaela,Eli Morgan,0,68b20e4b-8878-43f8-86a8-1216aba403fb,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,91.0,97.0,101.0,,,,,,0.321,0.175,,,-0.04,0.09,,78.5,,86.5,0.273,0.364,0.263,,,,,,,0.188,0.375,0.406,,,,75.0,99.0,90.0,0.505,,1.75,,91.9,,0.217,0.261,0.189,,,,,,,,,,,,
70,2024-04-16,746976,Strikeout,strikeout,True,680776,669212,Jarren Duran,Eli Morgan,0,4d88b839-10fe-4d15-b7fc-909e99d48b7d,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,91.0,97.0,101.0,,,,,,0.321,0.175,,,-0.04,0.09,,78.5,,86.5,0.273,0.364,0.263,,,,,,,0.188,0.375,0.406,,,,75.0,99.0,90.0,0.505,,1.75,,91.9,,0.217,0.261,0.189,,,,,,,,,,,,
71,2024-04-16,746976,Flyout,field_out,True,666915,669212,Bobby Dalbec,Eli Morgan,0,259d9f89-df44-4915-8b63-1acdc276cdb5,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,91.0,97.0,101.0,,,,,,0.321,0.175,,,-0.04,0.09,,78.5,,86.5,0.273,0.364,0.263,,,,,,,0.188,0.375,0.406,,,,75.0,99.0,90.0,0.505,,1.75,,91.9,,0.217,0.261,0.189,,,,,,,,,,,,
72,2024-04-16,746976,Lineout,field_out,True,672356,445276,Gabriel Arias,Kenley Jansen,0,61b77fe2-82be-419a-b252-7ce77499ba7f,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,106.0,112.0,127.0,100.0,112.0,116.0,125.0,108.0,113.0,0.057,0.895,0.047,,1.25,1.61,3.0,,92.1,,94.0,83.1,,,,0.2,0.2,0.35,0.21,0.26,0.258,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-04-16,746976,Double,double,False,671289,445276,Tyler Freeman,Kenley Jansen,0,623fcc81-1d3c-4e4c-8b4f-28a4ffccb542,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,106.0,112.0,127.0,100.0,112.0,116.0,125.0,108.0,113.0,0.057,0.895,0.047,,1.25,1.61,3.0,,92.1,,94.0,83.1,,,,0.2,0.2,0.35,0.21,0.26,0.258,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-04-16,746976,Single,single,False,680757,445276,Steven Kwan,Kenley Jansen,1,f6c1a5d7-b92e-47a1-a578-3fc855a55be3,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,106.0,112.0,127.0,100.0,112.0,116.0,125.0,108.0,113.0,0.057,0.895,0.047,,1.25,1.61,3.0,,92.1,,94.0,83.1,,,,0.2,0.2,0.35,0.21,0.26,0.258,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
