,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-04-22,745519,Groundout,field_out,True,669261,605452,Jack Suwinski,Joe Ross,0,1d9527b1-58c7-447b-ab87-3a27ba36b61c,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,101.0,101.0,104.0,0.171,0.38,0.027,0.087,-2.54,-0.43,1.84,0.99,94.6,90.3,86.4,83.2,0.286,0.514,0.288,0.246,0.386,0.414,0.278,0.333,0.133,0.0,0.0,0.333,84.0,95.0,90.0,0.335,0.25,94.5,0.255,0.333,0.189,,,,,,,,,,,,,,,,,,
11,2024-04-22,745519,Strikeout,strikeout,True,572191,605452,Michael A. Taylor,Joe Ross,0,8f49b74d-7399-4ecc-8e46-6b49ff405dfc,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,101.0,101.0,104.0,0.171,0.38,0.027,0.087,-2.54,-0.43,1.84,0.99,94.6,90.3,86.4,83.2,0.286,0.514,0.288,0.246,0.386,0.414,0.278,0.333,0.133,0.0,0.0,0.333,84.0,95.0,90.0,0.335,0.25,94.5,0.255,0.333,0.189,,,,,,,,,,,,,,,,,,
12,2024-04-22,745519,Single,single,False,665833,605452,Oneil Cruz,Joe Ross,0,f1d91493-e529-4a4c-80d3-e0a17faec872,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,101.0,101.0,104.0,0.171,0.38,0.027,0.087,-2.54,-0.43,1.84,0.99,94.6,90.3,86.4,83.2,0.286,0.514,0.288,0.246,0.386,0.414,0.278,0.333,0.133,0.0,0.0,0.333,84.0,95.0,90.0,0.335,0.25,94.5,0.255,0.333,0.189,,,,,,,,,,,,,,,,,,
13,2024-04-22,745519,Strikeout,strikeout,True,680779,605452,Henry Davis,Joe Ross,0,c011fd38-b683-4db0-b231-81adb05640d6,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,101.0,101.0,104.0,0.171,0.38,0.027,0.087,-2.54,-0.43,1.84,0.99,94.6,90.3,86.4,83.2,0.286,0.514,0.288,0.246,0.386,0.414,0.278,0.333,0.133,0.0,0.0,0.333,84.0,95.0,90.0,0.335,0.25,94.5,0.255,0.333,0.189,,,,,,,,,,,,,,,,,,
14,2024-04-22,745519,Strikeout,strikeout,True,668930,683003,Brice Turang,Jared Jones,0,8646f647-eef4-4c46-888e-a1bf31599ae7,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-04-22,745519,Groundout,field_out,True,694192,683003,Jackson Chourio,Jared Jones,0,3e40f21f-26f9-46d0-8f4d-7b022d210506,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-04-22,745519,Single,single,False,687401,683003,Joey Ortiz,Jared Jones,0,cb118879-f8cf-4c5c-b62d-55341fe3811e,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-04-22,745519,Flyout,field_out,True,686217,683003,Sal Frelick,Jared Jones,0,531dbfe3-8383-4f63-8c68-6108afa6cd24,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-04-22,745519,Strikeout,strikeout,True,675961,605452,Alika Williams,Joe Ross,0,5049411c-b0b4-4eef-a611-8a81c55a068a,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,101.0,101.0,104.0,0.171,0.38,0.027,0.087,-2.54,-0.43,1.84,0.99,94.6,90.3,86.4,83.2,0.286,0.514,0.288,0.246,0.386,0.414,0.278,0.333,0.133,0.0,0.0,0.333,84.0,95.0,90.0,0.335,0.25,94.5,0.255,0.333,0.189,,,,,,,,,,,,,,,,,,
19,2024-04-22,745519,Single,single,False,457705,605452,Andrew McCutchen,Joe Ross,0,33703c18-fc83-4f60-873a-025e51e45f29,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,101.0,101.0,104.0,0.171,0.38,0.027,0.087,-2.54,-0.43,1.84,0.99,94.6,90.3,86.4,83.2,0.286,0.514,0.288,0.246,0.386,0.414,0.278,0.333,0.133,0.0,0.0,0.333,84.0,95.0,90.0,0.335,0.25,94.5,0.255,0.333,0.189,,,,,,,,,,,,,,,,,,
20,2024-04-22,745519,Walk,walk,False,668804,605452,Bryan Reynolds,Joe Ross,1,39f14a71-2eb7-49d9-ae8b-43c42ff19b64,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,101.0,101.0,104.0,0.171,0.38,0.027,0.087,-2.54,-0.43,1.84,0.99,94.6,90.3,86.4,83.2,0.286,0.514,0.288,0.246,0.386,0.414,0.278,0.333,0.133,0.0,0.0,0.333,84.0,95.0,90.0,0.335,0.25,94.5,0.255,0.333,0.189,,,,,,,,,,,,,,,,,,
21,2024-04-22,745519,Strikeout,strikeout,True,663647,605452,Ke'Bryan Hayes,Joe Ross,0,e5192de1-bf90-4c4f-8f68-a24593117b79,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,101.0,101.0,104.0,0.171,0.38,0.027,0.087,-2.54,-0.43,1.84,0.99,94.6,90.3,86.4,83.2,0.286,0.514,0.288,0.246,0.386,0.414,0.278,0.333,0.133,0.0,0.0,0.333,84.0,95.0,90.0,0.335,0.25,94.5,0.255,0.333,0.189,,,,,,,,,,,,,,,,,,
22,2024-04-22,745519,Flyout,field_out,True,642133,605452,Rowdy Tellez,Joe Ross,0,eb9db02d-ea66-4e63-b9fb-8d5a0b4fd0c8,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,101.0,101.0,104.0,0.171,0.38,0.027,0.087,-2.54,-0.43,1.84,0.99,94.6,90.3,86.4,83.2,0.286,0.514,0.288,0.246,0.386,0.414,0.278,0.333,0.133,0.0,0.0,0.333,84.0,95.0,90.0,0.335,0.25,94.5,0.255,0.333,0.189,,,,,,,,,,,,,,,,,,
23,2024-04-22,745519,Groundout,field_out,True,661388,683003,William Contreras,Jared Jones,0,ca869468-c53a-4d1c-850e-af17c716a8ab,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-04-22,745519,Strikeout,strikeout,True,642715,683003,Willy Adames,Jared Jones,0,55b066d6-0667-4d47-96eb-cea8e615b626,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-04-22,745519,Strikeout,strikeout,True,641343,683003,Jake Bauers,Jared Jones,0,a8ad315b-c08b-4718-91aa-7c6920529ef6,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-04-22,745519,Flyout,field_out,True,669261,605452,Jack Suwinski,Joe Ross,0,77e24f21-4c80-467b-8730-16e23a237969,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,101.0,101.0,104.0,0.171,0.38,0.027,0.087,-2.54,-0.43,1.84,0.99,94.6,90.3,86.4,83.2,0.286,0.514,0.288,0.246,0.386,0.414,0.278,0.333,0.133,0.0,0.0,0.333,84.0,95.0,90.0,0.335,0.25,94.5,0.255,0.333,0.189,,,,,,,,,,,,,,,,,,
27,2024-04-22,745519,Pop Out,field_out,True,572191,605452,Michael A. Taylor,Joe Ross,0,63fa6b17-d44b-4858-9d49-08d8712c124e,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,101.0,101.0,104.0,0.171,0.38,0.027,0.087,-2.54,-0.43,1.84,0.99,94.6,90.3,86.4,83.2,0.286,0.514,0.288,0.246,0.386,0.414,0.278,0.333,0.133,0.0,0.0,0.333,84.0,95.0,90.0,0.335,0.25,94.5,0.255,0.333,0.189,,,,,,,,,,,,,,,,,,
28,2024-04-22,745519,Double,double,False,665833,605452,Oneil Cruz,Joe Ross,0,6e048c61-a165-4d32-87eb-e919b25632d4,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,101.0,101.0,104.0,0.171,0.38,0.027,0.087,-2.54,-0.43,1.84,0.99,94.6,90.3,86.4,83.2,0.286,0.514,0.288,0.246,0.386,0.414,0.278,0.333,0.133,0.0,0.0,0.333,84.0,95.0,90.0,0.335,0.25,94.5,0.255,0.333,0.189,,,,,,,,,,,,,,,,,,
29,2024-04-22,745519,Caught Stealing 3B,caught_stealing_3b,True,680779,605452,Henry Davis,Joe Ross,0,04e357cf-fb1c-4b6e-8b12-b338dd4f0cba,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,101.0,101.0,104.0,0.171,0.38,0.027,0.087,-2.54,-0.43,1.84,0.99,94.6,90.3,86.4,83.2,0.286,0.514,0.288,0.246,0.386,0.414,0.278,0.333,0.133,0.0,0.0,0.333,84.0,95.0,90.0,0.335,0.25,94.5,0.255,0.333,0.189,,,,,,,,,,,,,,,,,,
30,2024-04-22,745519,Home Run,home_run,False,656555,683003,Rhys Hoskins,Jared Jones,0,9d89ca26-8724-4b24-a12d-ed87ffd2328b,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-04-22,745519,Walk,walk,False,663368,683003,Blake Perkins,Jared Jones,0,5059572c-ae1a-4887-930b-39f9beb414b6,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-04-22,745519,Lineout,field_out,True,668930,683003,Brice Turang,Jared Jones,0,863dac7e-b75a-4be6-b094-38a961206a9e,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-22,745519,Strikeout,strikeout,True,694192,683003,Jackson Chourio,Jared Jones,0,c740a7f1-e000-4be5-a59c-181f44ad1c21,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-22,745519,Groundout,field_out,True,687401,683003,Joey Ortiz,Jared Jones,0,c5b919e8-7d4e-4cce-91e1-101fcb6ea4ff,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-22,745519,Groundout,field_out,True,680779,605452,Henry Davis,Joe Ross,0,0ca8b20c-b517-4fe6-b529-87840a59f464,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,101.0,101.0,104.0,0.171,0.38,0.027,0.087,-2.54,-0.43,1.84,0.99,94.6,90.3,86.4,83.2,0.286,0.514,0.288,0.246,0.386,0.414,0.278,0.333,0.133,0.0,0.0,0.333,84.0,95.0,90.0,0.335,0.25,94.5,0.255,0.333,0.189,,,,,,,,,,,,,,,,,,
