,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-05-13,745019,Flyout,field_out,True,677649,676440,Ezequiel Duran,Tanner Bibee,1,dc0bffc9-8b04-461f-985d-4e347cc9f1cc,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,,,,116.0,104.0,112.0,,,,0.001,0.44,,0.27,0.118,0.171,-1.35,,-3.42,1.69,-0.54,1.17,94.6,,82.4,92.5,86.2,81.5,,,,0.305,0.524,0.214,0.212,0.353,0.276,,,,0.128,0.223,0.355,0.186,0.4,0.241,,,,,,,,,
34,2024-05-13,745019,Groundout,field_out,True,677587,547179,Brayan Rocchio,Michael Lorenzen,0,afc5b75b-b3b7-4082-b948-8ae6e7ca0fcb,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,,,,
35,2024-05-13,745019,Single,single,False,671289,547179,Tyler Freeman,Michael Lorenzen,0,b4953fd3-102c-4afc-8b01-a4332f24d8f6,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,,,,
36,2024-05-13,745019,Double Play,double_play,True,665926,547179,Andrés Giménez,Michael Lorenzen,1,d89b1fca-a4c6-49bd-aed7-ebf9790c5261,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,,,,
37,2024-05-13,745019,Single,single,False,665750,676440,Leody Taveras,Tanner Bibee,0,ef570d5e-b00e-4e2a-9d2d-6544d6a8f8ff,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,,,,116.0,104.0,112.0,,,,0.001,0.44,,0.27,0.118,0.171,-1.35,,-3.42,1.69,-0.54,1.17,94.6,,82.4,92.5,86.2,81.5,,,,0.305,0.524,0.214,0.212,0.353,0.276,,,,0.128,0.223,0.355,0.186,0.4,0.241,,,,,,,,,
38,2024-05-13,745019,Flyout,field_out,True,543760,676440,Marcus Semien,Tanner Bibee,0,6a4b2f58-80a8-4266-b809-5a668dc22513,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,,,,116.0,104.0,112.0,,,,0.001,0.44,,0.27,0.118,0.171,-1.35,,-3.42,1.69,-0.54,1.17,94.6,,82.4,92.5,86.2,81.5,,,,0.305,0.524,0.214,0.212,0.353,0.276,,,,0.128,0.223,0.355,0.186,0.4,0.241,,,,,,,,,
39,2024-05-13,745019,Walk,walk,False,608369,676440,Corey Seager,Tanner Bibee,1,5eff29f8-ae0e-4c1f-a3d6-b335149f48bd,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,,,,116.0,104.0,112.0,,,,0.001,0.44,,0.27,0.118,0.171,-1.35,,-3.42,1.69,-0.54,1.17,94.6,,82.4,92.5,86.2,81.5,,,,0.305,0.524,0.214,0.212,0.353,0.276,,,,0.128,0.223,0.355,0.186,0.4,0.241,,,,,,,,,
40,2024-05-13,745019,Walk,walk,False,663993,676440,Nathaniel Lowe,Tanner Bibee,1,40e06001-d391-4b55-b5eb-c873d90db1ca,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,,,,116.0,104.0,112.0,,,,0.001,0.44,,0.27,0.118,0.171,-1.35,,-3.42,1.69,-0.54,1.17,94.6,,82.4,92.5,86.2,81.5,,,,0.305,0.524,0.214,0.212,0.353,0.276,,,,0.128,0.223,0.355,0.186,0.4,0.241,,,,,,,,,
41,2024-05-13,745019,Strikeout,strikeout,True,666969,680704,Adolis García,Nick Sandlin,0,856ad681-cbcd-47d6-b596-19abb4ee9143,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,,,,0.112,0.282,,0.394,,,0.62,,-4.63,-0.32,,,92.5,,,92.3,79.1,,0.333,0.722,0.074,0.188,0.313,0.197,,,,,,,0.214,0.429,0.452,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538
42,2024-05-13,745019,Groundout,field_out,True,669701,680704,Josh Smith,Nick Sandlin,0,09791ada-2249-4c40-bdd5-4cd36b3fb9d0,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,,,,0.112,0.282,,0.394,,,0.62,,-4.63,-0.32,,,92.5,,,92.3,79.1,,0.333,0.722,0.074,0.188,0.313,0.197,,,,,,,0.214,0.429,0.452,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538
43,2024-05-13,745019,Walk,walk,False,608070,547179,José Ramírez,Michael Lorenzen,0,872601d5-db47-46c6-b478-bc5b01bad0d9,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,,,,
44,2024-05-13,745019,Strikeout,strikeout,True,647304,547179,Josh Naylor,Michael Lorenzen,1,e3216b3e-034d-4077-9acb-93218ee674ec,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,,,,
45,2024-05-13,745019,Groundout,field_out,True,686823,547179,Will Brennan,Michael Lorenzen,1,f92d021d-076a-4ccf-b1cc-848812545211,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,,,,
46,2024-05-13,745019,Strikeout,strikeout,True,700932,547179,Kyle Manzardo,Michael Lorenzen,0,6ccb62fb-30a0-419d-b322-fe7864841289,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,,,,
47,2024-05-13,745019,Strikeout,strikeout,True,641680,683769,Jonah Heim,Hunter Gaddis,0,88bba147-23d2-45ce-9d70-ea8437d186dc,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,0.399,,0.439,,0.162,2.39,,,2.5,,2.0,95.5,,80.6,,88.7,,,,,0.186,0.288,0.194,0.077,0.115,0.294,,,,0.182,0.247,0.329,,,,,,,,,,,,
48,2024-05-13,745019,Pop Out,field_out,True,608671,683769,Travis Jankowski,Hunter Gaddis,0,3690b406-f911-4fb0-ab47-84164afcad1f,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,0.399,,0.439,,0.162,2.39,,,2.5,,2.0,95.5,,80.6,,88.7,,,,,0.186,0.288,0.194,0.077,0.115,0.294,,,,0.182,0.247,0.329,,,,,,,,,,,,
49,2024-05-13,745019,Groundout,field_out,True,677649,683769,Ezequiel Duran,Hunter Gaddis,0,33a2a30d-797a-451f-bb9b-d3283121fb0c,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,0.399,,0.439,,0.162,2.39,,,2.5,,2.0,95.5,,80.6,,88.7,,,,,0.186,0.288,0.194,0.077,0.115,0.294,,,,0.182,0.247,0.329,,,,,,,,,,,,
50,2024-05-13,745019,Double,double,False,664314,600917,Estevan Florial,José Leclerc,0,ecf9dc06-c4ad-44e9-80bb-0385c3551254,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,0.046,0.352,0.167,0.33,,0.105,0.85,-0.6,2.9,1.16,,-0.04,95.1,90.0,88.1,94.8,81.9,,0.2,0.2,0.143,0.128,0.277,0.311,0.111,0.111,0.556,0.227,0.364,0.259,0.193,0.298,0.504,,,,,,,,,,,,
51,2024-05-13,745019,Strikeout,strikeout,True,666310,600917,Bo Naylor,José Leclerc,0,529cda0f-bd0f-469c-9839-abbf1abada8a,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,0.046,0.352,0.167,0.33,,0.105,0.85,-0.6,2.9,1.16,,-0.04,95.1,90.0,88.1,94.8,81.9,,0.2,0.2,0.143,0.128,0.277,0.311,0.111,0.111,0.556,0.227,0.364,0.259,0.193,0.298,0.504,,,,,,,,,,,,
52,2024-05-13,745019,Single,single,False,677587,600917,Brayan Rocchio,José Leclerc,1,91c36c10-7510-4606-b139-bc91b3102469,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,0.046,0.352,0.167,0.33,,0.105,0.85,-0.6,2.9,1.16,,-0.04,95.1,90.0,88.1,94.8,81.9,,0.2,0.2,0.143,0.128,0.277,0.311,0.111,0.111,0.556,0.227,0.364,0.259,0.193,0.298,0.504,,,,,,,,,,,,
53,2024-05-13,745019,Walk,walk,False,671289,600917,Tyler Freeman,José Leclerc,0,e22d50e1-ab56-448e-853c-de05e9f9d42d,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,0.046,0.352,0.167,0.33,,0.105,0.85,-0.6,2.9,1.16,,-0.04,95.1,90.0,88.1,94.8,81.9,,0.2,0.2,0.143,0.128,0.277,0.311,0.111,0.111,0.556,0.227,0.364,0.259,0.193,0.298,0.504,,,,,,,,,,,,
54,2024-05-13,745019,Single,single,False,665926,656641,Andrés Giménez,Jacob Latz,1,b0dd844f-e8c7-4c6e-b1d7-d279f7445ac3,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.209,0.302,0.386,,,,0.143,0.143,0.281,,,,,,,,,,,,
55,2024-05-13,745019,Single,single,False,608070,656641,José Ramírez,Jacob Latz,1,649f6a6e-85a5-4d22-b31d-81bd164608a8,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.209,0.302,0.386,,,,0.143,0.143,0.281,,,,,,,,,,,,
56,2024-05-13,745019,Intent Walk,intent_walk,False,647304,656641,Josh Naylor,Jacob Latz,0,07450196-0576-1033-000c-f08cd117d70a,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.209,0.302,0.386,,,,0.143,0.143,0.281,,,,,,,,,,,,
57,2024-05-13,745019,Flyout,field_out,True,686823,656641,Will Brennan,Jacob Latz,0,9ee968cf-8e5d-4c8f-a451-d8ba2525ba87,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.209,0.302,0.386,,,,0.143,0.143,0.281,,,,,,,,,,,,
58,2024-05-13,745019,Walk,walk,False,681807,656641,David Fry,Jacob Latz,1,cd66a780-8f38-4e1a-856d-3f6697954391,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.209,0.302,0.386,,,,0.143,0.143,0.281,,,,,,,,,,,,
59,2024-05-13,745019,Groundout,field_out,True,664314,656641,Estevan Florial,Jacob Latz,0,d5c41c83-b238-4864-a1e2-460d19cf3e5a,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.209,0.302,0.386,,,,0.143,0.143,0.281,,,,,,,,,,,,
60,2024-05-13,745019,Strikeout,strikeout,True,665750,682120,Leody Taveras,Tim Herrin,0,3a3e3d54-af52-441f-9c44-f6155cdb3354,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,,,,0.098,0.254,,0.249,0.398,,1.69,,5.35,0.48,1.95,,95.4,,,94.0,87.6,81.5,0.0,0.0,0.115,0.176,0.206,0.171,,,,,,,0.238,0.381,0.338,0.138,0.224,0.385,,,,,,,,,
61,2024-05-13,745019,Double,double,False,543760,682120,Marcus Semien,Tim Herrin,0,2d345b01-1d84-4a50-abc5-31ec75886b09,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,,,,0.098,0.254,,0.249,0.398,,1.69,,5.35,0.48,1.95,,95.4,,,94.0,87.6,81.5,0.0,0.0,0.115,0.176,0.206,0.171,,,,,,,0.238,0.381,0.338,0.138,0.224,0.385,,,,,,,,,
62,2024-05-13,745019,Flyout,field_out,True,608369,682120,Corey Seager,Tim Herrin,0,c1f1d4d1-a750-4f42-b3ee-d355af4fb9d4,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,,,,0.098,0.254,,0.249,0.398,,1.69,,5.35,0.48,1.95,,95.4,,,94.0,87.6,81.5,0.0,0.0,0.115,0.176,0.206,0.171,,,,,,,0.238,0.381,0.338,0.138,0.224,0.385,,,,,,,,,
63,2024-05-13,745019,Strikeout,strikeout,True,663993,682120,Nathaniel Lowe,Tim Herrin,0,1226f958-c40c-4b2e-80fa-68bfb453d22a,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,,,,0.098,0.254,,0.249,0.398,,1.69,,5.35,0.48,1.95,,95.4,,,94.0,87.6,81.5,0.0,0.0,0.115,0.176,0.206,0.171,,,,,,,0.238,0.381,0.338,0.138,0.224,0.385,,,,,,,,,
64,2024-05-13,745019,Flyout,field_out,True,666310,669391,Bo Naylor,Owen White,0,c0e786fb-bf40-4d69-8c3d-9b3cec88042b,669391.0,owenwhite,White,Right,Owen White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,
65,2024-05-13,745019,Single,single,False,677587,669391,Brayan Rocchio,Owen White,0,9d0d901c-b10e-490c-bafe-cafdff50f7de,669391.0,owenwhite,White,Right,Owen White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,
66,2024-05-13,745019,Walk,walk,False,671289,669391,Tyler Freeman,Owen White,1,02c8f422-c699-4bf7-8655-8f6ad9107f78,669391.0,owenwhite,White,Right,Owen White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,
67,2024-05-13,745019,Double,double,False,665926,669391,Andrés Giménez,Owen White,1,ecce8caf-7ad0-4b13-bbc3-1812e6ae5707,669391.0,owenwhite,White,Right,Owen White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,
68,2024-05-13,745019,Single,single,False,608070,669391,José Ramírez,Owen White,1,94d30850-eec5-4164-b073-624f8ebb6cd4,669391.0,owenwhite,White,Right,Owen White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,
69,2024-05-13,745019,Grounded Into DP,grounded_into_double_play,True,647304,669391,Josh Naylor,Owen White,1,761b3963-8904-4b79-bf4c-c07fa16b8ca7,669391.0,owenwhite,White,Right,Owen White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,
70,2024-05-13,745019,Strikeout,strikeout,True,666969,661403,Adolis García,Emmanuel Clase,0,d4df7253-3337-47f7-8ee6-adaf4899115c,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,148.0,104.0,110.0,,0.005,0.81,0.185,,,0.15,3.05,,1.3,,,99.8,99.3,,,90.4,,,,,,,,,,,0.16,0.227,0.239,0.171,0.2,0.313,,,,,,,,,,,,
71,2024-05-13,745019,Strikeout,strikeout,True,669701,661403,Josh Smith,Emmanuel Clase,0,9c7d7ffc-7162-42f0-ab9c-590f371eff83,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,148.0,104.0,110.0,,0.005,0.81,0.185,,,0.15,3.05,,1.3,,,99.8,99.3,,,90.4,,,,,,,,,,,0.16,0.227,0.239,0.171,0.2,0.313,,,,,,,,,,,,
72,2024-05-13,745019,Groundout,field_out,True,641680,661403,Jonah Heim,Emmanuel Clase,0,a7bd051d-3142-4937-8a29-993ec183cfeb,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,148.0,104.0,110.0,,0.005,0.81,0.185,,,0.15,3.05,,1.3,,,99.8,99.3,,,90.4,,,,,,,,,,,0.16,0.227,0.239,0.171,0.2,0.313,,,,,,,,,,,,
