,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,CH%,wSI/C,wKC/C,wCH/C,vCH,vSI,vKC,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-07-11,746688,Strikeout,strikeout,True,666134,668881,Nolan Jones,Hunter Greene,0,156d2a13-202f-47d3-ae79-52d342de4a5a,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-11,746688,Groundout,field_out,True,696100,668881,Hunter Goodman,Hunter Greene,0,011fc5c6-a27f-4890-94df-3f302b6089f0,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-11,746688,Strikeout,strikeout,True,656541,668881,Sam Hilliard,Hunter Greene,0,e28e082e-5df8-4918-8d92-ab2f9a1e9547,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-11,746688,Flyout,field_out,True,600869,596295,Jeimer Candelario,Austin Gomber,0,0d70862a-2df2-4670-a2e1-06a50d855520,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,,,,73.0,98.0,90.0,86.0,102.0,100.0,,,,0.412,,0.158,,-1.25,,-0.33,,90.4,,83.8,,0.312,0.567,0.093,0.274,0.532,0.162,,,,0.188,0.337,0.266,86.0,105.0,101.0,51.0,110.0,96.0,78.0,111.0,105.0,0.001,0.218,0.211,-43.05,0.82,-0.09,80.9,90.1,77.1,0.274,0.369,0.275,,,,,,,,,,,,
39,2024-07-11,746688,Flyout,field_out,True,663886,596295,Tyler Stephenson,Austin Gomber,0,76dba638-156c-4299-91dc-30ed09df9c59,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,,,,73.0,98.0,90.0,86.0,102.0,100.0,,,,0.412,,0.158,,-1.25,,-0.33,,90.4,,83.8,,0.312,0.567,0.093,0.274,0.532,0.162,,,,0.188,0.337,0.266,86.0,105.0,101.0,51.0,110.0,96.0,78.0,111.0,105.0,0.001,0.218,0.211,-43.05,0.82,-0.09,80.9,90.1,77.1,0.274,0.369,0.275,,,,,,,,,,,,
40,2024-07-11,746688,Groundout,field_out,True,682622,596295,Noelvi Marte,Austin Gomber,0,a190861b-54a9-436e-b0b0-d0a83521c9df,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,,,,73.0,98.0,90.0,86.0,102.0,100.0,,,,0.412,,0.158,,-1.25,,-0.33,,90.4,,83.8,,0.312,0.567,0.093,0.274,0.532,0.162,,,,0.188,0.337,0.266,86.0,105.0,101.0,51.0,110.0,96.0,78.0,111.0,105.0,0.001,0.218,0.211,-43.05,0.82,-0.09,80.9,90.1,77.1,0.274,0.369,0.275,,,,,,,,,,,,
41,2024-07-11,746688,Strikeout,strikeout,True,678662,668881,Ezequiel Tovar,Hunter Greene,0,7094f4d0-0dfe-453f-9aa1-5f1359473c54,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-11,746688,Groundout,field_out,True,663898,668881,Brendan Rodgers,Hunter Greene,0,29ab3d10-d1d9-43e4-8dae-86d7dfbf503c,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-11,746688,Lineout,field_out,True,641857,668881,Ryan McMahon,Hunter Greene,0,517bd078-8a7b-476f-9437-aa02df5d4df9,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-11,746688,Groundout,field_out,True,596103,641755,Austin Slater,Tyler Kinley,0,86326f79-648b-4965-8c78-aa0279146b4e,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,,,,74.0,88.0,84.0,92.0,104.0,101.0,,,,0.366,,0.589,,-3.61,,-0.4,,95.8,,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,,,,,,,65.0,86.0,79.0,16.0,56.0,52.0,,,,0.003,,0.043,-2.92,,0.7,87.2,93.9,,0.0,0.0,0.636,,,,,,,,,,,,
45,2024-07-11,746688,Single,single,False,677956,641755,Rece Hinds,Tyler Kinley,0,242f7063-ebe7-45bb-8550-131414e03d9b,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,,,,74.0,88.0,84.0,92.0,104.0,101.0,,,,0.366,,0.589,,-3.61,,-0.4,,95.8,,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,,,,,,,65.0,86.0,79.0,16.0,56.0,52.0,,,,0.003,,0.043,-2.92,,0.7,87.2,93.9,,0.0,0.0,0.636,,,,,,,,,,,,
46,2024-07-11,746688,Strikeout,strikeout,True,669289,641755,Santiago Espinal,Tyler Kinley,1,670464a8-726e-4237-a9a3-2b442b9ae922,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,,,,74.0,88.0,84.0,92.0,104.0,101.0,,,,0.366,,0.589,,-3.61,,-0.4,,95.8,,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,,,,,,,65.0,86.0,79.0,16.0,56.0,52.0,,,,0.003,,0.043,-2.92,,0.7,87.2,93.9,,0.0,0.0,0.636,,,,,,,,,,,,
47,2024-07-11,746688,Flyout,field_out,True,642851,641755,Austin Wynns,Tyler Kinley,0,a94194e6-8e18-4103-bd3a-86f8bb3c78ae,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,,,,74.0,88.0,84.0,92.0,104.0,101.0,,,,0.366,,0.589,,-3.61,,-0.4,,95.8,,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,,,,,,,65.0,86.0,79.0,16.0,56.0,52.0,,,,0.003,,0.043,-2.92,,0.7,87.2,93.9,,0.0,0.0,0.636,,,,,,,,,,,,
48,2024-07-11,746688,Strikeout,strikeout,True,686668,594580,Brenton Doyle,Sam Moll,0,84a9ca5b-986d-42f1-9af5-93abb656aa30,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,,,,144.0,105.0,108.0,95.0,97.0,108.0,,,,0.371,,0.253,,0.2,,2.72,,93.3,,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,,,,,,,64.0,89.0,98.0,70.0,100.0,85.0,,,,0.299,,0.077,2.64,,-1.8,84.6,91.9,,0.4,0.4,0.429,0.217,0.348,0.109,,,,,,,,,
49,2024-07-11,746688,Flyout,field_out,True,607732,594580,Jacob Stallings,Sam Moll,0,37431cf8-c394-451d-9819-32d5b87fd872,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,,,,144.0,105.0,108.0,95.0,97.0,108.0,,,,0.371,,0.253,,0.2,,2.72,,93.3,,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,,,,,,,64.0,89.0,98.0,70.0,100.0,85.0,,,,0.299,,0.077,2.64,,-1.8,84.6,91.9,,0.4,0.4,0.429,0.217,0.348,0.109,,,,,,,,,
50,2024-07-11,746688,Walk,walk,False,669911,594580,Michael Toglia,Sam Moll,0,bb9fdd34-038e-409f-8ee0-7a9c47cd17eb,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,,,,144.0,105.0,108.0,95.0,97.0,108.0,,,,0.371,,0.253,,0.2,,2.72,,93.3,,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,,,,,,,64.0,89.0,98.0,70.0,100.0,85.0,,,,0.299,,0.077,2.64,,-1.8,84.6,91.9,,0.4,0.4,0.429,0.217,0.348,0.109,,,,,,,,,
51,2024-07-11,746688,Single,single,False,666134,594580,Nolan Jones,Sam Moll,1,358a511b-b938-4600-acec-e359e60ecc65,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,,,,144.0,105.0,108.0,95.0,97.0,108.0,,,,0.371,,0.253,,0.2,,2.72,,93.3,,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,,,,,,,64.0,89.0,98.0,70.0,100.0,85.0,,,,0.299,,0.077,2.64,,-1.8,84.6,91.9,,0.4,0.4,0.429,0.217,0.348,0.109,,,,,,,,,
52,2024-07-11,746688,Pop Out,field_out,True,696100,518585,Hunter Goodman,Fernando Cruz,0,9dc21315-a7aa-4f96-8291-46d102a86574,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,90.0,95.0,89.0,,,,159.0,95.0,113.0,0.301,0.431,,,-0.28,2.35,,,94.7,81.7,,,0.316,0.553,0.178,,,,0.09,0.128,0.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,94.0,95.0,0.268,-1.25,88.8,0.344,0.719,0.317
53,2024-07-11,746688,Single,single,False,663697,683627,Jonathan India,Anthony Molina,0,e15a62bf-5cac-4fa9-8866-5d6c99d0090b,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,121.0,110.0,112.0,76.0,98.0,92.0,91.0,107.0,107.0,,,,0.49,,0.249,0.024,-1.66,,-1.65,-1.97,94.6,,88.5,82.4,0.373,0.537,0.136,0.349,0.488,0.115,,,,0.333,0.333,0.0,94.0,91.0,92.0,,,,,,,,0.002,0.235,,3.88,0.35,84.9,,76.8,0.179,0.286,0.254,,,,,,,,,,,,
54,2024-07-11,746688,Single,single,False,668715,683627,Spencer Steer,Anthony Molina,1,412ecf5f-9a3e-4fdc-a517-50026fc7dff0,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,121.0,110.0,112.0,76.0,98.0,92.0,91.0,107.0,107.0,,,,0.49,,0.249,0.024,-1.66,,-1.65,-1.97,94.6,,88.5,82.4,0.373,0.537,0.136,0.349,0.488,0.115,,,,0.333,0.333,0.0,94.0,91.0,92.0,,,,,,,,0.002,0.235,,3.88,0.35,84.9,,76.8,0.179,0.286,0.254,,,,,,,,,,,,
55,2024-07-11,746688,Double,double,False,600869,683627,Jeimer Candelario,Anthony Molina,1,a05ee9f5-47ca-4255-bcce-97a31791733b,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,121.0,110.0,112.0,76.0,98.0,92.0,91.0,107.0,107.0,,,,0.49,,0.249,0.024,-1.66,,-1.65,-1.97,94.6,,88.5,82.4,0.373,0.537,0.136,0.349,0.488,0.115,,,,0.333,0.333,0.0,94.0,91.0,92.0,,,,,,,,0.002,0.235,,3.88,0.35,84.9,,76.8,0.179,0.286,0.254,,,,,,,,,,,,
56,2024-07-11,746688,Home Run,home_run,False,663886,683627,Tyler Stephenson,Anthony Molina,1,51c9afde-79f6-4f53-ab23-a93edb4d3f59,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,121.0,110.0,112.0,76.0,98.0,92.0,91.0,107.0,107.0,,,,0.49,,0.249,0.024,-1.66,,-1.65,-1.97,94.6,,88.5,82.4,0.373,0.537,0.136,0.349,0.488,0.115,,,,0.333,0.333,0.0,94.0,91.0,92.0,,,,,,,,0.002,0.235,,3.88,0.35,84.9,,76.8,0.179,0.286,0.254,,,,,,,,,,,,
57,2024-07-11,746688,Pop Out,field_out,True,682622,683627,Noelvi Marte,Anthony Molina,0,901680c2-f5cc-4c4e-9ae5-bc2d685cd1a1,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,121.0,110.0,112.0,76.0,98.0,92.0,91.0,107.0,107.0,,,,0.49,,0.249,0.024,-1.66,,-1.65,-1.97,94.6,,88.5,82.4,0.373,0.537,0.136,0.349,0.488,0.115,,,,0.333,0.333,0.0,94.0,91.0,92.0,,,,,,,,0.002,0.235,,3.88,0.35,84.9,,76.8,0.179,0.286,0.254,,,,,,,,,,,,
58,2024-07-11,746688,Lineout,field_out,True,596103,683627,Austin Slater,Anthony Molina,0,6cdde4af-5e7d-481f-bcdb-42d2109d7934,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,121.0,110.0,112.0,76.0,98.0,92.0,91.0,107.0,107.0,,,,0.49,,0.249,0.024,-1.66,,-1.65,-1.97,94.6,,88.5,82.4,0.373,0.537,0.136,0.349,0.488,0.115,,,,0.333,0.333,0.0,94.0,91.0,92.0,,,,,,,,0.002,0.235,,3.88,0.35,84.9,,76.8,0.179,0.286,0.254,,,,,,,,,,,,
59,2024-07-11,746688,Double,double,False,677956,683627,Rece Hinds,Anthony Molina,0,297a5aa6-4a01-4ddd-8bf4-5ee1e49e3e90,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,121.0,110.0,112.0,76.0,98.0,92.0,91.0,107.0,107.0,,,,0.49,,0.249,0.024,-1.66,,-1.65,-1.97,94.6,,88.5,82.4,0.373,0.537,0.136,0.349,0.488,0.115,,,,0.333,0.333,0.0,94.0,91.0,92.0,,,,,,,,0.002,0.235,,3.88,0.35,84.9,,76.8,0.179,0.286,0.254,,,,,,,,,,,,
60,2024-07-11,746688,Flyout,field_out,True,669289,621389,Santiago Espinal,Ty Blach,0,f52f2a9b-38e1-4814-ac9a-db634af33b9f,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,37.0,94.0,92.0,,,,,,,,,,,,,0.122,,,,-0.42,,,,79.2,,,,,,,,,,0.174,0.348,0.191,70.0,98.0,89.0,77.0,106.0,90.0,,,,0.51,,0.247,-1.47,,-2.76,80.0,89.1,,0.367,0.517,0.217,0.376,0.576,0.092,79.0,107.0,89.0,0.121,0.63,83.2,0.211,0.5,0.203
61,2024-07-11,746688,Groundout,field_out,True,656541,458677,Sam Hilliard,Justin Wilson,0,aa2d91d5-046f-4184-8ff6-9d5f11675eba,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,130.0,100.0,101.0,42.0,61.0,88.0,0.499,0.018,0.229,,-1.47,2.17,-0.34,,95.3,86.4,88.2,,0.304,0.478,0.32,0.231,0.269,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149
62,2024-07-11,746688,Strikeout,strikeout,True,678662,458677,Ezequiel Tovar,Justin Wilson,0,d34e81ed-a65e-4c6d-9c95-2d09ae16d2f5,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,130.0,100.0,101.0,42.0,61.0,88.0,0.499,0.018,0.229,,-1.47,2.17,-0.34,,95.3,86.4,88.2,,0.304,0.478,0.32,0.231,0.269,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149
63,2024-07-11,746688,Lineout,field_out,True,663898,458677,Brendan Rodgers,Justin Wilson,0,1a6835d2-a897-4735-8589-6e856ad3b90a,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,130.0,100.0,101.0,42.0,61.0,88.0,0.499,0.018,0.229,,-1.47,2.17,-0.34,,95.3,86.4,88.2,,0.304,0.478,0.32,0.231,0.269,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149
64,2024-07-11,746688,Flyout,field_out,True,642851,621389,Austin Wynns,Ty Blach,0,ad0007a0-9369-4620-aadf-84c4b1c2b5ff,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,37.0,94.0,92.0,,,,,,,,,,,,,0.122,,,,-0.42,,,,79.2,,,,,,,,,,0.174,0.348,0.191,70.0,98.0,89.0,77.0,106.0,90.0,,,,0.51,,0.247,-1.47,,-2.76,80.0,89.1,,0.367,0.517,0.217,0.376,0.576,0.092,79.0,107.0,89.0,0.121,0.63,83.2,0.211,0.5,0.203
65,2024-07-11,746688,Double,double,False,663697,621389,Jonathan India,Ty Blach,0,4aa74977-aa0f-413c-866d-819b42bf9fa6,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,37.0,94.0,92.0,,,,,,,,,,,,,0.122,,,,-0.42,,,,79.2,,,,,,,,,,0.174,0.348,0.191,70.0,98.0,89.0,77.0,106.0,90.0,,,,0.51,,0.247,-1.47,,-2.76,80.0,89.1,,0.367,0.517,0.217,0.376,0.576,0.092,79.0,107.0,89.0,0.121,0.63,83.2,0.211,0.5,0.203
66,2024-07-11,746688,Groundout,field_out,True,668715,621389,Spencer Steer,Ty Blach,0,cc58da67-6368-4001-bf41-0f3b5a8a87f3,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,37.0,94.0,92.0,,,,,,,,,,,,,0.122,,,,-0.42,,,,79.2,,,,,,,,,,0.174,0.348,0.191,70.0,98.0,89.0,77.0,106.0,90.0,,,,0.51,,0.247,-1.47,,-2.76,80.0,89.1,,0.367,0.517,0.217,0.376,0.576,0.092,79.0,107.0,89.0,0.121,0.63,83.2,0.211,0.5,0.203
67,2024-07-11,746688,Hit By Pitch,hit_by_pitch,False,600869,621389,Jeimer Candelario,Ty Blach,0,0970ec97-a6aa-4a87-a57b-288aac08da62,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,37.0,94.0,92.0,,,,,,,,,,,,,0.122,,,,-0.42,,,,79.2,,,,,,,,,,0.174,0.348,0.191,70.0,98.0,89.0,77.0,106.0,90.0,,,,0.51,,0.247,-1.47,,-2.76,80.0,89.1,,0.367,0.517,0.217,0.376,0.576,0.092,79.0,107.0,89.0,0.121,0.63,83.2,0.211,0.5,0.203
68,2024-07-11,746688,Forceout,force_out,True,663886,621389,Tyler Stephenson,Ty Blach,1,b8344982-7ef8-4f52-8cb2-8eae318d2bec,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,37.0,94.0,92.0,,,,,,,,,,,,,0.122,,,,-0.42,,,,79.2,,,,,,,,,,0.174,0.348,0.191,70.0,98.0,89.0,77.0,106.0,90.0,,,,0.51,,0.247,-1.47,,-2.76,80.0,89.1,,0.367,0.517,0.217,0.376,0.576,0.092,79.0,107.0,89.0,0.121,0.63,83.2,0.211,0.5,0.203
69,2024-07-11,746688,Strikeout,strikeout,True,668845,608371,Aaron Schunk,Lucas Sims,0,5d1f73c4-f777-4419-bf88-94a5c1612fcd,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,29.0,81.0,73.0,0.379,0.003,0.492,0.06,-2.13,9.84,0.59,-1.85,94.2,88.3,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,,,,,,,,,,,,,,,,,,,120.0,109.0,105.0,0.065,3.57,91.6,0.143,0.143,0.478
70,2024-07-11,746688,Walk,walk,False,686668,608371,Brenton Doyle,Lucas Sims,0,2d6ae77c-7e7a-4425-b60a-3b681e8cd3a4,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,29.0,81.0,73.0,0.379,0.003,0.492,0.06,-2.13,9.84,0.59,-1.85,94.2,88.3,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,,,,,,,,,,,,,,,,,,,120.0,109.0,105.0,0.065,3.57,91.6,0.143,0.143,0.478
71,2024-07-11,746688,Grounded Into DP,grounded_into_double_play,True,607732,608371,Jacob Stallings,Lucas Sims,1,14f3a6c3-afde-46eb-b38a-557dc285a993,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,29.0,81.0,73.0,0.379,0.003,0.492,0.06,-2.13,9.84,0.59,-1.85,94.2,88.3,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,,,,,,,,,,,,,,,,,,,120.0,109.0,105.0,0.065,3.57,91.6,0.143,0.143,0.478
