,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,SV_ba,SV_slg,SV_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
33,2024-04-17,744948,Double,double,False,665828,592332,Oswaldo Cabrera,Kevin Gausman,0,a33d699d-c8ca-41c5-9d87-4edc582177c4,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-17,744948,Lineout,field_out,True,669224,592332,Austin Wells,Kevin Gausman,0,e7f780df-3c9c-4bca-a317-0463485b7163,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-17,744948,Groundout,field_out,True,683011,592332,Anthony Volpe,Kevin Gausman,0,57a6e02c-acce-4411-be0c-9480aa9247a8,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-17,744948,Double,double,False,665742,592332,Juan Soto,Kevin Gausman,1,ddfc104e-3166-4c08-92ac-09b63d763c1f,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-17,744948,Strikeout,strikeout,True,592450,592332,Aaron Judge,Kevin Gausman,0,8f8bb64b-89e8-4ca1-9130-28c4990667a2,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-17,744948,Single,single,True,595281,573186,Kevin Kiermaier,Marcus Stroman,1,231f7994-f0c8-4518-991e-7b2baa1687b4,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,82.0,99.0,94.0,0.363,0.034,0.105,0.177,-4.6,1.17,-0.02,-0.84,89.9,83.1,89.9,85.5,0.5,0.7,0.333,0.108,0.216,0.271,0.204,0.296,0.292,0.285,0.469,0.14,92.0,80.0,90.0,107.0,98.0,97.0,0.192,0.128,0.65,-0.91,88.0,81.8,0.222,0.472,0.192,0.27,0.514,0.306,0.0,0.0,0.429,,,,,,,,,
39,2024-04-17,744948,Groundout,field_out,True,543807,573186,George Springer,Marcus Stroman,0,54345a92-ba5c-45af-ac4f-3994aff7dd81,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,82.0,99.0,94.0,0.363,0.034,0.105,0.177,-4.6,1.17,-0.02,-0.84,89.9,83.1,89.9,85.5,0.5,0.7,0.333,0.108,0.216,0.271,0.204,0.296,0.292,0.285,0.469,0.14,92.0,80.0,90.0,107.0,98.0,97.0,0.192,0.128,0.65,-0.91,88.0,81.8,0.222,0.472,0.192,0.27,0.514,0.306,0.0,0.0,0.429,,,,,,,,,
40,2024-04-17,744948,Strikeout,strikeout,True,665489,573186,Vladimir Guerrero Jr.,Marcus Stroman,0,0dac79ef-36e1-4845-a0cb-5bf1f6442830,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,82.0,99.0,94.0,0.363,0.034,0.105,0.177,-4.6,1.17,-0.02,-0.84,89.9,83.1,89.9,85.5,0.5,0.7,0.333,0.108,0.216,0.271,0.204,0.296,0.292,0.285,0.469,0.14,92.0,80.0,90.0,107.0,98.0,97.0,0.192,0.128,0.65,-0.91,88.0,81.8,0.222,0.472,0.192,0.27,0.514,0.306,0.0,0.0,0.429,,,,,,,,,
41,2024-04-17,744948,Pop Out,field_out,True,519203,670950,Anthony Rizzo,Trevor Richards,0,7d323e21-9bca-4ac2-b8d8-23e1e043f2db,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,1.05,,-3.42,,92.1,,91.4,,0.197,0.303,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,95.0,105.0,0.587,0.94,79.0,0.131,0.293,0.317
42,2024-04-17,744948,Groundout,field_out,True,519317,670950,Giancarlo Stanton,Trevor Richards,0,e13a2150-4221-4df2-971e-7d7928ed329a,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,1.05,,-3.42,,92.1,,91.4,,0.197,0.303,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,95.0,105.0,0.587,0.94,79.0,0.131,0.293,0.317
43,2024-04-17,744948,Strikeout,strikeout,True,650402,670950,Gleyber Torres,Trevor Richards,0,06004ff3-0402-4021-9263-b2abb61a4cba,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,1.05,,-3.42,,92.1,,91.4,,0.197,0.303,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,95.0,105.0,0.587,0.94,79.0,0.131,0.293,0.317
44,2024-04-17,744948,Double,double,False,666182,573186,Bo Bichette,Marcus Stroman,0,9824261d-e8bf-4969-af38-8ff03ad0c830,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,82.0,99.0,94.0,0.363,0.034,0.105,0.177,-4.6,1.17,-0.02,-0.84,89.9,83.1,89.9,85.5,0.5,0.7,0.333,0.108,0.216,0.271,0.204,0.296,0.292,0.285,0.469,0.14,92.0,80.0,90.0,107.0,98.0,97.0,0.192,0.128,0.65,-0.91,88.0,81.8,0.222,0.472,0.192,0.27,0.514,0.306,0.0,0.0,0.429,,,,,,,,,
45,2024-04-17,744948,Groundout,field_out,True,457759,573186,Justin Turner,Marcus Stroman,1,299177fe-8dae-4c99-82d9-41620bd6817d,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,82.0,99.0,94.0,0.363,0.034,0.105,0.177,-4.6,1.17,-0.02,-0.84,89.9,83.1,89.9,85.5,0.5,0.7,0.333,0.108,0.216,0.271,0.204,0.296,0.292,0.285,0.469,0.14,92.0,80.0,90.0,107.0,98.0,97.0,0.192,0.128,0.65,-0.91,88.0,81.8,0.222,0.472,0.192,0.27,0.514,0.306,0.0,0.0,0.429,,,,,,,,,
46,2024-04-17,744948,Strikeout,strikeout,True,676391,657571,Ernie Clement,Caleb Ferguson,0,3d310816-5353-4688-9637-d21bab8e4417,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,,,,0.056,0.548,,0.004,-0.82,,-6.72,-2.71,93.7,,93.6,79.1,0.284,0.554,0.217,,,,,,,1.0,1.0,0.429,67.0,96.0,95.0,89.0,108.0,102.0,0.28,0.113,2.27,-1.56,88.7,80.9,0.067,0.067,0.424,0.357,0.429,0.296,,,,,,,,,,,,
47,2024-04-17,744948,Flyout,field_out,True,676914,657571,Davis Schneider,Caleb Ferguson,0,091f35b5-c05a-4c1d-b142-bebd4237c4f2,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,,,,0.056,0.548,,0.004,-0.82,,-6.72,-2.71,93.7,,93.6,79.1,0.284,0.554,0.217,,,,,,,1.0,1.0,0.429,67.0,96.0,95.0,89.0,108.0,102.0,0.28,0.113,2.27,-1.56,88.7,80.9,0.067,0.067,0.424,0.357,0.429,0.296,,,,,,,,,,,,
48,2024-04-17,744948,Strikeout,strikeout,True,657077,650893,Alex Verdugo,Génesis Cabrera,0,3d2f52e1-134e-4f79-89d8-423ca84a6337,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,108.0,101.0,105.0,89.0,85.0,81.0,,,,,,,0.199,0.204,,,-6.56,,-3.97,,95.6,,95.4,,0.429,0.829,0.13,,,,,,,0.429,0.643,0.094,91.0,91.0,93.0,82.0,100.0,92.0,0.375,0.142,3.47,1.75,88.4,78.9,0.123,0.175,0.351,,,,0.111,0.111,0.24,43.0,86.0,73.0,0.08,3.0,88.1,0.091,0.091,0.5
49,2024-04-17,744948,Single,single,False,665828,650893,Oswaldo Cabrera,Génesis Cabrera,0,15068703-fc22-400f-98b3-69df21348d73,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,108.0,101.0,105.0,89.0,85.0,81.0,,,,,,,0.199,0.204,,,-6.56,,-3.97,,95.6,,95.4,,0.429,0.829,0.13,,,,,,,0.429,0.643,0.094,91.0,91.0,93.0,82.0,100.0,92.0,0.375,0.142,3.47,1.75,88.4,78.9,0.123,0.175,0.351,,,,0.111,0.111,0.24,43.0,86.0,73.0,0.08,3.0,88.1,0.091,0.091,0.5
50,2024-04-17,744948,Grounded Into DP,grounded_into_double_play,True,669224,650893,Austin Wells,Génesis Cabrera,1,3e4c20af-c763-416e-b4bf-87252effb54d,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,108.0,101.0,105.0,89.0,85.0,81.0,,,,,,,0.199,0.204,,,-6.56,,-3.97,,95.6,,95.4,,0.429,0.829,0.13,,,,,,,0.429,0.643,0.094,91.0,91.0,93.0,82.0,100.0,92.0,0.375,0.142,3.47,1.75,88.4,78.9,0.123,0.175,0.351,,,,0.111,0.111,0.24,43.0,86.0,73.0,0.08,3.0,88.1,0.091,0.091,0.5
51,2024-04-17,744948,Home Run,home_run,False,662139,657571,Daulton Varsho,Caleb Ferguson,0,ad48e5c8-7391-4059-b260-3c0ad0bd814a,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,,,,0.056,0.548,,0.004,-0.82,,-6.72,-2.71,93.7,,93.6,79.1,0.284,0.554,0.217,,,,,,,1.0,1.0,0.429,67.0,96.0,95.0,89.0,108.0,102.0,0.28,0.113,2.27,-1.56,88.7,80.9,0.067,0.067,0.424,0.357,0.429,0.296,,,,,,,,,,,,
52,2024-04-17,744948,Pop Out,field_out,True,672386,657571,Alejandro Kirk,Caleb Ferguson,0,9c16c2ed-fe46-4b1b-9cb5-b29917b49017,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,,,,0.056,0.548,,0.004,-0.82,,-6.72,-2.71,93.7,,93.6,79.1,0.284,0.554,0.217,,,,,,,1.0,1.0,0.429,67.0,96.0,95.0,89.0,108.0,102.0,0.28,0.113,2.27,-1.56,88.7,80.9,0.067,0.067,0.424,0.357,0.429,0.296,,,,,,,,,,,,
53,2024-04-17,744948,Walk,walk,False,595281,657571,Kevin Kiermaier,Caleb Ferguson,0,d1db4f5f-ce5b-4bb9-8651-f285816673c5,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,,,,0.056,0.548,,0.004,-0.82,,-6.72,-2.71,93.7,,93.6,79.1,0.284,0.554,0.217,,,,,,,1.0,1.0,0.429,67.0,96.0,95.0,89.0,108.0,102.0,0.28,0.113,2.27,-1.56,88.7,80.9,0.067,0.067,0.424,0.357,0.429,0.296,,,,,,,,,,,,
54,2024-04-17,744948,Single,single,False,543807,641656,George Springer,Ian Hamilton,1,f03b3de0-0922-46b4-a1dc-89c6bfe1128c,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,,,,0.247,0.224,,0.53,1.11,,-3.02,-0.09,96.3,,95.6,88.4,0.136,0.273,0.24,,,,0.254,0.343,0.454,0.5,0.615,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-17,744948,Walk,walk,False,665489,641656,Vladimir Guerrero Jr.,Ian Hamilton,1,45381580-9f38-42f0-9045-73554d22ef64,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,,,,0.247,0.224,,0.53,1.11,,-3.02,-0.09,96.3,,95.6,88.4,0.136,0.273,0.24,,,,0.254,0.343,0.454,0.5,0.615,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-17,744948,Sac Fly,sac_fly,True,666182,641656,Bo Bichette,Ian Hamilton,1,2af9eed2-cba1-4607-a058-5e7f0a4cceca,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,,,,0.247,0.224,,0.53,1.11,,-3.02,-0.09,96.3,,95.6,88.4,0.136,0.273,0.24,,,,0.254,0.343,0.454,0.5,0.615,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-17,744948,Strikeout,strikeout,True,457759,641656,Justin Turner,Ian Hamilton,0,1bf79089-e251-419f-a240-030d7a6055a2,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,,,,0.247,0.224,,0.53,1.11,,-3.02,-0.09,96.3,,95.6,88.4,0.136,0.273,0.24,,,,0.254,0.343,0.454,0.5,0.615,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-17,744948,Flyout,field_out,True,683011,650893,Anthony Volpe,Génesis Cabrera,0,98ff6078-116e-46ca-815b-c9de40c03407,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,108.0,101.0,105.0,89.0,85.0,81.0,,,,,,,0.199,0.204,,,-6.56,,-3.97,,95.6,,95.4,,0.429,0.829,0.13,,,,,,,0.429,0.643,0.094,91.0,91.0,93.0,82.0,100.0,92.0,0.375,0.142,3.47,1.75,88.4,78.9,0.123,0.175,0.351,,,,0.111,0.111,0.24,43.0,86.0,73.0,0.08,3.0,88.1,0.091,0.091,0.5
59,2024-04-17,744948,Home Run,home_run,False,665742,650893,Juan Soto,Génesis Cabrera,0,ceddec16-438d-4518-ad43-57e9de0ff1cd,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,108.0,101.0,105.0,89.0,85.0,81.0,,,,,,,0.199,0.204,,,-6.56,,-3.97,,95.6,,95.4,,0.429,0.829,0.13,,,,,,,0.429,0.643,0.094,91.0,91.0,93.0,82.0,100.0,92.0,0.375,0.142,3.47,1.75,88.4,78.9,0.123,0.175,0.351,,,,0.111,0.111,0.24,43.0,86.0,73.0,0.08,3.0,88.1,0.091,0.091,0.5
60,2024-04-17,744948,Strikeout,strikeout,True,592450,650893,Aaron Judge,Génesis Cabrera,0,ae529ca0-6456-41fc-a7c6-7aa27d0222b5,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,108.0,101.0,105.0,89.0,85.0,81.0,,,,,,,0.199,0.204,,,-6.56,,-3.97,,95.6,,95.4,,0.429,0.829,0.13,,,,,,,0.429,0.643,0.094,91.0,91.0,93.0,82.0,100.0,92.0,0.375,0.142,3.47,1.75,88.4,78.9,0.123,0.175,0.351,,,,0.111,0.111,0.24,43.0,86.0,73.0,0.08,3.0,88.1,0.091,0.091,0.5
61,2024-04-17,744948,Strikeout,strikeout,True,519203,650893,Anthony Rizzo,Génesis Cabrera,0,26844bf8-c12f-4964-94b9-a6726d697201,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,108.0,101.0,105.0,89.0,85.0,81.0,,,,,,,0.199,0.204,,,-6.56,,-3.97,,95.6,,95.4,,0.429,0.829,0.13,,,,,,,0.429,0.643,0.094,91.0,91.0,93.0,82.0,100.0,92.0,0.375,0.142,3.47,1.75,88.4,78.9,0.123,0.175,0.351,,,,0.111,0.111,0.24,43.0,86.0,73.0,0.08,3.0,88.1,0.091,0.091,0.5
62,2024-04-17,744948,Lineout,field_out,True,676391,641656,Ernie Clement,Ian Hamilton,0,02195313-ad47-43e2-851c-fc045ff37475,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,,,,0.247,0.224,,0.53,1.11,,-3.02,-0.09,96.3,,95.6,88.4,0.136,0.273,0.24,,,,0.254,0.343,0.454,0.5,0.615,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-04-17,744948,Strikeout,strikeout,True,676914,641656,Davis Schneider,Ian Hamilton,0,1c57777e-1ab7-428a-a941-5a9a719ebc94,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,,,,0.247,0.224,,0.53,1.11,,-3.02,-0.09,96.3,,95.6,88.4,0.136,0.273,0.24,,,,0.254,0.343,0.454,0.5,0.615,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-04-17,744948,Groundout,field_out,True,662139,624647,Daulton Varsho,Victor González,0,b6d29fa6-b303-4dad-9030-3d1cde3f73b8,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,,,,94.0,86.0,77.0,89.0,91.0,101.0,,,,0.479,,,0.285,,,1.44,0.59,,,93.3,85.9,,,,,,,0.071,0.071,0.175,0.2,0.289,0.149,,,,,,,,,,,,,,,,,,,,,,74.0,92.0,82.0,0.236,-0.11,86.2,0.136,0.455,0.231
65,2024-04-17,744948,Home Run,home_run,False,519317,657024,Giancarlo Stanton,Erik Swanson,0,96a9edb0-e371-44bf-abfd-c7e5d21e8125,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,75.0,91.0,85.0,,,,98.0,93.0,101.0,130.0,95.0,110.0,,0.488,0.357,0.156,1.89,-9.05,,-3.46,93.6,85.0,,85.7,0.233,0.267,0.109,0.393,1.071,0.259,0.5,0.75,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-17,744948,Single,single,False,650402,657024,Gleyber Torres,Erik Swanson,0,254d1086-24fc-4549-be13-49af85e619ba,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,75.0,91.0,85.0,,,,98.0,93.0,101.0,130.0,95.0,110.0,,0.488,0.357,0.156,1.89,-9.05,,-3.46,93.6,85.0,,85.7,0.233,0.267,0.109,0.393,1.071,0.259,0.5,0.75,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-04-17,744948,Double,double,False,657077,657024,Alex Verdugo,Erik Swanson,1,0bc51c92-f206-4c69-8d22-615a2b51cafc,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,75.0,91.0,85.0,,,,98.0,93.0,101.0,130.0,95.0,110.0,,0.488,0.357,0.156,1.89,-9.05,,-3.46,93.6,85.0,,85.7,0.233,0.267,0.109,0.393,1.071,0.259,0.5,0.75,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-04-17,744948,Groundout,field_out,True,665828,657024,Oswaldo Cabrera,Erik Swanson,0,a1a91658-78ac-4488-abfa-c0b321ff9633,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,75.0,91.0,85.0,,,,98.0,93.0,101.0,130.0,95.0,110.0,,0.488,0.357,0.156,1.89,-9.05,,-3.46,93.6,85.0,,85.7,0.233,0.267,0.109,0.393,1.071,0.259,0.5,0.75,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-04-17,744948,Single,single,False,624431,641835,Jose Trevino,Tim Mayza,1,3059b9d0-35e7-4c95-b2db-37eed26f5bea,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,0.006,,0.292,2.09,,-1.23,-3.0,91.5,,91.9,86.4,,,,,,,0.321,0.536,0.203,0.346,0.526,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
