,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-06-14,746545,Walk,walk,False,669261,663372,Jack Suwinski,Ryan Feltner,0,e3412265-311a-493f-b8e8-a3aa5142ad93,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,
11,2024-06-14,746545,Grounded Into DP,grounded_into_double_play,True,669707,663372,Jared Triolo,Ryan Feltner,1,710a7a37-34a3-4ec6-9d0f-7e0ae52ec1d8,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,
12,2024-06-14,746545,Walk,walk,False,666134,669387,Nolan Jones,Carmen Mlodzinski,0,7483848c-77b0-490d-954c-b8fc080966b3,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,107.0,99.0,110.0,,0.399,0.359,,0.006,0.76,,0.62,,-28.1,95.9,88.6,,86.7,,0.189,0.324,0.26,0.313,0.375,0.4,,,,,,,,,,87.0,97.0,94.0,0.236,1.73,92.2,0.238,0.286,0.193,,,,,,,,,
13,2024-06-14,746545,Groundout,field_out,True,607732,682847,Jacob Stallings,Luis L. Ortiz,1,4dd1b7eb-120c-469a-858f-1ac4bc1e45d2,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,
14,2024-06-14,746545,Strikeout,strikeout,True,669911,682847,Michael Toglia,Luis L. Ortiz,0,b074d2f4-cb6a-411a-b0ff-bcd71feeaac2,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,
15,2024-06-14,746545,Lineout,field_out,True,660707,682847,Elehuris Montero,Luis L. Ortiz,0,4368a12e-7f9d-493b-9732-4f5ea4d2dc2f,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,
16,2024-06-14,746545,Strikeout,strikeout,True,680779,663372,Henry Davis,Ryan Feltner,0,a5eff2e9-e91f-4e2d-919e-1404cba4df4a,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,
17,2024-06-14,746545,Strikeout,strikeout,True,457705,663372,Andrew McCutchen,Ryan Feltner,0,07a86b46-6289-4e56-a7e1-dabb5ad993bd,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,
18,2024-06-14,746545,Strikeout,strikeout,True,668804,663372,Bryan Reynolds,Ryan Feltner,0,1972463c-560e-4ffa-bdba-328b80894c9e,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,
19,2024-06-14,746545,Groundout,field_out,True,691182,682847,Adael Amador,Luis L. Ortiz,0,fb37b14e-e6a3-4dd4-8544-78750169233d,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,
20,2024-06-14,746545,Double,double,False,453568,682847,Charlie Blackmon,Luis L. Ortiz,0,9d76c3d9-b02e-4c23-a356-8de5bf952822,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,
21,2024-06-14,746545,Single,single,False,686668,682847,Brenton Doyle,Luis L. Ortiz,1,cc72935c-4295-4647-ab27-6d9d5945d8f1,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,
22,2024-06-14,746545,Grounded Into DP,grounded_into_double_play,True,678662,682847,Ezequiel Tovar,Luis L. Ortiz,1,5a0b33da-b52e-4534-9acd-755db0562041,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,
23,2024-06-14,746545,Groundout,field_out,True,693304,663372,Nick Gonzales,Ryan Feltner,0,86138cb6-64c9-4cd2-be87-bada1ec8caf9,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,
24,2024-06-14,746545,Strikeout,strikeout,True,642133,663372,Rowdy Tellez,Ryan Feltner,0,50a75b30-f7ca-44d4-9187-7ebc708cb0b3,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,
25,2024-06-14,746545,Strikeout,strikeout,True,663647,663372,Ke'Bryan Hayes,Ryan Feltner,0,f571ad8d-4704-4ab5-b982-3a5f5edb69de,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,
26,2024-06-14,746545,Groundout,field_out,True,641857,682847,Ryan McMahon,Luis L. Ortiz,0,1954c781-4a5d-4e98-94a5-a068e5b78f59,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,
27,2024-06-14,746545,Strikeout,strikeout,True,666134,682847,Nolan Jones,Luis L. Ortiz,0,1298b37a-148b-4643-b785-b9f0a1b48f1a,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,
28,2024-06-14,746545,Single,single,False,607732,682847,Jacob Stallings,Luis L. Ortiz,0,f0821c86-0793-4101-885b-7207fe7e0149,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,
29,2024-06-14,746545,Single,single,False,669911,682847,Michael Toglia,Luis L. Ortiz,1,a0b1c18c-aeb3-47c2-b16a-e75976a211fb,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,
30,2024-06-14,746545,Flyout,field_out,True,660707,682847,Elehuris Montero,Luis L. Ortiz,0,976a381f-bb15-405f-a3e2-1423d30eb58e,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,
31,2024-06-14,746545,Single,single,False,656582,663372,Connor Joe,Ryan Feltner,0,57a7edd7-a3d8-42d0-b50f-87bc225b660d,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,
32,2024-06-14,746545,Grounded Into DP,grounded_into_double_play,True,669261,663372,Jack Suwinski,Ryan Feltner,1,21f5fa75-59f9-4724-831f-b25d8e2bb0a8,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,
33,2024-06-14,746545,Strikeout,strikeout,True,669707,663372,Jared Triolo,Ryan Feltner,0,621231ee-b66c-4e2a-8021-8eb6dabe3cb1,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,
34,2024-06-14,746545,Single,single,False,691182,682847,Adael Amador,Luis L. Ortiz,0,b88c84e2-260b-4b1b-a0da-c49fae9ba093,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,
35,2024-06-14,746545,Double,double,False,453568,682847,Charlie Blackmon,Luis L. Ortiz,1,f5dd6b37-1537-470a-b693-19429e125d99,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,
36,2024-06-14,746545,Double Play,double_play,True,686668,682847,Brenton Doyle,Luis L. Ortiz,1,b908b7f0-6a63-4978-82c6-a315ad1ae8e6,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,
37,2024-06-14,746545,Triple,triple,False,678662,682847,Ezequiel Tovar,Luis L. Ortiz,1,c5bafd34-e9af-48ee-8967-91340d1feedd,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,
38,2024-06-14,746545,Groundout,field_out,True,641857,682847,Ryan McMahon,Luis L. Ortiz,0,91b242e6-ed50-41f0-b435-276854bb82d4,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.21,0.346,0.293,0.25,0.353,0.134,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,
39,2024-06-14,746545,Strikeout,strikeout,True,680779,663372,Henry Davis,Ryan Feltner,0,57afeded-cbaf-4f4d-85c2-92a272944ba8,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,
