,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,CU%,CH%,wFC/C,wFS/C,wSI/C,wCU/C,wCH/C,vFC,vFS,vCH,vSI,vCU,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff
35,2024-06-22,746541,Grounded Into DP,grounded_into_double_play,True,696100,680730,Hunter Goodman,Mitchell Parker,1,8538d2ca-3efb-4999-baf2-427a66c653c5,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,,,,,,,88.0,96.0,95.0,,,0.173,0.246,,,-0.37,,1.0,,,85.8,,,80.5,0.203,0.359,0.361,,,,,,,0.25,0.369,0.264,,,,79.0,102.0,97.0,106.0,106.0,110.0,0.49,0.09,0.85,-1.59,92.6,84.6,0.241,0.382,0.12,0.243,0.514,0.35
36,2024-06-22,746541,Groundout,field_out,True,595909,680730,Jake Cave,Mitchell Parker,0,33060ded-15e2-4e1a-a41f-398720d020c5,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,,,,,,,88.0,96.0,95.0,,,0.173,0.246,,,-0.37,,1.0,,,85.8,,,80.5,0.203,0.359,0.361,,,,,,,0.25,0.369,0.264,,,,79.0,102.0,97.0,106.0,106.0,110.0,0.49,0.09,0.85,-1.59,92.6,84.6,0.241,0.382,0.12,0.243,0.514,0.35
37,2024-06-22,746541,Home Run,home_run,False,682928,615698,CJ Abrams,Cal Quantrill,0,4461375b-4191-4dd2-b2b3-9f402074d932,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
38,2024-06-22,746541,Strikeout,strikeout,True,657041,615698,Lane Thomas,Cal Quantrill,0,81ce3989-eb74-4b71-ac6e-4730b10a8f44,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
39,2024-06-22,746541,Strikeout,strikeout,True,608385,615698,Jesse Winker,Cal Quantrill,0,6f8f88b8-b070-4e12-ab0d-9533b75b8b60,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
40,2024-06-22,746541,Groundout,field_out,True,592696,615698,Eddie Rosario,Cal Quantrill,0,5b836101-3fee-4e48-ada7-abee1dbec53f,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
41,2024-06-22,746541,Groundout,field_out,True,686668,680730,Brenton Doyle,Mitchell Parker,0,d2369144-d307-4a4a-be0c-9509271f4a66,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,,,,,,,88.0,96.0,95.0,,,0.173,0.246,,,-0.37,,1.0,,,85.8,,,80.5,0.203,0.359,0.361,,,,,,,0.25,0.369,0.264,,,,79.0,102.0,97.0,106.0,106.0,110.0,0.49,0.09,0.85,-1.59,92.6,84.6,0.241,0.382,0.12,0.243,0.514,0.35
42,2024-06-22,746541,Walk,walk,False,678662,680730,Ezequiel Tovar,Mitchell Parker,0,f5ee94d9-96ea-4c25-b145-1a46439a5c3a,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,,,,,,,88.0,96.0,95.0,,,0.173,0.246,,,-0.37,,1.0,,,85.8,,,80.5,0.203,0.359,0.361,,,,,,,0.25,0.369,0.264,,,,79.0,102.0,97.0,106.0,106.0,110.0,0.49,0.09,0.85,-1.59,92.6,84.6,0.241,0.382,0.12,0.243,0.514,0.35
43,2024-06-22,746541,Strikeout,strikeout,True,641857,680730,Ryan McMahon,Mitchell Parker,0,3eded3df-b1f8-46f0-bae0-7ec5b3a7a387,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,,,,,,,88.0,96.0,95.0,,,0.173,0.246,,,-0.37,,1.0,,,85.8,,,80.5,0.203,0.359,0.361,,,,,,,0.25,0.369,0.264,,,,79.0,102.0,97.0,106.0,106.0,110.0,0.49,0.09,0.85,-1.59,92.6,84.6,0.241,0.382,0.12,0.243,0.514,0.35
44,2024-06-22,746541,Strikeout,strikeout,True,663898,680730,Brendan Rodgers,Mitchell Parker,0,a859815b-3fec-4886-b968-c63aa60df0c1,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,,,,,,,88.0,96.0,95.0,,,0.173,0.246,,,-0.37,,1.0,,,85.8,,,80.5,0.203,0.359,0.361,,,,,,,0.25,0.369,0.264,,,,79.0,102.0,97.0,106.0,106.0,110.0,0.49,0.09,0.85,-1.59,92.6,84.6,0.241,0.382,0.12,0.243,0.514,0.35
45,2024-06-22,746541,Groundout,field_out,True,608841,615698,Joey Meneses,Cal Quantrill,0,b6696e85-22c1-4fc5-ab86-46d0e5df2fc0,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
46,2024-06-22,746541,Groundout,field_out,True,671277,615698,Luis García Jr.,Cal Quantrill,0,4b8dcd5a-cc2d-4a61-a167-b27459f1d617,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
47,2024-06-22,746541,Groundout,field_out,True,669222,615698,Nick Senzel,Cal Quantrill,0,7333e91d-b738-4e64-9dd9-ea07cdbcf5bf,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
48,2024-06-22,746541,Strikeout,strikeout,True,607732,680730,Jacob Stallings,Mitchell Parker,0,2a320a36-356e-459d-85fb-0628a83e4f68,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,,,,,,,88.0,96.0,95.0,,,0.173,0.246,,,-0.37,,1.0,,,85.8,,,80.5,0.203,0.359,0.361,,,,,,,0.25,0.369,0.264,,,,79.0,102.0,97.0,106.0,106.0,110.0,0.49,0.09,0.85,-1.59,92.6,84.6,0.241,0.382,0.12,0.243,0.514,0.35
49,2024-06-22,746541,Strikeout,strikeout,True,666134,680730,Nolan Jones,Mitchell Parker,0,a67c26c5-6655-4f11-b64f-bbe3a83a92c7,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,,,,,,,88.0,96.0,95.0,,,0.173,0.246,,,-0.37,,1.0,,,85.8,,,80.5,0.203,0.359,0.361,,,,,,,0.25,0.369,0.264,,,,79.0,102.0,97.0,106.0,106.0,110.0,0.49,0.09,0.85,-1.59,92.6,84.6,0.241,0.382,0.12,0.243,0.514,0.35
50,2024-06-22,746541,Strikeout,strikeout,True,669911,680730,Michael Toglia,Mitchell Parker,0,c85b9cda-7b0e-4823-a5b8-b4788a1f4e00,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,,,,,,,88.0,96.0,95.0,,,0.173,0.246,,,-0.37,,1.0,,,85.8,,,80.5,0.203,0.359,0.361,,,,,,,0.25,0.369,0.264,,,,79.0,102.0,97.0,106.0,106.0,110.0,0.49,0.09,0.85,-1.59,92.6,84.6,0.241,0.382,0.12,0.243,0.514,0.35
51,2024-06-22,746541,Walk,walk,False,660688,656234,Keibert Ruiz,Jake Bird,0,a3ee84c3-2b6c-46f2-8e52-5835a5ba5599,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,91.0,86.0,82.0,119.0,90.0,96.0,,,,0.437,0.074,,0.169,,-4.3,,-1.3,-2.8,,91.2,,,95.3,81.4,,,,0.318,0.432,0.123,0.5,1.25,0.278,0.273,0.545,0.304,,,,49.0,90.0,88.0,137.0,101.0,104.0,0.015,0.305,-6.25,0.62,94.5,85.0,,,,0.185,0.259,0.302
52,2024-06-22,746541,Single,single,False,696285,656234,Jacob Young,Jake Bird,1,f4ffe05e-e825-4d32-bc47-7eec887db00c,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,91.0,86.0,82.0,119.0,90.0,96.0,,,,0.437,0.074,,0.169,,-4.3,,-1.3,-2.8,,91.2,,,95.3,81.4,,,,0.318,0.432,0.123,0.5,1.25,0.278,0.273,0.545,0.304,,,,49.0,90.0,88.0,137.0,101.0,104.0,0.015,0.305,-6.25,0.62,94.5,85.0,,,,0.185,0.259,0.302
53,2024-06-22,746541,Single,single,False,682928,656234,CJ Abrams,Jake Bird,1,30fbc33a-1f8e-44db-8037-abec41ba357c,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,91.0,86.0,82.0,119.0,90.0,96.0,,,,0.437,0.074,,0.169,,-4.3,,-1.3,-2.8,,91.2,,,95.3,81.4,,,,0.318,0.432,0.123,0.5,1.25,0.278,0.273,0.545,0.304,,,,49.0,90.0,88.0,137.0,101.0,104.0,0.015,0.305,-6.25,0.62,94.5,85.0,,,,0.185,0.259,0.302
54,2024-06-22,746541,Single,single,False,657041,664875,Lane Thomas,Justin Lawrence,1,3f0c71cb-9da2-485c-8934-f16276722fdd,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,,,,,,,0.579,,,,,,,-1.67,,,,,,94.9,,,,,0.375,0.563,0.173,,,,,,,,,,,,,156.0,95.0,116.0,,0.421,,0.0,,84.0,,,,0.204,0.296,0.303
55,2024-06-22,746541,Groundout,field_out,True,545121,664875,Ildemaro Vargas,Justin Lawrence,1,9025efc3-c6c1-4601-aee5-950c75e5f060,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,,,,,,,0.579,,,,,,,-1.67,,,,,,94.9,,,,,0.375,0.563,0.173,,,,,,,,,,,,,156.0,95.0,116.0,,0.421,,0.0,,84.0,,,,0.204,0.296,0.303
56,2024-06-22,746541,Home Run,home_run,False,696100,606930,Hunter Goodman,Jacob Barnes,0,a1fa5a56-709d-4d31-8735-6b46e923c730,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,,,,89.0,100.0,95.0,,,,,0.497,,,,0.83,,,,,89.8,,,,,,,,,,,0.242,0.379,0.349,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,0.15,-0.03,95.3,83.6,0.237,0.421,0.2,,,
57,2024-06-22,746541,Strikeout,strikeout,True,595909,606930,Jake Cave,Jacob Barnes,0,4821420c-7537-4147-adca-e20bb18f0b3e,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,,,,89.0,100.0,95.0,,,,,0.497,,,,0.83,,,,,89.8,,,,,,,,,,,0.242,0.379,0.349,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,0.15,-0.03,95.3,83.6,0.237,0.421,0.2,,,
58,2024-06-22,746541,Flyout,field_out,True,686668,606930,Brenton Doyle,Jacob Barnes,0,95072192-2f9f-44d4-a84b-da04ad9f4140,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,,,,89.0,100.0,95.0,,,,,0.497,,,,0.83,,,,,89.8,,,,,,,,,,,0.242,0.379,0.349,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,0.15,-0.03,95.3,83.6,0.237,0.421,0.2,,,
59,2024-06-22,746541,Strikeout,strikeout,True,678662,606930,Ezequiel Tovar,Jacob Barnes,0,8e26de6c-d29d-446b-91d8-29efba953b60,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,,,,89.0,100.0,95.0,,,,,0.497,,,,0.83,,,,,89.8,,,,,,,,,,,0.242,0.379,0.349,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,0.15,-0.03,95.3,83.6,0.237,0.421,0.2,,,
60,2024-06-22,746541,Groundout,field_out,True,592696,664875,Eddie Rosario,Justin Lawrence,0,42d89993-e848-4bb3-a172-f32dae7a10c2,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,,,,,,,0.579,,,,,,,-1.67,,,,,,94.9,,,,,0.375,0.563,0.173,,,,,,,,,,,,,156.0,95.0,116.0,,0.421,,0.0,,84.0,,,,0.204,0.296,0.303
61,2024-06-22,746541,Field Error,field_error,False,608841,664875,Joey Meneses,Justin Lawrence,1,2ff61f6e-7cfa-4805-98f9-d21930738740,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,,,,,,,0.579,,,,,,,-1.67,,,,,,94.9,,,,,0.375,0.563,0.173,,,,,,,,,,,,,156.0,95.0,116.0,,0.421,,0.0,,84.0,,,,0.204,0.296,0.303
62,2024-06-22,746541,Home Run,home_run,False,671277,664875,Luis García Jr.,Justin Lawrence,1,ae02bdd3-7d1e-4e05-a6c2-26ea6efef988,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,,,,,,,0.579,,,,,,,-1.67,,,,,,94.9,,,,,0.375,0.563,0.173,,,,,,,,,,,,,156.0,95.0,116.0,,0.421,,0.0,,84.0,,,,0.204,0.296,0.303
63,2024-06-22,746541,Groundout,field_out,True,669222,664875,Nick Senzel,Justin Lawrence,0,7e5e816c-a268-4e43-9424-bf3b9a000ddd,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,,,,,,,0.579,,,,,,,-1.67,,,,,,94.9,,,,,0.375,0.563,0.173,,,,,,,,,,,,,156.0,95.0,116.0,,0.421,,0.0,,84.0,,,,0.204,0.296,0.303
64,2024-06-22,746541,Lineout,field_out,True,686452,656222,Drew Millas,Jalen Beeks,0,0befebf3-3748-4e59-b4ce-e12ac3f47a7e,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,,,,0.002,0.159,,0.014,0.255,0.58,,-0.45,1.3,-0.52,85.2,,89.0,89.3,74.5,,,,,,,0.167,0.389,0.255,0.2,0.2,0.167,0.211,0.289,0.407,75.0,94.0,89.0,,,,0.57,,0.42,,94.5,,0.286,0.403,0.143,,,
65,2024-06-22,746541,Home Run,home_run,False,641857,640451,Ryan McMahon,Hunter Harvey,0,1a75b94d-b73a-411a-bea2-d7d6d6383402,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,,,,,,,95.0,107.0,110.0,,,0.226,0.098,,,-0.54,,1.44,,,89.1,,,82.3,0.265,0.449,0.374,,,,,,,0.158,0.263,0.303,,,,117.0,107.0,108.0,119.0,96.0,108.0,0.632,0.043,0.4,-7.36,97.8,85.5,0.245,0.388,0.23,0.429,1.0,0.357
66,2024-06-22,746541,Strikeout,strikeout,True,663898,640451,Brendan Rodgers,Hunter Harvey,0,00cf4cf3-e01d-4698-b822-dc44bb227eba,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,,,,,,,95.0,107.0,110.0,,,0.226,0.098,,,-0.54,,1.44,,,89.1,,,82.3,0.265,0.449,0.374,,,,,,,0.158,0.263,0.303,,,,117.0,107.0,108.0,119.0,96.0,108.0,0.632,0.043,0.4,-7.36,97.8,85.5,0.245,0.388,0.23,0.429,1.0,0.357
67,2024-06-22,746541,Walk,walk,False,607732,640451,Jacob Stallings,Hunter Harvey,0,c231311a-4d67-46b4-bc6b-feceb4544847,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,,,,,,,95.0,107.0,110.0,,,0.226,0.098,,,-0.54,,1.44,,,89.1,,,82.3,0.265,0.449,0.374,,,,,,,0.158,0.263,0.303,,,,117.0,107.0,108.0,119.0,96.0,108.0,0.632,0.043,0.4,-7.36,97.8,85.5,0.245,0.388,0.23,0.429,1.0,0.357
68,2024-06-22,746541,Walk,walk,False,666134,640451,Nolan Jones,Hunter Harvey,1,042dd1f2-30d3-476b-becb-4a230947984d,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,,,,,,,95.0,107.0,110.0,,,0.226,0.098,,,-0.54,,1.44,,,89.1,,,82.3,0.265,0.449,0.374,,,,,,,0.158,0.263,0.303,,,,117.0,107.0,108.0,119.0,96.0,108.0,0.632,0.043,0.4,-7.36,97.8,85.5,0.245,0.388,0.23,0.429,1.0,0.357
69,2024-06-22,746541,Strikeout,strikeout,True,669911,640451,Michael Toglia,Hunter Harvey,0,5b0f584b-0a48-4a9a-9b54-5ac851782f8c,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,,,,,,,95.0,107.0,110.0,,,0.226,0.098,,,-0.54,,1.44,,,89.1,,,82.3,0.265,0.449,0.374,,,,,,,0.158,0.263,0.303,,,,117.0,107.0,108.0,119.0,96.0,108.0,0.632,0.043,0.4,-7.36,97.8,85.5,0.245,0.388,0.23,0.429,1.0,0.357
70,2024-06-22,746541,Groundout,field_out,True,696285,656222,Jacob Young,Jalen Beeks,0,56fa93bc-2f1f-4378-9065-d317445ba017,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,,,,0.002,0.159,,0.014,0.255,0.58,,-0.45,1.3,-0.52,85.2,,89.0,89.3,74.5,,,,,,,0.167,0.389,0.255,0.2,0.2,0.167,0.211,0.289,0.407,75.0,94.0,89.0,,,,0.57,,0.42,,94.5,,0.286,0.403,0.143,,,
71,2024-06-22,746541,Strikeout,strikeout,True,682928,656222,CJ Abrams,Jalen Beeks,0,81022959-a1b2-465f-8d15-9b168eda9f9b,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,,,,0.002,0.159,,0.014,0.255,0.58,,-0.45,1.3,-0.52,85.2,,89.0,89.3,74.5,,,,,,,0.167,0.389,0.255,0.2,0.2,0.167,0.211,0.289,0.407,75.0,94.0,89.0,,,,0.57,,0.42,,94.5,,0.286,0.403,0.143,,,
72,2024-06-22,746541,Pop Out,field_out,True,657041,656222,Lane Thomas,Jalen Beeks,0,ef308d27-5583-4568-a0e8-5289e16ee01f,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,,,,0.002,0.159,,0.014,0.255,0.58,,-0.45,1.3,-0.52,85.2,,89.0,89.3,74.5,,,,,,,0.167,0.389,0.255,0.2,0.2,0.167,0.211,0.289,0.407,75.0,94.0,89.0,,,,0.57,,0.42,,94.5,,0.286,0.403,0.143,,,
73,2024-06-22,746541,Single,single,False,696100,640448,Hunter Goodman,Kyle Finnegan,0,f5e71dd0-664c-4a03-90a4-f74bfa290c0e,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,,,,,,,,,,104.0,104.0,102.0,,,0.257,,,,-0.04,,,,,89.0,,,,0.182,0.432,0.337,,,,,,,,,,,,,99.0,107.0,102.0,110.0,108.0,110.0,0.686,0.057,1.45,1.89,97.2,85.3,0.2,0.316,0.197,0.125,0.125,0.438
