,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,wFA/C,wSL/C,wCU/C,vFA,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,KC%,wFC/C,wFS/C,wSI/C,wKC/C,vFC,vFS,vSI,vKC,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
35,2024-06-18,746627,Flyout,field_out,True,681807,682243,David Fry,Bryce Miller,0,2688c496-fbb9-4cb7-b3c1-cba98ea0cef5,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,1.42,-1.33,,95.1,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1,,,,,,,,,
36,2024-06-18,746627,Flyout,field_out,True,686823,682243,Will Brennan,Bryce Miller,0,95d378df-7506-4ac7-ba48-e851818f6dec,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,1.42,-1.33,,95.1,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1,,,,,,,,,
37,2024-06-18,746627,Flyout,field_out,True,664034,605130,Ty France,Scott Barlow,0,73183ca9-b89e-45d6-9299-0176605d8b5e,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.202,0.489,0.209,-0.48,1.33,-1.56,91.7,81.2,77.5,0.36,0.52,0.204,0.175,0.425,0.444,0.141,0.203,0.424,98.0,93.0,93.0,,,,,,,,,,0.099,,,,,,-2.08,,,,91.7,,0.5,0.667,0.316,,,,,,,,,,,,,,,
38,2024-06-18,746627,Home Run,home_run,False,670042,605130,Luke Raley,Scott Barlow,0,bd19791e-50c3-46c2-94e6-12445757264d,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.202,0.489,0.209,-0.48,1.33,-1.56,91.7,81.2,77.5,0.36,0.52,0.204,0.175,0.425,0.444,0.141,0.203,0.424,98.0,93.0,93.0,,,,,,,,,,0.099,,,,,,-2.08,,,,91.7,,0.5,0.667,0.316,,,,,,,,,,,,,,,
39,2024-06-18,746627,Strikeout,strikeout,True,641598,605130,Mitch Garver,Scott Barlow,0,611d826c-0964-4987-9127-bcb86269deff,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.202,0.489,0.209,-0.48,1.33,-1.56,91.7,81.2,77.5,0.36,0.52,0.204,0.175,0.425,0.444,0.141,0.203,0.424,98.0,93.0,93.0,,,,,,,,,,0.099,,,,,,-2.08,,,,91.7,,0.5,0.667,0.316,,,,,,,,,,,,,,,
40,2024-06-18,746627,Strikeout,strikeout,True,686527,605130,Dominic Canzone,Scott Barlow,0,e272a3d9-1f2a-45d6-80d6-fdfa96a56ef9,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.202,0.489,0.209,-0.48,1.33,-1.56,91.7,81.2,77.5,0.36,0.52,0.204,0.175,0.425,0.444,0.141,0.203,0.424,98.0,93.0,93.0,,,,,,,,,,0.099,,,,,,-2.08,,,,91.7,,0.5,0.667,0.316,,,,,,,,,,,,,,,
41,2024-06-18,746627,Single,single,False,682177,682243,Daniel Schneemann,Bryce Miller,0,105063d0-a02d-4791-971e-da078816ab57,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,1.42,-1.33,,95.1,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1,,,,,,,,,
42,2024-06-18,746627,Groundout,field_out,True,677587,682243,Brayan Rocchio,Bryce Miller,1,26ffdc15-bf5d-4b6d-bf83-2df2ddd880d1,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,1.42,-1.33,,95.1,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1,,,,,,,,,
43,2024-06-18,746627,Flyout,field_out,True,666310,682243,Bo Naylor,Bryce Miller,0,b9b7944e-3eb7-4daa-bfb2-5b9473e90241,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,1.42,-1.33,,95.1,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1,,,,,,,,,
44,2024-06-18,746627,Flyout,field_out,True,680757,682243,Steven Kwan,Bryce Miller,0,d12cb3e9-1eda-4808-ade1-9d290155cc52,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,1.42,-1.33,,95.1,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1,,,,,,,,,
45,2024-06-18,746627,Home Run,home_run,False,664238,671922,Dylan Moore,Cade Smith,0,14bad0b0-1ac3-404d-bcec-a9c929913c43,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,129.0,95.0,98.0,0.678,0.128,,3.16,-1.42,,95.9,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,145.0,93.0,104.0,,,0.194,,,-0.58,,,,88.6,,,,,,0.219,0.281,0.316,,,,,,,,,,,,
46,2024-06-18,746627,Walk,walk,False,641487,671922,J.P. Crawford,Cade Smith,0,3a98a102-669b-4d35-8812-7e5eace4b5d2,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,129.0,95.0,98.0,0.678,0.128,,3.16,-1.42,,95.9,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,145.0,93.0,104.0,,,0.194,,,-0.58,,,,88.6,,,,,,0.219,0.281,0.316,,,,,,,,,,,,
47,2024-06-18,746627,Strikeout,strikeout,True,668942,671922,Josh Rojas,Cade Smith,0,4b5fbe29-9efb-4ca5-a3c4-39c11ffd9e49,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,129.0,95.0,98.0,0.678,0.128,,3.16,-1.42,,95.9,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,145.0,93.0,104.0,,,0.194,,,-0.58,,,,88.6,,,,,,0.219,0.281,0.316,,,,,,,,,,,,
48,2024-06-18,746627,Strikeout,strikeout,True,677594,671922,Julio Rodríguez,Cade Smith,0,697ad61f-a0e9-40e5-9d86-31d86527a810,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,129.0,95.0,98.0,0.678,0.128,,3.16,-1.42,,95.9,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,145.0,93.0,104.0,,,0.194,,,-0.58,,,,88.6,,,,,,0.219,0.281,0.316,,,,,,,,,,,,
49,2024-06-18,746627,Forceout,force_out,True,663728,656529,Cal Raleigh,Sam Hentges,1,2adcfd5c-96f4-42c4-ae9a-2d184e0dffa6,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,-0.97,3.68,1.93,95.0,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,0.15,0.2,0.282,83.0,105.0,91.0,,,,,,,,,,0.16,,,,,,0.27,,,,94.9,,0.182,0.455,0.238,,,,,,,,,,,,,,,
50,2024-06-18,746627,Lineout,field_out,True,665926,682243,Andrés Giménez,Bryce Miller,0,90df2a5b-0f0b-4fd7-bf61-c7cfa2bf5f4e,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,1.42,-1.33,,95.1,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1,,,,,,,,,
51,2024-06-18,746627,Single,single,False,608070,682243,José Ramírez,Bryce Miller,0,937dec75-7645-4632-8e8b-26b4be0f0348,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,1.42,-1.33,,95.1,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1,,,,,,,,,
52,2024-06-18,746627,Single,single,False,647304,682243,Josh Naylor,Bryce Miller,1,08d66cd0-61ab-44da-bfe6-2aec2004e10a,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,1.42,-1.33,,95.1,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1,,,,,,,,,
53,2024-06-18,746627,Strikeout,strikeout,True,681807,682243,David Fry,Bryce Miller,0,5a6157c7-e2d2-41b2-9690-589670d9227e,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,1.42,-1.33,,95.1,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1,,,,,,,,,
54,2024-06-18,746627,Single,single,False,686823,682243,Will Brennan,Bryce Miller,1,e19014fc-31c0-44d9-8d67-9b86f16fe4ed,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,1.42,-1.33,,95.1,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1,,,,,,,,,
55,2024-06-18,746627,Walk,walk,False,682177,682243,Daniel Schneemann,Bryce Miller,1,457a5948-702a-4eac-bde6-232b2ac1f422,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,1.42,-1.33,,95.1,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1,,,,,,,,,
56,2024-06-18,746627,Flyout,field_out,True,677587,608723,Brayan Rocchio,Austin Voth,0,38cad7e8-9da1-42c8-a069-a474d16b5122,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,95.0,98.0,99.0,89.0,102.0,99.0,113.0,97.0,102.0,0.243,0.28,0.153,2.04,-0.04,2.5,93.6,81.2,75.4,0.156,0.25,0.227,0.125,0.125,0.405,0.171,0.488,0.256,,,,,,,101.0,102.0,95.0,,,,,0.324,,,0.62,,,,89.1,,,,,,,,,,0.256,0.465,0.307,,,,,,,,,
57,2024-06-18,746627,Walk,walk,False,664034,656529,Ty France,Sam Hentges,0,ceddf2ef-12d9-44c6-9654-4b04165829c0,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,-0.97,3.68,1.93,95.0,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,0.15,0.2,0.282,83.0,105.0,91.0,,,,,,,,,,0.16,,,,,,0.27,,,,94.9,,0.182,0.455,0.238,,,,,,,,,,,,,,,
58,2024-06-18,746627,Single,single,False,670042,656529,Luke Raley,Sam Hentges,1,370763a6-040e-4189-94f9-65db0bc9c115,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,-0.97,3.68,1.93,95.0,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,0.15,0.2,0.282,83.0,105.0,91.0,,,,,,,,,,0.16,,,,,,0.27,,,,94.9,,0.182,0.455,0.238,,,,,,,,,,,,,,,
59,2024-06-18,746627,Forceout,force_out,True,641598,656529,Mitch Garver,Sam Hentges,1,e0f405d8-dd11-4733-840b-fdb2dfc1aeb1,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,-0.97,3.68,1.93,95.0,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,0.15,0.2,0.282,83.0,105.0,91.0,,,,,,,,,,0.16,,,,,,0.27,,,,94.9,,0.182,0.455,0.238,,,,,,,,,,,,,,,
60,2024-06-18,746627,Walk,walk,False,571745,656529,Mitch Haniger,Sam Hentges,1,9125ca87-db0f-4940-bbf2-c0b01242ebe0,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,-0.97,3.68,1.93,95.0,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,0.15,0.2,0.282,83.0,105.0,91.0,,,,,,,,,,0.16,,,,,,0.27,,,,94.9,,0.182,0.455,0.238,,,,,,,,,,,,,,,
61,2024-06-18,746627,Flyout,field_out,True,664238,658648,Dylan Moore,Pedro Avila,0,2c4b09d9-a4c1-40ef-92ed-72bbcd5acefc,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,0.368,0.056,0.2,0.23,-1.63,0.27,93.7,79.1,77.7,0.222,0.397,0.246,0.179,0.25,0.349,0.333,0.333,0.444,89.0,98.0,87.0,,,,,,,,,,0.156,,,,,,-0.39,,,,93.4,,0.304,0.478,0.043,,,,,,,124.0,97.0,114.0,0.221,0.41,83.4,0.2,0.383,0.336
62,2024-06-18,746627,Groundout,field_out,True,641487,658648,J.P. Crawford,Pedro Avila,1,3d4e5470-b845-46b3-8333-525cbdcc1a70,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,0.368,0.056,0.2,0.23,-1.63,0.27,93.7,79.1,77.7,0.222,0.397,0.246,0.179,0.25,0.349,0.333,0.333,0.444,89.0,98.0,87.0,,,,,,,,,,0.156,,,,,,-0.39,,,,93.4,,0.304,0.478,0.043,,,,,,,124.0,97.0,114.0,0.221,0.41,83.4,0.2,0.383,0.336
63,2024-06-18,746627,Walk,walk,False,671286,642048,Johnathan Rodriguez,Tayler Saucedo,0,7a785c25-ec93-435d-aadf-ec057d8728ee,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,103.0,93.0,103.0,0.029,0.239,0.039,-3.21,-1.03,-1.32,91.9,82.6,76.1,0.0,0.0,0.25,,,,0.0,0.0,0.75,88.0,100.0,96.0,,,,,,,,,,0.458,,,,,,3.61,,,,91.4,,0.17,0.17,0.21,,,,,,,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358
64,2024-06-18,746627,Single,single,False,680757,642048,Steven Kwan,Tayler Saucedo,1,8e378cc8-12a4-49fb-a7a8-21ab9d331dce,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,103.0,93.0,103.0,0.029,0.239,0.039,-3.21,-1.03,-1.32,91.9,82.6,76.1,0.0,0.0,0.25,,,,0.0,0.0,0.75,88.0,100.0,96.0,,,,,,,,,,0.458,,,,,,3.61,,,,91.4,,0.17,0.17,0.21,,,,,,,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358
65,2024-06-18,746627,Forceout,force_out,True,665926,642048,Andrés Giménez,Tayler Saucedo,1,1f66a77b-5466-4ad4-b6ef-6c407d249c7b,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,103.0,93.0,103.0,0.029,0.239,0.039,-3.21,-1.03,-1.32,91.9,82.6,76.1,0.0,0.0,0.25,,,,0.0,0.0,0.75,88.0,100.0,96.0,,,,,,,,,,0.458,,,,,,3.61,,,,91.4,,0.17,0.17,0.21,,,,,,,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358
66,2024-06-18,746627,Single,single,False,608070,642048,José Ramírez,Tayler Saucedo,1,19b6d59c-6a3c-4885-805a-9b25bd78cda2,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,103.0,93.0,103.0,0.029,0.239,0.039,-3.21,-1.03,-1.32,91.9,82.6,76.1,0.0,0.0,0.25,,,,0.0,0.0,0.75,88.0,100.0,96.0,,,,,,,,,,0.458,,,,,,3.61,,,,91.4,,0.17,0.17,0.21,,,,,,,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358
67,2024-06-18,746627,Strikeout,strikeout,True,647304,642048,Josh Naylor,Tayler Saucedo,0,e0b2eeae-a0d6-4f16-9ac6-7817d5257acd,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,103.0,93.0,103.0,0.029,0.239,0.039,-3.21,-1.03,-1.32,91.9,82.6,76.1,0.0,0.0,0.25,,,,0.0,0.0,0.75,88.0,100.0,96.0,,,,,,,,,,0.458,,,,,,3.61,,,,91.4,,0.17,0.17,0.21,,,,,,,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358
68,2024-06-18,746627,Strikeout,strikeout,True,681807,592773,David Fry,Ryne Stanek,0,9ffd64b4-704d-48f7-8bcd-5ad69c81b9c1,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,153.0,96.0,110.0,0.544,0.165,,0.75,-0.58,,98.2,88.2,,0.228,0.342,0.228,,,,0.278,0.5,0.451,85.0,93.0,87.0,,,,,,,102.0,100.0,111.0,0.083,,0.208,,,-1.31,3.28,,,89.3,96.3,,0.2,0.3,0.214,0.2,0.325,0.449,,,,,,,,,,,,
69,2024-06-18,746627,Double,double,False,668942,658648,Josh Rojas,Pedro Avila,0,6cd5807c-7051-4978-928c-638d29dea28f,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,0.368,0.056,0.2,0.23,-1.63,0.27,93.7,79.1,77.7,0.222,0.397,0.246,0.179,0.25,0.349,0.333,0.333,0.444,89.0,98.0,87.0,,,,,,,,,,0.156,,,,,,-0.39,,,,93.4,,0.304,0.478,0.043,,,,,,,124.0,97.0,114.0,0.221,0.41,83.4,0.2,0.383,0.336
