,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff
10,2024-04-24,745188,Strikeout,strikeout,True,621028,502043,Kevin Newman,Kyle Gibson,0,0c88cf35-77c6-488f-83e9-7a3eacd2e1f2,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
11,2024-04-24,745188,Groundout,field_out,True,571466,502043,Tucker Barnhart,Kyle Gibson,0,25ec56c6-8479-47d1-8508-aedb72d2d129,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
12,2024-04-24,745188,Double,double,False,502671,656756,Paul Goldschmidt,Jordan Montgomery,0,f80d0b5d-6787-4b47-93fd-eec0e44c4c13,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
13,2024-04-24,745188,Lineout,field_out,True,671056,656756,Iván Herrera,Jordan Montgomery,0,9dbb65e2-bb49-40f2-a1fb-80305f40dfed,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
14,2024-04-24,745188,Strikeout,strikeout,True,663457,656756,Lars Nootbaar,Jordan Montgomery,0,724808fa-f692-4bb3-b832-bdd48c819ed0,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
15,2024-04-24,745188,Strikeout,strikeout,True,691026,656756,Masyn Winn,Jordan Montgomery,0,66eca98e-b03c-4472-bb9c-85dbb773c815,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
16,2024-04-24,745188,Flyout,field_out,True,656976,502043,Pavin Smith,Kyle Gibson,0,28dd33ef-5dd6-4c00-a083-7b3dc630ab52,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
17,2024-04-24,745188,Groundout,field_out,True,677942,502043,Blaze Alexander,Kyle Gibson,0,9299a556-5e65-4eb6-b030-3511ae969ae8,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
18,2024-04-24,745188,Groundout,field_out,True,592626,502043,Joc Pederson,Kyle Gibson,0,7969aeea-50df-4879-a040-81ecd259716e,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
19,2024-04-24,745188,Strikeout,strikeout,True,669357,656756,Nolan Gorman,Jordan Montgomery,0,16170fb1-6b34-4d2d-87ba-7e84627e08c7,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
20,2024-04-24,745188,Groundout,field_out,True,672279,656756,Michael Siani,Jordan Montgomery,0,f341b86a-b158-42c7-a56a-9981f22bdc25,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
21,2024-04-24,745188,Lineout,field_out,True,680977,656756,Brendan Donovan,Jordan Montgomery,0,63a90b50-f9a1-490d-961e-279d5b97bb58,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
22,2024-04-24,745188,Single,single,False,572233,502043,Christian Walker,Kyle Gibson,0,092eea60-d055-4436-b8d2-7ac715fb90a7,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
23,2024-04-24,745188,Flyout,field_out,True,553993,502043,Eugenio Suárez,Kyle Gibson,0,d2853c3c-44ee-45e6-bccc-61b8c670056d,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
24,2024-04-24,745188,Strikeout,strikeout,True,664983,502043,Jake McCarthy,Kyle Gibson,0,93326100-6e25-4156-9bd8-57e76e8af035,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
25,2024-04-24,745188,Walk,walk,False,682998,502043,Corbin Carroll,Kyle Gibson,1,205e37e9-9daa-4922-9ae8-80584b302043,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
26,2024-04-24,745188,Strikeout,strikeout,True,621028,502043,Kevin Newman,Kyle Gibson,1,4f946a2e-9f60-4348-985e-ca0e0878579c,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
27,2024-04-24,745188,Walk,walk,False,575929,656756,Willson Contreras,Jordan Montgomery,0,030da067-1ff2-453b-beeb-22e9def5d034,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
28,2024-04-24,745188,Pop Out,field_out,True,571448,656756,Nolan Arenado,Jordan Montgomery,0,561846f2-83e3-4dbb-8877-2617db4268b1,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
29,2024-04-24,745188,Pop Out,field_out,True,502671,656756,Paul Goldschmidt,Jordan Montgomery,0,0ffb32ff-9626-4540-b459-b15d8097e862,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
30,2024-04-24,745188,Forceout,force_out,True,671056,656756,Iván Herrera,Jordan Montgomery,1,c7e28016-2a62-4162-a8ff-1d5e5c3d5356,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
31,2024-04-24,745188,Single,single,False,571466,502043,Tucker Barnhart,Kyle Gibson,0,361286f5-d2f7-4b5a-8408-420db3642a16,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
32,2024-04-24,745188,Walk,walk,False,656976,502043,Pavin Smith,Kyle Gibson,1,f99adf76-4fe1-4ba3-a52b-bd1c7cb8a58b,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
