,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-07-13,745549,Home Run,home_run,False,607208,687765,Trea Turner,Mitch Spence,1,5940e34e-69b7-44a0-81dc-b3ed70e89980,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,,,,39.0,98.0,87.0,123.0,105.0,109.0,0.121,,0.362,0.107,0.019,,-0.1,0.7,-2.9,-10.0,,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.308,0.308,0.132,,,,0.256,0.419,0.315,0.625,0.875,0.0,96.0,97.0,94.0,0.39,-0.32,91.0,0.255,0.491,0.186,,,,,,,,,
35,2024-07-13,745549,Walk,walk,False,547180,687765,Bryce Harper,Mitch Spence,0,345cb420-6e66-4e06-bfa8-bb82ed5045bf,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,,,,39.0,98.0,87.0,123.0,105.0,109.0,0.121,,0.362,0.107,0.019,,-0.1,0.7,-2.9,-10.0,,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.308,0.308,0.132,,,,0.256,0.419,0.315,0.625,0.875,0.0,96.0,97.0,94.0,0.39,-0.32,91.0,0.255,0.491,0.186,,,,,,,,,
36,2024-07-13,745549,Strikeout,strikeout,True,664761,621053,Alec Bohm,Tyler Ferguson,0,5ebf6f7e-1d1f-4ec1-9b79-4311253bb050,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,,,,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,,0.025,-0.15,6.05,-1.59,,3.97,95.3,88.3,94.6,84.1,,0.263,0.579,0.211,0.067,0.067,0.115,0.222,0.444,0.271,,,,,,,107.0,96.0,100.0,0.147,-2.87,90.5,0.667,1.0,0.235,,,,,,,,,
37,2024-07-13,745549,Flyout,field_out,True,663662,663969,Daz Cameron,Tyler Phillips,0,6fb60bec-e5a4-453b-b159-7c7af24f2985,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,4.5,3.74,10.0,105.0,104.0,106.0,0.736,10.8,0.0,8.1,2.7,0.91,0.115,0.615,0.038,0.5,0.439,70.0,102.0,89.0,133.0,101.0,108.0,73.0,96.0,97.0,81.0,109.0,103.0,128.0,105.0,114.0,0.341,0.121,0.394,0.106,0.038,7.49,-5.05,-0.02,4.67,-6.65,93.2,87.0,94.5,82.6,81.8,0.176,0.471,0.423,0.5,1.3,0.2,0.0,0.0,0.2,0.0,0.0,0.143,0.333,0.667,0.25,,,,,,,,,,,,,,,,,,
38,2024-07-13,745549,Flyout,field_out,True,695391,663969,Brett Harris,Tyler Phillips,0,3000a692-54b9-414b-8879-2c387caaa825,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,4.5,3.74,10.0,105.0,104.0,106.0,0.736,10.8,0.0,8.1,2.7,0.91,0.115,0.615,0.038,0.5,0.439,70.0,102.0,89.0,133.0,101.0,108.0,73.0,96.0,97.0,81.0,109.0,103.0,128.0,105.0,114.0,0.341,0.121,0.394,0.106,0.038,7.49,-5.05,-0.02,4.67,-6.65,93.2,87.0,94.5,82.6,81.8,0.176,0.471,0.423,0.5,1.3,0.2,0.0,0.0,0.2,0.0,0.0,0.143,0.333,0.667,0.25,,,,,,,,,,,,,,,,,,
39,2024-07-13,745549,Groundout,field_out,True,680474,663969,Max Schuemann,Tyler Phillips,0,47c7a7e1-765a-4d7c-a68c-73a4fad18bd3,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,4.5,3.74,10.0,105.0,104.0,106.0,0.736,10.8,0.0,8.1,2.7,0.91,0.115,0.615,0.038,0.5,0.439,70.0,102.0,89.0,133.0,101.0,108.0,73.0,96.0,97.0,81.0,109.0,103.0,128.0,105.0,114.0,0.341,0.121,0.394,0.106,0.038,7.49,-5.05,-0.02,4.67,-6.65,93.2,87.0,94.5,82.6,81.8,0.176,0.471,0.423,0.5,1.3,0.2,0.0,0.0,0.2,0.0,0.0,0.143,0.333,0.667,0.25,,,,,,,,,,,,,,,,,,
40,2024-07-13,745549,Strikeout,strikeout,True,681082,621053,Bryson Stott,Tyler Ferguson,0,cc23a71c-a865-409f-b03a-7d4badb15347,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,,,,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,,0.025,-0.15,6.05,-1.59,,3.97,95.3,88.3,94.6,84.1,,0.263,0.579,0.211,0.067,0.067,0.115,0.222,0.444,0.271,,,,,,,107.0,96.0,100.0,0.147,-2.87,90.5,0.667,1.0,0.235,,,,,,,,,
41,2024-07-13,745549,Groundout,field_out,True,592206,621053,Nick Castellanos,Tyler Ferguson,0,7ea52ca3-fbf5-431b-b089-546835b81449,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,,,,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,,0.025,-0.15,6.05,-1.59,,3.97,95.3,88.3,94.6,84.1,,0.263,0.579,0.211,0.067,0.067,0.115,0.222,0.444,0.271,,,,,,,107.0,96.0,100.0,0.147,-2.87,90.5,0.667,1.0,0.235,,,,,,,,,
42,2024-07-13,745549,Walk,walk,False,669016,621053,Brandon Marsh,Tyler Ferguson,0,16e4d15b-7905-45b7-9132-0e4a6e634251,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,,,,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,,0.025,-0.15,6.05,-1.59,,3.97,95.3,88.3,94.6,84.1,,0.263,0.579,0.211,0.067,0.067,0.115,0.222,0.444,0.271,,,,,,,107.0,96.0,100.0,0.147,-2.87,90.5,0.667,1.0,0.235,,,,,,,,,
43,2024-07-13,745549,Strikeout,strikeout,True,679032,621053,Johan Rojas,Tyler Ferguson,0,5b06eca0-1cb0-464a-b78a-765f0aa1f743,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,,,,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,,0.025,-0.15,6.05,-1.59,,3.97,95.3,88.3,94.6,84.1,,0.263,0.579,0.211,0.067,0.067,0.115,0.222,0.444,0.271,,,,,,,107.0,96.0,100.0,0.147,-2.87,90.5,0.667,1.0,0.235,,,,,,,,,
44,2024-07-13,745549,Groundout,field_out,True,671732,663969,Lawrence Butler,Tyler Phillips,0,503daede-9834-40bc-8f86-d659b7b0b618,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,4.5,3.74,10.0,105.0,104.0,106.0,0.736,10.8,0.0,8.1,2.7,0.91,0.115,0.615,0.038,0.5,0.439,70.0,102.0,89.0,133.0,101.0,108.0,73.0,96.0,97.0,81.0,109.0,103.0,128.0,105.0,114.0,0.341,0.121,0.394,0.106,0.038,7.49,-5.05,-0.02,4.67,-6.65,93.2,87.0,94.5,82.6,81.8,0.176,0.471,0.423,0.5,1.3,0.2,0.0,0.0,0.2,0.0,0.0,0.143,0.333,0.667,0.25,,,,,,,,,,,,,,,,,,
45,2024-07-13,745549,Groundout,field_out,True,680869,663969,Zack Gelof,Tyler Phillips,0,64b83480-0ff5-4e21-81ae-bf9851713ccc,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,4.5,3.74,10.0,105.0,104.0,106.0,0.736,10.8,0.0,8.1,2.7,0.91,0.115,0.615,0.038,0.5,0.439,70.0,102.0,89.0,133.0,101.0,108.0,73.0,96.0,97.0,81.0,109.0,103.0,128.0,105.0,114.0,0.341,0.121,0.394,0.106,0.038,7.49,-5.05,-0.02,4.67,-6.65,93.2,87.0,94.5,82.6,81.8,0.176,0.471,0.423,0.5,1.3,0.2,0.0,0.0,0.2,0.0,0.0,0.143,0.333,0.667,0.25,,,,,,,,,,,,,,,,,,
46,2024-07-13,745549,Groundout,field_out,True,668709,663969,JJ Bleday,Tyler Phillips,0,191ce289-e3bf-4517-b4e9-e50f09b08c22,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,4.5,3.74,10.0,105.0,104.0,106.0,0.736,10.8,0.0,8.1,2.7,0.91,0.115,0.615,0.038,0.5,0.439,70.0,102.0,89.0,133.0,101.0,108.0,73.0,96.0,97.0,81.0,109.0,103.0,128.0,105.0,114.0,0.341,0.121,0.394,0.106,0.038,7.49,-5.05,-0.02,4.67,-6.65,93.2,87.0,94.5,82.6,81.8,0.176,0.471,0.423,0.5,1.3,0.2,0.0,0.0,0.2,0.0,0.0,0.143,0.333,0.667,0.25,,,,,,,,,,,,,,,,,,
47,2024-07-13,745549,Groundout,field_out,True,596117,518397,Garrett Stubbs,Scott Alexander,0,c3db7983-389a-4b8d-94c3-a6b89c301783,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,87.0,101.0,96.0,103.0,98.0,90.0,0.694,,0.192,,0.114,,3.74,4.1,,-11.83,,84.9,92.4,82.0,,0.0,0.0,0.294,0.214,0.238,0.068,,,,,,,0.444,1.222,0.438,,,,,,,,,,,,,,,,,,
48,2024-07-13,745549,Groundout,field_out,True,656941,518397,Kyle Schwarber,Scott Alexander,0,4e024b5e-6d58-4c8b-8c50-ce50dfdcfe10,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,87.0,101.0,96.0,103.0,98.0,90.0,0.694,,0.192,,0.114,,3.74,4.1,,-11.83,,84.9,92.4,82.0,,0.0,0.0,0.294,0.214,0.238,0.068,,,,,,,0.444,1.222,0.438,,,,,,,,,,,,,,,,,,
49,2024-07-13,745549,Flyout,field_out,True,607208,518397,Trea Turner,Scott Alexander,0,e8a174d7-d6a4-4b52-8205-32e831b9956b,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,87.0,101.0,96.0,103.0,98.0,90.0,0.694,,0.192,,0.114,,3.74,4.1,,-11.83,,84.9,92.4,82.0,,0.0,0.0,0.294,0.214,0.238,0.068,,,,,,,0.444,1.222,0.438,,,,,,,,,,,,,,,,,,
50,2024-07-13,745549,Home Run,home_run,False,667670,663969,Brent Rooker,Tyler Phillips,0,1cea7b0f-471a-4b91-bc41-49167b84f69c,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,4.5,3.74,10.0,105.0,104.0,106.0,0.736,10.8,0.0,8.1,2.7,0.91,0.115,0.615,0.038,0.5,0.439,70.0,102.0,89.0,133.0,101.0,108.0,73.0,96.0,97.0,81.0,109.0,103.0,128.0,105.0,114.0,0.341,0.121,0.394,0.106,0.038,7.49,-5.05,-0.02,4.67,-6.65,93.2,87.0,94.5,82.6,81.8,0.176,0.471,0.423,0.5,1.3,0.2,0.0,0.0,0.2,0.0,0.0,0.143,0.333,0.667,0.25,,,,,,,,,,,,,,,,,,
51,2024-07-13,745549,Double,double,False,669127,663969,Shea Langeliers,Tyler Phillips,0,07ade874-903f-4abe-a021-e098996894da,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,4.5,3.74,10.0,105.0,104.0,106.0,0.736,10.8,0.0,8.1,2.7,0.91,0.115,0.615,0.038,0.5,0.439,70.0,102.0,89.0,133.0,101.0,108.0,73.0,96.0,97.0,81.0,109.0,103.0,128.0,105.0,114.0,0.341,0.121,0.394,0.106,0.038,7.49,-5.05,-0.02,4.67,-6.65,93.2,87.0,94.5,82.6,81.8,0.176,0.471,0.423,0.5,1.3,0.2,0.0,0.0,0.2,0.0,0.0,0.143,0.333,0.667,0.25,,,,,,,,,,,,,,,,,,
52,2024-07-13,745549,Strikeout,strikeout,True,664913,689147,Seth Brown,Orion Kerkering,0,09de2e39-a83a-4d5c-953e-051cb6db628e,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.319,0.275,0.13,0.13,0.175,0.216,0.27,0.275,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-07-13,745549,Single,single,False,663662,689147,Daz Cameron,Orion Kerkering,1,3c60101a-498b-4e39-9875-3b7427855f4d,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.319,0.275,0.13,0.13,0.175,0.216,0.27,0.275,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-07-13,745549,Single,single,False,695391,689147,Brett Harris,Orion Kerkering,1,904b0d7c-70f3-4289-9f3e-83d76463f580,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.319,0.275,0.13,0.13,0.175,0.216,0.27,0.275,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-07-13,745549,Strikeout,strikeout,True,680474,689147,Max Schuemann,Orion Kerkering,0,372c05ef-d3a5-476e-b093-af1d35dcf413,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.319,0.275,0.13,0.13,0.175,0.216,0.27,0.275,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-07-13,745549,Strikeout,strikeout,True,609280,642397,Miguel Andujar,Gregory Soto,0,a0e73a94-c0f9-41ab-aba8-83a247ff890e,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,0.41,0.128,0.451,,,-3.7,0.19,0.86,,,98.1,,97.5,86.0,,0.222,0.222,0.294,0.311,0.444,0.121,0.417,0.417,0.333,,,,,,,,,,0.012,0.36,91.8,,,,,,,,,,,,
57,2024-07-13,745549,Home Run,home_run,False,547180,613534,Bryce Harper,Austin Adams,0,dca4f30a-814b-438f-bbe1-ae2b49f8f9e7,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,0.741,,,-1.12,,-1.16,,,93.5,,,87.8,,0.267,0.381,0.382,,,,0.235,0.647,0.226,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-07-13,745549,Strikeout,strikeout,True,664761,613534,Alec Bohm,Austin Adams,0,58ec7159-1793-44e9-820f-c01c43f07b73,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,0.741,,,-1.12,,-1.16,,,93.5,,,87.8,,0.267,0.381,0.382,,,,0.235,0.647,0.226,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-07-13,745549,Walk,walk,False,681082,613534,Bryson Stott,Austin Adams,0,df606481-fdf1-45ed-a0b3-f2f2ef78368f,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,0.741,,,-1.12,,-1.16,,,93.5,,,87.8,,0.267,0.381,0.382,,,,0.235,0.647,0.226,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-07-13,745549,Flyout,field_out,True,592206,613534,Nick Castellanos,Austin Adams,1,4f3fe114-3cec-42a0-aa4d-19a879986412,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,0.741,,,-1.12,,-1.16,,,93.5,,,87.8,,0.267,0.381,0.382,,,,0.235,0.647,0.226,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-07-13,745549,Strikeout,strikeout,True,669016,613534,Brandon Marsh,Austin Adams,0,fd21e56d-5723-48ea-8495-905dd5dc8497,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,0.741,,,-1.12,,-1.16,,,93.5,,,87.8,,0.267,0.381,0.382,,,,0.235,0.647,0.226,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-07-13,745549,Groundout,field_out,True,680869,656546,Zack Gelof,Jeff Hoffman,0,32df3b16-39a0-4082-8d1d-cc72c103e1d2,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,0.085,0.408,0.395,,,1.24,3.89,2.07,,,96.5,,96.6,86.4,,0.157,0.255,0.44,0.154,0.154,0.167,0.194,0.323,0.312,,,,,,,,,,,,,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
63,2024-07-13,745549,Strikeout,strikeout,True,668709,656546,JJ Bleday,Jeff Hoffman,0,62b5c349-e1a2-4270-bb0a-9e7b2af1d1fa,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,0.085,0.408,0.395,,,1.24,3.89,2.07,,,96.5,,96.6,86.4,,0.157,0.255,0.44,0.154,0.154,0.167,0.194,0.323,0.312,,,,,,,,,,,,,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
64,2024-07-13,745549,Strikeout,strikeout,False,667670,656546,Brent Rooker,Jeff Hoffman,1,a341e44a-00f3-4429-ad99-8b7a018a1a31,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,0.085,0.408,0.395,,,1.24,3.89,2.07,,,96.5,,96.6,86.4,,0.157,0.255,0.44,0.154,0.154,0.167,0.194,0.323,0.312,,,,,,,,,,,,,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
65,2024-07-13,745549,Walk,walk,False,669127,656546,Shea Langeliers,Jeff Hoffman,1,b1d0a8d1-cd0f-4f68-aa0f-2cda328cad45,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,0.085,0.408,0.395,,,1.24,3.89,2.07,,,96.5,,96.6,86.4,,0.157,0.255,0.44,0.154,0.154,0.167,0.194,0.323,0.312,,,,,,,,,,,,,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
66,2024-07-13,745549,Strikeout,strikeout,True,664913,656546,Seth Brown,Jeff Hoffman,0,34e4a437-f681-42ff-ba83-405326d6d93d,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,0.085,0.408,0.395,,,1.24,3.89,2.07,,,96.5,,96.6,86.4,,0.157,0.255,0.44,0.154,0.154,0.167,0.194,0.323,0.312,,,,,,,,,,,,,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
67,2024-07-13,745549,Groundout,field_out,True,679032,671305,Johan Rojas,Michel Otañez,0,ef6700cd-c4bc-4485-a3ea-b29506a0eff0,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,,,,,,,135.0,83.0,94.0,75.0,127.0,120.0,87.0,99.0,98.0,0.029,0.61,0.362,,,-1.55,10.93,1.58,,,97.8,,96.5,85.0,,0.143,0.143,0.235,,,,0.25,0.25,0.321,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-07-13,745549,Hit By Pitch,hit_by_pitch,False,596117,671305,Garrett Stubbs,Michel Otañez,0,72461a9e-f8b6-44ba-9482-b3a4b346480f,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,,,,,,,135.0,83.0,94.0,75.0,127.0,120.0,87.0,99.0,98.0,0.029,0.61,0.362,,,-1.55,10.93,1.58,,,97.8,,96.5,85.0,,0.143,0.143,0.235,,,,0.25,0.25,0.321,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-07-13,745549,Walk,walk,False,656941,671305,Kyle Schwarber,Michel Otañez,1,48c70022-e1b9-48e0-ab9f-a09f7b634ce9,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,,,,,,,135.0,83.0,94.0,75.0,127.0,120.0,87.0,99.0,98.0,0.029,0.61,0.362,,,-1.55,10.93,1.58,,,97.8,,96.5,85.0,,0.143,0.143,0.235,,,,0.25,0.25,0.321,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-07-13,745549,Single,single,False,607208,671305,Trea Turner,Michel Otañez,1,1a516a44-fa3c-4852-a3da-5c2806bc2e5d,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,,,,,,,135.0,83.0,94.0,75.0,127.0,120.0,87.0,99.0,98.0,0.029,0.61,0.362,,,-1.55,10.93,1.58,,,97.8,,96.5,85.0,,0.143,0.143,0.235,,,,0.25,0.25,0.321,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-07-13,745549,Double,double,False,547180,519008,Bryce Harper,T.J. McFarland,1,50c24d88-2f82-40f5-9986-2a7ec003d752,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,0.256,0.419,0.299,0.275,0.362,0.085,,,,,,,0.235,0.412,0.294,62.0,114.0,74.0,0.002,5.39,82.2,,,,,,,,,,,,
72,2024-07-13,745549,Intent Walk,intent_walk,False,664761,519008,Alec Bohm,T.J. McFarland,0,07455496-0736-1033-000c-f08cd117d70a,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,0.256,0.419,0.299,0.275,0.362,0.085,,,,,,,0.235,0.412,0.294,62.0,114.0,74.0,0.002,5.39,82.2,,,,,,,,,,,,
73,2024-07-13,745549,Strikeout,strikeout,True,681082,519008,Bryson Stott,T.J. McFarland,0,3023cf6c-9d77-48ee-a4f1-90ca98f08583,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,0.256,0.419,0.299,0.275,0.362,0.085,,,,,,,0.235,0.412,0.294,62.0,114.0,74.0,0.002,5.39,82.2,,,,,,,,,,,,
