,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-08-01,746607,Lineout,field_out,True,657041,669432,Lane Thomas,Trevor Rogers,0,b91606f6-1607-4272-a3fe-c4585e264a1c,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,- - -,4.92,5.14,124.1,100.0,83.0,98.0,0.811,7.02,4.05,10.13,1.01,1.38,0.215,0.422,0.131,0.356,0.392,111.0,108.0,115.0,,,,66.0,101.0,93.0,86.0,97.0,92.0,74.0,93.0,91.0,0.24,0.316,0.206,,0.238,-0.23,-0.35,-1.98,,-1.28,91.9,85.6,91.5,82.4,,0.292,0.492,0.1,0.252,0.467,0.234,,,,0.295,0.396,0.238,,,,0.312,0.506,0.259,,,,,,,,,,,,,,,,,,
35,2024-08-01,746607,Strikeout,strikeout,True,656775,594902,Cedric Mullins,Ben Lively,0,3d15a877-49e0-4534-b5cf-9d88a09bf15e,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,82.0,109.0,97.0,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,0.281,0.325,0.221,0.082,0.091,0.32,0.31,-0.27,0.37,-0.15,89.8,83.8,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,0.247,0.449,0.244,0.254,0.356,0.181,0.196,0.353,0.207,0.214,0.571,0.413,,,,,,,,,,,,,,,,,,
36,2024-08-01,746607,Flyout,field_out,True,602104,594902,Ramón Urías,Ben Lively,0,cb88b14d-794f-4fa2-9740-df4e85e88886,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,82.0,109.0,97.0,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,0.281,0.325,0.221,0.082,0.091,0.32,0.31,-0.27,0.37,-0.15,89.8,83.8,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,0.247,0.449,0.244,0.254,0.356,0.181,0.196,0.353,0.207,0.214,0.571,0.413,,,,,,,,,,,,,,,,,,
37,2024-08-01,746607,Groundout,field_out,True,702616,594902,Jackson Holliday,Ben Lively,0,b5c09507-f6e9-42d6-b1e0-045b15fdaaef,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,82.0,109.0,97.0,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,0.281,0.325,0.221,0.082,0.091,0.32,0.31,-0.27,0.37,-0.15,89.8,83.8,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,0.247,0.449,0.244,0.254,0.356,0.181,0.196,0.353,0.207,0.214,0.571,0.413,,,,,,,,,,,,,,,,,,
38,2024-08-01,746607,Flyout,field_out,True,608070,669432,José Ramírez,Trevor Rogers,0,9c2c0145-3d0f-430d-acc0-cbaf77a7434f,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,- - -,4.92,5.14,124.1,100.0,83.0,98.0,0.811,7.02,4.05,10.13,1.01,1.38,0.215,0.422,0.131,0.356,0.392,111.0,108.0,115.0,,,,66.0,101.0,93.0,86.0,97.0,92.0,74.0,93.0,91.0,0.24,0.316,0.206,,0.238,-0.23,-0.35,-1.98,,-1.28,91.9,85.6,91.5,82.4,,0.292,0.492,0.1,0.252,0.467,0.234,,,,0.295,0.396,0.238,,,,0.312,0.506,0.259,,,,,,,,,,,,,,,,,,
39,2024-08-01,746607,Walk,walk,False,647304,669432,Josh Naylor,Trevor Rogers,0,7e23dd37-8182-4204-8d9c-d7d261d11077,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,- - -,4.92,5.14,124.1,100.0,83.0,98.0,0.811,7.02,4.05,10.13,1.01,1.38,0.215,0.422,0.131,0.356,0.392,111.0,108.0,115.0,,,,66.0,101.0,93.0,86.0,97.0,92.0,74.0,93.0,91.0,0.24,0.316,0.206,,0.238,-0.23,-0.35,-1.98,,-1.28,91.9,85.6,91.5,82.4,,0.292,0.492,0.1,0.252,0.467,0.234,,,,0.295,0.396,0.238,,,,0.312,0.506,0.259,,,,,,,,,,,,,,,,,,
40,2024-08-01,746607,Strikeout,strikeout,True,681807,544150,David Fry,Albert Suárez,1,29925557-73ed-4c44-9eac-6aab00a48efa,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,,,,,,,,0.516,,0.114,0.171,0.14,,,-0.05,0.45,94.9,86.0,,,78.8,,,,0.26,0.418,0.226,,,,0.231,0.346,0.218,0.225,0.35,0.177,,,,75.0,100.0,91.0,0.198,0.8,86.4,0.239,0.338,0.311,,,,,,,,,
41,2024-08-01,746607,Walk,walk,False,678877,544150,Jhonkensy Noel,Albert Suárez,0,87264ea3-f8d2-4a47-84e7-80dc07197feb,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,,,,,,,,0.516,,0.114,0.171,0.14,,,-0.05,0.45,94.9,86.0,,,78.8,,,,0.26,0.418,0.226,,,,0.231,0.346,0.218,0.225,0.35,0.177,,,,75.0,100.0,91.0,0.198,0.8,86.4,0.239,0.338,0.311,,,,,,,,,
42,2024-08-01,746607,Groundout,field_out,True,671289,544150,Tyler Freeman,Albert Suárez,0,f2700129-9c88-4597-867a-bfec4ca7c8ec,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,,,,,,,,0.516,,0.114,0.171,0.14,,,-0.05,0.45,94.9,86.0,,,78.8,,,,0.26,0.418,0.226,,,,0.231,0.346,0.218,0.225,0.35,0.177,,,,75.0,100.0,91.0,0.198,0.8,86.4,0.239,0.338,0.311,,,,,,,,,
43,2024-08-01,746607,Flyout,field_out,True,681297,594902,Colton Cowser,Ben Lively,0,092ff020-faa3-46a3-9703-bfc37a0dee9b,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,82.0,109.0,97.0,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,0.281,0.325,0.221,0.082,0.091,0.32,0.31,-0.27,0.37,-0.15,89.8,83.8,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,0.247,0.449,0.244,0.254,0.356,0.181,0.196,0.353,0.207,0.214,0.571,0.413,,,,,,,,,,,,,,,,,,
44,2024-08-01,746607,Groundout,field_out,True,668939,594902,Adley Rutschman,Ben Lively,0,3f03537e-3782-4d21-ad27-cbd9d599cfb7,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,82.0,109.0,97.0,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,0.281,0.325,0.221,0.082,0.091,0.32,0.31,-0.27,0.37,-0.15,89.8,83.8,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,0.247,0.449,0.244,0.254,0.356,0.181,0.196,0.353,0.207,0.214,0.571,0.413,,,,,,,,,,,,,,,,,,
45,2024-08-01,746607,Single,single,False,683002,594902,Gunnar Henderson,Ben Lively,0,96055b82-43ed-409d-9d81-4b396a98ef00,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,82.0,109.0,97.0,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,0.281,0.325,0.221,0.082,0.091,0.32,0.31,-0.27,0.37,-0.15,89.8,83.8,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,0.247,0.449,0.244,0.254,0.356,0.181,0.196,0.353,0.207,0.214,0.571,0.413,,,,,,,,,,,,,,,,,,
46,2024-08-01,746607,Pop Out,field_out,True,623993,594902,Anthony Santander,Ben Lively,0,b0210bc9-8d86-4623-8112-251f50f4c275,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,82.0,109.0,97.0,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,0.281,0.325,0.221,0.082,0.091,0.32,0.31,-0.27,0.37,-0.15,89.8,83.8,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,0.247,0.449,0.244,0.254,0.356,0.181,0.196,0.353,0.207,0.214,0.571,0.413,,,,,,,,,,,,,,,,,,
47,2024-08-01,746607,Groundout,field_out,True,666310,544150,Bo Naylor,Albert Suárez,0,6b976afb-7adc-4b72-8204-2a8120e20fa3,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,,,,,,,,0.516,,0.114,0.171,0.14,,,-0.05,0.45,94.9,86.0,,,78.8,,,,0.26,0.418,0.226,,,,0.231,0.346,0.218,0.225,0.35,0.177,,,,75.0,100.0,91.0,0.198,0.8,86.4,0.239,0.338,0.311,,,,,,,,,
48,2024-08-01,746607,Pop Out,field_out,True,677587,544150,Brayan Rocchio,Albert Suárez,0,a2208b67-9a77-498c-ab35-46ef23496742,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,,,,,,,,0.516,,0.114,0.171,0.14,,,-0.05,0.45,94.9,86.0,,,78.8,,,,0.26,0.418,0.226,,,,0.231,0.346,0.218,0.225,0.35,0.177,,,,75.0,100.0,91.0,0.198,0.8,86.4,0.239,0.338,0.311,,,,,,,,,
49,2024-08-01,746607,Groundout,field_out,True,680757,544150,Steven Kwan,Albert Suárez,0,c843b929-5b97-4532-8cac-aca116bbf325,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,,,,,,,,0.516,,0.114,0.171,0.14,,,-0.05,0.45,94.9,86.0,,,78.8,,,,0.26,0.418,0.226,,,,0.231,0.346,0.218,0.225,0.35,0.177,,,,75.0,100.0,91.0,0.198,0.8,86.4,0.239,0.338,0.311,,,,,,,,,
50,2024-08-01,746607,Lineout,field_out,True,656811,671922,Ryan O'Hearn,Cade Smith,0,56b64d9b-9349-41ac-94ed-f5444b0a097d,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,,,,113.0,108.0,110.0,,,,127.0,95.0,100.0,,0.681,0.108,,,2.65,,-1.84,,,96.0,,,82.0,,,,,0.184,0.272,0.302,0.353,0.588,0.333,,,,,,,,,,,,,,,,,,,139.0,96.0,110.0,0.211,0.99,88.5,0.163,0.204,0.287
51,2024-08-01,746607,Strikeout,strikeout,True,663624,671922,Ryan Mountcastle,Cade Smith,0,4cac5af2-1129-4094-b626-19e876ae8824,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,,,,113.0,108.0,110.0,,,,127.0,95.0,100.0,,0.681,0.108,,,2.65,,-1.84,,,96.0,,,82.0,,,,,0.184,0.272,0.302,0.353,0.588,0.333,,,,,,,,,,,,,,,,,,,139.0,96.0,110.0,0.211,0.99,88.5,0.163,0.204,0.287
52,2024-08-01,746607,Flyout,field_out,True,656775,671922,Cedric Mullins,Cade Smith,0,88fe7d81-2a32-47de-9ff9-865b262e2f0d,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,,,,113.0,108.0,110.0,,,,127.0,95.0,100.0,,0.681,0.108,,,2.65,,-1.84,,,96.0,,,82.0,,,,,0.184,0.272,0.302,0.353,0.588,0.333,,,,,,,,,,,,,,,,,,,139.0,96.0,110.0,0.211,0.99,88.5,0.163,0.204,0.287
53,2024-08-01,746607,Double,double,False,657041,544150,Lane Thomas,Albert Suárez,0,c311f7b3-b4ac-4d2f-b400-4f8f31dc56b7,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,,,,,,,,0.516,,0.114,0.171,0.14,,,-0.05,0.45,94.9,86.0,,,78.8,,,,0.26,0.418,0.226,,,,0.231,0.346,0.218,0.225,0.35,0.177,,,,75.0,100.0,91.0,0.198,0.8,86.4,0.239,0.338,0.311,,,,,,,,,
54,2024-08-01,746607,Home Run,home_run,False,608070,544150,José Ramírez,Albert Suárez,1,0558873f-ae5f-486f-96b9-a69397dbe9c7,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,,,,,,,,0.516,,0.114,0.171,0.14,,,-0.05,0.45,94.9,86.0,,,78.8,,,,0.26,0.418,0.226,,,,0.231,0.346,0.218,0.225,0.35,0.177,,,,75.0,100.0,91.0,0.198,0.8,86.4,0.239,0.338,0.311,,,,,,,,,
55,2024-08-01,746607,Single,single,False,647304,544150,Josh Naylor,Albert Suárez,0,2d1dc25c-1aa9-4f5b-929f-329a6b3ed9ce,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,,,,,,,,0.516,,0.114,0.171,0.14,,,-0.05,0.45,94.9,86.0,,,78.8,,,,0.26,0.418,0.226,,,,0.231,0.346,0.218,0.225,0.35,0.177,,,,75.0,100.0,91.0,0.198,0.8,86.4,0.239,0.338,0.311,,,,,,,,,
56,2024-08-01,746607,Strikeout,strikeout,True,681807,657097,David Fry,Jacob Webb,0,1240c4a4-aca2-4b29-9714-b89ee0483e7d,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.08,3.73,49.2,99.0,109.0,102.0,0.747,9.6,4.35,6.16,0.72,0.76,0.295,0.388,0.202,0.31,0.432,112.0,101.0,104.0,,,,106.0,98.0,99.0,,,,111.0,100.0,107.0,,0.449,0.28,,0.271,-0.16,,1.06,,1.56,93.5,84.3,,82.7,,,,,0.205,0.385,0.273,0.224,0.286,0.208,0.13,0.241,0.386,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-08-01,746607,Pop Out,field_out,True,678877,657097,Jhonkensy Noel,Jacob Webb,0,cc53dcd5-b6cb-4d05-ac9b-559267ca0a52,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.08,3.73,49.2,99.0,109.0,102.0,0.747,9.6,4.35,6.16,0.72,0.76,0.295,0.388,0.202,0.31,0.432,112.0,101.0,104.0,,,,106.0,98.0,99.0,,,,111.0,100.0,107.0,,0.449,0.28,,0.271,-0.16,,1.06,,1.56,93.5,84.3,,82.7,,,,,0.205,0.385,0.273,0.224,0.286,0.208,0.13,0.241,0.386,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-01,746607,Hit By Pitch,hit_by_pitch,False,671289,657097,Tyler Freeman,Jacob Webb,1,34f93e7a-7643-42e8-a9f4-9970580d9c12,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.08,3.73,49.2,99.0,109.0,102.0,0.747,9.6,4.35,6.16,0.72,0.76,0.295,0.388,0.202,0.31,0.432,112.0,101.0,104.0,,,,106.0,98.0,99.0,,,,111.0,100.0,107.0,,0.449,0.28,,0.271,-0.16,,1.06,,1.56,93.5,84.3,,82.7,,,,,0.205,0.385,0.273,0.224,0.286,0.208,0.13,0.241,0.386,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-01,746607,Home Run,home_run,False,666310,657097,Bo Naylor,Jacob Webb,1,f1acb7d4-b5d3-44ea-a722-303650a53a05,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.08,3.73,49.2,99.0,109.0,102.0,0.747,9.6,4.35,6.16,0.72,0.76,0.295,0.388,0.202,0.31,0.432,112.0,101.0,104.0,,,,106.0,98.0,99.0,,,,111.0,100.0,107.0,,0.449,0.28,,0.271,-0.16,,1.06,,1.56,93.5,84.3,,82.7,,,,,0.205,0.385,0.273,0.224,0.286,0.208,0.13,0.241,0.386,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-01,746607,Double,double,False,677587,657097,Brayan Rocchio,Jacob Webb,0,548f6556-af78-4bbe-a21e-e1b6f0f8f62f,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.08,3.73,49.2,99.0,109.0,102.0,0.747,9.6,4.35,6.16,0.72,0.76,0.295,0.388,0.202,0.31,0.432,112.0,101.0,104.0,,,,106.0,98.0,99.0,,,,111.0,100.0,107.0,,0.449,0.28,,0.271,-0.16,,1.06,,1.56,93.5,84.3,,82.7,,,,,0.205,0.385,0.273,0.224,0.286,0.208,0.13,0.241,0.386,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-08-01,746607,Strikeout,strikeout,True,680757,657097,Steven Kwan,Jacob Webb,0,594375b4-758d-48c9-9c01-02ae90dfe441,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.08,3.73,49.2,99.0,109.0,102.0,0.747,9.6,4.35,6.16,0.72,0.76,0.295,0.388,0.202,0.31,0.432,112.0,101.0,104.0,,,,106.0,98.0,99.0,,,,111.0,100.0,107.0,,0.449,0.28,,0.271,-0.16,,1.06,,1.56,93.5,84.3,,82.7,,,,,0.205,0.385,0.273,0.224,0.286,0.208,0.13,0.241,0.386,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-08-01,746607,Strikeout,strikeout,True,602104,682120,Ramón Urías,Tim Herrin,0,7e3dec22-de2e-4844-9a42-78657e1d6524,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,105.0,99.0,101.0,96.0,95.0,89.0,100.0,99.0,101.0,117.0,98.0,102.0,0.131,0.244,0.268,0.356,,1.45,3.49,0.59,1.87,,95.4,,93.9,87.5,81.6,0.045,0.091,0.114,0.182,0.227,0.138,,,,,,,0.15,0.25,0.407,0.263,0.368,0.302,,,,,,,,,,,,,,,,,,
63,2024-08-01,746607,Hit By Pitch,hit_by_pitch,False,702616,682120,Jackson Holliday,Tim Herrin,0,915f7984-6846-46f1-9437-432a3ad423bc,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,105.0,99.0,101.0,96.0,95.0,89.0,100.0,99.0,101.0,117.0,98.0,102.0,0.131,0.244,0.268,0.356,,1.45,3.49,0.59,1.87,,95.4,,93.9,87.5,81.6,0.045,0.091,0.114,0.182,0.227,0.138,,,,,,,0.15,0.25,0.407,0.263,0.368,0.302,,,,,,,,,,,,,,,,,,
64,2024-08-01,746607,Single,single,False,596103,682120,Austin Slater,Tim Herrin,1,6e24a90a-8d27-4aa4-8346-0ba8936f0036,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,105.0,99.0,101.0,96.0,95.0,89.0,100.0,99.0,101.0,117.0,98.0,102.0,0.131,0.244,0.268,0.356,,1.45,3.49,0.59,1.87,,95.4,,93.9,87.5,81.6,0.045,0.091,0.114,0.182,0.227,0.138,,,,,,,0.15,0.25,0.407,0.263,0.368,0.302,,,,,,,,,,,,,,,,,,
65,2024-08-01,746607,Fielders Choice,fielders_choice,False,668939,682120,Adley Rutschman,Tim Herrin,1,35f0e903-8566-4280-b036-58d1d50d78ad,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,105.0,99.0,101.0,96.0,95.0,89.0,100.0,99.0,101.0,117.0,98.0,102.0,0.131,0.244,0.268,0.356,,1.45,3.49,0.59,1.87,,95.4,,93.9,87.5,81.6,0.045,0.091,0.114,0.182,0.227,0.138,,,,,,,0.15,0.25,0.407,0.263,0.368,0.302,,,,,,,,,,,,,,,,,,
66,2024-08-01,746607,Flyout,field_out,True,683002,682120,Gunnar Henderson,Tim Herrin,1,78e691cf-98ab-47a1-b5ab-765050a6ab58,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,105.0,99.0,101.0,96.0,95.0,89.0,100.0,99.0,101.0,117.0,98.0,102.0,0.131,0.244,0.268,0.356,,1.45,3.49,0.59,1.87,,95.4,,93.9,87.5,81.6,0.045,0.091,0.114,0.182,0.227,0.138,,,,,,,0.15,0.25,0.407,0.263,0.368,0.302,,,,,,,,,,,,,,,,,,
67,2024-08-01,746607,Strikeout,strikeout,True,623993,682120,Anthony Santander,Tim Herrin,0,3e86fd1f-353d-4539-bd6e-9082ff89454f,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,105.0,99.0,101.0,96.0,95.0,89.0,100.0,99.0,101.0,117.0,98.0,102.0,0.131,0.244,0.268,0.356,,1.45,3.49,0.59,1.87,,95.4,,93.9,87.5,81.6,0.045,0.091,0.114,0.182,0.227,0.138,,,,,,,0.15,0.25,0.407,0.263,0.368,0.302,,,,,,,,,,,,,,,,,,
68,2024-08-01,746607,Walk,walk,False,657041,572143,Lane Thomas,Burch Smith,0,6f26d7cb-871d-4b2f-8bb8-a2052ff651dc,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,101.0,90.0,98.0,108.0,101.0,101.0,97.0,54.0,53.0,129.0,112.0,125.0,0.003,0.504,0.071,0.192,0.009,0.76,14.87,-2.51,-1.15,1.37,94.8,85.3,92.8,83.4,80.0,,,,0.237,0.381,0.245,0.316,0.526,0.152,,,,0.313,0.469,0.1,,,,91.0,102.0,94.0,0.222,-1.55,87.6,0.388,0.531,0.196,,,,,,,,,
69,2024-08-01,746607,Strikeout,strikeout,True,682177,572143,Daniel Schneemann,Burch Smith,0,d08cab3d-e505-4bbf-9ab4-8397c65c7a9d,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,101.0,90.0,98.0,108.0,101.0,101.0,97.0,54.0,53.0,129.0,112.0,125.0,0.003,0.504,0.071,0.192,0.009,0.76,14.87,-2.51,-1.15,1.37,94.8,85.3,92.8,83.4,80.0,,,,0.237,0.381,0.245,0.316,0.526,0.152,,,,0.313,0.469,0.1,,,,91.0,102.0,94.0,0.222,-1.55,87.6,0.388,0.531,0.196,,,,,,,,,
70,2024-08-01,746607,Lineout,field_out,True,647304,572143,Josh Naylor,Burch Smith,0,ae196457-427d-4b3e-a82c-b60e40abef3b,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,101.0,90.0,98.0,108.0,101.0,101.0,97.0,54.0,53.0,129.0,112.0,125.0,0.003,0.504,0.071,0.192,0.009,0.76,14.87,-2.51,-1.15,1.37,94.8,85.3,92.8,83.4,80.0,,,,0.237,0.381,0.245,0.316,0.526,0.152,,,,0.313,0.469,0.1,,,,91.0,102.0,94.0,0.222,-1.55,87.6,0.388,0.531,0.196,,,,,,,,,
