,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-07-26,744906,Groundout,field_out,True,643376,571760,Danny Jansen,Andrew Heaney,1,54c54744-f42b-4733-8a20-bd0ed69edf04,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.77,4.03,105.0,101.0,83.0,99.0,0.756,9.0,2.57,8.74,1.2,0.74,0.269,0.401,0.151,0.292,0.417,83.0,105.0,99.0,126.0,106.0,103.0,76.0,101.0,98.0,90.0,99.0,101.0,0.527,0.286,0.03,0.155,-0.03,-0.17,-7.04,1.36,91.5,83.7,82.1,75.4,0.224,0.417,0.212,0.256,0.392,0.377,0.8,2.0,0.125,0.242,0.308,0.233,20.0,51.0,51.0,0.002,-19.15,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-07-26,744906,Double,double,False,687462,571760,Spencer Horwitz,Andrew Heaney,1,6efb5ca1-211e-4a6b-a9b1-1ee17148b214,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.77,4.03,105.0,101.0,83.0,99.0,0.756,9.0,2.57,8.74,1.2,0.74,0.269,0.401,0.151,0.292,0.417,83.0,105.0,99.0,126.0,106.0,103.0,76.0,101.0,98.0,90.0,99.0,101.0,0.527,0.286,0.03,0.155,-0.03,-0.17,-7.04,1.36,91.5,83.7,82.1,75.4,0.224,0.417,0.212,0.256,0.392,0.377,0.8,2.0,0.125,0.242,0.308,0.233,20.0,51.0,51.0,0.002,-19.15,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-07-26,744906,Double,double,False,676391,571760,Ernie Clement,Andrew Heaney,1,da64066d-933f-457e-be0f-fde03dbb2860,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.77,4.03,105.0,101.0,83.0,99.0,0.756,9.0,2.57,8.74,1.2,0.74,0.269,0.401,0.151,0.292,0.417,83.0,105.0,99.0,126.0,106.0,103.0,76.0,101.0,98.0,90.0,99.0,101.0,0.527,0.286,0.03,0.155,-0.03,-0.17,-7.04,1.36,91.5,83.7,82.1,75.4,0.224,0.417,0.212,0.256,0.392,0.377,0.8,2.0,0.125,0.242,0.308,0.233,20.0,51.0,51.0,0.002,-19.15,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-07-26,744906,Groundout,field_out,True,676914,571760,Davis Schneider,Andrew Heaney,0,1ee70275-832d-4363-896a-f7e79c95236b,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.77,4.03,105.0,101.0,83.0,99.0,0.756,9.0,2.57,8.74,1.2,0.74,0.269,0.401,0.151,0.292,0.417,83.0,105.0,99.0,126.0,106.0,103.0,76.0,101.0,98.0,90.0,99.0,101.0,0.527,0.286,0.03,0.155,-0.03,-0.17,-7.04,1.36,91.5,83.7,82.1,75.4,0.224,0.417,0.212,0.256,0.392,0.377,0.8,2.0,0.125,0.242,0.308,0.233,20.0,51.0,51.0,0.002,-19.15,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-07-26,744906,Pop Out,field_out,True,679822,579328,Justin Foscue,Yusei Kikuchi,0,ae13c0fb-4bb2-42af-b02a-ec86e90efdfe,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.75,3.97,115.2,102.0,110.0,105.0,0.743,10.12,2.33,9.73,1.32,1.05,0.281,0.4,0.113,0.346,0.451,101.0,97.0,94.0,99.0,106.0,105.0,117.0,102.0,107.0,111.0,98.0,106.0,0.497,0.166,0.229,0.109,-0.1,-0.66,-0.34,0.19,95.6,87.2,89.2,82.9,0.297,0.516,0.271,0.25,0.35,0.3,0.291,0.445,0.271,0.193,0.263,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-07-26,744906,Strikeout,strikeout,True,680716,579328,Jonathan Ornelas,Yusei Kikuchi,0,12ad8073-2593-4d09-9f18-1ea45fccd552,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.75,3.97,115.2,102.0,110.0,105.0,0.743,10.12,2.33,9.73,1.32,1.05,0.281,0.4,0.113,0.346,0.451,101.0,97.0,94.0,99.0,106.0,105.0,117.0,102.0,107.0,111.0,98.0,106.0,0.497,0.166,0.229,0.109,-0.1,-0.66,-0.34,0.19,95.6,87.2,89.2,82.9,0.297,0.516,0.271,0.25,0.35,0.3,0.291,0.445,0.271,0.193,0.263,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-07-26,744906,Flyout,field_out,True,543760,579328,Marcus Semien,Yusei Kikuchi,0,e3cdc7bf-a546-4b2d-95b8-f2ae45029f98,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.75,3.97,115.2,102.0,110.0,105.0,0.743,10.12,2.33,9.73,1.32,1.05,0.281,0.4,0.113,0.346,0.451,101.0,97.0,94.0,99.0,106.0,105.0,117.0,102.0,107.0,111.0,98.0,106.0,0.497,0.166,0.229,0.109,-0.1,-0.66,-0.34,0.19,95.6,87.2,89.2,82.9,0.297,0.516,0.271,0.25,0.35,0.3,0.291,0.445,0.271,0.193,0.263,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-07-26,744906,Strikeout,strikeout,True,677870,571760,Leo Jiménez,Andrew Heaney,0,c47689fc-5be4-49a3-ad26-8298c8ebe881,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.77,4.03,105.0,101.0,83.0,99.0,0.756,9.0,2.57,8.74,1.2,0.74,0.269,0.401,0.151,0.292,0.417,83.0,105.0,99.0,126.0,106.0,103.0,76.0,101.0,98.0,90.0,99.0,101.0,0.527,0.286,0.03,0.155,-0.03,-0.17,-7.04,1.36,91.5,83.7,82.1,75.4,0.224,0.417,0.212,0.256,0.392,0.377,0.8,2.0,0.125,0.242,0.308,0.233,20.0,51.0,51.0,0.002,-19.15,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-07-26,744906,Strikeout,strikeout,True,595281,571760,Kevin Kiermaier,Andrew Heaney,0,196834a9-899f-404c-9868-0fad23de4d48,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.77,4.03,105.0,101.0,83.0,99.0,0.756,9.0,2.57,8.74,1.2,0.74,0.269,0.401,0.151,0.292,0.417,83.0,105.0,99.0,126.0,106.0,103.0,76.0,101.0,98.0,90.0,99.0,101.0,0.527,0.286,0.03,0.155,-0.03,-0.17,-7.04,1.36,91.5,83.7,82.1,75.4,0.224,0.417,0.212,0.256,0.392,0.377,0.8,2.0,0.125,0.242,0.308,0.233,20.0,51.0,51.0,0.002,-19.15,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-07-26,744906,Pop Out,field_out,True,543807,571760,George Springer,Andrew Heaney,0,e78172c1-ca26-4f4e-9fb8-8dec8281a4d7,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.77,4.03,105.0,101.0,83.0,99.0,0.756,9.0,2.57,8.74,1.2,0.74,0.269,0.401,0.151,0.292,0.417,83.0,105.0,99.0,126.0,106.0,103.0,76.0,101.0,98.0,90.0,99.0,101.0,0.527,0.286,0.03,0.155,-0.03,-0.17,-7.04,1.36,91.5,83.7,82.1,75.4,0.224,0.417,0.212,0.256,0.392,0.377,0.8,2.0,0.125,0.242,0.308,0.233,20.0,51.0,51.0,0.002,-19.15,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-07-26,744906,Single,single,False,608369,579328,Corey Seager,Yusei Kikuchi,0,e8384831-d92b-499a-882a-5b8bb0e88fc1,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.75,3.97,115.2,102.0,110.0,105.0,0.743,10.12,2.33,9.73,1.32,1.05,0.281,0.4,0.113,0.346,0.451,101.0,97.0,94.0,99.0,106.0,105.0,117.0,102.0,107.0,111.0,98.0,106.0,0.497,0.166,0.229,0.109,-0.1,-0.66,-0.34,0.19,95.6,87.2,89.2,82.9,0.297,0.516,0.271,0.25,0.35,0.3,0.291,0.445,0.271,0.193,0.263,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-07-26,744906,Single,single,False,543257,579328,Robbie Grossman,Yusei Kikuchi,1,57f3b800-424f-47c8-bb82-feb957eec3ea,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.75,3.97,115.2,102.0,110.0,105.0,0.743,10.12,2.33,9.73,1.32,1.05,0.281,0.4,0.113,0.346,0.451,101.0,97.0,94.0,99.0,106.0,105.0,117.0,102.0,107.0,111.0,98.0,106.0,0.497,0.166,0.229,0.109,-0.1,-0.66,-0.34,0.19,95.6,87.2,89.2,82.9,0.297,0.516,0.271,0.25,0.35,0.3,0.291,0.445,0.271,0.193,0.263,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-07-26,744906,Lineout,field_out,True,694671,579328,Wyatt Langford,Yusei Kikuchi,1,01f066e2-7cb7-4cd2-b3ff-f4487accbc7d,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.75,3.97,115.2,102.0,110.0,105.0,0.743,10.12,2.33,9.73,1.32,1.05,0.281,0.4,0.113,0.346,0.451,101.0,97.0,94.0,99.0,106.0,105.0,117.0,102.0,107.0,111.0,98.0,106.0,0.497,0.166,0.229,0.109,-0.1,-0.66,-0.34,0.19,95.6,87.2,89.2,82.9,0.297,0.516,0.271,0.25,0.35,0.3,0.291,0.445,0.271,0.193,0.263,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-07-26,744906,Strikeout,strikeout,True,666969,579328,Adolis García,Yusei Kikuchi,0,686bc777-224a-4ee0-baa1-6499ee4ebb18,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.75,3.97,115.2,102.0,110.0,105.0,0.743,10.12,2.33,9.73,1.32,1.05,0.281,0.4,0.113,0.346,0.451,101.0,97.0,94.0,99.0,106.0,105.0,117.0,102.0,107.0,111.0,98.0,106.0,0.497,0.166,0.229,0.109,-0.1,-0.66,-0.34,0.19,95.6,87.2,89.2,82.9,0.297,0.516,0.271,0.25,0.35,0.3,0.291,0.445,0.271,0.193,0.263,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-07-26,744906,Walk,walk,False,663993,579328,Nathaniel Lowe,Yusei Kikuchi,1,f0d1de28-673b-4821-a6a0-6015b28fb18d,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.75,3.97,115.2,102.0,110.0,105.0,0.743,10.12,2.33,9.73,1.32,1.05,0.281,0.4,0.113,0.346,0.451,101.0,97.0,94.0,99.0,106.0,105.0,117.0,102.0,107.0,111.0,98.0,106.0,0.497,0.166,0.229,0.109,-0.1,-0.66,-0.34,0.19,95.6,87.2,89.2,82.9,0.297,0.516,0.271,0.25,0.35,0.3,0.291,0.445,0.271,0.193,0.263,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-07-26,744906,Single,single,False,641680,579328,Jonah Heim,Yusei Kikuchi,1,930f43d1-8737-4e46-ab2d-879c81f3f373,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.75,3.97,115.2,102.0,110.0,105.0,0.743,10.12,2.33,9.73,1.32,1.05,0.281,0.4,0.113,0.346,0.451,101.0,97.0,94.0,99.0,106.0,105.0,117.0,102.0,107.0,111.0,98.0,106.0,0.497,0.166,0.229,0.109,-0.1,-0.66,-0.34,0.19,95.6,87.2,89.2,82.9,0.297,0.516,0.271,0.25,0.35,0.3,0.291,0.445,0.271,0.193,0.263,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-07-26,744906,Flyout,field_out,True,679822,579328,Justin Foscue,Yusei Kikuchi,0,b538e009-8403-4b06-95ec-e38261683983,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.75,3.97,115.2,102.0,110.0,105.0,0.743,10.12,2.33,9.73,1.32,1.05,0.281,0.4,0.113,0.346,0.451,101.0,97.0,94.0,99.0,106.0,105.0,117.0,102.0,107.0,111.0,98.0,106.0,0.497,0.166,0.229,0.109,-0.1,-0.66,-0.34,0.19,95.6,87.2,89.2,82.9,0.297,0.516,0.271,0.25,0.35,0.3,0.291,0.445,0.271,0.193,0.263,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-07-26,744906,Groundout,field_out,True,457759,571760,Justin Turner,Andrew Heaney,0,dd6cb5d0-aa84-49db-aaac-830fb381eefc,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.77,4.03,105.0,101.0,83.0,99.0,0.756,9.0,2.57,8.74,1.2,0.74,0.269,0.401,0.151,0.292,0.417,83.0,105.0,99.0,126.0,106.0,103.0,76.0,101.0,98.0,90.0,99.0,101.0,0.527,0.286,0.03,0.155,-0.03,-0.17,-7.04,1.36,91.5,83.7,82.1,75.4,0.224,0.417,0.212,0.256,0.392,0.377,0.8,2.0,0.125,0.242,0.308,0.233,20.0,51.0,51.0,0.002,-19.15,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-07-26,744906,Strikeout,strikeout,True,665489,571760,Vladimir Guerrero Jr.,Andrew Heaney,0,9cb736ea-299b-40d0-829c-a8c2dcfa1f28,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.77,4.03,105.0,101.0,83.0,99.0,0.756,9.0,2.57,8.74,1.2,0.74,0.269,0.401,0.151,0.292,0.417,83.0,105.0,99.0,126.0,106.0,103.0,76.0,101.0,98.0,90.0,99.0,101.0,0.527,0.286,0.03,0.155,-0.03,-0.17,-7.04,1.36,91.5,83.7,82.1,75.4,0.224,0.417,0.212,0.256,0.392,0.377,0.8,2.0,0.125,0.242,0.308,0.233,20.0,51.0,51.0,0.002,-19.15,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-07-26,744906,Single,single,False,643376,571760,Danny Jansen,Andrew Heaney,0,af924593-301a-48f0-aadc-d9ca8963befd,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.77,4.03,105.0,101.0,83.0,99.0,0.756,9.0,2.57,8.74,1.2,0.74,0.269,0.401,0.151,0.292,0.417,83.0,105.0,99.0,126.0,106.0,103.0,76.0,101.0,98.0,90.0,99.0,101.0,0.527,0.286,0.03,0.155,-0.03,-0.17,-7.04,1.36,91.5,83.7,82.1,75.4,0.224,0.417,0.212,0.256,0.392,0.377,0.8,2.0,0.125,0.242,0.308,0.233,20.0,51.0,51.0,0.002,-19.15,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-07-26,744906,Flyout,field_out,True,687462,571760,Spencer Horwitz,Andrew Heaney,0,e9dab516-304c-49f2-85ce-4095a1af7f2d,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.77,4.03,105.0,101.0,83.0,99.0,0.756,9.0,2.57,8.74,1.2,0.74,0.269,0.401,0.151,0.292,0.417,83.0,105.0,99.0,126.0,106.0,103.0,76.0,101.0,98.0,90.0,99.0,101.0,0.527,0.286,0.03,0.155,-0.03,-0.17,-7.04,1.36,91.5,83.7,82.1,75.4,0.224,0.417,0.212,0.256,0.392,0.377,0.8,2.0,0.125,0.242,0.308,0.233,20.0,51.0,51.0,0.002,-19.15,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-07-26,744906,Lineout,field_out,True,680716,579328,Jonathan Ornelas,Yusei Kikuchi,0,813da8be-3c73-4b20-8284-d5dc452ed023,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.75,3.97,115.2,102.0,110.0,105.0,0.743,10.12,2.33,9.73,1.32,1.05,0.281,0.4,0.113,0.346,0.451,101.0,97.0,94.0,99.0,106.0,105.0,117.0,102.0,107.0,111.0,98.0,106.0,0.497,0.166,0.229,0.109,-0.1,-0.66,-0.34,0.19,95.6,87.2,89.2,82.9,0.297,0.516,0.271,0.25,0.35,0.3,0.291,0.445,0.271,0.193,0.263,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-07-26,744906,Groundout,field_out,True,543760,579328,Marcus Semien,Yusei Kikuchi,0,d19bddad-3172-4708-be80-b15d8b4f43e1,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.75,3.97,115.2,102.0,110.0,105.0,0.743,10.12,2.33,9.73,1.32,1.05,0.281,0.4,0.113,0.346,0.451,101.0,97.0,94.0,99.0,106.0,105.0,117.0,102.0,107.0,111.0,98.0,106.0,0.497,0.166,0.229,0.109,-0.1,-0.66,-0.34,0.19,95.6,87.2,89.2,82.9,0.297,0.516,0.271,0.25,0.35,0.3,0.291,0.445,0.271,0.193,0.263,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-07-26,744906,Strikeout,strikeout,True,608369,579328,Corey Seager,Yusei Kikuchi,0,d76956d6-17e7-4934-bace-e778dd65f4c6,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.75,3.97,115.2,102.0,110.0,105.0,0.743,10.12,2.33,9.73,1.32,1.05,0.281,0.4,0.113,0.346,0.451,101.0,97.0,94.0,99.0,106.0,105.0,117.0,102.0,107.0,111.0,98.0,106.0,0.497,0.166,0.229,0.109,-0.1,-0.66,-0.34,0.19,95.6,87.2,89.2,82.9,0.297,0.516,0.271,0.25,0.35,0.3,0.291,0.445,0.271,0.193,0.263,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
