,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
34,2024-06-08,745814,Forceout,force_out,True,668901,624133,Mark Vientos,Ranger Suárez,1,959d74f2-9a16-4792-a8d5-fddbf710c422,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.166,1.37,-1.66,1.26,-4.76,0.71,92.0,86.6,80.3,90.9,81.3,0.241,0.354,0.109,,,,0.181,0.25,0.393,0.208,0.299,0.184,0.308,0.615,0.125,86.0,106.0,108.0,0.199,1.5,74.5,0.171,0.289,0.335
35,2024-06-08,745814,Flyout,field_out,True,664056,624133,Harrison Bader,Ranger Suárez,0,4ec99f96-e554-483e-9d94-04ad4b8e2fad,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.166,1.37,-1.66,1.26,-4.76,0.71,92.0,86.6,80.3,90.9,81.3,0.241,0.354,0.109,,,,0.181,0.25,0.393,0.208,0.299,0.184,0.308,0.615,0.125,86.0,106.0,108.0,0.199,1.5,74.5,0.171,0.289,0.335
36,2024-06-08,745814,Double,double,False,578428,624133,Jose Iglesias,Ranger Suárez,1,fcc2d77e-e25a-4830-949f-18a29bb679c9,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.166,1.37,-1.66,1.26,-4.76,0.71,92.0,86.6,80.3,90.9,81.3,0.241,0.354,0.109,,,,0.181,0.25,0.393,0.208,0.299,0.184,0.308,0.615,0.125,86.0,106.0,108.0,0.199,1.5,74.5,0.171,0.289,0.335
37,2024-06-08,745814,Strikeout,strikeout,True,620443,624133,Luis Torrens,Ranger Suárez,0,574a803d-fdfc-42d4-a916-ff3152dc58de,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.166,1.37,-1.66,1.26,-4.76,0.71,92.0,86.6,80.3,90.9,81.3,0.241,0.354,0.109,,,,0.181,0.25,0.393,0.208,0.299,0.184,0.308,0.615,0.125,86.0,106.0,108.0,0.199,1.5,74.5,0.171,0.289,0.335
38,2024-06-08,745814,Single,single,False,547180,605288,Bryce Harper,Adrian Houser,0,4b942f0a-3c4d-43a2-a442-ece2abd4bf35,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
39,2024-06-08,745814,Flyout,field_out,True,664761,605288,Alec Bohm,Adrian Houser,1,d15b46b1-6eba-47f4-be9f-c803a4a136d9,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
40,2024-06-08,745814,Strikeout,strikeout,True,592206,605288,Nick Castellanos,Adrian Houser,0,db7f60bf-b044-407c-8ec5-7e581f91b065,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
41,2024-06-08,745814,Single,single,False,596019,624133,Francisco Lindor,Ranger Suárez,0,0ce12443-d154-4fc8-bcd8-2bcfbd62eae7,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.166,1.37,-1.66,1.26,-4.76,0.71,92.0,86.6,80.3,90.9,81.3,0.241,0.354,0.109,,,,0.181,0.25,0.393,0.208,0.299,0.184,0.308,0.615,0.125,86.0,106.0,108.0,0.199,1.5,74.5,0.171,0.289,0.335
42,2024-06-08,745814,Double,double,False,624413,624133,Pete Alonso,Ranger Suárez,1,a4f3bc54-a227-4e29-89be-b836a1dc44de,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.166,1.37,-1.66,1.26,-4.76,0.71,92.0,86.6,80.3,90.9,81.3,0.241,0.354,0.109,,,,0.181,0.25,0.393,0.208,0.299,0.184,0.308,0.615,0.125,86.0,106.0,108.0,0.199,1.5,74.5,0.171,0.289,0.335
43,2024-06-08,745814,Strikeout,strikeout,True,607043,624133,Brandon Nimmo,Ranger Suárez,0,e72ca97f-024a-40f6-9da6-fa32ba0c7853,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.166,1.37,-1.66,1.26,-4.76,0.71,92.0,86.6,80.3,90.9,81.3,0.241,0.354,0.109,,,,0.181,0.25,0.393,0.208,0.299,0.184,0.308,0.615,0.125,86.0,106.0,108.0,0.199,1.5,74.5,0.171,0.289,0.335
44,2024-06-08,745814,Groundout,field_out,True,502110,624133,J.D. Martinez,Ranger Suárez,1,3b71207a-c3d9-4375-a60c-84a796144713,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.166,1.37,-1.66,1.26,-4.76,0.71,92.0,86.6,80.3,90.9,81.3,0.241,0.354,0.109,,,,0.181,0.25,0.393,0.208,0.299,0.184,0.308,0.615,0.125,86.0,106.0,108.0,0.199,1.5,74.5,0.171,0.289,0.335
45,2024-06-08,745814,Groundout,field_out,True,516782,624133,Starling Marte,Ranger Suárez,0,1436199d-0278-4065-9d5b-56e509437818,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.166,1.37,-1.66,1.26,-4.76,0.71,92.0,86.6,80.3,90.9,81.3,0.241,0.354,0.109,,,,0.181,0.25,0.393,0.208,0.299,0.184,0.308,0.615,0.125,86.0,106.0,108.0,0.199,1.5,74.5,0.171,0.289,0.335
46,2024-06-08,745814,Flyout,field_out,True,681082,605288,Bryson Stott,Adrian Houser,0,dc463a98-eeba-4429-81dd-e2c201231af2,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
47,2024-06-08,745814,Groundout,field_out,True,624641,605288,Edmundo Sosa,Adrian Houser,0,da648615-9e59-478e-a15e-8323c57c8a27,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
48,2024-06-08,745814,Strikeout,strikeout,True,593160,605288,Whit Merrifield,Adrian Houser,0,17e817ca-3ae5-41cf-8a1f-faf142fab055,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
49,2024-06-08,745814,Groundout,field_out,True,668901,624133,Mark Vientos,Ranger Suárez,0,43a68afd-534c-4abb-bbf8-dadce45859aa,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.166,1.37,-1.66,1.26,-4.76,0.71,92.0,86.6,80.3,90.9,81.3,0.241,0.354,0.109,,,,0.181,0.25,0.393,0.208,0.299,0.184,0.308,0.615,0.125,86.0,106.0,108.0,0.199,1.5,74.5,0.171,0.289,0.335
50,2024-06-08,745814,Lineout,field_out,True,664056,624133,Harrison Bader,Ranger Suárez,0,7aca025c-ca74-4ae8-8fe5-6a1a9f656efe,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.166,1.37,-1.66,1.26,-4.76,0.71,92.0,86.6,80.3,90.9,81.3,0.241,0.354,0.109,,,,0.181,0.25,0.393,0.208,0.299,0.184,0.308,0.615,0.125,86.0,106.0,108.0,0.199,1.5,74.5,0.171,0.289,0.335
51,2024-06-08,745814,Single,single,False,578428,624133,Jose Iglesias,Ranger Suárez,0,870b0b8c-eb4c-474c-baf5-99780075f423,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.166,1.37,-1.66,1.26,-4.76,0.71,92.0,86.6,80.3,90.9,81.3,0.241,0.354,0.109,,,,0.181,0.25,0.393,0.208,0.299,0.184,0.308,0.615,0.125,86.0,106.0,108.0,0.199,1.5,74.5,0.171,0.289,0.335
52,2024-06-08,745814,Single,single,False,620443,624133,Luis Torrens,Ranger Suárez,1,e878b464-09cf-4bee-b68d-130808c3b02e,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.166,1.37,-1.66,1.26,-4.76,0.71,92.0,86.6,80.3,90.9,81.3,0.241,0.354,0.109,,,,0.181,0.25,0.393,0.208,0.299,0.184,0.308,0.615,0.125,86.0,106.0,108.0,0.199,1.5,74.5,0.171,0.289,0.335
53,2024-06-08,745814,Strikeout,strikeout,True,596019,689147,Francisco Lindor,Orion Kerkering,0,01d52f25-63af-4028-99f8-318704537c46,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,0.264,0.319,0.275,,,,0.216,0.27,0.275,,,,,,,,,,,,
54,2024-06-08,745814,Groundout,field_out,True,665506,605288,Cristian Pache,Adrian Houser,0,fd77944f-a4be-4e15-8019-842770ff22dd,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
55,2024-06-08,745814,Groundout,field_out,True,656941,605288,Kyle Schwarber,Adrian Houser,0,9ad15c1e-252e-4b7e-841c-55b4da201ef1,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
56,2024-06-08,745814,Single,single,False,592663,605288,J.T. Realmuto,Adrian Houser,0,aa55dbfb-321a-4660-b13c-4e59017fc4d8,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
57,2024-06-08,745814,Strikeout,strikeout,True,547180,664849,Bryce Harper,Danny Young,0,11b5967e-02e9-40b0-9ec8-ee3cab717dfd,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,0.422,,0.015,0.563,,,-39.31,0.3,0.18,,,87.1,,91.0,80.0,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,,,,
58,2024-06-08,745814,Strikeout,strikeout,True,624413,689147,Pete Alonso,Orion Kerkering,0,0ea163a6-69f4-4907-87db-165a7ef8c9a0,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,0.264,0.319,0.275,,,,0.216,0.27,0.275,,,,,,,,,,,,
59,2024-06-08,745814,Strikeout,strikeout,True,607043,689147,Brandon Nimmo,Orion Kerkering,0,8c2d91d6-a963-40e1-aede-7c18994bc8d0,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,0.264,0.319,0.275,,,,0.216,0.27,0.275,,,,,,,,,,,,
60,2024-06-08,745814,Flyout,field_out,True,502110,689147,J.D. Martinez,Orion Kerkering,0,8d9718da-cfa3-4eef-bcc8-a6c4a03d60aa,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,0.264,0.319,0.275,,,,0.216,0.27,0.275,,,,,,,,,,,,
61,2024-06-08,745814,Groundout,field_out,True,664761,664849,Alec Bohm,Danny Young,0,51b6452c-4fc2-4084-af76-f47863e8b8ad,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,0.422,,0.015,0.563,,,-39.31,0.3,0.18,,,87.1,,91.0,80.0,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,,,,
62,2024-06-08,745814,Home Run,home_run,False,592206,664849,Nick Castellanos,Danny Young,0,86b7bbc0-e53d-48b6-883b-ea3c6c494582,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,0.422,,0.015,0.563,,,-39.31,0.3,0.18,,,87.1,,91.0,80.0,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,,,,
63,2024-06-08,745814,Single,single,False,681082,664849,Bryson Stott,Danny Young,0,6c05328d-dade-4954-8dd2-589b835e13dc,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,0.422,,0.015,0.563,,,-39.31,0.3,0.18,,,87.1,,91.0,80.0,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,,,,
64,2024-06-08,745814,Groundout,field_out,True,624641,493603,Edmundo Sosa,Adam Ottavino,1,ca89f71a-19a8-47c7-acb8-2aac6d6a21e2,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,0.077,1.93,-1.42,0.6,-0.09,-2.3,92.9,87.9,87.2,92.1,79.2,0.217,0.25,0.167,0.3,0.6,0.222,0.364,0.545,0.222,0.0,0.0,0.429,0.286,1.0,0.351,,,,,,,,,
65,2024-06-08,745814,Groundout,field_out,True,593160,493603,Whit Merrifield,Adam Ottavino,0,d9887d99-4bd6-4426-96e4-f8d507ba22e4,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,0.077,1.93,-1.42,0.6,-0.09,-2.3,92.9,87.9,87.2,92.1,79.2,0.217,0.25,0.167,0.3,0.6,0.222,0.364,0.545,0.222,0.0,0.0,0.429,0.286,1.0,0.351,,,,,,,,,
66,2024-06-08,745814,Groundout,field_out,True,516782,622554,Starling Marte,Seranthony Domínguez,0,7e5a543b-6832-4924-b589-e5305b30acf1,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,0.008,0.27,,-1.98,0.55,-14.14,97.5,,91.5,97.9,88.5,0.355,0.452,0.065,0.133,0.383,0.379,,,,0.233,0.372,0.22,,,,,,,,,,,,
67,2024-06-08,745814,Groundout,field_out,True,668901,622554,Mark Vientos,Seranthony Domínguez,0,05c1392a-47f7-495e-8cb0-98982518612e,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,0.008,0.27,,-1.98,0.55,-14.14,97.5,,91.5,97.9,88.5,0.355,0.452,0.065,0.133,0.383,0.379,,,,0.233,0.372,0.22,,,,,,,,,,,,
68,2024-06-08,745814,Walk,walk,False,664056,622554,Harrison Bader,Seranthony Domínguez,0,806227ef-69e0-42d7-9dad-8501891ecf67,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,0.008,0.27,,-1.98,0.55,-14.14,97.5,,91.5,97.9,88.5,0.355,0.452,0.065,0.133,0.383,0.379,,,,0.233,0.372,0.22,,,,,,,,,,,,
69,2024-06-08,745814,Flyout,field_out,True,578428,622554,Jose Iglesias,Seranthony Domínguez,0,73414f6d-582d-41c2-921b-d0ecaa413946,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,0.008,0.27,,-1.98,0.55,-14.14,97.5,,91.5,97.9,88.5,0.355,0.452,0.065,0.133,0.383,0.379,,,,0.233,0.372,0.22,,,,,,,,,,,,
70,2024-06-08,745814,Groundout,field_out,True,665506,518617,Cristian Pache,Jake Diekman,0,f29714fe-c2db-4240-b39d-05d39d9ab789,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,0.002,0.601,,0.304,0.093,-0.22,,-19.0,0.18,-5.1,94.5,,87.1,93.6,82.8,,,,0.115,0.269,0.354,0.364,0.727,0.286,0.197,0.426,0.265,,,,,,,,,,,,
71,2024-06-08,745814,Groundout,field_out,True,656941,518617,Kyle Schwarber,Jake Diekman,0,200a75a0-544a-4af1-95c5-449a900550b9,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,0.002,0.601,,0.304,0.093,-0.22,,-19.0,0.18,-5.1,94.5,,87.1,93.6,82.8,,,,0.115,0.269,0.354,0.364,0.727,0.286,0.197,0.426,0.265,,,,,,,,,,,,
72,2024-06-08,745814,Lineout,field_out,True,592663,518617,J.T. Realmuto,Jake Diekman,0,f608f881-82ca-4b3b-8f14-c66ba07114d7,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,0.002,0.601,,0.304,0.093,-0.22,,-19.0,0.18,-5.1,94.5,,87.1,93.6,82.8,,,,0.115,0.269,0.354,0.364,0.727,0.286,0.197,0.426,0.265,,,,,,,,,,,,
