,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-09-12,745695,Single,single,False,677800,641482,Wilyer Abreu,Nestor Cortes,0,3c396771-c73c-4e7f-840a-3785c5c586eb,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.9,3.68,168.1,101.0,100.0,101.0,0.79,8.34,1.92,8.45,1.28,0.62,0.253,0.373,0.163,0.32,0.433,87.0,102.0,95.0,98.0,103.0,101.0,86.0,117.0,115.0,99.0,99.0,101.0,108.0,100.0,103.0,0.014,0.445,0.28,0.17,0.092,0.31,1.07,1.52,-1.26,-1.02,92.1,87.5,83.5,90.3,78.2,0.233,0.442,0.213,0.257,0.391,0.248,0.279,0.512,0.249,0.231,0.385,0.344,0.143,0.143,0.316,0.364,0.727,0.167,,,,,,,,,,,,,,,,,,
35,2024-09-12,745695,Strikeout,strikeout,True,678882,641482,Ceddanne Rafaela,Nestor Cortes,1,c09f9f7f-931a-42e7-9303-b5caf73d3994,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.9,3.68,168.1,101.0,100.0,101.0,0.79,8.34,1.92,8.45,1.28,0.62,0.253,0.373,0.163,0.32,0.433,87.0,102.0,95.0,98.0,103.0,101.0,86.0,117.0,115.0,99.0,99.0,101.0,108.0,100.0,103.0,0.014,0.445,0.28,0.17,0.092,0.31,1.07,1.52,-1.26,-1.02,92.1,87.5,83.5,90.3,78.2,0.233,0.442,0.213,0.257,0.391,0.248,0.279,0.512,0.249,0.231,0.385,0.344,0.143,0.143,0.316,0.364,0.727,0.167,,,,,,,,,,,,,,,,,,
36,2024-09-12,745695,Flyout,field_out,True,680776,641482,Jarren Duran,Nestor Cortes,0,f28449b5-5da5-4475-abcf-147b1350d608,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.9,3.68,168.1,101.0,100.0,101.0,0.79,8.34,1.92,8.45,1.28,0.62,0.253,0.373,0.163,0.32,0.433,87.0,102.0,95.0,98.0,103.0,101.0,86.0,117.0,115.0,99.0,99.0,101.0,108.0,100.0,103.0,0.014,0.445,0.28,0.17,0.092,0.31,1.07,1.52,-1.26,-1.02,92.1,87.5,83.5,90.3,78.2,0.233,0.442,0.213,0.257,0.391,0.248,0.279,0.512,0.249,0.231,0.385,0.344,0.143,0.143,0.316,0.364,0.727,0.167,,,,,,,,,,,,,,,,,,
37,2024-09-12,745695,Strikeout,strikeout,True,646240,641482,Rafael Devers,Nestor Cortes,1,c07ef3c6-680d-41ee-8ec1-f6786831b7ca,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.9,3.68,168.1,101.0,100.0,101.0,0.79,8.34,1.92,8.45,1.28,0.62,0.253,0.373,0.163,0.32,0.433,87.0,102.0,95.0,98.0,103.0,101.0,86.0,117.0,115.0,99.0,99.0,101.0,108.0,100.0,103.0,0.014,0.445,0.28,0.17,0.092,0.31,1.07,1.52,-1.26,-1.02,92.1,87.5,83.5,90.3,78.2,0.233,0.442,0.213,0.257,0.391,0.248,0.279,0.512,0.249,0.231,0.385,0.344,0.143,0.143,0.316,0.364,0.727,0.167,,,,,,,,,,,,,,,,,,
38,2024-09-12,745695,Flyout,field_out,True,650402,681867,Gleyber Torres,Cooper Criswell,0,b7e8b2b9-61a4-4138-ba3d-ac86f91c5a43,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,3.98,4.39,97.1,102.0,101.0,99.0,0.853,6.47,2.77,9.25,0.92,1.5,0.208,0.482,0.15,0.349,0.41,100.0,103.0,102.0,,,,102.0,108.0,100.0,110.0,95.0,99.0,79.0,102.0,93.0,0.295,,0.154,0.289,0.262,,0.73,0.6,-2.02,0.61,,86.3,84.4,89.1,77.1,,,,0.149,0.298,0.284,0.29,0.484,0.195,0.252,0.336,0.171,0.326,0.511,0.069,0.5,1.0,0.083,,,,,,,,,,,,,,,,,,
39,2024-09-12,745695,Walk,walk,False,665742,681867,Juan Soto,Cooper Criswell,0,22018d93-d9f9-43cb-8834-5eabf4328341,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,3.98,4.39,97.1,102.0,101.0,99.0,0.853,6.47,2.77,9.25,0.92,1.5,0.208,0.482,0.15,0.349,0.41,100.0,103.0,102.0,,,,102.0,108.0,100.0,110.0,95.0,99.0,79.0,102.0,93.0,0.295,,0.154,0.289,0.262,,0.73,0.6,-2.02,0.61,,86.3,84.4,89.1,77.1,,,,0.149,0.298,0.284,0.29,0.484,0.195,0.252,0.336,0.171,0.326,0.511,0.069,0.5,1.0,0.083,,,,,,,,,,,,,,,,,,
40,2024-09-12,745695,Grounded Into DP,grounded_into_double_play,True,592450,681867,Aaron Judge,Cooper Criswell,1,893b978f-7dc7-4eea-81d7-c92a4b83443f,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,3.98,4.39,97.1,102.0,101.0,99.0,0.853,6.47,2.77,9.25,0.92,1.5,0.208,0.482,0.15,0.349,0.41,100.0,103.0,102.0,,,,102.0,108.0,100.0,110.0,95.0,99.0,79.0,102.0,93.0,0.295,,0.154,0.289,0.262,,0.73,0.6,-2.02,0.61,,86.3,84.4,89.1,77.1,,,,0.149,0.298,0.284,0.29,0.484,0.195,0.252,0.336,0.171,0.326,0.511,0.069,0.5,1.0,0.083,,,,,,,,,,,,,,,,,,
41,2024-09-12,745695,Strikeout,strikeout,True,663853,641656,Romy Gonzalez,Ian Hamilton,0,37e4ff9f-cb66-4370-909d-cb3394ff2173,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.09,3.68,33.0,102.0,121.0,102.0,0.651,9.82,3.82,9.27,0.27,1.4,0.287,0.383,0.149,0.202,0.395,,,,86.0,98.0,95.0,90.0,96.0,94.0,149.0,108.0,110.0,,,,0.234,0.227,,0.54,,0.67,,-2.27,0.49,,96.4,,,95.7,88.4,0.174,0.304,0.218,,,,,,,,,,0.462,0.577,0.149,0.234,0.312,0.467,,,,,,,,,,,,,,,,,,
42,2024-09-12,745695,Strikeout,strikeout,True,641933,641656,Tyler O'Neill,Ian Hamilton,0,f277d240-7ff3-43bc-b65e-f92064e9757b,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.09,3.68,33.0,102.0,121.0,102.0,0.651,9.82,3.82,9.27,0.27,1.4,0.287,0.383,0.149,0.202,0.395,,,,86.0,98.0,95.0,90.0,96.0,94.0,149.0,108.0,110.0,,,,0.234,0.227,,0.54,,0.67,,-2.27,0.49,,96.4,,,95.7,88.4,0.174,0.304,0.218,,,,,,,,,,0.462,0.577,0.149,0.234,0.312,0.467,,,,,,,,,,,,,,,,,,
43,2024-09-12,745695,Groundout,field_out,True,657136,641656,Connor Wong,Ian Hamilton,0,f3d59ca6-c46d-4ffe-80c3-25b02abc09f5,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.09,3.68,33.0,102.0,121.0,102.0,0.651,9.82,3.82,9.27,0.27,1.4,0.287,0.383,0.149,0.202,0.395,,,,86.0,98.0,95.0,90.0,96.0,94.0,149.0,108.0,110.0,,,,0.234,0.227,,0.54,,0.67,,-2.27,0.49,,96.4,,,95.7,88.4,0.174,0.304,0.218,,,,,,,,,,0.462,0.577,0.149,0.234,0.312,0.467,,,,,,,,,,,,,,,,,,
44,2024-09-12,745695,Single,single,False,669224,681867,Austin Wells,Cooper Criswell,0,665d0e56-de52-4440-abff-20fd6871ec92,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,3.98,4.39,97.1,102.0,101.0,99.0,0.853,6.47,2.77,9.25,0.92,1.5,0.208,0.482,0.15,0.349,0.41,100.0,103.0,102.0,,,,102.0,108.0,100.0,110.0,95.0,99.0,79.0,102.0,93.0,0.295,,0.154,0.289,0.262,,0.73,0.6,-2.02,0.61,,86.3,84.4,89.1,77.1,,,,0.149,0.298,0.284,0.29,0.484,0.195,0.252,0.336,0.171,0.326,0.511,0.069,0.5,1.0,0.083,,,,,,,,,,,,,,,,,,
45,2024-09-12,745695,Strikeout,strikeout,True,519317,681867,Giancarlo Stanton,Cooper Criswell,0,0e589f26-4e4c-4319-b565-a66c4573f654,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,3.98,4.39,97.1,102.0,101.0,99.0,0.853,6.47,2.77,9.25,0.92,1.5,0.208,0.482,0.15,0.349,0.41,100.0,103.0,102.0,,,,102.0,108.0,100.0,110.0,95.0,99.0,79.0,102.0,93.0,0.295,,0.154,0.289,0.262,,0.73,0.6,-2.02,0.61,,86.3,84.4,89.1,77.1,,,,0.149,0.298,0.284,0.29,0.484,0.195,0.252,0.336,0.171,0.326,0.511,0.069,0.5,1.0,0.083,,,,,,,,,,,,,,,,,,
46,2024-09-12,745695,Single,single,False,665862,592155,Jazz Chisholm Jr.,Cam Booser,1,5e0c2d38-8f65-4905-bd99-e46438405575,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.38,3.5,42.2,100.0,94.0,99.0,0.734,9.07,3.38,8.65,1.05,0.62,0.194,0.484,0.137,0.323,0.435,,,,93.0,104.0,103.0,,,,91.0,101.0,102.0,97.0,95.0,92.0,,0.41,0.354,0.236,,-0.31,0.23,,0.97,,95.3,88.3,,,82.3,0.244,0.423,0.251,0.325,0.45,0.318,0.196,0.283,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-12,745695,Walk,walk,False,691176,592155,Jasson Domínguez,Cam Booser,1,419891d9-ea94-42f8-a73d-bee13363c9ce,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.38,3.5,42.2,100.0,94.0,99.0,0.734,9.07,3.38,8.65,1.05,0.62,0.194,0.484,0.137,0.323,0.435,,,,93.0,104.0,103.0,,,,91.0,101.0,102.0,97.0,95.0,92.0,,0.41,0.354,0.236,,-0.31,0.23,,0.97,,95.3,88.3,,,82.3,0.244,0.423,0.251,0.325,0.45,0.318,0.196,0.283,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-12,745695,Walk,walk,False,519203,592155,Anthony Rizzo,Cam Booser,1,0d3d1871-c2f6-450e-b1bd-a345b59b121c,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.38,3.5,42.2,100.0,94.0,99.0,0.734,9.07,3.38,8.65,1.05,0.62,0.194,0.484,0.137,0.323,0.435,,,,93.0,104.0,103.0,,,,91.0,101.0,102.0,97.0,95.0,92.0,,0.41,0.354,0.236,,-0.31,0.23,,0.97,,95.3,88.3,,,82.3,0.244,0.423,0.251,0.325,0.45,0.318,0.196,0.283,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-12,745695,Lineout,field_out,True,683011,677161,Anthony Volpe,Zack Kelly,0,f1391c9a-0caa-4d88-b7f9-3be69dfeb868,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,3.97,4.3,56.2,100.0,110.0,105.0,0.743,9.69,4.29,6.99,1.59,1.37,0.212,0.417,0.159,0.265,0.422,122.0,103.0,110.0,107.0,96.0,93.0,,,,130.0,102.0,115.0,78.0,101.0,102.0,,0.301,0.218,0.272,0.209,-1.29,-0.23,,2.08,-0.3,96.5,91.1,83.6,,82.2,0.25,0.344,0.23,0.277,0.574,0.219,0.138,0.224,0.344,0.163,0.465,0.326,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-09-12,745695,Pop Out,field_out,True,596115,641656,Trevor Story,Ian Hamilton,0,67c356ad-7cf4-413a-8b83-05f6fbfecaaa,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.09,3.68,33.0,102.0,121.0,102.0,0.651,9.82,3.82,9.27,0.27,1.4,0.287,0.383,0.149,0.202,0.395,,,,86.0,98.0,95.0,90.0,96.0,94.0,149.0,108.0,110.0,,,,0.234,0.227,,0.54,,0.67,,-2.27,0.49,,96.4,,,95.7,88.4,0.174,0.304,0.218,,,,,,,,,,0.462,0.577,0.149,0.234,0.312,0.467,,,,,,,,,,,,,,,,,,
51,2024-09-12,745695,Strikeout,strikeout,True,643376,641656,Danny Jansen,Ian Hamilton,0,593f4a88-eab4-4b56-a0ef-883ae999b970,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.09,3.68,33.0,102.0,121.0,102.0,0.651,9.82,3.82,9.27,0.27,1.4,0.287,0.383,0.149,0.202,0.395,,,,86.0,98.0,95.0,90.0,96.0,94.0,149.0,108.0,110.0,,,,0.234,0.227,,0.54,,0.67,,-2.27,0.49,,96.4,,,95.7,88.4,0.174,0.304,0.218,,,,,,,,,,0.462,0.577,0.149,0.234,0.312,0.467,,,,,,,,,,,,,,,,,,
52,2024-09-12,745695,Groundout,field_out,True,677800,657612,Wilyer Abreu,Tim Hill,0,ebe8bccd-9d9b-4b93-82b9-765b4a3e6fac,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.47,3.48,62.1,104.0,107.0,100.0,0.889,4.04,2.45,10.68,0.29,4.64,0.279,0.354,0.186,0.296,0.494,,,,107.0,105.0,101.0,103.0,105.0,100.0,157.0,89.0,88.0,,,,0.677,0.267,,0.054,0.002,-1.12,,1.05,-4.82,0.76,90.7,,89.3,88.7,82.2,0.27,0.381,0.195,,,,,,,,,,0.291,0.308,0.081,0.571,1.0,0.391,,,,,,,,,,,,,,,,,,
53,2024-09-12,745695,Lineout,field_out,True,650402,686580,Gleyber Torres,Justin Slaten,0,bfa214c1-50a0-48e6-aa3c-e0104976965e,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.16,3.21,51.1,101.0,107.0,102.0,0.724,9.29,1.58,7.36,0.7,1.63,0.19,0.437,0.162,0.324,0.434,,,,112.0,103.0,109.0,,,,114.0,97.0,102.0,91.0,101.0,95.0,,0.286,0.388,0.254,,2.7,1.62,,-1.28,,96.3,91.4,,,83.9,0.128,0.128,0.287,0.243,0.351,0.239,0.276,0.466,0.382,,,,,,,,,,153.0,110.0,115.0,0.072,1.34,84.2,0.143,0.143,0.438,,,,,,,,,
54,2024-09-12,745695,Strikeout,strikeout,True,665742,686580,Juan Soto,Justin Slaten,0,86daad59-dfa6-45d0-a3f6-c6b32d656646,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.16,3.21,51.1,101.0,107.0,102.0,0.724,9.29,1.58,7.36,0.7,1.63,0.19,0.437,0.162,0.324,0.434,,,,112.0,103.0,109.0,,,,114.0,97.0,102.0,91.0,101.0,95.0,,0.286,0.388,0.254,,2.7,1.62,,-1.28,,96.3,91.4,,,83.9,0.128,0.128,0.287,0.243,0.351,0.239,0.276,0.466,0.382,,,,,,,,,,153.0,110.0,115.0,0.072,1.34,84.2,0.143,0.143,0.438,,,,,,,,,
55,2024-09-12,745695,Single,single,False,592450,686580,Aaron Judge,Justin Slaten,0,28e53830-d267-4293-b4c5-279ce68ab155,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.16,3.21,51.1,101.0,107.0,102.0,0.724,9.29,1.58,7.36,0.7,1.63,0.19,0.437,0.162,0.324,0.434,,,,112.0,103.0,109.0,,,,114.0,97.0,102.0,91.0,101.0,95.0,,0.286,0.388,0.254,,2.7,1.62,,-1.28,,96.3,91.4,,,83.9,0.128,0.128,0.287,0.243,0.351,0.239,0.276,0.466,0.382,,,,,,,,,,153.0,110.0,115.0,0.072,1.34,84.2,0.143,0.143,0.438,,,,,,,,,
56,2024-09-12,745695,Groundout,field_out,True,669224,686580,Austin Wells,Justin Slaten,0,81407e54-8019-4446-945b-591cece55282,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.16,3.21,51.1,101.0,107.0,102.0,0.724,9.29,1.58,7.36,0.7,1.63,0.19,0.437,0.162,0.324,0.434,,,,112.0,103.0,109.0,,,,114.0,97.0,102.0,91.0,101.0,95.0,,0.286,0.388,0.254,,2.7,1.62,,-1.28,,96.3,91.4,,,83.9,0.128,0.128,0.287,0.243,0.351,0.239,0.276,0.466,0.382,,,,,,,,,,153.0,110.0,115.0,0.072,1.34,84.2,0.143,0.143,0.438,,,,,,,,,
57,2024-09-12,745695,Lineout,field_out,True,678882,657612,Ceddanne Rafaela,Tim Hill,0,a80f2ebb-192e-43a7-89ba-86b9d63ad2c6,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.47,3.48,62.1,104.0,107.0,100.0,0.889,4.04,2.45,10.68,0.29,4.64,0.279,0.354,0.186,0.296,0.494,,,,107.0,105.0,101.0,103.0,105.0,100.0,157.0,89.0,88.0,,,,0.677,0.267,,0.054,0.002,-1.12,,1.05,-4.82,0.76,90.7,,89.3,88.7,82.2,0.27,0.381,0.195,,,,,,,,,,0.291,0.308,0.081,0.571,1.0,0.391,,,,,,,,,,,,,,,,,,
58,2024-09-12,745695,Strikeout,strikeout,True,680776,657612,Jarren Duran,Tim Hill,0,d4d7b485-90c7-4cae-a675-2666811275f7,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.47,3.48,62.1,104.0,107.0,100.0,0.889,4.04,2.45,10.68,0.29,4.64,0.279,0.354,0.186,0.296,0.494,,,,107.0,105.0,101.0,103.0,105.0,100.0,157.0,89.0,88.0,,,,0.677,0.267,,0.054,0.002,-1.12,,1.05,-4.82,0.76,90.7,,89.3,88.7,82.2,0.27,0.381,0.195,,,,,,,,,,0.291,0.308,0.081,0.571,1.0,0.391,,,,,,,,,,,,,,,,,,
59,2024-09-12,745695,Groundout,field_out,True,646240,657612,Rafael Devers,Tim Hill,0,791e0431-a76d-4169-a41d-54ecf5a51701,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.47,3.48,62.1,104.0,107.0,100.0,0.889,4.04,2.45,10.68,0.29,4.64,0.279,0.354,0.186,0.296,0.494,,,,107.0,105.0,101.0,103.0,105.0,100.0,157.0,89.0,88.0,,,,0.677,0.267,,0.054,0.002,-1.12,,1.05,-4.82,0.76,90.7,,89.3,88.7,82.2,0.27,0.381,0.195,,,,,,,,,,0.291,0.308,0.081,0.571,1.0,0.391,,,,,,,,,,,,,,,,,,
60,2024-09-12,745695,Strikeout,strikeout,True,519317,455119,Giancarlo Stanton,Chris Martin,0,d64221f5-a504-4ce8-98fe-d6b6453bb040,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.43,3.3,39.1,113.0,98.0,108.0,0.799,10.53,0.46,9.38,1.14,1.31,0.339,0.275,0.165,0.321,0.486,,,,86.0,113.0,107.0,84.0,108.0,102.0,104.0,136.0,160.0,101.0,112.0,105.0,0.083,0.323,0.448,0.01,,0.29,1.73,-1.4,-16.53,,94.7,91.9,,94.1,85.0,0.241,0.389,0.196,0.254,0.373,0.277,0.667,0.667,0.0,,,,0.333,0.833,0.19,,,,,,,,,,,,,128.0,118.0,122.0,0.135,-0.85,88.2,0.31,0.31,0.273
61,2024-09-12,745695,Groundout,field_out,True,665862,455119,Jazz Chisholm Jr.,Chris Martin,0,f54a8adb-7370-4282-850a-1523d1f632ff,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.43,3.3,39.1,113.0,98.0,108.0,0.799,10.53,0.46,9.38,1.14,1.31,0.339,0.275,0.165,0.321,0.486,,,,86.0,113.0,107.0,84.0,108.0,102.0,104.0,136.0,160.0,101.0,112.0,105.0,0.083,0.323,0.448,0.01,,0.29,1.73,-1.4,-16.53,,94.7,91.9,,94.1,85.0,0.241,0.389,0.196,0.254,0.373,0.277,0.667,0.667,0.0,,,,0.333,0.833,0.19,,,,,,,,,,,,,128.0,118.0,122.0,0.135,-0.85,88.2,0.31,0.31,0.273
62,2024-09-12,745695,Strikeout,strikeout,True,691176,455119,Jasson Domínguez,Chris Martin,0,3a0da05f-a208-4758-b341-c774c2020a1a,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.43,3.3,39.1,113.0,98.0,108.0,0.799,10.53,0.46,9.38,1.14,1.31,0.339,0.275,0.165,0.321,0.486,,,,86.0,113.0,107.0,84.0,108.0,102.0,104.0,136.0,160.0,101.0,112.0,105.0,0.083,0.323,0.448,0.01,,0.29,1.73,-1.4,-16.53,,94.7,91.9,,94.1,85.0,0.241,0.389,0.196,0.254,0.373,0.277,0.667,0.667,0.0,,,,0.333,0.833,0.19,,,,,,,,,,,,,128.0,118.0,122.0,0.135,-0.85,88.2,0.31,0.31,0.273
63,2024-09-12,745695,Groundout,field_out,True,807799,592454,Masataka Yoshida,Tommy Kahnle,0,1451272a-9465-4344-8cd3-a4548549209d,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.8,3.0,40.0,96.0,112.0,97.0,0.645,9.45,3.83,6.08,0.9,2.25,0.152,0.495,0.124,0.248,0.37,120.0,97.0,100.0,80.0,98.0,90.0,85.0,58.0,59.0,119.0,93.0,94.0,,,,0.014,0.2,,0.058,0.728,-2.73,,-23.23,1.13,2.28,94.3,,87.5,93.0,86.3,0.296,0.556,0.235,,,,,,,0.144,0.234,0.401,1.0,2.5,0.333,0.143,0.286,0.143,,,,,,,,,,,,,,,,,,
64,2024-09-12,745695,Double,double,False,641933,592454,Tyler O'Neill,Tommy Kahnle,0,bd299617-47cc-4969-b4d8-e2a3c09a0b73,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.8,3.0,40.0,96.0,112.0,97.0,0.645,9.45,3.83,6.08,0.9,2.25,0.152,0.495,0.124,0.248,0.37,120.0,97.0,100.0,80.0,98.0,90.0,85.0,58.0,59.0,119.0,93.0,94.0,,,,0.014,0.2,,0.058,0.728,-2.73,,-23.23,1.13,2.28,94.3,,87.5,93.0,86.3,0.296,0.556,0.235,,,,,,,0.144,0.234,0.401,1.0,2.5,0.333,0.143,0.286,0.143,,,,,,,,,,,,,,,,,,
65,2024-09-12,745695,Walk,walk,False,657136,592454,Connor Wong,Tommy Kahnle,0,8738c4f2-8551-4474-b868-68e26d43e53c,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.8,3.0,40.0,96.0,112.0,97.0,0.645,9.45,3.83,6.08,0.9,2.25,0.152,0.495,0.124,0.248,0.37,120.0,97.0,100.0,80.0,98.0,90.0,85.0,58.0,59.0,119.0,93.0,94.0,,,,0.014,0.2,,0.058,0.728,-2.73,,-23.23,1.13,2.28,94.3,,87.5,93.0,86.3,0.296,0.556,0.235,,,,,,,0.144,0.234,0.401,1.0,2.5,0.333,0.143,0.286,0.143,,,,,,,,,,,,,,,,,,
66,2024-09-12,745695,Strikeout,strikeout,True,596115,592454,Trevor Story,Tommy Kahnle,0,fcd79c59-c4a0-4bb5-bec3-e875fc0e8b9a,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.8,3.0,40.0,96.0,112.0,97.0,0.645,9.45,3.83,6.08,0.9,2.25,0.152,0.495,0.124,0.248,0.37,120.0,97.0,100.0,80.0,98.0,90.0,85.0,58.0,59.0,119.0,93.0,94.0,,,,0.014,0.2,,0.058,0.728,-2.73,,-23.23,1.13,2.28,94.3,,87.5,93.0,86.3,0.296,0.556,0.235,,,,,,,0.144,0.234,0.401,1.0,2.5,0.333,0.143,0.286,0.143,,,,,,,,,,,,,,,,,,
67,2024-09-12,745695,Flyout,field_out,True,671213,592454,Triston Casas,Tommy Kahnle,0,1aefd6d2-21c3-4a4e-a4ac-635dfafafc42,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.8,3.0,40.0,96.0,112.0,97.0,0.645,9.45,3.83,6.08,0.9,2.25,0.152,0.495,0.124,0.248,0.37,120.0,97.0,100.0,80.0,98.0,90.0,85.0,58.0,59.0,119.0,93.0,94.0,,,,0.014,0.2,,0.058,0.728,-2.73,,-23.23,1.13,2.28,94.3,,87.5,93.0,86.3,0.296,0.556,0.235,,,,,,,0.144,0.234,0.401,1.0,2.5,0.333,0.143,0.286,0.143,,,,,,,,,,,,,,,,,,
68,2024-09-12,745695,Groundout,field_out,True,519203,445276,Anthony Rizzo,Kenley Jansen,0,85dadfae-5d5a-4fce-9ef7-abae94461037,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,3.48,3.45,51.2,106.0,120.0,111.0,0.766,10.28,3.14,6.62,0.7,0.55,0.271,0.38,0.147,0.271,0.505,,,,,,,97.0,100.0,108.0,105.0,108.0,110.0,123.0,106.0,111.0,0.074,,0.853,0.073,,,0.73,1.98,3.56,,,92.2,,93.3,82.4,,,,0.222,0.359,0.276,,,,,,,0.2,0.2,0.297,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
69,2024-09-12,745695,Groundout,field_out,True,683011,445276,Anthony Volpe,Kenley Jansen,0,aae6078d-c7c5-4cca-84ad-9d566bda93ad,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,3.48,3.45,51.2,106.0,120.0,111.0,0.766,10.28,3.14,6.62,0.7,0.55,0.271,0.38,0.147,0.271,0.505,,,,,,,97.0,100.0,108.0,105.0,108.0,110.0,123.0,106.0,111.0,0.074,,0.853,0.073,,,0.73,1.98,3.56,,,92.2,,93.3,82.4,,,,0.222,0.359,0.276,,,,,,,0.2,0.2,0.297,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
70,2024-09-12,745695,Strikeout,strikeout,True,650402,445276,Gleyber Torres,Kenley Jansen,0,481ebbc4-2639-4431-a8e6-6e67c89d9abd,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,3.48,3.45,51.2,106.0,120.0,111.0,0.766,10.28,3.14,6.62,0.7,0.55,0.271,0.38,0.147,0.271,0.505,,,,,,,97.0,100.0,108.0,105.0,108.0,110.0,123.0,106.0,111.0,0.074,,0.853,0.073,,,0.73,1.98,3.56,,,92.2,,93.3,82.4,,,,0.222,0.359,0.276,,,,,,,0.2,0.2,0.297,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
71,2024-09-12,745695,Flyout,field_out,True,677800,592454,Wilyer Abreu,Tommy Kahnle,0,5ee3a80c-325c-4757-b331-6996f7e0ed4f,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.8,3.0,40.0,96.0,112.0,97.0,0.645,9.45,3.83,6.08,0.9,2.25,0.152,0.495,0.124,0.248,0.37,120.0,97.0,100.0,80.0,98.0,90.0,85.0,58.0,59.0,119.0,93.0,94.0,,,,0.014,0.2,,0.058,0.728,-2.73,,-23.23,1.13,2.28,94.3,,87.5,93.0,86.3,0.296,0.556,0.235,,,,,,,0.144,0.234,0.401,1.0,2.5,0.333,0.143,0.286,0.143,,,,,,,,,,,,,,,,,,
