,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,FS_slg,FS_whiff
10,2024-09-29,747061,Single,single,False,666023,450203,Freddy Fermin,Charlie Morton,0,b59d4c92-eefc-40d3-9808-724af072fdcd,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.19,4.43,165.1,98.0,95.0,97.0,0.753,9.09,3.54,8.38,1.25,1.42,0.235,0.437,0.144,0.324,0.408,86.0,97.0,93.0,122.0,98.0,108.0,72.0,99.0,90.0,79.0,96.0,88.0,73.0,92.0,86.0,0.099,0.289,0.078,0.424,0.11,-1.4,-0.75,0.39,0.78,-1.38,94.1,88.5,85.0,93.5,81.5,0.2,0.309,0.34,0.281,0.517,0.193,0.333,0.433,0.07,0.292,0.6,0.329,0.286,0.571,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-09-29,747061,Grounded Into DP,grounded_into_double_play,True,672580,450203,Maikel Garcia,Charlie Morton,1,482e70ff-3219-4813-bf9b-3c82251bf0cd,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.19,4.43,165.1,98.0,95.0,97.0,0.753,9.09,3.54,8.38,1.25,1.42,0.235,0.437,0.144,0.324,0.408,86.0,97.0,93.0,122.0,98.0,108.0,72.0,99.0,90.0,79.0,96.0,88.0,73.0,92.0,86.0,0.099,0.289,0.078,0.424,0.11,-1.4,-0.75,0.39,0.78,-1.38,94.1,88.5,85.0,93.5,81.5,0.2,0.309,0.34,0.281,0.517,0.193,0.333,0.433,0.07,0.292,0.6,0.329,0.286,0.571,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-09-29,747061,Strikeout,strikeout,True,664728,450203,Kyle Isbel,Charlie Morton,0,a3d6904a-35bf-4ffb-a56f-da035ce12558,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.19,4.43,165.1,98.0,95.0,97.0,0.753,9.09,3.54,8.38,1.25,1.42,0.235,0.437,0.144,0.324,0.408,86.0,97.0,93.0,122.0,98.0,108.0,72.0,99.0,90.0,79.0,96.0,88.0,73.0,92.0,86.0,0.099,0.289,0.078,0.424,0.11,-1.4,-0.75,0.39,0.78,-1.38,94.1,88.5,85.0,93.5,81.5,0.2,0.309,0.34,0.281,0.517,0.193,0.333,0.433,0.07,0.292,0.6,0.329,0.286,0.571,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-09-29,747061,Pop Out,field_out,True,624585,679525,Jorge Soler,Alec Marsh,0,b5e64179-e31f-421d-aa05-ef123ce78c63,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.53,4.97,129.0,99.0,100.0,99.0,0.789,8.58,2.72,8.58,1.33,0.92,0.249,0.42,0.182,0.329,0.429,88.0,95.0,94.0,102.0,104.0,102.0,93.0,99.0,95.0,98.0,99.0,97.0,,,,0.138,0.37,,0.164,0.1,0.34,,-1.16,-1.2,0.84,94.2,,86.3,93.6,82.8,0.263,0.5,0.274,0.208,0.383,0.223,0.317,0.524,0.099,0.204,0.296,0.177,,,,118.0,98.0,106.0,0.228,-0.57,86.5,0.29,0.462,0.294,0.2,0.433,0.464,,,,,,,,,,,,,,,
14,2024-09-29,747061,Strikeout,strikeout,True,657656,679525,Ramón Laureano,Alec Marsh,0,2db9f47e-86ba-49e5-a306-2663f87486ec,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.53,4.97,129.0,99.0,100.0,99.0,0.789,8.58,2.72,8.58,1.33,0.92,0.249,0.42,0.182,0.329,0.429,88.0,95.0,94.0,102.0,104.0,102.0,93.0,99.0,95.0,98.0,99.0,97.0,,,,0.138,0.37,,0.164,0.1,0.34,,-1.16,-1.2,0.84,94.2,,86.3,93.6,82.8,0.263,0.5,0.274,0.208,0.383,0.223,0.317,0.524,0.099,0.204,0.296,0.177,,,,118.0,98.0,106.0,0.228,-0.57,86.5,0.29,0.462,0.294,0.2,0.433,0.464,,,,,,,,,,,,,,,
15,2024-09-29,747061,Pop Out,field_out,True,669221,679525,Sean Murphy,Alec Marsh,0,135eca5d-e9de-4226-9d51-ce24e0d91797,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.53,4.97,129.0,99.0,100.0,99.0,0.789,8.58,2.72,8.58,1.33,0.92,0.249,0.42,0.182,0.329,0.429,88.0,95.0,94.0,102.0,104.0,102.0,93.0,99.0,95.0,98.0,99.0,97.0,,,,0.138,0.37,,0.164,0.1,0.34,,-1.16,-1.2,0.84,94.2,,86.3,93.6,82.8,0.263,0.5,0.274,0.208,0.383,0.223,0.317,0.524,0.099,0.204,0.296,0.177,,,,118.0,98.0,106.0,0.228,-0.57,86.5,0.29,0.462,0.294,0.2,0.433,0.464,,,,,,,,,,,,,,,
16,2024-09-29,747061,Groundout,field_out,True,502054,450203,Tommy Pham,Charlie Morton,0,324cc23f-994f-4da9-8f2d-52b91e7554fb,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.19,4.43,165.1,98.0,95.0,97.0,0.753,9.09,3.54,8.38,1.25,1.42,0.235,0.437,0.144,0.324,0.408,86.0,97.0,93.0,122.0,98.0,108.0,72.0,99.0,90.0,79.0,96.0,88.0,73.0,92.0,86.0,0.099,0.289,0.078,0.424,0.11,-1.4,-0.75,0.39,0.78,-1.38,94.1,88.5,85.0,93.5,81.5,0.2,0.309,0.34,0.281,0.517,0.193,0.333,0.433,0.07,0.292,0.6,0.329,0.286,0.571,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-09-29,747061,Groundout,field_out,True,677951,450203,Bobby Witt Jr.,Charlie Morton,0,c3acf8e7-eafb-434f-9479-fe07a0a42702,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.19,4.43,165.1,98.0,95.0,97.0,0.753,9.09,3.54,8.38,1.25,1.42,0.235,0.437,0.144,0.324,0.408,86.0,97.0,93.0,122.0,98.0,108.0,72.0,99.0,90.0,79.0,96.0,88.0,73.0,92.0,86.0,0.099,0.289,0.078,0.424,0.11,-1.4,-0.75,0.39,0.78,-1.38,94.1,88.5,85.0,93.5,81.5,0.2,0.309,0.34,0.281,0.517,0.193,0.333,0.433,0.07,0.292,0.6,0.329,0.286,0.571,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-09-29,747061,Groundout,field_out,True,686681,450203,Michael Massey,Charlie Morton,0,941f76bd-2bf3-4172-8ef6-fd192e9a4cd3,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.19,4.43,165.1,98.0,95.0,97.0,0.753,9.09,3.54,8.38,1.25,1.42,0.235,0.437,0.144,0.324,0.408,86.0,97.0,93.0,122.0,98.0,108.0,72.0,99.0,90.0,79.0,96.0,88.0,73.0,92.0,86.0,0.099,0.289,0.078,0.424,0.11,-1.4,-0.75,0.39,0.78,-1.38,94.1,88.5,85.0,93.5,81.5,0.2,0.309,0.34,0.281,0.517,0.193,0.333,0.433,0.07,0.292,0.6,0.329,0.286,0.571,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-09-29,747061,Home Run,home_run,False,570482,679525,Gio Urshela,Alec Marsh,0,ed216ffd-1025-418c-a005-cb93d0cc6af9,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.53,4.97,129.0,99.0,100.0,99.0,0.789,8.58,2.72,8.58,1.33,0.92,0.249,0.42,0.182,0.329,0.429,88.0,95.0,94.0,102.0,104.0,102.0,93.0,99.0,95.0,98.0,99.0,97.0,,,,0.138,0.37,,0.164,0.1,0.34,,-1.16,-1.2,0.84,94.2,,86.3,93.6,82.8,0.263,0.5,0.274,0.208,0.383,0.223,0.317,0.524,0.099,0.204,0.296,0.177,,,,118.0,98.0,106.0,0.228,-0.57,86.5,0.29,0.462,0.294,0.2,0.433,0.464,,,,,,,,,,,,,,,
20,2024-09-29,747061,Single,single,False,606115,679525,Orlando Arcia,Alec Marsh,0,31acae80-676f-48e9-95b5-e7ea8e8f2964,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.53,4.97,129.0,99.0,100.0,99.0,0.789,8.58,2.72,8.58,1.33,0.92,0.249,0.42,0.182,0.329,0.429,88.0,95.0,94.0,102.0,104.0,102.0,93.0,99.0,95.0,98.0,99.0,97.0,,,,0.138,0.37,,0.164,0.1,0.34,,-1.16,-1.2,0.84,94.2,,86.3,93.6,82.8,0.263,0.5,0.274,0.208,0.383,0.223,0.317,0.524,0.099,0.204,0.296,0.177,,,,118.0,98.0,106.0,0.228,-0.57,86.5,0.29,0.462,0.294,0.2,0.433,0.464,,,,,,,,,,,,,,,
21,2024-09-29,747061,Groundout,field_out,True,671739,679525,Michael Harris II,Alec Marsh,1,cfe59fc3-7850-4811-995e-bb0846e14216,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.53,4.97,129.0,99.0,100.0,99.0,0.789,8.58,2.72,8.58,1.33,0.92,0.249,0.42,0.182,0.329,0.429,88.0,95.0,94.0,102.0,104.0,102.0,93.0,99.0,95.0,98.0,99.0,97.0,,,,0.138,0.37,,0.164,0.1,0.34,,-1.16,-1.2,0.84,94.2,,86.3,93.6,82.8,0.263,0.5,0.274,0.208,0.383,0.223,0.317,0.524,0.099,0.204,0.296,0.177,,,,118.0,98.0,106.0,0.228,-0.57,86.5,0.29,0.462,0.294,0.2,0.433,0.464,,,,,,,,,,,,,,,
22,2024-09-29,747061,Groundout,field_out,True,645277,679525,Ozzie Albies,Alec Marsh,0,beb97c7b-eac0-4a86-9083-900085bfb4ce,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.53,4.97,129.0,99.0,100.0,99.0,0.789,8.58,2.72,8.58,1.33,0.92,0.249,0.42,0.182,0.329,0.429,88.0,95.0,94.0,102.0,104.0,102.0,93.0,99.0,95.0,98.0,99.0,97.0,,,,0.138,0.37,,0.164,0.1,0.34,,-1.16,-1.2,0.84,94.2,,86.3,93.6,82.8,0.263,0.5,0.274,0.208,0.383,0.223,0.317,0.524,0.099,0.204,0.296,0.177,,,,118.0,98.0,106.0,0.228,-0.57,86.5,0.29,0.462,0.294,0.2,0.433,0.464,,,,,,,,,,,,,,,
23,2024-09-29,747061,Runner Out,other_out,True,542303,679525,Marcell Ozuna,Alec Marsh,0,8b7fd285-fd3a-427d-bb10-125b40369721,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.53,4.97,129.0,99.0,100.0,99.0,0.789,8.58,2.72,8.58,1.33,0.92,0.249,0.42,0.182,0.329,0.429,88.0,95.0,94.0,102.0,104.0,102.0,93.0,99.0,95.0,98.0,99.0,97.0,,,,0.138,0.37,,0.164,0.1,0.34,,-1.16,-1.2,0.84,94.2,,86.3,93.6,82.8,0.263,0.5,0.274,0.208,0.383,0.223,0.317,0.524,0.099,0.204,0.296,0.177,,,,118.0,98.0,106.0,0.228,-0.57,86.5,0.29,0.462,0.294,0.2,0.433,0.464,,,,,,,,,,,,,,,
24,2024-09-29,747061,Groundout,field_out,True,493329,450203,Yuli Gurriel,Charlie Morton,0,9bb30ca6-1b63-4c5d-8d0d-188e1f79ca55,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.19,4.43,165.1,98.0,95.0,97.0,0.753,9.09,3.54,8.38,1.25,1.42,0.235,0.437,0.144,0.324,0.408,86.0,97.0,93.0,122.0,98.0,108.0,72.0,99.0,90.0,79.0,96.0,88.0,73.0,92.0,86.0,0.099,0.289,0.078,0.424,0.11,-1.4,-0.75,0.39,0.78,-1.38,94.1,88.5,85.0,93.5,81.5,0.2,0.309,0.34,0.281,0.517,0.193,0.333,0.433,0.07,0.292,0.6,0.329,0.286,0.571,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-09-29,747061,Flyout,field_out,True,669004,450203,MJ Melendez,Charlie Morton,0,ccf49fc1-ecac-4c81-a0c1-366710ff472b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.19,4.43,165.1,98.0,95.0,97.0,0.753,9.09,3.54,8.38,1.25,1.42,0.235,0.437,0.144,0.324,0.408,86.0,97.0,93.0,122.0,98.0,108.0,72.0,99.0,90.0,79.0,96.0,88.0,73.0,92.0,86.0,0.099,0.289,0.078,0.424,0.11,-1.4,-0.75,0.39,0.78,-1.38,94.1,88.5,85.0,93.5,81.5,0.2,0.309,0.34,0.281,0.517,0.193,0.333,0.433,0.07,0.292,0.6,0.329,0.286,0.571,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-09-29,747061,Home Run,home_run,False,592669,450203,Hunter Renfroe,Charlie Morton,0,a7a38624-85c1-4226-95a9-7bf41549b95e,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.19,4.43,165.1,98.0,95.0,97.0,0.753,9.09,3.54,8.38,1.25,1.42,0.235,0.437,0.144,0.324,0.408,86.0,97.0,93.0,122.0,98.0,108.0,72.0,99.0,90.0,79.0,96.0,88.0,73.0,92.0,86.0,0.099,0.289,0.078,0.424,0.11,-1.4,-0.75,0.39,0.78,-1.38,94.1,88.5,85.0,93.5,81.5,0.2,0.309,0.34,0.281,0.517,0.193,0.333,0.433,0.07,0.292,0.6,0.329,0.286,0.571,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-09-29,747061,Flyout,field_out,True,666023,450203,Freddy Fermin,Charlie Morton,0,2bb587a4-191a-4fb5-8780-6659d936bf62,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.19,4.43,165.1,98.0,95.0,97.0,0.753,9.09,3.54,8.38,1.25,1.42,0.235,0.437,0.144,0.324,0.408,86.0,97.0,93.0,122.0,98.0,108.0,72.0,99.0,90.0,79.0,96.0,88.0,73.0,92.0,86.0,0.099,0.289,0.078,0.424,0.11,-1.4,-0.75,0.39,0.78,-1.38,94.1,88.5,85.0,93.5,81.5,0.2,0.309,0.34,0.281,0.517,0.193,0.333,0.433,0.07,0.292,0.6,0.329,0.286,0.571,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-09-29,747061,Flyout,field_out,True,542303,679525,Marcell Ozuna,Alec Marsh,0,bd8bca4e-507d-4c41-9a46-9b21be20b58c,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.53,4.97,129.0,99.0,100.0,99.0,0.789,8.58,2.72,8.58,1.33,0.92,0.249,0.42,0.182,0.329,0.429,88.0,95.0,94.0,102.0,104.0,102.0,93.0,99.0,95.0,98.0,99.0,97.0,,,,0.138,0.37,,0.164,0.1,0.34,,-1.16,-1.2,0.84,94.2,,86.3,93.6,82.8,0.263,0.5,0.274,0.208,0.383,0.223,0.317,0.524,0.099,0.204,0.296,0.177,,,,118.0,98.0,106.0,0.228,-0.57,86.5,0.29,0.462,0.294,0.2,0.433,0.464,,,,,,,,,,,,,,,
29,2024-09-29,747061,Hit By Pitch,hit_by_pitch,False,621566,679525,Matt Olson,Alec Marsh,0,1c25ea7a-bf3d-45ff-b5e5-ce5743c4e2f4,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.53,4.97,129.0,99.0,100.0,99.0,0.789,8.58,2.72,8.58,1.33,0.92,0.249,0.42,0.182,0.329,0.429,88.0,95.0,94.0,102.0,104.0,102.0,93.0,99.0,95.0,98.0,99.0,97.0,,,,0.138,0.37,,0.164,0.1,0.34,,-1.16,-1.2,0.84,94.2,,86.3,93.6,82.8,0.263,0.5,0.274,0.208,0.383,0.223,0.317,0.524,0.099,0.204,0.296,0.177,,,,118.0,98.0,106.0,0.228,-0.57,86.5,0.29,0.462,0.294,0.2,0.433,0.464,,,,,,,,,,,,,,,
30,2024-09-29,747061,Catcher Interference,catcher_interf,False,624585,679525,Jorge Soler,Alec Marsh,1,0f6ead0e-0e3b-41dc-a4a3-03d58c87ba9c,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.53,4.97,129.0,99.0,100.0,99.0,0.789,8.58,2.72,8.58,1.33,0.92,0.249,0.42,0.182,0.329,0.429,88.0,95.0,94.0,102.0,104.0,102.0,93.0,99.0,95.0,98.0,99.0,97.0,,,,0.138,0.37,,0.164,0.1,0.34,,-1.16,-1.2,0.84,94.2,,86.3,93.6,82.8,0.263,0.5,0.274,0.208,0.383,0.223,0.317,0.524,0.099,0.204,0.296,0.177,,,,118.0,98.0,106.0,0.228,-0.57,86.5,0.29,0.462,0.294,0.2,0.433,0.464,,,,,,,,,,,,,,,
31,2024-09-29,747061,Single,single,False,657656,679525,Ramón Laureano,Alec Marsh,1,e19ecd34-238c-40c2-ac3d-a02884066623,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.53,4.97,129.0,99.0,100.0,99.0,0.789,8.58,2.72,8.58,1.33,0.92,0.249,0.42,0.182,0.329,0.429,88.0,95.0,94.0,102.0,104.0,102.0,93.0,99.0,95.0,98.0,99.0,97.0,,,,0.138,0.37,,0.164,0.1,0.34,,-1.16,-1.2,0.84,94.2,,86.3,93.6,82.8,0.263,0.5,0.274,0.208,0.383,0.223,0.317,0.524,0.099,0.204,0.296,0.177,,,,118.0,98.0,106.0,0.228,-0.57,86.5,0.29,0.462,0.294,0.2,0.433,0.464,,,,,,,,,,,,,,,
