,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vCU,vKC,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
31,2024-09-04,745370,Pop Out,field_out,True,682985,673513,Riley Greene,Yuki Matsui,0,67000e76-019f-4aad-a75c-36db07bd1ef9,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.84,2.99,61.0,96.0,110.0,99.0,0.704,9.74,3.84,6.49,1.18,0.87,0.21,0.503,0.178,0.318,0.394,66.0,86.0,83.0,113.0,97.0,104.0,,,,109.0,93.0,96.0,,,,,,,111.0,95.0,92.0,,0.412,,0.251,0.327,0.01,,0.25,,0.06,,1.09,2.36,,92.2,,86.6,,85.0,74.9,,0.177,0.387,0.443,0.22,0.451,0.188,,,,,,,0.167,0.167,0.286,0.207,0.293,0.408,,,,,,,,,,,,
32,2024-09-04,745370,Flyout,field_out,True,592518,672456,Manny Machado,Keider Montero,0,ae2939c9-6303-443b-863e-ee6ff6003047,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,5.1,74.0,100.0,96.0,100.0,0.817,7.3,3.16,9.36,1.7,1.1,0.236,0.444,0.124,0.364,0.47,,,,92.0,100.0,96.0,86.0,106.0,101.0,108.0,99.0,104.0,95.0,102.0,111.0,,,,,,,0.073,0.43,,,0.295,,0.102,0.01,,,3.02,0.85,,-5.62,94.9,,,94.3,83.4,,78.9,0.198,0.33,0.276,0.28,0.492,0.175,0.222,0.222,0.0,0.371,0.8,0.185,,,,,,,,,,85.0,92.0,92.0,0.1,-4.24,86.0,0.391,0.652,0.283
33,2024-09-04,745370,Single,single,False,630105,672456,Jake Cronenworth,Keider Montero,0,25ee2561-1e64-4f72-98aa-8ad45f144881,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,5.1,74.0,100.0,96.0,100.0,0.817,7.3,3.16,9.36,1.7,1.1,0.236,0.444,0.124,0.364,0.47,,,,92.0,100.0,96.0,86.0,106.0,101.0,108.0,99.0,104.0,95.0,102.0,111.0,,,,,,,0.073,0.43,,,0.295,,0.102,0.01,,,3.02,0.85,,-5.62,94.9,,,94.3,83.4,,78.9,0.198,0.33,0.276,0.28,0.492,0.175,0.222,0.222,0.0,0.371,0.8,0.185,,,,,,,,,,85.0,92.0,92.0,0.1,-4.24,86.0,0.391,0.652,0.283
34,2024-09-04,745370,Walk,walk,False,593428,672456,Xander Bogaerts,Keider Montero,1,b14a65f1-706d-4aa3-964c-dcb0dd732c97,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,5.1,74.0,100.0,96.0,100.0,0.817,7.3,3.16,9.36,1.7,1.1,0.236,0.444,0.124,0.364,0.47,,,,92.0,100.0,96.0,86.0,106.0,101.0,108.0,99.0,104.0,95.0,102.0,111.0,,,,,,,0.073,0.43,,,0.295,,0.102,0.01,,,3.02,0.85,,-5.62,94.9,,,94.3,83.4,,78.9,0.198,0.33,0.276,0.28,0.492,0.175,0.222,0.222,0.0,0.371,0.8,0.185,,,,,,,,,,85.0,92.0,92.0,0.1,-4.24,86.0,0.391,0.652,0.283
35,2024-09-04,745370,Home Run,home_run,False,701538,672456,Jackson Merrill,Keider Montero,1,7929a1e1-746f-48db-a197-dceffca88e2c,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,5.1,74.0,100.0,96.0,100.0,0.817,7.3,3.16,9.36,1.7,1.1,0.236,0.444,0.124,0.364,0.47,,,,92.0,100.0,96.0,86.0,106.0,101.0,108.0,99.0,104.0,95.0,102.0,111.0,,,,,,,0.073,0.43,,,0.295,,0.102,0.01,,,3.02,0.85,,-5.62,94.9,,,94.3,83.4,,78.9,0.198,0.33,0.276,0.28,0.492,0.175,0.222,0.222,0.0,0.371,0.8,0.185,,,,,,,,,,85.0,92.0,92.0,0.1,-4.24,86.0,0.391,0.652,0.283
36,2024-09-04,745370,Groundout,field_out,True,669134,672456,Luis Campusano,Keider Montero,0,3c17d19f-eaa9-4685-b9e4-f9dff814a87c,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,5.1,74.0,100.0,96.0,100.0,0.817,7.3,3.16,9.36,1.7,1.1,0.236,0.444,0.124,0.364,0.47,,,,92.0,100.0,96.0,86.0,106.0,101.0,108.0,99.0,104.0,95.0,102.0,111.0,,,,,,,0.073,0.43,,,0.295,,0.102,0.01,,,3.02,0.85,,-5.62,94.9,,,94.3,83.4,,78.9,0.198,0.33,0.276,0.28,0.492,0.175,0.222,0.222,0.0,0.371,0.8,0.185,,,,,,,,,,85.0,92.0,92.0,0.1,-4.24,86.0,0.391,0.652,0.283
37,2024-09-04,745370,Groundout,field_out,True,669200,672456,Mason McCoy,Keider Montero,0,f7993763-5033-4e81-aabb-e7f3d14b69f5,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,5.1,74.0,100.0,96.0,100.0,0.817,7.3,3.16,9.36,1.7,1.1,0.236,0.444,0.124,0.364,0.47,,,,92.0,100.0,96.0,86.0,106.0,101.0,108.0,99.0,104.0,95.0,102.0,111.0,,,,,,,0.073,0.43,,,0.295,,0.102,0.01,,,3.02,0.85,,-5.62,94.9,,,94.3,83.4,,78.9,0.198,0.33,0.276,0.28,0.492,0.175,0.222,0.222,0.0,0.371,0.8,0.185,,,,,,,,,,85.0,92.0,92.0,0.1,-4.24,86.0,0.391,0.652,0.283
38,2024-09-04,745370,Groundout,field_out,True,663837,593974,Matt Vierling,Wandy Peralta,0,d7d953e8-d651-4284-b5b0-5f114fdaf11a,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.29,5.17,35.2,97.0,96.0,95.0,0.824,5.55,3.03,8.33,1.51,1.74,0.217,0.452,0.139,0.339,0.375,,,,116.0,97.0,93.0,64.0,94.0,87.0,80.0,94.0,105.0,,,,,,,,,,0.395,0.091,,,0.1,,,-6.87,,,2.25,-2.06,,,95.4,,,95.2,88.8,,,0.308,0.615,0.29,0.417,1.0,0.16,0.25,0.268,0.139,,,,,,,,,,,,,125.0,101.0,100.0,0.414,0.34,88.7,0.182,0.345,0.22
39,2024-09-04,745370,Strikeout,strikeout,True,681481,593974,Kerry Carpenter,Wandy Peralta,0,5cee8258-3930-4cbc-bc73-d8bf95a8998b,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.29,5.17,35.2,97.0,96.0,95.0,0.824,5.55,3.03,8.33,1.51,1.74,0.217,0.452,0.139,0.339,0.375,,,,116.0,97.0,93.0,64.0,94.0,87.0,80.0,94.0,105.0,,,,,,,,,,0.395,0.091,,,0.1,,,-6.87,,,2.25,-2.06,,,95.4,,,95.2,88.8,,,0.308,0.615,0.29,0.417,1.0,0.16,0.25,0.268,0.139,,,,,,,,,,,,,125.0,101.0,100.0,0.414,0.34,88.7,0.182,0.345,0.22
40,2024-09-04,745370,Single,single,False,690993,593974,Colt Keith,Wandy Peralta,0,064bc82b-4e29-4fd5-b357-0d30ca57887a,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.29,5.17,35.2,97.0,96.0,95.0,0.824,5.55,3.03,8.33,1.51,1.74,0.217,0.452,0.139,0.339,0.375,,,,116.0,97.0,93.0,64.0,94.0,87.0,80.0,94.0,105.0,,,,,,,,,,0.395,0.091,,,0.1,,,-6.87,,,2.25,-2.06,,,95.4,,,95.2,88.8,,,0.308,0.615,0.29,0.417,1.0,0.16,0.25,0.268,0.139,,,,,,,,,,,,,125.0,101.0,100.0,0.414,0.34,88.7,0.182,0.345,0.22
41,2024-09-04,745370,Strikeout,strikeout,True,679529,593974,Spencer Torkelson,Wandy Peralta,0,273d446b-0dd0-410b-8f77-d8ca879f395f,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.29,5.17,35.2,97.0,96.0,95.0,0.824,5.55,3.03,8.33,1.51,1.74,0.217,0.452,0.139,0.339,0.375,,,,116.0,97.0,93.0,64.0,94.0,87.0,80.0,94.0,105.0,,,,,,,,,,0.395,0.091,,,0.1,,,-6.87,,,2.25,-2.06,,,95.4,,,95.2,88.8,,,0.308,0.615,0.29,0.417,1.0,0.16,0.25,0.268,0.139,,,,,,,,,,,,,125.0,101.0,100.0,0.414,0.34,88.7,0.182,0.345,0.22
42,2024-09-04,745370,Single,single,False,650333,672456,Luis Arraez,Keider Montero,0,b377ae37-1fe7-4d41-a3ab-030e7c57b765,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,5.1,74.0,100.0,96.0,100.0,0.817,7.3,3.16,9.36,1.7,1.1,0.236,0.444,0.124,0.364,0.47,,,,92.0,100.0,96.0,86.0,106.0,101.0,108.0,99.0,104.0,95.0,102.0,111.0,,,,,,,0.073,0.43,,,0.295,,0.102,0.01,,,3.02,0.85,,-5.62,94.9,,,94.3,83.4,,78.9,0.198,0.33,0.276,0.28,0.492,0.175,0.222,0.222,0.0,0.371,0.8,0.185,,,,,,,,,,85.0,92.0,92.0,0.1,-4.24,86.0,0.391,0.652,0.283
43,2024-09-04,745370,Double,double,False,665487,672456,Fernando Tatis Jr.,Keider Montero,1,ea0c76a2-dae9-4a32-b652-3295d72f2fb7,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,5.1,74.0,100.0,96.0,100.0,0.817,7.3,3.16,9.36,1.7,1.1,0.236,0.444,0.124,0.364,0.47,,,,92.0,100.0,96.0,86.0,106.0,101.0,108.0,99.0,104.0,95.0,102.0,111.0,,,,,,,0.073,0.43,,,0.295,,0.102,0.01,,,3.02,0.85,,-5.62,94.9,,,94.3,83.4,,78.9,0.198,0.33,0.276,0.28,0.492,0.175,0.222,0.222,0.0,0.371,0.8,0.185,,,,,,,,,,85.0,92.0,92.0,0.1,-4.24,86.0,0.391,0.652,0.283
44,2024-09-04,745370,Flyout,field_out,True,595777,672456,Jurickson Profar,Keider Montero,0,b1d6244f-dd2f-4adf-b90e-064f5a479cfe,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,5.1,74.0,100.0,96.0,100.0,0.817,7.3,3.16,9.36,1.7,1.1,0.236,0.444,0.124,0.364,0.47,,,,92.0,100.0,96.0,86.0,106.0,101.0,108.0,99.0,104.0,95.0,102.0,111.0,,,,,,,0.073,0.43,,,0.295,,0.102,0.01,,,3.02,0.85,,-5.62,94.9,,,94.3,83.4,,78.9,0.198,0.33,0.276,0.28,0.492,0.175,0.222,0.222,0.0,0.371,0.8,0.185,,,,,,,,,,85.0,92.0,92.0,0.1,-4.24,86.0,0.391,0.652,0.283
45,2024-09-04,745370,Single,single,False,592518,672456,Manny Machado,Keider Montero,1,d46679cb-c262-4b0f-8dc5-6b58c5e7abee,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,5.1,74.0,100.0,96.0,100.0,0.817,7.3,3.16,9.36,1.7,1.1,0.236,0.444,0.124,0.364,0.47,,,,92.0,100.0,96.0,86.0,106.0,101.0,108.0,99.0,104.0,95.0,102.0,111.0,,,,,,,0.073,0.43,,,0.295,,0.102,0.01,,,3.02,0.85,,-5.62,94.9,,,94.3,83.4,,78.9,0.198,0.33,0.276,0.28,0.492,0.175,0.222,0.222,0.0,0.371,0.8,0.185,,,,,,,,,,85.0,92.0,92.0,0.1,-4.24,86.0,0.391,0.652,0.283
46,2024-09-04,745370,Pop Out,field_out,True,630105,674944,Jake Cronenworth,Sean Guenther,0,e92e5ff6-75e5-4934-a33a-f75e7d3324f7,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,0.93,2.72,9.2,101.0,77.0,101.0,0.863,3.72,0.93,2.79,0.0,2.0,0.138,0.552,0.103,0.379,0.439,,,,65.0,97.0,94.0,70.0,103.0,96.0,116.0,110.0,112.0,,,,,,,49.0,91.0,98.0,0.404,0.061,,0.263,0.272,,,4.17,,2.2,3.81,3.76,,,90.3,,81.8,90.2,79.5,,,0.083,0.083,0.2,,,,0.1,0.1,0.105,,,,,,,0.111,0.222,0.143,,,,,,,,,,,,
47,2024-09-04,745370,Walk,walk,False,593428,674944,Xander Bogaerts,Sean Guenther,1,010a8fd9-66de-43f6-903d-18da9660655f,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,0.93,2.72,9.2,101.0,77.0,101.0,0.863,3.72,0.93,2.79,0.0,2.0,0.138,0.552,0.103,0.379,0.439,,,,65.0,97.0,94.0,70.0,103.0,96.0,116.0,110.0,112.0,,,,,,,49.0,91.0,98.0,0.404,0.061,,0.263,0.272,,,4.17,,2.2,3.81,3.76,,,90.3,,81.8,90.2,79.5,,,0.083,0.083,0.2,,,,0.1,0.1,0.105,,,,,,,0.111,0.222,0.143,,,,,,,,,,,,
48,2024-09-04,745370,Groundout,field_out,True,701538,674944,Jackson Merrill,Sean Guenther,0,6a282647-fed4-4aad-a369-6167bf04d50f,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,0.93,2.72,9.2,101.0,77.0,101.0,0.863,3.72,0.93,2.79,0.0,2.0,0.138,0.552,0.103,0.379,0.439,,,,65.0,97.0,94.0,70.0,103.0,96.0,116.0,110.0,112.0,,,,,,,49.0,91.0,98.0,0.404,0.061,,0.263,0.272,,,4.17,,2.2,3.81,3.76,,,90.3,,81.8,90.2,79.5,,,0.083,0.083,0.2,,,,0.1,0.1,0.105,,,,,,,0.111,0.222,0.143,,,,,,,,,,,,
49,2024-09-04,745370,Strikeout,strikeout,True,628451,670970,Andy Ibáñez,Adrian Morejon,0,0e3347ad-b7db-4f11-95dc-ae0287eedc05,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.83,2.92,57.1,105.0,120.0,111.0,0.737,10.36,2.83,8.63,0.63,1.6,0.306,0.382,0.21,0.299,0.474,,,,124.0,103.0,108.0,124.0,102.0,108.0,120.0,111.0,116.0,,,,,,,92.0,94.0,98.0,0.335,0.251,,0.07,0.344,,,-1.6,,3.16,0.75,0.46,,,96.9,,86.4,97.5,85.6,,,0.167,0.306,0.407,0.327,0.519,0.267,0.311,0.419,0.154,,,,0.286,0.571,0.1,0.067,0.067,0.517,,,,,,,,,,,,
50,2024-09-04,745370,Walk,walk,False,700242,670970,Trey Sweeney,Adrian Morejon,0,e97de2ff-91c5-4d33-baec-03aa37d455d0,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.83,2.92,57.1,105.0,120.0,111.0,0.737,10.36,2.83,8.63,0.63,1.6,0.306,0.382,0.21,0.299,0.474,,,,124.0,103.0,108.0,124.0,102.0,108.0,120.0,111.0,116.0,,,,,,,92.0,94.0,98.0,0.335,0.251,,0.07,0.344,,,-1.6,,3.16,0.75,0.46,,,96.9,,86.4,97.5,85.6,,,0.167,0.306,0.407,0.327,0.519,0.267,0.311,0.419,0.154,,,,0.286,0.571,0.1,0.067,0.067,0.517,,,,,,,,,,,,
51,2024-09-04,745370,Flyout,field_out,True,693307,670970,Dillon Dingler,Adrian Morejon,0,bac190ad-2b57-434f-8d5f-fde4bacdfaf1,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.83,2.92,57.1,105.0,120.0,111.0,0.737,10.36,2.83,8.63,0.63,1.6,0.306,0.382,0.21,0.299,0.474,,,,124.0,103.0,108.0,124.0,102.0,108.0,120.0,111.0,116.0,,,,,,,92.0,94.0,98.0,0.335,0.251,,0.07,0.344,,,-1.6,,3.16,0.75,0.46,,,96.9,,86.4,97.5,85.6,,,0.167,0.306,0.407,0.327,0.519,0.267,0.311,0.419,0.154,,,,0.286,0.571,0.1,0.067,0.067,0.517,,,,,,,,,,,,
52,2024-09-04,745370,Strikeout,strikeout,True,678009,670970,Parker Meadows,Adrian Morejon,1,7f1ce613-24c7-4961-a33e-5dd3a5bfa824,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.83,2.92,57.1,105.0,120.0,111.0,0.737,10.36,2.83,8.63,0.63,1.6,0.306,0.382,0.21,0.299,0.474,,,,124.0,103.0,108.0,124.0,102.0,108.0,120.0,111.0,116.0,,,,,,,92.0,94.0,98.0,0.335,0.251,,0.07,0.344,,,-1.6,,3.16,0.75,0.46,,,96.9,,86.4,97.5,85.6,,,0.167,0.306,0.407,0.327,0.519,0.267,0.311,0.419,0.154,,,,0.286,0.571,0.1,0.067,0.067,0.517,,,,,,,,,,,,
53,2024-09-04,745370,Walk,walk,False,444482,689225,David Peralta,Beau Brieske,0,e8db0143-2364-4389-b70f-b7622222df7c,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.07,3.8,55.1,101.0,108.0,101.0,0.784,9.43,4.23,8.46,0.49,0.97,0.201,0.357,0.156,0.331,0.403,,,,115.0,99.0,98.0,85.0,105.0,95.0,123.0,94.0,100.0,,,,,,,,,,0.17,0.377,,,0.187,,,0.35,,,1.37,-1.86,,,95.9,,,95.5,86.1,,,0.259,0.593,0.266,0.269,0.328,0.186,0.261,0.326,0.135,,,,,,,,,,,,,103.0,106.0,109.0,0.266,0.34,88.4,0.221,0.368,0.327
54,2024-09-04,745370,Sac Bunt,sac_bunt,True,669200,689225,Mason McCoy,Beau Brieske,1,6714af5f-70de-456c-bd2b-61e57d31df7c,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.07,3.8,55.1,101.0,108.0,101.0,0.784,9.43,4.23,8.46,0.49,0.97,0.201,0.357,0.156,0.331,0.403,,,,115.0,99.0,98.0,85.0,105.0,95.0,123.0,94.0,100.0,,,,,,,,,,0.17,0.377,,,0.187,,,0.35,,,1.37,-1.86,,,95.9,,,95.5,86.1,,,0.259,0.593,0.266,0.269,0.328,0.186,0.261,0.326,0.135,,,,,,,,,,,,,103.0,106.0,109.0,0.266,0.34,88.4,0.221,0.368,0.327
55,2024-09-04,745370,Single,single,False,650333,689225,Luis Arraez,Beau Brieske,0,8e6874bd-865d-4930-b97a-0c808e8e2d14,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.07,3.8,55.1,101.0,108.0,101.0,0.784,9.43,4.23,8.46,0.49,0.97,0.201,0.357,0.156,0.331,0.403,,,,115.0,99.0,98.0,85.0,105.0,95.0,123.0,94.0,100.0,,,,,,,,,,0.17,0.377,,,0.187,,,0.35,,,1.37,-1.86,,,95.9,,,95.5,86.1,,,0.259,0.593,0.266,0.269,0.328,0.186,0.261,0.326,0.135,,,,,,,,,,,,,103.0,106.0,109.0,0.266,0.34,88.4,0.221,0.368,0.327
56,2024-09-04,745370,Lineout,field_out,True,665487,689225,Fernando Tatis Jr.,Beau Brieske,1,31fbc221-84a3-45b7-a89c-8495ad74e2f9,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.07,3.8,55.1,101.0,108.0,101.0,0.784,9.43,4.23,8.46,0.49,0.97,0.201,0.357,0.156,0.331,0.403,,,,115.0,99.0,98.0,85.0,105.0,95.0,123.0,94.0,100.0,,,,,,,,,,0.17,0.377,,,0.187,,,0.35,,,1.37,-1.86,,,95.9,,,95.5,86.1,,,0.259,0.593,0.266,0.269,0.328,0.186,0.261,0.326,0.135,,,,,,,,,,,,,103.0,106.0,109.0,0.266,0.34,88.4,0.221,0.368,0.327
57,2024-09-04,745370,Walk,walk,False,595777,689225,Jurickson Profar,Beau Brieske,1,c4da9a3d-056b-461a-aef4-3768d097ea99,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.07,3.8,55.1,101.0,108.0,101.0,0.784,9.43,4.23,8.46,0.49,0.97,0.201,0.357,0.156,0.331,0.403,,,,115.0,99.0,98.0,85.0,105.0,95.0,123.0,94.0,100.0,,,,,,,,,,0.17,0.377,,,0.187,,,0.35,,,1.37,-1.86,,,95.9,,,95.5,86.1,,,0.259,0.593,0.266,0.269,0.328,0.186,0.261,0.326,0.135,,,,,,,,,,,,,103.0,106.0,109.0,0.266,0.34,88.4,0.221,0.368,0.327
58,2024-09-04,745370,Lineout,field_out,True,592518,689225,Manny Machado,Beau Brieske,0,6cd88ce3-0f0d-4410-9876-f040af832f3b,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.07,3.8,55.1,101.0,108.0,101.0,0.784,9.43,4.23,8.46,0.49,0.97,0.201,0.357,0.156,0.331,0.403,,,,115.0,99.0,98.0,85.0,105.0,95.0,123.0,94.0,100.0,,,,,,,,,,0.17,0.377,,,0.187,,,0.35,,,1.37,-1.86,,,95.9,,,95.5,86.1,,,0.259,0.593,0.266,0.269,0.328,0.186,0.261,0.326,0.135,,,,,,,,,,,,,103.0,106.0,109.0,0.266,0.34,88.4,0.221,0.368,0.327
59,2024-09-04,745370,Groundout,field_out,True,682985,656945,Riley Greene,Tanner Scott,0,c25d74e9-c702-4075-baf4-6d78821fa853,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.41,2.85,63.2,99.0,145.0,109.0,0.692,10.32,4.38,4.95,0.42,1.59,0.313,0.36,0.22,0.233,0.45,,,,152.0,98.0,108.0,,,,136.0,99.0,110.0,,,,,,,,,,,0.589,,,0.41,,,1.86,,,,1.52,,,97.1,,,,88.6,,,0.2,0.29,0.421,0.126,0.168,0.266,,,,,,,,,,,,,,,,,,,0.001,-1.99,92.0,,,
60,2024-09-04,745370,Single,single,False,663837,656945,Matt Vierling,Tanner Scott,0,350d9ae0-c039-44ba-92ee-626a3a324067,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.41,2.85,63.2,99.0,145.0,109.0,0.692,10.32,4.38,4.95,0.42,1.59,0.313,0.36,0.22,0.233,0.45,,,,152.0,98.0,108.0,,,,136.0,99.0,110.0,,,,,,,,,,,0.589,,,0.41,,,1.86,,,,1.52,,,97.1,,,,88.6,,,0.2,0.29,0.421,0.126,0.168,0.266,,,,,,,,,,,,,,,,,,,0.001,-1.99,92.0,,,
61,2024-09-04,745370,Flyout,field_out,True,681481,656945,Kerry Carpenter,Tanner Scott,0,14ae5710-5069-4001-a006-a91c9aeeebd7,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.41,2.85,63.2,99.0,145.0,109.0,0.692,10.32,4.38,4.95,0.42,1.59,0.313,0.36,0.22,0.233,0.45,,,,152.0,98.0,108.0,,,,136.0,99.0,110.0,,,,,,,,,,,0.589,,,0.41,,,1.86,,,,1.52,,,97.1,,,,88.6,,,0.2,0.29,0.421,0.126,0.168,0.266,,,,,,,,,,,,,,,,,,,0.001,-1.99,92.0,,,
62,2024-09-04,745370,Strikeout,strikeout,True,690993,656945,Colt Keith,Tanner Scott,0,7b724f23-cc50-4747-8287-574c5843d695,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.41,2.85,63.2,99.0,145.0,109.0,0.692,10.32,4.38,4.95,0.42,1.59,0.313,0.36,0.22,0.233,0.45,,,,152.0,98.0,108.0,,,,136.0,99.0,110.0,,,,,,,,,,,0.589,,,0.41,,,1.86,,,,1.52,,,97.1,,,,88.6,,,0.2,0.29,0.421,0.126,0.168,0.266,,,,,,,,,,,,,,,,,,,0.001,-1.99,92.0,,,
63,2024-09-04,745370,Strikeout,strikeout,True,630105,571946,Jake Cronenworth,Shelby Miller,0,81410ef8-402f-489c-aeed-ed3c2b38633d,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.75,3.62,53.0,98.0,106.0,100.0,0.77,8.32,1.87,6.62,1.53,0.84,0.275,0.403,0.114,0.329,0.459,,,,110.0,100.0,102.0,,,,96.0,102.0,99.0,,,,71.0,57.0,62.0,97.0,96.0,102.0,,0.605,0.002,0.191,0.202,,,1.28,-2.73,-0.88,,-0.22,,,93.5,88.4,86.8,,88.3,,,0.222,0.467,0.235,0.184,0.34,0.245,,,,,,,,,,0.222,0.444,0.284,,,,,,,,,,,,
64,2024-09-04,745370,Walk,walk,False,593428,571946,Xander Bogaerts,Shelby Miller,0,dffb8fc6-7df5-48ad-9848-b4d6ee9deb21,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.75,3.62,53.0,98.0,106.0,100.0,0.77,8.32,1.87,6.62,1.53,0.84,0.275,0.403,0.114,0.329,0.459,,,,110.0,100.0,102.0,,,,96.0,102.0,99.0,,,,71.0,57.0,62.0,97.0,96.0,102.0,,0.605,0.002,0.191,0.202,,,1.28,-2.73,-0.88,,-0.22,,,93.5,88.4,86.8,,88.3,,,0.222,0.467,0.235,0.184,0.34,0.245,,,,,,,,,,0.222,0.444,0.284,,,,,,,,,,,,
65,2024-09-04,745370,Double,double,False,701538,571946,Jackson Merrill,Shelby Miller,1,c5362cd6-f805-4f52-8d67-16a0354d98dd,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.75,3.62,53.0,98.0,106.0,100.0,0.77,8.32,1.87,6.62,1.53,0.84,0.275,0.403,0.114,0.329,0.459,,,,110.0,100.0,102.0,,,,96.0,102.0,99.0,,,,71.0,57.0,62.0,97.0,96.0,102.0,,0.605,0.002,0.191,0.202,,,1.28,-2.73,-0.88,,-0.22,,,93.5,88.4,86.8,,88.3,,,0.222,0.467,0.235,0.184,0.34,0.245,,,,,,,,,,0.222,0.444,0.284,,,,,,,,,,,,
66,2024-09-04,745370,Walk,walk,False,456781,571946,Donovan Solano,Shelby Miller,0,730636ba-b713-4010-b8db-6fb8da9fc544,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.75,3.62,53.0,98.0,106.0,100.0,0.77,8.32,1.87,6.62,1.53,0.84,0.275,0.403,0.114,0.329,0.459,,,,110.0,100.0,102.0,,,,96.0,102.0,99.0,,,,71.0,57.0,62.0,97.0,96.0,102.0,,0.605,0.002,0.191,0.202,,,1.28,-2.73,-0.88,,-0.22,,,93.5,88.4,86.8,,88.3,,,0.222,0.467,0.235,0.184,0.34,0.245,,,,,,,,,,0.222,0.444,0.284,,,,,,,,,,,,
67,2024-09-04,745370,Forceout,force_out,True,669200,571946,Mason McCoy,Shelby Miller,1,d791ad6c-ef14-4fda-a177-25b7a5bb4e47,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.75,3.62,53.0,98.0,106.0,100.0,0.77,8.32,1.87,6.62,1.53,0.84,0.275,0.403,0.114,0.329,0.459,,,,110.0,100.0,102.0,,,,96.0,102.0,99.0,,,,71.0,57.0,62.0,97.0,96.0,102.0,,0.605,0.002,0.191,0.202,,,1.28,-2.73,-0.88,,-0.22,,,93.5,88.4,86.8,,88.3,,,0.222,0.467,0.235,0.184,0.34,0.245,,,,,,,,,,0.222,0.444,0.284,,,,,,,,,,,,
