,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-06-02,746383,Strikeout,strikeout,True,666135,686613,Alex Kirilloff,Hunter Brown,0,c763dc67-dc28-46be-89f9-cefdc1d8434b,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,
33,2024-06-02,746383,Single,single,True,467793,686613,Carlos Santana,Hunter Brown,1,4e548134-3715-43e7-add4-286b6e63cfee,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,
34,2024-06-02,746383,Walk,walk,False,666397,686613,Edouard Julien,Hunter Brown,0,c64313dd-4425-475b-a784-3418123c6594,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,
35,2024-06-02,746383,Strikeout,strikeout,True,663616,686613,Trevor Larnach,Hunter Brown,0,7cf2ae18-1163-46f5-8ea7-aec30e605b78,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,
36,2024-06-02,746383,Strikeout,strikeout,True,676801,680573,Chas McCormick,Simeon Woods Richardson,0,dff5f211-5e1b-4151-8f82-608df5702fb3,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,,,,0.4,,0.309,,0.213,1.41,,,1.55,,-2.69,93.1,,82.9,,86.7,,0.248,0.291,0.201,,,,,,,0.268,0.571,0.18,0.278,0.556,0.225,0.181,0.284,0.257,96.0,102.0,101.0,0.078,0.19,75.4,,,,,,,,,
37,2024-06-02,746383,Groundout,field_out,True,663656,573204,Kyle Tucker,Caleb Thielbar,0,710f057f-5501-4a0f-9159-30a5220f6ca9,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,81.0,102.0,95.0,,,,126.0,104.0,107.0,,,,,,,,0.446,,0.315,,,-1.71,,,-0.89,,,93.3,,,,80.9,,0.333,0.471,0.171,,,,,,,,,,0.167,0.333,0.412,0.28,0.48,0.302,109.0,106.0,109.0,0.239,-0.82,74.0,,,,,,,,,
38,2024-06-02,746383,Pop Out,field_out,True,608324,573204,Alex Bregman,Caleb Thielbar,0,9c9a7651-4431-4451-90ad-acb2151f69eb,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,81.0,102.0,95.0,,,,126.0,104.0,107.0,,,,,,,,0.446,,0.315,,,-1.71,,,-0.89,,,93.3,,,,80.9,,0.333,0.471,0.171,,,,,,,,,,0.167,0.333,0.412,0.28,0.48,0.302,109.0,106.0,109.0,0.239,-0.82,74.0,,,,,,,,,
39,2024-06-02,746383,Groundout,field_out,True,680777,686613,Ryan Jeffers,Hunter Brown,0,f955d04f-e034-43b3-bc7b-b35627bb21aa,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,
40,2024-06-02,746383,Home Run,home_run,False,669304,686613,Jose Miranda,Hunter Brown,0,314f260f-c924-42a4-8413-1d2c0d47dec3,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,
41,2024-06-02,746383,Flyout,field_out,True,596146,686613,Max Kepler,Hunter Brown,0,2ba3ce38-a4a0-4eab-b6bd-090be0538635,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,
42,2024-06-02,746383,Strikeout,strikeout,True,621439,686613,Byron Buxton,Hunter Brown,0,47b1cf27-0de4-4eff-9c35-fb5d3f58c4bc,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,
43,2024-06-02,746383,Single,single,False,670541,573204,Yordan Alvarez,Caleb Thielbar,0,8441e912-75e5-4f62-a300-e40f83399747,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,81.0,102.0,95.0,,,,126.0,104.0,107.0,,,,,,,,0.446,,0.315,,,-1.71,,,-0.89,,,93.3,,,,80.9,,0.333,0.471,0.171,,,,,,,,,,0.167,0.333,0.412,0.28,0.48,0.302,109.0,106.0,109.0,0.239,-0.82,74.0,,,,,,,,,
44,2024-06-02,746383,Forceout,force_out,True,665161,660896,Jeremy Peña,Jorge Alcala,1,6a798b0b-d74e-4650-9f58-dcc6fec2891e,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,,,,0.059,0.438,,0.431,,0.072,1.75,,2.92,0.67,,4.49,97.7,,90.1,96.7,89.6,,0.098,0.171,0.339,,,,0.143,0.143,0.222,0.083,0.083,0.125,,,,0.207,0.259,0.324,,,,,,,,,,,,,,,
45,2024-06-02,746383,Strikeout,strikeout,True,676694,660896,Jake Meyers,Jorge Alcala,1,6a3c33b4-2d57-4021-bb02-f0f1fb06ea7e,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,,,,0.059,0.438,,0.431,,0.072,1.75,,2.92,0.67,,4.49,97.7,,90.1,96.7,89.6,,0.098,0.171,0.339,,,,0.143,0.143,0.222,0.083,0.083,0.125,,,,0.207,0.259,0.324,,,,,,,,,,,,,,,
46,2024-06-02,746383,Groundout,field_out,True,643289,660896,Mauricio Dubón,Jorge Alcala,0,78614a25-f38d-4735-afe6-3d9b1a167705,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,,,,0.059,0.438,,0.431,,0.072,1.75,,2.92,0.67,,4.49,97.7,,90.1,96.7,89.6,,0.098,0.171,0.339,,,,0.143,0.143,0.222,0.083,0.083,0.125,,,,0.207,0.259,0.324,,,,,,,,,,,,,,,
47,2024-06-02,746383,Flyout,field_out,True,650489,650556,Willi Castro,Bryan Abreu,0,256d3189-c10e-4aab-82ca-d1846e791c23,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,
48,2024-06-02,746383,Strikeout,strikeout,True,666135,650556,Alex Kirilloff,Bryan Abreu,0,5d4ab01f-11f0-47e0-9f0c-bdc7d0ff7e87,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,
49,2024-06-02,746383,Single,single,False,467793,650556,Carlos Santana,Bryan Abreu,0,a34dc393-4a64-4b19-b7e7-b0228bbc3a12,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,
50,2024-06-02,746383,Strikeout,strikeout,True,666397,650556,Edouard Julien,Bryan Abreu,1,7847c4a6-59d8-4896-b2f9-fc0ef2ce16a5,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,
51,2024-06-02,746383,Flyout,field_out,True,605170,660896,Victor Caratini,Jorge Alcala,0,b13573a0-df88-46bb-85c0-25b14b4bf025,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,,,,0.059,0.438,,0.431,,0.072,1.75,,2.92,0.67,,4.49,97.7,,90.1,96.7,89.6,,0.098,0.171,0.339,,,,0.143,0.143,0.222,0.083,0.083,0.125,,,,0.207,0.259,0.324,,,,,,,,,,,,,,,
52,2024-06-02,746383,Walk,walk,False,547989,660896,José Abreu,Jorge Alcala,0,75584d39-8739-4c41-b2db-beb0c49ba9c7,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,,,,0.059,0.438,,0.431,,0.072,1.75,,2.92,0.67,,4.49,97.7,,90.1,96.7,89.6,,0.098,0.171,0.339,,,,0.143,0.143,0.222,0.083,0.083,0.125,,,,0.207,0.259,0.324,,,,,,,,,,,,,,,
53,2024-06-02,746383,Single,single,False,676801,660896,Chas McCormick,Jorge Alcala,1,edf93155-832b-480f-a320-a5288bf02e57,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,,,,0.059,0.438,,0.431,,0.072,1.75,,2.92,0.67,,4.49,97.7,,90.1,96.7,89.6,,0.098,0.171,0.339,,,,0.143,0.143,0.222,0.083,0.083,0.125,,,,0.207,0.259,0.324,,,,,,,,,,,,,,,
54,2024-06-02,746383,Flyout,field_out,True,663656,595345,Kyle Tucker,Steven Okert,0,121aaff4-0bb4-4696-a4a2-952bb0a5474f,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,,,,0.091,0.252,,0.597,,0.06,-3.65,,-0.01,1.62,,0.4,92.8,,88.4,92.8,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.063,0.3,0.4,0.333,,,,0.133,0.267,0.323,,,,,,,,,,,,,,,
55,2024-06-02,746383,Single,single,False,608324,595345,Alex Bregman,Steven Okert,1,b607c426-c1e8-4747-89e4-ee4cf069b036,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,,,,0.091,0.252,,0.597,,0.06,-3.65,,-0.01,1.62,,0.4,92.8,,88.4,92.8,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.063,0.3,0.4,0.333,,,,0.133,0.267,0.323,,,,,,,,,,,,,,,
56,2024-06-02,746383,Flyout,field_out,True,670541,595345,Yordan Alvarez,Steven Okert,0,2b9f3378-07cb-4d73-84fe-47fe2c7188e6,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,,,,0.091,0.252,,0.597,,0.06,-3.65,,-0.01,1.62,,0.4,92.8,,88.4,92.8,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.063,0.3,0.4,0.333,,,,0.133,0.267,0.323,,,,,,,,,,,,,,,
57,2024-06-02,746383,Walk,walk,False,663616,519151,Trevor Larnach,Ryan Pressly,0,b49dddf9-98ad-425d-9a75-2eea8b4f0762,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,,,,0.027,0.331,,0.292,,0.091,0.65,,-2.9,-0.01,,-2.11,93.9,,89.4,93.4,89.7,,0.25,0.425,0.198,,,,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,129.0,103.0,118.0,0.259,0.99,82.4,,,,,,,,,
58,2024-06-02,746383,Sac Bunt,sac_bunt,True,680777,519151,Ryan Jeffers,Ryan Pressly,1,5074f26e-da95-470a-9287-6962a290e4d1,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,,,,0.027,0.331,,0.292,,0.091,0.65,,-2.9,-0.01,,-2.11,93.9,,89.4,93.4,89.7,,0.25,0.425,0.198,,,,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,129.0,103.0,118.0,0.259,0.99,82.4,,,,,,,,,
59,2024-06-02,746383,Double,double,False,669304,519151,Jose Miranda,Ryan Pressly,1,3fae9a66-975d-428d-991e-d04f84ab877c,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,,,,0.027,0.331,,0.292,,0.091,0.65,,-2.9,-0.01,,-2.11,93.9,,89.4,93.4,89.7,,0.25,0.425,0.198,,,,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,129.0,103.0,118.0,0.259,0.99,82.4,,,,,,,,,
60,2024-06-02,746383,Lineout,field_out,True,596146,519151,Max Kepler,Ryan Pressly,0,7eecc294-e146-4f0c-89b4-db1a80805881,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,,,,0.027,0.331,,0.292,,0.091,0.65,,-2.9,-0.01,,-2.11,93.9,,89.4,93.4,89.7,,0.25,0.425,0.198,,,,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,129.0,103.0,118.0,0.259,0.99,82.4,,,,,,,,,
61,2024-06-02,746383,Flyout,field_out,True,621439,519151,Byron Buxton,Ryan Pressly,0,74ecc72b-5765-4514-8d76-da3572c4632c,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,,,,0.027,0.331,,0.292,,0.091,0.65,,-2.9,-0.01,,-2.11,93.9,,89.4,93.4,89.7,,0.25,0.425,0.198,,,,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,129.0,103.0,118.0,0.259,0.99,82.4,,,,,,,,,
62,2024-06-02,746383,Groundout,field_out,True,665161,643377,Jeremy Peña,Griffin Jax,0,a4609831-44c9-43a1-9aa0-6b49bda3ac0d,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,,,,0.095,0.286,,0.384,,0.16,3.82,,2.06,0.27,,-0.19,97.0,,92.3,96.6,89.2,,0.114,0.182,0.293,,,,0.2,0.267,0.219,0.185,0.333,0.483,0.167,0.333,0.32,0.236,0.327,0.422,152.0,119.0,124.0,0.075,0.64,86.9,,,,,,,,,
63,2024-06-02,746383,Groundout,field_out,True,676694,643377,Jake Meyers,Griffin Jax,0,2fbce4f5-0039-4faf-acb2-9384cdd4f031,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,,,,0.095,0.286,,0.384,,0.16,3.82,,2.06,0.27,,-0.19,97.0,,92.3,96.6,89.2,,0.114,0.182,0.293,,,,0.2,0.267,0.219,0.185,0.333,0.483,0.167,0.333,0.32,0.236,0.327,0.422,152.0,119.0,124.0,0.075,0.64,86.9,,,,,,,,,
64,2024-06-02,746383,Groundout,field_out,True,643289,643377,Mauricio Dubón,Griffin Jax,0,290dbae6-0c41-4fb7-a951-b9e25ae226a1,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,,,,0.095,0.286,,0.384,,0.16,3.82,,2.06,0.27,,-0.19,97.0,,92.3,96.6,89.2,,0.114,0.182,0.293,,,,0.2,0.267,0.219,0.185,0.333,0.483,0.167,0.333,0.32,0.236,0.327,0.422,152.0,119.0,124.0,0.075,0.64,86.9,,,,,,,,,
65,2024-06-02,746383,Flyout,field_out,True,650489,606160,Willi Castro,Rafael Montero,0,f64998f0-c679-410d-8172-ffdc35e7803f,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,,,,0.227,0.46,,0.079,,0.235,-0.42,,3.22,-9.5,,-0.86,95.4,,91.0,94.8,86.2,,0.233,0.605,0.254,,,,0.154,0.179,0.103,0.273,0.409,0.123,,,,0.714,1.714,0.235,,,,,,,,,,,,,,,
66,2024-06-02,746383,Strikeout,strikeout,True,666135,606160,Alex Kirilloff,Rafael Montero,0,a80c5f28-dce7-4b14-ac29-bd65f17b3eb9,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,,,,0.227,0.46,,0.079,,0.235,-0.42,,3.22,-9.5,,-0.86,95.4,,91.0,94.8,86.2,,0.233,0.605,0.254,,,,0.154,0.179,0.103,0.273,0.409,0.123,,,,0.714,1.714,0.235,,,,,,,,,,,,,,,
67,2024-06-02,746383,Flyout,field_out,True,467793,606160,Carlos Santana,Rafael Montero,0,79655b9c-dcc0-49fc-b2bf-75d6a1a25bb2,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,,,,0.227,0.46,,0.079,,0.235,-0.42,,3.22,-9.5,,-0.86,95.4,,91.0,94.8,86.2,,0.233,0.605,0.254,,,,0.154,0.179,0.103,0.273,0.409,0.123,,,,0.714,1.714,0.235,,,,,,,,,,,,,,,
