,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
31,2024-08-07,746115,Lineout,field_out,True,592663,694813,J.T. Realmuto,Gavin Stone,0,56686394-39fc-44f2-ad58-2b767b07dd77,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,81.0,103.0,99.0,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,0.228,0.247,0.055,0.164,0.041,0.265,0.44,0.67,-0.84,1.03,1.43,0.98,94.9,92.3,87.4,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.177,0.338,0.37,0.241,0.322,0.354,0.32,0.48,0.183,0.286,0.357,0.179,0.182,0.182,0.143,,,,,,,,,,,,,,,
32,2024-08-07,746115,Strikeout,strikeout,True,595281,663969,Kevin Kiermaier,Tyler Phillips,0,7af8f063-cac8-49e2-9eec-46db343e1d45,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,5.5,5.53,36.0,99.0,95.0,98.0,0.792,6.75,1.75,9.25,1.75,1.23,0.114,0.518,0.175,0.36,0.417,72.0,109.0,103.0,108.0,111.0,115.0,72.0,92.0,91.0,80.0,100.0,90.0,122.0,95.0,102.0,,,,0.308,0.186,,0.295,0.144,0.066,3.67,,-0.59,-2.14,1.11,-3.96,92.6,,85.7,93.7,82.5,80.9,0.306,0.694,0.128,0.194,0.29,0.212,0.5,0.625,0.2,,,,,,,0.143,0.143,0.214,0.295,0.5,0.329,,,,,,,,,,,,,,,
33,2024-08-07,746115,Pop Out,field_out,True,660271,663969,Shohei Ohtani,Tyler Phillips,0,bd5c8869-4aba-4ba8-9c78-8b784e53d30e,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,5.5,5.53,36.0,99.0,95.0,98.0,0.792,6.75,1.75,9.25,1.75,1.23,0.114,0.518,0.175,0.36,0.417,72.0,109.0,103.0,108.0,111.0,115.0,72.0,92.0,91.0,80.0,100.0,90.0,122.0,95.0,102.0,,,,0.308,0.186,,0.295,0.144,0.066,3.67,,-0.59,-2.14,1.11,-3.96,92.6,,85.7,93.7,82.5,80.9,0.306,0.694,0.128,0.194,0.29,0.212,0.5,0.625,0.2,,,,,,,0.143,0.143,0.214,0.295,0.5,0.329,,,,,,,,,,,,,,,
34,2024-08-07,746115,Lineout,field_out,True,606192,663969,Teoscar Hernández,Tyler Phillips,0,cb1ce460-574c-4086-a574-28525b28eb54,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,5.5,5.53,36.0,99.0,95.0,98.0,0.792,6.75,1.75,9.25,1.75,1.23,0.114,0.518,0.175,0.36,0.417,72.0,109.0,103.0,108.0,111.0,115.0,72.0,92.0,91.0,80.0,100.0,90.0,122.0,95.0,102.0,,,,0.308,0.186,,0.295,0.144,0.066,3.67,,-0.59,-2.14,1.11,-3.96,92.6,,85.7,93.7,82.5,80.9,0.306,0.694,0.128,0.194,0.29,0.212,0.5,0.625,0.2,,,,,,,0.143,0.143,0.214,0.295,0.5,0.329,,,,,,,,,,,,,,,
35,2024-08-07,746115,Double,double,False,592206,694813,Nick Castellanos,Gavin Stone,0,e85e643a-7fae-4605-8aa0-29fc137f50c1,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,81.0,103.0,99.0,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,0.228,0.247,0.055,0.164,0.041,0.265,0.44,0.67,-0.84,1.03,1.43,0.98,94.9,92.3,87.4,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.177,0.338,0.37,0.241,0.322,0.354,0.32,0.48,0.183,0.286,0.357,0.179,0.182,0.182,0.143,,,,,,,,,,,,,,,
36,2024-08-07,746115,Strikeout,strikeout,True,681082,694813,Bryson Stott,Gavin Stone,0,cdd2a876-a9a9-46fe-bf50-efdc2b73b35c,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,81.0,103.0,99.0,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,0.228,0.247,0.055,0.164,0.041,0.265,0.44,0.67,-0.84,1.03,1.43,0.98,94.9,92.3,87.4,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.177,0.338,0.37,0.241,0.322,0.354,0.32,0.48,0.183,0.286,0.357,0.179,0.182,0.182,0.143,,,,,,,,,,,,,,,
37,2024-08-07,746115,Single,single,False,679032,694813,Johan Rojas,Gavin Stone,1,0d04652d-04b6-44a8-90ce-c22af33c171b,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,81.0,103.0,99.0,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,0.228,0.247,0.055,0.164,0.041,0.265,0.44,0.67,-0.84,1.03,1.43,0.98,94.9,92.3,87.4,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.177,0.338,0.37,0.241,0.322,0.354,0.32,0.48,0.183,0.286,0.357,0.179,0.182,0.182,0.143,,,,,,,,,,,,,,,
38,2024-08-07,746115,Double,double,False,656941,694813,Kyle Schwarber,Gavin Stone,1,dc7f577c-5969-4ef2-8890-10c1f51068d7,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,81.0,103.0,99.0,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,0.228,0.247,0.055,0.164,0.041,0.265,0.44,0.67,-0.84,1.03,1.43,0.98,94.9,92.3,87.4,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.177,0.338,0.37,0.241,0.322,0.354,0.32,0.48,0.183,0.286,0.357,0.179,0.182,0.182,0.143,,,,,,,,,,,,,,,
39,2024-08-07,746115,Flyout,field_out,True,607208,694813,Trea Turner,Gavin Stone,0,cb737d1f-db46-43b5-ad8d-d0e11deb318e,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,81.0,103.0,99.0,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,0.228,0.247,0.055,0.164,0.041,0.265,0.44,0.67,-0.84,1.03,1.43,0.98,94.9,92.3,87.4,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.177,0.338,0.37,0.241,0.322,0.354,0.32,0.48,0.183,0.286,0.357,0.179,0.182,0.182,0.143,,,,,,,,,,,,,,,
40,2024-08-07,746115,Flyout,field_out,True,547180,681911,Bryce Harper,Alex Vesia,0,29b3be1f-8a96-435a-9e6e-b9bdf16b468b,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.81,2.92,54.2,100.0,120.0,105.0,0.732,12.02,4.45,4.77,0.99,0.35,0.316,0.342,0.222,0.248,0.413,77.0,95.0,90.0,,,,128.0,99.0,105.0,,,,110.0,104.0,106.0,,,,,0.634,,0.316,,0.05,1.36,,,1.16,,-1.16,93.4,,85.5,,85.1,,,,,0.149,0.347,0.277,0.25,0.333,0.389,0.151,0.189,0.389,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-07,746115,Groundout,field_out,True,518692,663969,Freddie Freeman,Tyler Phillips,0,c084deab-2253-4969-be31-9259710f125f,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,5.5,5.53,36.0,99.0,95.0,98.0,0.792,6.75,1.75,9.25,1.75,1.23,0.114,0.518,0.175,0.36,0.417,72.0,109.0,103.0,108.0,111.0,115.0,72.0,92.0,91.0,80.0,100.0,90.0,122.0,95.0,102.0,,,,0.308,0.186,,0.295,0.144,0.066,3.67,,-0.59,-2.14,1.11,-3.96,92.6,,85.7,93.7,82.5,80.9,0.306,0.694,0.128,0.194,0.29,0.212,0.5,0.625,0.2,,,,,,,0.143,0.143,0.214,0.295,0.5,0.329,,,,,,,,,,,,,,,
42,2024-08-07,746115,Groundout,field_out,True,571771,663969,Enrique Hernández,Tyler Phillips,0,5ba59e49-c20a-4ebb-a9c4-0e527574afcd,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,5.5,5.53,36.0,99.0,95.0,98.0,0.792,6.75,1.75,9.25,1.75,1.23,0.114,0.518,0.175,0.36,0.417,72.0,109.0,103.0,108.0,111.0,115.0,72.0,92.0,91.0,80.0,100.0,90.0,122.0,95.0,102.0,,,,0.308,0.186,,0.295,0.144,0.066,3.67,,-0.59,-2.14,1.11,-3.96,92.6,,85.7,93.7,82.5,80.9,0.306,0.694,0.128,0.194,0.29,0.212,0.5,0.625,0.2,,,,,,,0.143,0.143,0.214,0.295,0.5,0.329,,,,,,,,,,,,,,,
43,2024-08-07,746115,Strikeout,strikeout,True,666158,663969,Gavin Lux,Tyler Phillips,0,85198e45-c693-493d-8487-f402b3844455,663969.0,tylerphillips,Phillips,Right,Tyler Phillips,PHI,5.5,5.53,36.0,99.0,95.0,98.0,0.792,6.75,1.75,9.25,1.75,1.23,0.114,0.518,0.175,0.36,0.417,72.0,109.0,103.0,108.0,111.0,115.0,72.0,92.0,91.0,80.0,100.0,90.0,122.0,95.0,102.0,,,,0.308,0.186,,0.295,0.144,0.066,3.67,,-0.59,-2.14,1.11,-3.96,92.6,,85.7,93.7,82.5,80.9,0.306,0.694,0.128,0.194,0.29,0.212,0.5,0.625,0.2,,,,,,,0.143,0.143,0.214,0.295,0.5,0.329,,,,,,,,,,,,,,,
44,2024-08-07,746115,Double,double,False,664761,681911,Alec Bohm,Alex Vesia,0,439ec3d8-b8ce-4f0c-8bc2-8bd196f5eb95,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.81,2.92,54.2,100.0,120.0,105.0,0.732,12.02,4.45,4.77,0.99,0.35,0.316,0.342,0.222,0.248,0.413,77.0,95.0,90.0,,,,128.0,99.0,105.0,,,,110.0,104.0,106.0,,,,,0.634,,0.316,,0.05,1.36,,,1.16,,-1.16,93.4,,85.5,,85.1,,,,,0.149,0.347,0.277,0.25,0.333,0.389,0.151,0.189,0.389,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-07,746115,Fielders Choice,fielders_choice,False,669016,681911,Brandon Marsh,Alex Vesia,1,7bd2b9c2-0845-4c48-97a3-eea0a04d2136,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.81,2.92,54.2,100.0,120.0,105.0,0.732,12.02,4.45,4.77,0.99,0.35,0.316,0.342,0.222,0.248,0.413,77.0,95.0,90.0,,,,128.0,99.0,105.0,,,,110.0,104.0,106.0,,,,,0.634,,0.316,,0.05,1.36,,,1.16,,-1.16,93.4,,85.5,,85.1,,,,,0.149,0.347,0.277,0.25,0.333,0.389,0.151,0.189,0.389,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-07,746115,Groundout,field_out,True,592663,523260,J.T. Realmuto,Joe Kelly,1,d28a15c4-67fd-41e5-a502-ab0dcd1acbc0,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.85,4.26,26.0,94.0,109.0,99.0,0.795,10.04,4.15,9.35,1.38,1.55,0.338,0.324,0.183,0.254,0.472,83.0,97.0,100.0,,,,99.0,105.0,100.0,82.0,90.0,85.0,149.0,102.0,125.0,,,,0.328,0.194,,0.257,,0.073,-1.27,,0.74,-0.57,,-10.17,98.5,,88.5,98.3,90.2,,0.281,0.313,0.091,0.286,0.524,0.222,0.444,1.111,0.563,0.241,0.414,0.232,,,,0.143,0.143,0.333,,,,134.0,74.0,88.0,0.148,-0.37,87.7,,,,,,,,,
47,2024-08-07,746115,Walk,walk,False,592206,523260,Nick Castellanos,Joe Kelly,0,e7c62640-23ca-4419-a28c-d809ba250408,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.85,4.26,26.0,94.0,109.0,99.0,0.795,10.04,4.15,9.35,1.38,1.55,0.338,0.324,0.183,0.254,0.472,83.0,97.0,100.0,,,,99.0,105.0,100.0,82.0,90.0,85.0,149.0,102.0,125.0,,,,0.328,0.194,,0.257,,0.073,-1.27,,0.74,-0.57,,-10.17,98.5,,88.5,98.3,90.2,,0.281,0.313,0.091,0.286,0.524,0.222,0.444,1.111,0.563,0.241,0.414,0.232,,,,0.143,0.143,0.333,,,,134.0,74.0,88.0,0.148,-0.37,87.7,,,,,,,,,
48,2024-08-07,746115,Flyout,field_out,True,681082,523260,Bryson Stott,Joe Kelly,0,7239d824-2803-4cf0-a964-fe375b23a14a,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.85,4.26,26.0,94.0,109.0,99.0,0.795,10.04,4.15,9.35,1.38,1.55,0.338,0.324,0.183,0.254,0.472,83.0,97.0,100.0,,,,99.0,105.0,100.0,82.0,90.0,85.0,149.0,102.0,125.0,,,,0.328,0.194,,0.257,,0.073,-1.27,,0.74,-0.57,,-10.17,98.5,,88.5,98.3,90.2,,0.281,0.313,0.091,0.286,0.524,0.222,0.444,1.111,0.563,0.241,0.414,0.232,,,,0.143,0.143,0.333,,,,134.0,74.0,88.0,0.148,-0.37,87.7,,,,,,,,,
49,2024-08-07,746115,Walk,walk,False,679032,523260,Johan Rojas,Joe Kelly,1,e48f30b9-d205-41fe-98e3-ed3c6676d917,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.85,4.26,26.0,94.0,109.0,99.0,0.795,10.04,4.15,9.35,1.38,1.55,0.338,0.324,0.183,0.254,0.472,83.0,97.0,100.0,,,,99.0,105.0,100.0,82.0,90.0,85.0,149.0,102.0,125.0,,,,0.328,0.194,,0.257,,0.073,-1.27,,0.74,-0.57,,-10.17,98.5,,88.5,98.3,90.2,,0.281,0.313,0.091,0.286,0.524,0.222,0.444,1.111,0.563,0.241,0.414,0.232,,,,0.143,0.143,0.333,,,,134.0,74.0,88.0,0.148,-0.37,87.7,,,,,,,,,
50,2024-08-07,746115,Home Run,home_run,False,656941,523260,Kyle Schwarber,Joe Kelly,1,91a2c5e8-8a38-4d5a-be40-4389cf8490e5,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.85,4.26,26.0,94.0,109.0,99.0,0.795,10.04,4.15,9.35,1.38,1.55,0.338,0.324,0.183,0.254,0.472,83.0,97.0,100.0,,,,99.0,105.0,100.0,82.0,90.0,85.0,149.0,102.0,125.0,,,,0.328,0.194,,0.257,,0.073,-1.27,,0.74,-0.57,,-10.17,98.5,,88.5,98.3,90.2,,0.281,0.313,0.091,0.286,0.524,0.222,0.444,1.111,0.563,0.241,0.414,0.232,,,,0.143,0.143,0.333,,,,134.0,74.0,88.0,0.148,-0.37,87.7,,,,,,,,,
51,2024-08-07,746115,Flyout,field_out,True,607208,523260,Trea Turner,Joe Kelly,0,99a741c3-36fd-441e-9028-838630190c1b,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.85,4.26,26.0,94.0,109.0,99.0,0.795,10.04,4.15,9.35,1.38,1.55,0.338,0.324,0.183,0.254,0.472,83.0,97.0,100.0,,,,99.0,105.0,100.0,82.0,90.0,85.0,149.0,102.0,125.0,,,,0.328,0.194,,0.257,,0.073,-1.27,,0.74,-0.57,,-10.17,98.5,,88.5,98.3,90.2,,0.281,0.313,0.091,0.286,0.524,0.222,0.444,1.111,0.563,0.241,0.414,0.232,,,,0.143,0.143,0.333,,,,134.0,74.0,88.0,0.148,-0.37,87.7,,,,,,,,,
52,2024-08-07,746115,Groundout,field_out,True,500743,689147,Miguel Rojas,Orion Kerkering,0,afca4e10-6953-417b-a1da-b1bd82c6e954,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,0.145,0.311,,0.545,,,0.65,,3.05,0.38,,,97.6,,,96.3,86.1,,0.179,0.205,0.158,0.226,0.34,0.277,,,,,,,,,,,,,0.247,0.33,0.3,,,,,,,,,,,,,,,
53,2024-08-07,746115,Flyout,field_out,True,518792,689147,Jason Heyward,Orion Kerkering,0,2ba7b117-47a9-4867-9fd0-78bba05fdaeb,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,0.145,0.311,,0.545,,,0.65,,3.05,0.38,,,97.6,,,96.3,86.1,,0.179,0.205,0.158,0.226,0.34,0.277,,,,,,,,,,,,,0.247,0.33,0.3,,,,,,,,,,,,,,,
54,2024-08-07,746115,Groundout,field_out,True,605131,689147,Austin Barnes,Orion Kerkering,0,df1ff12f-7c24-4eac-b4a8-673fd4da4439,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,0.145,0.311,,0.545,,,0.65,,3.05,0.38,,,97.6,,,96.3,86.1,,0.179,0.205,0.158,0.226,0.34,0.277,,,,,,,,,,,,,0.247,0.33,0.3,,,,,,,,,,,,,,,
55,2024-08-07,746115,Flyout,field_out,True,547180,656629,Bryce Harper,Michael Kopech,0,e8ce2e6b-901f-4047-bbe8-ed5d8986116e,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.79,3.57,57.0,99.0,143.0,109.0,0.684,12.32,4.26,6.0,1.26,0.96,0.254,0.397,0.143,0.317,0.426,,,,,,,152.0,98.0,110.0,,,,122.0,99.0,107.0,93.0,106.0,100.0,,0.788,0.108,0.104,,,0.94,0.74,,-1.18,,,98.6,91.1,,,86.9,,,,,0.184,0.34,0.348,,,,0.219,0.313,0.239,0.2,0.2,0.308,,,,,,,,,,,,,,,,,,,,,
56,2024-08-07,746115,Groundout,field_out,True,664761,656629,Alec Bohm,Michael Kopech,0,f4a3fd9e-6b81-40e8-a0ca-291ee1e929f0,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.79,3.57,57.0,99.0,143.0,109.0,0.684,12.32,4.26,6.0,1.26,0.96,0.254,0.397,0.143,0.317,0.426,,,,,,,152.0,98.0,110.0,,,,122.0,99.0,107.0,93.0,106.0,100.0,,0.788,0.108,0.104,,,0.94,0.74,,-1.18,,,98.6,91.1,,,86.9,,,,,0.184,0.34,0.348,,,,0.219,0.313,0.239,0.2,0.2,0.308,,,,,,,,,,,,,,,,,,,,,
57,2024-08-07,746115,Strikeout,strikeout,True,669016,656629,Brandon Marsh,Michael Kopech,0,c25dffe1-fb75-4bd2-968b-cca49754cb1b,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.79,3.57,57.0,99.0,143.0,109.0,0.684,12.32,4.26,6.0,1.26,0.96,0.254,0.397,0.143,0.317,0.426,,,,,,,152.0,98.0,110.0,,,,122.0,99.0,107.0,93.0,106.0,100.0,,0.788,0.108,0.104,,,0.94,0.74,,-1.18,,,98.6,91.1,,,86.9,,,,,0.184,0.34,0.348,,,,0.219,0.313,0.239,0.2,0.2,0.308,,,,,,,,,,,,,,,,,,,,,
58,2024-08-07,746115,Single,single,False,681624,621237,Andy Pages,José Alvarado,0,22d753ca-2a2a-4e10-a176-f31c51f3ff92,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,67.0,97.0,93.0,0.596,,0.404,,,,,0.41,0.51,,,,,92.5,,97.8,,,0.263,0.432,0.141,,,,,,,,,,0.167,0.244,0.436,,,,,,,,,,,,,,,,,,,,,
59,2024-08-07,746115,Forceout,force_out,True,660271,621237,Shohei Ohtani,José Alvarado,1,ea63e1d6-eaca-4e04-96e0-f301d19b39c1,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,67.0,97.0,93.0,0.596,,0.404,,,,,0.41,0.51,,,,,92.5,,97.8,,,0.263,0.432,0.141,,,,,,,,,,0.167,0.244,0.436,,,,,,,,,,,,,,,,,,,,,
60,2024-08-07,746115,Grounded Into DP,grounded_into_double_play,True,606192,621237,Teoscar Hernández,José Alvarado,1,49a1be69-779e-4d09-87bd-4efbd3919cc6,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,67.0,97.0,93.0,0.596,,0.404,,,,,0.41,0.51,,,,,92.5,,97.8,,,0.263,0.432,0.141,,,,,,,,,,0.167,0.244,0.436,,,,,,,,,,,,,,,,,,,,,
61,2024-08-07,746115,Pop Out,field_out,True,592663,675627,J.T. Realmuto,Michael Grove,0,5a3d0cf4-d51d-4a3e-8db0-0bc0b9c590e7,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.18,3.47,41.2,101.0,105.0,108.0,0.744,10.58,3.24,7.78,0.86,1.52,0.15,0.523,0.215,0.215,0.402,,,,,,,62.0,103.0,97.0,80.0,104.0,98.0,115.0,104.0,117.0,106.0,99.0,97.0,0.216,0.013,0.171,0.53,,,-3.82,-2.7,0.05,1.62,,,93.8,92.8,,96.0,86.7,,0.235,0.324,0.19,,,,,,,0.183,0.28,0.337,0.364,0.636,0.164,0.6,0.6,0.313,,,,108.0,96.0,109.0,0.071,-2.32,79.8,,,,,,,,,
62,2024-08-07,746115,Hit By Pitch,hit_by_pitch,False,592206,675627,Nick Castellanos,Michael Grove,0,4e3f38fa-5a6d-41bc-90d6-d44fa939a109,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.18,3.47,41.2,101.0,105.0,108.0,0.744,10.58,3.24,7.78,0.86,1.52,0.15,0.523,0.215,0.215,0.402,,,,,,,62.0,103.0,97.0,80.0,104.0,98.0,115.0,104.0,117.0,106.0,99.0,97.0,0.216,0.013,0.171,0.53,,,-3.82,-2.7,0.05,1.62,,,93.8,92.8,,96.0,86.7,,0.235,0.324,0.19,,,,,,,0.183,0.28,0.337,0.364,0.636,0.164,0.6,0.6,0.313,,,,108.0,96.0,109.0,0.071,-2.32,79.8,,,,,,,,,
63,2024-08-07,746115,Lineout,field_out,True,681082,675627,Bryson Stott,Michael Grove,0,61b07e5c-3dfe-4703-a058-f153613d23c0,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.18,3.47,41.2,101.0,105.0,108.0,0.744,10.58,3.24,7.78,0.86,1.52,0.15,0.523,0.215,0.215,0.402,,,,,,,62.0,103.0,97.0,80.0,104.0,98.0,115.0,104.0,117.0,106.0,99.0,97.0,0.216,0.013,0.171,0.53,,,-3.82,-2.7,0.05,1.62,,,93.8,92.8,,96.0,86.7,,0.235,0.324,0.19,,,,,,,0.183,0.28,0.337,0.364,0.636,0.164,0.6,0.6,0.313,,,,108.0,96.0,109.0,0.071,-2.32,79.8,,,,,,,,,
64,2024-08-07,746115,Pop Out,field_out,True,679032,675627,Johan Rojas,Michael Grove,0,d4212cd1-c6fc-472b-be50-0a2c9fb04a14,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.18,3.47,41.2,101.0,105.0,108.0,0.744,10.58,3.24,7.78,0.86,1.52,0.15,0.523,0.215,0.215,0.402,,,,,,,62.0,103.0,97.0,80.0,104.0,98.0,115.0,104.0,117.0,106.0,99.0,97.0,0.216,0.013,0.171,0.53,,,-3.82,-2.7,0.05,1.62,,,93.8,92.8,,96.0,86.7,,0.235,0.324,0.19,,,,,,,0.183,0.28,0.337,0.364,0.636,0.164,0.6,0.6,0.313,,,,108.0,96.0,109.0,0.071,-2.32,79.8,,,,,,,,,
65,2024-08-07,746115,Groundout,field_out,True,518692,621381,Freddie Freeman,Matt Strahm,0,487e96d0-94cd-49e9-a9e0-3872cafa4a8a,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,,,,104.0,110.0,115.0,99.0,104.0,101.0,116.0,104.0,109.0,96.0,101.0,96.0,0.136,0.55,0.122,0.193,,,2.27,2.27,1.07,0.2,,,93.4,88.4,,93.5,81.5,,0.269,0.308,0.164,0.171,0.295,0.253,,,,0.133,0.3,0.35,0.167,0.278,0.313,,,,,,,,,,,,,,,,,,,,,
66,2024-08-07,746115,Flyout,field_out,True,571771,621381,Enrique Hernández,Matt Strahm,0,5d86a6f4-81e0-425c-9d9c-5355d8e434b9,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,,,,104.0,110.0,115.0,99.0,104.0,101.0,116.0,104.0,109.0,96.0,101.0,96.0,0.136,0.55,0.122,0.193,,,2.27,2.27,1.07,0.2,,,93.4,88.4,,93.5,81.5,,0.269,0.308,0.164,0.171,0.295,0.253,,,,0.133,0.3,0.35,0.167,0.278,0.313,,,,,,,,,,,,,,,,,,,,,
