,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CH%,wFC/C,wSI/C,wCH/C,vFC,vCH,vSI,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff
35,2024-08-26,744813,Groundout,field_out,True,660688,641482,Keibert Ruiz,Nestor Cortes,0,3f42d1dd-ad0c-4447-b5b0-93b5f566804b,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,,,,96.0,103.0,100.0,98.0,99.0,101.0,,,,0.444,,0.17,,0.15,,-0.92,,92.0,,78.2,,0.243,0.46,0.206,,,,,,,0.3,0.4,0.182,85.0,103.0,95.0,85.0,117.0,115.0,109.0,101.0,104.0,0.015,0.286,0.085,1.19,1.62,-1.24,87.4,83.4,90.2,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316
36,2024-08-26,744813,Field Error,field_error,False,660766,641482,Juan Yepez,Nestor Cortes,1,a73c56dc-0939-4839-95ff-ad9b431308a7,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,,,,96.0,103.0,100.0,98.0,99.0,101.0,,,,0.444,,0.17,,0.15,,-0.92,,92.0,,78.2,,0.243,0.46,0.206,,,,,,,0.3,0.4,0.182,85.0,103.0,95.0,85.0,117.0,115.0,109.0,101.0,104.0,0.015,0.286,0.085,1.19,1.62,-1.24,87.4,83.4,90.2,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316
37,2024-08-26,744813,Strikeout,strikeout,True,677588,641482,José Tena,Nestor Cortes,0,b8e1f2b4-627e-47bc-8924-9063e992ab2b,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,,,,96.0,103.0,100.0,98.0,99.0,101.0,,,,0.444,,0.17,,0.15,,-0.92,,92.0,,78.2,,0.243,0.46,0.206,,,,,,,0.3,0.4,0.182,85.0,103.0,95.0,85.0,117.0,115.0,109.0,101.0,104.0,0.015,0.286,0.085,1.19,1.62,-1.24,87.4,83.4,90.2,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316
38,2024-08-26,744813,Pickoff 2B,pickoff_2b,True,545121,641482,Ildemaro Vargas,Nestor Cortes,0,N/A,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,,,,96.0,103.0,100.0,98.0,99.0,101.0,,,,0.444,,0.17,,0.15,,-0.92,,92.0,,78.2,,0.243,0.46,0.206,,,,,,,0.3,0.4,0.182,85.0,103.0,95.0,85.0,117.0,115.0,109.0,101.0,104.0,0.015,0.286,0.085,1.19,1.62,-1.24,87.4,83.4,90.2,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316
39,2024-08-26,744813,Home Run,home_run,False,669224,663432,Austin Wells,Tanner Rainey,0,cf711d80-e005-4d18-9d55-9102c2b178f2,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,5.63,6.37,40.0,95.0,106.0,98.0,0.762,6.75,5.85,9.23,1.58,0.52,0.231,0.377,0.138,0.315,0.408,,,,108.0,98.0,101.0,103.0,87.0,90.0,,,,0.715,,0.268,,-0.79,,-0.99,,93.9,,86.4,,0.266,0.516,0.204,,,,,,,0.2,0.2,0.476,87.0,76.0,73.0,,,,,,,,,0.017,,,-6.91,,85.6,,,,,,,,,,,,,
40,2024-08-26,744813,Single,single,False,683011,663432,Anthony Volpe,Tanner Rainey,1,275bd443-531d-4702-9101-4ee06524a5c4,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,5.63,6.37,40.0,95.0,106.0,98.0,0.762,6.75,5.85,9.23,1.58,0.52,0.231,0.377,0.138,0.315,0.408,,,,108.0,98.0,101.0,103.0,87.0,90.0,,,,0.715,,0.268,,-0.79,,-0.99,,93.9,,86.4,,0.266,0.516,0.204,,,,,,,0.2,0.2,0.476,87.0,76.0,73.0,,,,,,,,,0.017,,,-6.91,,85.6,,,,,,,,,,,,,
41,2024-08-26,744813,Pop Out,field_out,True,665862,686747,Jazz Chisholm Jr.,Joe La Sorsa,0,7845ac3e-5a4f-44d2-811e-1e1282932d39,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,3.18,6.45,5.2,109.0,76.0,95.0,0.891,4.76,1.59,11.12,3.18,0.5,0.25,0.4,0.35,0.25,0.537,,,,,,,90.0,132.0,129.0,,,,,,0.189,,,,-8.49,,,,74.9,,,,,,,,,,,0.5,1.25,0.083,40.0,106.0,78.0,87.0,104.0,94.0,,,,0.611,,0.2,,-2.36,6.85,,82.5,87.6,,,,,,,0.0,0.0,0.1,0.385,0.615,0.12
42,2024-08-26,744813,Sac Fly,sac_fly,True,518934,686747,DJ LeMahieu,Joe La Sorsa,1,74feda92-89b0-477c-a8da-106d555ef169,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,3.18,6.45,5.2,109.0,76.0,95.0,0.891,4.76,1.59,11.12,3.18,0.5,0.25,0.4,0.35,0.25,0.537,,,,,,,90.0,132.0,129.0,,,,,,0.189,,,,-8.49,,,,74.9,,,,,,,,,,,0.5,1.25,0.083,40.0,106.0,78.0,87.0,104.0,94.0,,,,0.611,,0.2,,-2.36,6.85,,82.5,87.6,,,,,,,0.0,0.0,0.1,0.385,0.615,0.12
43,2024-08-26,744813,Single,single,False,657077,686747,Alex Verdugo,Joe La Sorsa,0,8cb88469-fddc-4f04-8fc4-7bf05dce8b79,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,3.18,6.45,5.2,109.0,76.0,95.0,0.891,4.76,1.59,11.12,3.18,0.5,0.25,0.4,0.35,0.25,0.537,,,,,,,90.0,132.0,129.0,,,,,,0.189,,,,-8.49,,,,74.9,,,,,,,,,,,0.5,1.25,0.083,40.0,106.0,78.0,87.0,104.0,94.0,,,,0.611,,0.2,,-2.36,6.85,,82.5,87.6,,,,,,,0.0,0.0,0.1,0.385,0.615,0.12
44,2024-08-26,744813,Single,single,False,650402,686747,Gleyber Torres,Joe La Sorsa,1,e10ac4a8-979f-4c63-90eb-bf6c2c15608b,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,3.18,6.45,5.2,109.0,76.0,95.0,0.891,4.76,1.59,11.12,3.18,0.5,0.25,0.4,0.35,0.25,0.537,,,,,,,90.0,132.0,129.0,,,,,,0.189,,,,-8.49,,,,74.9,,,,,,,,,,,0.5,1.25,0.083,40.0,106.0,78.0,87.0,104.0,94.0,,,,0.611,,0.2,,-2.36,6.85,,82.5,87.6,,,,,,,0.0,0.0,0.1,0.385,0.615,0.12
45,2024-08-26,744813,Lineout,field_out,True,665742,686747,Juan Soto,Joe La Sorsa,0,93f7b270-f13c-41e2-aa6a-3b6c3df4c056,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,3.18,6.45,5.2,109.0,76.0,95.0,0.891,4.76,1.59,11.12,3.18,0.5,0.25,0.4,0.35,0.25,0.537,,,,,,,90.0,132.0,129.0,,,,,,0.189,,,,-8.49,,,,74.9,,,,,,,,,,,0.5,1.25,0.083,40.0,106.0,78.0,87.0,104.0,94.0,,,,0.611,,0.2,,-2.36,6.85,,82.5,87.6,,,,,,,0.0,0.0,0.1,0.385,0.615,0.12
46,2024-08-26,744813,Single,single,False,545121,641482,Ildemaro Vargas,Nestor Cortes,0,0582713e-0ea6-4964-8696-07396b3e6db1,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,,,,96.0,103.0,100.0,98.0,99.0,101.0,,,,0.444,,0.17,,0.15,,-0.92,,92.0,,78.2,,0.243,0.46,0.206,,,,,,,0.3,0.4,0.182,85.0,103.0,95.0,85.0,117.0,115.0,109.0,101.0,104.0,0.015,0.286,0.085,1.19,1.62,-1.24,87.4,83.4,90.2,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316
47,2024-08-26,744813,Double,double,False,696285,641482,Jacob Young,Nestor Cortes,1,67e7b31b-54fa-425f-9a6e-7876ed1ef31a,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,,,,96.0,103.0,100.0,98.0,99.0,101.0,,,,0.444,,0.17,,0.15,,-0.92,,92.0,,78.2,,0.243,0.46,0.206,,,,,,,0.3,0.4,0.182,85.0,103.0,95.0,85.0,117.0,115.0,109.0,101.0,104.0,0.015,0.286,0.085,1.19,1.62,-1.24,87.4,83.4,90.2,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316
48,2024-08-26,744813,Strikeout,strikeout,True,682928,641482,CJ Abrams,Nestor Cortes,0,a135cad7-d76f-401a-903a-e0e1dacfd622,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,,,,96.0,103.0,100.0,98.0,99.0,101.0,,,,0.444,,0.17,,0.15,,-0.92,,92.0,,78.2,,0.243,0.46,0.206,,,,,,,0.3,0.4,0.182,85.0,103.0,95.0,85.0,117.0,115.0,109.0,101.0,104.0,0.015,0.286,0.085,1.19,1.62,-1.24,87.4,83.4,90.2,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316
49,2024-08-26,744813,Strikeout,strikeout,True,686611,641482,Dylan Crews,Nestor Cortes,0,d2f48ad5-b087-4c09-9d19-1ed36278e644,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,,,,96.0,103.0,100.0,98.0,99.0,101.0,,,,0.444,,0.17,,0.15,,-0.92,,92.0,,78.2,,0.243,0.46,0.206,,,,,,,0.3,0.4,0.182,85.0,103.0,95.0,85.0,117.0,115.0,109.0,101.0,104.0,0.015,0.286,0.085,1.19,1.62,-1.24,87.4,83.4,90.2,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316
50,2024-08-26,744813,Walk,walk,False,695578,641482,James Wood,Nestor Cortes,0,28920443-3944-4480-9256-95ddaefe8f86,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,,,,96.0,103.0,100.0,98.0,99.0,101.0,,,,0.444,,0.17,,0.15,,-0.92,,92.0,,78.2,,0.243,0.46,0.206,,,,,,,0.3,0.4,0.182,85.0,103.0,95.0,85.0,117.0,115.0,109.0,101.0,104.0,0.015,0.286,0.085,1.19,1.62,-1.24,87.4,83.4,90.2,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316
51,2024-08-26,744813,Strikeout,strikeout,True,665953,641482,Andrés Chaparro,Nestor Cortes,0,b2d205e7-cc29-401d-9176-5d9875384e62,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,,,,96.0,103.0,100.0,98.0,99.0,101.0,,,,0.444,,0.17,,0.15,,-0.92,,92.0,,78.2,,0.243,0.46,0.206,,,,,,,0.3,0.4,0.182,85.0,103.0,95.0,85.0,117.0,115.0,109.0,101.0,104.0,0.015,0.286,0.085,1.19,1.62,-1.24,87.4,83.4,90.2,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316
52,2024-08-26,744813,Strikeout,strikeout,True,592450,686747,Aaron Judge,Joe La Sorsa,0,1061d6b4-5a9d-4037-bae8-f6f75f778e11,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,3.18,6.45,5.2,109.0,76.0,95.0,0.891,4.76,1.59,11.12,3.18,0.5,0.25,0.4,0.35,0.25,0.537,,,,,,,90.0,132.0,129.0,,,,,,0.189,,,,-8.49,,,,74.9,,,,,,,,,,,0.5,1.25,0.083,40.0,106.0,78.0,87.0,104.0,94.0,,,,0.611,,0.2,,-2.36,6.85,,82.5,87.6,,,,,,,0.0,0.0,0.1,0.385,0.615,0.12
53,2024-08-26,744813,Lineout,field_out,True,519317,686747,Giancarlo Stanton,Joe La Sorsa,0,6f4397d0-c18a-4c94-be2d-8686dee95308,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,3.18,6.45,5.2,109.0,76.0,95.0,0.891,4.76,1.59,11.12,3.18,0.5,0.25,0.4,0.35,0.25,0.537,,,,,,,90.0,132.0,129.0,,,,,,0.189,,,,-8.49,,,,74.9,,,,,,,,,,,0.5,1.25,0.083,40.0,106.0,78.0,87.0,104.0,94.0,,,,0.611,,0.2,,-2.36,6.85,,82.5,87.6,,,,,,,0.0,0.0,0.1,0.385,0.615,0.12
54,2024-08-26,744813,Walk,walk,False,669224,686747,Austin Wells,Joe La Sorsa,0,42ade884-c982-465e-bc0d-8aa9b1b60c6e,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,3.18,6.45,5.2,109.0,76.0,95.0,0.891,4.76,1.59,11.12,3.18,0.5,0.25,0.4,0.35,0.25,0.537,,,,,,,90.0,132.0,129.0,,,,,,0.189,,,,-8.49,,,,74.9,,,,,,,,,,,0.5,1.25,0.083,40.0,106.0,78.0,87.0,104.0,94.0,,,,0.611,,0.2,,-2.36,6.85,,82.5,87.6,,,,,,,0.0,0.0,0.1,0.385,0.615,0.12
55,2024-08-26,744813,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,683011,686747,Anthony Volpe,Joe La Sorsa,0,23dfce4d-1738-45d8-ac33-94dc75e78d6a,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,3.18,6.45,5.2,109.0,76.0,95.0,0.891,4.76,1.59,11.12,3.18,0.5,0.25,0.4,0.35,0.25,0.537,,,,,,,90.0,132.0,129.0,,,,,,0.189,,,,-8.49,,,,74.9,,,,,,,,,,,0.5,1.25,0.083,40.0,106.0,78.0,87.0,104.0,94.0,,,,0.611,,0.2,,-2.36,6.85,,82.5,87.6,,,,,,,0.0,0.0,0.1,0.385,0.615,0.12
56,2024-08-26,744813,Pop Out,field_out,True,660688,641482,Keibert Ruiz,Nestor Cortes,0,718a4f7b-e934-45e6-b289-5d530cc15604,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,,,,96.0,103.0,100.0,98.0,99.0,101.0,,,,0.444,,0.17,,0.15,,-0.92,,92.0,,78.2,,0.243,0.46,0.206,,,,,,,0.3,0.4,0.182,85.0,103.0,95.0,85.0,117.0,115.0,109.0,101.0,104.0,0.015,0.286,0.085,1.19,1.62,-1.24,87.4,83.4,90.2,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316
57,2024-08-26,744813,Home Run,home_run,False,660766,641482,Juan Yepez,Nestor Cortes,0,20a7716b-c2fa-4482-94f9-66d05adbcae2,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,,,,96.0,103.0,100.0,98.0,99.0,101.0,,,,0.444,,0.17,,0.15,,-0.92,,92.0,,78.2,,0.243,0.46,0.206,,,,,,,0.3,0.4,0.182,85.0,103.0,95.0,85.0,117.0,115.0,109.0,101.0,104.0,0.015,0.286,0.085,1.19,1.62,-1.24,87.4,83.4,90.2,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316
58,2024-08-26,744813,Groundout,field_out,True,677588,641482,José Tena,Nestor Cortes,0,eaeaf14d-1cf0-4ba2-b578-1de576ddb264,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,,,,96.0,103.0,100.0,98.0,99.0,101.0,,,,0.444,,0.17,,0.15,,-0.92,,92.0,,78.2,,0.243,0.46,0.206,,,,,,,0.3,0.4,0.182,85.0,103.0,95.0,85.0,117.0,115.0,109.0,101.0,104.0,0.015,0.286,0.085,1.19,1.62,-1.24,87.4,83.4,90.2,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316
59,2024-08-26,744813,Groundout,field_out,True,545121,643410,Ildemaro Vargas,Mark Leiter Jr.,0,2008839f-3638-4b7f-80ff-96900f2d73a8,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,80.0,94.0,97.0,,,,100.0,100.0,102.0,121.0,98.0,108.0,0.004,0.337,0.098,0.143,2.46,2.01,-0.99,0.46,95.8,84.3,79.6,73.5,,,,0.273,0.455,0.465,0.089,0.139,0.583,,,,9.0,142.0,144.0,75.0,98.0,87.0,77.0,96.0,92.0,0.336,0.081,0.002,-1.58,-1.08,-24.24,88.6,83.8,91.5,0.3,0.5,0.156,0.286,0.5,0.379,,,,0.364,0.53,0.096
60,2024-08-26,744813,Flyout,field_out,True,683011,686747,Anthony Volpe,Joe La Sorsa,0,b7790897-9c5e-4918-8318-ef7e2e9e634e,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,3.18,6.45,5.2,109.0,76.0,95.0,0.891,4.76,1.59,11.12,3.18,0.5,0.25,0.4,0.35,0.25,0.537,,,,,,,90.0,132.0,129.0,,,,,,0.189,,,,-8.49,,,,74.9,,,,,,,,,,,0.5,1.25,0.083,40.0,106.0,78.0,87.0,104.0,94.0,,,,0.611,,0.2,,-2.36,6.85,,82.5,87.6,,,,,,,0.0,0.0,0.1,0.385,0.615,0.12
61,2024-08-26,744813,Home Run,home_run,False,665862,686747,Jazz Chisholm Jr.,Joe La Sorsa,0,5d9041eb-4112-4920-98b5-5d944c31425e,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,3.18,6.45,5.2,109.0,76.0,95.0,0.891,4.76,1.59,11.12,3.18,0.5,0.25,0.4,0.35,0.25,0.537,,,,,,,90.0,132.0,129.0,,,,,,0.189,,,,-8.49,,,,74.9,,,,,,,,,,,0.5,1.25,0.083,40.0,106.0,78.0,87.0,104.0,94.0,,,,0.611,,0.2,,-2.36,6.85,,82.5,87.6,,,,,,,0.0,0.0,0.1,0.385,0.615,0.12
62,2024-08-26,744813,Groundout,field_out,True,518934,686747,DJ LeMahieu,Joe La Sorsa,0,22293018-c137-4728-9b3e-e570d5cdee10,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,3.18,6.45,5.2,109.0,76.0,95.0,0.891,4.76,1.59,11.12,3.18,0.5,0.25,0.4,0.35,0.25,0.537,,,,,,,90.0,132.0,129.0,,,,,,0.189,,,,-8.49,,,,74.9,,,,,,,,,,,0.5,1.25,0.083,40.0,106.0,78.0,87.0,104.0,94.0,,,,0.611,,0.2,,-2.36,6.85,,82.5,87.6,,,,,,,0.0,0.0,0.1,0.385,0.615,0.12
63,2024-08-26,744813,Single,single,False,657077,686747,Alex Verdugo,Joe La Sorsa,0,f6b300dc-5ae2-47da-9fa5-aec00d62bc4e,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,3.18,6.45,5.2,109.0,76.0,95.0,0.891,4.76,1.59,11.12,3.18,0.5,0.25,0.4,0.35,0.25,0.537,,,,,,,90.0,132.0,129.0,,,,,,0.189,,,,-8.49,,,,74.9,,,,,,,,,,,0.5,1.25,0.083,40.0,106.0,78.0,87.0,104.0,94.0,,,,0.611,,0.2,,-2.36,6.85,,82.5,87.6,,,,,,,0.0,0.0,0.1,0.385,0.615,0.12
64,2024-08-26,744813,Forceout,force_out,True,650402,678606,Gleyber Torres,Jose Ferrer,1,9ce69287-ada4-41d3-aa65-551a4e2c5ce9,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.417,0.176,,,,,,,0.0,0.0,0.833,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.143,0.5,0.278,0.333,0.081
65,2024-08-26,744813,Home Run,home_run,False,696285,643410,Jacob Young,Mark Leiter Jr.,0,df63c2fa-387c-4461-b84e-2d1a2fd6fde4,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,80.0,94.0,97.0,,,,100.0,100.0,102.0,121.0,98.0,108.0,0.004,0.337,0.098,0.143,2.46,2.01,-0.99,0.46,95.8,84.3,79.6,73.5,,,,0.273,0.455,0.465,0.089,0.139,0.583,,,,9.0,142.0,144.0,75.0,98.0,87.0,77.0,96.0,92.0,0.336,0.081,0.002,-1.58,-1.08,-24.24,88.6,83.8,91.5,0.3,0.5,0.156,0.286,0.5,0.379,,,,0.364,0.53,0.096
66,2024-08-26,744813,Groundout,field_out,True,682928,643410,CJ Abrams,Mark Leiter Jr.,0,5216a9ef-193c-4b1f-a395-2232be8237e0,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,80.0,94.0,97.0,,,,100.0,100.0,102.0,121.0,98.0,108.0,0.004,0.337,0.098,0.143,2.46,2.01,-0.99,0.46,95.8,84.3,79.6,73.5,,,,0.273,0.455,0.465,0.089,0.139,0.583,,,,9.0,142.0,144.0,75.0,98.0,87.0,77.0,96.0,92.0,0.336,0.081,0.002,-1.58,-1.08,-24.24,88.6,83.8,91.5,0.3,0.5,0.156,0.286,0.5,0.379,,,,0.364,0.53,0.096
67,2024-08-26,744813,Groundout,field_out,True,686611,664776,Dylan Crews,Jake Cousins,0,e721f133-b851-4750-8e0c-ea961dd84fe6,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,125.0,95.0,108.0,,,,0.01,,0.673,,-23.02,,2.29,,94.9,,82.1,,,,,,,,,,,0.13,0.247,0.46,,,,94.0,98.0,97.0,,,,0.316,,,,1.57,,,,95.1,,,,,,,,,,0.167,0.3,0.095
68,2024-08-26,744813,Walk,walk,False,695578,664776,James Wood,Jake Cousins,0,0c2e832c-c495-4585-8637-43143bd4b265,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,125.0,95.0,108.0,,,,0.01,,0.673,,-23.02,,2.29,,94.9,,82.1,,,,,,,,,,,0.13,0.247,0.46,,,,94.0,98.0,97.0,,,,0.316,,,,1.57,,,,95.1,,,,,,,,,,0.167,0.3,0.095
69,2024-08-26,744813,Lineout,field_out,True,665953,664776,Andrés Chaparro,Jake Cousins,0,a3513002-49f7-46f2-946e-062be87cd513,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,125.0,95.0,108.0,,,,0.01,,0.673,,-23.02,,2.29,,94.9,,82.1,,,,,,,,,,,0.13,0.247,0.46,,,,94.0,98.0,97.0,,,,0.316,,,,1.57,,,,95.1,,,,,,,,,,0.167,0.3,0.095
70,2024-08-26,744813,Strikeout,strikeout,True,665742,678606,Juan Soto,Jose Ferrer,0,cc2eecd4-dbb0-48e1-8d92-e51272ff1f7b,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.417,0.176,,,,,,,0.0,0.0,0.833,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.143,0.5,0.278,0.333,0.081
71,2024-08-26,744813,Single,single,False,592450,678606,Aaron Judge,Jose Ferrer,0,d1edb30b-914b-4b61-aaa4-3b8141c16f32,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.417,0.176,,,,,,,0.0,0.0,0.833,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.143,0.5,0.278,0.333,0.081
72,2024-08-26,744813,Grounded Into DP,grounded_into_double_play,True,519317,678606,Giancarlo Stanton,Jose Ferrer,1,f784811b-c828-4f73-9be7-69d93bc27aa9,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.417,0.176,,,,,,,0.0,0.0,0.833,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.143,0.5,0.278,0.333,0.081
73,2024-08-26,744813,Lineout,field_out,True,660688,605280,Keibert Ruiz,Clay Holmes,0,030d5db9-f10a-4e63-9121-f8540d87454d,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,183.0,103.0,115.0,,,,,,0.457,,,,2.37,,,,85.6,,,,,,,,,,,0.098,0.122,0.426,,,,100.0,95.0,101.0,,,,0.543,,,,-0.98,,,,96.6,,,,0.149,0.17,0.375,,,,0.342,0.462,0.194
