,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
34,2024-05-05,746883,Groundout,field_out,True,686217,665871,Sal Frelick,Javier Assad,1,9c73f72b-fb03-4407-84ba-d06eaa7c9891,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,
35,2024-05-05,746883,Walk,walk,False,661388,665871,William Contreras,Javier Assad,0,8b54ede7-34f6-4a0c-8668-77e82e63caa6,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,
36,2024-05-05,746883,Strikeout,strikeout,True,672012,665871,Tyler Black,Javier Assad,0,27cdbbdd-393a-4db5-b782-faecd1811734,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,
37,2024-05-05,746883,Strikeout,strikeout,True,621550,642547,Patrick Wisdom,Freddy Peralta,0,12d72c41-4918-45dc-988b-a78bdcebe8b5,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,,,,0.308,0.538,0.233,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,,,,,,
38,2024-05-05,746883,Single,single,False,691718,642547,Pete Crow-Armstrong,Freddy Peralta,0,2f815780-056e-4a1f-a03b-93bcf2e2f8c1,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,,,,0.308,0.538,0.233,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,,,,,,
39,2024-05-05,746883,Hit By Pitch,hit_by_pitch,False,665804,642547,Miguel Amaya,Freddy Peralta,1,2f041c3f-eb2e-45be-845c-8b11eeae553e,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,,,,0.308,0.538,0.233,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,,,,,,
40,2024-05-05,746883,Double,double,False,663538,642547,Nico Hoerner,Freddy Peralta,1,8ecee68c-e32e-4440-8b5f-b9b94b24ab4b,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,,,,0.308,0.538,0.233,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,,,,,,
41,2024-05-05,746883,Groundout,field_out,True,643565,642547,Mike Tauchman,Freddy Peralta,1,d28d6aa0-3d76-43c9-bf13-099f7b41c735,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,,,,0.308,0.538,0.233,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,,,,,,
42,2024-05-05,746883,Walk,walk,False,664023,642547,Ian Happ,Freddy Peralta,1,98db7c49-6b35-4e8d-b5c1-13350fcf17bb,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,,,,0.308,0.538,0.233,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,,,,,,
43,2024-05-05,746883,Walk,walk,False,666624,642547,Christopher Morel,Freddy Peralta,1,7b17eccc-efa3-4517-a9f6-7e362599f0a6,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,,,,0.308,0.538,0.233,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,,,,,,
44,2024-05-05,746883,Strikeout,strikeout,True,683737,642547,Michael Busch,Freddy Peralta,0,e244095d-1997-4783-8fd7-fab9a904db5b,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,0.536,,0.248,0.046,0.17,0.0,,,0.53,-1.65,1.06,94.5,,88.0,,81.1,77.3,,,,,,,0.308,0.538,0.233,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,,,,,,
45,2024-05-05,746883,Pop Out,field_out,True,642715,665871,Willy Adames,Javier Assad,0,77c08c59-63bc-44c8-b8b0-bfc2ea9a0d7e,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,
46,2024-05-05,746883,Walk,walk,False,668930,665871,Brice Turang,Javier Assad,0,ac2904c6-4342-4fa8-8d9d-2c6a6c0025d9,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,
47,2024-05-05,746883,Groundout,field_out,True,656555,665871,Rhys Hoskins,Javier Assad,1,2eec7cda-c467-4b32-8045-3cc86a1c0548,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,
48,2024-05-05,746883,Strikeout,strikeout,True,686554,665871,Oliver Dunn,Javier Assad,0,d95df8e0-efbb-4ead-b4fa-fe516416eae9,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,
49,2024-05-05,746883,Home Run,home_run,False,621020,600986,Dansby Swanson,Thyago Vieira,0,29e95359-7eb0-47e6-88dd-9ea80a5f2d45,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.281,0.386,0.172,,,,,,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,,,
50,2024-05-05,746883,Lineout,field_out,True,621550,600986,Patrick Wisdom,Thyago Vieira,0,88abfaa6-4a06-4ca2-93f6-ffd271910d0a,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.281,0.386,0.172,,,,,,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,,,
51,2024-05-05,746883,Flyout,field_out,True,691718,600986,Pete Crow-Armstrong,Thyago Vieira,0,3b91a103-751d-47c0-9bab-170ffeb69f51,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.281,0.386,0.172,,,,,,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,,,
52,2024-05-05,746883,Groundout,field_out,True,665804,600986,Miguel Amaya,Thyago Vieira,0,c87316e0-9eee-49cb-92c8-61d3a600eb96,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.281,0.386,0.172,,,,,,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,,,
53,2024-05-05,746883,Strikeout,strikeout,True,663368,622075,Blake Perkins,Yency Almonte,0,7be3cdc4-62ae-4c95-ae9c-574117f7b86a,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,,,,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,0.375,0.112,0.131,0.356,,0.026,4.03,1.25,-0.57,1.59,,-2.59,94.0,92.4,87.8,93.7,81.5,,0.238,0.286,0.146,0.25,0.5,0.25,,,,0.125,0.125,0.214,0.053,0.211,0.588,,,,,,,,,
54,2024-05-05,746883,Strikeout,strikeout,True,641343,622075,Jake Bauers,Yency Almonte,0,18271e1d-85b8-4d69-b5b4-8b45fb16715f,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,,,,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,0.375,0.112,0.131,0.356,,0.026,4.03,1.25,-0.57,1.59,,-2.59,94.0,92.4,87.8,93.7,81.5,,0.238,0.286,0.146,0.25,0.5,0.25,,,,0.125,0.125,0.214,0.053,0.211,0.588,,,,,,,,,
55,2024-05-05,746883,Strikeout,strikeout,True,686217,622075,Sal Frelick,Yency Almonte,0,2d278999-1507-4d50-8875-06bc30b30c78,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,,,,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,0.375,0.112,0.131,0.356,,0.026,4.03,1.25,-0.57,1.59,,-2.59,94.0,92.4,87.8,93.7,81.5,,0.238,0.286,0.146,0.25,0.5,0.25,,,,0.125,0.125,0.214,0.053,0.211,0.588,,,,,,,,,
56,2024-05-05,746883,Flyout,field_out,True,663538,676083,Nico Hoerner,Janson Junk,0,3693d9d9-dcc4-4c36-ad89-ec904174d391,676083.0,jansonjunk,Junk,Right,Janson Junk,MIL,9.0,6.14,5.0,109.0,96.0,109.0,0.885,5.4,1.8,23.4,1.8,1.5,0.261,0.261,0.261,0.261,0.455,,,,85.0,104.0,96.0,93.0,117.0,118.0,86.0,94.0,83.0,109.0,104.0,117.0,,,,0.139,0.495,,0.248,0.119,,0.29,,-17.09,-5.27,-2.75,,94.0,,,93.8,85.6,82.4,0.8,1.6,0.091,,,,0.5,0.5,0.0,0.286,0.286,0.179,0.333,0.667,0.0,,,,,,,,,
57,2024-05-05,746883,Single,single,False,643565,676083,Mike Tauchman,Janson Junk,0,9c7738be-9854-40fe-bd3f-4efc75bd6146,676083.0,jansonjunk,Junk,Right,Janson Junk,MIL,9.0,6.14,5.0,109.0,96.0,109.0,0.885,5.4,1.8,23.4,1.8,1.5,0.261,0.261,0.261,0.261,0.455,,,,85.0,104.0,96.0,93.0,117.0,118.0,86.0,94.0,83.0,109.0,104.0,117.0,,,,0.139,0.495,,0.248,0.119,,0.29,,-17.09,-5.27,-2.75,,94.0,,,93.8,85.6,82.4,0.8,1.6,0.091,,,,0.5,0.5,0.0,0.286,0.286,0.179,0.333,0.667,0.0,,,,,,,,,
58,2024-05-05,746883,Groundout,field_out,True,664023,676083,Ian Happ,Janson Junk,1,5bc01e58-2410-462c-bfe0-deea7b71a344,676083.0,jansonjunk,Junk,Right,Janson Junk,MIL,9.0,6.14,5.0,109.0,96.0,109.0,0.885,5.4,1.8,23.4,1.8,1.5,0.261,0.261,0.261,0.261,0.455,,,,85.0,104.0,96.0,93.0,117.0,118.0,86.0,94.0,83.0,109.0,104.0,117.0,,,,0.139,0.495,,0.248,0.119,,0.29,,-17.09,-5.27,-2.75,,94.0,,,93.8,85.6,82.4,0.8,1.6,0.091,,,,0.5,0.5,0.0,0.286,0.286,0.179,0.333,0.667,0.0,,,,,,,,,
59,2024-05-05,746883,Single,single,False,666624,676083,Christopher Morel,Janson Junk,1,5d941887-7e21-4bf1-b867-1c101efdf005,676083.0,jansonjunk,Junk,Right,Janson Junk,MIL,9.0,6.14,5.0,109.0,96.0,109.0,0.885,5.4,1.8,23.4,1.8,1.5,0.261,0.261,0.261,0.261,0.455,,,,85.0,104.0,96.0,93.0,117.0,118.0,86.0,94.0,83.0,109.0,104.0,117.0,,,,0.139,0.495,,0.248,0.119,,0.29,,-17.09,-5.27,-2.75,,94.0,,,93.8,85.6,82.4,0.8,1.6,0.091,,,,0.5,0.5,0.0,0.286,0.286,0.179,0.333,0.667,0.0,,,,,,,,,
60,2024-05-05,746883,Strikeout,strikeout,True,683737,676083,Michael Busch,Janson Junk,0,dd34cf64-6895-4e10-85c9-2ee58492f206,676083.0,jansonjunk,Junk,Right,Janson Junk,MIL,9.0,6.14,5.0,109.0,96.0,109.0,0.885,5.4,1.8,23.4,1.8,1.5,0.261,0.261,0.261,0.261,0.455,,,,85.0,104.0,96.0,93.0,117.0,118.0,86.0,94.0,83.0,109.0,104.0,117.0,,,,0.139,0.495,,0.248,0.119,,0.29,,-17.09,-5.27,-2.75,,94.0,,,93.8,85.6,82.4,0.8,1.6,0.091,,,,0.5,0.5,0.0,0.286,0.286,0.179,0.333,0.667,0.0,,,,,,,,,
61,2024-05-05,746883,Groundout,field_out,True,661388,622075,William Contreras,Yency Almonte,0,80f85d98-690c-4187-bfa4-3d5971a488f0,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,,,,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,0.375,0.112,0.131,0.356,,0.026,4.03,1.25,-0.57,1.59,,-2.59,94.0,92.4,87.8,93.7,81.5,,0.238,0.286,0.146,0.25,0.5,0.25,,,,0.125,0.125,0.214,0.053,0.211,0.588,,,,,,,,,
62,2024-05-05,746883,Flyout,field_out,True,672012,622075,Tyler Black,Yency Almonte,0,bb3dde98-0166-4e05-8fc5-6cb9073b0cf8,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,,,,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,0.375,0.112,0.131,0.356,,0.026,4.03,1.25,-0.57,1.59,,-2.59,94.0,92.4,87.8,93.7,81.5,,0.238,0.286,0.146,0.25,0.5,0.25,,,,0.125,0.125,0.214,0.053,0.211,0.588,,,,,,,,,
63,2024-05-05,746883,Flyout,field_out,True,642715,622075,Willy Adames,Yency Almonte,0,4a0078e2-73b9-4daf-b684-0d914ef247f6,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,,,,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,0.375,0.112,0.131,0.356,,0.026,4.03,1.25,-0.57,1.59,,-2.59,94.0,92.4,87.8,93.7,81.5,,0.238,0.286,0.146,0.25,0.5,0.25,,,,0.125,0.125,0.214,0.053,0.211,0.588,,,,,,,,,
64,2024-05-05,746883,Flyout,field_out,True,621020,676083,Dansby Swanson,Janson Junk,0,2c220752-61d0-43ed-bfd0-60a20de43614,676083.0,jansonjunk,Junk,Right,Janson Junk,MIL,9.0,6.14,5.0,109.0,96.0,109.0,0.885,5.4,1.8,23.4,1.8,1.5,0.261,0.261,0.261,0.261,0.455,,,,85.0,104.0,96.0,93.0,117.0,118.0,86.0,94.0,83.0,109.0,104.0,117.0,,,,0.139,0.495,,0.248,0.119,,0.29,,-17.09,-5.27,-2.75,,94.0,,,93.8,85.6,82.4,0.8,1.6,0.091,,,,0.5,0.5,0.0,0.286,0.286,0.179,0.333,0.667,0.0,,,,,,,,,
65,2024-05-05,746883,Single,single,False,621550,676083,Patrick Wisdom,Janson Junk,0,28395633-a474-42b9-8036-c9b2ddc7bd01,676083.0,jansonjunk,Junk,Right,Janson Junk,MIL,9.0,6.14,5.0,109.0,96.0,109.0,0.885,5.4,1.8,23.4,1.8,1.5,0.261,0.261,0.261,0.261,0.455,,,,85.0,104.0,96.0,93.0,117.0,118.0,86.0,94.0,83.0,109.0,104.0,117.0,,,,0.139,0.495,,0.248,0.119,,0.29,,-17.09,-5.27,-2.75,,94.0,,,93.8,85.6,82.4,0.8,1.6,0.091,,,,0.5,0.5,0.0,0.286,0.286,0.179,0.333,0.667,0.0,,,,,,,,,
66,2024-05-05,746883,Walk,walk,False,691718,676083,Pete Crow-Armstrong,Janson Junk,1,ce0b819e-6c8b-446c-be38-43d0cbad6f4b,676083.0,jansonjunk,Junk,Right,Janson Junk,MIL,9.0,6.14,5.0,109.0,96.0,109.0,0.885,5.4,1.8,23.4,1.8,1.5,0.261,0.261,0.261,0.261,0.455,,,,85.0,104.0,96.0,93.0,117.0,118.0,86.0,94.0,83.0,109.0,104.0,117.0,,,,0.139,0.495,,0.248,0.119,,0.29,,-17.09,-5.27,-2.75,,94.0,,,93.8,85.6,82.4,0.8,1.6,0.091,,,,0.5,0.5,0.0,0.286,0.286,0.179,0.333,0.667,0.0,,,,,,,,,
67,2024-05-05,746883,Strikeout,strikeout,True,665804,676083,Miguel Amaya,Janson Junk,0,25ee01ce-21bb-4205-8564-b4c39dcac2a9,676083.0,jansonjunk,Junk,Right,Janson Junk,MIL,9.0,6.14,5.0,109.0,96.0,109.0,0.885,5.4,1.8,23.4,1.8,1.5,0.261,0.261,0.261,0.261,0.455,,,,85.0,104.0,96.0,93.0,117.0,118.0,86.0,94.0,83.0,109.0,104.0,117.0,,,,0.139,0.495,,0.248,0.119,,0.29,,-17.09,-5.27,-2.75,,94.0,,,93.8,85.6,82.4,0.8,1.6,0.091,,,,0.5,0.5,0.0,0.286,0.286,0.179,0.333,0.667,0.0,,,,,,,,,
68,2024-05-05,746883,Groundout,field_out,True,663538,676083,Nico Hoerner,Janson Junk,0,b05eba8c-dbe6-4bdb-a083-bac38eef2337,676083.0,jansonjunk,Junk,Right,Janson Junk,MIL,9.0,6.14,5.0,109.0,96.0,109.0,0.885,5.4,1.8,23.4,1.8,1.5,0.261,0.261,0.261,0.261,0.455,,,,85.0,104.0,96.0,93.0,117.0,118.0,86.0,94.0,83.0,109.0,104.0,117.0,,,,0.139,0.495,,0.248,0.119,,0.29,,-17.09,-5.27,-2.75,,94.0,,,93.8,85.6,82.4,0.8,1.6,0.091,,,,0.5,0.5,0.0,0.286,0.286,0.179,0.333,0.667,0.0,,,,,,,,,
69,2024-05-05,746883,Strikeout,strikeout,True,668930,694037,Brice Turang,Daniel Palencia,0,e88896dc-0f48-4838-a6f0-9c65b473552b,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,CHC,6.55,4.3,11.0,94.0,114.0,99.0,0.767,9.82,6.55,9.0,0.0,2.11,0.194,0.29,0.161,0.355,0.49,,,,82.0,91.0,89.0,113.0,93.0,103.0,110.0,69.0,66.0,114.0,106.0,108.0,,,,0.1,0.535,,0.27,0.015,,-2.51,,-0.97,3.94,3.33,,97.6,,,97.4,89.6,84.1,0.0,0.0,0.125,,,,,,,0.375,0.542,0.216,0.133,0.133,0.28,,,,127.0,72.0,87.0,0.08,-0.25,90.1
70,2024-05-05,746883,Flyout,field_out,True,656555,694037,Rhys Hoskins,Daniel Palencia,0,efbc34d0-1782-44d5-9e0f-fb09db082a5e,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,CHC,6.55,4.3,11.0,94.0,114.0,99.0,0.767,9.82,6.55,9.0,0.0,2.11,0.194,0.29,0.161,0.355,0.49,,,,82.0,91.0,89.0,113.0,93.0,103.0,110.0,69.0,66.0,114.0,106.0,108.0,,,,0.1,0.535,,0.27,0.015,,-2.51,,-0.97,3.94,3.33,,97.6,,,97.4,89.6,84.1,0.0,0.0,0.125,,,,,,,0.375,0.542,0.216,0.133,0.133,0.28,,,,127.0,72.0,87.0,0.08,-0.25,90.1
