,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2024-06-28,746214,Groundout,field_out,True,682985,519043,Riley Greene,Matt Moore,0,67002065-d6fe-4e5e-bcb2-a600699e1bdd,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,0.504,,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,0.143,0.286,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
36,2024-06-28,746214,Flyout,field_out,True,663837,519043,Matt Vierling,Matt Moore,0,23d126aa-9b8e-411d-8b50-9e091eb88563,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,0.504,,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,0.143,0.286,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
37,2024-06-28,746214,Flyout,field_out,True,666176,628317,Jo Adell,Kenta Maeda,0,e82a4470-452f-45e8-ba1d-920af590dc7c,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,80.0,77.0,79.0,65.0,95.0,88.0,99.0,95.0,97.0,0.251,0.355,0.023,,-2.92,-0.92,-5.16,,90.5,,81.6,76.5,0.362,0.707,0.125,0.24,0.32,0.267,,,,0.667,1.0,0.0,62.0,100.0,90.0,109.0,104.0,107.0,0.069,0.301,0.11,-0.54,83.7,90.4,0.2,0.388,0.273,0.3,0.35,0.143,,,,,,,,,,,,,,,
38,2024-06-28,746214,Single,single,False,641645,628317,Luis Guillorme,Kenta Maeda,0,4ad38f28-27e3-477e-83af-41347a66d513,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,80.0,77.0,79.0,65.0,95.0,88.0,99.0,95.0,97.0,0.251,0.355,0.023,,-2.92,-0.92,-5.16,,90.5,,81.6,76.5,0.362,0.707,0.125,0.24,0.32,0.267,,,,0.667,1.0,0.0,62.0,100.0,90.0,109.0,104.0,107.0,0.069,0.301,0.11,-0.54,83.7,90.4,0.2,0.388,0.273,0.3,0.35,0.143,,,,,,,,,,,,,,,
39,2024-06-28,746214,Grounded Into DP,grounded_into_double_play,True,694384,628317,Nolan Schanuel,Kenta Maeda,1,56995b37-ee15-4a54-a290-7b73a84c553b,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,80.0,77.0,79.0,65.0,95.0,88.0,99.0,95.0,97.0,0.251,0.355,0.023,,-2.92,-0.92,-5.16,,90.5,,81.6,76.5,0.362,0.707,0.125,0.24,0.32,0.267,,,,0.667,1.0,0.0,62.0,100.0,90.0,109.0,104.0,107.0,0.069,0.301,0.11,-0.54,83.7,90.4,0.2,0.388,0.273,0.3,0.35,0.143,,,,,,,,,,,,,,,
40,2024-06-28,746214,Flyout,field_out,True,592192,519326,Mark Canha,Hunter Strickland,0,ef46b585-7a0c-4c47-a47c-e9a2c3b5cd74,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,133.0,103.0,115.0,0.282,0.549,,0.061,-0.79,2.24,,3.81,94.2,87.6,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,69.0,104.0,93.0,,,,0.105,,,-1.13,,92.7,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,
41,2024-06-28,746214,Groundout,field_out,True,690993,519326,Colt Keith,Hunter Strickland,0,61a24f31-204d-4938-8e07-7f78fcf5410e,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,133.0,103.0,115.0,0.282,0.549,,0.061,-0.79,2.24,,3.81,94.2,87.6,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,69.0,104.0,93.0,,,,0.105,,,-1.13,,92.7,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,
42,2024-06-28,746214,Pop Out,field_out,True,628451,519326,Andy Ibáñez,Hunter Strickland,0,628c2fff-36a7-412e-9642-245a4e3a744d,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,133.0,103.0,115.0,0.282,0.549,,0.061,-0.79,2.24,,3.81,94.2,87.6,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,69.0,104.0,93.0,,,,0.105,,,-1.13,,92.7,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,
43,2024-06-28,746214,Flyout,field_out,True,650859,628317,Luis Rengifo,Kenta Maeda,0,53a49b09-6f9c-45b5-a0bb-80027403f375,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,80.0,77.0,79.0,65.0,95.0,88.0,99.0,95.0,97.0,0.251,0.355,0.023,,-2.92,-0.92,-5.16,,90.5,,81.6,76.5,0.362,0.707,0.125,0.24,0.32,0.267,,,,0.667,1.0,0.0,62.0,100.0,90.0,109.0,104.0,107.0,0.069,0.301,0.11,-0.54,83.7,90.4,0.2,0.388,0.273,0.3,0.35,0.143,,,,,,,,,,,,,,,
44,2024-06-28,746214,Single,single,False,621493,628317,Taylor Ward,Kenta Maeda,0,d6da6798-ddf4-466c-8348-366a25b067f6,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,80.0,77.0,79.0,65.0,95.0,88.0,99.0,95.0,97.0,0.251,0.355,0.023,,-2.92,-0.92,-5.16,,90.5,,81.6,76.5,0.362,0.707,0.125,0.24,0.32,0.267,,,,0.667,1.0,0.0,62.0,100.0,90.0,109.0,104.0,107.0,0.069,0.301,0.11,-0.54,83.7,90.4,0.2,0.388,0.273,0.3,0.35,0.143,,,,,,,,,,,,,,,
45,2024-06-28,746214,Strikeout,strikeout,True,607680,676684,Kevin Pillar,Will Vest,0,7391557d-e6fb-49e3-b6ef-60b0f4c4c00e,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,,,,96.0,107.0,105.0,102.0,98.0,99.0,0.532,0.255,,0.077,1.94,-1.7,,3.23,95.8,88.4,86.6,,0.219,0.26,0.233,0.347,0.51,0.337,0.0,0.0,0.35,,,,94.0,98.0,95.0,,,,0.137,,,0.47,,94.4,,,,0.318,0.455,0.216,,,,,,,,,,,,,,,
46,2024-06-28,746214,Strikeout,strikeout,True,681351,676684,Logan O'Hoppe,Will Vest,0,8a7145bb-1371-490f-8d74-d549dd9cf704,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,,,,96.0,107.0,105.0,102.0,98.0,99.0,0.532,0.255,,0.077,1.94,-1.7,,3.23,95.8,88.4,86.6,,0.219,0.26,0.233,0.347,0.51,0.337,0.0,0.0,0.35,,,,94.0,98.0,95.0,,,,0.137,,,0.47,,94.4,,,,0.318,0.455,0.216,,,,,,,,,,,,,,,
47,2024-06-28,746214,Groundout,field_out,True,570482,519326,Gio Urshela,Hunter Strickland,0,91fafb0a-7806-461d-8f0e-a55ab50a04c6,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,133.0,103.0,115.0,0.282,0.549,,0.061,-0.79,2.24,,3.81,94.2,87.6,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,69.0,104.0,93.0,,,,0.105,,,-1.13,,92.7,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,
48,2024-06-28,746214,Strikeout,strikeout,True,668670,519326,Jake Rogers,Hunter Strickland,0,4da38fa0-766b-480c-85ff-f94f1399cd3f,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,133.0,103.0,115.0,0.282,0.549,,0.061,-0.79,2.24,,3.81,94.2,87.6,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,69.0,104.0,93.0,,,,0.105,,,-1.13,,92.7,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,
49,2024-06-28,746214,Strikeout,strikeout,True,668952,519326,Ryan Kreidler,Hunter Strickland,0,53512865-d31e-4ec9-871e-27e4adc2d73d,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,133.0,103.0,115.0,0.282,0.549,,0.061,-0.79,2.24,,3.81,94.2,87.6,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,69.0,104.0,93.0,,,,0.105,,,-1.13,,92.7,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,
50,2024-06-28,746214,Groundout,field_out,True,687263,676684,Zach Neto,Will Vest,0,2c487beb-ed8b-471f-9053-49fce86ab267,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,,,,96.0,107.0,105.0,102.0,98.0,99.0,0.532,0.255,,0.077,1.94,-1.7,,3.23,95.8,88.4,86.6,,0.219,0.26,0.233,0.347,0.51,0.337,0.0,0.0,0.35,,,,94.0,98.0,95.0,,,,0.137,,,0.47,,94.4,,,,0.318,0.455,0.216,,,,,,,,,,,,,,,
51,2024-06-28,746214,Strikeout,strikeout,True,666160,605177,Mickey Moniak,Andrew Chafin,0,f7a58d58-e19e-4c46-936d-7c4470d9b6dc,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,,,,72.0,95.0,84.0,98.0,89.0,105.0,0.156,0.456,,,4.95,1.36,,,91.9,,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,77.0,95.0,87.0,,,,0.388,,,-2.43,,92.0,,,,0.5,0.674,0.127,,,,,,,,,,,,,,,
52,2024-06-28,746214,Double,double,False,666176,605177,Jo Adell,Andrew Chafin,0,3a671aed-e80e-4a91-8e80-20f2447cedd8,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,,,,72.0,95.0,84.0,98.0,89.0,105.0,0.156,0.456,,,4.95,1.36,,,91.9,,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,77.0,95.0,87.0,,,,0.388,,,-2.43,,92.0,,,,0.5,0.674,0.127,,,,,,,,,,,,,,,
53,2024-06-28,746214,Strikeout,strikeout,True,641645,605177,Luis Guillorme,Andrew Chafin,0,446a46ff-0427-4696-b5a8-989f3bf33fad,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,,,,72.0,95.0,84.0,98.0,89.0,105.0,0.156,0.456,,,4.95,1.36,,,91.9,,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,77.0,95.0,87.0,,,,0.388,,,-2.43,,92.0,,,,0.5,0.674,0.127,,,,,,,,,,,,,,,
54,2024-06-28,746214,Groundout,field_out,True,672761,472610,Wenceel Pérez,Luis García,0,74d867f8-998c-4430-84d6-b808f6034c08,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,121.0,93.0,100.0,0.077,0.212,,,-1.93,-0.04,,,95.8,,81.3,,0.364,0.545,0.217,0.2,0.5,0.538,,,,,,,95.0,100.0,101.0,112.0,101.0,115.0,0.504,0.188,0.98,0.93,86.7,96.4,0.206,0.206,0.362,0.231,0.385,0.122,90.0,70.0,85.0,0.019,0.39,88.0,,,,,,,,,
55,2024-06-28,746214,Flyout,field_out,True,682985,472610,Riley Greene,Luis García,0,65f6d6f9-fa3b-46eb-8b78-2b97a0918c72,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,121.0,93.0,100.0,0.077,0.212,,,-1.93,-0.04,,,95.8,,81.3,,0.364,0.545,0.217,0.2,0.5,0.538,,,,,,,95.0,100.0,101.0,112.0,101.0,115.0,0.504,0.188,0.98,0.93,86.7,96.4,0.206,0.206,0.362,0.231,0.385,0.122,90.0,70.0,85.0,0.019,0.39,88.0,,,,,,,,,
56,2024-06-28,746214,Groundout,field_out,True,663837,472610,Matt Vierling,Luis García,0,eb18cdcd-e162-4ef6-addc-e4871a19df50,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,121.0,93.0,100.0,0.077,0.212,,,-1.93,-0.04,,,95.8,,81.3,,0.364,0.545,0.217,0.2,0.5,0.538,,,,,,,95.0,100.0,101.0,112.0,101.0,115.0,0.504,0.188,0.98,0.93,86.7,96.4,0.206,0.206,0.362,0.231,0.385,0.122,90.0,70.0,85.0,0.019,0.39,88.0,,,,,,,,,
57,2024-06-28,746214,Groundout,field_out,True,694384,571946,Nolan Schanuel,Shelby Miller,0,fc7c1fbc-f926-4ebf-bbb1-323851993e87,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,,,,109.0,97.0,97.0,87.0,102.0,96.0,0.607,0.177,,,1.32,-1.7,,,93.2,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,,,,,,,,,,100.0,99.0,107.0,,0.216,-0.28,,86.6,,0.233,0.4,0.236,,,,,,,,,,,,,,,,,,
58,2024-06-28,746214,Single,single,False,650859,571946,Luis Rengifo,Shelby Miller,0,d0bb264e-4cee-4c7d-90de-33e84ade2dbd,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,,,,109.0,97.0,97.0,87.0,102.0,96.0,0.607,0.177,,,1.32,-1.7,,,93.2,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,,,,,,,,,,100.0,99.0,107.0,,0.216,-0.28,,86.6,,0.233,0.4,0.236,,,,,,,,,,,,,,,,,,
59,2024-06-28,746214,Single,single,False,621493,571946,Taylor Ward,Shelby Miller,1,9dc88c91-c648-41da-ab05-1b65bcdde568,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,,,,109.0,97.0,97.0,87.0,102.0,96.0,0.607,0.177,,,1.32,-1.7,,,93.2,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,,,,,,,,,,100.0,99.0,107.0,,0.216,-0.28,,86.6,,0.233,0.4,0.236,,,,,,,,,,,,,,,,,,
60,2024-06-28,746214,Strikeout,strikeout,True,607680,571946,Kevin Pillar,Shelby Miller,0,f8882a35-d2c4-4248-8cf2-c0c9b3785f6e,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,,,,109.0,97.0,97.0,87.0,102.0,96.0,0.607,0.177,,,1.32,-1.7,,,93.2,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,,,,,,,,,,100.0,99.0,107.0,,0.216,-0.28,,86.6,,0.233,0.4,0.236,,,,,,,,,,,,,,,,,,
61,2024-06-28,746214,Home Run,home_run,False,681351,571946,Logan O'Hoppe,Shelby Miller,1,a8fb11c5-8f41-4f54-b76b-7201e559b6e1,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,,,,109.0,97.0,97.0,87.0,102.0,96.0,0.607,0.177,,,1.32,-1.7,,,93.2,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,,,,,,,,,,100.0,99.0,107.0,,0.216,-0.28,,86.6,,0.233,0.4,0.236,,,,,,,,,,,,,,,,,,
62,2024-06-28,746214,Strikeout,strikeout,True,687263,571946,Zach Neto,Shelby Miller,0,d10137b6-5a6b-4f14-96a5-78890c79b738,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,,,,109.0,97.0,97.0,87.0,102.0,96.0,0.607,0.177,,,1.32,-1.7,,,93.2,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,,,,,,,,,,100.0,99.0,107.0,,0.216,-0.28,,86.6,,0.233,0.4,0.236,,,,,,,,,,,,,,,,,,
63,2024-06-28,746214,Lineout,field_out,True,592192,608032,Mark Canha,Carlos Estévez,0,8c7e5bd6-bfca-4eaf-b51e-81b5cd904666,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,129.0,99.0,108.0,0.628,0.261,0.007,0.104,2.37,1.97,2.11,0.09,96.4,89.2,88.9,83.2,0.184,0.289,0.274,0.174,0.391,0.302,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-06-28,746214,Lineout,field_out,True,690993,608032,Colt Keith,Carlos Estévez,0,e144f5a0-4365-4394-b3e2-85e0737cb195,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,129.0,99.0,108.0,0.628,0.261,0.007,0.104,2.37,1.97,2.11,0.09,96.4,89.2,88.9,83.2,0.184,0.289,0.274,0.174,0.391,0.302,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-06-28,746214,Flyout,field_out,True,628451,608032,Andy Ibáñez,Carlos Estévez,0,8d71e13f-d1b2-4e54-878d-b7bc0d21b38c,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,129.0,99.0,108.0,0.628,0.261,0.007,0.104,2.37,1.97,2.11,0.09,96.4,89.2,88.9,83.2,0.184,0.289,0.274,0.174,0.391,0.302,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
