,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
10,2024-07-06,745642,Strikeout,strikeout,True,676059,665622,Jordan Westburg,Luis Medina,0,283200d4-452c-46c6-8239-d2ca54678d7d,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,
11,2024-07-06,745642,Groundout,field_out,True,663624,665622,Ryan Mountcastle,Luis Medina,0,3102e9c5-2b63-4e7c-b26e-05040f47a86b,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,
12,2024-07-06,745642,Flyout,field_out,True,656775,665622,Cedric Mullins,Luis Medina,0,583b435a-dd05-4a64-94c2-61d88c8bb3ae,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,
13,2024-07-06,745642,Single,single,False,663527,700249,Tyler Nevin,Cade Povich,0,cd86178f-7d64-477f-b097-145872ec17e0,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.27,4.13,33.0,96.0,85.0,94.0,0.807,6.55,4.91,9.0,1.91,0.84,0.238,0.505,0.19,0.238,0.445,62.0,99.0,94.0,93.0,102.0,103.0,75.0,93.0,88.0,79.0,81.0,77.0,107.0,99.0,100.0,0.056,0.406,0.104,0.192,0.091,0.84,0.67,-4.51,-2.39,-2.58,92.2,86.0,91.5,82.9,75.9,0.186,0.256,0.13,0.304,0.652,0.222,0.0,0.0,0.182,0.273,0.545,0.182,0.346,0.615,0.286,97.0,94.0,93.0,0.151,-2.61,88.2,0.3,0.75,0.269
14,2024-07-06,745642,Double,double,False,695391,700249,Brett Harris,Cade Povich,1,79141a06-aaf7-45a9-a9a7-3a5f6fc45006,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.27,4.13,33.0,96.0,85.0,94.0,0.807,6.55,4.91,9.0,1.91,0.84,0.238,0.505,0.19,0.238,0.445,62.0,99.0,94.0,93.0,102.0,103.0,75.0,93.0,88.0,79.0,81.0,77.0,107.0,99.0,100.0,0.056,0.406,0.104,0.192,0.091,0.84,0.67,-4.51,-2.39,-2.58,92.2,86.0,91.5,82.9,75.9,0.186,0.256,0.13,0.304,0.652,0.222,0.0,0.0,0.182,0.273,0.545,0.182,0.346,0.615,0.286,97.0,94.0,93.0,0.151,-2.61,88.2,0.3,0.75,0.269
15,2024-07-06,745642,Home Run,home_run,False,680474,700249,Max Schuemann,Cade Povich,1,bc870da4-c605-40fe-ba9d-9018c2844d33,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.27,4.13,33.0,96.0,85.0,94.0,0.807,6.55,4.91,9.0,1.91,0.84,0.238,0.505,0.19,0.238,0.445,62.0,99.0,94.0,93.0,102.0,103.0,75.0,93.0,88.0,79.0,81.0,77.0,107.0,99.0,100.0,0.056,0.406,0.104,0.192,0.091,0.84,0.67,-4.51,-2.39,-2.58,92.2,86.0,91.5,82.9,75.9,0.186,0.256,0.13,0.304,0.652,0.222,0.0,0.0,0.182,0.273,0.545,0.182,0.346,0.615,0.286,97.0,94.0,93.0,0.151,-2.61,88.2,0.3,0.75,0.269
16,2024-07-06,745642,Walk,walk,False,663662,700249,Daz Cameron,Cade Povich,0,ac1db81e-9bb6-4d08-91d8-c0b0cd8062fc,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.27,4.13,33.0,96.0,85.0,94.0,0.807,6.55,4.91,9.0,1.91,0.84,0.238,0.505,0.19,0.238,0.445,62.0,99.0,94.0,93.0,102.0,103.0,75.0,93.0,88.0,79.0,81.0,77.0,107.0,99.0,100.0,0.056,0.406,0.104,0.192,0.091,0.84,0.67,-4.51,-2.39,-2.58,92.2,86.0,91.5,82.9,75.9,0.186,0.256,0.13,0.304,0.652,0.222,0.0,0.0,0.182,0.273,0.545,0.182,0.346,0.615,0.286,97.0,94.0,93.0,0.151,-2.61,88.2,0.3,0.75,0.269
17,2024-07-06,745642,Single,single,False,609280,700249,Miguel Andujar,Cade Povich,1,ffa80074-40cc-41ed-9d40-11319f0bcc30,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.27,4.13,33.0,96.0,85.0,94.0,0.807,6.55,4.91,9.0,1.91,0.84,0.238,0.505,0.19,0.238,0.445,62.0,99.0,94.0,93.0,102.0,103.0,75.0,93.0,88.0,79.0,81.0,77.0,107.0,99.0,100.0,0.056,0.406,0.104,0.192,0.091,0.84,0.67,-4.51,-2.39,-2.58,92.2,86.0,91.5,82.9,75.9,0.186,0.256,0.13,0.304,0.652,0.222,0.0,0.0,0.182,0.273,0.545,0.182,0.346,0.615,0.286,97.0,94.0,93.0,0.151,-2.61,88.2,0.3,0.75,0.269
18,2024-07-06,745642,Single,single,False,667670,622253,Brent Rooker,Dillon Tate,1,769d39eb-9c54-4ff6-b083-c681e2dd5be9,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,,,,0.194,0.226,0.387,0.318,0.435,0.062,0.278,0.389,0.278,,,,,,,,,,,,
19,2024-07-06,745642,Single,single,False,669127,622253,Shea Langeliers,Dillon Tate,1,92c8e3f2-490f-4ff1-b80a-96fe1c861361,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,,,,0.194,0.226,0.387,0.318,0.435,0.062,0.278,0.389,0.278,,,,,,,,,,,,
20,2024-07-06,745642,Forceout,force_out,True,669137,622253,Armando Alvarez,Dillon Tate,1,af51156e-45b6-4659-b174-b0fd892818f4,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,,,,0.194,0.226,0.387,0.318,0.435,0.062,0.278,0.389,0.278,,,,,,,,,,,,
21,2024-07-06,745642,Double,double,False,680869,622253,Zack Gelof,Dillon Tate,1,576ef355-b23d-49dc-b8cb-e13e4641221e,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,,,,0.194,0.226,0.387,0.318,0.435,0.062,0.278,0.389,0.278,,,,,,,,,,,,
22,2024-07-06,745642,Pop Out,field_out,True,663527,622253,Tyler Nevin,Dillon Tate,0,fe63baf6-8022-44a0-8e2e-ff0f59e6689c,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,,,,0.194,0.226,0.387,0.318,0.435,0.062,0.278,0.389,0.278,,,,,,,,,,,,
23,2024-07-06,745642,Single,single,False,695391,622253,Brett Harris,Dillon Tate,1,2e6c0dd7-abb7-434d-b38a-2cbdf99e245e,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,,,,0.194,0.226,0.387,0.318,0.435,0.062,0.278,0.389,0.278,,,,,,,,,,,,
24,2024-07-06,745642,Groundout,field_out,True,680474,622253,Max Schuemann,Dillon Tate,0,9b9f8e2c-3aaa-4a8f-a568-6e51f3ea0a35,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,,,,0.194,0.226,0.387,0.318,0.435,0.062,0.278,0.389,0.278,,,,,,,,,,,,
25,2024-07-06,745642,Single,single,False,669720,665622,Austin Hays,Luis Medina,0,14b6a2f5-d4ca-437b-81b1-e7ace9ad8946,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,
26,2024-07-06,745642,Walk,walk,False,602104,665622,Ramón Urías,Luis Medina,1,d32bb57b-c91d-4c04-86ee-97c235355af2,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,
27,2024-07-06,745642,Single,single,False,683002,665622,Gunnar Henderson,Luis Medina,1,28147827-4e06-4b69-8227-20991611e885,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,
28,2024-07-06,745642,Flyout,field_out,True,668939,665622,Adley Rutschman,Luis Medina,0,36c97d8a-d12d-4066-a6ef-f86cb29bc4b8,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,
29,2024-07-06,745642,Strikeout,strikeout,True,623993,665622,Anthony Santander,Luis Medina,0,668cad58-192e-49fb-b9a3-ad692415faca,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,
30,2024-07-06,745642,Pop Out,field_out,True,656811,665622,Ryan O'Hearn,Luis Medina,0,b205e541-f27b-4b6d-904d-5fb9e4d568d5,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,
31,2024-07-06,745642,Groundout,field_out,True,663662,622253,Daz Cameron,Dillon Tate,0,e1ac4c03-8a0e-406e-bdaf-936af7d16b64,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,,,,0.194,0.226,0.387,0.318,0.435,0.062,0.278,0.389,0.278,,,,,,,,,,,,
32,2024-07-06,745642,Strikeout,strikeout,True,609280,622253,Miguel Andujar,Dillon Tate,0,51836ceb-89d3-4794-86ec-8284d4d8b637,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,,,,0.194,0.226,0.387,0.318,0.435,0.062,0.278,0.389,0.278,,,,,,,,,,,,
33,2024-07-06,745642,Single,single,False,667670,622253,Brent Rooker,Dillon Tate,0,dfbd0af1-76cf-4b48-ba4a-9d64c6462145,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,,,,0.194,0.226,0.387,0.318,0.435,0.062,0.278,0.389,0.278,,,,,,,,,,,,
34,2024-07-06,745642,Home Run,home_run,False,669127,622253,Shea Langeliers,Dillon Tate,1,a9df9e12-162e-4f5a-850b-8a29b09fd4e3,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,,,,0.194,0.226,0.387,0.318,0.435,0.062,0.278,0.389,0.278,,,,,,,,,,,,
35,2024-07-06,745642,Flyout,field_out,True,669137,622253,Armando Alvarez,Dillon Tate,0,6c38aaed-3cb6-4e14-b597-4d5f5378880b,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,,,,0.194,0.226,0.387,0.318,0.435,0.062,0.278,0.389,0.278,,,,,,,,,,,,
