,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,vCH,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
35,2024-05-11,745096,Pop Out,field_out,True,663757,641793,Trent Grisham,Zack Littell,0,6571b849-0616-4856-9532-dc182116dfcc,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-11,745096,Single,single,False,683011,641793,Anthony Volpe,Zack Littell,0,454b0734-b7f1-40e9-910f-fdbaa732db1f,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-11,745096,Flyout,field_out,True,665742,641793,Juan Soto,Zack Littell,1,4d6e4a62-4a26-470d-a8a5-86e7c2001f6b,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-11,745096,Flyout,field_out,True,650490,641482,Yandy Díaz,Nestor Cortes,0,d875b834-c9a3-44b3-8208-93de7b0afcbc,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,0.009,0.455,,0.163,-0.19,,2.16,0.14,91.9,,89.9,78.1,0.3,0.4,0.182,,,,0.143,0.143,0.286,0.247,0.489,0.219,84.0,106.0,98.0,109.0,100.0,103.0,0.298,0.075,1.48,-2.51,87.2,83.2,0.236,0.333,0.264,0.255,0.489,0.338,,,,,,,,,
39,2024-05-11,745096,Groundout,field_out,True,668227,641482,Randy Arozarena,Nestor Cortes,0,c3edeb0c-125a-47ee-a70e-f6d3c1dd323e,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,0.009,0.455,,0.163,-0.19,,2.16,0.14,91.9,,89.9,78.1,0.3,0.4,0.182,,,,0.143,0.143,0.286,0.247,0.489,0.219,84.0,106.0,98.0,109.0,100.0,103.0,0.298,0.075,1.48,-2.51,87.2,83.2,0.236,0.333,0.264,0.255,0.489,0.338,,,,,,,,,
40,2024-05-11,745096,Groundout,field_out,True,642708,641482,Amed Rosario,Nestor Cortes,0,eac05034-38b5-4994-9868-1f6b2c8d89e6,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,0.009,0.455,,0.163,-0.19,,2.16,0.14,91.9,,89.9,78.1,0.3,0.4,0.182,,,,0.143,0.143,0.286,0.247,0.489,0.219,84.0,106.0,98.0,109.0,100.0,103.0,0.298,0.075,1.48,-2.51,87.2,83.2,0.236,0.333,0.264,0.255,0.489,0.338,,,,,,,,,
41,2024-05-11,745096,Strikeout,strikeout,True,592450,641793,Aaron Judge,Zack Littell,0,a36580bb-b494-4603-a685-480278bdc84d,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-11,745096,Groundout,field_out,True,657077,641793,Alex Verdugo,Zack Littell,0,7961afc8-fd06-4154-b754-b6c50ed4df7c,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-11,745096,Single,single,False,542932,641793,Jon Berti,Zack Littell,0,32c71bd4-413e-4473-a3b2-30bb646e0bd0,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-11,745096,Flyout,field_out,True,519203,664076,Anthony Rizzo,Garrett Cleavinger,0,5dce2969-028c-472c-8f95-3d724cc11b4c,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,,,,0.087,0.213,,0.389,1.12,,-2.87,0.08,96.1,,95.5,83.8,0.265,0.294,0.328,,,,0.364,0.636,0.148,0.115,0.231,0.235,,,,114.0,95.0,97.0,0.31,,1.15,,90.8,,0.231,0.333,0.321,,,,,,,,,,,,
45,2024-05-11,745096,Double,double,False,670623,641482,Isaac Paredes,Nestor Cortes,0,2c88745c-dbf9-46bb-8058-cb220423e902,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,0.009,0.455,,0.163,-0.19,,2.16,0.14,91.9,,89.9,78.1,0.3,0.4,0.182,,,,0.143,0.143,0.286,0.247,0.489,0.219,84.0,106.0,98.0,109.0,100.0,103.0,0.298,0.075,1.48,-2.51,87.2,83.2,0.236,0.333,0.264,0.255,0.489,0.338,,,,,,,,,
46,2024-05-11,745096,Strikeout,strikeout,True,623912,641482,Harold Ramírez,Nestor Cortes,0,86ebbaf8-9660-422d-8a11-cb0427cb3fff,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,0.009,0.455,,0.163,-0.19,,2.16,0.14,91.9,,89.9,78.1,0.3,0.4,0.182,,,,0.143,0.143,0.286,0.247,0.489,0.219,84.0,106.0,98.0,109.0,100.0,103.0,0.298,0.075,1.48,-2.51,87.2,83.2,0.236,0.333,0.264,0.255,0.489,0.338,,,,,,,,,
47,2024-05-11,745096,Groundout,field_out,True,680700,642701,Richie Palacios,Dennis Santana,1,04070970-87ec-4968-80ee-77d8696b38c9,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,,,,0.181,0.211,,0.298,-0.89,,-0.04,-2.57,95.8,,95.2,86.6,0.34,0.604,0.346,,,,0.314,0.457,0.055,0.25,0.417,0.26,78.0,95.0,86.0,103.0,100.0,98.0,0.231,0.079,1.2,0.81,90.4,89.1,0.2,0.36,0.268,0.188,0.25,0.308,,,,,,,,,
48,2024-05-11,745096,Strikeout,strikeout,True,676609,642701,José Caballero,Dennis Santana,0,22856571-9b06-4c18-ab60-d0c37551392a,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,,,,0.181,0.211,,0.298,-0.89,,-0.04,-2.57,95.8,,95.2,86.6,0.34,0.604,0.346,,,,0.314,0.457,0.055,0.25,0.417,0.26,78.0,95.0,86.0,103.0,100.0,98.0,0.231,0.079,1.2,0.81,90.4,89.1,0.2,0.36,0.268,0.188,0.25,0.308,,,,,,,,,
49,2024-05-11,745096,Flyout,field_out,True,650402,664076,Gleyber Torres,Garrett Cleavinger,0,b4a7069c-c0fe-4c07-acd7-d946786c26fc,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,,,,0.087,0.213,,0.389,1.12,,-2.87,0.08,96.1,,95.5,83.8,0.265,0.294,0.328,,,,0.364,0.636,0.148,0.115,0.231,0.235,,,,114.0,95.0,97.0,0.31,,1.15,,90.8,,0.231,0.333,0.321,,,,,,,,,,,,
50,2024-05-11,745096,Groundout,field_out,True,624431,664076,Jose Trevino,Garrett Cleavinger,0,f1ddb080-0470-45dd-962f-409c43f13268,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,,,,0.087,0.213,,0.389,1.12,,-2.87,0.08,96.1,,95.5,83.8,0.265,0.294,0.328,,,,0.364,0.636,0.148,0.115,0.231,0.235,,,,114.0,95.0,97.0,0.31,,1.15,,90.8,,0.231,0.333,0.321,,,,,,,,,,,,
51,2024-05-11,745096,Hit By Pitch,hit_by_pitch,False,663757,664076,Trent Grisham,Garrett Cleavinger,0,c93759b8-818f-4fa8-add5-7893cafef86e,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,,,,0.087,0.213,,0.389,1.12,,-2.87,0.08,96.1,,95.5,83.8,0.265,0.294,0.328,,,,0.364,0.636,0.148,0.115,0.231,0.235,,,,114.0,95.0,97.0,0.31,,1.15,,90.8,,0.231,0.333,0.321,,,,,,,,,,,,
52,2024-05-11,745096,Single,single,False,683011,592094,Anthony Volpe,Jason Adam,1,cd6fefd9-2e18-46f7-acac-5bfd4fde2171,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,1.79,,,1.35,95.4,,,81.9,0.143,0.286,0.429,,,,,,,0.154,0.269,0.228,138.0,101.0,117.0,,,,,0.235,,2.24,,89.6,,,,0.13,0.196,0.405,,,,,,,,,
53,2024-05-11,745096,Flyout,field_out,True,665742,592094,Juan Soto,Jason Adam,0,cbfefae1-7ae5-497e-8b10-e3c2a207b5ff,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,1.79,,,1.35,95.4,,,81.9,0.143,0.286,0.429,,,,,,,0.154,0.269,0.228,138.0,101.0,117.0,,,,,0.235,,2.24,,89.6,,,,0.13,0.196,0.405,,,,,,,,,
54,2024-05-11,745096,Walk,walk,False,666163,642701,Ben Rortvedt,Dennis Santana,0,71f92367-53dc-4b28-b45c-b9e8699946c2,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,,,,0.181,0.211,,0.298,-0.89,,-0.04,-2.57,95.8,,95.2,86.6,0.34,0.604,0.346,,,,0.314,0.457,0.055,0.25,0.417,0.26,78.0,95.0,86.0,103.0,100.0,98.0,0.231,0.079,1.2,0.81,90.4,89.1,0.2,0.36,0.268,0.188,0.25,0.308,,,,,,,,,
55,2024-05-11,745096,Groundout,field_out,True,642350,642701,Jose Siri,Dennis Santana,1,bc6ce8f0-e68e-4645-8463-ae459b96acae,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,,,,0.181,0.211,,0.298,-0.89,,-0.04,-2.57,95.8,,95.2,86.6,0.34,0.604,0.346,,,,0.314,0.457,0.055,0.25,0.417,0.26,78.0,95.0,86.0,103.0,100.0,98.0,0.231,0.079,1.2,0.81,90.4,89.1,0.2,0.36,0.268,0.188,0.25,0.308,,,,,,,,,
56,2024-05-11,745096,Double,double,False,650490,642701,Yandy Díaz,Dennis Santana,1,254be3b2-b320-474f-a002-80dc7dc7a471,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,,,,0.181,0.211,,0.298,-0.89,,-0.04,-2.57,95.8,,95.2,86.6,0.34,0.604,0.346,,,,0.314,0.457,0.055,0.25,0.417,0.26,78.0,95.0,86.0,103.0,100.0,98.0,0.231,0.079,1.2,0.81,90.4,89.1,0.2,0.36,0.268,0.188,0.25,0.308,,,,,,,,,
57,2024-05-11,745096,Double,double,False,668227,642701,Randy Arozarena,Dennis Santana,1,6a9364a9-6660-4919-af1f-510eabfc1bf3,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,,,,0.181,0.211,,0.298,-0.89,,-0.04,-2.57,95.8,,95.2,86.6,0.34,0.604,0.346,,,,0.314,0.457,0.055,0.25,0.417,0.26,78.0,95.0,86.0,103.0,100.0,98.0,0.231,0.079,1.2,0.81,90.4,89.1,0.2,0.36,0.268,0.188,0.25,0.308,,,,,,,,,
58,2024-05-11,745096,Single,single,False,642708,641656,Amed Rosario,Ian Hamilton,1,620b2304-1ac1-45ff-9c96-d8cc4b77b9d6,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,,,,0.247,0.224,,0.53,1.11,,-3.02,-0.09,96.3,,95.6,88.4,0.254,0.343,0.454,,,,0.5,0.615,0.122,0.136,0.273,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-05-11,745096,Sac Fly,sac_fly,True,670623,641656,Isaac Paredes,Ian Hamilton,1,fadf05ee-59f7-4cba-92f6-af3c9d8f2b82,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,,,,0.247,0.224,,0.53,1.11,,-3.02,-0.09,96.3,,95.6,88.4,0.254,0.343,0.454,,,,0.5,0.615,0.122,0.136,0.273,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-05-11,745096,Groundout,field_out,True,623912,641656,Harold Ramírez,Ian Hamilton,1,386d95c8-4e5d-40ce-bdb9-cbbfa53bd83d,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,,,,0.247,0.224,,0.53,1.11,,-3.02,-0.09,96.3,,95.6,88.4,0.254,0.343,0.454,,,,0.5,0.615,0.122,0.136,0.273,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-05-11,745096,Groundout,field_out,True,592450,664208,Aaron Judge,Phil Maton,0,00ee579e-06cd-46e9-88b0-13789c2129a2,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,42.0,104.0,96.0,151.0,93.0,103.0,,,,0.06,,,0.32,,,3.81,-1.93,,,87.2,81.6,0.333,1.333,0.111,,,,0.125,0.125,0.211,,,,,,,81.0,96.0,96.0,0.349,,1.7,,88.3,,0.186,0.209,0.301,,,,99.0,92.0,106.0,0.272,-1.67,74.2,0.163,0.349,0.391
62,2024-05-11,745096,Groundout,field_out,True,657077,664208,Alex Verdugo,Phil Maton,0,f482bfe0-2111-4378-8adb-14d15c94cff8,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,42.0,104.0,96.0,151.0,93.0,103.0,,,,0.06,,,0.32,,,3.81,-1.93,,,87.2,81.6,0.333,1.333,0.111,,,,0.125,0.125,0.211,,,,,,,81.0,96.0,96.0,0.349,,1.7,,88.3,,0.186,0.209,0.301,,,,99.0,92.0,106.0,0.272,-1.67,74.2,0.163,0.349,0.391
63,2024-05-11,745096,Flyout,field_out,True,542932,664208,Jon Berti,Phil Maton,0,95792f96-1e7f-47c6-b413-62eb98b71469,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,42.0,104.0,96.0,151.0,93.0,103.0,,,,0.06,,,0.32,,,3.81,-1.93,,,87.2,81.6,0.333,1.333,0.111,,,,0.125,0.125,0.211,,,,,,,81.0,96.0,96.0,0.349,,1.7,,88.3,,0.186,0.209,0.301,,,,99.0,92.0,106.0,0.272,-1.67,74.2,0.163,0.349,0.391
64,2024-05-11,745096,Flyout,field_out,True,680700,543859,Richie Palacios,Michael Tonkin,0,fce52b97-5c97-496f-8486-6549e543ab44,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,,0.476,0.92,,0.04,0.95,93.0,,92.4,83.0,0.5,0.5,0.375,,,,0.333,0.5,0.191,0.176,0.311,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-05-11,745096,Strikeout,strikeout,True,676609,543859,José Caballero,Michael Tonkin,0,6257f99a-3d66-493c-a32b-380204cf3c30,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,,0.476,0.92,,0.04,0.95,93.0,,92.4,83.0,0.5,0.5,0.375,,,,0.333,0.5,0.191,0.176,0.311,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-05-11,745096,Walk,walk,False,666163,543859,Ben Rortvedt,Michael Tonkin,0,19e7e43e-04b1-45f1-adde-6b61e82007a8,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,,0.476,0.92,,0.04,0.95,93.0,,92.4,83.0,0.5,0.5,0.375,,,,0.333,0.5,0.191,0.176,0.311,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-05-11,745096,Strikeout,strikeout,True,642350,543859,Jose Siri,Michael Tonkin,0,4013d59e-42bd-4e81-8f38-92aefeb31fd6,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,,0.476,0.92,,0.04,0.95,93.0,,92.4,83.0,0.5,0.5,0.375,,,,0.333,0.5,0.191,0.176,0.311,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-05-11,745096,Lineout,field_out,True,519203,664126,Anthony Rizzo,Pete Fairbanks,0,712c0e1e-69eb-4b8c-8d78-578825f13006,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,-0.09,,,2.43,97.2,,,85.0,0.167,0.25,0.222,,,,,,,0.274,0.339,0.216,93.0,120.0,95.0,,,,,0.008,,-5.64,,94.9,,,,,,,,,,,,,,,
69,2024-05-11,745096,Strikeout,strikeout,True,650402,664126,Gleyber Torres,Pete Fairbanks,0,0e4bfef7-f807-4554-b1cb-adb0180cd000,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,-0.09,,,2.43,97.2,,,85.0,0.167,0.25,0.222,,,,,,,0.274,0.339,0.216,93.0,120.0,95.0,,,,,0.008,,-5.64,,94.9,,,,,,,,,,,,,,,
70,2024-05-11,745096,Groundout,field_out,True,624431,664126,Jose Trevino,Pete Fairbanks,0,68be93de-582c-4180-9625-6b9cb49ee606,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,-0.09,,,2.43,97.2,,,85.0,0.167,0.25,0.222,,,,,,,0.274,0.339,0.216,93.0,120.0,95.0,,,,,0.008,,-5.64,,94.9,,,,,,,,,,,,,,,
