,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,wFS/C,wSL/C,vFS,vSL,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff
35,2024-05-27,747118,Lineout,field_out,True,660688,450203,Keibert Ruiz,Charlie Morton,0,cb2d3798-0908-46df-a4ac-78412adac0ab,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,,,,,,,,,,
36,2024-05-27,747118,Groundout,field_out,True,669221,680730,Sean Murphy,Mitchell Parker,0,43fe514c-100e-4cd1-ab3b-5a778380601c,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,79.0,102.0,97.0,,,,,,,,0.49,,0.246,,0.85,,,1.0,,92.6,,,,80.5,0.25,0.369,0.264,0.241,0.382,0.12,,,,,,,,,,106.0,106.0,110.0,88.0,96.0,95.0,0.173,0.09,-0.37,-1.59,85.8,84.6,0.203,0.359,0.361,0.243,0.514,0.35
37,2024-05-27,747118,Flyout,field_out,True,594807,680730,Adam Duvall,Mitchell Parker,0,43d6d9e9-46f8-48a4-aaea-a45a6094bff6,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,79.0,102.0,97.0,,,,,,,,0.49,,0.246,,0.85,,,1.0,,92.6,,,,80.5,0.25,0.369,0.264,0.241,0.382,0.12,,,,,,,,,,106.0,106.0,110.0,88.0,96.0,95.0,0.173,0.09,-0.37,-1.59,85.8,84.6,0.203,0.359,0.361,0.243,0.514,0.35
38,2024-05-27,747118,Single,single,False,671739,680730,Michael Harris II,Mitchell Parker,0,b233d22c-4daf-4ab3-9c04-a0697334c82b,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,79.0,102.0,97.0,,,,,,,,0.49,,0.246,,0.85,,,1.0,,92.6,,,,80.5,0.25,0.369,0.264,0.241,0.382,0.12,,,,,,,,,,106.0,106.0,110.0,88.0,96.0,95.0,0.173,0.09,-0.37,-1.59,85.8,84.6,0.203,0.359,0.361,0.243,0.514,0.35
39,2024-05-27,747118,Lineout,field_out,True,606115,680730,Orlando Arcia,Mitchell Parker,0,746bdc59-71b4-47c2-a15f-cc10bfe841b2,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,79.0,102.0,97.0,,,,,,,,0.49,,0.246,,0.85,,,1.0,,92.6,,,,80.5,0.25,0.369,0.264,0.241,0.382,0.12,,,,,,,,,,106.0,106.0,110.0,88.0,96.0,95.0,0.173,0.09,-0.37,-1.59,85.8,84.6,0.203,0.359,0.361,0.243,0.514,0.35
40,2024-05-27,747118,Single,single,False,608385,450203,Jesse Winker,Charlie Morton,0,287a55a1-7a88-4961-b342-6668d382352f,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,,,,,,,,,,
41,2024-05-27,747118,Single,single,False,669222,450203,Nick Senzel,Charlie Morton,1,8a1a72de-8d08-43f9-acfe-3d72f14a1769,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,,,,,,,,,,
42,2024-05-27,747118,Strikeout,strikeout,True,608336,450203,Joey Gallo,Charlie Morton,0,a03a70a5-ee2d-430a-bf31-add89d02f667,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,,,,,,,,,,
43,2024-05-27,747118,Single,single,False,696285,450203,Jacob Young,Charlie Morton,1,8da5033e-8579-4e40-bc53-54575d717f6b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,,,,,,,,,,
44,2024-05-27,747118,Sac Fly,sac_fly,True,682928,450203,CJ Abrams,Charlie Morton,1,f7bfef8d-291f-47e8-9e9a-7c008e65d57a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,,,,,,,,,,
45,2024-05-27,747118,Groundout,field_out,True,657041,445926,Lane Thomas,Jesse Chavez,0,a9d84d54-ef2c-4da2-bd1f-a4b9f3cd7214,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,,0.523,0.092,0.112,,1.99,-0.24,0.54,-2.0,,88.8,85.2,90.7,75.7,0.214,0.286,0.267,,,,0.3,0.55,0.111,0.282,0.538,0.121,0.162,0.257,0.196,98.0,133.0,127.0,,,,,0.011,,-4.71,,81.8,,,,0.333,0.667,0.25
46,2024-05-27,747118,Flyout,field_out,True,672284,680730,Jarred Kelenic,Mitchell Parker,0,72662a7f-303a-4e42-9002-f67e6d25f022,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,79.0,102.0,97.0,,,,,,,,0.49,,0.246,,0.85,,,1.0,,92.6,,,,80.5,0.25,0.369,0.264,0.241,0.382,0.12,,,,,,,,,,106.0,106.0,110.0,88.0,96.0,95.0,0.173,0.09,-0.37,-1.59,85.8,84.6,0.203,0.359,0.361,0.243,0.514,0.35
47,2024-05-27,747118,Strikeout,strikeout,True,645277,680730,Ozzie Albies,Mitchell Parker,0,dd65b22d-7aba-447a-b4ba-93b8ffce9205,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,79.0,102.0,97.0,,,,,,,,0.49,,0.246,,0.85,,,1.0,,92.6,,,,80.5,0.25,0.369,0.264,0.241,0.382,0.12,,,,,,,,,,106.0,106.0,110.0,88.0,96.0,95.0,0.173,0.09,-0.37,-1.59,85.8,84.6,0.203,0.359,0.361,0.243,0.514,0.35
48,2024-05-27,747118,Groundout,field_out,True,663586,680730,Austin Riley,Mitchell Parker,0,0481fbb4-5683-4d55-b7e1-bf981c163b1c,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,79.0,102.0,97.0,,,,,,,,0.49,,0.246,,0.85,,,1.0,,92.6,,,,80.5,0.25,0.369,0.264,0.241,0.382,0.12,,,,,,,,,,106.0,106.0,110.0,88.0,96.0,95.0,0.173,0.09,-0.37,-1.59,85.8,84.6,0.203,0.359,0.361,0.243,0.514,0.35
49,2024-05-27,747118,Groundout,field_out,True,671277,445926,Luis García Jr.,Jesse Chavez,0,f519cce4-0385-4f4a-867e-c3b4fcfca914,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,,0.523,0.092,0.112,,1.99,-0.24,0.54,-2.0,,88.8,85.2,90.7,75.7,0.214,0.286,0.267,,,,0.3,0.55,0.111,0.282,0.538,0.121,0.162,0.257,0.196,98.0,133.0,127.0,,,,,0.011,,-4.71,,81.8,,,,0.333,0.667,0.25
50,2024-05-27,747118,Strikeout,strikeout,True,592696,445926,Eddie Rosario,Jesse Chavez,0,a4aa85b3-4086-4b4b-bccf-f054be2da6e7,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,,0.523,0.092,0.112,,1.99,-0.24,0.54,-2.0,,88.8,85.2,90.7,75.7,0.214,0.286,0.267,,,,0.3,0.55,0.111,0.282,0.538,0.121,0.162,0.257,0.196,98.0,133.0,127.0,,,,,0.011,,-4.71,,81.8,,,,0.333,0.667,0.25
51,2024-05-27,747118,Single,single,False,660688,445926,Keibert Ruiz,Jesse Chavez,0,66e1d293-c52f-4144-9d70-0e1bca41af17,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,,0.523,0.092,0.112,,1.99,-0.24,0.54,-2.0,,88.8,85.2,90.7,75.7,0.214,0.286,0.267,,,,0.3,0.55,0.111,0.282,0.538,0.121,0.162,0.257,0.196,98.0,133.0,127.0,,,,,0.011,,-4.71,,81.8,,,,0.333,0.667,0.25
52,2024-05-27,747118,Pop Out,field_out,True,608385,445926,Jesse Winker,Jesse Chavez,0,943da475-d9a3-4509-8967-55f7f6b885d9,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,,0.523,0.092,0.112,,1.99,-0.24,0.54,-2.0,,88.8,85.2,90.7,75.7,0.214,0.286,0.267,,,,0.3,0.55,0.111,0.282,0.538,0.121,0.162,0.257,0.196,98.0,133.0,127.0,,,,,0.011,,-4.71,,81.8,,,,0.333,0.667,0.25
53,2024-05-27,747118,Single,single,False,542303,680730,Marcell Ozuna,Mitchell Parker,0,4b11bcec-c820-4996-b209-05be2d59bde8,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,79.0,102.0,97.0,,,,,,,,0.49,,0.246,,0.85,,,1.0,,92.6,,,,80.5,0.25,0.369,0.264,0.241,0.382,0.12,,,,,,,,,,106.0,106.0,110.0,88.0,96.0,95.0,0.173,0.09,-0.37,-1.59,85.8,84.6,0.203,0.359,0.361,0.243,0.514,0.35
54,2024-05-27,747118,Double,double,False,621566,680730,Matt Olson,Mitchell Parker,1,32eede0e-648d-4c85-9c03-3e5390b1a2ff,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,79.0,102.0,97.0,,,,,,,,0.49,,0.246,,0.85,,,1.0,,92.6,,,,80.5,0.25,0.369,0.264,0.241,0.382,0.12,,,,,,,,,,106.0,106.0,110.0,88.0,96.0,95.0,0.173,0.09,-0.37,-1.59,85.8,84.6,0.203,0.359,0.361,0.243,0.514,0.35
55,2024-05-27,747118,Groundout,field_out,True,669221,680730,Sean Murphy,Mitchell Parker,1,5dee6a23-93a3-4e83-a768-ebf7308efcde,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,79.0,102.0,97.0,,,,,,,,0.49,,0.246,,0.85,,,1.0,,92.6,,,,80.5,0.25,0.369,0.264,0.241,0.382,0.12,,,,,,,,,,106.0,106.0,110.0,88.0,96.0,95.0,0.173,0.09,-0.37,-1.59,85.8,84.6,0.203,0.359,0.361,0.243,0.514,0.35
56,2024-05-27,747118,Home Run,home_run,False,594807,680730,Adam Duvall,Mitchell Parker,1,d5115a3e-edf7-4d51-bc24-e69fcbeb8030,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,79.0,102.0,97.0,,,,,,,,0.49,,0.246,,0.85,,,1.0,,92.6,,,,80.5,0.25,0.369,0.264,0.241,0.382,0.12,,,,,,,,,,106.0,106.0,110.0,88.0,96.0,95.0,0.173,0.09,-0.37,-1.59,85.8,84.6,0.203,0.359,0.361,0.243,0.514,0.35
57,2024-05-27,747118,Walk,walk,False,671739,571882,Michael Harris II,Derek Law,0,0111780f-ddbe-4edf-a229-a61e4e351b8b,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,81.0,100.0,94.0,0.092,0.133,0.399,0.046,0.043,-1.25,0.36,-2.66,-7.81,1.29,95.1,91.5,88.4,94.4,77.8,0.75,2.25,0.0,0.292,0.5,0.186,0.222,0.222,0.238,0.455,0.545,0.109,0.293,0.387,0.252,112.0,113.0,107.0,,,,,0.287,,2.56,,87.2,,,,0.171,0.256,0.405
58,2024-05-27,747118,Single,single,False,606115,571882,Orlando Arcia,Derek Law,1,b1257151-c97e-4666-97eb-7e1b814f4501,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,81.0,100.0,94.0,0.092,0.133,0.399,0.046,0.043,-1.25,0.36,-2.66,-7.81,1.29,95.1,91.5,88.4,94.4,77.8,0.75,2.25,0.0,0.292,0.5,0.186,0.222,0.222,0.238,0.455,0.545,0.109,0.293,0.387,0.252,112.0,113.0,107.0,,,,,0.287,,2.56,,87.2,,,,0.171,0.256,0.405
59,2024-05-27,747118,Walk,walk,False,672284,571882,Jarred Kelenic,Derek Law,1,24249b97-97b7-4200-a39f-ad1e3f2584da,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,81.0,100.0,94.0,0.092,0.133,0.399,0.046,0.043,-1.25,0.36,-2.66,-7.81,1.29,95.1,91.5,88.4,94.4,77.8,0.75,2.25,0.0,0.292,0.5,0.186,0.222,0.222,0.238,0.455,0.545,0.109,0.293,0.387,0.252,112.0,113.0,107.0,,,,,0.287,,2.56,,87.2,,,,0.171,0.256,0.405
60,2024-05-27,747118,Grounded Into DP,grounded_into_double_play,True,645277,571882,Ozzie Albies,Derek Law,1,3f02ba6d-3fae-4e9d-83e3-fbd76f39612c,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,81.0,100.0,94.0,0.092,0.133,0.399,0.046,0.043,-1.25,0.36,-2.66,-7.81,1.29,95.1,91.5,88.4,94.4,77.8,0.75,2.25,0.0,0.292,0.5,0.186,0.222,0.222,0.238,0.455,0.545,0.109,0.293,0.387,0.252,112.0,113.0,107.0,,,,,0.287,,2.56,,87.2,,,,0.171,0.256,0.405
61,2024-05-27,747118,Pop Out,field_out,True,669222,623474,Nick Senzel,Jimmy Herget,0,578d8348-6fb3-4b25-8509-3c5ebefc465e,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,66.0,83.0,95.0,114.0,100.0,116.0,24.0,97.0,96.0,46.0,93.0,81.0,,,,0.258,0.2,,0.375,0.058,4.96,,-3.53,-1.59,5.46,92.4,,86.5,91.2,77.8,0.231,0.462,0.28,0.2,0.2,0.231,,,,0.571,0.714,0.133,,,,62.0,79.0,79.0,,,,,0.108,,3.8,,84.0,,,,,,
62,2024-05-27,747118,Single,single,False,608336,623474,Joey Gallo,Jimmy Herget,0,25d20f68-1207-473b-941d-a347c48ca0b2,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,66.0,83.0,95.0,114.0,100.0,116.0,24.0,97.0,96.0,46.0,93.0,81.0,,,,0.258,0.2,,0.375,0.058,4.96,,-3.53,-1.59,5.46,92.4,,86.5,91.2,77.8,0.231,0.462,0.28,0.2,0.2,0.231,,,,0.571,0.714,0.133,,,,62.0,79.0,79.0,,,,,0.108,,3.8,,84.0,,,,,,
63,2024-05-27,747118,Lineout,field_out,True,696285,623474,Jacob Young,Jimmy Herget,0,662f5e22-7692-4fd0-a220-c27f128f3151,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,66.0,83.0,95.0,114.0,100.0,116.0,24.0,97.0,96.0,46.0,93.0,81.0,,,,0.258,0.2,,0.375,0.058,4.96,,-3.53,-1.59,5.46,92.4,,86.5,91.2,77.8,0.231,0.462,0.28,0.2,0.2,0.231,,,,0.571,0.714,0.133,,,,62.0,79.0,79.0,,,,,0.108,,3.8,,84.0,,,,,,
64,2024-05-27,747118,Strikeout,strikeout,True,682928,623474,CJ Abrams,Jimmy Herget,0,02fe71ab-59cf-4e73-8cd4-48df6e6d044c,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,66.0,83.0,95.0,114.0,100.0,116.0,24.0,97.0,96.0,46.0,93.0,81.0,,,,0.258,0.2,,0.375,0.058,4.96,,-3.53,-1.59,5.46,92.4,,86.5,91.2,77.8,0.231,0.462,0.28,0.2,0.2,0.231,,,,0.571,0.714,0.133,,,,62.0,79.0,79.0,,,,,0.108,,3.8,,84.0,,,,,,
65,2024-05-27,747118,Flyout,field_out,True,663586,640451,Austin Riley,Hunter Harvey,0,578a735e-98ad-4978-b8f8-d9a101e4cbf0,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,,,,,,,,0.632,,0.098,,0.4,,,1.44,,97.8,,,,82.3,0.158,0.263,0.303,0.245,0.388,0.23,,,,,,,,,,119.0,96.0,108.0,95.0,107.0,110.0,0.226,0.043,-0.54,-7.36,89.1,85.5,0.265,0.449,0.374,0.429,1.0,0.357
66,2024-05-27,747118,Groundout,field_out,True,542303,640451,Marcell Ozuna,Hunter Harvey,0,c96ab8f9-009b-4350-b1af-1df046fa1b4b,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,,,,,,,,0.632,,0.098,,0.4,,,1.44,,97.8,,,,82.3,0.158,0.263,0.303,0.245,0.388,0.23,,,,,,,,,,119.0,96.0,108.0,95.0,107.0,110.0,0.226,0.043,-0.54,-7.36,89.1,85.5,0.265,0.449,0.374,0.429,1.0,0.357
67,2024-05-27,747118,Strikeout,strikeout,True,621566,640451,Matt Olson,Hunter Harvey,0,8e375d95-de5d-48d4-a8e6-9bbdd7d590dd,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,,,,,,,,0.632,,0.098,,0.4,,,1.44,,97.8,,,,82.3,0.158,0.263,0.303,0.245,0.388,0.23,,,,,,,,,,119.0,96.0,108.0,95.0,107.0,110.0,0.226,0.043,-0.54,-7.36,89.1,85.5,0.265,0.449,0.374,0.429,1.0,0.357
68,2024-05-27,747118,Double,double,False,657041,623474,Lane Thomas,Jimmy Herget,0,e0443c19-f0ab-4fd8-8755-40eb2a337ad4,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,66.0,83.0,95.0,114.0,100.0,116.0,24.0,97.0,96.0,46.0,93.0,81.0,,,,0.258,0.2,,0.375,0.058,4.96,,-3.53,-1.59,5.46,92.4,,86.5,91.2,77.8,0.231,0.462,0.28,0.2,0.2,0.231,,,,0.571,0.714,0.133,,,,62.0,79.0,79.0,,,,,0.108,,3.8,,84.0,,,,,,
69,2024-05-27,747118,Flyout,field_out,True,671277,623474,Luis García Jr.,Jimmy Herget,0,2c0f4ec9-8837-4c82-96f0-957f2371ba34,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,66.0,83.0,95.0,114.0,100.0,116.0,24.0,97.0,96.0,46.0,93.0,81.0,,,,0.258,0.2,,0.375,0.058,4.96,,-3.53,-1.59,5.46,92.4,,86.5,91.2,77.8,0.231,0.462,0.28,0.2,0.2,0.231,,,,0.571,0.714,0.133,,,,62.0,79.0,79.0,,,,,0.108,,3.8,,84.0,,,,,,
70,2024-05-27,747118,Strikeout,strikeout,True,592696,623474,Eddie Rosario,Jimmy Herget,0,5f0e039a-fc98-4bc3-bb29-287eb231a171,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,66.0,83.0,95.0,114.0,100.0,116.0,24.0,97.0,96.0,46.0,93.0,81.0,,,,0.258,0.2,,0.375,0.058,4.96,,-3.53,-1.59,5.46,92.4,,86.5,91.2,77.8,0.231,0.462,0.28,0.2,0.2,0.231,,,,0.571,0.714,0.133,,,,62.0,79.0,79.0,,,,,0.108,,3.8,,84.0,,,,,,
