,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,vKN (sc),Stf+ SI,Loc+ SI,Pit+ SI,SI%,KN%,wSI/C,wKN/C,vSI,KC_ba,KC_slg,KC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-05-05,747206,Flyout,field_out,True,673490,669194,Ha-Seong Kim,Ryne Nelson,0,ea620173-efc8-4ebb-b129-6ad4797c87e2,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-05-05,747206,Single,single,False,543309,669194,Kyle Higashioka,Ryne Nelson,0,8727849f-1c6e-440a-9cec-b4c8d3fa3309,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-05,747206,Flyout,field_out,True,650333,669194,Luis Arraez,Ryne Nelson,0,11deaca8-7b5a-459a-8d34-f1a7c3711589,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-05,747206,Double,double,False,571466,663362,Tucker Barnhart,Matt Waldron,0,ce00b79e-b0e2-469a-a490-8fc8ec2c5421,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,,,,57.0,107.0,92.0,113.0,101.0,106.0,82.0,96.0,88.0,0.202,0.062,0.206,,,0.35,1.49,0.59,,,90.7,87.0,,79.1,,0.247,0.419,0.208,0.208,0.292,0.145,,,,0.228,0.443,0.186,,,,77.6,74.0,107.0,101.0,0.134,0.395,0.78,-0.13,90.0,0.21,0.325,0.272,0.288,0.411,0.067,,,,,,,,,,,,,,,
37,2024-05-05,747206,Double,double,False,664983,663362,Jake McCarthy,Matt Waldron,1,0a5b61cb-dbf7-479d-a01e-a2dc0359eb80,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,,,,57.0,107.0,92.0,113.0,101.0,106.0,82.0,96.0,88.0,0.202,0.062,0.206,,,0.35,1.49,0.59,,,90.7,87.0,,79.1,,0.247,0.419,0.208,0.208,0.292,0.145,,,,0.228,0.443,0.186,,,,77.6,74.0,107.0,101.0,0.134,0.395,0.78,-0.13,90.0,0.21,0.325,0.272,0.288,0.411,0.067,,,,,,,,,,,,,,,
38,2024-05-05,747206,Flyout,field_out,True,606466,666745,Ketel Marte,Jhony Brito,1,fc45013d-3e16-401b-a33d-6e20a1f82200,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,,,,0.265,,0.119,,0.351,0.62,,-2.91,,1.47,96.3,,89.8,86.0,,0.216,0.405,0.164,,,,0.234,0.328,0.271,0.6,0.6,0.143,0.333,0.333,0.0,,98.0,99.0,99.0,0.242,,-1.03,,96.2,,,,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
39,2024-05-05,747206,Groundout,field_out,True,656976,666745,Pavin Smith,Jhony Brito,0,242d64c1-906e-4591-a0fa-1fcfbc5ab2cb,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,,,,0.265,,0.119,,0.351,0.62,,-2.91,,1.47,96.3,,89.8,86.0,,0.216,0.405,0.164,,,,0.234,0.328,0.271,0.6,0.6,0.143,0.333,0.333,0.0,,98.0,99.0,99.0,0.242,,-1.03,,96.2,,,,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
40,2024-05-05,747206,Single,single,False,572233,666745,Christian Walker,Jhony Brito,1,c3c96b51-0932-47b4-ab08-215bd5da603e,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,,,,0.265,,0.119,,0.351,0.62,,-2.91,,1.47,96.3,,89.8,86.0,,0.216,0.405,0.164,,,,0.234,0.328,0.271,0.6,0.6,0.143,0.333,0.333,0.0,,98.0,99.0,99.0,0.242,,-1.03,,96.2,,,,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
41,2024-05-05,747206,Home Run,home_run,False,592626,666745,Joc Pederson,Jhony Brito,1,80b8345b-1b62-4cf0-8a29-9ff85bcdbad1,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,,,,0.265,,0.119,,0.351,0.62,,-2.91,,1.47,96.3,,89.8,86.0,,0.216,0.405,0.164,,,,0.234,0.328,0.271,0.6,0.6,0.143,0.333,0.333,0.0,,98.0,99.0,99.0,0.242,,-1.03,,96.2,,,,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
42,2024-05-05,747206,Groundout,field_out,True,553993,666745,Eugenio Suárez,Jhony Brito,0,8c129a80-d73d-4777-8b5f-878c0cd5e14f,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,,,,0.265,,0.119,,0.351,0.62,,-2.91,,1.47,96.3,,89.8,86.0,,0.216,0.405,0.164,,,,0.234,0.328,0.271,0.6,0.6,0.143,0.333,0.333,0.0,,98.0,99.0,99.0,0.242,,-1.03,,96.2,,,,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
43,2024-05-05,747206,Groundout,field_out,True,665487,669194,Fernando Tatis Jr.,Ryne Nelson,0,71846fad-534f-4f7e-830b-5e8b407b561c,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-05,747206,Flyout,field_out,True,630105,669194,Jake Cronenworth,Ryne Nelson,0,d4a3e1b3-b545-450f-ab1a-bbbd3299016f,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-05,747206,Single,single,False,592518,669194,Manny Machado,Ryne Nelson,0,971a8738-d751-4ab7-be75-49c6c17669bc,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-05,747206,Flyout,field_out,True,595777,669194,Jurickson Profar,Ryne Nelson,0,367461c1-3afb-4395-8980-d3d97e4ef17d,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-05,747206,Single,single,False,682998,666745,Corbin Carroll,Jhony Brito,0,099eea11-df81-40f8-b7d7-ebb215a70e4b,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,,,,0.265,,0.119,,0.351,0.62,,-2.91,,1.47,96.3,,89.8,86.0,,0.216,0.405,0.164,,,,0.234,0.328,0.271,0.6,0.6,0.143,0.333,0.333,0.0,,98.0,99.0,99.0,0.242,,-1.03,,96.2,,,,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
48,2024-05-05,747206,Single,single,False,621028,666745,Kevin Newman,Jhony Brito,1,00bf3073-2350-4a7c-8f54-ec96848ee26d,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,,,,0.265,,0.119,,0.351,0.62,,-2.91,,1.47,96.3,,89.8,86.0,,0.216,0.405,0.164,,,,0.234,0.328,0.271,0.6,0.6,0.143,0.333,0.333,0.0,,98.0,99.0,99.0,0.242,,-1.03,,96.2,,,,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
49,2024-05-05,747206,Single,single,False,571466,666745,Tucker Barnhart,Jhony Brito,1,73888eeb-fe22-4fac-ad8a-6874da9df08d,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,,,,0.265,,0.119,,0.351,0.62,,-2.91,,1.47,96.3,,89.8,86.0,,0.216,0.405,0.164,,,,0.234,0.328,0.271,0.6,0.6,0.143,0.333,0.333,0.0,,98.0,99.0,99.0,0.242,,-1.03,,96.2,,,,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
50,2024-05-05,747206,Flyout,field_out,True,664983,666745,Jake McCarthy,Jhony Brito,0,a35c68d0-b4b8-498c-91f1-9df3294b21ce,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,,,,0.265,,0.119,,0.351,0.62,,-2.91,,1.47,96.3,,89.8,86.0,,0.216,0.405,0.164,,,,0.234,0.328,0.271,0.6,0.6,0.143,0.333,0.333,0.0,,98.0,99.0,99.0,0.242,,-1.03,,96.2,,,,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
51,2024-05-05,747206,Grounded Into DP,grounded_into_double_play,True,606466,666745,Ketel Marte,Jhony Brito,1,46e4dbd9-05dc-471f-9c63-ff736679c14c,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,,,,0.265,,0.119,,0.351,0.62,,-2.91,,1.47,96.3,,89.8,86.0,,0.216,0.405,0.164,,,,0.234,0.328,0.271,0.6,0.6,0.143,0.333,0.333,0.0,,98.0,99.0,99.0,0.242,,-1.03,,96.2,,,,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
52,2024-05-05,747206,Groundout,field_out,True,593428,679885,Xander Bogaerts,Justin Martinez,0,cd636db3-ebc2-4e21-86dd-c19739666f7d,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,,,,0.094,,0.218,,,0.24,,2.47,,,100.0,,,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,,,,,115.0,101.0,103.0,0.462,,1.03,,100.1,,,,0.318,0.333,0.203,,,,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
53,2024-05-05,747206,Groundout,field_out,True,701538,679885,Jackson Merrill,Justin Martinez,0,428124dc-4614-4eef-8549-e05544566205,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,,,,0.094,,0.218,,,0.24,,2.47,,,100.0,,,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,,,,,115.0,101.0,103.0,0.462,,1.03,,100.1,,,,0.318,0.333,0.203,,,,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
54,2024-05-05,747206,Single,single,False,673490,679885,Ha-Seong Kim,Justin Martinez,0,09141678-881a-4bea-b8dc-d5b532f3674c,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,,,,0.094,,0.218,,,0.24,,2.47,,,100.0,,,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,,,,,115.0,101.0,103.0,0.462,,1.03,,100.1,,,,0.318,0.333,0.203,,,,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
55,2024-05-05,747206,Groundout,field_out,True,543309,679885,Kyle Higashioka,Justin Martinez,0,3d25b944-5450-4e55-a9df-00e7cf88570e,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,,,,0.094,,0.218,,,0.24,,2.47,,,100.0,,,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,,,,,115.0,101.0,103.0,0.462,,1.03,,100.1,,,,0.318,0.333,0.203,,,,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
56,2024-05-05,747206,Flyout,field_out,True,656976,666745,Pavin Smith,Jhony Brito,0,e437d2f5-5427-4539-93d0-7b26511923c8,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,,,,0.265,,0.119,,0.351,0.62,,-2.91,,1.47,96.3,,89.8,86.0,,0.216,0.405,0.164,,,,0.234,0.328,0.271,0.6,0.6,0.143,0.333,0.333,0.0,,98.0,99.0,99.0,0.242,,-1.03,,96.2,,,,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
57,2024-05-05,747206,Flyout,field_out,True,572233,666745,Christian Walker,Jhony Brito,0,e2361780-c471-4caf-8ea5-4311f88e75ff,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,,,,0.265,,0.119,,0.351,0.62,,-2.91,,1.47,96.3,,89.8,86.0,,0.216,0.405,0.164,,,,0.234,0.328,0.271,0.6,0.6,0.143,0.333,0.333,0.0,,98.0,99.0,99.0,0.242,,-1.03,,96.2,,,,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
58,2024-05-05,747206,Groundout,field_out,True,592626,666745,Joc Pederson,Jhony Brito,0,d36d6d37-be08-4384-aa1c-071f9c3bfbb7,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,94.0,89.0,97.0,,,,0.265,,0.119,,0.351,0.62,,-2.91,,1.47,96.3,,89.8,86.0,,0.216,0.405,0.164,,,,0.234,0.328,0.271,0.6,0.6,0.143,0.333,0.333,0.0,,98.0,99.0,99.0,0.242,,-1.03,,96.2,,,,0.375,0.458,0.088,123.0,82.0,110.0,0.023,-0.28,81.4,,,,,,,,,
59,2024-05-05,747206,Single,single,False,650333,573009,Luis Arraez,Joe Mantiply,0,1dab7cb8-22de-41be-b635-e77825626e16,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,,,,0.036,,,0.254,0.275,1.25,,,-0.67,-0.83,89.3,,81.1,,79.5,0.0,0.0,0.6,,,,0.257,0.4,0.337,,,,0.278,0.417,0.333,,80.0,104.0,93.0,0.435,,2.46,,89.2,,,,0.227,0.348,0.154,,,,,,,,,,,,,,,
60,2024-05-05,747206,Groundout,field_out,True,665487,573009,Fernando Tatis Jr.,Joe Mantiply,1,0694517e-2375-489e-afb2-34dc0be0213a,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,,,,0.036,,,0.254,0.275,1.25,,,-0.67,-0.83,89.3,,81.1,,79.5,0.0,0.0,0.6,,,,0.257,0.4,0.337,,,,0.278,0.417,0.333,,80.0,104.0,93.0,0.435,,2.46,,89.2,,,,0.227,0.348,0.154,,,,,,,,,,,,,,,
61,2024-05-05,747206,Strikeout,strikeout,True,630105,573009,Jake Cronenworth,Joe Mantiply,0,a4b056a0-bf36-45a9-9f00-afcb6fd01fdd,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,,,,0.036,,,0.254,0.275,1.25,,,-0.67,-0.83,89.3,,81.1,,79.5,0.0,0.0,0.6,,,,0.257,0.4,0.337,,,,0.278,0.417,0.333,,80.0,104.0,93.0,0.435,,2.46,,89.2,,,,0.227,0.348,0.154,,,,,,,,,,,,,,,
62,2024-05-05,747206,Groundout,field_out,True,592518,573009,Manny Machado,Joe Mantiply,0,c52e3ad8-06a9-4f74-b0ec-3a421e74c9d0,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,,,,0.036,,,0.254,0.275,1.25,,,-0.67,-0.83,89.3,,81.1,,79.5,0.0,0.0,0.6,,,,0.257,0.4,0.337,,,,0.278,0.417,0.333,,80.0,104.0,93.0,0.435,,2.46,,89.2,,,,0.227,0.348,0.154,,,,,,,,,,,,,,,
63,2024-05-05,747206,Strikeout,strikeout,True,553993,663568,Eugenio Suárez,Stephen Kolek,0,fa46db9d-f640-4eb7-a0da-b46caf73a112,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,123.0,102.0,110.0,95.0,107.0,100.0,0.131,0.189,0.202,,0.068,2.23,-1.23,-3.35,,0.72,95.8,92.2,88.8,85.8,,0.111,0.111,0.254,0.359,0.487,0.185,0.214,0.214,0.182,0.286,0.429,0.242,,,,,106.0,108.0,109.0,0.409,,0.15,,95.2,,,,0.329,0.371,0.187,,,,,,,,,,,,,,,
64,2024-05-05,747206,Flyout,field_out,True,682998,663568,Corbin Carroll,Stephen Kolek,0,bbc7c180-ba81-4963-bb28-5496528cfb99,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,123.0,102.0,110.0,95.0,107.0,100.0,0.131,0.189,0.202,,0.068,2.23,-1.23,-3.35,,0.72,95.8,92.2,88.8,85.8,,0.111,0.111,0.254,0.359,0.487,0.185,0.214,0.214,0.182,0.286,0.429,0.242,,,,,106.0,108.0,109.0,0.409,,0.15,,95.2,,,,0.329,0.371,0.187,,,,,,,,,,,,,,,
65,2024-05-05,747206,Groundout,field_out,True,621028,663568,Kevin Newman,Stephen Kolek,0,35d03b98-5183-4c2e-9df9-c5f4a724836e,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,123.0,102.0,110.0,95.0,107.0,100.0,0.131,0.189,0.202,,0.068,2.23,-1.23,-3.35,,0.72,95.8,92.2,88.8,85.8,,0.111,0.111,0.254,0.359,0.487,0.185,0.214,0.214,0.182,0.286,0.429,0.242,,,,,106.0,108.0,109.0,0.409,,0.15,,95.2,,,,0.329,0.371,0.187,,,,,,,,,,,,,,,
66,2024-05-05,747206,Groundout,field_out,True,595777,657044,Jurickson Profar,Ryan Thompson,0,bb57c973-2ad8-4819-9f0e-001e6bbb02d4,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,131.0,104.0,119.0,,,,0.094,,0.238,,,0.23,,0.21,,,92.4,,,78.7,,0.091,0.273,0.24,,,,,,,0.212,0.364,0.288,,,,,106.0,101.0,104.0,0.668,,1.32,,90.9,,,,0.248,0.381,0.161,,,,,,,,,,,,,,,
67,2024-05-05,747206,Strikeout,strikeout,True,593428,657044,Xander Bogaerts,Ryan Thompson,0,9c85e1f4-9709-48a4-acb3-e96b93f3f1ec,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,131.0,104.0,119.0,,,,0.094,,0.238,,,0.23,,0.21,,,92.4,,,78.7,,0.091,0.273,0.24,,,,,,,0.212,0.364,0.288,,,,,106.0,101.0,104.0,0.668,,1.32,,90.9,,,,0.248,0.381,0.161,,,,,,,,,,,,,,,
