,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-08-27,746755,Pop Out,field_out,True,678246,571760,Miguel Vargas,Andrew Heaney,0,d6185dbf-6f2a-4426-be79-e3c4445f58e0,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,83.0,103.0,95.0,124.0,104.0,102.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,20.0,51.0,51.0,,0.527,0.001,0.278,0.031,0.162,0.29,-19.09,,-0.11,-5.04,0.51,91.5,86.6,83.7,,82.4,75.3,0.229,0.394,0.209,,,,0.239,0.381,0.242,0.667,1.667,0.15,0.253,0.367,0.381,,,,,,,,,,,,,,,,,,,,,
33,2024-08-27,746755,Flyout,field_out,True,641680,623167,Jonah Heim,Chris Flexen,0,5fb0afce-d0f3-482c-968e-72b96ec2a5ed,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,,,,,,,,,,,,,,,,
34,2024-08-27,746755,Single,single,False,677649,623167,Ezequiel Duran,Chris Flexen,0,97339da2-e2c5-438c-b5bd-6b53b88da212,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,,,,,,,,,,,,,,,,
35,2024-08-27,746755,Flyout,field_out,True,543760,623167,Marcus Semien,Chris Flexen,0,93b1fb26-a61e-42b9-9049-1e9efa7eb156,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,,,,,,,,,,,,,,,,
36,2024-08-27,746755,Flyout,field_out,True,608369,623167,Corey Seager,Chris Flexen,0,9b307529-3a08-4e71-9c2a-2a74e3570a95,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,,,,,,,,,,,,,,,,
37,2024-08-27,746755,Groundout,field_out,True,681460,571760,Brooks Baldwin,Andrew Heaney,0,2331501d-434d-44b2-b506-2d8c247fc520,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,83.0,103.0,95.0,124.0,104.0,102.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,20.0,51.0,51.0,,0.527,0.001,0.278,0.031,0.162,0.29,-19.09,,-0.11,-5.04,0.51,91.5,86.6,83.7,,82.4,75.3,0.229,0.394,0.209,,,,0.239,0.381,0.242,0.667,1.667,0.15,0.253,0.367,0.381,,,,,,,,,,,,,,,,,,,,,
38,2024-08-27,746755,Groundout,field_out,True,667452,571760,Corey Julks,Andrew Heaney,0,67cd24af-28c5-4276-9a51-c6f5f7565308,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,83.0,103.0,95.0,124.0,104.0,102.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,20.0,51.0,51.0,,0.527,0.001,0.278,0.031,0.162,0.29,-19.09,,-0.11,-5.04,0.51,91.5,86.6,83.7,,82.4,75.3,0.229,0.394,0.209,,,,0.239,0.381,0.242,0.667,1.667,0.15,0.253,0.367,0.381,,,,,,,,,,,,,,,,,,,,,
39,2024-08-27,746755,Single,single,False,673357,571760,Luis Robert Jr.,Andrew Heaney,0,de08c1d5-5cba-44b2-90b1-140820d281a5,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,83.0,103.0,95.0,124.0,104.0,102.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,20.0,51.0,51.0,,0.527,0.001,0.278,0.031,0.162,0.29,-19.09,,-0.11,-5.04,0.51,91.5,86.6,83.7,,82.4,75.3,0.229,0.394,0.209,,,,0.239,0.381,0.242,0.667,1.667,0.15,0.253,0.367,0.381,,,,,,,,,,,,,,,,,,,,,
40,2024-08-27,746755,Groundout,field_out,True,643217,571760,Andrew Benintendi,Andrew Heaney,1,139b26ad-6d6c-4b4c-af30-52d05ad99d95,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,83.0,103.0,95.0,124.0,104.0,102.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,20.0,51.0,51.0,,0.527,0.001,0.278,0.031,0.162,0.29,-19.09,,-0.11,-5.04,0.51,91.5,86.6,83.7,,82.4,75.3,0.229,0.394,0.209,,,,0.239,0.381,0.242,0.667,1.667,0.15,0.253,0.367,0.381,,,,,,,,,,,,,,,,,,,,,
41,2024-08-27,746755,Groundout,field_out,True,543257,623167,Robbie Grossman,Chris Flexen,0,9e323eb5-9fad-42f5-a782-44d0fde2bd05,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,,,,,,,,,,,,,,,,
42,2024-08-27,746755,Groundout,field_out,True,666969,623167,Adolis García,Chris Flexen,0,7b4b2911-38b9-41f5-9886-51f219b4c2f5,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,,,,,,,,,,,,,,,,
43,2024-08-27,746755,Single,single,False,673962,623167,Josh Jung,Chris Flexen,0,3673aef3-b752-464d-b025-7373b9d5bf35,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,,,,,,,,,,,,,,,,
44,2024-08-27,746755,Strikeout,strikeout,True,663993,623167,Nathaniel Lowe,Chris Flexen,0,674c2a08-ff54-463e-80ce-4c789bf31c71,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,,,,,,,,,,,,,,,,
45,2024-08-27,746755,Flyout,field_out,True,683734,670036,Andrew Vaughn,Matt Festa,0,9bbc7a8c-0a32-4ebe-94c9-cafe4a276a47,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.313,0.189,0.3,0.4,0.227,,,,,,,,,,0.286,0.286,0.182,,,,,,,,,,,,,,,,,,
46,2024-08-27,746755,Strikeout,strikeout,True,686676,670036,Korey Lee,Matt Festa,0,cb0990f5-0b56-455d-93d8-32bb71dc0a62,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.313,0.189,0.3,0.4,0.227,,,,,,,,,,0.286,0.286,0.182,,,,,,,,,,,,,,,,,,
47,2024-08-27,746755,Flyout,field_out,True,672820,670036,Lenyn Sosa,Matt Festa,0,3bbc1089-6e82-41aa-a0b9-47e52d58ae16,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.313,0.189,0.3,0.4,0.227,,,,,,,,,,0.286,0.286,0.182,,,,,,,,,,,,,,,,,,
48,2024-08-27,746755,Single,single,False,694671,623167,Wyatt Langford,Chris Flexen,0,6e2a4fb5-250c-47ba-88cb-a7a67558ee41,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,,,,,,,,,,,,,,,,
49,2024-08-27,746755,Single,single,False,641680,623167,Jonah Heim,Chris Flexen,1,c0998f65-ed76-4b05-8344-e5069b35fea2,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,,,,,,,,,,,,,,,,
50,2024-08-27,746755,Flyout,field_out,True,677649,623167,Ezequiel Duran,Chris Flexen,1,b2ee9645-40f8-4c06-a73d-d71d93bc85c3,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,,,,,,,,,,,,,,,,
51,2024-08-27,746755,Double,double,False,543760,623167,Marcus Semien,Chris Flexen,1,13e05b73-a37b-4911-aa9c-6206ae173139,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,,,,,,,,,,,,,,,,
52,2024-08-27,746755,Single,single,False,608369,686642,Corey Seager,Fraser Ellard,1,b50eb8ec-f1da-4062-8b90-804cbffadfde,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,,,,,,,97.0,91.0,86.0,,,,127.0,95.0,88.0,54.0,102.0,100.0,0.034,0.599,0.169,0.198,,,0.82,-1.45,-4.53,3.13,,,95.1,91.8,,93.5,85.8,,0.143,0.357,0.286,0.429,0.429,0.2,,,,,,,0.083,0.083,0.643,,,,,,,,,,,,,,,,,,,,,
53,2024-08-27,746755,Strikeout,strikeout,True,543257,686642,Robbie Grossman,Fraser Ellard,0,2ef0a627-d103-4c33-95dd-e9ba92f5a37f,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,,,,,,,97.0,91.0,86.0,,,,127.0,95.0,88.0,54.0,102.0,100.0,0.034,0.599,0.169,0.198,,,0.82,-1.45,-4.53,3.13,,,95.1,91.8,,93.5,85.8,,0.143,0.357,0.286,0.429,0.429,0.2,,,,,,,0.083,0.083,0.643,,,,,,,,,,,,,,,,,,,,,
54,2024-08-27,746755,Strikeout,strikeout,True,666969,686642,Adolis García,Fraser Ellard,0,9857d757-73a9-4739-bbd1-4a143427eb37,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,,,,,,,97.0,91.0,86.0,,,,127.0,95.0,88.0,54.0,102.0,100.0,0.034,0.599,0.169,0.198,,,0.82,-1.45,-4.53,3.13,,,95.1,91.8,,93.5,85.8,,0.143,0.357,0.286,0.429,0.429,0.2,,,,,,,0.083,0.083,0.643,,,,,,,,,,,,,,,,,,,,,
55,2024-08-27,746755,Single,single,False,666150,600917,Dominic Fletcher,José Leclerc,0,f8e9ae35-c457-4ac2-9eae-d257321a6514,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,,,,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,133.0,93.0,100.0,0.055,0.351,0.159,0.326,,0.108,0.43,-0.48,0.58,0.4,,-1.43,95.3,90.2,88.2,95.0,82.0,,0.177,0.306,0.333,0.25,0.357,0.254,0.316,0.316,0.532,,,,0.218,0.397,0.472,,,,0.235,0.471,0.148,,,,,,,,,,,,,,,
56,2024-08-27,746755,Strikeout,strikeout,True,678246,600917,Miguel Vargas,José Leclerc,0,93a23b35-a9a8-4b9a-98b8-1def55539e00,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,,,,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,133.0,93.0,100.0,0.055,0.351,0.159,0.326,,0.108,0.43,-0.48,0.58,0.4,,-1.43,95.3,90.2,88.2,95.0,82.0,,0.177,0.306,0.333,0.25,0.357,0.254,0.316,0.316,0.532,,,,0.218,0.397,0.472,,,,0.235,0.471,0.148,,,,,,,,,,,,,,,
57,2024-08-27,746755,Single,single,False,681460,600917,Brooks Baldwin,José Leclerc,1,4419c134-a9e6-433c-8ac7-b47be75a2c02,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,,,,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,133.0,93.0,100.0,0.055,0.351,0.159,0.326,,0.108,0.43,-0.48,0.58,0.4,,-1.43,95.3,90.2,88.2,95.0,82.0,,0.177,0.306,0.333,0.25,0.357,0.254,0.316,0.316,0.532,,,,0.218,0.397,0.472,,,,0.235,0.471,0.148,,,,,,,,,,,,,,,
58,2024-08-27,746755,Strikeout,strikeout,True,667452,600917,Corey Julks,José Leclerc,0,ab2cd0e9-53ba-4106-8c31-280e7a2421fe,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,,,,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,133.0,93.0,100.0,0.055,0.351,0.159,0.326,,0.108,0.43,-0.48,0.58,0.4,,-1.43,95.3,90.2,88.2,95.0,82.0,,0.177,0.306,0.333,0.25,0.357,0.254,0.316,0.316,0.532,,,,0.218,0.397,0.472,,,,0.235,0.471,0.148,,,,,,,,,,,,,,,
59,2024-08-27,746755,Strikeout,strikeout,True,673357,600917,Luis Robert Jr.,José Leclerc,0,7c129624-51d1-483f-811e-24a9a5318b4d,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,,,,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,133.0,93.0,100.0,0.055,0.351,0.159,0.326,,0.108,0.43,-0.48,0.58,0.4,,-1.43,95.3,90.2,88.2,95.0,82.0,,0.177,0.306,0.333,0.25,0.357,0.254,0.316,0.316,0.532,,,,0.218,0.397,0.472,,,,0.235,0.471,0.148,,,,,,,,,,,,,,,
60,2024-08-27,746755,Strikeout,strikeout,True,673962,672860,Josh Jung,Prelander Berroa,0,1a0a09e5-297f-4474-b75e-f1a2b68c3421,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,9.0,3.94,4.0,88.0,117.0,98.0,0.636,18.0,6.75,11.25,2.25,3.0,0.222,0.444,0.222,0.222,0.352,,,,,,,92.0,79.0,84.0,,,,135.0,95.0,108.0,,,,,0.363,,0.637,,,-1.64,,,-2.02,,,97.9,,,,87.9,,0.5,0.5,0.214,,,,,,,,,,0.267,0.533,0.467,,,,,,,,,,,,,,,,,,,,,
61,2024-08-27,746755,Single,single,False,663993,672860,Nathaniel Lowe,Prelander Berroa,0,0084030c-115e-4438-8283-c05f07d2fcda,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,9.0,3.94,4.0,88.0,117.0,98.0,0.636,18.0,6.75,11.25,2.25,3.0,0.222,0.444,0.222,0.222,0.352,,,,,,,92.0,79.0,84.0,,,,135.0,95.0,108.0,,,,,0.363,,0.637,,,-1.64,,,-2.02,,,97.9,,,,87.9,,0.5,0.5,0.214,,,,,,,,,,0.267,0.533,0.467,,,,,,,,,,,,,,,,,,,,,
62,2024-08-27,746755,Strikeout,strikeout,True,694671,672860,Wyatt Langford,Prelander Berroa,0,5d1f0ba5-abbc-4f65-a2f2-552305eb8792,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,9.0,3.94,4.0,88.0,117.0,98.0,0.636,18.0,6.75,11.25,2.25,3.0,0.222,0.444,0.222,0.222,0.352,,,,,,,92.0,79.0,84.0,,,,135.0,95.0,108.0,,,,,0.363,,0.637,,,-1.64,,,-2.02,,,97.9,,,,87.9,,0.5,0.5,0.214,,,,,,,,,,0.267,0.533,0.467,,,,,,,,,,,,,,,,,,,,,
63,2024-08-27,746755,Strikeout,strikeout,True,641680,672860,Jonah Heim,Prelander Berroa,0,b2d03bc8-3dd0-41a5-9bc5-846e578b5cf2,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,9.0,3.94,4.0,88.0,117.0,98.0,0.636,18.0,6.75,11.25,2.25,3.0,0.222,0.444,0.222,0.222,0.352,,,,,,,92.0,79.0,84.0,,,,135.0,95.0,108.0,,,,,0.363,,0.637,,,-1.64,,,-2.02,,,97.9,,,,87.9,,0.5,0.5,0.214,,,,,,,,,,0.267,0.533,0.467,,,,,,,,,,,,,,,,,,,,,
64,2024-08-27,746755,Strikeout,strikeout,True,643217,502085,Andrew Benintendi,David Robertson,0,c87321bb-5f37-4137-88b4-db6955789cc4,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,,,,107.0,112.0,111.0,106.0,91.0,96.0,121.0,100.0,106.0,0.017,0.002,0.628,0.065,0.002,0.02,-2.49,2.04,1.85,-3.62,-4.21,6.34,94.1,93.5,88.2,94.7,84.0,80.9,,,,0.179,0.231,0.31,0.0,0.0,0.182,0.247,0.329,0.298,0.357,0.643,0.233,,,,0.0,0.0,0.25,120.0,95.0,104.0,0.266,-0.61,84.5,,,,,,,,,
65,2024-08-27,746755,Strikeout,strikeout,True,683734,502085,Andrew Vaughn,David Robertson,0,1e32e244-7d4f-4d20-87b7-687315397af3,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,,,,107.0,112.0,111.0,106.0,91.0,96.0,121.0,100.0,106.0,0.017,0.002,0.628,0.065,0.002,0.02,-2.49,2.04,1.85,-3.62,-4.21,6.34,94.1,93.5,88.2,94.7,84.0,80.9,,,,0.179,0.231,0.31,0.0,0.0,0.182,0.247,0.329,0.298,0.357,0.643,0.233,,,,0.0,0.0,0.25,120.0,95.0,104.0,0.266,-0.61,84.5,,,,,,,,,
66,2024-08-27,746755,Pop Out,field_out,True,686676,502085,Korey Lee,David Robertson,0,ccaaf26d-e6a0-49cb-a2c6-19fc32d81ebd,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,,,,107.0,112.0,111.0,106.0,91.0,96.0,121.0,100.0,106.0,0.017,0.002,0.628,0.065,0.002,0.02,-2.49,2.04,1.85,-3.62,-4.21,6.34,94.1,93.5,88.2,94.7,84.0,80.9,,,,0.179,0.231,0.31,0.0,0.0,0.182,0.247,0.329,0.298,0.357,0.643,0.233,,,,0.0,0.0,0.25,120.0,95.0,104.0,0.266,-0.61,84.5,,,,,,,,,
67,2024-08-27,746755,Strikeout,strikeout,True,608671,641771,Travis Jankowski,Chad Kuhl,0,a77db6cc-0365-4588-85a9-8c623c6d70ca,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,74.0,87.0,87.0,,,,75.0,95.0,91.0,85.0,88.0,83.0,139.0,97.0,104.0,80.0,96.0,89.0,0.266,0.077,0.1,0.445,,0.112,-0.87,-2.23,-1.45,2.08,,-3.15,94.8,91.5,87.1,94.0,85.1,,0.182,0.364,0.391,0.429,0.857,0.217,0.417,0.5,0.195,,,,0.164,0.224,0.341,0.0,0.0,0.333,0.37,0.696,0.133,,,,,,,,,,,,,,,
