,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
36,2024-05-26,745824,Double,double,False,643446,657277,Jeff McNeil,Logan Webb,0,20fdd52b-5184-4ee6-b8f6-71de35dd3196,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.276,0.346,0.15,0.247,0.323,0.227,0.283,0.405,0.197,0.1,0.15,0.39,,,,,,,,,,,,
37,2024-05-26,745824,Groundout,field_out,True,664056,657277,Harrison Bader,Logan Webb,0,eeb1a52b-c808-4e23-ace1-1c0f756f74e5,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.276,0.346,0.15,0.247,0.323,0.227,0.283,0.405,0.197,0.1,0.15,0.39,,,,,,,,,,,,
38,2024-05-26,745824,Groundout,field_out,True,683146,657277,Brett Baty,Logan Webb,1,508b4a1b-bd2f-4266-9238-3c2c6a8a31e6,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.276,0.346,0.15,0.247,0.323,0.227,0.283,0.405,0.197,0.1,0.15,0.39,,,,,,,,,,,,
39,2024-05-26,745824,Groundout,field_out,True,621512,657277,Tomás Nido,Logan Webb,0,348234b1-8a74-4a21-add0-ef73923d11e0,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.276,0.346,0.15,0.247,0.323,0.227,0.283,0.405,0.197,0.1,0.15,0.39,,,,,,,,,,,,
40,2024-05-26,745824,Flyout,field_out,True,656305,605288,Matt Chapman,Adrian Houser,0,bebf5e4e-b666-472d-beb3-adf1dcc071b0,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
41,2024-05-26,745824,Double,double,False,527038,605288,Wilmer Flores,Adrian Houser,0,78cdcfc7-ee01-434e-96f5-3f6daaf70c1d,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
42,2024-05-26,745824,Single,single,False,624585,605288,Jorge Soler,Adrian Houser,1,2ba9f8d0-94a8-40da-992c-ccc43ce1d4a2,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
43,2024-05-26,745824,Forceout,force_out,True,671218,605288,Heliot Ramos,Adrian Houser,1,9c6324d8-6f57-4b63-9e72-9c12b722d242,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
44,2024-05-26,745824,Groundout,field_out,True,573262,605288,Mike Yastrzemski,Adrian Houser,0,005fe84f-efd7-4400-9602-6d337873e58e,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
45,2024-05-26,745824,Flyout,field_out,True,596019,657277,Francisco Lindor,Logan Webb,0,6f1c1d13-0abd-45b8-9c66-122228179d59,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.276,0.346,0.15,0.247,0.323,0.227,0.283,0.405,0.197,0.1,0.15,0.39,,,,,,,,,,,,
46,2024-05-26,745824,Walk,walk,False,624413,657277,Pete Alonso,Logan Webb,0,aedd4fd2-37ea-4a08-9400-9882d74bc5bc,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.276,0.346,0.15,0.247,0.323,0.227,0.283,0.405,0.197,0.1,0.15,0.39,,,,,,,,,,,,
47,2024-05-26,745824,Strikeout,strikeout,True,607043,657277,Brandon Nimmo,Logan Webb,0,17572d30-206a-4af9-b740-1e998fa75da9,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.276,0.346,0.15,0.247,0.323,0.227,0.283,0.405,0.197,0.1,0.15,0.39,,,,,,,,,,,,
48,2024-05-26,745824,Flyout,field_out,True,502110,657277,J.D. Martinez,Logan Webb,0,6b5d01bc-526e-469d-9494-6780ae50ab92,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.276,0.346,0.15,0.247,0.323,0.227,0.283,0.405,0.197,0.1,0.15,0.39,,,,,,,,,,,,
49,2024-05-26,745824,Strikeout,strikeout,True,689172,605288,Brett Wisely,Adrian Houser,0,dcb7a888-8a18-44b8-87e1-2c3e0a5452df,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
50,2024-05-26,745824,Groundout,field_out,True,682641,605288,Luis Matos,Adrian Houser,0,1aa35d8a-9b77-4c13-8a4e-0c7e3e54c3a9,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
51,2024-05-26,745824,Bunt Groundout,field_out,True,642731,605288,Thairo Estrada,Adrian Houser,0,92682ff2-d3da-4b12-b788-15d3bf7712cf,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
52,2024-05-26,745824,Lineout,field_out,True,621466,657277,DJ Stewart,Logan Webb,0,1ea6cd4a-2dd2-45c5-902e-02ec86a24d23,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.276,0.346,0.15,0.247,0.323,0.227,0.283,0.405,0.197,0.1,0.15,0.39,,,,,,,,,,,,
53,2024-05-26,745824,Flyout,field_out,True,643446,657277,Jeff McNeil,Logan Webb,0,5c122e0a-d45c-44e4-ac07-ca49c6cbb36a,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.276,0.346,0.15,0.247,0.323,0.227,0.283,0.405,0.197,0.1,0.15,0.39,,,,,,,,,,,,
54,2024-05-26,745824,Groundout,field_out,True,664056,657277,Harrison Bader,Logan Webb,0,6b0f21d9-517c-4882-9e32-615de08cc80b,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.276,0.346,0.15,0.247,0.323,0.227,0.283,0.405,0.197,0.1,0.15,0.39,,,,,,,,,,,,
55,2024-05-26,745824,Strikeout,strikeout,True,672275,605288,Patrick Bailey,Adrian Houser,0,e4d80b7c-99a6-47f3-8439-335ab8445b39,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
56,2024-05-26,745824,Groundout,field_out,True,656305,605288,Matt Chapman,Adrian Houser,0,44c1fc24-0c07-405b-930f-1aba56073397,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
57,2024-05-26,745824,Pop Out,field_out,True,527038,605288,Wilmer Flores,Adrian Houser,0,28b06a62-05f4-4ff4-afab-4d127b1833c0,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
58,2024-05-26,745824,Single,single,False,683146,676254,Brett Baty,Ryan Walker,0,57a7f293-c02c-4567-a680-65e398fd03e8,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,,-6.38,,1.69,1.39,,94.2,,,95.2,83.6,0.215,0.29,0.254,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,
59,2024-05-26,745824,Bunt Pop Out,field_out,True,621438,676254,Tyrone Taylor,Ryan Walker,0,62259ac7-25a3-448f-a54a-7d8056754160,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,,-6.38,,1.69,1.39,,94.2,,,95.2,83.6,0.215,0.29,0.254,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,
60,2024-05-26,745824,Strikeout,strikeout,True,596019,676254,Francisco Lindor,Ryan Walker,0,63af1855-1688-467e-b366-6bbe6ae96588,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,,-6.38,,1.69,1.39,,94.2,,,95.2,83.6,0.215,0.29,0.254,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,
61,2024-05-26,745824,Groundout,field_out,True,624413,676254,Pete Alonso,Ryan Walker,0,86822367-07d4-44c3-912c-2e41476c0816,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,,-6.38,,1.69,1.39,,94.2,,,95.2,83.6,0.215,0.29,0.254,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,
62,2024-05-26,745824,Walk,walk,False,624585,605288,Jorge Soler,Adrian Houser,0,5c2b34d6-16d9-41dd-90c8-c128a204842f,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
63,2024-05-26,745824,Grounded Into DP,grounded_into_double_play,True,671218,605288,Heliot Ramos,Adrian Houser,1,5b096767-cf8b-4493-9340-fb4ddd2401ae,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
64,2024-05-26,745824,Pop Out,field_out,True,573262,605288,Mike Yastrzemski,Adrian Houser,0,aa4fdaf7-e68a-4b33-a3eb-c6569f57eb47,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.128,-0.32,,0.38,-1.06,-2.42,93.5,,84.0,92.5,83.2,0.252,0.378,0.124,0.268,0.488,0.226,0.316,0.474,0.338,0.2,0.371,0.167,,,,82.0,96.0,92.0,0.085,-3.8,79.5,0.471,0.765,0.176
65,2024-05-26,745824,Single,single,False,607043,643511,Brandon Nimmo,Tyler Rogers,0,8742e66d-edde-460a-9a2f-80675a862cb9,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,
66,2024-05-26,745824,Single,single,False,502110,643511,J.D. Martinez,Tyler Rogers,1,44c288c9-a96b-4dc7-a833-f956ad12ae18,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,
67,2024-05-26,745824,Lineout,field_out,True,621466,643511,DJ Stewart,Tyler Rogers,0,0036ad17-d7e4-4ab7-8edf-55d907cd8ccd,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,
68,2024-05-26,745824,Hit By Pitch,hit_by_pitch,False,643446,643511,Jeff McNeil,Tyler Rogers,1,86222ce2-138a-4eda-9623-9aa30504dbdd,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,
69,2024-05-26,745824,Double,double,False,664056,643511,Harrison Bader,Tyler Rogers,1,4e80a531-f8db-472c-a3f9-73a3a5185a8a,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,
70,2024-05-26,745824,Intent Walk,intent_walk,False,683146,643511,Brett Baty,Tyler Rogers,0,07458246-0716-1033-000c-f08cd117d70a,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,
71,2024-05-26,745824,Single,single,False,553882,643511,Omar Narváez,Tyler Rogers,1,2b7b53e6-cc46-41ab-89d5-06d4ba250d7c,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,
