,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,wFA/C,wFC/C,wSL/C,wCU/C,vFA,vFC,vSL,vCU,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
36,2024-09-06,746912,Single,single,False,673357,601713,Luis Robert Jr.,Nick Pivetta,0,5d4b54b4-3a2a-4c93-a6d4-5fd64fb70504,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.38,3.77,123.1,105.0,134.0,108.0,0.778,10.73,2.26,8.1,1.75,0.64,0.22,0.401,0.131,0.367,0.447,119.0,105.0,104.0,124.0,105.0,109.0,154.0,103.0,111.0,105.0,96.0,82.0,0.479,0.067,0.301,0.154,0.71,-4.87,0.4,0.02,94.0,88.3,82.7,80.1,0.252,0.414,0.211,0.22,0.413,0.353,0.174,0.457,0.197,0.387,0.903,0.224,0.095,0.286,0.314,,,,,,,,,,,,,,,,,,
37,2024-09-06,746912,Flyout,field_out,True,643217,601713,Andrew Benintendi,Nick Pivetta,0,92162623-ea5a-4c3c-b52a-83f474454fa8,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.38,3.77,123.1,105.0,134.0,108.0,0.778,10.73,2.26,8.1,1.75,0.64,0.22,0.401,0.131,0.367,0.447,119.0,105.0,104.0,124.0,105.0,109.0,154.0,103.0,111.0,105.0,96.0,82.0,0.479,0.067,0.301,0.154,0.71,-4.87,0.4,0.02,94.0,88.3,82.7,80.1,0.252,0.414,0.211,0.22,0.413,0.353,0.174,0.457,0.197,0.387,0.903,0.224,0.095,0.286,0.314,,,,,,,,,,,,,,,,,,
38,2024-09-06,746912,Forceout,force_out,True,683734,601713,Andrew Vaughn,Nick Pivetta,1,65b6595d-8c09-42bc-a124-c631cee99741,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.38,3.77,123.1,105.0,134.0,108.0,0.778,10.73,2.26,8.1,1.75,0.64,0.22,0.401,0.131,0.367,0.447,119.0,105.0,104.0,124.0,105.0,109.0,154.0,103.0,111.0,105.0,96.0,82.0,0.479,0.067,0.301,0.154,0.71,-4.87,0.4,0.02,94.0,88.3,82.7,80.1,0.252,0.414,0.211,0.22,0.413,0.353,0.174,0.457,0.197,0.387,0.903,0.224,0.095,0.286,0.314,,,,,,,,,,,,,,,,,,
39,2024-09-06,746912,Flyout,field_out,True,678882,663436,Ceddanne Rafaela,Davis Martin,0,e1891a93-40d7-47d0-abb4-777e4386676e,663436.0,davismartin,Martin,Right,Davis Martin,CHW,3.29,4.68,38.1,100.0,104.0,99.0,0.757,8.22,3.52,7.98,0.94,1.33,0.207,0.432,0.198,0.315,0.414,95.0,92.0,94.0,92.0,95.0,92.0,113.0,107.0,110.0,84.0,97.0,88.0,0.285,0.177,0.267,0.082,-3.03,3.14,0.51,-0.21,93.7,89.2,83.6,78.3,0.448,0.552,0.176,,,,0.2,0.2,0.375,0.179,0.179,0.25,0.122,0.341,0.355,142.0,106.0,107.0,0.188,2.68,89.0,0.237,0.316,0.217,,,,,,,,,
40,2024-09-06,746912,Groundout,field_out,True,680776,663436,Jarren Duran,Davis Martin,0,201a32ba-8cb9-48ea-b31f-e80e628ed7f5,663436.0,davismartin,Martin,Right,Davis Martin,CHW,3.29,4.68,38.1,100.0,104.0,99.0,0.757,8.22,3.52,7.98,0.94,1.33,0.207,0.432,0.198,0.315,0.414,95.0,92.0,94.0,92.0,95.0,92.0,113.0,107.0,110.0,84.0,97.0,88.0,0.285,0.177,0.267,0.082,-3.03,3.14,0.51,-0.21,93.7,89.2,83.6,78.3,0.448,0.552,0.176,,,,0.2,0.2,0.375,0.179,0.179,0.25,0.122,0.341,0.355,142.0,106.0,107.0,0.188,2.68,89.0,0.237,0.316,0.217,,,,,,,,,
41,2024-09-06,746912,Groundout,field_out,True,646240,663436,Rafael Devers,Davis Martin,0,951e1fe1-065b-464d-a648-4b2cc4826c64,663436.0,davismartin,Martin,Right,Davis Martin,CHW,3.29,4.68,38.1,100.0,104.0,99.0,0.757,8.22,3.52,7.98,0.94,1.33,0.207,0.432,0.198,0.315,0.414,95.0,92.0,94.0,92.0,95.0,92.0,113.0,107.0,110.0,84.0,97.0,88.0,0.285,0.177,0.267,0.082,-3.03,3.14,0.51,-0.21,93.7,89.2,83.6,78.3,0.448,0.552,0.176,,,,0.2,0.2,0.375,0.179,0.179,0.25,0.122,0.341,0.355,142.0,106.0,107.0,0.188,2.68,89.0,0.237,0.316,0.217,,,,,,,,,
42,2024-09-06,746912,Walk,walk,False,657757,601713,Gavin Sheets,Nick Pivetta,0,8c7ea465-d48b-4462-afa1-8e9b5a50a4b5,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.38,3.77,123.1,105.0,134.0,108.0,0.778,10.73,2.26,8.1,1.75,0.64,0.22,0.401,0.131,0.367,0.447,119.0,105.0,104.0,124.0,105.0,109.0,154.0,103.0,111.0,105.0,96.0,82.0,0.479,0.067,0.301,0.154,0.71,-4.87,0.4,0.02,94.0,88.3,82.7,80.1,0.252,0.414,0.211,0.22,0.413,0.353,0.174,0.457,0.197,0.387,0.903,0.224,0.095,0.286,0.314,,,,,,,,,,,,,,,,,,
43,2024-09-06,746912,Grounded Into DP,grounded_into_double_play,True,672820,601713,Lenyn Sosa,Nick Pivetta,1,0bb6c0b9-b144-45d7-92e4-081d9de08071,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.38,3.77,123.1,105.0,134.0,108.0,0.778,10.73,2.26,8.1,1.75,0.64,0.22,0.401,0.131,0.367,0.447,119.0,105.0,104.0,124.0,105.0,109.0,154.0,103.0,111.0,105.0,96.0,82.0,0.479,0.067,0.301,0.154,0.71,-4.87,0.4,0.02,94.0,88.3,82.7,80.1,0.252,0.414,0.211,0.22,0.413,0.353,0.174,0.457,0.197,0.387,0.903,0.224,0.095,0.286,0.314,,,,,,,,,,,,,,,,,,
44,2024-09-06,746912,Flyout,field_out,True,666150,601713,Dominic Fletcher,Nick Pivetta,0,e28176a9-3cdd-44f9-9110-8ef579ac02bc,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.38,3.77,123.1,105.0,134.0,108.0,0.778,10.73,2.26,8.1,1.75,0.64,0.22,0.401,0.131,0.367,0.447,119.0,105.0,104.0,124.0,105.0,109.0,154.0,103.0,111.0,105.0,96.0,82.0,0.479,0.067,0.301,0.154,0.71,-4.87,0.4,0.02,94.0,88.3,82.7,80.1,0.252,0.414,0.211,0.22,0.413,0.353,0.174,0.457,0.197,0.387,0.903,0.224,0.095,0.286,0.314,,,,,,,,,,,,,,,,,,
45,2024-09-06,746912,Flyout,field_out,True,641933,663436,Tyler O'Neill,Davis Martin,0,a27d5e85-317d-4989-a0ef-589b54f2cdf0,663436.0,davismartin,Martin,Right,Davis Martin,CHW,3.29,4.68,38.1,100.0,104.0,99.0,0.757,8.22,3.52,7.98,0.94,1.33,0.207,0.432,0.198,0.315,0.414,95.0,92.0,94.0,92.0,95.0,92.0,113.0,107.0,110.0,84.0,97.0,88.0,0.285,0.177,0.267,0.082,-3.03,3.14,0.51,-0.21,93.7,89.2,83.6,78.3,0.448,0.552,0.176,,,,0.2,0.2,0.375,0.179,0.179,0.25,0.122,0.341,0.355,142.0,106.0,107.0,0.188,2.68,89.0,0.237,0.316,0.217,,,,,,,,,
46,2024-09-06,746912,Groundout,field_out,True,677800,663436,Wilyer Abreu,Davis Martin,0,f3445088-073e-41a1-a438-40ab304b710f,663436.0,davismartin,Martin,Right,Davis Martin,CHW,3.29,4.68,38.1,100.0,104.0,99.0,0.757,8.22,3.52,7.98,0.94,1.33,0.207,0.432,0.198,0.315,0.414,95.0,92.0,94.0,92.0,95.0,92.0,113.0,107.0,110.0,84.0,97.0,88.0,0.285,0.177,0.267,0.082,-3.03,3.14,0.51,-0.21,93.7,89.2,83.6,78.3,0.448,0.552,0.176,,,,0.2,0.2,0.375,0.179,0.179,0.25,0.122,0.341,0.355,142.0,106.0,107.0,0.188,2.68,89.0,0.237,0.316,0.217,,,,,,,,,
47,2024-09-06,746912,Hit By Pitch,hit_by_pitch,False,807799,663436,Masataka Yoshida,Davis Martin,0,38710892-b860-4902-a72f-c8f628766593,663436.0,davismartin,Martin,Right,Davis Martin,CHW,3.29,4.68,38.1,100.0,104.0,99.0,0.757,8.22,3.52,7.98,0.94,1.33,0.207,0.432,0.198,0.315,0.414,95.0,92.0,94.0,92.0,95.0,92.0,113.0,107.0,110.0,84.0,97.0,88.0,0.285,0.177,0.267,0.082,-3.03,3.14,0.51,-0.21,93.7,89.2,83.6,78.3,0.448,0.552,0.176,,,,0.2,0.2,0.375,0.179,0.179,0.25,0.122,0.341,0.355,142.0,106.0,107.0,0.188,2.68,89.0,0.237,0.316,0.217,,,,,,,,,
48,2024-09-06,746912,Flyout,field_out,True,671213,663436,Triston Casas,Davis Martin,0,c7156828-a290-4b4d-92d4-323fd37e55e7,663436.0,davismartin,Martin,Right,Davis Martin,CHW,3.29,4.68,38.1,100.0,104.0,99.0,0.757,8.22,3.52,7.98,0.94,1.33,0.207,0.432,0.198,0.315,0.414,95.0,92.0,94.0,92.0,95.0,92.0,113.0,107.0,110.0,84.0,97.0,88.0,0.285,0.177,0.267,0.082,-3.03,3.14,0.51,-0.21,93.7,89.2,83.6,78.3,0.448,0.552,0.176,,,,0.2,0.2,0.375,0.179,0.179,0.25,0.122,0.341,0.355,142.0,106.0,107.0,0.188,2.68,89.0,0.237,0.316,0.217,,,,,,,,,
49,2024-09-06,746912,Groundout,field_out,True,642020,677161,Chuckie Robinson,Zack Kelly,0,2aa697b0-ab64-4c5d-a12d-11ff4eb05306,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,3.58,4.16,55.1,101.0,111.0,105.0,0.741,9.6,3.74,6.99,1.63,1.33,0.216,0.405,0.162,0.27,0.423,,,,107.0,98.0,95.0,130.0,102.0,115.0,80.0,101.0,102.0,0.305,0.209,0.274,,-1.04,-0.42,2.16,,96.5,91.0,82.3,,0.25,0.344,0.232,0.127,0.218,0.354,,,,0.289,0.6,0.211,,,,122.0,104.0,111.0,0.212,-0.17,83.6,0.163,0.465,0.326,,,,,,,,,
50,2024-09-06,746912,Groundout,field_out,True,676070,677161,Jacob Amaya,Zack Kelly,0,41bbd4f6-d183-4549-b270-6783b79b6253,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,3.58,4.16,55.1,101.0,111.0,105.0,0.741,9.6,3.74,6.99,1.63,1.33,0.216,0.405,0.162,0.27,0.423,,,,107.0,98.0,95.0,130.0,102.0,115.0,80.0,101.0,102.0,0.305,0.209,0.274,,-1.04,-0.42,2.16,,96.5,91.0,82.3,,0.25,0.344,0.232,0.127,0.218,0.354,,,,0.289,0.6,0.211,,,,122.0,104.0,111.0,0.212,-0.17,83.6,0.163,0.465,0.326,,,,,,,,,
51,2024-09-06,746912,Single,single,False,670032,677161,Nicky Lopez,Zack Kelly,0,42c1bd96-f040-44fb-be3d-a6140af67cc2,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,3.58,4.16,55.1,101.0,111.0,105.0,0.741,9.6,3.74,6.99,1.63,1.33,0.216,0.405,0.162,0.27,0.423,,,,107.0,98.0,95.0,130.0,102.0,115.0,80.0,101.0,102.0,0.305,0.209,0.274,,-1.04,-0.42,2.16,,96.5,91.0,82.3,,0.25,0.344,0.232,0.127,0.218,0.354,,,,0.289,0.6,0.211,,,,122.0,104.0,111.0,0.212,-0.17,83.6,0.163,0.465,0.326,,,,,,,,,
52,2024-09-06,746912,Forceout,force_out,True,673357,677161,Luis Robert Jr.,Zack Kelly,1,b592f0f5-9226-41da-bb65-3dacdf06a6f7,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,3.58,4.16,55.1,101.0,111.0,105.0,0.741,9.6,3.74,6.99,1.63,1.33,0.216,0.405,0.162,0.27,0.423,,,,107.0,98.0,95.0,130.0,102.0,115.0,80.0,101.0,102.0,0.305,0.209,0.274,,-1.04,-0.42,2.16,,96.5,91.0,82.3,,0.25,0.344,0.232,0.127,0.218,0.354,,,,0.289,0.6,0.211,,,,122.0,104.0,111.0,0.212,-0.17,83.6,0.163,0.465,0.326,,,,,,,,,
53,2024-09-06,746912,Pop Out,field_out,True,657136,641582,Connor Wong,Matt Foster,0,7925b94e-c7e9-4c7c-b19b-be043051599d,641582.0,mattfoster,Foster,Right,Matt Foster,CHW,2.84,7.92,6.1,105.0,95.0,106.0,0.87,4.26,4.26,7.11,1.42,0.5,0.286,0.238,0.048,0.524,0.426,97.0,88.0,79.0,73.0,99.0,91.0,108.0,113.0,117.0,,,,0.404,,0.319,0.096,2.88,,-0.81,-6.31,92.1,,83.8,78.7,0.222,0.222,0.105,,,,,,,,,,0.125,0.5,0.143,112.0,111.0,126.0,0.181,0.44,82.1,0.2,0.4,0.1,,,,,,,,,
54,2024-09-06,746912,Walk,walk,False,665839,641582,Enmanuel Valdez,Matt Foster,0,b62e0141-a351-40fc-a969-85ee1999743a,641582.0,mattfoster,Foster,Right,Matt Foster,CHW,2.84,7.92,6.1,105.0,95.0,106.0,0.87,4.26,4.26,7.11,1.42,0.5,0.286,0.238,0.048,0.524,0.426,97.0,88.0,79.0,73.0,99.0,91.0,108.0,113.0,117.0,,,,0.404,,0.319,0.096,2.88,,-0.81,-6.31,92.1,,83.8,78.7,0.222,0.222,0.105,,,,,,,,,,0.125,0.5,0.143,112.0,111.0,126.0,0.181,0.44,82.1,0.2,0.4,0.1,,,,,,,,,
55,2024-09-06,746912,Home Run,home_run,False,678882,641582,Ceddanne Rafaela,Matt Foster,1,64e94125-59af-4048-b173-b091ac15f1ec,641582.0,mattfoster,Foster,Right,Matt Foster,CHW,2.84,7.92,6.1,105.0,95.0,106.0,0.87,4.26,4.26,7.11,1.42,0.5,0.286,0.238,0.048,0.524,0.426,97.0,88.0,79.0,73.0,99.0,91.0,108.0,113.0,117.0,,,,0.404,,0.319,0.096,2.88,,-0.81,-6.31,92.1,,83.8,78.7,0.222,0.222,0.105,,,,,,,,,,0.125,0.5,0.143,112.0,111.0,126.0,0.181,0.44,82.1,0.2,0.4,0.1,,,,,,,,,
56,2024-09-06,746912,Strikeout,strikeout,True,680776,686642,Jarren Duran,Fraser Ellard,0,f832aef6-4b14-454f-9a14-2c71a060eeec,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,3.29,3.12,13.2,93.0,93.0,90.0,0.744,11.2,4.61,6.59,0.66,2.38,0.235,0.324,0.147,0.324,0.436,,,,95.0,94.0,91.0,120.0,82.0,84.0,47.0,100.0,88.0,0.601,0.132,0.21,,0.98,-1.36,2.61,,95.2,91.7,85.8,,0.15,0.3,0.226,,,,,,,0.429,0.429,0.182,0.118,0.118,0.5,,,,,,,,,,65.0,122.0,117.0,0.058,1.77,93.4,0.4,0.4,0.125
57,2024-09-06,746912,Single,single,False,646240,686642,Rafael Devers,Fraser Ellard,0,50da3100-06d0-4578-a4ca-bcc82d823062,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,3.29,3.12,13.2,93.0,93.0,90.0,0.744,11.2,4.61,6.59,0.66,2.38,0.235,0.324,0.147,0.324,0.436,,,,95.0,94.0,91.0,120.0,82.0,84.0,47.0,100.0,88.0,0.601,0.132,0.21,,0.98,-1.36,2.61,,95.2,91.7,85.8,,0.15,0.3,0.226,,,,,,,0.429,0.429,0.182,0.118,0.118,0.5,,,,,,,,,,65.0,122.0,117.0,0.058,1.77,93.4,0.4,0.4,0.125
58,2024-09-06,746912,Forceout,force_out,True,641933,686642,Tyler O'Neill,Fraser Ellard,1,95639d04-0732-41aa-929d-ed3bb6add074,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,3.29,3.12,13.2,93.0,93.0,90.0,0.744,11.2,4.61,6.59,0.66,2.38,0.235,0.324,0.147,0.324,0.436,,,,95.0,94.0,91.0,120.0,82.0,84.0,47.0,100.0,88.0,0.601,0.132,0.21,,0.98,-1.36,2.61,,95.2,91.7,85.8,,0.15,0.3,0.226,,,,,,,0.429,0.429,0.182,0.118,0.118,0.5,,,,,,,,,,65.0,122.0,117.0,0.058,1.77,93.4,0.4,0.4,0.125
59,2024-09-06,746912,Strikeout,strikeout,True,643217,657514,Andrew Benintendi,Brennan Bernardino,0,c223e1d2-7af6-43b3-8a42-1ab8eebb1181,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.73,3.88,50.2,97.0,92.0,93.0,0.801,9.95,3.73,8.53,1.07,1.3,0.23,0.403,0.158,0.309,0.489,93.0,93.0,97.0,,,,83.0,97.0,97.0,132.0,86.0,80.0,,0.113,0.068,0.351,,-0.72,2.51,-0.57,,86.8,84.2,78.9,,,,,,,0.197,0.316,0.312,0.364,0.455,0.086,0.143,0.286,0.261,,,,,,,,,,84.0,104.0,93.0,0.468,-0.12,91.4,0.286,0.469,0.172
60,2024-09-06,746912,Lineout,field_out,True,683734,657514,Andrew Vaughn,Brennan Bernardino,0,1b47f7c7-64b8-46b7-b20f-912f9b91e755,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.73,3.88,50.2,97.0,92.0,93.0,0.801,9.95,3.73,8.53,1.07,1.3,0.23,0.403,0.158,0.309,0.489,93.0,93.0,97.0,,,,83.0,97.0,97.0,132.0,86.0,80.0,,0.113,0.068,0.351,,-0.72,2.51,-0.57,,86.8,84.2,78.9,,,,,,,0.197,0.316,0.312,0.364,0.455,0.086,0.143,0.286,0.261,,,,,,,,,,84.0,104.0,93.0,0.468,-0.12,91.4,0.286,0.469,0.172
61,2024-09-06,746912,Groundout,field_out,True,657757,657514,Gavin Sheets,Brennan Bernardino,0,cc992013-ef7f-4a24-8d1f-d471b9687cc9,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.73,3.88,50.2,97.0,92.0,93.0,0.801,9.95,3.73,8.53,1.07,1.3,0.23,0.403,0.158,0.309,0.489,93.0,93.0,97.0,,,,83.0,97.0,97.0,132.0,86.0,80.0,,0.113,0.068,0.351,,-0.72,2.51,-0.57,,86.8,84.2,78.9,,,,,,,0.197,0.316,0.312,0.364,0.455,0.086,0.143,0.286,0.261,,,,,,,,,,84.0,104.0,93.0,0.468,-0.12,91.4,0.286,0.469,0.172
62,2024-09-06,746912,Pop Out,field_out,True,677800,672860,Wilyer Abreu,Prelander Berroa,0,e07fb748-e8b3-4afd-8ac4-c8b986149bb0,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,4.32,1.89,8.1,92.0,118.0,100.0,0.658,16.2,4.32,6.48,1.08,1.14,0.375,0.375,0.25,0.25,0.35,,,,106.0,85.0,79.0,125.0,97.0,113.0,,,,0.368,,0.613,,0.3,,0.61,,97.8,,88.0,,0.2,0.2,0.167,,,,,,,,,,0.167,0.333,0.472,,,,,,,,,,128.0,102.0,82.0,0.018,-16.44,97.1,,,
63,2024-09-06,746912,Groundout,field_out,True,807799,672860,Masataka Yoshida,Prelander Berroa,0,c727de5d-b477-4d6e-b59d-e1e4606c50a4,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,4.32,1.89,8.1,92.0,118.0,100.0,0.658,16.2,4.32,6.48,1.08,1.14,0.375,0.375,0.25,0.25,0.35,,,,106.0,85.0,79.0,125.0,97.0,113.0,,,,0.368,,0.613,,0.3,,0.61,,97.8,,88.0,,0.2,0.2,0.167,,,,,,,,,,0.167,0.333,0.472,,,,,,,,,,128.0,102.0,82.0,0.018,-16.44,97.1,,,
64,2024-09-06,746912,Strikeout,strikeout,True,671213,672860,Triston Casas,Prelander Berroa,0,7a0faa7f-13c6-4a3e-ae64-999802c85c5d,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,4.32,1.89,8.1,92.0,118.0,100.0,0.658,16.2,4.32,6.48,1.08,1.14,0.375,0.375,0.25,0.25,0.35,,,,106.0,85.0,79.0,125.0,97.0,113.0,,,,0.368,,0.613,,0.3,,0.61,,97.8,,88.0,,0.2,0.2,0.167,,,,,,,,,,0.167,0.333,0.472,,,,,,,,,,128.0,102.0,82.0,0.018,-16.44,97.1,,,
65,2024-09-06,746912,Groundout,field_out,True,672820,670174,Lenyn Sosa,Josh Winckowski,0,84ba5894-627b-46d5-83f6-78ed563cafae,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,,,,67.0,120.0,109.0,121.0,108.0,111.0,96.0,101.0,92.0,0.042,0.354,0.141,,0.22,-0.78,0.73,,95.0,90.3,85.1,,0.2,0.2,0.217,,,,,,,0.286,0.532,0.213,0.147,0.206,0.318,102.0,97.0,98.0,0.128,-2.47,91.4,0.35,0.475,0.099,101.0,104.0,102.0,0.335,0.84,95.0,0.256,0.411,0.178
66,2024-09-06,746912,Groundout,field_out,True,666150,670174,Dominic Fletcher,Josh Winckowski,0,0d6bded0-18ff-477e-ad7c-50f5741f3c20,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,,,,67.0,120.0,109.0,121.0,108.0,111.0,96.0,101.0,92.0,0.042,0.354,0.141,,0.22,-0.78,0.73,,95.0,90.3,85.1,,0.2,0.2,0.217,,,,,,,0.286,0.532,0.213,0.147,0.206,0.318,102.0,97.0,98.0,0.128,-2.47,91.4,0.35,0.475,0.099,101.0,104.0,102.0,0.335,0.84,95.0,0.256,0.411,0.178
67,2024-09-06,746912,Lineout,field_out,True,642020,670174,Chuckie Robinson,Josh Winckowski,0,ef53d3f1-d41e-4f91-acc9-8e7b2291739f,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,,,,67.0,120.0,109.0,121.0,108.0,111.0,96.0,101.0,92.0,0.042,0.354,0.141,,0.22,-0.78,0.73,,95.0,90.3,85.1,,0.2,0.2,0.217,,,,,,,0.286,0.532,0.213,0.147,0.206,0.318,102.0,97.0,98.0,0.128,-2.47,91.4,0.35,0.475,0.099,101.0,104.0,102.0,0.335,0.84,95.0,0.256,0.411,0.178
