,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-06-12,746462,Double,double,False,696285,681857,Jacob Young,Reese Olson,0,19263183-55a6-4a3c-bf6c-2e568c0f2346,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,,,,,,,,,,
35,2024-06-12,746462,Double,double,False,682928,681857,CJ Abrams,Reese Olson,1,fab18a5d-2bed-4862-9f97-2c3afa35d8dc,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,,,,,,,,,,
36,2024-06-12,746462,Strikeout,strikeout,True,657041,681857,Lane Thomas,Reese Olson,0,cca4f6e7-c388-435c-806f-fef41bfcc935,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,,,,,,,,,,
37,2024-06-12,746462,Single,single,False,608385,681857,Jesse Winker,Reese Olson,1,92a86e70-3de3-4fdd-b142-cde4da6c6d2e,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,,,,,,,,,,
38,2024-06-12,746462,Single,single,False,592696,681857,Eddie Rosario,Reese Olson,1,8cdc87cb-26a0-4f0c-a018-11b723549669,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,,,,,,,,,,
39,2024-06-12,746462,Fielders Choice Out,fielders_choice_out,True,671277,681857,Luis García Jr.,Reese Olson,1,f8c27950-b1b1-48ad-9685-e0784ea4a5d9,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,,,,,,,,,,
40,2024-06-12,746462,Groundout,field_out,True,608841,681857,Joey Meneses,Reese Olson,1,5d0c2dd4-4cde-41e2-a1e4-00947535012b,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,,,,,,,,,,
41,2024-06-12,746462,Groundout,field_out,True,608348,663623,Carson Kelly,Jake Irvin,0,6694d47d-c861-4fb0-8a03-347814882628,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,0.178,0.355,0.004,0.35,0.022,0.64,-0.13,2.31,0.76,-1.04,94.1,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.311,0.456,0.119,,,,,,,0.199,0.363,0.263,77.0,103.0,94.0,0.09,-0.24,89.9,0.275,0.525,0.216,,,,,,,,,
42,2024-06-12,746462,Strikeout,strikeout,True,663837,663623,Matt Vierling,Jake Irvin,0,272dfc09-83e4-4e0b-8636-3d76831f4576,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,0.178,0.355,0.004,0.35,0.022,0.64,-0.13,2.31,0.76,-1.04,94.1,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.311,0.456,0.119,,,,,,,0.199,0.363,0.263,77.0,103.0,94.0,0.09,-0.24,89.9,0.275,0.525,0.216,,,,,,,,,
43,2024-06-12,746462,Single,single,False,682985,663623,Riley Greene,Jake Irvin,0,bbe1bbb6-b46c-4f55-b991-f1cafb8d1a82,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,0.178,0.355,0.004,0.35,0.022,0.64,-0.13,2.31,0.76,-1.04,94.1,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.311,0.456,0.119,,,,,,,0.199,0.363,0.263,77.0,103.0,94.0,0.09,-0.24,89.9,0.275,0.525,0.216,,,,,,,,,
44,2024-06-12,746462,Walk,walk,False,672761,663623,Wenceel Pérez,Jake Irvin,1,28b298e5-1996-4e6a-82bd-709a43b777a2,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,0.178,0.355,0.004,0.35,0.022,0.64,-0.13,2.31,0.76,-1.04,94.1,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.311,0.456,0.119,,,,,,,0.199,0.363,0.263,77.0,103.0,94.0,0.09,-0.24,89.9,0.275,0.525,0.216,,,,,,,,,
45,2024-06-12,746462,Groundout,field_out,True,592192,663623,Mark Canha,Jake Irvin,0,f889f3a8-ab43-4e72-a236-ba71dd7396ad,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,0.178,0.355,0.004,0.35,0.022,0.64,-0.13,2.31,0.76,-1.04,94.1,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.311,0.456,0.119,,,,,,,0.199,0.363,0.263,77.0,103.0,94.0,0.09,-0.24,89.9,0.275,0.525,0.216,,,,,,,,,
46,2024-06-12,746462,Single,single,False,660688,681857,Keibert Ruiz,Reese Olson,0,bab96cff-6cd8-41dd-8ddf-9dcf7e66cef3,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,,,,,,,,,,
47,2024-06-12,746462,Single,single,False,669222,681857,Nick Senzel,Reese Olson,1,6b76c699-a52e-4a8a-abb3-b6506935ca75,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,,,,,,,,,,
48,2024-06-12,746462,Forceout,force_out,True,696285,681857,Jacob Young,Reese Olson,1,c8d68b89-7095-45b3-9560-d83a453da93d,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,,,,,,,,,,
49,2024-06-12,746462,Groundout,field_out,True,682928,666214,CJ Abrams,Joey Wentz,1,25bf0977-2d4b-4b4f-8aaa-3cb10cca99cb,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,,0.373,0.001,0.131,0.196,-1.7,,-2.43,1.03,-1.05,94.0,85.8,,80.4,79.4,0.345,0.5,0.186,,,,,,,0.29,0.387,0.409,0.211,0.211,0.289,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,,,,
50,2024-06-12,746462,Lineout,field_out,True,690993,663623,Colt Keith,Jake Irvin,0,651aa2c4-b1df-4989-82ef-96c6cb1810cb,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,0.178,0.355,0.004,0.35,0.022,0.64,-0.13,2.31,0.76,-1.04,94.1,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.311,0.456,0.119,,,,,,,0.199,0.363,0.263,77.0,103.0,94.0,0.09,-0.24,89.9,0.275,0.525,0.216,,,,,,,,,
51,2024-06-12,746462,Strikeout,strikeout,True,570482,663623,Gio Urshela,Jake Irvin,0,4c61b128-e294-4224-9333-6432f6b343fb,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,0.178,0.355,0.004,0.35,0.022,0.64,-0.13,2.31,0.76,-1.04,94.1,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.311,0.456,0.119,,,,,,,0.199,0.363,0.263,77.0,103.0,94.0,0.09,-0.24,89.9,0.275,0.525,0.216,,,,,,,,,
52,2024-06-12,746462,Groundout,field_out,True,656716,663623,Zach McKinstry,Jake Irvin,0,53de35eb-9314-4a2c-8925-594e5cf307c2,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,0.178,0.355,0.004,0.35,0.022,0.64,-0.13,2.31,0.76,-1.04,94.1,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.311,0.456,0.119,,,,,,,0.199,0.363,0.263,77.0,103.0,94.0,0.09,-0.24,89.9,0.275,0.525,0.216,,,,,,,,,
53,2024-06-12,746462,Lineout,field_out,True,657041,666214,Lane Thomas,Joey Wentz,0,9d397a36-6d1c-4a8a-acb7-70b650b9f05f,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,,0.373,0.001,0.131,0.196,-1.7,,-2.43,1.03,-1.05,94.0,85.8,,80.4,79.4,0.345,0.5,0.186,,,,,,,0.29,0.387,0.409,0.211,0.211,0.289,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,,,,
54,2024-06-12,746462,Strikeout,strikeout,True,608385,666214,Jesse Winker,Joey Wentz,0,350491d2-1237-4e16-91be-be1f12614f00,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,,0.373,0.001,0.131,0.196,-1.7,,-2.43,1.03,-1.05,94.0,85.8,,80.4,79.4,0.345,0.5,0.186,,,,,,,0.29,0.387,0.409,0.211,0.211,0.289,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,,,,
55,2024-06-12,746462,Groundout,field_out,True,592696,666214,Eddie Rosario,Joey Wentz,0,76c3aea7-e918-4dcf-a046-a6d04b52d7b7,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,,0.373,0.001,0.131,0.196,-1.7,,-2.43,1.03,-1.05,94.0,85.8,,80.4,79.4,0.345,0.5,0.186,,,,,,,0.29,0.387,0.409,0.211,0.211,0.289,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,,,,
56,2024-06-12,746462,Single,single,False,628451,676395,Andy Ibáñez,Robert Garcia,0,ac5eca33-bfba-49e1-a0c2-f2ed0bdafb5d,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,,0.264,0.35,,-0.82,,1.41,94.4,87.4,,84.8,,0.25,0.397,0.238,,,,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,,,,
57,2024-06-12,746462,Groundout,field_out,True,608348,676395,Carson Kelly,Robert Garcia,1,6bba98f1-6323-411f-9a66-697ddc01154e,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,,0.264,0.35,,-0.82,,1.41,94.4,87.4,,84.8,,0.25,0.397,0.238,,,,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,,,,
58,2024-06-12,746462,Strikeout,strikeout,True,663837,676395,Matt Vierling,Robert Garcia,0,51202396-53f7-422f-9988-db1a3b034da8,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,,0.264,0.35,,-0.82,,1.41,94.4,87.4,,84.8,,0.25,0.397,0.238,,,,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,,,,
59,2024-06-12,746462,Strikeout,strikeout,True,682985,676395,Riley Greene,Robert Garcia,0,27039ce0-6766-4168-bda0-4ae0b8ebbaff,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,,0.264,0.35,,-0.82,,1.41,94.4,87.4,,84.8,,0.25,0.397,0.238,,,,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,,,,
60,2024-06-12,746462,Field Error,field_error,False,671277,666214,Luis García Jr.,Joey Wentz,0,a2d48df5-0338-432c-8f82-412805e31d99,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,,0.373,0.001,0.131,0.196,-1.7,,-2.43,1.03,-1.05,94.0,85.8,,80.4,79.4,0.345,0.5,0.186,,,,,,,0.29,0.387,0.409,0.211,0.211,0.289,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,,,,
61,2024-06-12,746462,Walk,walk,False,608841,666214,Joey Meneses,Joey Wentz,1,cf4c72fc-4d81-4b04-8eb6-fcf8f079b6c5,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,,0.373,0.001,0.131,0.196,-1.7,,-2.43,1.03,-1.05,94.0,85.8,,80.4,79.4,0.345,0.5,0.186,,,,,,,0.29,0.387,0.409,0.211,0.211,0.289,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,,,,
62,2024-06-12,746462,Walk,walk,False,660688,666214,Keibert Ruiz,Joey Wentz,1,e3f57dd2-e2eb-4bb4-a22b-5dbe85b4e7c5,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,,0.373,0.001,0.131,0.196,-1.7,,-2.43,1.03,-1.05,94.0,85.8,,80.4,79.4,0.345,0.5,0.186,,,,,,,0.29,0.387,0.409,0.211,0.211,0.289,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,,,,
63,2024-06-12,746462,Pop Out,field_out,True,669222,669438,Nick Senzel,Mason Englert,0,fc0ba2b0-e2a2-4656-9f8b-bf4e5b458be5,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,79.0,91.0,89.0,103.0,104.0,116.0,0.111,0.274,0.127,0.048,0.292,-1.7,-7.72,2.82,2.47,-0.87,92.7,86.0,91.1,84.5,81.5,0.292,0.667,0.085,0.375,1.0,0.167,0.214,0.214,0.52,0.278,0.5,0.36,0.167,0.333,0.3,,,,0.148,-1.66,88.5,0.3,0.7,0.261,,,,,,,,,
64,2024-06-12,746462,Strikeout,strikeout,True,696285,669438,Jacob Young,Mason Englert,0,ee6a1c05-e0fd-4029-9f83-349170eb01f3,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,79.0,91.0,89.0,103.0,104.0,116.0,0.111,0.274,0.127,0.048,0.292,-1.7,-7.72,2.82,2.47,-0.87,92.7,86.0,91.1,84.5,81.5,0.292,0.667,0.085,0.375,1.0,0.167,0.214,0.214,0.52,0.278,0.5,0.36,0.167,0.333,0.3,,,,0.148,-1.66,88.5,0.3,0.7,0.261,,,,,,,,,
65,2024-06-12,746462,Groundout,field_out,True,682928,669438,CJ Abrams,Mason Englert,0,f6bcc2dd-e397-4347-823e-7bc11d5db4f2,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,79.0,91.0,89.0,103.0,104.0,116.0,0.111,0.274,0.127,0.048,0.292,-1.7,-7.72,2.82,2.47,-0.87,92.7,86.0,91.1,84.5,81.5,0.292,0.667,0.085,0.375,1.0,0.167,0.214,0.214,0.52,0.278,0.5,0.36,0.167,0.333,0.3,,,,0.148,-1.66,88.5,0.3,0.7,0.261,,,,,,,,,
66,2024-06-12,746462,Single,single,False,672761,676395,Wenceel Pérez,Robert Garcia,0,d81a3c84-ba36-4d33-960c-2e27871e55db,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,,0.264,0.35,,-0.82,,1.41,94.4,87.4,,84.8,,0.25,0.397,0.238,,,,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,,,,
67,2024-06-12,746462,Single,single,False,592192,571670,Mark Canha,Dylan Floro,1,25b5fba6-9cd8-4952-9f40-2052f522461b,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,,0.08,2.92,2.15,2.14,,-0.67,90.0,84.1,90.2,83.6,,0.182,0.182,0.226,0.247,0.296,0.067,0.167,0.19,0.351,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,,,,
68,2024-06-12,746462,Single,single,False,690993,571670,Colt Keith,Dylan Floro,1,68731fa8-e7e1-40d6-8bd8-92b2a24525ba,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,,0.08,2.92,2.15,2.14,,-0.67,90.0,84.1,90.2,83.6,,0.182,0.182,0.226,0.247,0.296,0.067,0.167,0.19,0.351,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,,,,
69,2024-06-12,746462,Double,double,False,570482,571670,Gio Urshela,Dylan Floro,1,b3586a17-063a-4d63-b144-51b48aeefb25,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,,0.08,2.92,2.15,2.14,,-0.67,90.0,84.1,90.2,83.6,,0.182,0.182,0.226,0.247,0.296,0.067,0.167,0.19,0.351,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,,,,
