,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FC_ba,FC_slg,FC_whiff
36,2024-06-16,745891,Strikeout,strikeout,True,680869,686973,Zack Gelof,Louie Varland,0,15da951a-5789-473d-ab9f-0904838f4edb,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,,,,0.361,,,0.081,-0.1,,,0.8,95.7,88.3,,,0.294,0.588,0.177,0.2,0.2,0.077,,,,0.222,0.222,0.347,84.0,117.0,108.0,90.0,84.0,88.0,0.045,0.289,-5.23,-2.37,89.6,93.1,0.5,0.5,0.077,100.0,82.0,91.0,0.225,0.55,84.5,0.351,0.649,0.217
37,2024-06-16,745891,Strikeout,strikeout,True,663616,519008,Trevor Larnach,T.J. McFarland,0,33ad6076-bc1e-41da-b666-1ac61f174b84,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,94.0,99.0,103.0,0.005,0.399,,0.113,7.5,0.24,,-2.63,88.2,81.2,78.1,,,,,0.235,0.412,0.294,0.256,0.419,0.299,,,,44.0,107.0,105.0,62.0,114.0,74.0,0.481,0.002,5.39,1.3,82.2,87.9,0.275,0.362,0.085,,,,,,,,,
38,2024-06-16,745891,Walk,walk,False,668904,519008,Royce Lewis,T.J. McFarland,0,cd63c332-8cbd-411e-9587-1568fdd66d35,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,94.0,99.0,103.0,0.005,0.399,,0.113,7.5,0.24,,-2.63,88.2,81.2,78.1,,,,,0.235,0.412,0.294,0.256,0.419,0.299,,,,44.0,107.0,105.0,62.0,114.0,74.0,0.481,0.002,5.39,1.3,82.2,87.9,0.275,0.362,0.085,,,,,,,,,
39,2024-06-16,745891,Flyout,field_out,True,596146,519008,Max Kepler,T.J. McFarland,0,83c320f8-cfe3-4107-8d58-64888cf0c1ef,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,94.0,99.0,103.0,0.005,0.399,,0.113,7.5,0.24,,-2.63,88.2,81.2,78.1,,,,,0.235,0.412,0.294,0.256,0.419,0.299,,,,44.0,107.0,105.0,62.0,114.0,74.0,0.481,0.002,5.39,1.3,82.2,87.9,0.275,0.362,0.085,,,,,,,,,
40,2024-06-16,745891,Strikeout,strikeout,True,621043,668674,Carlos Correa,Lucas Erceg,0,c63fa69e-f78e-4212-81d6-c4c8b48542c4,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,125.0,110.0,115.0,0.307,0.246,,0.218,-0.99,3.75,,-2.85,98.5,91.1,85.8,,0.211,0.447,0.333,0.409,0.727,0.345,0.067,0.067,0.353,,,,110.0,110.0,108.0,,,,0.23,,,2.53,,98.5,0.25,0.278,0.22,,,,,,,,,
41,2024-06-16,745891,Pop Out,field_out,True,647351,686973,Abraham Toro,Louie Varland,0,ce8a0b0b-dae4-4c9a-8d03-89e9ac954113,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,,,,0.361,,,0.081,-0.1,,,0.8,95.7,88.3,,,0.294,0.588,0.177,0.2,0.2,0.077,,,,0.222,0.222,0.347,84.0,117.0,108.0,90.0,84.0,88.0,0.045,0.289,-5.23,-2.37,89.6,93.1,0.5,0.5,0.077,100.0,82.0,91.0,0.225,0.55,84.5,0.351,0.649,0.217
42,2024-06-16,745891,Single,single,False,668709,686973,JJ Bleday,Louie Varland,0,3785ed25-244b-464d-90fe-93de780fa9b5,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,,,,0.361,,,0.081,-0.1,,,0.8,95.7,88.3,,,0.294,0.588,0.177,0.2,0.2,0.077,,,,0.222,0.222,0.347,84.0,117.0,108.0,90.0,84.0,88.0,0.045,0.289,-5.23,-2.37,89.6,93.1,0.5,0.5,0.077,100.0,82.0,91.0,0.225,0.55,84.5,0.351,0.649,0.217
43,2024-06-16,745891,Flyout,field_out,True,609280,686973,Miguel Andujar,Louie Varland,0,21843ac7-9781-4653-bf55-7799e97de18b,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,,,,0.361,,,0.081,-0.1,,,0.8,95.7,88.3,,,0.294,0.588,0.177,0.2,0.2,0.077,,,,0.222,0.222,0.347,84.0,117.0,108.0,90.0,84.0,88.0,0.045,0.289,-5.23,-2.37,89.6,93.1,0.5,0.5,0.077,100.0,82.0,91.0,0.225,0.55,84.5,0.351,0.649,0.217
44,2024-06-16,745891,Hit By Pitch,hit_by_pitch,False,691016,686973,Tyler Soderstrom,Louie Varland,1,b9b9ce77-e828-4d65-8d03-2719e33bc60c,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,,,,0.361,,,0.081,-0.1,,,0.8,95.7,88.3,,,0.294,0.588,0.177,0.2,0.2,0.077,,,,0.222,0.222,0.347,84.0,117.0,108.0,90.0,84.0,88.0,0.045,0.289,-5.23,-2.37,89.6,93.1,0.5,0.5,0.077,100.0,82.0,91.0,0.225,0.55,84.5,0.351,0.649,0.217
45,2024-06-16,745891,Groundout,field_out,True,669127,686973,Shea Langeliers,Louie Varland,0,31f00730-9998-4048-a97a-cbf5453b8747,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,,,,0.361,,,0.081,-0.1,,,0.8,95.7,88.3,,,0.294,0.588,0.177,0.2,0.2,0.077,,,,0.222,0.222,0.347,84.0,117.0,108.0,90.0,84.0,88.0,0.045,0.289,-5.23,-2.37,89.6,93.1,0.5,0.5,0.077,100.0,82.0,91.0,0.225,0.55,84.5,0.351,0.649,0.217
46,2024-06-16,745891,Strikeout,strikeout,True,467793,668674,Carlos Santana,Lucas Erceg,0,6154c406-cf29-4b19-b9ca-d3eca85ebd5c,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,125.0,110.0,115.0,0.307,0.246,,0.218,-0.99,3.75,,-2.85,98.5,91.1,85.8,,0.211,0.447,0.333,0.409,0.727,0.345,0.067,0.067,0.353,,,,110.0,110.0,108.0,,,,0.23,,,2.53,,98.5,0.25,0.278,0.22,,,,,,,,,
47,2024-06-16,745891,Single,single,False,622534,668674,Manuel Margot,Lucas Erceg,0,2b9b0422-c192-4c3c-9113-6fea959b882f,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,125.0,110.0,115.0,0.307,0.246,,0.218,-0.99,3.75,,-2.85,98.5,91.1,85.8,,0.211,0.447,0.333,0.409,0.727,0.345,0.067,0.067,0.353,,,,110.0,110.0,108.0,,,,0.23,,,2.53,,98.5,0.25,0.278,0.22,,,,,,,,,
48,2024-06-16,745891,Single,single,False,543877,668674,Christian Vázquez,Lucas Erceg,1,7a9fc699-e374-4035-83d3-b728d95ca6d1,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,125.0,110.0,115.0,0.307,0.246,,0.218,-0.99,3.75,,-2.85,98.5,91.1,85.8,,0.211,0.447,0.333,0.409,0.727,0.345,0.067,0.067,0.353,,,,110.0,110.0,108.0,,,,0.23,,,2.53,,98.5,0.25,0.278,0.22,,,,,,,,,
49,2024-06-16,745891,Grounded Into DP,grounded_into_double_play,True,668885,668674,Austin Martin,Lucas Erceg,1,544ea276-3b68-473c-bd55-696cbc66dcee,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,125.0,110.0,115.0,0.307,0.246,,0.218,-0.99,3.75,,-2.85,98.5,91.1,85.8,,0.211,0.447,0.333,0.409,0.727,0.345,0.067,0.067,0.353,,,,110.0,110.0,108.0,,,,0.23,,,2.53,,98.5,0.25,0.278,0.22,,,,,,,,,
50,2024-06-16,745891,Groundout,field_out,True,663662,686973,Daz Cameron,Louie Varland,0,78be951f-26b2-4595-aa60-47116fe59dbf,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,,,,0.361,,,0.081,-0.1,,,0.8,95.7,88.3,,,0.294,0.588,0.177,0.2,0.2,0.077,,,,0.222,0.222,0.347,84.0,117.0,108.0,90.0,84.0,88.0,0.045,0.289,-5.23,-2.37,89.6,93.1,0.5,0.5,0.077,100.0,82.0,91.0,0.225,0.55,84.5,0.351,0.649,0.217
51,2024-06-16,745891,Flyout,field_out,True,664913,686973,Seth Brown,Louie Varland,0,5c2c8ad9-cd6b-40cd-ab12-e559e14012db,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,,,,0.361,,,0.081,-0.1,,,0.8,95.7,88.3,,,0.294,0.588,0.177,0.2,0.2,0.077,,,,0.222,0.222,0.347,84.0,117.0,108.0,90.0,84.0,88.0,0.045,0.289,-5.23,-2.37,89.6,93.1,0.5,0.5,0.077,100.0,82.0,91.0,0.225,0.55,84.5,0.351,0.649,0.217
52,2024-06-16,745891,Flyout,field_out,True,649557,686973,Aledmys Díaz,Louie Varland,0,bf4272f2-ca29-4bdd-a2d6-44e04c3c7bd2,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,,,,0.361,,,0.081,-0.1,,,0.8,95.7,88.3,,,0.294,0.588,0.177,0.2,0.2,0.077,,,,0.222,0.222,0.347,84.0,117.0,108.0,90.0,84.0,88.0,0.045,0.289,-5.23,-2.37,89.6,93.1,0.5,0.5,0.077,100.0,82.0,91.0,0.225,0.55,84.5,0.351,0.649,0.217
53,2024-06-16,745891,Single,single,False,650489,518397,Willi Castro,Scott Alexander,0,aefb2016-be29-47e1-a132-d1f5caa0c156,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,103.0,98.0,90.0,,0.192,,0.114,,4.1,,-11.83,,84.9,82.0,,,,,0.444,1.222,0.438,0.0,0.0,0.294,,,,87.0,101.0,96.0,,,,0.694,,,3.74,,92.4,0.214,0.238,0.068,,,,,,,,,
54,2024-06-16,745891,Forceout,force_out,True,669304,518397,Jose Miranda,Scott Alexander,1,10107f11-2314-4e55-b39e-6a406a6dc9bf,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,103.0,98.0,90.0,,0.192,,0.114,,4.1,,-11.83,,84.9,82.0,,,,,0.444,1.222,0.438,0.0,0.0,0.294,,,,87.0,101.0,96.0,,,,0.694,,,3.74,,92.4,0.214,0.238,0.068,,,,,,,,,
55,2024-06-16,745891,Walk,walk,False,668904,518397,Royce Lewis,Scott Alexander,1,bb117a71-085b-45e7-a124-6aee77b23336,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,103.0,98.0,90.0,,0.192,,0.114,,4.1,,-11.83,,84.9,82.0,,,,,0.444,1.222,0.438,0.0,0.0,0.294,,,,87.0,101.0,96.0,,,,0.694,,,3.74,,92.4,0.214,0.238,0.068,,,,,,,,,
56,2024-06-16,745891,Forceout,force_out,True,596146,518397,Max Kepler,Scott Alexander,1,50a1cf72-97af-4a27-8703-30d38f61924a,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,103.0,98.0,90.0,,0.192,,0.114,,4.1,,-11.83,,84.9,82.0,,,,,0.444,1.222,0.438,0.0,0.0,0.294,,,,87.0,101.0,96.0,,,,0.694,,,3.74,,92.4,0.214,0.238,0.068,,,,,,,,,
57,2024-06-16,745891,Single,single,False,621043,613534,Carlos Correa,Austin Adams,1,df99ecb5-55bb-411a-a35a-a0392a338fd9,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,103.0,89.0,103.0,0.259,0.741,,,-1.12,-1.16,,,93.5,,87.8,,0.235,0.647,0.226,,,,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-16,745891,Flyout,field_out,True,467793,613534,Carlos Santana,Austin Adams,0,69f218e7-cbf5-473b-a8d4-b461c22e9194,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,103.0,89.0,103.0,0.259,0.741,,,-1.12,-1.16,,,93.5,,87.8,,0.235,0.647,0.226,,,,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-16,745891,Strikeout,strikeout,True,680869,686973,Zack Gelof,Louie Varland,0,04b36d54-fbb4-4e33-b6f8-8ac51315aa43,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,,,,0.361,,,0.081,-0.1,,,0.8,95.7,88.3,,,0.294,0.588,0.177,0.2,0.2,0.077,,,,0.222,0.222,0.347,84.0,117.0,108.0,90.0,84.0,88.0,0.045,0.289,-5.23,-2.37,89.6,93.1,0.5,0.5,0.077,100.0,82.0,91.0,0.225,0.55,84.5,0.351,0.649,0.217
60,2024-06-16,745891,Flyout,field_out,True,647351,686973,Abraham Toro,Louie Varland,0,2b0dfef3-44a3-4e5c-ae85-d526d7c22a83,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,,,,0.361,,,0.081,-0.1,,,0.8,95.7,88.3,,,0.294,0.588,0.177,0.2,0.2,0.077,,,,0.222,0.222,0.347,84.0,117.0,108.0,90.0,84.0,88.0,0.045,0.289,-5.23,-2.37,89.6,93.1,0.5,0.5,0.077,100.0,82.0,91.0,0.225,0.55,84.5,0.351,0.649,0.217
61,2024-06-16,745891,Single,single,False,668709,686973,JJ Bleday,Louie Varland,0,88eceed8-5326-4a1f-9c5b-0d27e1531e50,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,,,,0.361,,,0.081,-0.1,,,0.8,95.7,88.3,,,0.294,0.588,0.177,0.2,0.2,0.077,,,,0.222,0.222,0.347,84.0,117.0,108.0,90.0,84.0,88.0,0.045,0.289,-5.23,-2.37,89.6,93.1,0.5,0.5,0.077,100.0,82.0,91.0,0.225,0.55,84.5,0.351,0.649,0.217
62,2024-06-16,745891,Single,single,False,609280,686973,Miguel Andujar,Louie Varland,1,98783f6f-3334-486a-b329-48f4da3412da,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,,,,0.361,,,0.081,-0.1,,,0.8,95.7,88.3,,,0.294,0.588,0.177,0.2,0.2,0.077,,,,0.222,0.222,0.347,84.0,117.0,108.0,90.0,84.0,88.0,0.045,0.289,-5.23,-2.37,89.6,93.1,0.5,0.5,0.077,100.0,82.0,91.0,0.225,0.55,84.5,0.351,0.649,0.217
63,2024-06-16,745891,Single,single,False,691016,686973,Tyler Soderstrom,Louie Varland,1,69272091-c175-40f1-bb4a-4da0c9b3c73c,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,,,,0.361,,,0.081,-0.1,,,0.8,95.7,88.3,,,0.294,0.588,0.177,0.2,0.2,0.077,,,,0.222,0.222,0.347,84.0,117.0,108.0,90.0,84.0,88.0,0.045,0.289,-5.23,-2.37,89.6,93.1,0.5,0.5,0.077,100.0,82.0,91.0,0.225,0.55,84.5,0.351,0.649,0.217
64,2024-06-16,745891,Single,single,False,669127,686973,Shea Langeliers,Louie Varland,1,00aea3de-c867-42b3-a250-35dc92186cfa,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,,,,0.361,,,0.081,-0.1,,,0.8,95.7,88.3,,,0.294,0.588,0.177,0.2,0.2,0.077,,,,0.222,0.222,0.347,84.0,117.0,108.0,90.0,84.0,88.0,0.045,0.289,-5.23,-2.37,89.6,93.1,0.5,0.5,0.077,100.0,82.0,91.0,0.225,0.55,84.5,0.351,0.649,0.217
65,2024-06-16,745891,Lineout,field_out,True,663662,622251,Daz Cameron,Josh Staumont,0,f52f720b-446e-4fda-a1c8-53e22f233783,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,76.0,95.0,102.0,93.0,99.0,98.0,129.0,95.0,105.0,0.11,0.615,0.015,,1.94,3.22,-8.97,,94.2,,86.4,79.1,0.0,0.0,0.5,,,,0.122,0.122,0.283,,,,95.0,94.0,91.0,,,,0.26,,,1.5,,95.2,0.188,0.25,0.242,,,,,,,,,
66,2024-06-16,745891,Lineout,field_out,True,622534,613534,Manuel Margot,Austin Adams,0,6b0fd5ff-b58c-4dc5-93b5-33189ec613b1,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,103.0,89.0,103.0,0.259,0.741,,,-1.12,-1.16,,,93.5,,87.8,,0.235,0.647,0.226,,,,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-06-16,745891,Groundout,field_out,True,543877,613534,Christian Vázquez,Austin Adams,0,dfaafb46-9cdd-4250-abff-95d6741787e0,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,103.0,89.0,103.0,0.259,0.741,,,-1.12,-1.16,,,93.5,,87.8,,0.235,0.647,0.226,,,,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-06-16,745891,Strikeout,strikeout,True,668885,613534,Austin Martin,Austin Adams,0,3d059583-2517-4eb6-8ddb-0aad816ad1fb,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,103.0,89.0,103.0,0.259,0.741,,,-1.12,-1.16,,,93.5,,87.8,,0.235,0.647,0.226,,,,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-06-16,745891,Strikeout,strikeout,True,664913,622251,Seth Brown,Josh Staumont,0,c43a468c-8dfe-4206-876c-0eb5f66fa8eb,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,76.0,95.0,102.0,93.0,99.0,98.0,129.0,95.0,105.0,0.11,0.615,0.015,,1.94,3.22,-8.97,,94.2,,86.4,79.1,0.0,0.0,0.5,,,,0.122,0.122,0.283,,,,95.0,94.0,91.0,,,,0.26,,,1.5,,95.2,0.188,0.25,0.242,,,,,,,,,
70,2024-06-16,745891,Strikeout,strikeout,True,649557,622251,Aledmys Díaz,Josh Staumont,0,2a499d87-b9e3-4a96-b808-26b0011471a5,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,76.0,95.0,102.0,93.0,99.0,98.0,129.0,95.0,105.0,0.11,0.615,0.015,,1.94,3.22,-8.97,,94.2,,86.4,79.1,0.0,0.0,0.5,,,,0.122,0.122,0.283,,,,95.0,94.0,91.0,,,,0.26,,,1.5,,95.2,0.188,0.25,0.242,,,,,,,,,
71,2024-06-16,745891,Strikeout,strikeout,True,680869,622251,Zack Gelof,Josh Staumont,0,ee3302a3-a575-4634-8f64-7eab1ff7406b,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,76.0,95.0,102.0,93.0,99.0,98.0,129.0,95.0,105.0,0.11,0.615,0.015,,1.94,3.22,-8.97,,94.2,,86.4,79.1,0.0,0.0,0.5,,,,0.122,0.122,0.283,,,,95.0,94.0,91.0,,,,0.26,,,1.5,,95.2,0.188,0.25,0.242,,,,,,,,,
72,2024-06-16,745891,Strikeout,strikeout,True,650489,666204,Willi Castro,Dany Jiménez,0,dd0d26bb-53ff-43a1-99ed-5dd1fbe6709d,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,120.0,92.0,104.0,0.374,0.588,,0.038,-0.36,-0.02,,-4.2,92.5,83.4,81.9,,0.25,0.583,0.14,0.333,0.333,0.5,0.158,0.316,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-06-16,745891,Home Run,home_run,False,669304,666204,Jose Miranda,Dany Jiménez,0,e7327054-7a26-4393-abff-5fa2382c5d76,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,120.0,92.0,104.0,0.374,0.588,,0.038,-0.36,-0.02,,-4.2,92.5,83.4,81.9,,0.25,0.583,0.14,0.333,0.333,0.5,0.158,0.316,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-06-16,745891,Groundout,field_out,True,668904,666204,Royce Lewis,Dany Jiménez,0,b9b54b0f-face-42da-afc4-1ffe23b048f0,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,120.0,92.0,104.0,0.374,0.588,,0.038,-0.36,-0.02,,-4.2,92.5,83.4,81.9,,0.25,0.583,0.14,0.333,0.333,0.5,0.158,0.316,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
