,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff
35,2024-07-19,746123,Flyout,field_out,True,666158,601713,Gavin Lux,Nick Pivetta,0,709e06c3-9ccc-4e13-8815-ef67c306e83b,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,,,,,,,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229
36,2024-07-19,746123,Flyout,field_out,True,678246,601713,Miguel Vargas,Nick Pivetta,0,ab3b3778-a8c2-4482-bdfc-76ce898e2f41,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,,,,,,,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229
37,2024-07-19,746123,Lineout,field_out,True,621035,601713,Chris Taylor,Nick Pivetta,0,893b8e3c-c442-4899-9cdb-3eabe8abd246,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,,,,,,,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229
38,2024-07-19,746123,Single,single,False,641933,694813,Tyler O'Neill,Gavin Stone,0,a8016d4f-83a2-4f10-b541-ec3823891015,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188
39,2024-07-19,746123,Strikeout,strikeout,True,646240,607455,Rafael Devers,Anthony Banda,0,605d0005-5785-4699-8383-396afe782f14,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,57.0,104.0,92.0,0.26,0.395,0.003,0.212,0.01,0.12,0.4,-2.0,1.98,1.25,1.82,0.62,95.8,83.2,89.0,95.7,85.3,82.0,0.222,0.222,0.318,0.28,0.32,0.098,0.235,0.382,0.207,0.167,0.25,0.459,,,,,,
40,2024-07-19,746123,Strikeout,strikeout,True,807799,607455,Masataka Yoshida,Anthony Banda,0,7c0675e6-d064-43a6-9438-f8791874e08b,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,57.0,104.0,92.0,0.26,0.395,0.003,0.212,0.01,0.12,0.4,-2.0,1.98,1.25,1.82,0.62,95.8,83.2,89.0,95.7,85.3,82.0,0.222,0.222,0.318,0.28,0.32,0.098,0.235,0.382,0.207,0.167,0.25,0.459,,,,,,
41,2024-07-19,746123,Lineout,field_out,True,677800,607455,Wilyer Abreu,Anthony Banda,0,783d1e61-5bc9-40f8-a028-ab2b850b7ad4,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,57.0,104.0,92.0,0.26,0.395,0.003,0.212,0.01,0.12,0.4,-2.0,1.98,1.25,1.82,0.62,95.8,83.2,89.0,95.7,85.3,82.0,0.222,0.222,0.318,0.28,0.32,0.098,0.235,0.382,0.207,0.167,0.25,0.459,,,,,,
42,2024-07-19,746123,Strikeout,strikeout,True,660271,601713,Shohei Ohtani,Nick Pivetta,0,dbb162b1-4340-42f2-bd08-46d6bd280262,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,,,,,,,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229
43,2024-07-19,746123,Strikeout,strikeout,True,669257,601713,Will Smith,Nick Pivetta,0,95cf5fd5-1962-4182-a9f7-4c532ec029be,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,,,,,,,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229
44,2024-07-19,746123,Lineout,field_out,True,518692,601713,Freddie Freeman,Nick Pivetta,0,294d24fa-4fae-40d1-8612-ba2d868640d1,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,,,,,,,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229
45,2024-07-19,746123,Double,double,False,642086,681911,Dominic Smith,Alex Vesia,0,7d5d33ca-0686-4c27-8dfd-233d66cfeda1,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,,0.043,2.08,,,0.75,,1.68,93.6,,86.2,,85.5,,0.125,0.125,0.2,,,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,
46,2024-07-19,746123,Strikeout,strikeout,True,678882,681911,Ceddanne Rafaela,Alex Vesia,0,e64785af-9cf5-4679-8173-ddf14ea29022,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,,0.043,2.08,,,0.75,,1.68,93.6,,86.2,,85.5,,0.125,0.125,0.2,,,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,
47,2024-07-19,746123,Strikeout,strikeout,True,657136,681911,Connor Wong,Alex Vesia,0,ac229fb6-4758-4266-8964-ebfb5af4adf8,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,,0.043,2.08,,,0.75,,1.68,93.6,,86.2,,85.5,,0.125,0.125,0.2,,,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,
48,2024-07-19,746123,Strikeout,strikeout,True,680776,681911,Jarren Duran,Alex Vesia,0,33a16cd9-760e-43da-8ae3-3b1bd6e1b093,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,,0.043,2.08,,,0.75,,1.68,93.6,,86.2,,85.5,,0.125,0.125,0.2,,,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,
49,2024-07-19,746123,Flyout,field_out,True,606192,677161,Teoscar Hernández,Zack Kelly,0,673f973c-0105-4d62-983f-7c563c631296,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,,,,129.0,104.0,115.0,89.0,105.0,107.0,,0.317,0.189,0.255,,0.239,-0.36,2.03,,2.66,,1.3,96.2,90.2,83.4,,82.3,,0.111,0.259,0.29,,,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,
50,2024-07-19,746123,Walk,walk,False,681624,677161,Andy Pages,Zack Kelly,0,7e703306-df98-46e3-af49-ab20d31b48d8,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,,,,129.0,104.0,115.0,89.0,105.0,107.0,,0.317,0.189,0.255,,0.239,-0.36,2.03,,2.66,,1.3,96.2,90.2,83.4,,82.3,,0.111,0.259,0.29,,,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,
51,2024-07-19,746123,Flyout,field_out,True,500743,677161,Miguel Rojas,Zack Kelly,0,7b65c2da-2887-4833-9375-8b22e993b237,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,,,,129.0,104.0,115.0,89.0,105.0,107.0,,0.317,0.189,0.255,,0.239,-0.36,2.03,,2.66,,1.3,96.2,90.2,83.4,,82.3,,0.111,0.259,0.29,,,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,
52,2024-07-19,746123,Strikeout,strikeout,True,666158,677161,Gavin Lux,Zack Kelly,0,5611e47c-f2a0-47ce-b496-e3df616dada0,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,,,,129.0,104.0,115.0,89.0,105.0,107.0,,0.317,0.189,0.255,,0.239,-0.36,2.03,,2.66,,1.3,96.2,90.2,83.4,,82.3,,0.111,0.259,0.29,,,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,
53,2024-07-19,746123,Flyout,field_out,True,663853,642232,Romy Gonzalez,Ryan Yarbrough,0,c1db10d4-271d-48eb-9ab8-4637e66ac2e6,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.286,0.149,0.52,-4.83,2.48,,0.81,1.05,86.5,83.8,77.5,85.9,,71.5,0.229,0.229,0.231,0.211,0.324,0.099,0.258,0.387,0.149,,,,0.421,0.789,0.204,0.141,0.282,0.282
54,2024-07-19,746123,Single,single,False,641933,642232,Tyler O'Neill,Ryan Yarbrough,0,47e2d002-9b78-428c-b69b-05ff5f934adc,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.286,0.149,0.52,-4.83,2.48,,0.81,1.05,86.5,83.8,77.5,85.9,,71.5,0.229,0.229,0.231,0.211,0.324,0.099,0.258,0.387,0.149,,,,0.421,0.789,0.204,0.141,0.282,0.282
55,2024-07-19,746123,Double Play,double_play,True,646240,642232,Rafael Devers,Ryan Yarbrough,1,5b71c511-bf37-4172-ae8b-b3173b89493f,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.286,0.149,0.52,-4.83,2.48,,0.81,1.05,86.5,83.8,77.5,85.9,,71.5,0.229,0.229,0.231,0.211,0.324,0.099,0.258,0.387,0.149,,,,0.421,0.789,0.204,0.141,0.282,0.282
56,2024-07-19,746123,Walk,walk,False,678246,677161,Miguel Vargas,Zack Kelly,0,04e299fc-d2fe-4c03-808f-f2f419fe608f,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,,,,129.0,104.0,115.0,89.0,105.0,107.0,,0.317,0.189,0.255,,0.239,-0.36,2.03,,2.66,,1.3,96.2,90.2,83.4,,82.3,,0.111,0.259,0.29,,,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,
57,2024-07-19,746123,Strikeout,strikeout,True,621035,677161,Chris Taylor,Zack Kelly,0,8ed39d60-2bed-446d-9bd1-9b702b4d0706,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,,,,129.0,104.0,115.0,89.0,105.0,107.0,,0.317,0.189,0.255,,0.239,-0.36,2.03,,2.66,,1.3,96.2,90.2,83.4,,82.3,,0.111,0.259,0.29,,,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,
58,2024-07-19,746123,Double,double,False,660271,657514,Shohei Ohtani,Brennan Bernardino,1,2834ecb3-6b80-44f9-b939-14c8ff83c1f5,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,94.0,95.0,100.0,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,,0.104,0.051,0.332,,,-2.71,2.0,2.84,-0.65,,,87.1,,91.3,84.4,78.7,,,,0.234,0.297,0.189,,,,0.0,0.0,0.091,0.429,0.571,0.063,0.214,0.357,0.23
59,2024-07-19,746123,Intent Walk,intent_walk,False,669257,657514,Will Smith,Brennan Bernardino,0,07461236-0606-1033-000c-f08cd117d70a,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,94.0,95.0,100.0,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,,0.104,0.051,0.332,,,-2.71,2.0,2.84,-0.65,,,87.1,,91.3,84.4,78.7,,,,0.234,0.297,0.189,,,,0.0,0.0,0.091,0.429,0.571,0.063,0.214,0.357,0.23
60,2024-07-19,746123,Home Run,home_run,False,518692,657514,Freddie Freeman,Brennan Bernardino,1,79bdb3ce-6305-418c-be6c-da3f6b39b87b,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,94.0,95.0,100.0,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,,0.104,0.051,0.332,,,-2.71,2.0,2.84,-0.65,,,87.1,,91.3,84.4,78.7,,,,0.234,0.297,0.189,,,,0.0,0.0,0.091,0.429,0.571,0.063,0.214,0.357,0.23
61,2024-07-19,746123,Flyout,field_out,True,606192,669711,Teoscar Hernández,Greg Weissert,0,56dda702-10b0-4c21-a47f-b246658e27a2,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,0.245,,0.378,,0.069,1.6,,-0.24,-0.81,,-2.4,93.9,,83.9,93.5,80.4,,0.286,0.357,0.292,0.395,0.558,0.095,0.173,0.327,0.198,0.286,0.714,0.1,,,,,,
62,2024-07-19,746123,Lineout,field_out,True,681624,669711,Andy Pages,Greg Weissert,0,3120b92f-e52b-48c9-b8a2-d34dd673e7ac,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,0.245,,0.378,,0.069,1.6,,-0.24,-0.81,,-2.4,93.9,,83.9,93.5,80.4,,0.286,0.357,0.292,0.395,0.558,0.095,0.173,0.327,0.198,0.286,0.714,0.1,,,,,,
63,2024-07-19,746123,Single,single,False,807799,543339,Masataka Yoshida,Daniel Hudson,0,b10b2750-0ea1-4506-a6a4-fb84a334091e,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,,0.395,,0.039,2.0,,-1.15,1.08,,0.92,95.3,,89.0,95.3,88.1,,,,,0.385,0.385,0.15,0.191,0.353,0.287,0.119,0.254,0.44,,,,,,
64,2024-07-19,746123,Strikeout,strikeout,True,677800,543339,Wilyer Abreu,Daniel Hudson,0,4b5663ca-1150-467d-9ffd-78c1707c5309,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,,0.395,,0.039,2.0,,-1.15,1.08,,0.92,95.3,,89.0,95.3,88.1,,,,,0.385,0.385,0.15,0.191,0.353,0.287,0.119,0.254,0.44,,,,,,
65,2024-07-19,746123,Grounded Into DP,grounded_into_double_play,True,642086,543339,Dominic Smith,Daniel Hudson,1,a879997d-daea-4122-b929-198c6fe81d31,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,,0.395,,0.039,2.0,,-1.15,1.08,,0.92,95.3,,89.0,95.3,88.1,,,,,0.385,0.385,0.15,0.191,0.353,0.287,0.119,0.254,0.44,,,,,,
