,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-05-07,746315,Home Run,home_run,False,656555,607625,Rhys Hoskins,Seth Lugo,0,ee8955a0-fb58-4ae1-9414-dd4fc03481fc,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
11,2024-05-07,746315,Home Run,home_run,False,687401,607625,Joey Ortiz,Seth Lugo,0,ad99a136-6ac7-48d2-aef0-b24facd0a4a5,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
12,2024-05-07,746315,Groundout,field_out,True,694192,607625,Jackson Chourio,Seth Lugo,0,297ce8f3-c715-4c84-8a34-69c141159d3f,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
13,2024-05-07,746315,Flyout,field_out,True,663368,607625,Blake Perkins,Seth Lugo,0,88e3f48e-88ed-4d5e-b22b-48b5de1def6c,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
14,2024-05-07,746315,Groundout,field_out,True,686217,607625,Sal Frelick,Seth Lugo,0,75a3eb9d-592d-45f2-9d59-a21a47020791,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
15,2024-05-07,746315,Flyout,field_out,True,592669,607067,Hunter Renfroe,Colin Rea,0,ea23fac7-a50f-4f18-9ec4-001bfe0e31f8,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,,92.7,87.8,86.4,,92.3,82.1,78.3,0.23,0.365,0.239,0.276,0.44,0.109,0.444,0.833,0.111,0.062,0.077,0.227,,,,0.277,0.553,0.159,,,,0.243,0.297,0.26,78.0,98.0,100.0,,,,,,
16,2024-05-07,746315,Strikeout,strikeout,True,669004,607067,MJ Melendez,Colin Rea,0,e11e20ec-9d51-4c4d-95aa-3a9eb463bd2b,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,,92.7,87.8,86.4,,92.3,82.1,78.3,0.23,0.365,0.239,0.276,0.44,0.109,0.444,0.833,0.111,0.062,0.077,0.227,,,,0.277,0.553,0.159,,,,0.243,0.297,0.26,78.0,98.0,100.0,,,,,,
17,2024-05-07,746315,Groundout,field_out,True,676369,607067,Nelson Velázquez,Colin Rea,0,150e0eb8-86f0-4ce5-acfd-b2c8f86232ee,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,,92.7,87.8,86.4,,92.3,82.1,78.3,0.23,0.365,0.239,0.276,0.44,0.109,0.444,0.833,0.111,0.062,0.077,0.227,,,,0.277,0.553,0.159,,,,0.243,0.297,0.26,78.0,98.0,100.0,,,,,,
18,2024-05-07,746315,Groundout,field_out,True,661388,607625,William Contreras,Seth Lugo,0,d9ad4917-3c7a-419f-b957-db4bda6e2e09,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
19,2024-05-07,746315,Strikeout,strikeout,True,672012,607625,Tyler Black,Seth Lugo,0,36931296-d3a9-40f0-af79-5514c65fe06d,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
20,2024-05-07,746315,Flyout,field_out,True,642715,607625,Willy Adames,Seth Lugo,0,8bf84f00-8d77-45cf-80ba-e8253a5ac1f1,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
21,2024-05-07,746315,Pop Out,field_out,True,664728,607067,Kyle Isbel,Colin Rea,0,15472e2d-32c0-4893-aff3-88196e120e9f,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,,92.7,87.8,86.4,,92.3,82.1,78.3,0.23,0.365,0.239,0.276,0.44,0.109,0.444,0.833,0.111,0.062,0.077,0.227,,,,0.277,0.553,0.159,,,,0.243,0.297,0.26,78.0,98.0,100.0,,,,,,
22,2024-05-07,746315,Groundout,field_out,True,672580,607067,Maikel Garcia,Colin Rea,0,9a43d8bf-5196-4949-994b-d7d5fb658ea6,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,,92.7,87.8,86.4,,92.3,82.1,78.3,0.23,0.365,0.239,0.276,0.44,0.109,0.444,0.833,0.111,0.062,0.077,0.227,,,,0.277,0.553,0.159,,,,0.243,0.297,0.26,78.0,98.0,100.0,,,,,,
23,2024-05-07,746315,Single,single,False,677951,607067,Bobby Witt Jr.,Colin Rea,0,8e782fd9-fab6-43da-bfb2-14b472e22240,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,,92.7,87.8,86.4,,92.3,82.1,78.3,0.23,0.365,0.239,0.276,0.44,0.109,0.444,0.833,0.111,0.062,0.077,0.227,,,,0.277,0.553,0.159,,,,0.243,0.297,0.26,78.0,98.0,100.0,,,,,,
24,2024-05-07,746315,Flyout,field_out,True,686469,607067,Vinnie Pasquantino,Colin Rea,0,7bb0833f-6518-47fa-87a5-951586761f69,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,,92.7,87.8,86.4,,92.3,82.1,78.3,0.23,0.365,0.239,0.276,0.44,0.109,0.444,0.833,0.111,0.062,0.077,0.227,,,,0.277,0.553,0.159,,,,0.243,0.297,0.26,78.0,98.0,100.0,,,,,,
25,2024-05-07,746315,Flyout,field_out,True,668930,607625,Brice Turang,Seth Lugo,0,0ce1e9bd-d7ff-400b-8c8d-01a7108f5d09,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
26,2024-05-07,746315,Groundout,field_out,True,656555,607625,Rhys Hoskins,Seth Lugo,0,9fde116d-7eb2-4a71-b150-1d986238507c,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
27,2024-05-07,746315,Strikeout,strikeout,True,687401,607625,Joey Ortiz,Seth Lugo,0,fd0c1803-12b8-4fed-b551-0c709e9cb8b6,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
28,2024-05-07,746315,Lineout,field_out,True,521692,607067,Salvador Perez,Colin Rea,0,fe7a54fb-8d26-4c0a-b46c-472548980345,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,,92.7,87.8,86.4,,92.3,82.1,78.3,0.23,0.365,0.239,0.276,0.44,0.109,0.444,0.833,0.111,0.062,0.077,0.227,,,,0.277,0.553,0.159,,,,0.243,0.297,0.26,78.0,98.0,100.0,,,,,,
29,2024-05-07,746315,Pop Out,field_out,True,686681,607067,Michael Massey,Colin Rea,0,df2e0a28-4ad1-4ebb-a9f9-40fca34a8661,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,,92.7,87.8,86.4,,92.3,82.1,78.3,0.23,0.365,0.239,0.276,0.44,0.109,0.444,0.833,0.111,0.062,0.077,0.227,,,,0.277,0.553,0.159,,,,0.243,0.297,0.26,78.0,98.0,100.0,,,,,,
