,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-06-19,746625,Strikeout,strikeout,True,641487,676440,J.P. Crawford,Tanner Bibee,0,051bb29e-d665-4a1e-90fc-2188d6ee2c58,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-19,746625,Strikeout,strikeout,True,666310,657508,Bo Naylor,Mike Baumann,0,db1c7497-4853-4e73-a7f4-2bc10ba03e30,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,110.0,82.0,88.0,0.002,0.396,0.215,,0.034,-3.29,-3.42,1.8,,0.22,96.3,89.1,95.8,92.2,,0.327,0.75,0.174,0.192,0.346,0.291,0.2,0.2,0.25,0.16,0.16,0.327,,,,,,,125.0,97.0,105.0,0.353,0.44,87.6,,,,,,,,,,,,,,,,,,
37,2024-06-19,746625,Groundout,field_out,True,680757,657508,Steven Kwan,Mike Baumann,0,3b457338-904c-4c36-8261-f8b69c7221c6,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,110.0,82.0,88.0,0.002,0.396,0.215,,0.034,-3.29,-3.42,1.8,,0.22,96.3,89.1,95.8,92.2,,0.327,0.75,0.174,0.192,0.346,0.291,0.2,0.2,0.25,0.16,0.16,0.327,,,,,,,125.0,97.0,105.0,0.353,0.44,87.6,,,,,,,,,,,,,,,,,,
38,2024-06-19,746625,Walk,walk,False,665926,657508,Andrés Giménez,Mike Baumann,0,0323047a-0a2d-4b4d-aefe-ef7133f6fdee,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,110.0,82.0,88.0,0.002,0.396,0.215,,0.034,-3.29,-3.42,1.8,,0.22,96.3,89.1,95.8,92.2,,0.327,0.75,0.174,0.192,0.346,0.291,0.2,0.2,0.25,0.16,0.16,0.327,,,,,,,125.0,97.0,105.0,0.353,0.44,87.6,,,,,,,,,,,,,,,,,,
39,2024-06-19,746625,Single,single,False,608070,657508,José Ramírez,Mike Baumann,1,14856227-570f-42d9-83dd-019c42f8abcf,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,110.0,82.0,88.0,0.002,0.396,0.215,,0.034,-3.29,-3.42,1.8,,0.22,96.3,89.1,95.8,92.2,,0.327,0.75,0.174,0.192,0.346,0.291,0.2,0.2,0.25,0.16,0.16,0.327,,,,,,,125.0,97.0,105.0,0.353,0.44,87.6,,,,,,,,,,,,,,,,,,
40,2024-06-19,746625,Home Run,home_run,False,647304,657508,Josh Naylor,Mike Baumann,1,1b990ffd-7e5f-4d68-9c78-e676bb89e94f,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,110.0,82.0,88.0,0.002,0.396,0.215,,0.034,-3.29,-3.42,1.8,,0.22,96.3,89.1,95.8,92.2,,0.327,0.75,0.174,0.192,0.346,0.291,0.2,0.2,0.25,0.16,0.16,0.327,,,,,,,125.0,97.0,105.0,0.353,0.44,87.6,,,,,,,,,,,,,,,,,,
41,2024-06-19,746625,Pop Out,field_out,True,681807,657508,David Fry,Mike Baumann,0,cea4a39c-ebed-4813-b395-a802ac2eefc7,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,110.0,82.0,88.0,0.002,0.396,0.215,,0.034,-3.29,-3.42,1.8,,0.22,96.3,89.1,95.8,92.2,,0.327,0.75,0.174,0.192,0.346,0.291,0.2,0.2,0.25,0.16,0.16,0.327,,,,,,,125.0,97.0,105.0,0.353,0.44,87.6,,,,,,,,,,,,,,,,,,
42,2024-06-19,746625,Groundout,field_out,True,668942,676440,Josh Rojas,Tanner Bibee,0,a3a6863c-cb83-44f2-8b26-bc4b83429576,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-19,746625,Strikeout,strikeout,True,677594,676440,Julio Rodríguez,Tanner Bibee,0,4862c1da-c975-4d26-a04e-902303be5575,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-19,746625,Flyout,field_out,True,663728,676440,Cal Raleigh,Tanner Bibee,0,05290fe8-5f4a-4079-a297-b9e7a9f2137b,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-19,746625,Groundout,field_out,True,686823,675989,Will Brennan,Cody Bolton,0,b2c60958-e95d-43af-a539-2a7b62097687,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,88.0,63.0,59.0,123.0,109.0,114.0,0.276,0.038,0.247,,0.125,-7.21,-0.87,-0.17,,-2.16,94.8,91.5,94.8,83.7,,0.5,0.5,0.143,0.158,0.526,0.235,0.3,0.3,0.133,,,,98.0,102.0,108.0,0.267,0.667,0.235,,,,,,,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326,,,,,,,,,
46,2024-06-19,746625,Walk,walk,False,682177,675989,Daniel Schneemann,Cody Bolton,0,5812d6c7-72a7-4f82-abae-81f01965e241,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,88.0,63.0,59.0,123.0,109.0,114.0,0.276,0.038,0.247,,0.125,-7.21,-0.87,-0.17,,-2.16,94.8,91.5,94.8,83.7,,0.5,0.5,0.143,0.158,0.526,0.235,0.3,0.3,0.133,,,,98.0,102.0,108.0,0.267,0.667,0.235,,,,,,,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326,,,,,,,,,
47,2024-06-19,746625,Pop Out,field_out,True,671289,675989,Tyler Freeman,Cody Bolton,0,60b90450-39dd-43c4-adce-877a6b0f94d0,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,88.0,63.0,59.0,123.0,109.0,114.0,0.276,0.038,0.247,,0.125,-7.21,-0.87,-0.17,,-2.16,94.8,91.5,94.8,83.7,,0.5,0.5,0.143,0.158,0.526,0.235,0.3,0.3,0.133,,,,98.0,102.0,108.0,0.267,0.667,0.235,,,,,,,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326,,,,,,,,,
48,2024-06-19,746625,Single,single,False,666310,675989,Bo Naylor,Cody Bolton,1,c15ad1e5-031b-45f4-9847-6a6bd163eae9,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,88.0,63.0,59.0,123.0,109.0,114.0,0.276,0.038,0.247,,0.125,-7.21,-0.87,-0.17,,-2.16,94.8,91.5,94.8,83.7,,0.5,0.5,0.143,0.158,0.526,0.235,0.3,0.3,0.133,,,,98.0,102.0,108.0,0.267,0.667,0.235,,,,,,,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326,,,,,,,,,
49,2024-06-19,746625,Single,single,False,680757,675989,Steven Kwan,Cody Bolton,1,4fd416a1-641b-48c7-b9a3-3ff7e317346a,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,88.0,63.0,59.0,123.0,109.0,114.0,0.276,0.038,0.247,,0.125,-7.21,-0.87,-0.17,,-2.16,94.8,91.5,94.8,83.7,,0.5,0.5,0.143,0.158,0.526,0.235,0.3,0.3,0.133,,,,98.0,102.0,108.0,0.267,0.667,0.235,,,,,,,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326,,,,,,,,,
50,2024-06-19,746625,Strikeout,strikeout,True,665926,675989,Andrés Giménez,Cody Bolton,0,957af3f0-bf87-4022-82ac-ea0f07e66fe7,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,88.0,63.0,59.0,123.0,109.0,114.0,0.276,0.038,0.247,,0.125,-7.21,-0.87,-0.17,,-2.16,94.8,91.5,94.8,83.7,,0.5,0.5,0.143,0.158,0.526,0.235,0.3,0.3,0.133,,,,98.0,102.0,108.0,0.267,0.667,0.235,,,,,,,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326,,,,,,,,,
51,2024-06-19,746625,Groundout,field_out,True,664034,605130,Ty France,Scott Barlow,0,9ca80fc9-afc8-4be3-8d90-bc7b55590945,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.099,0.202,0.489,0.209,,-0.48,-2.08,1.33,-1.56,,91.7,,91.7,81.2,77.5,0.36,0.52,0.204,0.141,0.203,0.424,,,,0.175,0.425,0.444,98.0,93.0,93.0,0.5,0.667,0.316,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-06-19,746625,Walk,walk,False,670042,605130,Luke Raley,Scott Barlow,0,e9a247b9-6086-498d-aa0f-18f7edf2ac8d,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.099,0.202,0.489,0.209,,-0.48,-2.08,1.33,-1.56,,91.7,,91.7,81.2,77.5,0.36,0.52,0.204,0.141,0.203,0.424,,,,0.175,0.425,0.444,98.0,93.0,93.0,0.5,0.667,0.316,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-06-19,746625,Grounded Into DP,grounded_into_double_play,True,571745,605130,Mitch Haniger,Scott Barlow,1,cca872c2-db1f-4041-b155-3cabc3dd905f,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.099,0.202,0.489,0.209,,-0.48,-2.08,1.33,-1.56,,91.7,,91.7,81.2,77.5,0.36,0.52,0.204,0.141,0.203,0.424,,,,0.175,0.425,0.444,98.0,93.0,93.0,0.5,0.667,0.316,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-06-19,746625,Flyout,field_out,True,608070,660825,José Ramírez,Eduard Bazardo,0,ec5c2cda-00eb-46b9-b9a3-45abedcde08b,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,,,,,,,87.0,91.0,90.0,127.0,105.0,112.0,0.198,0.276,0.447,,,-0.31,1.73,1.24,,,94.4,,94.1,83.0,,0.25,0.5,0.257,0.207,0.31,0.328,,,,,,,96.0,95.0,91.0,0.091,0.182,0.111,,,,,,,,,,,,,,,,116.0,101.0,102.0,0.078,2.36,90.9,0.125,0.125,0.545
55,2024-06-19,746625,Home Run,home_run,False,647304,660825,Josh Naylor,Eduard Bazardo,0,d961fc9f-c56b-42fa-b31e-a24361062883,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,,,,,,,87.0,91.0,90.0,127.0,105.0,112.0,0.198,0.276,0.447,,,-0.31,1.73,1.24,,,94.4,,94.1,83.0,,0.25,0.5,0.257,0.207,0.31,0.328,,,,,,,96.0,95.0,91.0,0.091,0.182,0.111,,,,,,,,,,,,,,,,116.0,101.0,102.0,0.078,2.36,90.9,0.125,0.125,0.545
56,2024-06-19,746625,Flyout,field_out,True,681807,660825,David Fry,Eduard Bazardo,0,37f51569-8ab9-4ebe-9852-35108ade1581,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,,,,,,,87.0,91.0,90.0,127.0,105.0,112.0,0.198,0.276,0.447,,,-0.31,1.73,1.24,,,94.4,,94.1,83.0,,0.25,0.5,0.257,0.207,0.31,0.328,,,,,,,96.0,95.0,91.0,0.091,0.182,0.111,,,,,,,,,,,,,,,,116.0,101.0,102.0,0.078,2.36,90.9,0.125,0.125,0.545
57,2024-06-19,746625,Groundout,field_out,True,686823,660825,Will Brennan,Eduard Bazardo,0,49dc32d2-6aad-466d-a4ad-2d8c91517af9,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,,,,,,,87.0,91.0,90.0,127.0,105.0,112.0,0.198,0.276,0.447,,,-0.31,1.73,1.24,,,94.4,,94.1,83.0,,0.25,0.5,0.257,0.207,0.31,0.328,,,,,,,96.0,95.0,91.0,0.091,0.182,0.111,,,,,,,,,,,,,,,,116.0,101.0,102.0,0.078,2.36,90.9,0.125,0.125,0.545
58,2024-06-19,746625,Flyout,field_out,True,686527,683769,Dominic Canzone,Hunter Gaddis,0,b0418a12-ed30-462b-904f-f5de43aa6297,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-19,746625,Strikeout,strikeout,True,664238,683769,Dylan Moore,Hunter Gaddis,0,b66c57fb-5e51-40f0-bb9e-f68c98645442,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-06-19,746625,Strikeout,strikeout,True,669208,683769,Ryan Bliss,Hunter Gaddis,0,1538ef0f-1ceb-4df4-a0ec-ab317870c260,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-06-19,746625,Strikeout,strikeout,True,682177,660825,Daniel Schneemann,Eduard Bazardo,0,6480100f-7590-4635-8b69-141b70c7fcec,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,,,,,,,87.0,91.0,90.0,127.0,105.0,112.0,0.198,0.276,0.447,,,-0.31,1.73,1.24,,,94.4,,94.1,83.0,,0.25,0.5,0.257,0.207,0.31,0.328,,,,,,,96.0,95.0,91.0,0.091,0.182,0.111,,,,,,,,,,,,,,,,116.0,101.0,102.0,0.078,2.36,90.9,0.125,0.125,0.545
62,2024-06-19,746625,Strikeout,strikeout,True,671289,660825,Tyler Freeman,Eduard Bazardo,0,0f6dafd7-19e1-4b43-bdc2-7020b200f7b4,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,,,,,,,87.0,91.0,90.0,127.0,105.0,112.0,0.198,0.276,0.447,,,-0.31,1.73,1.24,,,94.4,,94.1,83.0,,0.25,0.5,0.257,0.207,0.31,0.328,,,,,,,96.0,95.0,91.0,0.091,0.182,0.111,,,,,,,,,,,,,,,,116.0,101.0,102.0,0.078,2.36,90.9,0.125,0.125,0.545
63,2024-06-19,746625,Strikeout,strikeout,True,666310,660825,Bo Naylor,Eduard Bazardo,0,82261526-6584-45f0-94b7-28ce91aa3d64,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,,,,,,,87.0,91.0,90.0,127.0,105.0,112.0,0.198,0.276,0.447,,,-0.31,1.73,1.24,,,94.4,,94.1,83.0,,0.25,0.5,0.257,0.207,0.31,0.328,,,,,,,96.0,95.0,91.0,0.091,0.182,0.111,,,,,,,,,,,,,,,,116.0,101.0,102.0,0.078,2.36,90.9,0.125,0.125,0.545
64,2024-06-19,746625,Groundout,field_out,True,668942,661403,Josh Rojas,Emmanuel Clase,0,821ab736-3705-4b86-b8e4-dc16820f34fa,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239,,,,,,,,,
65,2024-06-19,746625,Groundout,field_out,True,645302,661403,Victor Robles,Emmanuel Clase,0,861aa287-6b4b-483a-bd7d-a86d7f60d6d5,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239,,,,,,,,,
66,2024-06-19,746625,Groundout,field_out,True,663728,661403,Cal Raleigh,Emmanuel Clase,0,64fccbde-a245-47f1-a20d-2c48b69a5b2a,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239,,,,,,,,,
