,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SI_ba,SI_slg,SI_whiff
10,2024-07-01,746535,Groundout,field_out,True,553869,669060,Elias Díaz,Bryse Wilson,0,f97bd76c-1028-4f4f-934b-e063b93e61bc,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,,,,0.317,0.145,,,0.046,-2.82,1.33,,,-1.63,93.6,88.1,93.2,,,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,107.0,108.0,107.0,0.154,-1.78,80.3,0.228,0.36,0.159
11,2024-07-01,746535,Single,single,False,663898,669060,Brendan Rodgers,Bryse Wilson,0,792f2548-84f4-48b3-a14b-33d45298af72,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,,,,0.317,0.145,,,0.046,-2.82,1.33,,,-1.63,93.6,88.1,93.2,,,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,107.0,108.0,107.0,0.154,-1.78,80.3,0.228,0.36,0.159
12,2024-07-01,746535,Lineout,field_out,True,669911,669060,Michael Toglia,Bryse Wilson,0,44e11b01-254c-4f08-9743-9c128ff55afa,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,,,,0.317,0.145,,,0.046,-2.82,1.33,,,-1.63,93.6,88.1,93.2,,,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,107.0,108.0,107.0,0.154,-1.78,80.3,0.228,0.36,0.159
13,2024-07-01,746535,Home Run,home_run,False,686668,669060,Brenton Doyle,Bryse Wilson,1,70ad95f2-f07e-4609-b841-f420ec84137f,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,,,,0.317,0.145,,,0.046,-2.82,1.33,,,-1.63,93.6,88.1,93.2,,,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,107.0,108.0,107.0,0.154,-1.78,80.3,0.228,0.36,0.159
14,2024-07-01,746535,Lineout,field_out,True,666134,669060,Nolan Jones,Bryse Wilson,0,ddd20ab9-eed6-41a2-9b55-1a8e281e5115,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,,,,0.317,0.145,,,0.046,-2.82,1.33,,,-1.63,93.6,88.1,93.2,,,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,107.0,108.0,107.0,0.154,-1.78,80.3,0.228,0.36,0.159
15,2024-07-01,746535,Single,single,True,606992,596295,Eric Haase,Austin Gomber,1,7e39bd7f-846d-476f-a649-4ce4b4af2206,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
16,2024-07-01,746535,Flyout,field_out,True,668930,596295,Brice Turang,Austin Gomber,0,8e794029-e61a-455b-9f5a-fed79379051a,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
17,2024-07-01,746535,Lineout,field_out,True,687401,596295,Joey Ortiz,Austin Gomber,0,b3fe5e28-559e-411a-9287-a05f7e06c916,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
18,2024-07-01,746535,Groundout,field_out,True,595909,669060,Jake Cave,Bryse Wilson,0,ec3e43e5-08e2-4fa9-bd94-4aaec0777563,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,,,,0.317,0.145,,,0.046,-2.82,1.33,,,-1.63,93.6,88.1,93.2,,,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,107.0,108.0,107.0,0.154,-1.78,80.3,0.228,0.36,0.159
19,2024-07-01,746535,Home Run,home_run,False,453568,669060,Charlie Blackmon,Bryse Wilson,0,6a9cf208-58ca-4dd1-8006-5e6686bc9a9b,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,,,,0.317,0.145,,,0.046,-2.82,1.33,,,-1.63,93.6,88.1,93.2,,,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,107.0,108.0,107.0,0.154,-1.78,80.3,0.228,0.36,0.159
20,2024-07-01,746535,Strikeout,strikeout,True,678662,669060,Ezequiel Tovar,Bryse Wilson,0,7c42f1c1-b0d8-43e9-ba74-c23b83e55f1c,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,,,,0.317,0.145,,,0.046,-2.82,1.33,,,-1.63,93.6,88.1,93.2,,,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,107.0,108.0,107.0,0.154,-1.78,80.3,0.228,0.36,0.159
21,2024-07-01,746535,Lineout,field_out,True,641857,669060,Ryan McMahon,Bryse Wilson,0,c40eda2e-a713-4584-8a09-4230af3e7ff5,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,,,,0.317,0.145,,,0.046,-2.82,1.33,,,-1.63,93.6,88.1,93.2,,,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,107.0,108.0,107.0,0.154,-1.78,80.3,0.228,0.36,0.159
22,2024-07-01,746535,Single,single,False,661388,596295,William Contreras,Austin Gomber,0,c41f1ebb-c11d-4faa-b86d-9bdd52864345,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
23,2024-07-01,746535,Single,single,False,592885,596295,Christian Yelich,Austin Gomber,1,4b73ed7e-1d0a-4609-bae2-89905d30d35e,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
24,2024-07-01,746535,Single,single,False,642715,596295,Willy Adames,Austin Gomber,1,b3d4af2a-edc5-443a-bce1-2b759538380d,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
25,2024-07-01,746535,Single,single,False,694192,596295,Jackson Chourio,Austin Gomber,1,6ff31486-9192-440e-805b-02df70233016,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
26,2024-07-01,746535,Grounded Into DP,grounded_into_double_play,True,656555,596295,Rhys Hoskins,Austin Gomber,1,ec95b143-8286-46b9-8c31-0e5bc861a3e3,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
27,2024-07-01,746535,Single,single,False,663368,596295,Blake Perkins,Austin Gomber,1,e5b38157-3d37-4b58-96a5-fae7ae2b6db4,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
28,2024-07-01,746535,Lineout,field_out,True,606992,596295,Eric Haase,Austin Gomber,0,7af99e87-639b-45da-8f35-40fcced91ad5,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
29,2024-07-01,746535,Strikeout,strikeout,True,553869,669060,Elias Díaz,Bryse Wilson,0,851bdb83-ffbf-42a8-a464-0033ad43c6eb,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,,,,0.317,0.145,,,0.046,-2.82,1.33,,,-1.63,93.6,88.1,93.2,,,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,107.0,108.0,107.0,0.154,-1.78,80.3,0.228,0.36,0.159
30,2024-07-01,746535,Walk,walk,False,663898,669060,Brendan Rodgers,Bryse Wilson,0,446ef66c-1d9a-4d4e-bbeb-9de02ed11059,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,,,,0.317,0.145,,,0.046,-2.82,1.33,,,-1.63,93.6,88.1,93.2,,,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,107.0,108.0,107.0,0.154,-1.78,80.3,0.228,0.36,0.159
31,2024-07-01,746535,Walk,walk,False,669911,669060,Michael Toglia,Bryse Wilson,1,68b4adbd-4843-4366-a801-71ce9d003d2c,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,,,,0.317,0.145,,,0.046,-2.82,1.33,,,-1.63,93.6,88.1,93.2,,,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,107.0,108.0,107.0,0.154,-1.78,80.3,0.228,0.36,0.159
32,2024-07-01,746535,Forceout,force_out,True,686668,669060,Brenton Doyle,Bryse Wilson,1,6f6f9f20-b843-408d-8301-5416bdf1eb2e,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,,,,0.317,0.145,,,0.046,-2.82,1.33,,,-1.63,93.6,88.1,93.2,,,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,107.0,108.0,107.0,0.154,-1.78,80.3,0.228,0.36,0.159
33,2024-07-01,746535,Lineout,field_out,True,666134,669060,Nolan Jones,Bryse Wilson,1,330775ea-541e-47ad-9ae4-6311f6e8fc92,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,,,,0.317,0.145,,,0.046,-2.82,1.33,,,-1.63,93.6,88.1,93.2,,,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,107.0,108.0,107.0,0.154,-1.78,80.3,0.228,0.36,0.159
34,2024-07-01,746535,Strikeout,strikeout,True,668930,596295,Brice Turang,Austin Gomber,0,e191646e-5056-46e6-8d52-3ffcaa6fd3b7,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,78.0,111.0,105.0,0.001,0.412,0.158,0.218,0.211,-1.25,-43.05,-0.33,0.82,-0.09,90.4,80.9,90.1,83.8,77.1,0.312,0.567,0.093,0.188,0.337,0.266,0.274,0.369,0.275,0.274,0.532,0.162,,,,,,,,,,,,,,,,,,
