,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff
51,2024-05-01,746800,Strikeout,strikeout,True,666397,608678,Edouard Julien,Dominic Leone,0,77d33b7c-2aec-47a2-810e-013fe4eac07f,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,88.0,94.0,92.0,0.05,0.253,0.171,0.246,,0.281,-0.93,-3.23,-7.19,-0.96,,-0.4,94.7,90.6,90.6,94.1,84.7,,0.267,0.533,0.351,0.25,1.0,0.45,0.222,0.278,0.486,,,,0.0,0.0,0.714,0.333,0.833,0.0
52,2024-05-01,746800,Walk,walk,False,621043,608678,Carlos Correa,Dominic Leone,1,47ef2531-bde9-4dc5-8d40-3d8bf31f0e60,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,88.0,94.0,92.0,0.05,0.253,0.171,0.246,,0.281,-0.93,-3.23,-7.19,-0.96,,-0.4,94.7,90.6,90.6,94.1,84.7,,0.267,0.533,0.351,0.25,1.0,0.45,0.222,0.278,0.486,,,,0.0,0.0,0.714,0.333,0.833,0.0
53,2024-05-01,746800,Single,single,False,596146,657612,Max Kepler,Tim Hill,1,6f664144-4027-48bb-af35-a81abda7cdc8,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,,-2.88,,0.63,-3.16,,,90.8,,,88.7,82.1,,0.341,0.477,0.215,,,,,,,,,,0.6,0.6,0.375,0.324,0.342,0.071
54,2024-05-01,746800,Single,single,False,669304,657612,Jose Miranda,Tim Hill,1,5f0143f3-4248-4c64-8b1c-128cf149addb,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,,-2.88,,0.63,-3.16,,,90.8,,,88.7,82.1,,0.341,0.477,0.215,,,,,,,,,,0.6,0.6,0.375,0.324,0.342,0.071
55,2024-05-01,746800,Forceout,force_out,True,680777,657612,Ryan Jeffers,Tim Hill,1,9ddec6ac-a92a-4b6d-933a-0da5aa86e315,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,,-2.88,,0.63,-3.16,,,90.8,,,88.7,82.1,,0.341,0.477,0.215,,,,,,,,,,0.6,0.6,0.375,0.324,0.342,0.071
56,2024-05-01,746800,Groundout,field_out,True,467793,657612,Carlos Santana,Tim Hill,0,16bc9a59-4fcd-4df1-ae1f-4048a685f305,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,,-2.88,,0.63,-3.16,,,90.8,,,88.7,82.1,,0.341,0.477,0.215,,,,,,,,,,0.6,0.6,0.375,0.324,0.342,0.071
57,2024-05-01,746800,Flyout,field_out,True,664901,592779,Danny Mendick,Brock Stewart,0,8d27adc9-7cf4-4c22-83d3-992d5c3b57de,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,,,,124.0,98.0,99.0,81.0,120.0,121.0,139.0,96.0,108.0,98.0,94.0,89.0,0.096,0.464,0.172,0.258,,0.01,1.87,0.42,4.74,1.36,,0.0,97.4,94.3,89.8,97.1,84.5,,0.158,0.158,0.346,0.3,0.4,0.143,,,,,,,0.143,0.357,0.5,0.0,0.0,0.111
58,2024-05-01,746800,Home Run,home_run,False,686676,592779,Korey Lee,Brock Stewart,0,fae7833c-d77b-4675-a544-d248839c777c,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,,,,124.0,98.0,99.0,81.0,120.0,121.0,139.0,96.0,108.0,98.0,94.0,89.0,0.096,0.464,0.172,0.258,,0.01,1.87,0.42,4.74,1.36,,0.0,97.4,94.3,89.8,97.1,84.5,,0.158,0.158,0.346,0.3,0.4,0.143,,,,,,,0.143,0.357,0.5,0.0,0.0,0.111
59,2024-05-01,746800,Pop Out,field_out,True,657557,592779,Paul DeJong,Brock Stewart,0,f44fec6f-40db-4884-8a84-1f69962fcee0,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,,,,124.0,98.0,99.0,81.0,120.0,121.0,139.0,96.0,108.0,98.0,94.0,89.0,0.096,0.464,0.172,0.258,,0.01,1.87,0.42,4.74,1.36,,0.0,97.4,94.3,89.8,97.1,84.5,,0.158,0.158,0.346,0.3,0.4,0.143,,,,,,,0.143,0.357,0.5,0.0,0.0,0.111
60,2024-05-01,746800,Groundout,field_out,True,669699,592779,Braden Shewmake,Brock Stewart,0,1610c227-46d1-4b24-8352-510520d359e3,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,,,,124.0,98.0,99.0,81.0,120.0,121.0,139.0,96.0,108.0,98.0,94.0,89.0,0.096,0.464,0.172,0.258,,0.01,1.87,0.42,4.74,1.36,,0.0,97.4,94.3,89.8,97.1,84.5,,0.158,0.158,0.346,0.3,0.4,0.143,,,,,,,0.143,0.357,0.5,0.0,0.0,0.111
61,2024-05-01,746800,Double,double,False,650489,621383,Willi Castro,Tanner Banks,0,a0917d76-bb86-4dfd-a307-3a9224641cb6,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444
62,2024-05-01,746800,Flyout,field_out,True,543877,621383,Christian Vázquez,Tanner Banks,0,bf503ee8-4095-421c-95a6-51a593a85898,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444
63,2024-05-01,746800,Groundout,field_out,True,622534,621383,Manuel Margot,Tanner Banks,1,2d6348dd-9cd7-4e8c-899c-93bb986e9251,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444
64,2024-05-01,746800,Groundout,field_out,True,543257,643377,Robbie Grossman,Griffin Jax,0,a6fb0ea8-1a09-4c47-af49-1d5296641677,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,0.075,0.16,3.82,,2.06,0.27,0.64,-0.19,97.0,,92.3,96.6,89.2,86.9,0.114,0.182,0.293,,,,0.185,0.333,0.483,0.167,0.333,0.32,0.236,0.327,0.422,0.2,0.267,0.219
65,2024-05-01,746800,Flyout,field_out,True,502054,643377,Tommy Pham,Griffin Jax,0,96a2337c-fb68-434d-9306-a0c918761d18,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,0.075,0.16,3.82,,2.06,0.27,0.64,-0.19,97.0,,92.3,96.6,89.2,86.9,0.114,0.182,0.293,,,,0.185,0.333,0.483,0.167,0.333,0.32,0.236,0.327,0.422,0.2,0.267,0.219
66,2024-05-01,746800,Groundout,field_out,True,657757,643377,Gavin Sheets,Griffin Jax,0,689e9334-33c0-4574-b69a-77606cf44563,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,0.075,0.16,3.82,,2.06,0.27,0.64,-0.19,97.0,,92.3,96.6,89.2,86.9,0.114,0.182,0.293,,,,0.185,0.333,0.483,0.167,0.333,0.32,0.236,0.327,0.422,0.2,0.267,0.219
67,2024-05-01,746800,Single,single,False,571657,621383,Kyle Farmer,Tanner Banks,0,832eaeec-62ca-4cc3-bcb2-53f9b4a5cf87,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444
68,2024-05-01,746800,Single,single,False,621043,621383,Carlos Correa,Tanner Banks,1,bd5ac853-0a80-40d9-9f7f-5bccf93bcdc3,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444
69,2024-05-01,746800,Strikeout,strikeout,True,596146,621383,Max Kepler,Tanner Banks,0,a8291ad5-cd65-48d3-813d-bfabdd669620,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444
70,2024-05-01,746800,Double,double,False,669304,605154,Jose Miranda,John Brebbia,1,959c49f2-75ec-4d65-b660-3754d50a99a6,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,0.138,0.262,0.284,,,,,,,,,,0.31,0.488,0.256,,,
71,2024-05-01,746800,Double,double,False,680777,605154,Ryan Jeffers,John Brebbia,1,405a93c7-493b-4e90-a35e-bc40fb2994cb,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,0.138,0.262,0.284,,,,,,,,,,0.31,0.488,0.256,,,
72,2024-05-01,746800,Pop Out,field_out,True,467793,605154,Carlos Santana,John Brebbia,0,de74ea14-7052-46c5-b080-0e2f3a8b6c6e,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,0.138,0.262,0.284,,,,,,,,,,0.31,0.488,0.256,,,
73,2024-05-01,746800,Single,single,False,650489,605154,Willi Castro,John Brebbia,1,4d5d8891-89f2-4127-b5c7-e64afc106c01,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,0.138,0.262,0.284,,,,,,,,,,0.31,0.488,0.256,,,
74,2024-05-01,746800,Strikeout,strikeout,True,543877,605154,Christian Vázquez,John Brebbia,0,da5753ad-4299-40d2-b10c-51eb097fea76,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,0.138,0.262,0.284,,,,,,,,,,0.31,0.488,0.256,,,
75,2024-05-01,746800,Lineout,field_out,True,683734,595345,Andrew Vaughn,Steven Okert,0,0cde4afc-c305-4990-815d-7a8f26865677,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,,0.06,-3.65,,-0.01,1.62,,0.4,92.8,,88.4,92.8,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.333,,,,0.133,0.267,0.323,0.3,0.4,0.063
76,2024-05-01,746800,Groundout,field_out,True,643217,595345,Andrew Benintendi,Steven Okert,0,34a3b404-3245-4956-b2c6-f600bef51ee5,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,,0.06,-3.65,,-0.01,1.62,,0.4,92.8,,88.4,92.8,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.333,,,,0.133,0.267,0.323,0.3,0.4,0.063
77,2024-05-01,746800,Strikeout,strikeout,True,664901,595345,Danny Mendick,Steven Okert,0,885f0582-308e-46d9-91da-c887b0473926,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,,0.06,-3.65,,-0.01,1.62,,0.4,92.8,,88.4,92.8,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.333,,,,0.133,0.267,0.323,0.3,0.4,0.063
