,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff
38,2024-06-28,745319,Flyout,field_out,True,605113,689017,Nick Ahmed,Landon Knack,0,3ab4742d-95f4-4919-87d6-2484ff3a1d21,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,111.0,100.0,102.0,,,,117.0,105.0,104.0,,,,,0.442,,0.248,0.179,-0.92,,,1.14,0.32,92.9,,83.8,,84.5,0.161,0.323,0.271,,,,0.214,0.31,0.267,0.266,0.641,0.208,83.0,86.0,89.0,0.131,1.94,78.6,0.0,0.0,0.308,,,
39,2024-06-28,745319,Single,single,False,624585,689017,Jorge Soler,Landon Knack,1,fa67f7fd-aec7-4f73-93a7-8bac8be41cdd,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,111.0,100.0,102.0,,,,117.0,105.0,104.0,,,,,0.442,,0.248,0.179,-0.92,,,1.14,0.32,92.9,,83.8,,84.5,0.161,0.323,0.271,,,,0.214,0.31,0.267,0.266,0.641,0.208,83.0,86.0,89.0,0.131,1.94,78.6,0.0,0.0,0.308,,,
40,2024-06-28,745319,Groundout,field_out,True,664774,607455,LaMonte Wade Jr.,Anthony Banda,0,5b5435cb-8254-4c09-9bd9-9d3f17f5d8d6,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,57.0,104.0,92.0,0.26,0.395,0.003,0.212,0.12,0.4,-2.0,1.98,1.25,0.62,95.8,83.2,89.0,95.7,85.3,0.222,0.222,0.318,0.28,0.32,0.098,0.167,0.25,0.459,0.235,0.382,0.207,,,,0.01,1.82,82.0,,,,,,
41,2024-06-28,745319,Groundout,field_out,True,606192,657277,Teoscar Hernández,Logan Webb,0,85801497-cc5c-4702-a14b-3f4d2a7c469e,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,
42,2024-06-28,745319,Groundout,field_out,True,681624,657277,Andy Pages,Logan Webb,0,5186e600-84f5-457f-a889-ffb03494ec2f,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,
43,2024-06-28,745319,Groundout,field_out,True,518792,657277,Jason Heyward,Logan Webb,0,44a231c4-21bb-441e-b006-6085a09f8d42,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,
44,2024-06-28,745319,Field Error,field_error,False,671218,543339,Heliot Ramos,Daniel Hudson,0,7c995ba9-c9f1-4d07-8130-b15898f5bac8,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,,0.395,0.039,2.0,,-1.15,1.08,0.92,95.3,,89.0,95.3,88.1,,,,0.385,0.385,0.15,0.119,0.254,0.44,0.191,0.353,0.287,,,,,,,,,,,,
45,2024-06-28,745319,Flyout,field_out,True,672275,543339,Patrick Bailey,Daniel Hudson,0,5af8e439-a7df-493c-aab9-901e270e6364,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,,0.395,0.039,2.0,,-1.15,1.08,0.92,95.3,,89.0,95.3,88.1,,,,0.385,0.385,0.15,0.119,0.254,0.44,0.191,0.353,0.287,,,,,,,,,,,,
46,2024-06-28,745319,Home Run,home_run,False,656305,543339,Matt Chapman,Daniel Hudson,1,d173733e-cb6d-4b85-8d37-6339c6bd226a,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,,0.395,0.039,2.0,,-1.15,1.08,0.92,95.3,,89.0,95.3,88.1,,,,0.385,0.385,0.15,0.119,0.254,0.44,0.191,0.353,0.287,,,,,,,,,,,,
47,2024-06-28,745319,Flyout,field_out,True,624424,543339,Michael Conforto,Daniel Hudson,0,99c8b3ba-fd30-4f8d-95f1-6404db21c7c9,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,,0.395,0.039,2.0,,-1.15,1.08,0.92,95.3,,89.0,95.3,88.1,,,,0.385,0.385,0.15,0.119,0.254,0.44,0.191,0.353,0.287,,,,,,,,,,,,
48,2024-06-28,745319,Flyout,field_out,True,682641,543339,Luis Matos,Daniel Hudson,0,664b2274-0ecd-46ce-999b-9e36b4dc63e1,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,,0.395,0.039,2.0,,-1.15,1.08,0.92,95.3,,89.0,95.3,88.1,,,,0.385,0.385,0.15,0.119,0.254,0.44,0.191,0.353,0.287,,,,,,,,,,,,
49,2024-06-28,745319,Walk,walk,False,500743,657277,Miguel Rojas,Logan Webb,0,276a15fd-ec97-4f65-b3ed-b5828da16d5c,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,
50,2024-06-28,745319,Grounded Into DP,grounded_into_double_play,True,666158,657277,Gavin Lux,Logan Webb,1,8c310ac7-678a-4ef6-b6ac-f60d25ba7899,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,
51,2024-06-28,745319,Strikeout,strikeout,True,624415,657277,Cavan Biggio,Logan Webb,0,0f4ed568-deaa-41e5-850e-c445ac16441d,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,
52,2024-06-28,745319,Groundout,field_out,True,689172,642232,Brett Wisely,Ryan Yarbrough,0,d3173fdb-7e08-4c48-84c7-e7bf86060a46,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.149,0.52,-4.83,2.48,,1.05,86.5,83.8,77.5,85.9,,0.229,0.229,0.231,0.211,0.324,0.099,,,,0.258,0.387,0.149,96.0,102.0,111.0,0.286,0.81,71.5,0.141,0.282,0.282,0.421,0.789,0.204
53,2024-06-28,745319,Flyout,field_out,True,605113,642232,Nick Ahmed,Ryan Yarbrough,0,ac14d185-49b9-4c78-bb18-5f870d63311a,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.149,0.52,-4.83,2.48,,1.05,86.5,83.8,77.5,85.9,,0.229,0.229,0.231,0.211,0.324,0.099,,,,0.258,0.387,0.149,96.0,102.0,111.0,0.286,0.81,71.5,0.141,0.282,0.282,0.421,0.789,0.204
54,2024-06-28,745319,Groundout,field_out,True,624585,642232,Jorge Soler,Ryan Yarbrough,0,f672420b-cef3-43e1-94d7-c26f4c5f2706,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.149,0.52,-4.83,2.48,,1.05,86.5,83.8,77.5,85.9,,0.229,0.229,0.231,0.211,0.324,0.099,,,,0.258,0.387,0.149,96.0,102.0,111.0,0.286,0.81,71.5,0.141,0.282,0.282,0.421,0.789,0.204
55,2024-06-28,745319,Single,single,False,660271,643511,Shohei Ohtani,Tyler Rogers,0,5c88a3ec-e1a8-4b5f-9fb0-320717538bee,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,,,,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,
56,2024-06-28,745319,Strikeout,strikeout,True,669257,643511,Will Smith,Tyler Rogers,0,79e96b86-a03a-4c0d-8dc0-dff71c0b2e50,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,,,,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,
57,2024-06-28,745319,Forceout,force_out,True,518692,643511,Freddie Freeman,Tyler Rogers,1,f737ae52-1779-4d1e-9e17-e8285c018b6a,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,,,,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,
58,2024-06-28,745319,Flyout,field_out,True,606192,643511,Teoscar Hernández,Tyler Rogers,0,050083a3-1a48-425e-869b-879fd64ea707,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,,,,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,
59,2024-06-28,745319,Single,single,False,664774,642232,LaMonte Wade Jr.,Ryan Yarbrough,0,76135ddd-0345-4154-8574-e5e63c263433,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.149,0.52,-4.83,2.48,,1.05,86.5,83.8,77.5,85.9,,0.229,0.229,0.231,0.211,0.324,0.099,,,,0.258,0.387,0.149,96.0,102.0,111.0,0.286,0.81,71.5,0.141,0.282,0.282,0.421,0.789,0.204
60,2024-06-28,745319,Flyout,field_out,True,671218,642232,Heliot Ramos,Ryan Yarbrough,0,68f4fe93-6052-4d21-8c05-55ad844408db,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.149,0.52,-4.83,2.48,,1.05,86.5,83.8,77.5,85.9,,0.229,0.229,0.231,0.211,0.324,0.099,,,,0.258,0.387,0.149,96.0,102.0,111.0,0.286,0.81,71.5,0.141,0.282,0.282,0.421,0.789,0.204
61,2024-06-28,745319,Walk,walk,False,672275,642232,Patrick Bailey,Ryan Yarbrough,1,d35ff71b-dc73-4d89-bc46-4894bc3e4a63,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.149,0.52,-4.83,2.48,,1.05,86.5,83.8,77.5,85.9,,0.229,0.229,0.231,0.211,0.324,0.099,,,,0.258,0.387,0.149,96.0,102.0,111.0,0.286,0.81,71.5,0.141,0.282,0.282,0.421,0.789,0.204
62,2024-06-28,745319,Forceout,force_out,True,656305,642232,Matt Chapman,Ryan Yarbrough,1,c13fe5d7-0063-4688-b76f-8bce67a7e523,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.149,0.52,-4.83,2.48,,1.05,86.5,83.8,77.5,85.9,,0.229,0.229,0.231,0.211,0.324,0.099,,,,0.258,0.387,0.149,96.0,102.0,111.0,0.286,0.81,71.5,0.141,0.282,0.282,0.421,0.789,0.204
63,2024-06-28,745319,Groundout,field_out,True,624424,642232,Michael Conforto,Ryan Yarbrough,1,0cfe14ec-6f54-4de4-bb94-5a84c581a359,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.149,0.52,-4.83,2.48,,1.05,86.5,83.8,77.5,85.9,,0.229,0.229,0.231,0.211,0.324,0.099,,,,0.258,0.387,0.149,96.0,102.0,111.0,0.286,0.81,71.5,0.141,0.282,0.282,0.421,0.789,0.204
64,2024-06-28,745319,Triple,triple,False,681624,666808,Andy Pages,Camilo Doval,0,8b562734-452f-406e-9e63-190102e0510b,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,71.0,91.0,80.0,140.0,94.0,106.0,94.0,102.0,95.0,0.14,,0.373,0.487,,,-0.42,-1.95,0.2,,,99.6,,98.0,88.7,,,,0.333,0.476,0.175,0.216,0.311,0.468,,,,,,,,,,,,,0.26,0.5,0.241
65,2024-06-28,745319,Sac Fly,sac_fly,True,518792,666808,Jason Heyward,Camilo Doval,1,19bd2484-2e9f-4730-bb9f-5a80b6d484fb,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,71.0,91.0,80.0,140.0,94.0,106.0,94.0,102.0,95.0,0.14,,0.373,0.487,,,-0.42,-1.95,0.2,,,99.6,,98.0,88.7,,,,0.333,0.476,0.175,0.216,0.311,0.468,,,,,,,,,,,,,0.26,0.5,0.241
66,2024-06-28,745319,Groundout,field_out,True,500743,666808,Miguel Rojas,Camilo Doval,0,dc83e956-3e77-4d15-bf75-78bcbf48c41d,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,71.0,91.0,80.0,140.0,94.0,106.0,94.0,102.0,95.0,0.14,,0.373,0.487,,,-0.42,-1.95,0.2,,,99.6,,98.0,88.7,,,,0.333,0.476,0.175,0.216,0.311,0.468,,,,,,,,,,,,,0.26,0.5,0.241
67,2024-06-28,745319,Strikeout,strikeout,True,666158,666808,Gavin Lux,Camilo Doval,0,2df81964-be05-4487-a853-a3e50f967941,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,71.0,91.0,80.0,140.0,94.0,106.0,94.0,102.0,95.0,0.14,,0.373,0.487,,,-0.42,-1.95,0.2,,,99.6,,98.0,88.7,,,,0.333,0.476,0.175,0.216,0.311,0.468,,,,,,,,,,,,,0.26,0.5,0.241
68,2024-06-28,745319,Walk,walk,False,682641,595014,Luis Matos,Blake Treinen,0,58683c63-3448-4243-bbce-5df709f1c0bb,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,43.0,100.0,99.0,0.351,0.088,0.21,0.351,,2.11,-0.93,0.43,1.1,,94.3,90.8,,94.6,84.0,,,,0.207,0.241,0.19,0.158,0.263,0.541,0.143,0.143,0.143,,,,,,,,,,0.385,0.769,0.048
69,2024-06-28,745319,Home Run,home_run,False,689172,595014,Brett Wisely,Blake Treinen,1,8e2f802f-9e58-417f-94da-b2055e7c3ded,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,43.0,100.0,99.0,0.351,0.088,0.21,0.351,,2.11,-0.93,0.43,1.1,,94.3,90.8,,94.6,84.0,,,,0.207,0.241,0.19,0.158,0.263,0.541,0.143,0.143,0.143,,,,,,,,,,0.385,0.769,0.048
