,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
15,2024-04-16,746400,Groundout,field_out,True,641645,686613,Luis Guillorme,Hunter Brown,0,d51add18-09e5-403f-9875-d8cf28d27e82,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
16,2024-04-16,746400,Groundout,field_out,True,644433,686613,Chadwick Tromp,Hunter Brown,0,c7329409-b057-43e4-a37d-595ba946df8f,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
17,2024-04-16,746400,Lineout,field_out,True,660670,686613,Ronald Acuña Jr.,Hunter Brown,0,3806dc52-523c-4ccb-8f5f-b4dd4e7a9c74,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
18,2024-04-16,746400,Double,double,False,676694,625643,Jake Meyers,Reynaldo López,0,81fe001e-d55d-4a04-b0f4-c891a417c407,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,,,,0.57,,0.281,,0.039,1.2,,,1.06,,-4.55,95.4,,86.0,,84.7,,0.263,0.366,0.175,,,,,,,0.333,0.833,0.333,0.132,0.184,0.343,0.182,0.255,0.413,81.0,100.0,104.0,0.11,2.51,77.0
19,2024-04-16,746400,Strikeout,strikeout,True,514888,625643,Jose Altuve,Reynaldo López,0,7058d06e-478f-485f-8881-e4ae3f66fe49,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,,,,0.57,,0.281,,0.039,1.2,,,1.06,,-4.55,95.4,,86.0,,84.7,,0.263,0.366,0.175,,,,,,,0.333,0.833,0.333,0.132,0.184,0.343,0.182,0.255,0.413,81.0,100.0,104.0,0.11,2.51,77.0
20,2024-04-16,746400,Groundout,field_out,True,670541,625643,Yordan Alvarez,Reynaldo López,1,eaf03cb4-742e-4f37-a431-a168194d68be,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,,,,0.57,,0.281,,0.039,1.2,,,1.06,,-4.55,95.4,,86.0,,84.7,,0.263,0.366,0.175,,,,,,,0.333,0.833,0.333,0.132,0.184,0.343,0.182,0.255,0.413,81.0,100.0,104.0,0.11,2.51,77.0
21,2024-04-16,746400,Flyout,field_out,True,663656,625643,Kyle Tucker,Reynaldo López,0,681831c6-12c0-442f-b653-09679fd86c82,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,,,,0.57,,0.281,,0.039,1.2,,,1.06,,-4.55,95.4,,86.0,,84.7,,0.263,0.366,0.175,,,,,,,0.333,0.833,0.333,0.132,0.184,0.343,0.182,0.255,0.413,81.0,100.0,104.0,0.11,2.51,77.0
22,2024-04-16,746400,Single,single,False,671739,686613,Michael Harris II,Hunter Brown,0,3d9e4171-7813-4dec-8173-5561dbd395ee,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
23,2024-04-16,746400,Pop Out,field_out,True,663586,686613,Austin Riley,Hunter Brown,0,2807c5e0-a7c0-4a0b-a0e6-e20e64f14f7e,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
24,2024-04-16,746400,Strikeout Double Play,strikeout_double_play,True,621566,686613,Matt Olson,Hunter Brown,1,a203fb48-d9b9-4375-8f9e-a751ddb07676,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
25,2024-04-16,746400,Pop Out,field_out,True,608324,625643,Alex Bregman,Reynaldo López,0,6078e1d2-8ee1-4fb7-b7df-b46d9a31b841,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,,,,0.57,,0.281,,0.039,1.2,,,1.06,,-4.55,95.4,,86.0,,84.7,,0.263,0.366,0.175,,,,,,,0.333,0.833,0.333,0.132,0.184,0.343,0.182,0.255,0.413,81.0,100.0,104.0,0.11,2.51,77.0
26,2024-04-16,746400,Single,single,False,673237,625643,Yainer Diaz,Reynaldo López,0,7374af9e-f9ae-4bd2-bbcc-54cf6fef0991,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,,,,0.57,,0.281,,0.039,1.2,,,1.06,,-4.55,95.4,,86.0,,84.7,,0.263,0.366,0.175,,,,,,,0.333,0.833,0.333,0.132,0.184,0.343,0.182,0.255,0.413,81.0,100.0,104.0,0.11,2.51,77.0
27,2024-04-16,746400,Strikeout,strikeout,True,665161,625643,Jeremy Peña,Reynaldo López,0,3ff1e3ae-57d5-4a44-9186-0b20c497fab5,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,,,,0.57,,0.281,,0.039,1.2,,,1.06,,-4.55,95.4,,86.0,,84.7,,0.263,0.366,0.175,,,,,,,0.333,0.833,0.333,0.132,0.184,0.343,0.182,0.255,0.413,81.0,100.0,104.0,0.11,2.51,77.0
28,2024-04-16,746400,Single,single,False,572138,625643,Jon Singleton,Reynaldo López,1,6676942f-2663-4ee5-bea5-d8088e411bd6,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,,,,0.57,,0.281,,0.039,1.2,,,1.06,,-4.55,95.4,,86.0,,84.7,,0.263,0.366,0.175,,,,,,,0.333,0.833,0.333,0.132,0.184,0.343,0.182,0.255,0.413,81.0,100.0,104.0,0.11,2.51,77.0
29,2024-04-16,746400,Strikeout,strikeout,True,676801,625643,Chas McCormick,Reynaldo López,0,e2c9fb9e-980e-4dbd-83d0-8915f49580b3,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,,,,0.57,,0.281,,0.039,1.2,,,1.06,,-4.55,95.4,,86.0,,84.7,,0.263,0.366,0.175,,,,,,,0.333,0.833,0.333,0.132,0.184,0.343,0.182,0.255,0.413,81.0,100.0,104.0,0.11,2.51,77.0
30,2024-04-16,746400,Groundout,field_out,True,542303,686613,Marcell Ozuna,Hunter Brown,0,cfc63721-8140-4f57-a55a-669c92ecb40d,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
31,2024-04-16,746400,Groundout,field_out,True,606115,686613,Orlando Arcia,Hunter Brown,0,271a65f6-11d3-4692-afc0-2694b6debbd2,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
32,2024-04-16,746400,Single,single,False,672284,686613,Jarred Kelenic,Hunter Brown,0,c476010a-0d57-4d56-b0e7-8ce4b0ce7358,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
33,2024-04-16,746400,Groundout,field_out,True,641645,686613,Luis Guillorme,Hunter Brown,0,5ae114ea-94ea-443b-bfae-66e4af16cf74,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
