,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-08-17,746190,Walk,walk,False,542303,656288,Marcell Ozuna,Griffin Canning,1,053cfc29-c4c1-4833-8426-b5b69c810930,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.88,144.0,98.0,87.0,97.0,0.778,6.63,3.25,9.25,1.56,1.05,0.223,0.442,0.123,0.361,0.401,96.0,103.0,103.0,72.0,96.0,95.0,73.0,94.0,86.0,78.0,88.0,76.0,104.0,102.0,111.0,0.011,0.373,0.231,0.113,0.271,-0.91,-7.81,-1.22,-0.67,0.9,93.5,88.6,93.0,87.9,80.6,0.249,0.534,0.149,0.245,0.353,0.281,0.308,0.481,0.311,0.286,0.405,0.245,0.5,1.0,0.0,,,,,,,,,,,,,,,
37,2024-08-17,746190,Flyout,field_out,True,621566,657508,Matt Olson,Mike Baumann,0,e0631533-2886-44c9-9821-9f8e12977425,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,,,,124.0,97.0,100.0,,,,99.0,87.0,92.0,0.005,0.373,0.261,,0.025,-1.95,-39.67,-0.23,,0.22,96.5,89.1,95.7,92.3,,0.286,0.651,0.173,0.2,0.2,0.25,0.267,0.511,0.294,0.221,0.25,0.277,,,,128.0,97.0,105.0,0.336,-0.31,87.7,,,,,,,,,
38,2024-08-17,746190,Double,double,False,518595,657508,Travis d'Arnaud,Mike Baumann,1,3a527765-34f3-422c-a971-c7d9ffbd9e40,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,,,,124.0,97.0,100.0,,,,99.0,87.0,92.0,0.005,0.373,0.261,,0.025,-1.95,-39.67,-0.23,,0.22,96.5,89.1,95.7,92.3,,0.286,0.651,0.173,0.2,0.2,0.25,0.267,0.511,0.294,0.221,0.25,0.277,,,,128.0,97.0,105.0,0.336,-0.31,87.7,,,,,,,,,
39,2024-08-17,746190,Home Run,home_run,False,657656,657508,Ramón Laureano,Mike Baumann,1,ffffc532-c32e-4e79-84ff-1248e8ea2f21,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,,,,124.0,97.0,100.0,,,,99.0,87.0,92.0,0.005,0.373,0.261,,0.025,-1.95,-39.67,-0.23,,0.22,96.5,89.1,95.7,92.3,,0.286,0.651,0.173,0.2,0.2,0.25,0.267,0.511,0.294,0.221,0.25,0.277,,,,128.0,97.0,105.0,0.336,-0.31,87.7,,,,,,,,,
40,2024-08-17,746190,Walk,walk,False,672284,657508,Jarred Kelenic,Mike Baumann,0,732ef7d9-08fb-4011-84f6-72dbd9d84e69,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,,,,124.0,97.0,100.0,,,,99.0,87.0,92.0,0.005,0.373,0.261,,0.025,-1.95,-39.67,-0.23,,0.22,96.5,89.1,95.7,92.3,,0.286,0.651,0.173,0.2,0.2,0.25,0.267,0.511,0.294,0.221,0.25,0.277,,,,128.0,97.0,105.0,0.336,-0.31,87.7,,,,,,,,,
41,2024-08-17,746190,Flyout,field_out,True,606115,657508,Orlando Arcia,Mike Baumann,0,1805957e-0a67-480b-8626-0c0f00384829,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,,,,124.0,97.0,100.0,,,,99.0,87.0,92.0,0.005,0.373,0.261,,0.025,-1.95,-39.67,-0.23,,0.22,96.5,89.1,95.7,92.3,,0.286,0.651,0.173,0.2,0.2,0.25,0.267,0.511,0.294,0.221,0.25,0.277,,,,128.0,97.0,105.0,0.336,-0.31,87.7,,,,,,,,,
42,2024-08-17,746190,Lineout,field_out,True,683021,519242,Michael Stefanic,Chris Sale,0,8bbf43cd-c1fd-43d7-9f03-4bfb8c2f413a,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,62.0,106.0,97.0,,,,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,0.074,0.38,0.403,,0.144,-0.07,-1.49,2.17,,2.72,95.0,87.2,94.3,78.8,,0.277,0.447,0.243,0.163,0.207,0.233,0.173,0.226,0.42,,,,0.333,0.524,0.139,,,,,,,,,,,,,,,
43,2024-08-17,746190,Flyout,field_out,True,605346,519242,Jack López,Chris Sale,0,7a91b7ba-fb51-43c1-9c7f-13d4e5265446,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,62.0,106.0,97.0,,,,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,0.074,0.38,0.403,,0.144,-0.07,-1.49,2.17,,2.72,95.0,87.2,94.3,78.8,,0.277,0.447,0.243,0.163,0.207,0.233,0.173,0.226,0.42,,,,0.333,0.524,0.139,,,,,,,,,,,,,,,
44,2024-08-17,746190,Strikeout,strikeout,True,621493,519242,Taylor Ward,Chris Sale,0,583a3a16-586c-42da-96dd-2f12e6ca4c98,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,62.0,106.0,97.0,,,,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,0.074,0.38,0.403,,0.144,-0.07,-1.49,2.17,,2.72,95.0,87.2,94.3,78.8,,0.277,0.447,0.243,0.163,0.207,0.233,0.173,0.226,0.42,,,,0.333,0.524,0.139,,,,,,,,,,,,,,,
45,2024-08-17,746190,Flyout,field_out,True,593160,657508,Whit Merrifield,Mike Baumann,0,a3fcaea3-bc86-4690-934c-270e8e118fde,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,,,,124.0,97.0,100.0,,,,99.0,87.0,92.0,0.005,0.373,0.261,,0.025,-1.95,-39.67,-0.23,,0.22,96.5,89.1,95.7,92.3,,0.286,0.651,0.173,0.2,0.2,0.25,0.267,0.511,0.294,0.221,0.25,0.277,,,,128.0,97.0,105.0,0.336,-0.31,87.7,,,,,,,,,
46,2024-08-17,746190,Flyout,field_out,True,671739,657508,Michael Harris II,Mike Baumann,0,43a12849-571c-4012-9013-4cb2c5774a4f,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,,,,124.0,97.0,100.0,,,,99.0,87.0,92.0,0.005,0.373,0.261,,0.025,-1.95,-39.67,-0.23,,0.22,96.5,89.1,95.7,92.3,,0.286,0.651,0.173,0.2,0.2,0.25,0.267,0.511,0.294,0.221,0.25,0.277,,,,128.0,97.0,105.0,0.336,-0.31,87.7,,,,,,,,,
47,2024-08-17,746190,Strikeout,strikeout,True,663586,657508,Austin Riley,Mike Baumann,0,1389b7f3-9524-491c-841f-415c215a3bc1,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,,,,124.0,97.0,100.0,,,,99.0,87.0,92.0,0.005,0.373,0.261,,0.025,-1.95,-39.67,-0.23,,0.22,96.5,89.1,95.7,92.3,,0.286,0.651,0.173,0.2,0.2,0.25,0.267,0.511,0.294,0.221,0.25,0.277,,,,128.0,97.0,105.0,0.336,-0.31,87.7,,,,,,,,,
48,2024-08-17,746190,Strikeout,strikeout,True,687263,519242,Zach Neto,Chris Sale,0,fb63761c-3d2d-48e6-b817-0d4a0728c662,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,62.0,106.0,97.0,,,,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,0.074,0.38,0.403,,0.144,-0.07,-1.49,2.17,,2.72,95.0,87.2,94.3,78.8,,0.277,0.447,0.243,0.163,0.207,0.233,0.173,0.226,0.42,,,,0.333,0.524,0.139,,,,,,,,,,,,,,,
49,2024-08-17,746190,Single,single,False,694384,519242,Nolan Schanuel,Chris Sale,0,182ad3c1-3d32-4103-ab92-a8ff7a765b3a,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,62.0,106.0,97.0,,,,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,0.074,0.38,0.403,,0.144,-0.07,-1.49,2.17,,2.72,95.0,87.2,94.3,78.8,,0.277,0.447,0.243,0.163,0.207,0.233,0.173,0.226,0.42,,,,0.333,0.524,0.139,,,,,,,,,,,,,,,
50,2024-08-17,746190,Double,double,False,607680,519242,Kevin Pillar,Chris Sale,1,1a475fa6-2e6f-4bba-b4e8-dead04e4222e,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,62.0,106.0,97.0,,,,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,0.074,0.38,0.403,,0.144,-0.07,-1.49,2.17,,2.72,95.0,87.2,94.3,78.8,,0.277,0.447,0.243,0.163,0.207,0.233,0.173,0.226,0.42,,,,0.333,0.524,0.139,,,,,,,,,,,,,,,
51,2024-08-17,746190,Strikeout,strikeout,True,681351,519242,Logan O'Hoppe,Chris Sale,1,f24622f3-11cb-4d70-b246-cbcd9c543f14,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,62.0,106.0,97.0,,,,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,0.074,0.38,0.403,,0.144,-0.07,-1.49,2.17,,2.72,95.0,87.2,94.3,78.8,,0.277,0.447,0.243,0.163,0.207,0.233,0.173,0.226,0.42,,,,0.333,0.524,0.139,,,,,,,,,,,,,,,
52,2024-08-17,746190,Single,single,False,592273,519242,Brandon Drury,Chris Sale,0,a949fb3f-8649-4523-9eca-e1b5860341b1,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,62.0,106.0,97.0,,,,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,0.074,0.38,0.403,,0.144,-0.07,-1.49,2.17,,2.72,95.0,87.2,94.3,78.8,,0.277,0.447,0.243,0.163,0.207,0.233,0.173,0.226,0.42,,,,0.333,0.524,0.139,,,,,,,,,,,,,,,
53,2024-08-17,746190,Lineout,field_out,True,666176,519242,Jo Adell,Chris Sale,0,43fdc3fb-ae6c-470c-98f9-1bfd576b8a9e,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,62.0,106.0,97.0,,,,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,0.074,0.38,0.403,,0.144,-0.07,-1.49,2.17,,2.72,95.0,87.2,94.3,78.8,,0.277,0.447,0.243,0.163,0.207,0.233,0.173,0.226,0.42,,,,0.333,0.524,0.139,,,,,,,,,,,,,,,
54,2024-08-17,746190,Single,single,False,542303,542585,Marcell Ozuna,José Cisnero,0,e0d23f28-1697-4432-b0be-7bc9816baf69,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,6.89,5.93,15.2,94.0,108.0,96.0,0.776,9.77,4.6,10.34,2.3,1.06,0.34,0.277,0.191,0.319,0.409,102.0,87.0,90.0,,,,113.0,92.0,96.0,96.0,99.0,96.0,121.0,98.0,102.0,0.252,0.319,0.291,,0.131,-3.35,-2.4,1.58,,-0.41,95.2,88.6,95.2,84.8,,0.318,0.727,0.316,0.0,0.0,0.462,0.267,0.4,0.2,,,,0.333,0.476,0.147,,,,,,,80.0,78.0,85.0,0.006,-2.96,88.9,,,
55,2024-08-17,746190,Flyout,field_out,True,621566,542585,Matt Olson,José Cisnero,0,4b826486-4f3b-4646-a166-5cdf240503db,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,6.89,5.93,15.2,94.0,108.0,96.0,0.776,9.77,4.6,10.34,2.3,1.06,0.34,0.277,0.191,0.319,0.409,102.0,87.0,90.0,,,,113.0,92.0,96.0,96.0,99.0,96.0,121.0,98.0,102.0,0.252,0.319,0.291,,0.131,-3.35,-2.4,1.58,,-0.41,95.2,88.6,95.2,84.8,,0.318,0.727,0.316,0.0,0.0,0.462,0.267,0.4,0.2,,,,0.333,0.476,0.147,,,,,,,80.0,78.0,85.0,0.006,-2.96,88.9,,,
56,2024-08-17,746190,Hit By Pitch,hit_by_pitch,False,518595,542585,Travis d'Arnaud,José Cisnero,1,366d87af-9cbe-4b55-8872-abef2b8c7866,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,6.89,5.93,15.2,94.0,108.0,96.0,0.776,9.77,4.6,10.34,2.3,1.06,0.34,0.277,0.191,0.319,0.409,102.0,87.0,90.0,,,,113.0,92.0,96.0,96.0,99.0,96.0,121.0,98.0,102.0,0.252,0.319,0.291,,0.131,-3.35,-2.4,1.58,,-0.41,95.2,88.6,95.2,84.8,,0.318,0.727,0.316,0.0,0.0,0.462,0.267,0.4,0.2,,,,0.333,0.476,0.147,,,,,,,80.0,78.0,85.0,0.006,-2.96,88.9,,,
57,2024-08-17,746190,Walk,walk,False,657656,542585,Ramón Laureano,José Cisnero,1,a46bfaa2-9411-4add-92d3-8301ce2afdf4,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,6.89,5.93,15.2,94.0,108.0,96.0,0.776,9.77,4.6,10.34,2.3,1.06,0.34,0.277,0.191,0.319,0.409,102.0,87.0,90.0,,,,113.0,92.0,96.0,96.0,99.0,96.0,121.0,98.0,102.0,0.252,0.319,0.291,,0.131,-3.35,-2.4,1.58,,-0.41,95.2,88.6,95.2,84.8,,0.318,0.727,0.316,0.0,0.0,0.462,0.267,0.4,0.2,,,,0.333,0.476,0.147,,,,,,,80.0,78.0,85.0,0.006,-2.96,88.9,,,
58,2024-08-17,746190,Forceout,force_out,True,672284,542585,Jarred Kelenic,José Cisnero,1,2a419202-158b-4089-9803-1fd0d884b575,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,6.89,5.93,15.2,94.0,108.0,96.0,0.776,9.77,4.6,10.34,2.3,1.06,0.34,0.277,0.191,0.319,0.409,102.0,87.0,90.0,,,,113.0,92.0,96.0,96.0,99.0,96.0,121.0,98.0,102.0,0.252,0.319,0.291,,0.131,-3.35,-2.4,1.58,,-0.41,95.2,88.6,95.2,84.8,,0.318,0.727,0.316,0.0,0.0,0.462,0.267,0.4,0.2,,,,0.333,0.476,0.147,,,,,,,80.0,78.0,85.0,0.006,-2.96,88.9,,,
59,2024-08-17,746190,Groundout,field_out,True,606115,542585,Orlando Arcia,José Cisnero,0,59f45b94-a664-404a-be82-4bea00cdac9e,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,6.89,5.93,15.2,94.0,108.0,96.0,0.776,9.77,4.6,10.34,2.3,1.06,0.34,0.277,0.191,0.319,0.409,102.0,87.0,90.0,,,,113.0,92.0,96.0,96.0,99.0,96.0,121.0,98.0,102.0,0.252,0.319,0.291,,0.131,-3.35,-2.4,1.58,,-0.41,95.2,88.6,95.2,84.8,,0.318,0.727,0.316,0.0,0.0,0.462,0.267,0.4,0.2,,,,0.333,0.476,0.147,,,,,,,80.0,78.0,85.0,0.006,-2.96,88.9,,,
60,2024-08-17,746190,Groundout,field_out,True,683021,572955,Michael Stefanic,Pierce Johnson,0,fdab535b-3e32-4474-9d06-570b6cee7912,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,147.0,103.0,108.0,98.0,97.0,95.0,,,,,,,,0.214,,0.754,,-1.26,,,0.89,,95.4,,,,85.5,0.28,0.36,0.241,,,,,,,0.231,0.34,0.297,,,,,,,,,,108.0,86.0,85.0,0.031,0.88,92.0,0.0,0.0,0.286
61,2024-08-17,746190,Field Error,field_error,False,605346,572955,Jack López,Pierce Johnson,0,cc142483-21b5-48b8-9f9b-882594575dd2,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,147.0,103.0,108.0,98.0,97.0,95.0,,,,,,,,0.214,,0.754,,-1.26,,,0.89,,95.4,,,,85.5,0.28,0.36,0.241,,,,,,,0.231,0.34,0.297,,,,,,,,,,108.0,86.0,85.0,0.031,0.88,92.0,0.0,0.0,0.286
62,2024-08-17,746190,Single,single,False,621493,572955,Taylor Ward,Pierce Johnson,1,b8c4c03e-2831-4a1d-bf03-75fbf2cd56ce,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,147.0,103.0,108.0,98.0,97.0,95.0,,,,,,,,0.214,,0.754,,-1.26,,,0.89,,95.4,,,,85.5,0.28,0.36,0.241,,,,,,,0.231,0.34,0.297,,,,,,,,,,108.0,86.0,85.0,0.031,0.88,92.0,0.0,0.0,0.286
63,2024-08-17,746190,Grounded Into DP,grounded_into_double_play,True,687263,572955,Zach Neto,Pierce Johnson,1,f7864124-1acb-45ca-929f-1f2fcaaee87d,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,147.0,103.0,108.0,98.0,97.0,95.0,,,,,,,,0.214,,0.754,,-1.26,,,0.89,,95.4,,,,85.5,0.28,0.36,0.241,,,,,,,0.231,0.34,0.297,,,,,,,,,,108.0,86.0,85.0,0.031,0.88,92.0,0.0,0.0,0.286
64,2024-08-17,746190,Flyout,field_out,True,593160,542585,Whit Merrifield,José Cisnero,0,37bed6bc-6241-4407-9ec9-ca075db7d94a,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,6.89,5.93,15.2,94.0,108.0,96.0,0.776,9.77,4.6,10.34,2.3,1.06,0.34,0.277,0.191,0.319,0.409,102.0,87.0,90.0,,,,113.0,92.0,96.0,96.0,99.0,96.0,121.0,98.0,102.0,0.252,0.319,0.291,,0.131,-3.35,-2.4,1.58,,-0.41,95.2,88.6,95.2,84.8,,0.318,0.727,0.316,0.0,0.0,0.462,0.267,0.4,0.2,,,,0.333,0.476,0.147,,,,,,,80.0,78.0,85.0,0.006,-2.96,88.9,,,
65,2024-08-17,746190,Strikeout,strikeout,True,671739,542585,Michael Harris II,José Cisnero,0,f25b24ea-9862-4a90-9669-3a032b38acc9,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,6.89,5.93,15.2,94.0,108.0,96.0,0.776,9.77,4.6,10.34,2.3,1.06,0.34,0.277,0.191,0.319,0.409,102.0,87.0,90.0,,,,113.0,92.0,96.0,96.0,99.0,96.0,121.0,98.0,102.0,0.252,0.319,0.291,,0.131,-3.35,-2.4,1.58,,-0.41,95.2,88.6,95.2,84.8,,0.318,0.727,0.316,0.0,0.0,0.462,0.267,0.4,0.2,,,,0.333,0.476,0.147,,,,,,,80.0,78.0,85.0,0.006,-2.96,88.9,,,
66,2024-08-17,746190,Strikeout,strikeout,True,663586,668968,Austin Riley,Hans Crouse,0,0ed97556-09dc-4796-ae6c-504618f0ee97,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,3.0,3.13,24.0,96.0,81.0,93.0,0.672,12.38,5.63,5.25,0.75,0.39,0.275,0.431,0.235,0.275,0.376,86.0,91.0,87.0,,,,0.0,143.0,128.0,92.0,97.0,88.0,65.0,99.0,100.0,0.493,0.002,0.385,,0.12,3.94,3.0,-1.11,,-0.21,93.1,87.4,92.6,83.8,,,,,0.25,0.25,0.286,0.211,0.447,0.432,,,,0.108,0.135,0.292,,,,,,,,,,,,,,,
67,2024-08-17,746190,Double,double,False,694384,623474,Nolan Schanuel,Jimmy Herget,0,03a11f1c-1ced-4624-8f75-e9473d4711a9,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,4.38,2.81,12.1,96.0,77.0,100.0,0.722,10.95,2.19,9.49,1.46,0.47,0.294,0.382,0.324,0.176,0.444,78.0,90.0,89.0,119.0,103.0,120.0,32.0,92.0,91.0,47.0,94.0,83.0,84.0,88.0,92.0,0.259,0.175,0.101,0.402,0.063,-4.46,-2.1,5.99,0.59,7.29,92.2,86.3,91.1,84.0,77.9,0.429,1.0,0.188,0.0,0.0,0.375,0.0,0.0,0.2,0.2,0.36,0.372,0.556,0.667,0.15,,,,,,,,,,,,,,,
68,2024-08-17,746190,Single,single,False,607680,623474,Kevin Pillar,Jimmy Herget,1,85109692-141a-43c5-9e51-117011bb3a7c,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,4.38,2.81,12.1,96.0,77.0,100.0,0.722,10.95,2.19,9.49,1.46,0.47,0.294,0.382,0.324,0.176,0.444,78.0,90.0,89.0,119.0,103.0,120.0,32.0,92.0,91.0,47.0,94.0,83.0,84.0,88.0,92.0,0.259,0.175,0.101,0.402,0.063,-4.46,-2.1,5.99,0.59,7.29,92.2,86.3,91.1,84.0,77.9,0.429,1.0,0.188,0.0,0.0,0.375,0.0,0.0,0.2,0.2,0.36,0.372,0.556,0.667,0.15,,,,,,,,,,,,,,,
69,2024-08-17,746190,Strikeout,strikeout,True,681351,623474,Logan O'Hoppe,Jimmy Herget,0,02e697ff-b0ac-4377-893c-50a66d949d5f,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,4.38,2.81,12.1,96.0,77.0,100.0,0.722,10.95,2.19,9.49,1.46,0.47,0.294,0.382,0.324,0.176,0.444,78.0,90.0,89.0,119.0,103.0,120.0,32.0,92.0,91.0,47.0,94.0,83.0,84.0,88.0,92.0,0.259,0.175,0.101,0.402,0.063,-4.46,-2.1,5.99,0.59,7.29,92.2,86.3,91.1,84.0,77.9,0.429,1.0,0.188,0.0,0.0,0.375,0.0,0.0,0.2,0.2,0.36,0.372,0.556,0.667,0.15,,,,,,,,,,,,,,,
70,2024-08-17,746190,Strikeout,strikeout,True,592273,623474,Brandon Drury,Jimmy Herget,0,525b52bd-dc96-4ae6-bbdc-551e4dd5dd1f,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,4.38,2.81,12.1,96.0,77.0,100.0,0.722,10.95,2.19,9.49,1.46,0.47,0.294,0.382,0.324,0.176,0.444,78.0,90.0,89.0,119.0,103.0,120.0,32.0,92.0,91.0,47.0,94.0,83.0,84.0,88.0,92.0,0.259,0.175,0.101,0.402,0.063,-4.46,-2.1,5.99,0.59,7.29,92.2,86.3,91.1,84.0,77.9,0.429,1.0,0.188,0.0,0.0,0.375,0.0,0.0,0.2,0.2,0.36,0.372,0.556,0.667,0.15,,,,,,,,,,,,,,,
71,2024-08-17,746190,Single,single,False,666176,623474,Jo Adell,Jimmy Herget,1,2b7708f7-cd4c-46ad-86f9-785a57ef8276,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,4.38,2.81,12.1,96.0,77.0,100.0,0.722,10.95,2.19,9.49,1.46,0.47,0.294,0.382,0.324,0.176,0.444,78.0,90.0,89.0,119.0,103.0,120.0,32.0,92.0,91.0,47.0,94.0,83.0,84.0,88.0,92.0,0.259,0.175,0.101,0.402,0.063,-4.46,-2.1,5.99,0.59,7.29,92.2,86.3,91.1,84.0,77.9,0.429,1.0,0.188,0.0,0.0,0.375,0.0,0.0,0.2,0.2,0.36,0.372,0.556,0.667,0.15,,,,,,,,,,,,,,,
72,2024-08-17,746190,Strikeout,strikeout,True,683021,623474,Michael Stefanic,Jimmy Herget,0,8e8e55ab-3996-49e4-a81a-9d87727e68f3,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,4.38,2.81,12.1,96.0,77.0,100.0,0.722,10.95,2.19,9.49,1.46,0.47,0.294,0.382,0.324,0.176,0.444,78.0,90.0,89.0,119.0,103.0,120.0,32.0,92.0,91.0,47.0,94.0,83.0,84.0,88.0,92.0,0.259,0.175,0.101,0.402,0.063,-4.46,-2.1,5.99,0.59,7.29,92.2,86.3,91.1,84.0,77.9,0.429,1.0,0.188,0.0,0.0,0.375,0.0,0.0,0.2,0.2,0.36,0.372,0.556,0.667,0.15,,,,,,,,,,,,,,,
73,2024-08-17,746190,Groundout,field_out,True,663897,668968,Luke Williams,Hans Crouse,0,f1d81d28-6fd8-49ca-99e0-d15556c573c2,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,3.0,3.13,24.0,96.0,81.0,93.0,0.672,12.38,5.63,5.25,0.75,0.39,0.275,0.431,0.235,0.275,0.376,86.0,91.0,87.0,,,,0.0,143.0,128.0,92.0,97.0,88.0,65.0,99.0,100.0,0.493,0.002,0.385,,0.12,3.94,3.0,-1.11,,-0.21,93.1,87.4,92.6,83.8,,,,,0.25,0.25,0.286,0.211,0.447,0.432,,,,0.108,0.135,0.292,,,,,,,,,,,,,,,
