,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
31,2024-09-02,745779,Double,double,False,620443,678394,Luis Torrens,Brayan Bello,1,1893c384-201c-414e-b764-90ed106bb687,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.7,4.46,147.1,100.0,102.0,104.0,0.748,8.55,3.54,8.92,1.16,1.91,0.219,0.381,0.145,0.316,0.403,89.0,100.0,99.0,74.0,113.0,107.0,103.0,100.0,102.0,115.0,98.0,110.0,,,,0.397,0.042,,0.289,0.272,0.9,,-0.63,-0.37,0.06,95.7,,87.6,95.7,86.9,0.091,0.136,0.208,0.33,0.478,0.112,,,,,,,0.181,0.368,0.381,0.253,0.39,0.346,,,,,,,,,
32,2024-09-02,745779,Single,single,False,596019,678394,Francisco Lindor,Brayan Bello,1,0805e70e-765d-48d6-b874-02bc90659bd4,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.7,4.46,147.1,100.0,102.0,104.0,0.748,8.55,3.54,8.92,1.16,1.91,0.219,0.381,0.145,0.316,0.403,89.0,100.0,99.0,74.0,113.0,107.0,103.0,100.0,102.0,115.0,98.0,110.0,,,,0.397,0.042,,0.289,0.272,0.9,,-0.63,-0.37,0.06,95.7,,87.6,95.7,86.9,0.091,0.136,0.208,0.33,0.478,0.112,,,,,,,0.181,0.368,0.381,0.253,0.39,0.346,,,,,,,,,
33,2024-09-02,745779,Strikeout,strikeout,True,607043,678394,Brandon Nimmo,Brayan Bello,0,6a207e3e-d54d-416a-baf6-be9728c88d6b,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.7,4.46,147.1,100.0,102.0,104.0,0.748,8.55,3.54,8.92,1.16,1.91,0.219,0.381,0.145,0.316,0.403,89.0,100.0,99.0,74.0,113.0,107.0,103.0,100.0,102.0,115.0,98.0,110.0,,,,0.397,0.042,,0.289,0.272,0.9,,-0.63,-0.37,0.06,95.7,,87.6,95.7,86.9,0.091,0.136,0.208,0.33,0.478,0.112,,,,,,,0.181,0.368,0.381,0.253,0.39,0.346,,,,,,,,,
34,2024-09-02,745779,Single,single,False,807799,622663,Masataka Yoshida,Luis Severino,0,9da39231-4de2-4afc-b9c6-2af92f4c3777,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.74,3.91,166.0,100.0,106.0,100.0,0.815,7.81,3.04,8.19,1.03,1.3,0.261,0.376,0.205,0.282,0.439,88.0,94.0,93.0,100.0,103.0,101.0,91.0,98.0,94.0,143.0,99.0,111.0,92.0,91.0,89.0,0.25,0.354,0.085,0.231,0.08,0.24,1.46,1.04,0.14,-2.88,96.1,92.6,86.1,95.6,85.7,0.239,0.388,0.224,0.284,0.42,0.124,0.15,0.234,0.363,0.184,0.265,0.255,0.34,0.6,0.186,0.263,0.342,0.284,,,,,,,,,
35,2024-09-02,745779,Grounded Into DP,grounded_into_double_play,True,657136,622663,Connor Wong,Luis Severino,1,692d92bc-6593-4ff0-b7b4-dcc098d1268a,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.74,3.91,166.0,100.0,106.0,100.0,0.815,7.81,3.04,8.19,1.03,1.3,0.261,0.376,0.205,0.282,0.439,88.0,94.0,93.0,100.0,103.0,101.0,91.0,98.0,94.0,143.0,99.0,111.0,92.0,91.0,89.0,0.25,0.354,0.085,0.231,0.08,0.24,1.46,1.04,0.14,-2.88,96.1,92.6,86.1,95.6,85.7,0.239,0.388,0.224,0.284,0.42,0.124,0.15,0.234,0.363,0.184,0.265,0.255,0.34,0.6,0.186,0.263,0.342,0.284,,,,,,,,,
36,2024-09-02,745779,Groundout,field_out,True,665839,622663,Enmanuel Valdez,Luis Severino,0,76044aa6-bd40-4d62-8b84-10c3efb59eba,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.74,3.91,166.0,100.0,106.0,100.0,0.815,7.81,3.04,8.19,1.03,1.3,0.261,0.376,0.205,0.282,0.439,88.0,94.0,93.0,100.0,103.0,101.0,91.0,98.0,94.0,143.0,99.0,111.0,92.0,91.0,89.0,0.25,0.354,0.085,0.231,0.08,0.24,1.46,1.04,0.14,-2.88,96.1,92.6,86.1,95.6,85.7,0.239,0.388,0.224,0.284,0.42,0.124,0.15,0.234,0.363,0.184,0.265,0.255,0.34,0.6,0.186,0.263,0.342,0.284,,,,,,,,,
37,2024-09-02,745779,Groundout,field_out,True,624413,678394,Pete Alonso,Brayan Bello,0,dbcf5618-1b15-435d-a529-b4dad851c1a7,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.7,4.46,147.1,100.0,102.0,104.0,0.748,8.55,3.54,8.92,1.16,1.91,0.219,0.381,0.145,0.316,0.403,89.0,100.0,99.0,74.0,113.0,107.0,103.0,100.0,102.0,115.0,98.0,110.0,,,,0.397,0.042,,0.289,0.272,0.9,,-0.63,-0.37,0.06,95.7,,87.6,95.7,86.9,0.091,0.136,0.208,0.33,0.478,0.112,,,,,,,0.181,0.368,0.381,0.253,0.39,0.346,,,,,,,,,
38,2024-09-02,745779,Pop Out,field_out,True,608385,678394,Jesse Winker,Brayan Bello,0,b56cdd87-ea8a-482a-b5d8-bc07597cf360,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.7,4.46,147.1,100.0,102.0,104.0,0.748,8.55,3.54,8.92,1.16,1.91,0.219,0.381,0.145,0.316,0.403,89.0,100.0,99.0,74.0,113.0,107.0,103.0,100.0,102.0,115.0,98.0,110.0,,,,0.397,0.042,,0.289,0.272,0.9,,-0.63,-0.37,0.06,95.7,,87.6,95.7,86.9,0.091,0.136,0.208,0.33,0.478,0.112,,,,,,,0.181,0.368,0.381,0.253,0.39,0.346,,,,,,,,,
39,2024-09-02,745779,Groundout,field_out,True,578428,678394,Jose Iglesias,Brayan Bello,0,33afcaac-a725-4bc2-88f8-3907f8804742,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.7,4.46,147.1,100.0,102.0,104.0,0.748,8.55,3.54,8.92,1.16,1.91,0.219,0.381,0.145,0.316,0.403,89.0,100.0,99.0,74.0,113.0,107.0,103.0,100.0,102.0,115.0,98.0,110.0,,,,0.397,0.042,,0.289,0.272,0.9,,-0.63,-0.37,0.06,95.7,,87.6,95.7,86.9,0.091,0.136,0.208,0.33,0.478,0.112,,,,,,,0.181,0.368,0.381,0.253,0.39,0.346,,,,,,,,,
40,2024-09-02,745779,Strikeout,strikeout,True,678882,622663,Ceddanne Rafaela,Luis Severino,0,94ce810d-f358-4187-93b9-da40a447f289,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.74,3.91,166.0,100.0,106.0,100.0,0.815,7.81,3.04,8.19,1.03,1.3,0.261,0.376,0.205,0.282,0.439,88.0,94.0,93.0,100.0,103.0,101.0,91.0,98.0,94.0,143.0,99.0,111.0,92.0,91.0,89.0,0.25,0.354,0.085,0.231,0.08,0.24,1.46,1.04,0.14,-2.88,96.1,92.6,86.1,95.6,85.7,0.239,0.388,0.224,0.284,0.42,0.124,0.15,0.234,0.363,0.184,0.265,0.255,0.34,0.6,0.186,0.263,0.342,0.284,,,,,,,,,
41,2024-09-02,745779,Groundout,field_out,True,680776,622663,Jarren Duran,Luis Severino,0,4aebbce4-ac7c-4f07-ae25-363a0dc47876,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.74,3.91,166.0,100.0,106.0,100.0,0.815,7.81,3.04,8.19,1.03,1.3,0.261,0.376,0.205,0.282,0.439,88.0,94.0,93.0,100.0,103.0,101.0,91.0,98.0,94.0,143.0,99.0,111.0,92.0,91.0,89.0,0.25,0.354,0.085,0.231,0.08,0.24,1.46,1.04,0.14,-2.88,96.1,92.6,86.1,95.6,85.7,0.239,0.388,0.224,0.284,0.42,0.124,0.15,0.234,0.363,0.184,0.265,0.255,0.34,0.6,0.186,0.263,0.342,0.284,,,,,,,,,
42,2024-09-02,745779,Single,single,False,677800,622663,Wilyer Abreu,Luis Severino,0,22712c03-8690-4a9b-9038-ab89c8897beb,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.74,3.91,166.0,100.0,106.0,100.0,0.815,7.81,3.04,8.19,1.03,1.3,0.261,0.376,0.205,0.282,0.439,88.0,94.0,93.0,100.0,103.0,101.0,91.0,98.0,94.0,143.0,99.0,111.0,92.0,91.0,89.0,0.25,0.354,0.085,0.231,0.08,0.24,1.46,1.04,0.14,-2.88,96.1,92.6,86.1,95.6,85.7,0.239,0.388,0.224,0.284,0.42,0.124,0.15,0.234,0.363,0.184,0.265,0.255,0.34,0.6,0.186,0.263,0.342,0.284,,,,,,,,,
43,2024-09-02,745779,Single,single,False,641933,622663,Tyler O'Neill,Luis Severino,1,5cbf00d6-3435-4042-94b1-ac4a7347048b,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.74,3.91,166.0,100.0,106.0,100.0,0.815,7.81,3.04,8.19,1.03,1.3,0.261,0.376,0.205,0.282,0.439,88.0,94.0,93.0,100.0,103.0,101.0,91.0,98.0,94.0,143.0,99.0,111.0,92.0,91.0,89.0,0.25,0.354,0.085,0.231,0.08,0.24,1.46,1.04,0.14,-2.88,96.1,92.6,86.1,95.6,85.7,0.239,0.388,0.224,0.284,0.42,0.124,0.15,0.234,0.363,0.184,0.265,0.255,0.34,0.6,0.186,0.263,0.342,0.284,,,,,,,,,
44,2024-09-02,745779,Lineout,field_out,True,646240,622663,Rafael Devers,Luis Severino,0,c6209f90-bc05-4091-b37b-f718cabfd293,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.74,3.91,166.0,100.0,106.0,100.0,0.815,7.81,3.04,8.19,1.03,1.3,0.261,0.376,0.205,0.282,0.439,88.0,94.0,93.0,100.0,103.0,101.0,91.0,98.0,94.0,143.0,99.0,111.0,92.0,91.0,89.0,0.25,0.354,0.085,0.231,0.08,0.24,1.46,1.04,0.14,-2.88,96.1,92.6,86.1,95.6,85.7,0.239,0.388,0.224,0.284,0.42,0.124,0.15,0.234,0.363,0.184,0.265,0.255,0.34,0.6,0.186,0.263,0.342,0.284,,,,,,,,,
45,2024-09-02,745779,Strikeout,strikeout,True,643446,670174,Jeff McNeil,Josh Winckowski,0,f6685fc0-f70e-43c2-b359-b12d590eb9b2,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,96.0,101.0,92.0,0.335,0.042,0.354,0.141,0.128,0.22,-0.78,0.84,0.73,-2.47,95.0,90.3,91.4,95.0,85.1,0.2,0.2,0.217,0.256,0.411,0.178,,,,0.286,0.532,0.213,0.35,0.475,0.099,0.147,0.206,0.318,,,,,,,,,
46,2024-09-02,745779,Groundout,field_out,True,516782,670174,Starling Marte,Josh Winckowski,0,14bf5097-4221-45ce-938c-dfc1d7cb6fef,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,96.0,101.0,92.0,0.335,0.042,0.354,0.141,0.128,0.22,-0.78,0.84,0.73,-2.47,95.0,90.3,91.4,95.0,85.1,0.2,0.2,0.217,0.256,0.411,0.178,,,,0.286,0.532,0.213,0.35,0.475,0.099,0.147,0.206,0.318,,,,,,,,,
47,2024-09-02,745779,Flyout,field_out,True,621466,670174,DJ Stewart,Josh Winckowski,0,3c180822-11be-4403-bd31-12f614563bcc,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,96.0,101.0,92.0,0.335,0.042,0.354,0.141,0.128,0.22,-0.78,0.84,0.73,-2.47,95.0,90.3,91.4,95.0,85.1,0.2,0.2,0.217,0.256,0.411,0.178,,,,0.286,0.532,0.213,0.35,0.475,0.099,0.147,0.206,0.318,,,,,,,,,
48,2024-09-02,745779,Walk,walk,False,671213,622663,Triston Casas,Luis Severino,0,e98366b4-5844-4eed-a18b-c21740d7ebce,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.74,3.91,166.0,100.0,106.0,100.0,0.815,7.81,3.04,8.19,1.03,1.3,0.261,0.376,0.205,0.282,0.439,88.0,94.0,93.0,100.0,103.0,101.0,91.0,98.0,94.0,143.0,99.0,111.0,92.0,91.0,89.0,0.25,0.354,0.085,0.231,0.08,0.24,1.46,1.04,0.14,-2.88,96.1,92.6,86.1,95.6,85.7,0.239,0.388,0.224,0.284,0.42,0.124,0.15,0.234,0.363,0.184,0.265,0.255,0.34,0.6,0.186,0.263,0.342,0.284,,,,,,,,,
49,2024-09-02,745779,Flyout,field_out,True,807799,622663,Masataka Yoshida,Luis Severino,0,d7ce6c22-f454-4504-b619-b1922f0cb132,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.74,3.91,166.0,100.0,106.0,100.0,0.815,7.81,3.04,8.19,1.03,1.3,0.261,0.376,0.205,0.282,0.439,88.0,94.0,93.0,100.0,103.0,101.0,91.0,98.0,94.0,143.0,99.0,111.0,92.0,91.0,89.0,0.25,0.354,0.085,0.231,0.08,0.24,1.46,1.04,0.14,-2.88,96.1,92.6,86.1,95.6,85.7,0.239,0.388,0.224,0.284,0.42,0.124,0.15,0.234,0.363,0.184,0.265,0.255,0.34,0.6,0.186,0.263,0.342,0.284,,,,,,,,,
50,2024-09-02,745779,Flyout,field_out,True,657136,622663,Connor Wong,Luis Severino,0,7a8c9201-479a-4138-affd-0dcab22e22ab,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.74,3.91,166.0,100.0,106.0,100.0,0.815,7.81,3.04,8.19,1.03,1.3,0.261,0.376,0.205,0.282,0.439,88.0,94.0,93.0,100.0,103.0,101.0,91.0,98.0,94.0,143.0,99.0,111.0,92.0,91.0,89.0,0.25,0.354,0.085,0.231,0.08,0.24,1.46,1.04,0.14,-2.88,96.1,92.6,86.1,95.6,85.7,0.239,0.388,0.224,0.284,0.42,0.124,0.15,0.234,0.363,0.184,0.265,0.255,0.34,0.6,0.186,0.263,0.342,0.284,,,,,,,,,
51,2024-09-02,745779,Flyout,field_out,True,665839,622663,Enmanuel Valdez,Luis Severino,0,ef02dbbc-e3f3-4c5d-9ff1-9e9505e06fb9,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.74,3.91,166.0,100.0,106.0,100.0,0.815,7.81,3.04,8.19,1.03,1.3,0.261,0.376,0.205,0.282,0.439,88.0,94.0,93.0,100.0,103.0,101.0,91.0,98.0,94.0,143.0,99.0,111.0,92.0,91.0,89.0,0.25,0.354,0.085,0.231,0.08,0.24,1.46,1.04,0.14,-2.88,96.1,92.6,86.1,95.6,85.7,0.239,0.388,0.224,0.284,0.42,0.124,0.15,0.234,0.363,0.184,0.265,0.255,0.34,0.6,0.186,0.263,0.342,0.284,,,,,,,,,
52,2024-09-02,745779,Double,double,False,620443,670174,Luis Torrens,Josh Winckowski,0,818177c9-2ee6-4bd8-9a98-5b2e96c8744e,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,96.0,101.0,92.0,0.335,0.042,0.354,0.141,0.128,0.22,-0.78,0.84,0.73,-2.47,95.0,90.3,91.4,95.0,85.1,0.2,0.2,0.217,0.256,0.411,0.178,,,,0.286,0.532,0.213,0.35,0.475,0.099,0.147,0.206,0.318,,,,,,,,,
53,2024-09-02,745779,Strikeout,strikeout,True,596019,670174,Francisco Lindor,Josh Winckowski,0,e1e3ead5-f203-4858-a0f1-7d7633bd9634,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,96.0,101.0,92.0,0.335,0.042,0.354,0.141,0.128,0.22,-0.78,0.84,0.73,-2.47,95.0,90.3,91.4,95.0,85.1,0.2,0.2,0.217,0.256,0.411,0.178,,,,0.286,0.532,0.213,0.35,0.475,0.099,0.147,0.206,0.318,,,,,,,,,
54,2024-09-02,745779,Strikeout,strikeout,True,607043,670174,Brandon Nimmo,Josh Winckowski,0,e6fea2ad-93ff-4867-bcad-5d9f502522ac,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,96.0,101.0,92.0,0.335,0.042,0.354,0.141,0.128,0.22,-0.78,0.84,0.73,-2.47,95.0,90.3,91.4,95.0,85.1,0.2,0.2,0.217,0.256,0.411,0.178,,,,0.286,0.532,0.213,0.35,0.475,0.099,0.147,0.206,0.318,,,,,,,,,
55,2024-09-02,745779,Strikeout,strikeout,True,624413,670174,Pete Alonso,Josh Winckowski,0,cd2ad578-3cee-4f4a-b396-d782f937e53f,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,96.0,101.0,92.0,0.335,0.042,0.354,0.141,0.128,0.22,-0.78,0.84,0.73,-2.47,95.0,90.3,91.4,95.0,85.1,0.2,0.2,0.217,0.256,0.411,0.178,,,,0.286,0.532,0.213,0.35,0.475,0.099,0.147,0.206,0.318,,,,,,,,,
56,2024-09-02,745779,Strikeout,strikeout,True,678882,664849,Ceddanne Rafaela,Danny Young,0,e1a2b995-91fa-4bd2-8ba8-c89699ddce23,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.21,3.86,33.2,91.0,104.0,91.0,0.678,12.03,4.28,5.88,0.53,2.28,0.289,0.316,0.184,0.224,0.363,,,,,,,69.0,100.0,92.0,134.0,84.0,90.0,97.0,74.0,84.0,0.466,,0.007,0.527,,,-39.05,1.88,0.32,,,87.1,,91.3,80.5,,,,0.229,0.286,0.15,0.102,0.184,0.531,,,,,,,,,,,,,,,,,,
57,2024-09-02,745779,Strikeout,strikeout,True,680776,664849,Jarren Duran,Danny Young,0,14b3183d-d571-4298-9381-002c120caa23,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.21,3.86,33.2,91.0,104.0,91.0,0.678,12.03,4.28,5.88,0.53,2.28,0.289,0.316,0.184,0.224,0.363,,,,,,,69.0,100.0,92.0,134.0,84.0,90.0,97.0,74.0,84.0,0.466,,0.007,0.527,,,-39.05,1.88,0.32,,,87.1,,91.3,80.5,,,,0.229,0.286,0.15,0.102,0.184,0.531,,,,,,,,,,,,,,,,,,
58,2024-09-02,745779,Walk,walk,False,663853,664849,Romy Gonzalez,Danny Young,0,b097b06e-dc15-44c7-a05d-9725d3e6f0c2,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.21,3.86,33.2,91.0,104.0,91.0,0.678,12.03,4.28,5.88,0.53,2.28,0.289,0.316,0.184,0.224,0.363,,,,,,,69.0,100.0,92.0,134.0,84.0,90.0,97.0,74.0,84.0,0.466,,0.007,0.527,,,-39.05,1.88,0.32,,,87.1,,91.3,80.5,,,,0.229,0.286,0.15,0.102,0.184,0.531,,,,,,,,,,,,,,,,,,
59,2024-09-02,745779,Hit By Pitch,hit_by_pitch,False,641933,664849,Tyler O'Neill,Danny Young,1,8e126c68-3fb4-4cd4-b6fc-3e1246a9ac6e,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.21,3.86,33.2,91.0,104.0,91.0,0.678,12.03,4.28,5.88,0.53,2.28,0.289,0.316,0.184,0.224,0.363,,,,,,,69.0,100.0,92.0,134.0,84.0,90.0,97.0,74.0,84.0,0.466,,0.007,0.527,,,-39.05,1.88,0.32,,,87.1,,91.3,80.5,,,,0.229,0.286,0.15,0.102,0.184,0.531,,,,,,,,,,,,,,,,,,
60,2024-09-02,745779,Groundout,field_out,True,646240,664849,Rafael Devers,Danny Young,1,aab5427b-76bb-4dc5-a3ab-59e76dc3cf1f,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.21,3.86,33.2,91.0,104.0,91.0,0.678,12.03,4.28,5.88,0.53,2.28,0.289,0.316,0.184,0.224,0.363,,,,,,,69.0,100.0,92.0,134.0,84.0,90.0,97.0,74.0,84.0,0.466,,0.007,0.527,,,-39.05,1.88,0.32,,,87.1,,91.3,80.5,,,,0.229,0.286,0.15,0.102,0.184,0.531,,,,,,,,,,,,,,,,,,
61,2024-09-02,745779,Walk,walk,False,608385,670174,Jesse Winker,Josh Winckowski,0,7a483efb-decc-452c-aa11-d4668e5d521d,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,96.0,101.0,92.0,0.335,0.042,0.354,0.141,0.128,0.22,-0.78,0.84,0.73,-2.47,95.0,90.3,91.4,95.0,85.1,0.2,0.2,0.217,0.256,0.411,0.178,,,,0.286,0.532,0.213,0.35,0.475,0.099,0.147,0.206,0.318,,,,,,,,,
62,2024-09-02,745779,Forceout,force_out,True,578428,670174,Jose Iglesias,Josh Winckowski,1,89e7fa79-76d4-4cde-bad4-af29701af317,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,96.0,101.0,92.0,0.335,0.042,0.354,0.141,0.128,0.22,-0.78,0.84,0.73,-2.47,95.0,90.3,91.4,95.0,85.1,0.2,0.2,0.217,0.256,0.411,0.178,,,,0.286,0.532,0.213,0.35,0.475,0.099,0.147,0.206,0.318,,,,,,,,,
63,2024-09-02,745779,Grounded Into DP,grounded_into_double_play,True,643446,670174,Jeff McNeil,Josh Winckowski,1,ed01e7cc-0a0f-49dd-945c-48663971fc4e,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,96.0,101.0,92.0,0.335,0.042,0.354,0.141,0.128,0.22,-0.78,0.84,0.73,-2.47,95.0,90.3,91.4,95.0,85.1,0.2,0.2,0.217,0.256,0.411,0.178,,,,0.286,0.532,0.213,0.35,0.475,0.099,0.147,0.206,0.318,,,,,,,,,
64,2024-09-02,745779,Groundout,field_out,True,671213,664208,Triston Casas,Phil Maton,0,baa854e6-a64b-44a8-804c-3fffb6fc1f71,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.81,4.55,56.2,94.0,96.0,102.0,0.751,8.42,3.65,6.83,1.11,1.31,0.176,0.497,0.196,0.333,0.397,,,,,,,53.0,100.0,94.0,143.0,92.0,102.0,76.0,93.0,94.0,0.079,,0.354,0.272,,,1.42,2.24,-0.96,,,88.7,,87.2,81.6,,,,0.214,0.214,0.176,0.302,0.585,0.221,0.169,0.203,0.275,,,,0.333,1.333,0.111,97.0,96.0,110.0,0.296,-0.22,74.7,0.164,0.288,0.336
65,2024-09-02,745779,Strikeout,strikeout,True,807799,664208,Masataka Yoshida,Phil Maton,0,4edd9306-f7f6-42bd-8732-4573d75ac021,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.81,4.55,56.2,94.0,96.0,102.0,0.751,8.42,3.65,6.83,1.11,1.31,0.176,0.497,0.196,0.333,0.397,,,,,,,53.0,100.0,94.0,143.0,92.0,102.0,76.0,93.0,94.0,0.079,,0.354,0.272,,,1.42,2.24,-0.96,,,88.7,,87.2,81.6,,,,0.214,0.214,0.176,0.302,0.585,0.221,0.169,0.203,0.275,,,,0.333,1.333,0.111,97.0,96.0,110.0,0.296,-0.22,74.7,0.164,0.288,0.336
66,2024-09-02,745779,Strikeout,strikeout,True,681508,664208,Mickey Gasper,Phil Maton,0,3a6ea1db-480f-497e-b8cf-803570c47d0b,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.81,4.55,56.2,94.0,96.0,102.0,0.751,8.42,3.65,6.83,1.11,1.31,0.176,0.497,0.196,0.333,0.397,,,,,,,53.0,100.0,94.0,143.0,92.0,102.0,76.0,93.0,94.0,0.079,,0.354,0.272,,,1.42,2.24,-0.96,,,88.7,,87.2,81.6,,,,0.214,0.214,0.176,0.302,0.585,0.221,0.169,0.203,0.275,,,,0.333,1.333,0.111,97.0,96.0,110.0,0.296,-0.22,74.7,0.164,0.288,0.336
