,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,SI%,FA%,CH%,wFA/C,wSI/C,wCH/C,vFA,vCH,vSI,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-06-15,744925,Groundout,field_out,True,677587,670102,Brayan Rocchio,Bowden Francis,0,662e3e37-a51a-4c05-bb47-31d9f2dd3112,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,98.0,102.0,103.0,,0.536,,0.67,,,93.3,,,,,,0.233,0.442,0.182,103.0,95.0,100.0,,,,89.0,97.0,97.0,0.059,0.284,-7.31,-1.52,83.8,73.5,0.4,1.1,0.294,,,,0.297,0.486,0.225,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
36,2024-06-15,744925,Flyout,field_out,True,666310,670102,Bo Naylor,Bowden Francis,0,73656bd2-0f57-45a9-a09f-4fad98641500,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,98.0,102.0,103.0,,0.536,,0.67,,,93.3,,,,,,0.233,0.442,0.182,103.0,95.0,100.0,,,,89.0,97.0,97.0,0.059,0.284,-7.31,-1.52,83.8,73.5,0.4,1.1,0.294,,,,0.297,0.486,0.225,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
37,2024-06-15,744925,Single,single,False,680757,670102,Steven Kwan,Bowden Francis,1,c97c7951-0ad1-4d3c-bd05-3ff61eb712db,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,98.0,102.0,103.0,,0.536,,0.67,,,93.3,,,,,,0.233,0.442,0.182,103.0,95.0,100.0,,,,89.0,97.0,97.0,0.059,0.284,-7.31,-1.52,83.8,73.5,0.4,1.1,0.294,,,,0.297,0.486,0.225,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
38,2024-06-15,744925,Flyout,field_out,True,665926,670102,Andrés Giménez,Bowden Francis,0,c1e02fba-51af-4a8d-8d01-a24e4abd0a29,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,98.0,102.0,103.0,,0.536,,0.67,,,93.3,,,,,,0.233,0.442,0.182,103.0,95.0,100.0,,,,89.0,97.0,97.0,0.059,0.284,-7.31,-1.52,83.8,73.5,0.4,1.1,0.294,,,,0.297,0.486,0.225,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
39,2024-06-15,744925,Hit By Pitch,hit_by_pitch,False,643376,471911,Danny Jansen,Carlos Carrasco,0,f4a6e00f-1ee8-45a7-801a-8462cb947f1e,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,63.0,94.0,85.0,0.19,0.243,0.222,-2.15,-1.29,0.06,91.5,86.7,91.1,0.212,0.362,0.276,0.387,0.653,0.137,106.0,102.0,105.0,90.0,95.0,90.0,99.0,102.0,106.0,0.283,0.062,-0.69,2.26,83.1,80.4,0.2,0.267,0.37,0.295,0.541,0.123,0.059,0.176,0.242,,,,,,,,,,,,,,,,,,
40,2024-06-15,744925,Single,single,False,665489,471911,Vladimir Guerrero Jr.,Carlos Carrasco,1,0e96e84d-2d5a-439e-9169-8d8963444de1,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,63.0,94.0,85.0,0.19,0.243,0.222,-2.15,-1.29,0.06,91.5,86.7,91.1,0.212,0.362,0.276,0.387,0.653,0.137,106.0,102.0,105.0,90.0,95.0,90.0,99.0,102.0,106.0,0.283,0.062,-0.69,2.26,83.1,80.4,0.2,0.267,0.37,0.295,0.541,0.123,0.059,0.176,0.242,,,,,,,,,,,,,,,,,,
41,2024-06-15,744925,Hit By Pitch,hit_by_pitch,False,457759,471911,Justin Turner,Carlos Carrasco,1,7abd48c5-e952-411d-9062-acc588e4484d,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,63.0,94.0,85.0,0.19,0.243,0.222,-2.15,-1.29,0.06,91.5,86.7,91.1,0.212,0.362,0.276,0.387,0.653,0.137,106.0,102.0,105.0,90.0,95.0,90.0,99.0,102.0,106.0,0.283,0.062,-0.69,2.26,83.1,80.4,0.2,0.267,0.37,0.295,0.541,0.123,0.059,0.176,0.242,,,,,,,,,,,,,,,,,,
42,2024-06-15,744925,Grounded Into DP,grounded_into_double_play,True,662139,471911,Daulton Varsho,Carlos Carrasco,1,7a94cc37-a01b-4796-bc2a-d0ab45912479,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,63.0,94.0,85.0,0.19,0.243,0.222,-2.15,-1.29,0.06,91.5,86.7,91.1,0.212,0.362,0.276,0.387,0.653,0.137,106.0,102.0,105.0,90.0,95.0,90.0,99.0,102.0,106.0,0.283,0.062,-0.69,2.26,83.1,80.4,0.2,0.267,0.37,0.295,0.541,0.123,0.059,0.176,0.242,,,,,,,,,,,,,,,,,,
43,2024-06-15,744925,Strikeout,strikeout,True,543807,471911,George Springer,Carlos Carrasco,0,a1f8e76e-6977-4fc8-bb25-915e15187a69,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,63.0,94.0,85.0,0.19,0.243,0.222,-2.15,-1.29,0.06,91.5,86.7,91.1,0.212,0.362,0.276,0.387,0.653,0.137,106.0,102.0,105.0,90.0,95.0,90.0,99.0,102.0,106.0,0.283,0.062,-0.69,2.26,83.1,80.4,0.2,0.267,0.37,0.295,0.541,0.123,0.059,0.176,0.242,,,,,,,,,,,,,,,,,,
44,2024-06-15,744925,Single,single,False,681807,670102,David Fry,Bowden Francis,0,354443c4-53ba-4b57-87fb-6cf21a81eeb0,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,98.0,102.0,103.0,,0.536,,0.67,,,93.3,,,,,,0.233,0.442,0.182,103.0,95.0,100.0,,,,89.0,97.0,97.0,0.059,0.284,-7.31,-1.52,83.8,73.5,0.4,1.1,0.294,,,,0.297,0.486,0.225,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
45,2024-06-15,744925,Grounded Into DP,grounded_into_double_play,True,647304,670102,Josh Naylor,Bowden Francis,1,fd09538c-fe25-4e4a-993f-8159592b993d,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,98.0,102.0,103.0,,0.536,,0.67,,,93.3,,,,,,0.233,0.442,0.182,103.0,95.0,100.0,,,,89.0,97.0,97.0,0.059,0.284,-7.31,-1.52,83.8,73.5,0.4,1.1,0.294,,,,0.297,0.486,0.225,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
46,2024-06-15,744925,Single,single,False,671289,670102,Tyler Freeman,Bowden Francis,0,56aa0ea9-4897-4a7e-8774-2341d8a82e44,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,98.0,102.0,103.0,,0.536,,0.67,,,93.3,,,,,,0.233,0.442,0.182,103.0,95.0,100.0,,,,89.0,97.0,97.0,0.059,0.284,-7.31,-1.52,83.8,73.5,0.4,1.1,0.294,,,,0.297,0.486,0.225,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
47,2024-06-15,744925,Lineout,field_out,True,686823,670102,Will Brennan,Bowden Francis,0,19f698ee-51f5-48cf-889b-99efae83f078,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,98.0,102.0,103.0,,0.536,,0.67,,,93.3,,,,,,0.233,0.442,0.182,103.0,95.0,100.0,,,,89.0,97.0,97.0,0.059,0.284,-7.31,-1.52,83.8,73.5,0.4,1.1,0.294,,,,0.297,0.486,0.225,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
48,2024-06-15,744925,Groundout,field_out,True,680718,682120,Addison Barger,Tim Herrin,0,4cda7bf3-3a79-45fa-9770-630be80b6959,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,97.0,93.0,88.0,0.098,0.254,,1.69,5.35,,95.4,,94.0,,,,0.176,0.206,0.171,105.0,96.0,99.0,106.0,106.0,112.0,116.0,95.0,100.0,0.249,0.398,0.48,1.95,87.6,81.5,0.238,0.381,0.338,0.0,0.0,0.115,0.138,0.224,0.385,,,,,,,,,,,,,,,,,,
49,2024-06-15,744925,Single,single,False,643396,682120,Isiah Kiner-Falefa,Tim Herrin,0,69697356-a99b-4120-afab-dbcea645ab78,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,97.0,93.0,88.0,0.098,0.254,,1.69,5.35,,95.4,,94.0,,,,0.176,0.206,0.171,105.0,96.0,99.0,106.0,106.0,112.0,116.0,95.0,100.0,0.249,0.398,0.48,1.95,87.6,81.5,0.238,0.381,0.338,0.0,0.0,0.115,0.138,0.224,0.385,,,,,,,,,,,,,,,,,,
50,2024-06-15,744925,Flyout,field_out,True,595281,682120,Kevin Kiermaier,Tim Herrin,0,0e243f1e-f0da-48c8-a885-436db04414ea,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,97.0,93.0,88.0,0.098,0.254,,1.69,5.35,,95.4,,94.0,,,,0.176,0.206,0.171,105.0,96.0,99.0,106.0,106.0,112.0,116.0,95.0,100.0,0.249,0.398,0.48,1.95,87.6,81.5,0.238,0.381,0.338,0.0,0.0,0.115,0.138,0.224,0.385,,,,,,,,,,,,,,,,,,
51,2024-06-15,744925,Groundout,field_out,True,687462,682120,Spencer Horwitz,Tim Herrin,0,69e0c698-fa33-43fb-8271-dbde932254af,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,97.0,93.0,88.0,0.098,0.254,,1.69,5.35,,95.4,,94.0,,,,0.176,0.206,0.171,105.0,96.0,99.0,106.0,106.0,112.0,116.0,95.0,100.0,0.249,0.398,0.48,1.95,87.6,81.5,0.238,0.381,0.338,0.0,0.0,0.115,0.138,0.224,0.385,,,,,,,,,,,,,,,,,,
52,2024-06-15,744925,Groundout,field_out,True,682177,670102,Daniel Schneemann,Bowden Francis,0,31671f25-0f23-416d-9832-36bacf5fddc4,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,98.0,102.0,103.0,,0.536,,0.67,,,93.3,,,,,,0.233,0.442,0.182,103.0,95.0,100.0,,,,89.0,97.0,97.0,0.059,0.284,-7.31,-1.52,83.8,73.5,0.4,1.1,0.294,,,,0.297,0.486,0.225,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
53,2024-06-15,744925,Flyout,field_out,True,677587,670102,Brayan Rocchio,Bowden Francis,0,a6903ae5-17ce-4c05-bc09-212d29961c42,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,98.0,102.0,103.0,,0.536,,0.67,,,93.3,,,,,,0.233,0.442,0.182,103.0,95.0,100.0,,,,89.0,97.0,97.0,0.059,0.284,-7.31,-1.52,83.8,73.5,0.4,1.1,0.294,,,,0.297,0.486,0.225,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
54,2024-06-15,744925,Strikeout,strikeout,True,666310,670102,Bo Naylor,Bowden Francis,0,43263e22-3a41-49fa-b78d-d33a95b013be,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,98.0,102.0,103.0,,0.536,,0.67,,,93.3,,,,,,0.233,0.442,0.182,103.0,95.0,100.0,,,,89.0,97.0,97.0,0.059,0.284,-7.31,-1.52,83.8,73.5,0.4,1.1,0.294,,,,0.297,0.486,0.225,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
55,2024-06-15,744925,Walk,walk,False,643376,658648,Danny Jansen,Pedro Avila,0,68fd69ab-3304-4def-9791-8e87a5480723,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,0.156,0.368,0.221,0.23,-0.39,0.41,93.7,83.4,93.4,0.2,0.383,0.336,0.222,0.397,0.246,81.0,98.0,94.0,89.0,98.0,87.0,98.0,83.0,88.0,0.056,0.2,-1.63,0.27,79.1,77.7,0.333,0.333,0.444,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
56,2024-06-15,744925,Lineout,field_out,True,665489,658648,Vladimir Guerrero Jr.,Pedro Avila,0,897a8912-fac1-4d16-a5b3-30600a81eefb,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,0.156,0.368,0.221,0.23,-0.39,0.41,93.7,83.4,93.4,0.2,0.383,0.336,0.222,0.397,0.246,81.0,98.0,94.0,89.0,98.0,87.0,98.0,83.0,88.0,0.056,0.2,-1.63,0.27,79.1,77.7,0.333,0.333,0.444,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
57,2024-06-15,744925,Grounded Into DP,grounded_into_double_play,True,457759,658648,Justin Turner,Pedro Avila,1,2e6aa721-ee41-44e3-afc8-5c13b4b251b4,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,0.156,0.368,0.221,0.23,-0.39,0.41,93.7,83.4,93.4,0.2,0.383,0.336,0.222,0.397,0.246,81.0,98.0,94.0,89.0,98.0,87.0,98.0,83.0,88.0,0.056,0.2,-1.63,0.27,79.1,77.7,0.333,0.333,0.444,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
58,2024-06-15,744925,Single,single,False,680757,650893,Steven Kwan,Génesis Cabrera,0,85be703e-429f-40f7-87aa-7c6172613cf2,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,108.0,101.0,105.0,0.199,0.204,0.08,-6.56,-3.97,3.0,95.6,88.1,95.4,0.091,0.091,0.5,0.429,0.829,0.13,91.0,91.0,93.0,89.0,85.0,81.0,,,,,0.142,,1.75,,78.9,,,,0.429,0.643,0.094,0.111,0.111,0.24,82.0,100.0,92.0,0.375,3.47,88.4,0.123,0.175,0.351,,,,,,,,,
59,2024-06-15,744925,Forceout,force_out,True,665926,650893,Andrés Giménez,Génesis Cabrera,1,df14dbce-dc94-4159-a76a-093a81319e0f,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,108.0,101.0,105.0,0.199,0.204,0.08,-6.56,-3.97,3.0,95.6,88.1,95.4,0.091,0.091,0.5,0.429,0.829,0.13,91.0,91.0,93.0,89.0,85.0,81.0,,,,,0.142,,1.75,,78.9,,,,0.429,0.643,0.094,0.111,0.111,0.24,82.0,100.0,92.0,0.375,3.47,88.4,0.123,0.175,0.351,,,,,,,,,
60,2024-06-15,744925,Grounded Into DP,grounded_into_double_play,True,681807,650893,David Fry,Génesis Cabrera,1,5916ff6f-d256-4e06-a647-612d5eb490aa,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,108.0,101.0,105.0,0.199,0.204,0.08,-6.56,-3.97,3.0,95.6,88.1,95.4,0.091,0.091,0.5,0.429,0.829,0.13,91.0,91.0,93.0,89.0,85.0,81.0,,,,,0.142,,1.75,,78.9,,,,0.429,0.643,0.094,0.111,0.111,0.24,82.0,100.0,92.0,0.375,3.47,88.4,0.123,0.175,0.351,,,,,,,,,
61,2024-06-15,744925,Flyout,field_out,True,662139,658648,Daulton Varsho,Pedro Avila,0,62e21190-44b9-485d-8ebe-b44aa832bb66,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,0.156,0.368,0.221,0.23,-0.39,0.41,93.7,83.4,93.4,0.2,0.383,0.336,0.222,0.397,0.246,81.0,98.0,94.0,89.0,98.0,87.0,98.0,83.0,88.0,0.056,0.2,-1.63,0.27,79.1,77.7,0.333,0.333,0.444,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
62,2024-06-15,744925,Pop Out,field_out,True,543807,658648,George Springer,Pedro Avila,0,9c22941f-3254-48e6-9d26-2e8953fe9915,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,0.156,0.368,0.221,0.23,-0.39,0.41,93.7,83.4,93.4,0.2,0.383,0.336,0.222,0.397,0.246,81.0,98.0,94.0,89.0,98.0,87.0,98.0,83.0,88.0,0.056,0.2,-1.63,0.27,79.1,77.7,0.333,0.333,0.444,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
63,2024-06-15,744925,Walk,walk,False,680718,658648,Addison Barger,Pedro Avila,0,5c5a4a26-ea2c-43c0-97fd-50347a44812a,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,0.156,0.368,0.221,0.23,-0.39,0.41,93.7,83.4,93.4,0.2,0.383,0.336,0.222,0.397,0.246,81.0,98.0,94.0,89.0,98.0,87.0,98.0,83.0,88.0,0.056,0.2,-1.63,0.27,79.1,77.7,0.333,0.333,0.444,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
64,2024-06-15,744925,Lineout,field_out,True,643396,658648,Isiah Kiner-Falefa,Pedro Avila,0,e8cbcded-1530-4996-81c9-5069535e2855,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,0.156,0.368,0.221,0.23,-0.39,0.41,93.7,83.4,93.4,0.2,0.383,0.336,0.222,0.397,0.246,81.0,98.0,94.0,89.0,98.0,87.0,98.0,83.0,88.0,0.056,0.2,-1.63,0.27,79.1,77.7,0.333,0.333,0.444,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
65,2024-06-15,744925,Walk,walk,False,647304,663878,Josh Naylor,Nate Pearson,0,c5ae811a-43b0-4a49-ad06-422017e998f0,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,125.0,91.0,94.0,0.012,0.448,,-2.31,-30.79,,97.6,,97.4,,,,0.342,0.548,0.182,132.0,92.0,102.0,107.0,107.0,112.0,130.0,101.0,112.0,0.412,0.127,0.95,-0.74,87.7,80.8,0.212,0.385,0.42,0.667,2.667,0.167,0.158,0.316,0.381,,,,,,,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,
66,2024-06-15,744925,Strikeout,strikeout,True,700932,663878,Kyle Manzardo,Nate Pearson,0,205fbd61-1f0b-4f26-88f6-ae30f9cdd372,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,125.0,91.0,94.0,0.012,0.448,,-2.31,-30.79,,97.6,,97.4,,,,0.342,0.548,0.182,132.0,92.0,102.0,107.0,107.0,112.0,130.0,101.0,112.0,0.412,0.127,0.95,-0.74,87.7,80.8,0.212,0.385,0.42,0.667,2.667,0.167,0.158,0.316,0.381,,,,,,,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,
67,2024-06-15,744925,Flyout,field_out,True,686823,663878,Will Brennan,Nate Pearson,0,0d4f6a98-0dfb-4a18-bb37-25fa22beed81,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,125.0,91.0,94.0,0.012,0.448,,-2.31,-30.79,,97.6,,97.4,,,,0.342,0.548,0.182,132.0,92.0,102.0,107.0,107.0,112.0,130.0,101.0,112.0,0.412,0.127,0.95,-0.74,87.7,80.8,0.212,0.385,0.42,0.667,2.667,0.167,0.158,0.316,0.381,,,,,,,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,
68,2024-06-15,744925,Flyout,field_out,True,682177,663878,Daniel Schneemann,Nate Pearson,1,a3ff6430-4e93-42e0-a5f2-56c7cd1655d3,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,125.0,91.0,94.0,0.012,0.448,,-2.31,-30.79,,97.6,,97.4,,,,0.342,0.548,0.182,132.0,92.0,102.0,107.0,107.0,112.0,130.0,101.0,112.0,0.412,0.127,0.95,-0.74,87.7,80.8,0.212,0.385,0.42,0.667,2.667,0.167,0.158,0.316,0.381,,,,,,,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,
