,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-07-12,746207,Single,single,False,694384,693433,Nolan Schanuel,Bryan Woo,1,b6b8e944-a96b-4be5-ae80-72f168224254,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,96.0,109.0,107.0,121.0,111.0,110.0,109.0,102.0,105.0,,,,0.268,0.521,,0.14,0.072,0.7,,3.01,1.72,3.51,94.7,,89.5,94.5,84.1,0.1,0.2,0.13,0.253,0.373,0.21,,,,0.188,0.25,0.132,0.2,0.2,0.313,,,,,,,,,,,,,,,,,,
37,2024-07-12,746207,Strikeout,strikeout,True,621493,663423,Taylor Ward,Trent Thornton,0,347599d7-8122-4bfc-8e80-4cac8a168105,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,0.128,0.16,,0.595,0.027,-0.04,,2.1,1.33,-4.87,95.6,,88.0,94.7,85.7,0.375,0.375,0.091,0.273,0.545,0.302,,,,0.176,0.353,0.178,0.194,0.306,0.267,116.0,101.0,118.0,0.09,2.67,82.0,0.111,0.167,0.382,,,,,,,,,
38,2024-07-12,746207,Flyout,field_out,True,641432,663423,Willie Calhoun,Trent Thornton,0,50a99f4d-af11-4d40-a0f8-0f6c6b9d178d,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,0.128,0.16,,0.595,0.027,-0.04,,2.1,1.33,-4.87,95.6,,88.0,94.7,85.7,0.375,0.375,0.091,0.273,0.545,0.302,,,,0.176,0.353,0.178,0.194,0.306,0.267,116.0,101.0,118.0,0.09,2.67,82.0,0.111,0.167,0.382,,,,,,,,,
39,2024-07-12,746207,Strikeout,strikeout,True,664238,542881,Dylan Moore,Tyler Anderson,0,6bc8e20e-e209-4c8b-bc52-5b235b33f9e8,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
40,2024-07-12,746207,Flyout,field_out,True,641487,542881,J.P. Crawford,Tyler Anderson,0,c077aad1-ce34-4453-ab79-815e746ff076,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
41,2024-07-12,746207,Flyout,field_out,True,641598,542881,Mitch Garver,Tyler Anderson,0,216a8595-d190-46fc-a4dd-9967c83626bb,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
42,2024-07-12,746207,Flyout,field_out,True,681351,663423,Logan O'Hoppe,Trent Thornton,0,edc01b43-d21f-45cb-83a5-925070cf783a,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,0.128,0.16,,0.595,0.027,-0.04,,2.1,1.33,-4.87,95.6,,88.0,94.7,85.7,0.375,0.375,0.091,0.273,0.545,0.302,,,,0.176,0.353,0.178,0.194,0.306,0.267,116.0,101.0,118.0,0.09,2.67,82.0,0.111,0.167,0.382,,,,,,,,,
43,2024-07-12,746207,Single,single,True,592273,663423,Brandon Drury,Trent Thornton,1,9ab1e01b-cc99-414e-baf8-80328b37e156,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,0.128,0.16,,0.595,0.027,-0.04,,2.1,1.33,-4.87,95.6,,88.0,94.7,85.7,0.375,0.375,0.091,0.273,0.545,0.302,,,,0.176,0.353,0.178,0.194,0.306,0.267,116.0,101.0,118.0,0.09,2.67,82.0,0.111,0.167,0.382,,,,,,,,,
44,2024-07-12,746207,Strikeout,strikeout,True,666160,663423,Mickey Moniak,Trent Thornton,0,2c1abe22-e8a3-4d52-93b2-8522978bce65,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,0.128,0.16,,0.595,0.027,-0.04,,2.1,1.33,-4.87,95.6,,88.0,94.7,85.7,0.375,0.375,0.091,0.273,0.545,0.302,,,,0.176,0.353,0.178,0.194,0.306,0.267,116.0,101.0,118.0,0.09,2.67,82.0,0.111,0.167,0.382,,,,,,,,,
45,2024-07-12,746207,Flyout,field_out,True,663728,542881,Cal Raleigh,Tyler Anderson,0,9675e924-a4a9-4cc2-b7d4-7efb8907cd4f,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
46,2024-07-12,746207,Strikeout,strikeout,True,677594,542881,Julio Rodríguez,Tyler Anderson,0,e957501c-01b9-40d3-a659-a6c3741f840e,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
47,2024-07-12,746207,Double,double,False,664034,542881,Ty France,Tyler Anderson,0,87d994b5-2de6-49e5-9818-bb9d0bad49ee,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
48,2024-07-12,746207,Lineout,field_out,True,593871,542881,Jorge Polanco,Tyler Anderson,0,7022a073-8ec2-4f95-a76c-e7f96ab2a49d,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
49,2024-07-12,746207,Groundout,field_out,True,687263,676092,Zach Neto,Collin Snider,0,5d96b54f-ce06-4bf9-ad57-52d8d70a55ae,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,,,,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,106.0,104.0,96.0,0.103,0.245,0.245,0.407,,1.65,1.82,9.56,1.36,,94.0,90.2,,94.7,82.3,,,,0.154,0.231,0.5,0.333,0.333,0.269,0.0,0.0,0.077,0.238,0.286,0.227,,,,,,,,,,,,,,,,,,
50,2024-07-12,746207,Strikeout,strikeout,True,666176,676092,Jo Adell,Collin Snider,0,06c840a5-dd41-452e-9477-99ab15ab8599,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,,,,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,106.0,104.0,96.0,0.103,0.245,0.245,0.407,,1.65,1.82,9.56,1.36,,94.0,90.2,,94.7,82.3,,,,0.154,0.231,0.5,0.333,0.333,0.269,0.0,0.0,0.077,0.238,0.286,0.227,,,,,,,,,,,,,,,,,,
51,2024-07-12,746207,Strikeout,strikeout,True,543685,676092,Anthony Rendon,Collin Snider,0,abf8ccba-e070-4251-a021-242ef9d4adff,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,,,,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,106.0,104.0,96.0,0.103,0.245,0.245,0.407,,1.65,1.82,9.56,1.36,,94.0,90.2,,94.7,82.3,,,,0.154,0.231,0.5,0.333,0.333,0.269,0.0,0.0,0.077,0.238,0.286,0.227,,,,,,,,,,,,,,,,,,
52,2024-07-12,746207,Hit By Pitch,hit_by_pitch,False,670042,690829,Luke Raley,Ben Joyce,0,c56b00e7-b799-4de1-a060-70fa8fb75a10,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,96.0,113.0,118.0,126.0,104.0,102.0,101.0,105.0,96.0,137.0,88.0,103.0,,,,0.326,0.452,,0.2,0.022,0.63,,2.35,-1.38,11.97,101.7,,91.2,97.4,85.9,0.0,0.0,0.5,0.212,0.273,0.264,,,,0.214,0.214,0.25,0.333,0.333,0.25,,,,,,,,,,,,,,,,,,
53,2024-07-12,746207,Pop Out,field_out,True,571745,690829,Mitch Haniger,Ben Joyce,0,c8b90907-5f9e-4227-acf0-e50b8ff1978c,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,96.0,113.0,118.0,126.0,104.0,102.0,101.0,105.0,96.0,137.0,88.0,103.0,,,,0.326,0.452,,0.2,0.022,0.63,,2.35,-1.38,11.97,101.7,,91.2,97.4,85.9,0.0,0.0,0.5,0.212,0.273,0.264,,,,0.214,0.214,0.25,0.333,0.333,0.25,,,,,,,,,,,,,,,,,,
54,2024-07-12,746207,Strikeout,strikeout,True,668942,690829,Josh Rojas,Ben Joyce,0,6d7103c4-f888-449a-b8bd-729cb5d4c35a,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,96.0,113.0,118.0,126.0,104.0,102.0,101.0,105.0,96.0,137.0,88.0,103.0,,,,0.326,0.452,,0.2,0.022,0.63,,2.35,-1.38,11.97,101.7,,91.2,97.4,85.9,0.0,0.0,0.5,0.212,0.273,0.264,,,,0.214,0.214,0.25,0.333,0.333,0.25,,,,,,,,,,,,,,,,,,
55,2024-07-12,746207,Caught Stealing 2B,caught_stealing_2b,True,641487,690829,J.P. Crawford,Ben Joyce,0,2a9697ab-ef8d-43b6-b248-b94953c07e20,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,96.0,113.0,118.0,126.0,104.0,102.0,101.0,105.0,96.0,137.0,88.0,103.0,,,,0.326,0.452,,0.2,0.022,0.63,,2.35,-1.38,11.97,101.7,,91.2,97.4,85.9,0.0,0.0,0.5,0.212,0.273,0.264,,,,0.214,0.214,0.25,0.333,0.333,0.25,,,,,,,,,,,,,,,,,,
56,2024-07-12,746207,Walk,walk,False,694384,666619,Nolan Schanuel,Gregory Santos,0,b9e13899-9d80-4d51-a8d6-9dcbbde488b6,666619.0,gregorysantos,Santos,Right,Gregory Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,
57,2024-07-12,746207,Strikeout,strikeout,True,621493,666619,Taylor Ward,Gregory Santos,0,c5450ff3-3ba8-4689-8dd5-aa3099376a7b,666619.0,gregorysantos,Santos,Right,Gregory Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,
58,2024-07-12,746207,Strikeout,strikeout,True,641432,666619,Willie Calhoun,Gregory Santos,0,a09d6d5d-434f-489e-9720-212297b9341a,666619.0,gregorysantos,Santos,Right,Gregory Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,
59,2024-07-12,746207,Groundout,field_out,True,681351,666619,Logan O'Hoppe,Gregory Santos,0,b17de654-4d3d-4adf-90ee-4827642e55d3,666619.0,gregorysantos,Santos,Right,Gregory Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,
60,2024-07-12,746207,Groundout,field_out,True,641487,472610,J.P. Crawford,Luis García,0,71d356db-dec1-40c6-b248-3ddde1cfc903,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,90.0,70.0,85.0,0.504,0.077,0.019,0.212,,-1.93,0.39,0.93,-0.04,,95.8,88.0,,96.4,81.3,,,,0.364,0.545,0.217,,,,0.231,0.385,0.122,0.2,0.5,0.538,,,,,,,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362
61,2024-07-12,746207,Groundout,field_out,True,641598,472610,Mitch Garver,Luis García,0,ef712db2-6d7b-4175-81fa-736d495fb841,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,90.0,70.0,85.0,0.504,0.077,0.019,0.212,,-1.93,0.39,0.93,-0.04,,95.8,88.0,,96.4,81.3,,,,0.364,0.545,0.217,,,,0.231,0.385,0.122,0.2,0.5,0.538,,,,,,,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362
62,2024-07-12,746207,Single,single,False,663728,472610,Cal Raleigh,Luis García,0,9d709258-1efc-4146-bbff-0c9f0dbcc429,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,90.0,70.0,85.0,0.504,0.077,0.019,0.212,,-1.93,0.39,0.93,-0.04,,95.8,88.0,,96.4,81.3,,,,0.364,0.545,0.217,,,,0.231,0.385,0.122,0.2,0.5,0.538,,,,,,,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362
63,2024-07-12,746207,Single,single,False,677594,472610,Julio Rodríguez,Luis García,1,9dde90d6-8c85-4343-9017-6e954be7a3e3,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,90.0,70.0,85.0,0.504,0.077,0.019,0.212,,-1.93,0.39,0.93,-0.04,,95.8,88.0,,96.4,81.3,,,,0.364,0.545,0.217,,,,0.231,0.385,0.122,0.2,0.5,0.538,,,,,,,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362
64,2024-07-12,746207,Flyout,field_out,True,664034,472610,Ty France,Luis García,0,89553bed-ea67-44cd-beb6-f1fc7a96c096,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,90.0,70.0,85.0,0.504,0.077,0.019,0.212,,-1.93,0.39,0.93,-0.04,,95.8,88.0,,96.4,81.3,,,,0.364,0.545,0.217,,,,0.231,0.385,0.122,0.2,0.5,0.538,,,,,,,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362
65,2024-07-12,746207,Strikeout,strikeout,True,592273,592773,Brandon Drury,Ryne Stanek,0,ea8ce4e3-cc46-4d7d-b957-02f4cc5fd637,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,0.083,0.544,,0.165,,0.75,,3.28,-0.58,,98.2,,,96.3,88.2,,,,0.228,0.342,0.228,,,,0.2,0.3,0.214,0.278,0.5,0.451,,,,,,,,,,102.0,100.0,111.0,0.208,-1.31,89.3,0.2,0.325,0.449
66,2024-07-12,746207,Strikeout,strikeout,True,666160,592773,Mickey Moniak,Ryne Stanek,0,6cf4b86e-f908-47da-b431-c6513f6ebf3d,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,0.083,0.544,,0.165,,0.75,,3.28,-0.58,,98.2,,,96.3,88.2,,,,0.228,0.342,0.228,,,,0.2,0.3,0.214,0.278,0.5,0.451,,,,,,,,,,102.0,100.0,111.0,0.208,-1.31,89.3,0.2,0.325,0.449
67,2024-07-12,746207,Pop Out,field_out,True,687263,592773,Zach Neto,Ryne Stanek,0,fed06aac-8896-4b9d-8164-ac5e55efec6e,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,0.083,0.544,,0.165,,0.75,,3.28,-0.58,,98.2,,,96.3,88.2,,,,0.228,0.342,0.228,,,,0.2,0.3,0.214,0.278,0.5,0.451,,,,,,,,,,102.0,100.0,111.0,0.208,-1.31,89.3,0.2,0.325,0.449
68,2024-07-12,746207,Strikeout,strikeout,True,593871,608032,Jorge Polanco,Carlos Estévez,0,6f5f0263-9e64-4164-8de7-917112b80a32,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.37,,,1.97,0.09,96.4,,89.2,,88.9,0.2,0.3,0.3,0.184,0.289,0.274,,,,,,,0.174,0.391,0.302,132.0,80.0,97.0,0.007,2.11,83.2,,,,,,,,,,,,
69,2024-07-12,746207,Groundout,field_out,True,670042,608032,Luke Raley,Carlos Estévez,0,1a39a1a6-ddd4-4cc5-91a6-118ce02489b9,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.37,,,1.97,0.09,96.4,,89.2,,88.9,0.2,0.3,0.3,0.184,0.289,0.274,,,,,,,0.174,0.391,0.302,132.0,80.0,97.0,0.007,2.11,83.2,,,,,,,,,,,,
70,2024-07-12,746207,Single,single,False,571745,608032,Mitch Haniger,Carlos Estévez,0,bcd63d0f-fdb8-47d4-8dd7-1df7ebdcbc41,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.37,,,1.97,0.09,96.4,,89.2,,88.9,0.2,0.3,0.3,0.184,0.289,0.274,,,,,,,0.174,0.391,0.302,132.0,80.0,97.0,0.007,2.11,83.2,,,,,,,,,,,,
71,2024-07-12,746207,Strikeout,strikeout,True,668942,608032,Josh Rojas,Carlos Estévez,1,81836ab3-61cd-4c39-b2a3-8fff6b91a7ea,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.37,,,1.97,0.09,96.4,,89.2,,88.9,0.2,0.3,0.3,0.184,0.289,0.274,,,,,,,0.174,0.391,0.302,132.0,80.0,97.0,0.007,2.11,83.2,,,,,,,,,,,,
72,2024-07-12,746207,Walk,walk,False,666176,662253,Jo Adell,Andrés Muñoz,0,ce424d8e-40a5-4f38-8c80-b923ee611e2c,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,0.239,0.276,,0.485,,1.8,,1.38,1.77,,98.4,,,97.5,87.6,,,,0.167,0.278,0.203,,,,0.185,0.185,0.438,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,
73,2024-07-12,746207,Grounded Into DP,grounded_into_double_play,True,543685,662253,Anthony Rendon,Andrés Muñoz,1,56105bb9-825c-4581-ba6a-b733170fceae,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,0.239,0.276,,0.485,,1.8,,1.38,1.77,,98.4,,,97.5,87.6,,,,0.167,0.278,0.203,,,,0.185,0.185,0.438,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,
74,2024-07-12,746207,Walk,walk,False,694384,662253,Nolan Schanuel,Andrés Muñoz,0,70f81f13-8261-4fa2-a38c-4a395a03be11,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,0.239,0.276,,0.485,,1.8,,1.38,1.77,,98.4,,,97.5,87.6,,,,0.167,0.278,0.203,,,,0.185,0.185,0.438,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,
