,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-05-31,746877,Single,single,True,691718,668933,Pete Crow-Armstrong,Graham Ashcraft,1,409ca6a4-2ec1-41da-93e6-23272698d751,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,,,,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,,0.479,0.319,,0.03,,-1.58,-2.75,1.37,,-3.79,,95.6,90.5,94.8,88.4,,0.333,0.5,0.119,0.329,0.52,0.161,,,,,,,0.145,0.217,0.367,0.333,0.333,0.2,,,,,,,,,,,,,,,
34,2024-05-31,746877,Walk,walk,False,666181,665871,Will Benson,Javier Assad,0,9118fb8c-2ec6-4628-8f0c-1f4717e8ce68,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,,,,,,,
35,2024-05-31,746877,Flyout,field_out,True,670770,665871,TJ Friedl,Javier Assad,0,e60ae384-45b4-4caf-bc0b-3d6790d16249,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,,,,,,,
36,2024-05-31,746877,Strikeout,strikeout,True,682829,665871,Elly De La Cruz,Javier Assad,1,6c74dc82-209e-44a7-8fc7-016a69008f7a,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,,,,,,,
37,2024-05-31,746877,Lineout,field_out,True,600869,665871,Jeimer Candelario,Javier Assad,0,2339eeda-9924-46ee-88c8-a8ac6083dc1e,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,,,,,,,
38,2024-05-31,746877,Hit By Pitch,hit_by_pitch,False,543228,668933,Yan Gomes,Graham Ashcraft,0,04001a77-fa9d-4291-a2a0-c21d1c8d8c05,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,,,,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,,0.479,0.319,,0.03,,-1.58,-2.75,1.37,,-3.79,,95.6,90.5,94.8,88.4,,0.333,0.5,0.119,0.329,0.52,0.161,,,,,,,0.145,0.217,0.367,0.333,0.333,0.2,,,,,,,,,,,,,,,
39,2024-05-31,746877,Walk,walk,False,643565,668933,Mike Tauchman,Graham Ashcraft,1,a33f15de-85ef-44b5-9927-f80863854963,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,,,,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,,0.479,0.319,,0.03,,-1.58,-2.75,1.37,,-3.79,,95.6,90.5,94.8,88.4,,0.333,0.5,0.119,0.329,0.52,0.161,,,,,,,0.145,0.217,0.367,0.333,0.333,0.2,,,,,,,,,,,,,,,
40,2024-05-31,746877,Strikeout,strikeout,True,673548,668933,Seiya Suzuki,Graham Ashcraft,0,da1a2638-0ec1-4aa1-92d6-7d4160a3ca81,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,,,,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,,0.479,0.319,,0.03,,-1.58,-2.75,1.37,,-3.79,,95.6,90.5,94.8,88.4,,0.333,0.5,0.119,0.329,0.52,0.161,,,,,,,0.145,0.217,0.367,0.333,0.333,0.2,,,,,,,,,,,,,,,
41,2024-05-31,746877,Forceout,force_out,True,641355,668933,Cody Bellinger,Graham Ashcraft,1,8fe81c45-1453-462a-8fb6-f501206f5704,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,,,,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,,0.479,0.319,,0.03,,-1.58,-2.75,1.37,,-3.79,,95.6,90.5,94.8,88.4,,0.333,0.5,0.119,0.329,0.52,0.161,,,,,,,0.145,0.217,0.367,0.333,0.333,0.2,,,,,,,,,,,,,,,
42,2024-05-31,746877,Walk,walk,False,666624,668933,Christopher Morel,Graham Ashcraft,1,e9f91b2f-f864-4bd5-8383-e1a5c4a966d8,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,,,,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,,0.479,0.319,,0.03,,-1.58,-2.75,1.37,,-3.79,,95.6,90.5,94.8,88.4,,0.333,0.5,0.119,0.329,0.52,0.161,,,,,,,0.145,0.217,0.367,0.333,0.333,0.2,,,,,,,,,,,,,,,
43,2024-05-31,746877,Walk,walk,False,664023,518585,Ian Happ,Fernando Cruz,1,12fda3c1-5755-4d2c-a299-82f185fef76f,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,,,82.0,94.0,95.0,,0.301,0.268,,,,-0.28,-1.25,,,,,94.7,88.8,,,,,,,,0.344,0.719,0.317,,,,0.316,0.553,0.178,,,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573,,,,,,
44,2024-05-31,746877,Flyout,field_out,True,663538,518585,Nico Hoerner,Fernando Cruz,0,5204e02e-579e-4dd1-99db-3896779a49ba,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,,,82.0,94.0,95.0,,0.301,0.268,,,,-0.28,-1.25,,,,,94.7,88.8,,,,,,,,0.344,0.719,0.317,,,,0.316,0.553,0.178,,,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573,,,,,,
45,2024-05-31,746877,Strikeout,strikeout,True,668715,665871,Spencer Steer,Javier Assad,0,4977234e-4dcc-466e-a245-8eacae5b932f,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,,,,,,,
46,2024-05-31,746877,Pop Out,field_out,True,641584,592767,Jake Fraley,Drew Smyly,0,9c503b20-2ad3-47ab-810b-3c039eb51738,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,0.26,0.42,0.165,0.333,0.333,0.333,0.218,0.372,0.314,,,,,,,,,,,,,,,,,,,110.0,105.0,114.0,0.507,-0.22,80.1
47,2024-05-31,746877,Walk,walk,False,663886,592767,Tyler Stephenson,Drew Smyly,0,bcda7064-445f-4a82-a71c-a1edeae08028,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,0.26,0.42,0.165,0.333,0.333,0.333,0.218,0.372,0.314,,,,,,,,,,,,,,,,,,,110.0,105.0,114.0,0.507,-0.22,80.1
48,2024-05-31,746877,Strikeout,strikeout,True,656413,592767,Stuart Fairchild,Drew Smyly,0,6cd114d8-3959-4097-8390-0dac437e1d98,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,0.26,0.42,0.165,0.333,0.333,0.333,0.218,0.372,0.314,,,,,,,,,,,,,,,,,,,110.0,105.0,114.0,0.507,-0.22,80.1
49,2024-05-31,746877,Pop Out,field_out,True,621020,518585,Dansby Swanson,Fernando Cruz,0,68f6155c-ad12-4110-94f2-9cd0cd130989,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,,,82.0,94.0,95.0,,0.301,0.268,,,,-0.28,-1.25,,,,,94.7,88.8,,,,,,,,0.344,0.719,0.317,,,,0.316,0.553,0.178,,,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573,,,,,,
50,2024-05-31,746877,Flyout,field_out,True,691718,518585,Pete Crow-Armstrong,Fernando Cruz,0,80d22cdf-8dbb-44fb-a256-bc0c605aad23,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,,,82.0,94.0,95.0,,0.301,0.268,,,,-0.28,-1.25,,,,,94.7,88.8,,,,,,,,0.344,0.719,0.317,,,,0.316,0.553,0.178,,,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573,,,,,,
51,2024-05-31,746877,Groundout,field_out,True,543228,518585,Yan Gomes,Fernando Cruz,0,55a09dd7-b00b-4606-bdc9-510ef4c8c1de,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,,,82.0,94.0,95.0,,0.301,0.268,,,,-0.28,-1.25,,,,,94.7,88.8,,,,,,,,0.344,0.719,0.317,,,,0.316,0.553,0.178,,,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573,,,,,,
52,2024-05-31,746877,Walk,walk,False,663697,592767,Jonathan India,Drew Smyly,0,9ef2de36-e7cd-4bc7-92ca-db41231b641c,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,0.26,0.42,0.165,0.333,0.333,0.333,0.218,0.372,0.314,,,,,,,,,,,,,,,,,,,110.0,105.0,114.0,0.507,-0.22,80.1
53,2024-05-31,746877,Home Run,home_run,False,669289,592767,Santiago Espinal,Drew Smyly,1,c9ecf92e-a420-475f-8efd-db8a2166ef20,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,0.26,0.42,0.165,0.333,0.333,0.333,0.218,0.372,0.314,,,,,,,,,,,,,,,,,,,110.0,105.0,114.0,0.507,-0.22,80.1
54,2024-05-31,746877,Strikeout,strikeout,True,670770,592767,TJ Friedl,Drew Smyly,0,d9f8884c-d9b0-48ce-8bb6-28ebcb0af8c6,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,0.26,0.42,0.165,0.333,0.333,0.333,0.218,0.372,0.314,,,,,,,,,,,,,,,,,,,110.0,105.0,114.0,0.507,-0.22,80.1
55,2024-05-31,746877,Walk,walk,False,682829,592767,Elly De La Cruz,Drew Smyly,0,e2f29de8-3b40-4310-891a-76e3e324b507,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,0.26,0.42,0.165,0.333,0.333,0.333,0.218,0.372,0.314,,,,,,,,,,,,,,,,,,,110.0,105.0,114.0,0.507,-0.22,80.1
56,2024-05-31,746877,Strikeout,strikeout,True,600869,592767,Jeimer Candelario,Drew Smyly,1,074f4b27-171b-40cb-9a13-6ad829b4c85c,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,,0.031,,,,,-5.44,0.62,,,,,88.8,,92.7,,,0.26,0.42,0.165,0.333,0.333,0.333,0.218,0.372,0.314,,,,,,,,,,,,,,,,,,,110.0,105.0,114.0,0.507,-0.22,80.1
57,2024-05-31,746877,Strikeout,strikeout,True,668715,668338,Spencer Steer,Tyson Miller,0,b8821e83-63d6-4678-b9e1-17a63451e2f0,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,0.024,0.508,,0.419,0.038,0.006,1.44,,3.74,2.18,-12.09,-1.2,89.8,,85.3,90.3,80.4,78.8,,,,,,,0.429,0.857,0.222,0.184,0.367,0.298,0.131,0.246,0.286,,,,,,,0.004,5.34,81.1,,,,,,,,,
58,2024-05-31,746877,Pop Out,field_out,True,621550,594580,Patrick Wisdom,Sam Moll,0,eb628f5b-0171-4ac4-91b6-c4fa9ebd260d,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,64.0,89.0,98.0,,,,144.0,105.0,108.0,70.0,100.0,85.0,95.0,97.0,108.0,,,,0.299,0.371,,0.253,,0.077,0.2,,2.64,2.72,,-1.8,93.3,,84.6,91.9,81.2,,0.217,0.348,0.109,,,,,,,0.235,0.353,0.24,0.1,0.1,0.444,0.4,0.4,0.429,,,,,,,,,,,,,,,
59,2024-05-31,746877,Flyout,field_out,True,673548,594580,Seiya Suzuki,Sam Moll,0,1494cebc-ac40-4fa4-8372-aae210b75dbd,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,64.0,89.0,98.0,,,,144.0,105.0,108.0,70.0,100.0,85.0,95.0,97.0,108.0,,,,0.299,0.371,,0.253,,0.077,0.2,,2.64,2.72,,-1.8,93.3,,84.6,91.9,81.2,,0.217,0.348,0.109,,,,,,,0.235,0.353,0.24,0.1,0.1,0.444,0.4,0.4,0.429,,,,,,,,,,,,,,,
60,2024-05-31,746877,Groundout,field_out,True,641355,594580,Cody Bellinger,Sam Moll,0,85b65615-48b4-4848-ab4d-9303e3617150,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,64.0,89.0,98.0,,,,144.0,105.0,108.0,70.0,100.0,85.0,95.0,97.0,108.0,,,,0.299,0.371,,0.253,,0.077,0.2,,2.64,2.72,,-1.8,93.3,,84.6,91.9,81.2,,0.217,0.348,0.109,,,,,,,0.235,0.353,0.24,0.1,0.1,0.444,0.4,0.4,0.429,,,,,,,,,,,,,,,
61,2024-05-31,746877,Flyout,field_out,True,641584,668338,Jake Fraley,Tyson Miller,0,b483bba7-583f-4817-b087-f7e8fb6590b8,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,0.024,0.508,,0.419,0.038,0.006,1.44,,3.74,2.18,-12.09,-1.2,89.8,,85.3,90.3,80.4,78.8,,,,,,,0.429,0.857,0.222,0.184,0.367,0.298,0.131,0.246,0.286,,,,,,,0.004,5.34,81.1,,,,,,,,,
62,2024-05-31,746877,Flyout,field_out,True,663886,668338,Tyler Stephenson,Tyson Miller,0,39d50d33-ae57-472d-b063-7e300101e730,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,0.024,0.508,,0.419,0.038,0.006,1.44,,3.74,2.18,-12.09,-1.2,89.8,,85.3,90.3,80.4,78.8,,,,,,,0.429,0.857,0.222,0.184,0.367,0.298,0.131,0.246,0.286,,,,,,,0.004,5.34,81.1,,,,,,,,,
63,2024-05-31,746877,Walk,walk,False,656413,668338,Stuart Fairchild,Tyson Miller,0,d5c68e81-a7e1-4d45-9289-ccca749f9805,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,0.024,0.508,,0.419,0.038,0.006,1.44,,3.74,2.18,-12.09,-1.2,89.8,,85.3,90.3,80.4,78.8,,,,,,,0.429,0.857,0.222,0.184,0.367,0.298,0.131,0.246,0.286,,,,,,,0.004,5.34,81.1,,,,,,,,,
64,2024-05-31,746877,Pickoff 1B,pickoff_1b,True,663697,668338,Jonathan India,Tyson Miller,0,0b733905-5d08-44f7-9c06-45d612004bf6,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,0.024,0.508,,0.419,0.038,0.006,1.44,,3.74,2.18,-12.09,-1.2,89.8,,85.3,90.3,80.4,78.8,,,,,,,0.429,0.857,0.222,0.184,0.367,0.298,0.131,0.246,0.286,,,,,,,0.004,5.34,81.1,,,,,,,,,
65,2024-05-31,746877,Strikeout,strikeout,True,666624,608371,Christopher Morel,Lucas Sims,0,667558d8-60ad-4f6f-a27d-edf1f0b4dce9,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.379,0.065,0.492,0.06,,-2.13,3.57,,0.59,-1.85,,94.2,91.6,,,84.1,79.9,,,,0.143,0.143,0.478,0.4,0.4,0.364,0.265,0.551,0.248,0.214,0.375,0.244,,,,29.0,81.0,73.0,0.003,9.84,88.3,,,,,,,,,
66,2024-05-31,746877,Groundout,field_out,True,664023,608371,Ian Happ,Lucas Sims,0,490e951c-37f7-4269-b2dd-b20f5112fe18,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.379,0.065,0.492,0.06,,-2.13,3.57,,0.59,-1.85,,94.2,91.6,,,84.1,79.9,,,,0.143,0.143,0.478,0.4,0.4,0.364,0.265,0.551,0.248,0.214,0.375,0.244,,,,29.0,81.0,73.0,0.003,9.84,88.3,,,,,,,,,
67,2024-05-31,746877,Single,single,False,663538,608371,Nico Hoerner,Lucas Sims,0,2390a8b9-1727-4c9b-9cc6-a5b2a5706964,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.379,0.065,0.492,0.06,,-2.13,3.57,,0.59,-1.85,,94.2,91.6,,,84.1,79.9,,,,0.143,0.143,0.478,0.4,0.4,0.364,0.265,0.551,0.248,0.214,0.375,0.244,,,,29.0,81.0,73.0,0.003,9.84,88.3,,,,,,,,,
68,2024-05-31,746877,Groundout,field_out,True,621020,608371,Dansby Swanson,Lucas Sims,0,b8d92d4e-7d1e-482e-bdc7-c8d5e2bce274,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.379,0.065,0.492,0.06,,-2.13,3.57,,0.59,-1.85,,94.2,91.6,,,84.1,79.9,,,,0.143,0.143,0.478,0.4,0.4,0.364,0.265,0.551,0.248,0.214,0.375,0.244,,,,29.0,81.0,73.0,0.003,9.84,88.3,,,,,,,,,
69,2024-05-31,746877,Double,double,False,663697,593576,Jonathan India,Héctor Neris,0,a3ddebf1-35b4-4f07-9fde-f0be595949fa,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,0.098,0.469,,0.026,,,-0.32,,-2.0,1.63,,,92.9,,,92.9,85.4,,0.364,0.727,0.04,,,,,,,0.264,0.491,0.146,,,,,,,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364,,,,,,
