,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
10,2024-06-21,745729,Single,single,False,594807,607074,Adam Duvall,Carlos Rodón,0,d9c9dc4f-3192-4a52-97eb-0779970b5860,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
11,2024-06-21,745729,Double,double,False,657656,607074,Ramón Laureano,Carlos Rodón,1,166c40bd-7f4a-468c-a22e-078eb6af585e,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
12,2024-06-21,745729,Groundout,field_out,True,606115,607074,Orlando Arcia,Carlos Rodón,0,357c0af5-53fc-4731-a77b-71409722e1c2,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
13,2024-06-21,745729,Single,single,False,672284,607074,Jarred Kelenic,Carlos Rodón,1,ef4f64e6-89a1-43f3-ae4b-692e4bf6f2c0,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
14,2024-06-21,745729,Fielders Choice Out,fielders_choice_out,True,645277,607074,Ozzie Albies,Carlos Rodón,1,951bd25a-dd7e-4ff7-a120-464ab8c21a8c,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
15,2024-06-21,745729,Strikeout,strikeout,True,542303,607074,Marcell Ozuna,Carlos Rodón,0,1831a415-caaf-4d96-9a5c-4a0d1c0d9370,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
16,2024-06-21,745729,Strikeout,strikeout,True,519317,519242,Giancarlo Stanton,Chris Sale,0,225c9d16-13c2-4f9f-8850-cbbd37f3429b,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,122.0,100.0,105.0,,,,0.379,,0.392,,0.147,-0.27,,2.27,,4.04,94.9,,87.2,78.7,,0.27,0.475,0.241,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,111.0,101.0,97.0,0.082,-0.89,94.1,0.324,0.471,0.153
17,2024-06-21,745729,Triple,triple,False,663330,519242,Jahmai Jones,Chris Sale,0,cbc82891-4c50-419c-8180-6eddbf43f72c,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,122.0,100.0,105.0,,,,0.379,,0.392,,0.147,-0.27,,2.27,,4.04,94.9,,87.2,78.7,,0.27,0.475,0.241,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,111.0,101.0,97.0,0.082,-0.89,94.1,0.324,0.471,0.153
18,2024-06-21,745729,Groundout,field_out,True,518934,519242,DJ LeMahieu,Chris Sale,1,db7026db-c0d1-4dee-8692-02b7107a42b5,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,122.0,100.0,105.0,,,,0.379,,0.392,,0.147,-0.27,,2.27,,4.04,94.9,,87.2,78.7,,0.27,0.475,0.241,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,111.0,101.0,97.0,0.082,-0.89,94.1,0.324,0.471,0.153
19,2024-06-21,745729,Groundout,field_out,True,624431,519242,Jose Trevino,Chris Sale,0,357306e0-423f-4dbb-b932-6486940259a6,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,122.0,100.0,105.0,,,,0.379,,0.392,,0.147,-0.27,,2.27,,4.04,94.9,,87.2,78.7,,0.27,0.475,0.241,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,111.0,101.0,97.0,0.082,-0.89,94.1,0.324,0.471,0.153
20,2024-06-21,745729,Single,single,False,621566,607074,Matt Olson,Carlos Rodón,0,487e5898-38fc-4f19-8ab0-96689b72f335,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
21,2024-06-21,745729,Walk,walk,False,663586,607074,Austin Riley,Carlos Rodón,1,e77218a1-9878-485e-a54a-56887346e368,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
22,2024-06-21,745729,Strikeout,strikeout,True,669221,607074,Sean Murphy,Carlos Rodón,0,1fa70df3-8c3a-405d-84b7-13b4c66d9330,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
23,2024-06-21,745729,Flyout,field_out,True,594807,607074,Adam Duvall,Carlos Rodón,0,965b2431-14b5-428f-903c-87a451104504,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
24,2024-06-21,745729,Double,double,False,657656,607074,Ramón Laureano,Carlos Rodón,1,1f0a1247-f1a0-43b8-aa3e-a469e0432d13,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
25,2024-06-21,745729,Groundout,field_out,True,606115,607074,Orlando Arcia,Carlos Rodón,0,c8912c4d-668c-4d31-915d-d89508e242ff,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
26,2024-06-21,745729,Strikeout,strikeout,True,700250,519242,Ben Rice,Chris Sale,0,bde4b789-4eb9-4c2c-8a3f-ffcd84d869fc,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,122.0,100.0,105.0,,,,0.379,,0.392,,0.147,-0.27,,2.27,,4.04,94.9,,87.2,78.7,,0.27,0.475,0.241,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,111.0,101.0,97.0,0.082,-0.89,94.1,0.324,0.471,0.153
27,2024-06-21,745729,Flyout,field_out,True,665828,519242,Oswaldo Cabrera,Chris Sale,0,408d0d88-8873-4fac-8d4f-98b1e59e4eee,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,122.0,100.0,105.0,,,,0.379,,0.392,,0.147,-0.27,,2.27,,4.04,94.9,,87.2,78.7,,0.27,0.475,0.241,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,111.0,101.0,97.0,0.082,-0.89,94.1,0.324,0.471,0.153
28,2024-06-21,745729,Lineout,field_out,True,683011,519242,Anthony Volpe,Chris Sale,0,57b4c656-129b-4858-b9eb-b56ec76694f3,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,,,,97.0,105.0,101.0,122.0,100.0,105.0,,,,0.379,,0.392,,0.147,-0.27,,2.27,,4.04,94.9,,87.2,78.7,,0.27,0.475,0.241,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,111.0,101.0,97.0,0.082,-0.89,94.1,0.324,0.471,0.153
29,2024-06-21,745729,Flyout,field_out,True,672284,607074,Jarred Kelenic,Carlos Rodón,0,46d1154b-b668-4500-977d-2f866656d9ce,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
30,2024-06-21,745729,Double,double,False,645277,607074,Ozzie Albies,Carlos Rodón,0,c98f09c4-952e-4eef-9d74-8aae1af4953e,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
31,2024-06-21,745729,Groundout,field_out,True,542303,607074,Marcell Ozuna,Carlos Rodón,0,047a6702-1a4f-4f88-b92d-eef31ebccfba,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
32,2024-06-21,745729,Home Run,home_run,False,621566,607074,Matt Olson,Carlos Rodón,1,47c1c360-3902-4995-ab52-032a61b246d0,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
33,2024-06-21,745729,Walk,walk,False,663586,607074,Austin Riley,Carlos Rodón,0,0ae58230-2314-43c1-b340-174aa5b35491,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
34,2024-06-21,745729,Double,double,False,669221,607074,Sean Murphy,Carlos Rodón,1,004143ce-d3a6-496b-999d-dce58b795b04,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,
35,2024-06-21,745729,Strikeout,strikeout,True,594807,672782,Adam Duvall,Yoendrys Gómez,0,124149a4-8456-4970-96bc-9c7e24e5de46,672782.0,yoendrysgomez,"Gómez, Y",Right,Yoendrys Gómez,NYY,5.87,6.54,7.2,94.0,94.0,93.0,0.662,10.57,7.04,8.22,2.35,0.43,0.143,0.524,0.048,0.619,0.431,48.0,92.0,87.0,105.0,106.0,112.0,68.0,103.0,95.0,115.0,81.0,86.0,,,,0.318,0.006,0.481,0.097,0.097,2.43,-3.42,-6.22,8.4,-0.28,91.9,88.0,87.6,83.3,80.4,0.2,0.3,0.192,0.75,1.5,0.111,0.0,0.0,0.6,,,,0.0,0.0,0.333,,,,,,,,,
