,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,KC%,wCU/C,wKC/C,vCU,vKC,CU_ba,CU_slg,CU_whiff
33,2024-09-01,745701,Strikeout,strikeout,True,669224,571945,Austin Wells,Miles Mikolas,0,a872bdac-6a61-45f6-9c6d-4b6413aa9466,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.55,4.55,155.2,109.0,89.0,102.0,0.859,6.36,1.39,10.41,1.33,1.17,0.249,0.399,0.146,0.333,0.491,86.0,103.0,98.0,66.0,108.0,98.0,83.0,111.0,99.0,116.0,112.0,114.0,,,,0.235,0.271,,0.284,0.089,0.0,,1.29,-1.29,-3.22,93.1,,85.6,92.4,85.5,0.298,0.475,0.174,,,,0.25,0.438,0.28,0.373,0.695,0.171,0.25,0.39,0.11,0.309,0.526,0.162,95.0,108.0,105.0,0.115,0.006,-2.0,4.28,76.4,69.6,0.269,0.537,0.229
34,2024-09-01,745701,Strikeout,strikeout,True,519317,571945,Giancarlo Stanton,Miles Mikolas,0,bf1fa2b2-e095-40f6-a10e-223cedef6ad8,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.55,4.55,155.2,109.0,89.0,102.0,0.859,6.36,1.39,10.41,1.33,1.17,0.249,0.399,0.146,0.333,0.491,86.0,103.0,98.0,66.0,108.0,98.0,83.0,111.0,99.0,116.0,112.0,114.0,,,,0.235,0.271,,0.284,0.089,0.0,,1.29,-1.29,-3.22,93.1,,85.6,92.4,85.5,0.298,0.475,0.174,,,,0.25,0.438,0.28,0.373,0.695,0.171,0.25,0.39,0.11,0.309,0.526,0.162,95.0,108.0,105.0,0.115,0.006,-2.0,4.28,76.4,69.6,0.269,0.537,0.229
35,2024-09-01,745701,Single,single,False,502671,664123,Paul Goldschmidt,Scott Effross,0,7645f98b-6662-4e72-baa4-486981bdf3dc,664123.0,scotteffross,Effross,Right,Scott Effross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,
36,2024-09-01,745701,Grounded Into DP,grounded_into_double_play,True,671056,664123,Iván Herrera,Scott Effross,1,83aebb0c-af04-47dc-982b-ee8ae1e3d7a9,664123.0,scotteffross,Effross,Right,Scott Effross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,
37,2024-09-01,745701,Single,single,False,680977,664123,Brendan Donovan,Scott Effross,0,219b9344-71ee-411e-a19d-e096bf900397,664123.0,scotteffross,Effross,Right,Scott Effross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,
38,2024-09-01,745701,Home Run,home_run,False,691023,664123,Jordan Walker,Scott Effross,1,ebfe2b25-0aa3-47d2-9d37-ade406e7d258,664123.0,scotteffross,Effross,Right,Scott Effross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,
39,2024-09-01,745701,Groundout,field_out,True,663457,641835,Lars Nootbaar,Tim Mayza,0,81b29e8d-a337-4674-93f5-ae6526fdc96b,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.64,6.04,33.0,98.0,102.0,95.0,0.858,5.45,3.55,12.27,1.09,1.38,0.258,0.363,0.161,0.258,0.442,,,,29.0,90.0,120.0,88.0,99.0,94.0,140.0,95.0,99.0,,,,0.709,0.005,,0.286,,2.1,,-1.17,-2.59,,91.5,,,92.2,86.6,,,,,,,,,,,,,0.324,0.514,0.136,0.306,0.5,0.197,,,,,,,,,,,,
40,2024-09-01,745701,Single,single,False,665862,571945,Jazz Chisholm Jr.,Miles Mikolas,0,7375b5ba-1c47-4bcf-9e10-f82af593fc18,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.55,4.55,155.2,109.0,89.0,102.0,0.859,6.36,1.39,10.41,1.33,1.17,0.249,0.399,0.146,0.333,0.491,86.0,103.0,98.0,66.0,108.0,98.0,83.0,111.0,99.0,116.0,112.0,114.0,,,,0.235,0.271,,0.284,0.089,0.0,,1.29,-1.29,-3.22,93.1,,85.6,92.4,85.5,0.298,0.475,0.174,,,,0.25,0.438,0.28,0.373,0.695,0.171,0.25,0.39,0.11,0.309,0.526,0.162,95.0,108.0,105.0,0.115,0.006,-2.0,4.28,76.4,69.6,0.269,0.537,0.229
41,2024-09-01,745701,Double,double,False,519203,571945,Anthony Rizzo,Miles Mikolas,1,3a0510b6-9e14-46ee-8537-479bf4f4bbd4,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.55,4.55,155.2,109.0,89.0,102.0,0.859,6.36,1.39,10.41,1.33,1.17,0.249,0.399,0.146,0.333,0.491,86.0,103.0,98.0,66.0,108.0,98.0,83.0,111.0,99.0,116.0,112.0,114.0,,,,0.235,0.271,,0.284,0.089,0.0,,1.29,-1.29,-3.22,93.1,,85.6,92.4,85.5,0.298,0.475,0.174,,,,0.25,0.438,0.28,0.373,0.695,0.171,0.25,0.39,0.11,0.309,0.526,0.162,95.0,108.0,105.0,0.115,0.006,-2.0,4.28,76.4,69.6,0.269,0.537,0.229
42,2024-09-01,745701,Field Error,field_error,False,683011,571945,Anthony Volpe,Miles Mikolas,1,b83462c1-1108-4380-b749-f69f5afb0f3e,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.55,4.55,155.2,109.0,89.0,102.0,0.859,6.36,1.39,10.41,1.33,1.17,0.249,0.399,0.146,0.333,0.491,86.0,103.0,98.0,66.0,108.0,98.0,83.0,111.0,99.0,116.0,112.0,114.0,,,,0.235,0.271,,0.284,0.089,0.0,,1.29,-1.29,-3.22,93.1,,85.6,92.4,85.5,0.298,0.475,0.174,,,,0.25,0.438,0.28,0.373,0.695,0.171,0.25,0.39,0.11,0.309,0.526,0.162,95.0,108.0,105.0,0.115,0.006,-2.0,4.28,76.4,69.6,0.269,0.537,0.229
43,2024-09-01,745701,Single,single,False,657077,571945,Alex Verdugo,Miles Mikolas,1,7b1f33ca-44c5-4b85-897d-38896e9f7917,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.55,4.55,155.2,109.0,89.0,102.0,0.859,6.36,1.39,10.41,1.33,1.17,0.249,0.399,0.146,0.333,0.491,86.0,103.0,98.0,66.0,108.0,98.0,83.0,111.0,99.0,116.0,112.0,114.0,,,,0.235,0.271,,0.284,0.089,0.0,,1.29,-1.29,-3.22,93.1,,85.6,92.4,85.5,0.298,0.475,0.174,,,,0.25,0.438,0.28,0.373,0.695,0.171,0.25,0.39,0.11,0.309,0.526,0.162,95.0,108.0,105.0,0.115,0.006,-2.0,4.28,76.4,69.6,0.269,0.537,0.229
44,2024-09-01,745701,Single,single,False,650402,571945,Gleyber Torres,Miles Mikolas,1,31d46514-7c1d-4783-af20-7ce2b7e330db,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.55,4.55,155.2,109.0,89.0,102.0,0.859,6.36,1.39,10.41,1.33,1.17,0.249,0.399,0.146,0.333,0.491,86.0,103.0,98.0,66.0,108.0,98.0,83.0,111.0,99.0,116.0,112.0,114.0,,,,0.235,0.271,,0.284,0.089,0.0,,1.29,-1.29,-3.22,93.1,,85.6,92.4,85.5,0.298,0.475,0.174,,,,0.25,0.438,0.28,0.373,0.695,0.171,0.25,0.39,0.11,0.309,0.526,0.162,95.0,108.0,105.0,0.115,0.006,-2.0,4.28,76.4,69.6,0.269,0.537,0.229
45,2024-09-01,745701,Grounded Into DP,grounded_into_double_play,True,665742,667463,Juan Soto,John King,1,e9ffb6f9-7466-48e2-9b95-ffa58f2f63d9,667463.0,johnking,"King, J",Left,John King,STL,3.21,3.72,53.1,105.0,81.0,101.0,0.846,5.74,1.86,9.11,0.84,2.73,0.288,0.384,0.147,0.277,0.434,88.0,105.0,104.0,64.0,120.0,111.0,80.0,105.0,97.0,75.0,106.0,112.0,,,,0.578,0.016,,0.125,0.282,3.86,,1.32,-2.12,0.05,93.7,,84.2,93.4,83.5,,,,,,,,,,0.233,0.35,0.246,0.289,0.36,0.11,0.25,0.464,0.286,,,,,,,,,,,,
46,2024-09-01,745701,Intent Walk,intent_walk,False,592450,667463,Aaron Judge,John King,0,07457016-0476-1013-000c-f08cd117d70a,667463.0,johnking,"King, J",Left,John King,STL,3.21,3.72,53.1,105.0,81.0,101.0,0.846,5.74,1.86,9.11,0.84,2.73,0.288,0.384,0.147,0.277,0.434,88.0,105.0,104.0,64.0,120.0,111.0,80.0,105.0,97.0,75.0,106.0,112.0,,,,0.578,0.016,,0.125,0.282,3.86,,1.32,-2.12,0.05,93.7,,84.2,93.4,83.5,,,,,,,,,,0.233,0.35,0.246,0.289,0.36,0.11,0.25,0.464,0.286,,,,,,,,,,,,
47,2024-09-01,745701,Groundout,field_out,True,669224,667463,Austin Wells,John King,0,0cf97b13-4ffe-45e0-a0b3-e7d4a839d22e,667463.0,johnking,"King, J",Left,John King,STL,3.21,3.72,53.1,105.0,81.0,101.0,0.846,5.74,1.86,9.11,0.84,2.73,0.288,0.384,0.147,0.277,0.434,88.0,105.0,104.0,64.0,120.0,111.0,80.0,105.0,97.0,75.0,106.0,112.0,,,,0.578,0.016,,0.125,0.282,3.86,,1.32,-2.12,0.05,93.7,,84.2,93.4,83.5,,,,,,,,,,0.233,0.35,0.246,0.289,0.36,0.11,0.25,0.464,0.286,,,,,,,,,,,,
48,2024-09-01,745701,Groundout,field_out,True,687363,641835,Victor Scott II,Tim Mayza,0,6363d5e6-a686-476c-a2d1-cb6cc5fc5a12,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.64,6.04,33.0,98.0,102.0,95.0,0.858,5.45,3.55,12.27,1.09,1.38,0.258,0.363,0.161,0.258,0.442,,,,29.0,90.0,120.0,88.0,99.0,94.0,140.0,95.0,99.0,,,,0.709,0.005,,0.286,,2.1,,-1.17,-2.59,,91.5,,,92.2,86.6,,,,,,,,,,,,,0.324,0.514,0.136,0.306,0.5,0.197,,,,,,,,,,,,
49,2024-09-01,745701,Lineout,field_out,True,691026,641835,Masyn Winn,Tim Mayza,0,1bb97c04-f1a2-46de-8905-7ba60237e330,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.64,6.04,33.0,98.0,102.0,95.0,0.858,5.45,3.55,12.27,1.09,1.38,0.258,0.363,0.161,0.258,0.442,,,,29.0,90.0,120.0,88.0,99.0,94.0,140.0,95.0,99.0,,,,0.709,0.005,,0.286,,2.1,,-1.17,-2.59,,91.5,,,92.2,86.6,,,,,,,,,,,,,0.324,0.514,0.136,0.306,0.5,0.197,,,,,,,,,,,,
50,2024-09-01,745701,Groundout,field_out,True,663609,664776,Luken Baker,Jake Cousins,0,0394fe64-101c-40d1-a5e8-c1de07914f9f,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.5,3.36,36.0,95.0,113.0,103.0,0.655,12.5,4.25,5.0,1.25,1.07,0.213,0.387,0.24,0.267,0.364,,,,89.0,103.0,99.0,92.0,93.0,93.0,124.0,96.0,108.0,,,,0.324,0.008,,0.667,,-22.99,,1.3,1.61,,94.9,,,95.1,82.1,,,,,,,,,,,,,0.171,0.286,0.1,0.146,0.281,0.465,,,,,,,,,,,,
51,2024-09-01,745701,Walk,walk,False,519317,667463,Giancarlo Stanton,John King,0,775e989b-0834-43ee-a9bf-b7ba72ad9824,667463.0,johnking,"King, J",Left,John King,STL,3.21,3.72,53.1,105.0,81.0,101.0,0.846,5.74,1.86,9.11,0.84,2.73,0.288,0.384,0.147,0.277,0.434,88.0,105.0,104.0,64.0,120.0,111.0,80.0,105.0,97.0,75.0,106.0,112.0,,,,0.578,0.016,,0.125,0.282,3.86,,1.32,-2.12,0.05,93.7,,84.2,93.4,83.5,,,,,,,,,,0.233,0.35,0.246,0.289,0.36,0.11,0.25,0.464,0.286,,,,,,,,,,,,
52,2024-09-01,745701,Forceout,force_out,True,665862,667463,Jazz Chisholm Jr.,John King,1,3534bee6-6608-49f7-8199-eeb11931d294,667463.0,johnking,"King, J",Left,John King,STL,3.21,3.72,53.1,105.0,81.0,101.0,0.846,5.74,1.86,9.11,0.84,2.73,0.288,0.384,0.147,0.277,0.434,88.0,105.0,104.0,64.0,120.0,111.0,80.0,105.0,97.0,75.0,106.0,112.0,,,,0.578,0.016,,0.125,0.282,3.86,,1.32,-2.12,0.05,93.7,,84.2,93.4,83.5,,,,,,,,,,0.233,0.35,0.246,0.289,0.36,0.11,0.25,0.464,0.286,,,,,,,,,,,,
53,2024-09-01,745701,Single,single,False,519203,667463,Anthony Rizzo,John King,1,35f123de-c5f1-45e5-9c7b-07223a32893e,667463.0,johnking,"King, J",Left,John King,STL,3.21,3.72,53.1,105.0,81.0,101.0,0.846,5.74,1.86,9.11,0.84,2.73,0.288,0.384,0.147,0.277,0.434,88.0,105.0,104.0,64.0,120.0,111.0,80.0,105.0,97.0,75.0,106.0,112.0,,,,0.578,0.016,,0.125,0.282,3.86,,1.32,-2.12,0.05,93.7,,84.2,93.4,83.5,,,,,,,,,,0.233,0.35,0.246,0.289,0.36,0.11,0.25,0.464,0.286,,,,,,,,,,,,
54,2024-09-01,745701,Single,single,False,683011,676617,Anthony Volpe,Riley O'Brien,1,727c277d-48a6-4fb2-9d97-2eec3cd7f94c,676617.0,rileyobrien,O'Brien,Right,Riley O'Brien,STL,12.0,7.87,6.0,83.0,110.0,89.0,0.685,12.0,10.5,12.0,3.0,0.56,0.158,0.474,0.158,0.263,0.35,,,,86.0,133.0,132.0,118.0,84.0,83.0,90.0,87.0,102.0,,,,0.441,0.028,,0.287,,-13.78,,0.24,-6.19,,96.1,,,96.8,89.4,,,,,,,,,,,,,0.111,0.222,0.211,0.444,1.111,0.353,121.0,85.0,93.0,0.245,,-2.81,,82.5,,0.4,0.4,0.5
55,2024-09-01,745701,Single,single,False,657077,676617,Alex Verdugo,Riley O'Brien,1,f1a7c415-8aa1-4194-ae2d-9b5b9ccdde4b,676617.0,rileyobrien,O'Brien,Right,Riley O'Brien,STL,12.0,7.87,6.0,83.0,110.0,89.0,0.685,12.0,10.5,12.0,3.0,0.56,0.158,0.474,0.158,0.263,0.35,,,,86.0,133.0,132.0,118.0,84.0,83.0,90.0,87.0,102.0,,,,0.441,0.028,,0.287,,-13.78,,0.24,-6.19,,96.1,,,96.8,89.4,,,,,,,,,,,,,0.111,0.222,0.211,0.444,1.111,0.353,121.0,85.0,93.0,0.245,,-2.81,,82.5,,0.4,0.4,0.5
56,2024-09-01,745701,Sac Fly,sac_fly,True,650402,676617,Gleyber Torres,Riley O'Brien,1,2a340dc1-d151-499c-87dd-35a8764c78ba,676617.0,rileyobrien,O'Brien,Right,Riley O'Brien,STL,12.0,7.87,6.0,83.0,110.0,89.0,0.685,12.0,10.5,12.0,3.0,0.56,0.158,0.474,0.158,0.263,0.35,,,,86.0,133.0,132.0,118.0,84.0,83.0,90.0,87.0,102.0,,,,0.441,0.028,,0.287,,-13.78,,0.24,-6.19,,96.1,,,96.8,89.4,,,,,,,,,,,,,0.111,0.222,0.211,0.444,1.111,0.353,121.0,85.0,93.0,0.245,,-2.81,,82.5,,0.4,0.4,0.5
57,2024-09-01,745701,Flyout,field_out,True,665742,668941,Juan Soto,JoJo Romero,0,c1f36ef9-9f2b-4698-a8f2-d6b2d69f6b3c,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.75,4.9,55.2,96.0,86.0,96.0,0.761,8.08,2.26,7.44,1.13,1.46,0.268,0.446,0.146,0.312,0.404,73.0,98.0,91.0,72.0,97.0,91.0,69.0,99.0,94.0,116.0,92.0,103.0,,,,0.389,0.101,,0.336,0.174,-1.53,,0.83,2.3,-3.22,95.0,,85.9,93.9,84.0,0.313,0.375,0.143,,,,,,,0.351,0.676,0.293,0.276,0.421,0.083,0.092,0.197,0.437,,,,,,,,,,,,
58,2024-09-01,745701,Walk,walk,False,571448,664776,Nolan Arenado,Jake Cousins,0,b53b872e-e603-488b-90ad-d7f8c3ac8f8c,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.5,3.36,36.0,95.0,113.0,103.0,0.655,12.5,4.25,5.0,1.25,1.07,0.213,0.387,0.24,0.267,0.364,,,,89.0,103.0,99.0,92.0,93.0,93.0,124.0,96.0,108.0,,,,0.324,0.008,,0.667,,-22.99,,1.3,1.61,,94.9,,,95.1,82.1,,,,,,,,,,,,,0.171,0.286,0.1,0.146,0.281,0.465,,,,,,,,,,,,
59,2024-09-01,745701,Strikeout,strikeout,True,502671,664776,Paul Goldschmidt,Jake Cousins,0,fb50838a-451c-4440-97f1-0e3477eaeff8,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.5,3.36,36.0,95.0,113.0,103.0,0.655,12.5,4.25,5.0,1.25,1.07,0.213,0.387,0.24,0.267,0.364,,,,89.0,103.0,99.0,92.0,93.0,93.0,124.0,96.0,108.0,,,,0.324,0.008,,0.667,,-22.99,,1.3,1.61,,94.9,,,95.1,82.1,,,,,,,,,,,,,0.171,0.286,0.1,0.146,0.281,0.465,,,,,,,,,,,,
60,2024-09-01,745701,Single,single,False,671056,664776,Iván Herrera,Jake Cousins,1,805c6bc4-f995-4361-8730-c20ebdd9c985,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.5,3.36,36.0,95.0,113.0,103.0,0.655,12.5,4.25,5.0,1.25,1.07,0.213,0.387,0.24,0.267,0.364,,,,89.0,103.0,99.0,92.0,93.0,93.0,124.0,96.0,108.0,,,,0.324,0.008,,0.667,,-22.99,,1.3,1.61,,94.9,,,95.1,82.1,,,,,,,,,,,,,0.171,0.286,0.1,0.146,0.281,0.465,,,,,,,,,,,,
61,2024-09-01,745701,Lineout,field_out,True,680977,592454,Brendan Donovan,Tommy Kahnle,0,cfe69804-09cc-4ba8-8980-048d3b42272a,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.95,3.01,37.0,96.0,111.0,97.0,0.639,9.73,3.89,6.32,0.97,2.4,0.153,0.52,0.133,0.245,0.368,120.0,96.0,99.0,80.0,98.0,90.0,78.0,91.0,88.0,114.0,93.0,95.0,,,,0.014,0.207,,0.06,0.719,-3.27,,-22.85,1.37,2.21,94.3,,87.5,93.0,86.3,0.32,0.6,0.25,,,,,,,0.144,0.231,0.408,,,,0.143,0.286,0.143,,,,,,,,,,,,
62,2024-09-01,745701,Single,single,False,691023,592454,Jordan Walker,Tommy Kahnle,1,2110723f-fda8-41e4-aa91-1b942c0b25eb,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.95,3.01,37.0,96.0,111.0,97.0,0.639,9.73,3.89,6.32,0.97,2.4,0.153,0.52,0.133,0.245,0.368,120.0,96.0,99.0,80.0,98.0,90.0,78.0,91.0,88.0,114.0,93.0,95.0,,,,0.014,0.207,,0.06,0.719,-3.27,,-22.85,1.37,2.21,94.3,,87.5,93.0,86.3,0.32,0.6,0.25,,,,,,,0.144,0.231,0.408,,,,0.143,0.286,0.143,,,,,,,,,,,,
63,2024-09-01,745701,Double,double,False,663457,592454,Lars Nootbaar,Tommy Kahnle,1,f7b17aec-0591-4524-b436-8e67c4746ab5,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.95,3.01,37.0,96.0,111.0,97.0,0.639,9.73,3.89,6.32,0.97,2.4,0.153,0.52,0.133,0.245,0.368,120.0,96.0,99.0,80.0,98.0,90.0,78.0,91.0,88.0,114.0,93.0,95.0,,,,0.014,0.207,,0.06,0.719,-3.27,,-22.85,1.37,2.21,94.3,,87.5,93.0,86.3,0.32,0.6,0.25,,,,,,,0.144,0.231,0.408,,,,0.143,0.286,0.143,,,,,,,,,,,,
64,2024-09-01,745701,Double,double,False,687363,592454,Victor Scott II,Tommy Kahnle,1,8adf31d7-7947-4aad-8e61-bc00523565e4,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.95,3.01,37.0,96.0,111.0,97.0,0.639,9.73,3.89,6.32,0.97,2.4,0.153,0.52,0.133,0.245,0.368,120.0,96.0,99.0,80.0,98.0,90.0,78.0,91.0,88.0,114.0,93.0,95.0,,,,0.014,0.207,,0.06,0.719,-3.27,,-22.85,1.37,2.21,94.3,,87.5,93.0,86.3,0.32,0.6,0.25,,,,,,,0.144,0.231,0.408,,,,0.143,0.286,0.143,,,,,,,,,,,,
65,2024-09-01,745701,Single,single,False,691026,641360,Masyn Winn,Phil Bickford,1,abbbe5ae-e681-4c28-9830-9aaf9041a596,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,8.64,2.72,8.1,97.0,99.0,95.0,0.738,6.48,1.08,10.8,1.08,1.0,0.333,0.267,0.133,0.267,0.409,,,,100.0,97.0,94.0,,,,97.0,96.0,99.0,,,,,0.766,,0.234,,-1.64,,,1.52,,93.3,,,,83.6,0.308,0.462,0.234,,,,,,,,,,,,,0.2,0.3,0.438,,,,,,,,,,,,
66,2024-09-01,745701,Groundout,field_out,True,676475,641360,Alec Burleson,Phil Bickford,0,3224de78-1a5e-4453-a9af-ea3200638134,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,8.64,2.72,8.1,97.0,99.0,95.0,0.738,6.48,1.08,10.8,1.08,1.0,0.333,0.267,0.133,0.267,0.409,,,,100.0,97.0,94.0,,,,97.0,96.0,99.0,,,,,0.766,,0.234,,-1.64,,,1.52,,93.3,,,,83.6,0.308,0.462,0.234,,,,,,,,,,,,,0.2,0.3,0.438,,,,,,,,,,,,
67,2024-09-01,745701,Strikeout,strikeout,True,592450,668941,Aaron Judge,JoJo Romero,0,3955ab84-33ea-4394-9bec-2be79641fb94,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.75,4.9,55.2,96.0,86.0,96.0,0.761,8.08,2.26,7.44,1.13,1.46,0.268,0.446,0.146,0.312,0.404,73.0,98.0,91.0,72.0,97.0,91.0,69.0,99.0,94.0,116.0,92.0,103.0,,,,0.389,0.101,,0.336,0.174,-1.53,,0.83,2.3,-3.22,95.0,,85.9,93.9,84.0,0.313,0.375,0.143,,,,,,,0.351,0.676,0.293,0.276,0.421,0.083,0.092,0.197,0.437,,,,,,,,,,,,
68,2024-09-01,745701,Strikeout,strikeout,True,669224,668941,Austin Wells,JoJo Romero,0,4d767e53-991e-4681-9ae2-c4f0934e74bc,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.75,4.9,55.2,96.0,86.0,96.0,0.761,8.08,2.26,7.44,1.13,1.46,0.268,0.446,0.146,0.312,0.404,73.0,98.0,91.0,72.0,97.0,91.0,69.0,99.0,94.0,116.0,92.0,103.0,,,,0.389,0.101,,0.336,0.174,-1.53,,0.83,2.3,-3.22,95.0,,85.9,93.9,84.0,0.313,0.375,0.143,,,,,,,0.351,0.676,0.293,0.276,0.421,0.083,0.092,0.197,0.437,,,,,,,,,,,,
69,2024-09-01,745701,Double,double,False,519317,668941,Giancarlo Stanton,JoJo Romero,0,dc146eee-1ba2-4a9f-a4d7-74e00d9fdbac,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.75,4.9,55.2,96.0,86.0,96.0,0.761,8.08,2.26,7.44,1.13,1.46,0.268,0.446,0.146,0.312,0.404,73.0,98.0,91.0,72.0,97.0,91.0,69.0,99.0,94.0,116.0,92.0,103.0,,,,0.389,0.101,,0.336,0.174,-1.53,,0.83,2.3,-3.22,95.0,,85.9,93.9,84.0,0.313,0.375,0.143,,,,,,,0.351,0.676,0.293,0.276,0.421,0.083,0.092,0.197,0.437,,,,,,,,,,,,
70,2024-09-01,745701,Walk,walk,False,665862,668941,Jazz Chisholm Jr.,JoJo Romero,0,56ed7340-6cc6-4148-9f57-b3601f1f2a9c,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.75,4.9,55.2,96.0,86.0,96.0,0.761,8.08,2.26,7.44,1.13,1.46,0.268,0.446,0.146,0.312,0.404,73.0,98.0,91.0,72.0,97.0,91.0,69.0,99.0,94.0,116.0,92.0,103.0,,,,0.389,0.101,,0.336,0.174,-1.53,,0.83,2.3,-3.22,95.0,,85.9,93.9,84.0,0.313,0.375,0.143,,,,,,,0.351,0.676,0.293,0.276,0.421,0.083,0.092,0.197,0.437,,,,,,,,,,,,
71,2024-09-01,745701,Strikeout,strikeout,True,519203,668941,Anthony Rizzo,JoJo Romero,0,31dd379c-4e29-43da-b98c-2092a0f184e9,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.75,4.9,55.2,96.0,86.0,96.0,0.761,8.08,2.26,7.44,1.13,1.46,0.268,0.446,0.146,0.312,0.404,73.0,98.0,91.0,72.0,97.0,91.0,69.0,99.0,94.0,116.0,92.0,103.0,,,,0.389,0.101,,0.336,0.174,-1.53,,0.83,2.3,-3.22,95.0,,85.9,93.9,84.0,0.313,0.375,0.143,,,,,,,0.351,0.676,0.293,0.276,0.421,0.083,0.092,0.197,0.437,,,,,,,,,,,,
72,2024-09-01,745701,Groundout,field_out,True,571448,641360,Nolan Arenado,Phil Bickford,0,e0020186-fad8-4ca0-bf38-f74c4c40f71c,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,8.64,2.72,8.1,97.0,99.0,95.0,0.738,6.48,1.08,10.8,1.08,1.0,0.333,0.267,0.133,0.267,0.409,,,,100.0,97.0,94.0,,,,97.0,96.0,99.0,,,,,0.766,,0.234,,-1.64,,,1.52,,93.3,,,,83.6,0.308,0.462,0.234,,,,,,,,,,,,,0.2,0.3,0.438,,,,,,,,,,,,
73,2024-09-01,745701,Double,double,False,502671,641360,Paul Goldschmidt,Phil Bickford,0,8766decd-049e-4a10-8bda-db214f55ab61,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,8.64,2.72,8.1,97.0,99.0,95.0,0.738,6.48,1.08,10.8,1.08,1.0,0.333,0.267,0.133,0.267,0.409,,,,100.0,97.0,94.0,,,,97.0,96.0,99.0,,,,,0.766,,0.234,,-1.64,,,1.52,,93.3,,,,83.6,0.308,0.462,0.234,,,,,,,,,,,,,0.2,0.3,0.438,,,,,,,,,,,,
74,2024-09-01,745701,Strikeout,strikeout,True,671056,641360,Iván Herrera,Phil Bickford,0,a2a9d53b-b771-481b-a1cf-5fe9b20bcbfa,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,8.64,2.72,8.1,97.0,99.0,95.0,0.738,6.48,1.08,10.8,1.08,1.0,0.333,0.267,0.133,0.267,0.409,,,,100.0,97.0,94.0,,,,97.0,96.0,99.0,,,,,0.766,,0.234,,-1.64,,,1.52,,93.3,,,,83.6,0.308,0.462,0.234,,,,,,,,,,,,,0.2,0.3,0.438,,,,,,,,,,,,
