,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
36,2024-09-27,746417,Sac Fly,sac_fly,True,663837,694363,Matt Vierling,Jared Shuster,1,02760c7a-459b-4130-ad44-c6cc1afc0fa0,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.42,4.84,73.1,100.0,75.0,93.0,0.779,6.87,4.05,9.08,1.1,0.77,0.284,0.401,0.147,0.263,0.408,71.0,99.0,94.0,71.0,97.0,86.0,68.0,101.0,88.0,85.0,104.0,102.0,0.047,0.375,0.284,0.294,-0.54,-0.83,0.49,-0.49,92.5,84.1,91.8,86.0,0.313,0.5,0.086,0.25,0.316,0.288,0.274,0.487,0.162,0.244,0.372,0.312,,,,,,,,,,,,,,,,,,
37,2024-09-27,746417,Strikeout,strikeout,True,682985,694363,Riley Greene,Jared Shuster,0,b6e5847b-052e-4911-a39e-618080a16dd9,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.42,4.84,73.1,100.0,75.0,93.0,0.779,6.87,4.05,9.08,1.1,0.77,0.284,0.401,0.147,0.263,0.408,71.0,99.0,94.0,71.0,97.0,86.0,68.0,101.0,88.0,85.0,104.0,102.0,0.047,0.375,0.284,0.294,-0.54,-0.83,0.49,-0.49,92.5,84.1,91.8,86.0,0.313,0.5,0.086,0.25,0.316,0.288,0.274,0.487,0.162,0.244,0.372,0.312,,,,,,,,,,,,,,,,,,
38,2024-09-27,746417,Strikeout,strikeout,True,669234,694363,Justyn-Henry Malloy,Jared Shuster,0,f4f50cf1-e768-4791-99a6-acd1711b68f5,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.42,4.84,73.1,100.0,75.0,93.0,0.779,6.87,4.05,9.08,1.1,0.77,0.284,0.401,0.147,0.263,0.408,71.0,99.0,94.0,71.0,97.0,86.0,68.0,101.0,88.0,85.0,104.0,102.0,0.047,0.375,0.284,0.294,-0.54,-0.83,0.49,-0.49,92.5,84.1,91.8,86.0,0.313,0.5,0.086,0.25,0.316,0.288,0.274,0.487,0.162,0.244,0.372,0.312,,,,,,,,,,,,,,,,,,
39,2024-09-27,746417,Groundout,field_out,True,666150,676428,Dominic Fletcher,Brant Hurter,0,c588decb-c90e-4a84-9b46-dac3d040335a,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,2.58,2.26,45.1,102.0,90.0,95.0,0.815,7.54,1.19,6.75,0.79,1.58,0.206,0.366,0.206,0.229,0.495,58.0,95.0,83.0,55.0,102.0,88.0,89.0,107.0,94.0,111.0,98.0,103.0,0.504,0.071,0.307,0.118,2.29,2.47,0.03,0.55,92.1,85.6,92.4,83.1,0.234,0.319,0.092,,,,0.0,0.0,0.348,0.188,0.313,0.212,,,,,,,,,,0.184,0.388,0.37,,,,,,
40,2024-09-27,746417,Groundout,field_out,True,670032,676428,Nicky Lopez,Brant Hurter,0,afc0b6a8-834a-4d7c-a364-e56fd82a4c13,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,2.58,2.26,45.1,102.0,90.0,95.0,0.815,7.54,1.19,6.75,0.79,1.58,0.206,0.366,0.206,0.229,0.495,58.0,95.0,83.0,55.0,102.0,88.0,89.0,107.0,94.0,111.0,98.0,103.0,0.504,0.071,0.307,0.118,2.29,2.47,0.03,0.55,92.1,85.6,92.4,83.1,0.234,0.319,0.092,,,,0.0,0.0,0.348,0.188,0.313,0.212,,,,,,,,,,0.184,0.388,0.37,,,,,,
41,2024-09-27,746417,Home Run,home_run,False,676113,676428,Zach DeLoach,Brant Hurter,0,037be17c-213f-4b6f-8b34-82a5726553bb,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,2.58,2.26,45.1,102.0,90.0,95.0,0.815,7.54,1.19,6.75,0.79,1.58,0.206,0.366,0.206,0.229,0.495,58.0,95.0,83.0,55.0,102.0,88.0,89.0,107.0,94.0,111.0,98.0,103.0,0.504,0.071,0.307,0.118,2.29,2.47,0.03,0.55,92.1,85.6,92.4,83.1,0.234,0.319,0.092,,,,0.0,0.0,0.348,0.188,0.313,0.212,,,,,,,,,,0.184,0.388,0.37,,,,,,
42,2024-09-27,746417,Flyout,field_out,True,643217,676428,Andrew Benintendi,Brant Hurter,0,0f91e376-35da-4104-9aae-dc7fa793efba,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,2.58,2.26,45.1,102.0,90.0,95.0,0.815,7.54,1.19,6.75,0.79,1.58,0.206,0.366,0.206,0.229,0.495,58.0,95.0,83.0,55.0,102.0,88.0,89.0,107.0,94.0,111.0,98.0,103.0,0.504,0.071,0.307,0.118,2.29,2.47,0.03,0.55,92.1,85.6,92.4,83.1,0.234,0.319,0.092,,,,0.0,0.0,0.348,0.188,0.313,0.212,,,,,,,,,,0.184,0.388,0.37,,,,,,
43,2024-09-27,746417,Pop Out,field_out,True,672761,694363,Wenceel Pérez,Jared Shuster,0,1672274a-0eba-45f8-8b3e-ad0e8a310d82,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.42,4.84,73.1,100.0,75.0,93.0,0.779,6.87,4.05,9.08,1.1,0.77,0.284,0.401,0.147,0.263,0.408,71.0,99.0,94.0,71.0,97.0,86.0,68.0,101.0,88.0,85.0,104.0,102.0,0.047,0.375,0.284,0.294,-0.54,-0.83,0.49,-0.49,92.5,84.1,91.8,86.0,0.313,0.5,0.086,0.25,0.316,0.288,0.274,0.487,0.162,0.244,0.372,0.312,,,,,,,,,,,,,,,,,,
44,2024-09-27,746417,Walk,walk,False,679529,694363,Spencer Torkelson,Jared Shuster,0,4e278e86-f520-4abb-b64d-89587c2bdea9,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.42,4.84,73.1,100.0,75.0,93.0,0.779,6.87,4.05,9.08,1.1,0.77,0.284,0.401,0.147,0.263,0.408,71.0,99.0,94.0,71.0,97.0,86.0,68.0,101.0,88.0,85.0,104.0,102.0,0.047,0.375,0.284,0.294,-0.54,-0.83,0.49,-0.49,92.5,84.1,91.8,86.0,0.313,0.5,0.086,0.25,0.316,0.288,0.274,0.487,0.162,0.244,0.372,0.312,,,,,,,,,,,,,,,,,,
45,2024-09-27,746417,Strikeout,strikeout,True,700242,694363,Trey Sweeney,Jared Shuster,0,16052e70-2b74-4223-bf3e-c8fd9e809ec4,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.42,4.84,73.1,100.0,75.0,93.0,0.779,6.87,4.05,9.08,1.1,0.77,0.284,0.401,0.147,0.263,0.408,71.0,99.0,94.0,71.0,97.0,86.0,68.0,101.0,88.0,85.0,104.0,102.0,0.047,0.375,0.284,0.294,-0.54,-0.83,0.49,-0.49,92.5,84.1,91.8,86.0,0.313,0.5,0.086,0.25,0.316,0.288,0.274,0.487,0.162,0.244,0.372,0.312,,,,,,,,,,,,,,,,,,
46,2024-09-27,746417,Strikeout,strikeout,True,668670,694363,Jake Rogers,Jared Shuster,1,b4c62f57-bbd5-40e5-b786-e020d4e92153,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.42,4.84,73.1,100.0,75.0,93.0,0.779,6.87,4.05,9.08,1.1,0.77,0.284,0.401,0.147,0.263,0.408,71.0,99.0,94.0,71.0,97.0,86.0,68.0,101.0,88.0,85.0,104.0,102.0,0.047,0.375,0.284,0.294,-0.54,-0.83,0.49,-0.49,92.5,84.1,91.8,86.0,0.313,0.5,0.086,0.25,0.316,0.288,0.274,0.487,0.162,0.244,0.372,0.312,,,,,,,,,,,,,,,,,,
47,2024-09-27,746417,Groundout,field_out,True,683734,676684,Andrew Vaughn,Will Vest,0,90146da5-71bc-4f39-ad3a-3a5d4823c3f3,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.8,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,96.0,100.0,100.0,101.0,107.0,105.0,94.0,99.0,98.0,107.0,98.0,102.0,0.126,0.56,0.216,0.098,2.36,1.39,-2.33,1.76,96.1,89.0,94.9,86.9,0.263,0.368,0.156,0.352,0.521,0.297,0.183,0.214,0.229,0.095,0.095,0.32,,,,,,,,,,,,,,,,,,
48,2024-09-27,746417,Flyout,field_out,True,657757,676684,Gavin Sheets,Will Vest,0,556084e6-589e-4e3c-9554-d35c5f009ecc,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.8,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,96.0,100.0,100.0,101.0,107.0,105.0,94.0,99.0,98.0,107.0,98.0,102.0,0.126,0.56,0.216,0.098,2.36,1.39,-2.33,1.76,96.1,89.0,94.9,86.9,0.263,0.368,0.156,0.352,0.521,0.297,0.183,0.214,0.229,0.095,0.095,0.32,,,,,,,,,,,,,,,,,,
49,2024-09-27,746417,Groundout,field_out,True,672820,676684,Lenyn Sosa,Will Vest,0,4b13882f-f84f-42ff-9782-45ef7a949846,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.8,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,96.0,100.0,100.0,101.0,107.0,105.0,94.0,99.0,98.0,107.0,98.0,102.0,0.126,0.56,0.216,0.098,2.36,1.39,-2.33,1.76,96.1,89.0,94.9,86.9,0.263,0.368,0.156,0.352,0.521,0.297,0.183,0.214,0.229,0.095,0.095,0.32,,,,,,,,,,,,,,,,,,
50,2024-09-27,746417,Flyout,field_out,True,678009,686642,Parker Meadows,Fraser Ellard,0,1c5959b4-0407-41c3-b137-2c814331d757,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,3.75,3.97,24.0,92.0,96.0,90.0,0.76,9.75,4.5,6.75,1.13,1.33,0.29,0.355,0.177,0.339,0.431,119.0,107.0,111.0,96.0,91.0,88.0,75.0,102.0,98.0,116.0,88.0,90.0,0.083,0.556,0.234,0.039,0.07,4.13,3.05,-8.41,95.1,90.3,93.2,85.8,0.25,0.25,0.125,0.077,0.077,0.419,0.188,0.5,0.237,0.5,0.667,0.091,49.0,97.0,84.0,0.088,-2.86,91.6,0.444,0.556,0.154,,,,,,,,,
51,2024-09-27,746417,Double,double,False,628451,686642,Andy Ibáñez,Fraser Ellard,1,cff9767e-c6ac-45ca-9810-dd1aabc24443,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,3.75,3.97,24.0,92.0,96.0,90.0,0.76,9.75,4.5,6.75,1.13,1.33,0.29,0.355,0.177,0.339,0.431,119.0,107.0,111.0,96.0,91.0,88.0,75.0,102.0,98.0,116.0,88.0,90.0,0.083,0.556,0.234,0.039,0.07,4.13,3.05,-8.41,95.1,90.3,93.2,85.8,0.25,0.25,0.125,0.077,0.077,0.419,0.188,0.5,0.237,0.5,0.667,0.091,49.0,97.0,84.0,0.088,-2.86,91.6,0.444,0.556,0.154,,,,,,,,,
52,2024-09-27,746417,Intent Walk,intent_walk,False,663837,686642,Matt Vierling,Fraser Ellard,0,07464176-0536-1003-000c-f08cd117d70a,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,3.75,3.97,24.0,92.0,96.0,90.0,0.76,9.75,4.5,6.75,1.13,1.33,0.29,0.355,0.177,0.339,0.431,119.0,107.0,111.0,96.0,91.0,88.0,75.0,102.0,98.0,116.0,88.0,90.0,0.083,0.556,0.234,0.039,0.07,4.13,3.05,-8.41,95.1,90.3,93.2,85.8,0.25,0.25,0.125,0.077,0.077,0.419,0.188,0.5,0.237,0.5,0.667,0.091,49.0,97.0,84.0,0.088,-2.86,91.6,0.444,0.556,0.154,,,,,,,,,
53,2024-09-27,746417,Double,double,False,682985,686642,Riley Greene,Fraser Ellard,1,5440ed17-5aaa-4275-9a9b-c3301309e19e,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,3.75,3.97,24.0,92.0,96.0,90.0,0.76,9.75,4.5,6.75,1.13,1.33,0.29,0.355,0.177,0.339,0.431,119.0,107.0,111.0,96.0,91.0,88.0,75.0,102.0,98.0,116.0,88.0,90.0,0.083,0.556,0.234,0.039,0.07,4.13,3.05,-8.41,95.1,90.3,93.2,85.8,0.25,0.25,0.125,0.077,0.077,0.419,0.188,0.5,0.237,0.5,0.667,0.091,49.0,97.0,84.0,0.088,-2.86,91.6,0.444,0.556,0.154,,,,,,,,,
54,2024-09-27,746417,Walk,walk,False,669234,686642,Justyn-Henry Malloy,Fraser Ellard,1,76dc7925-8292-404d-9f61-9fd79b37fb2f,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,3.75,3.97,24.0,92.0,96.0,90.0,0.76,9.75,4.5,6.75,1.13,1.33,0.29,0.355,0.177,0.339,0.431,119.0,107.0,111.0,96.0,91.0,88.0,75.0,102.0,98.0,116.0,88.0,90.0,0.083,0.556,0.234,0.039,0.07,4.13,3.05,-8.41,95.1,90.3,93.2,85.8,0.25,0.25,0.125,0.077,0.077,0.419,0.188,0.5,0.237,0.5,0.667,0.091,49.0,97.0,84.0,0.088,-2.86,91.6,0.444,0.556,0.154,,,,,,,,,
55,2024-09-27,746417,Pop Out,field_out,True,672761,686642,Wenceel Pérez,Fraser Ellard,0,d8f41128-1969-4f5c-82ce-064051f00295,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,3.75,3.97,24.0,92.0,96.0,90.0,0.76,9.75,4.5,6.75,1.13,1.33,0.29,0.355,0.177,0.339,0.431,119.0,107.0,111.0,96.0,91.0,88.0,75.0,102.0,98.0,116.0,88.0,90.0,0.083,0.556,0.234,0.039,0.07,4.13,3.05,-8.41,95.1,90.3,93.2,85.8,0.25,0.25,0.125,0.077,0.077,0.419,0.188,0.5,0.237,0.5,0.667,0.091,49.0,97.0,84.0,0.088,-2.86,91.6,0.444,0.556,0.154,,,,,,,,,
56,2024-09-27,746417,Lineout,field_out,True,679529,660853,Spencer Torkelson,Enyel De Los Santos,0,889fb679-9584-4bf4-940f-bf41dd1597a0,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.2,5.48,64.0,103.0,91.0,99.0,0.729,9.28,3.52,9.14,2.39,0.71,0.308,0.445,0.181,0.352,0.467,79.0,94.0,86.0,77.0,105.0,96.0,,,,110.0,104.0,106.0,,0.494,0.429,0.077,-1.7,,0.07,-2.15,95.5,87.6,,86.4,,,,0.2,0.442,0.422,0.311,0.622,0.204,0.222,0.5,0.308,,,,,,,,,,,,,,,,,,
57,2024-09-27,746417,Strikeout,strikeout,True,682868,676684,Bryan Ramos,Will Vest,0,0c2e9589-2e73-4ddd-b46e-48c7efbc616c,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.8,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,96.0,100.0,100.0,101.0,107.0,105.0,94.0,99.0,98.0,107.0,98.0,102.0,0.126,0.56,0.216,0.098,2.36,1.39,-2.33,1.76,96.1,89.0,94.9,86.9,0.263,0.368,0.156,0.352,0.521,0.297,0.183,0.214,0.229,0.095,0.095,0.32,,,,,,,,,,,,,,,,,,
58,2024-09-27,746417,Strikeout,strikeout,True,686676,676684,Korey Lee,Will Vest,0,13be48bf-65ab-4d00-9637-b2749e96a5dd,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.8,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,96.0,100.0,100.0,101.0,107.0,105.0,94.0,99.0,98.0,107.0,98.0,102.0,0.126,0.56,0.216,0.098,2.36,1.39,-2.33,1.76,96.1,89.0,94.9,86.9,0.263,0.368,0.156,0.352,0.521,0.297,0.183,0.214,0.229,0.095,0.095,0.32,,,,,,,,,,,,,,,,,,
59,2024-09-27,746417,Strikeout,strikeout,True,666150,663947,Dominic Fletcher,Tyler Holton,0,61082025-a25e-4383-8d8c-e7fe244b0841,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.19,2.75,94.1,103.0,83.0,99.0,0.767,7.35,1.62,5.44,0.67,1.3,0.207,0.371,0.172,0.262,0.417,59.0,104.0,101.0,79.0,100.0,91.0,77.0,105.0,97.0,113.0,97.0,105.0,0.216,0.152,0.155,0.189,4.5,2.61,1.73,0.4,92.1,83.6,91.5,80.6,0.156,0.338,0.086,,,,0.105,0.14,0.257,0.25,0.382,0.289,85.0,105.0,101.0,0.273,1.85,87.6,0.194,0.292,0.253,0.13,0.174,0.379,109.0,94.0,100.0,0.015,1.83,79.2
60,2024-09-27,746417,Flyout,field_out,True,700242,672860,Trey Sweeney,Prelander Berroa,0,c3cb1b22-b4ab-4a65-a181-9896a65171cc,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,3.32,2.3,19.0,89.0,122.0,98.0,0.675,12.32,6.16,7.11,0.95,0.9,0.233,0.419,0.14,0.163,0.353,,,,106.0,81.0,82.0,122.0,89.0,80.0,133.0,95.0,110.0,0.029,0.405,0.566,,-0.96,-3.35,0.91,,97.7,,97.1,87.7,0.333,0.667,0.0,0.173,0.327,0.434,0.357,0.429,0.214,,,,,,,,,,,,,,,,,,,,,
61,2024-09-27,746417,Double,double,False,668670,672860,Jake Rogers,Prelander Berroa,0,ba20aa0a-a4d6-4e21-a7c0-0c8fa82ca647,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,3.32,2.3,19.0,89.0,122.0,98.0,0.675,12.32,6.16,7.11,0.95,0.9,0.233,0.419,0.14,0.163,0.353,,,,106.0,81.0,82.0,122.0,89.0,80.0,133.0,95.0,110.0,0.029,0.405,0.566,,-0.96,-3.35,0.91,,97.7,,97.1,87.7,0.333,0.667,0.0,0.173,0.327,0.434,0.357,0.429,0.214,,,,,,,,,,,,,,,,,,,,,
62,2024-09-27,746417,Flyout,field_out,True,678009,672860,Parker Meadows,Prelander Berroa,0,3085a071-9d64-4f9c-a25e-cd72a4a1c2a4,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,3.32,2.3,19.0,89.0,122.0,98.0,0.675,12.32,6.16,7.11,0.95,0.9,0.233,0.419,0.14,0.163,0.353,,,,106.0,81.0,82.0,122.0,89.0,80.0,133.0,95.0,110.0,0.029,0.405,0.566,,-0.96,-3.35,0.91,,97.7,,97.1,87.7,0.333,0.667,0.0,0.173,0.327,0.434,0.357,0.429,0.214,,,,,,,,,,,,,,,,,,,,,
63,2024-09-27,746417,Intent Walk,intent_walk,False,690993,672860,Colt Keith,Prelander Berroa,0,07464176-0646-1033-000c-f08cd117d70a,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,3.32,2.3,19.0,89.0,122.0,98.0,0.675,12.32,6.16,7.11,0.95,0.9,0.233,0.419,0.14,0.163,0.353,,,,106.0,81.0,82.0,122.0,89.0,80.0,133.0,95.0,110.0,0.029,0.405,0.566,,-0.96,-3.35,0.91,,97.7,,97.1,87.7,0.333,0.667,0.0,0.173,0.327,0.434,0.357,0.429,0.214,,,,,,,,,,,,,,,,,,,,,
64,2024-09-27,746417,Forceout,force_out,True,663837,672860,Matt Vierling,Prelander Berroa,1,8fd13c73-d7b4-4346-bbf3-358d5803662c,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,3.32,2.3,19.0,89.0,122.0,98.0,0.675,12.32,6.16,7.11,0.95,0.9,0.233,0.419,0.14,0.163,0.353,,,,106.0,81.0,82.0,122.0,89.0,80.0,133.0,95.0,110.0,0.029,0.405,0.566,,-0.96,-3.35,0.91,,97.7,,97.1,87.7,0.333,0.667,0.0,0.173,0.327,0.434,0.357,0.429,0.214,,,,,,,,,,,,,,,,,,,,,
65,2024-09-27,746417,Walk,walk,False,678246,663947,Miguel Vargas,Tyler Holton,0,c8226c65-715b-4c88-84b0-c2ab5b995ecc,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.19,2.75,94.1,103.0,83.0,99.0,0.767,7.35,1.62,5.44,0.67,1.3,0.207,0.371,0.172,0.262,0.417,59.0,104.0,101.0,79.0,100.0,91.0,77.0,105.0,97.0,113.0,97.0,105.0,0.216,0.152,0.155,0.189,4.5,2.61,1.73,0.4,92.1,83.6,91.5,80.6,0.156,0.338,0.086,,,,0.105,0.14,0.257,0.25,0.382,0.289,85.0,105.0,101.0,0.273,1.85,87.6,0.194,0.292,0.253,0.13,0.174,0.379,109.0,94.0,100.0,0.015,1.83,79.2
66,2024-09-27,746417,Forceout,force_out,True,676113,663947,Zach DeLoach,Tyler Holton,1,844f3c3a-ad33-416f-b5b2-eec1dd5a6bbd,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.19,2.75,94.1,103.0,83.0,99.0,0.767,7.35,1.62,5.44,0.67,1.3,0.207,0.371,0.172,0.262,0.417,59.0,104.0,101.0,79.0,100.0,91.0,77.0,105.0,97.0,113.0,97.0,105.0,0.216,0.152,0.155,0.189,4.5,2.61,1.73,0.4,92.1,83.6,91.5,80.6,0.156,0.338,0.086,,,,0.105,0.14,0.257,0.25,0.382,0.289,85.0,105.0,101.0,0.273,1.85,87.6,0.194,0.292,0.253,0.13,0.174,0.379,109.0,94.0,100.0,0.015,1.83,79.2
67,2024-09-27,746417,Forceout,force_out,True,643217,663947,Andrew Benintendi,Tyler Holton,1,da4bebac-19d2-402a-a58b-864a6ba882d3,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.19,2.75,94.1,103.0,83.0,99.0,0.767,7.35,1.62,5.44,0.67,1.3,0.207,0.371,0.172,0.262,0.417,59.0,104.0,101.0,79.0,100.0,91.0,77.0,105.0,97.0,113.0,97.0,105.0,0.216,0.152,0.155,0.189,4.5,2.61,1.73,0.4,92.1,83.6,91.5,80.6,0.156,0.338,0.086,,,,0.105,0.14,0.257,0.25,0.382,0.289,85.0,105.0,101.0,0.273,1.85,87.6,0.194,0.292,0.253,0.13,0.174,0.379,109.0,94.0,100.0,0.015,1.83,79.2
68,2024-09-27,746417,Flyout,field_out,True,683734,671345,Andrew Vaughn,Jason Foley,0,f091c1f1-2161-4eb1-9f33-4078df529e81,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.15,4.16,60.0,102.0,102.0,105.0,0.792,6.9,3.0,7.65,0.75,1.57,0.231,0.319,0.121,0.379,0.48,67.0,80.0,82.0,97.0,103.0,98.0,95.0,101.0,102.0,121.0,104.0,112.0,0.548,0.082,0.315,0.055,1.1,-0.18,2.89,-1.33,97.2,92.2,96.9,88.5,0.299,0.425,0.131,0.113,0.145,0.324,0.091,0.364,0.39,0.308,0.385,0.2,,,,,,,,,,,,,,,,,,
