,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff
10,2024-09-15,747151,Grounded Into DP,grounded_into_double_play,True,664983,669084,Jake McCarthy,DL Hall,1,169a1fe2-1488-4891-99e0-7a6c51c66c39,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.91,5.09,36.2,99.0,85.0,94.0,0.794,9.33,4.91,9.82,1.23,1.08,0.17,0.425,0.151,0.311,0.416,91.0,96.0,88.0,69.0,98.0,91.0,,,,106.0,104.0,106.0,,,,,,,,0.45,,0.141,,0.214,-2.42,,,0.06,,0.34,93.2,,84.8,,84.7,,0.382,0.544,0.109,0.2,0.4,0.19,0.167,0.267,0.365,0.2,0.24,0.488,,,,103.0,100.0,101.0,0.196,0.54,79.8,,,,,,,,,,,,,,,
11,2024-09-15,747151,Groundout,field_out,True,641343,668678,Jake Bauers,Zac Gallen,0,44641d34-e1e0-4019-95bd-7e2c40d5d573,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.61,3.95,137.0,101.0,100.0,100.0,0.763,9.2,3.35,8.15,0.66,1.38,0.228,0.396,0.136,0.344,0.346,87.0,109.0,99.0,100.0,95.0,96.0,132.0,80.0,80.0,105.0,102.0,102.0,107.0,108.0,111.0,89.0,86.0,79.0,0.001,0.461,0.032,0.088,0.279,0.139,-0.63,-1.26,-1.02,0.7,2.16,0.61,93.6,90.3,86.6,94.7,86.9,80.9,0.288,0.452,0.131,0.159,0.247,0.378,0.267,0.372,0.272,0.243,0.351,0.333,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
12,2024-09-15,747151,Strikeout,strikeout,True,687401,668678,Joey Ortiz,Zac Gallen,0,a3c2fcb2-5e4a-43ed-b98f-b39d7275c923,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.61,3.95,137.0,101.0,100.0,100.0,0.763,9.2,3.35,8.15,0.66,1.38,0.228,0.396,0.136,0.344,0.346,87.0,109.0,99.0,100.0,95.0,96.0,132.0,80.0,80.0,105.0,102.0,102.0,107.0,108.0,111.0,89.0,86.0,79.0,0.001,0.461,0.032,0.088,0.279,0.139,-0.63,-1.26,-1.02,0.7,2.16,0.61,93.6,90.3,86.6,94.7,86.9,80.9,0.288,0.452,0.131,0.159,0.247,0.378,0.267,0.372,0.272,0.243,0.351,0.333,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
13,2024-09-15,747151,Flyout,field_out,True,686217,668678,Sal Frelick,Zac Gallen,0,9464b682-22ee-403e-9a3b-8015f893a851,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.61,3.95,137.0,101.0,100.0,100.0,0.763,9.2,3.35,8.15,0.66,1.38,0.228,0.396,0.136,0.344,0.346,87.0,109.0,99.0,100.0,95.0,96.0,132.0,80.0,80.0,105.0,102.0,102.0,107.0,108.0,111.0,89.0,86.0,79.0,0.001,0.461,0.032,0.088,0.279,0.139,-0.63,-1.26,-1.02,0.7,2.16,0.61,93.6,90.3,86.6,94.7,86.9,80.9,0.288,0.452,0.131,0.159,0.247,0.378,0.267,0.372,0.272,0.243,0.351,0.333,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
14,2024-09-15,747151,Groundout,field_out,True,672695,669084,Geraldo Perdomo,DL Hall,0,ca268f61-ba3d-41a7-975a-c4cb397b8184,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.91,5.09,36.2,99.0,85.0,94.0,0.794,9.33,4.91,9.82,1.23,1.08,0.17,0.425,0.151,0.311,0.416,91.0,96.0,88.0,69.0,98.0,91.0,,,,106.0,104.0,106.0,,,,,,,,0.45,,0.141,,0.214,-2.42,,,0.06,,0.34,93.2,,84.8,,84.7,,0.382,0.544,0.109,0.2,0.4,0.19,0.167,0.267,0.365,0.2,0.24,0.488,,,,103.0,100.0,101.0,0.196,0.54,79.8,,,,,,,,,,,,,,,
15,2024-09-15,747151,Field Error,field_error,False,656976,669084,Pavin Smith,DL Hall,0,d8e57294-291c-47b5-acd0-3b925424ca44,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.91,5.09,36.2,99.0,85.0,94.0,0.794,9.33,4.91,9.82,1.23,1.08,0.17,0.425,0.151,0.311,0.416,91.0,96.0,88.0,69.0,98.0,91.0,,,,106.0,104.0,106.0,,,,,,,,0.45,,0.141,,0.214,-2.42,,,0.06,,0.34,93.2,,84.8,,84.7,,0.382,0.544,0.109,0.2,0.4,0.19,0.167,0.267,0.365,0.2,0.24,0.488,,,,103.0,100.0,101.0,0.196,0.54,79.8,,,,,,,,,,,,,,,
16,2024-09-15,747151,Strikeout,strikeout,True,645444,669084,Jose Herrera,DL Hall,0,ba3373fa-16e7-4e6e-ad29-5a2dedf3f3a7,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.91,5.09,36.2,99.0,85.0,94.0,0.794,9.33,4.91,9.82,1.23,1.08,0.17,0.425,0.151,0.311,0.416,91.0,96.0,88.0,69.0,98.0,91.0,,,,106.0,104.0,106.0,,,,,,,,0.45,,0.141,,0.214,-2.42,,,0.06,,0.34,93.2,,84.8,,84.7,,0.382,0.544,0.109,0.2,0.4,0.19,0.167,0.267,0.365,0.2,0.24,0.488,,,,103.0,100.0,101.0,0.196,0.54,79.8,,,,,,,,,,,,,,,
17,2024-09-15,747151,Walk,walk,False,606466,669084,Ketel Marte,DL Hall,1,1a6cb9db-000d-4fbe-86d7-24422361f7e2,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.91,5.09,36.2,99.0,85.0,94.0,0.794,9.33,4.91,9.82,1.23,1.08,0.17,0.425,0.151,0.311,0.416,91.0,96.0,88.0,69.0,98.0,91.0,,,,106.0,104.0,106.0,,,,,,,,0.45,,0.141,,0.214,-2.42,,,0.06,,0.34,93.2,,84.8,,84.7,,0.382,0.544,0.109,0.2,0.4,0.19,0.167,0.267,0.365,0.2,0.24,0.488,,,,103.0,100.0,101.0,0.196,0.54,79.8,,,,,,,,,,,,,,,
18,2024-09-15,747151,Strikeout,strikeout,True,682998,669084,Corbin Carroll,DL Hall,0,0f25282a-0e0b-4f84-8be8-29b1e75aa969,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.91,5.09,36.2,99.0,85.0,94.0,0.794,9.33,4.91,9.82,1.23,1.08,0.17,0.425,0.151,0.311,0.416,91.0,96.0,88.0,69.0,98.0,91.0,,,,106.0,104.0,106.0,,,,,,,,0.45,,0.141,,0.214,-2.42,,,0.06,,0.34,93.2,,84.8,,84.7,,0.382,0.544,0.109,0.2,0.4,0.19,0.167,0.267,0.365,0.2,0.24,0.488,,,,103.0,100.0,101.0,0.196,0.54,79.8,,,,,,,,,,,,,,,
19,2024-09-15,747151,Single,single,False,606992,668678,Eric Haase,Zac Gallen,0,a165ad23-ebf6-4e60-ac6e-2b0f81726854,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.61,3.95,137.0,101.0,100.0,100.0,0.763,9.2,3.35,8.15,0.66,1.38,0.228,0.396,0.136,0.344,0.346,87.0,109.0,99.0,100.0,95.0,96.0,132.0,80.0,80.0,105.0,102.0,102.0,107.0,108.0,111.0,89.0,86.0,79.0,0.001,0.461,0.032,0.088,0.279,0.139,-0.63,-1.26,-1.02,0.7,2.16,0.61,93.6,90.3,86.6,94.7,86.9,80.9,0.288,0.452,0.131,0.159,0.247,0.378,0.267,0.372,0.272,0.243,0.351,0.333,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
20,2024-09-15,747151,Single,single,False,668930,668678,Brice Turang,Zac Gallen,1,6bf39e28-6255-4aaa-8000-0fe8277f7bd0,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.61,3.95,137.0,101.0,100.0,100.0,0.763,9.2,3.35,8.15,0.66,1.38,0.228,0.396,0.136,0.344,0.346,87.0,109.0,99.0,100.0,95.0,96.0,132.0,80.0,80.0,105.0,102.0,102.0,107.0,108.0,111.0,89.0,86.0,79.0,0.001,0.461,0.032,0.088,0.279,0.139,-0.63,-1.26,-1.02,0.7,2.16,0.61,93.6,90.3,86.6,94.7,86.9,80.9,0.288,0.452,0.131,0.159,0.247,0.378,0.267,0.372,0.272,0.243,0.351,0.333,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
21,2024-09-15,747151,Forceout,force_out,True,694192,668678,Jackson Chourio,Zac Gallen,1,449a6f11-a6e1-4a6b-bdc6-c838a270b387,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.61,3.95,137.0,101.0,100.0,100.0,0.763,9.2,3.35,8.15,0.66,1.38,0.228,0.396,0.136,0.344,0.346,87.0,109.0,99.0,100.0,95.0,96.0,132.0,80.0,80.0,105.0,102.0,102.0,107.0,108.0,111.0,89.0,86.0,79.0,0.001,0.461,0.032,0.088,0.279,0.139,-0.63,-1.26,-1.02,0.7,2.16,0.61,93.6,90.3,86.6,94.7,86.9,80.9,0.288,0.452,0.131,0.159,0.247,0.378,0.267,0.372,0.272,0.243,0.351,0.333,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
22,2024-09-15,747151,Strikeout,strikeout,True,642715,668678,Willy Adames,Zac Gallen,0,bacc5fee-1cbf-4ebe-ba8e-66e4aa074d7a,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.61,3.95,137.0,101.0,100.0,100.0,0.763,9.2,3.35,8.15,0.66,1.38,0.228,0.396,0.136,0.344,0.346,87.0,109.0,99.0,100.0,95.0,96.0,132.0,80.0,80.0,105.0,102.0,102.0,107.0,108.0,111.0,89.0,86.0,79.0,0.001,0.461,0.032,0.088,0.279,0.139,-0.63,-1.26,-1.02,0.7,2.16,0.61,93.6,90.3,86.6,94.7,86.9,80.9,0.288,0.452,0.131,0.159,0.247,0.378,0.267,0.372,0.272,0.243,0.351,0.333,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
23,2024-09-15,747151,Strikeout,strikeout,True,669003,668678,Garrett Mitchell,Zac Gallen,0,ebd92e96-4164-44c1-b1b1-fa4d194f4ff7,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.61,3.95,137.0,101.0,100.0,100.0,0.763,9.2,3.35,8.15,0.66,1.38,0.228,0.396,0.136,0.344,0.346,87.0,109.0,99.0,100.0,95.0,96.0,132.0,80.0,80.0,105.0,102.0,102.0,107.0,108.0,111.0,89.0,86.0,79.0,0.001,0.461,0.032,0.088,0.279,0.139,-0.63,-1.26,-1.02,0.7,2.16,0.61,93.6,90.3,86.6,94.7,86.9,80.9,0.288,0.452,0.131,0.159,0.247,0.378,0.267,0.372,0.272,0.243,0.351,0.333,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
24,2024-09-15,747151,Groundout,field_out,True,572233,669084,Christian Walker,DL Hall,0,36683b61-135f-4918-9e24-b1bffe7d4b2e,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.91,5.09,36.2,99.0,85.0,94.0,0.794,9.33,4.91,9.82,1.23,1.08,0.17,0.425,0.151,0.311,0.416,91.0,96.0,88.0,69.0,98.0,91.0,,,,106.0,104.0,106.0,,,,,,,,0.45,,0.141,,0.214,-2.42,,,0.06,,0.34,93.2,,84.8,,84.7,,0.382,0.544,0.109,0.2,0.4,0.19,0.167,0.267,0.365,0.2,0.24,0.488,,,,103.0,100.0,101.0,0.196,0.54,79.8,,,,,,,,,,,,,,,
25,2024-09-15,747151,Strikeout,strikeout,True,553993,669084,Eugenio Suárez,DL Hall,0,067dd9f8-fc8f-4081-903b-d566d7b8348e,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.91,5.09,36.2,99.0,85.0,94.0,0.794,9.33,4.91,9.82,1.23,1.08,0.17,0.425,0.151,0.311,0.416,91.0,96.0,88.0,69.0,98.0,91.0,,,,106.0,104.0,106.0,,,,,,,,0.45,,0.141,,0.214,-2.42,,,0.06,,0.34,93.2,,84.8,,84.7,,0.382,0.544,0.109,0.2,0.4,0.19,0.167,0.267,0.365,0.2,0.24,0.488,,,,103.0,100.0,101.0,0.196,0.54,79.8,,,,,,,,,,,,,,,
26,2024-09-15,747151,Walk,walk,False,605137,669084,Josh Bell,DL Hall,0,30eade62-6e23-4561-8744-91fb29855711,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.91,5.09,36.2,99.0,85.0,94.0,0.794,9.33,4.91,9.82,1.23,1.08,0.17,0.425,0.151,0.311,0.416,91.0,96.0,88.0,69.0,98.0,91.0,,,,106.0,104.0,106.0,,,,,,,,0.45,,0.141,,0.214,-2.42,,,0.06,,0.34,93.2,,84.8,,84.7,,0.382,0.544,0.109,0.2,0.4,0.19,0.167,0.267,0.365,0.2,0.24,0.488,,,,103.0,100.0,101.0,0.196,0.54,79.8,,,,,,,,,,,,,,,
27,2024-09-15,747151,Hit By Pitch,hit_by_pitch,False,664983,669084,Jake McCarthy,DL Hall,1,aeabad86-00c0-4dfa-ad7c-f2faea6b7242,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.91,5.09,36.2,99.0,85.0,94.0,0.794,9.33,4.91,9.82,1.23,1.08,0.17,0.425,0.151,0.311,0.416,91.0,96.0,88.0,69.0,98.0,91.0,,,,106.0,104.0,106.0,,,,,,,,0.45,,0.141,,0.214,-2.42,,,0.06,,0.34,93.2,,84.8,,84.7,,0.382,0.544,0.109,0.2,0.4,0.19,0.167,0.267,0.365,0.2,0.24,0.488,,,,103.0,100.0,101.0,0.196,0.54,79.8,,,,,,,,,,,,,,,
28,2024-09-15,747151,Walk,walk,False,672695,669084,Geraldo Perdomo,DL Hall,1,f4b628cf-a92a-4010-b872-405fb7df785f,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.91,5.09,36.2,99.0,85.0,94.0,0.794,9.33,4.91,9.82,1.23,1.08,0.17,0.425,0.151,0.311,0.416,91.0,96.0,88.0,69.0,98.0,91.0,,,,106.0,104.0,106.0,,,,,,,,0.45,,0.141,,0.214,-2.42,,,0.06,,0.34,93.2,,84.8,,84.7,,0.382,0.544,0.109,0.2,0.4,0.19,0.167,0.267,0.365,0.2,0.24,0.488,,,,103.0,100.0,101.0,0.196,0.54,79.8,,,,,,,,,,,,,,,
29,2024-09-15,747151,Double,double,False,656976,669084,Pavin Smith,DL Hall,1,ba332238-86b3-42f4-a07c-fe6595bc00a0,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.91,5.09,36.2,99.0,85.0,94.0,0.794,9.33,4.91,9.82,1.23,1.08,0.17,0.425,0.151,0.311,0.416,91.0,96.0,88.0,69.0,98.0,91.0,,,,106.0,104.0,106.0,,,,,,,,0.45,,0.141,,0.214,-2.42,,,0.06,,0.34,93.2,,84.8,,84.7,,0.382,0.544,0.109,0.2,0.4,0.19,0.167,0.267,0.365,0.2,0.24,0.488,,,,103.0,100.0,101.0,0.196,0.54,79.8,,,,,,,,,,,,,,,
30,2024-09-15,747151,Strikeout,strikeout,True,645444,669084,Jose Herrera,DL Hall,0,bc8ce166-96fe-44cb-aecc-fd4d268cd50e,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.91,5.09,36.2,99.0,85.0,94.0,0.794,9.33,4.91,9.82,1.23,1.08,0.17,0.425,0.151,0.311,0.416,91.0,96.0,88.0,69.0,98.0,91.0,,,,106.0,104.0,106.0,,,,,,,,0.45,,0.141,,0.214,-2.42,,,0.06,,0.34,93.2,,84.8,,84.7,,0.382,0.544,0.109,0.2,0.4,0.19,0.167,0.267,0.365,0.2,0.24,0.488,,,,103.0,100.0,101.0,0.196,0.54,79.8,,,,,,,,,,,,,,,
31,2024-09-15,747151,Single,single,False,656555,668678,Rhys Hoskins,Zac Gallen,0,9e41dad6-afd1-4055-9184-ab49f231a867,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.61,3.95,137.0,101.0,100.0,100.0,0.763,9.2,3.35,8.15,0.66,1.38,0.228,0.396,0.136,0.344,0.346,87.0,109.0,99.0,100.0,95.0,96.0,132.0,80.0,80.0,105.0,102.0,102.0,107.0,108.0,111.0,89.0,86.0,79.0,0.001,0.461,0.032,0.088,0.279,0.139,-0.63,-1.26,-1.02,0.7,2.16,0.61,93.6,90.3,86.6,94.7,86.9,80.9,0.288,0.452,0.131,0.159,0.247,0.378,0.267,0.372,0.272,0.243,0.351,0.333,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
32,2024-09-15,747151,Flyout,field_out,True,641343,668678,Jake Bauers,Zac Gallen,0,44d85bad-7c09-4ef7-a55c-28553c57abbb,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.61,3.95,137.0,101.0,100.0,100.0,0.763,9.2,3.35,8.15,0.66,1.38,0.228,0.396,0.136,0.344,0.346,87.0,109.0,99.0,100.0,95.0,96.0,132.0,80.0,80.0,105.0,102.0,102.0,107.0,108.0,111.0,89.0,86.0,79.0,0.001,0.461,0.032,0.088,0.279,0.139,-0.63,-1.26,-1.02,0.7,2.16,0.61,93.6,90.3,86.6,94.7,86.9,80.9,0.288,0.452,0.131,0.159,0.247,0.378,0.267,0.372,0.272,0.243,0.351,0.333,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
