,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FO%,KC%,wFO/C,wSI/C,wKC/C,vFO,vSI,vKC,SI_ba,SI_slg,SI_whiff
32,2024-04-01,745109,Walk,walk,False,680700,641540,Richie Palacios,Dane Dunning,0,a262b323-199a-42c7-aca1-1e5f5b102b61,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,106.0,99.0,97.0,79.0,97.0,94.0,0.031,0.182,0.245,,0.137,-3.78,-0.59,-0.4,,-1.16,89.4,88.2,85.4,80.9,,0.25,0.625,0.263,0.219,0.531,0.358,0.226,0.472,0.336,0.0,0.0,0.368,0.233,0.419,0.259,78.0,101.0,97.0,60.0,92.0,100.0,0.349,0.001,0.056,-6.42,0.8,-0.02,76.4,90.0,75.8,0.218,0.376,0.133
33,2024-04-01,745109,Strikeout,strikeout,True,678554,641540,Curtis Mead,Dane Dunning,0,e408829a-ad2d-4054-b654-7ff1703342c3,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,106.0,99.0,97.0,79.0,97.0,94.0,0.031,0.182,0.245,,0.137,-3.78,-0.59,-0.4,,-1.16,89.4,88.2,85.4,80.9,,0.25,0.625,0.263,0.219,0.531,0.358,0.226,0.472,0.336,0.0,0.0,0.368,0.233,0.419,0.259,78.0,101.0,97.0,60.0,92.0,100.0,0.349,0.001,0.056,-6.42,0.8,-0.02,76.4,90.0,75.8,0.218,0.376,0.133
34,2024-04-01,745109,Hit By Pitch,hit_by_pitch,False,642350,641540,Jose Siri,Dane Dunning,1,682c64fc-cde5-4b13-9d32-471716b58cfa,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,106.0,99.0,97.0,79.0,97.0,94.0,0.031,0.182,0.245,,0.137,-3.78,-0.59,-0.4,,-1.16,89.4,88.2,85.4,80.9,,0.25,0.625,0.263,0.219,0.531,0.358,0.226,0.472,0.336,0.0,0.0,0.368,0.233,0.419,0.259,78.0,101.0,97.0,60.0,92.0,100.0,0.349,0.001,0.056,-6.42,0.8,-0.02,76.4,90.0,75.8,0.218,0.376,0.133
35,2024-04-01,745109,Strikeout,strikeout,True,668853,641540,Austin Shenton,Dane Dunning,0,1937ef3b-0ad8-4728-a21c-656162b39627,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,106.0,99.0,97.0,79.0,97.0,94.0,0.031,0.182,0.245,,0.137,-3.78,-0.59,-0.4,,-1.16,89.4,88.2,85.4,80.9,,0.25,0.625,0.263,0.219,0.531,0.358,0.226,0.472,0.336,0.0,0.0,0.368,0.233,0.419,0.259,78.0,101.0,97.0,60.0,92.0,100.0,0.349,0.001,0.056,-6.42,0.8,-0.02,76.4,90.0,75.8,0.218,0.376,0.133
36,2024-04-01,745109,Lineout,field_out,True,650907,641540,René Pinto,Dane Dunning,0,d6e006f3-5483-40b5-9861-c7561cce3787,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,106.0,99.0,97.0,79.0,97.0,94.0,0.031,0.182,0.245,,0.137,-3.78,-0.59,-0.4,,-1.16,89.4,88.2,85.4,80.9,,0.25,0.625,0.263,0.219,0.531,0.358,0.226,0.472,0.336,0.0,0.0,0.368,0.233,0.419,0.259,78.0,101.0,97.0,60.0,92.0,100.0,0.349,0.001,0.056,-6.42,0.8,-0.02,76.4,90.0,75.8,0.218,0.376,0.133
37,2024-04-01,745109,Single,single,False,608369,686752,Corey Seager,Ryan Pepiot,0,fbb8a075-91b4-4b09-bd09-7b912331966e,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,,,,
38,2024-04-01,745109,Walk,walk,False,694497,686752,Evan Carter,Ryan Pepiot,1,32f31382-bab0-48be-afc9-74c64002434a,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,,,,
39,2024-04-01,745109,Flyout,field_out,True,666969,686752,Adolis García,Ryan Pepiot,1,5c6a240b-195d-4a40-a691-f1d919860555,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,,,,
40,2024-04-01,745109,Single,single,False,673962,686752,Josh Jung,Ryan Pepiot,1,aaef1535-efd9-498e-a9d0-1b851f18e7b2,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,,,,
41,2024-04-01,745109,Strikeout,strikeout,True,694671,686752,Wyatt Langford,Ryan Pepiot,0,f505f873-a807-43e4-8262-960329ef29bd,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,,,,
42,2024-04-01,745109,Single,single,False,665120,606965,Jared Walsh,Chris Devenski,1,c658b4ac-23a7-4e80-9d08-2a8fbd1ab079,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,,,,
43,2024-04-01,745109,Groundout,field_out,True,641680,606965,Jonah Heim,Chris Devenski,0,f000590f-03e7-424c-9bac-b4a7c5cdc465,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,,,,
44,2024-04-01,745109,Groundout,field_out,True,650490,641540,Yandy Díaz,Dane Dunning,0,fc2b5b7e-0c31-4f97-be84-4cd9b7c926d0,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,106.0,99.0,97.0,79.0,97.0,94.0,0.031,0.182,0.245,,0.137,-3.78,-0.59,-0.4,,-1.16,89.4,88.2,85.4,80.9,,0.25,0.625,0.263,0.219,0.531,0.358,0.226,0.472,0.336,0.0,0.0,0.368,0.233,0.419,0.259,78.0,101.0,97.0,60.0,92.0,100.0,0.349,0.001,0.056,-6.42,0.8,-0.02,76.4,90.0,75.8,0.218,0.376,0.133
45,2024-04-01,745109,Strikeout,strikeout,True,664040,641540,Brandon Lowe,Dane Dunning,0,f9f79cb4-cfef-4f43-9129-c7f44ccb8dac,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,106.0,99.0,97.0,79.0,97.0,94.0,0.031,0.182,0.245,,0.137,-3.78,-0.59,-0.4,,-1.16,89.4,88.2,85.4,80.9,,0.25,0.625,0.263,0.219,0.531,0.358,0.226,0.472,0.336,0.0,0.0,0.368,0.233,0.419,0.259,78.0,101.0,97.0,60.0,92.0,100.0,0.349,0.001,0.056,-6.42,0.8,-0.02,76.4,90.0,75.8,0.218,0.376,0.133
46,2024-04-01,745109,Lineout,field_out,True,668227,641540,Randy Arozarena,Dane Dunning,0,32ff6a13-c0c1-4977-a4ce-86280896beb3,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,106.0,99.0,97.0,79.0,97.0,94.0,0.031,0.182,0.245,,0.137,-3.78,-0.59,-0.4,,-1.16,89.4,88.2,85.4,80.9,,0.25,0.625,0.263,0.219,0.531,0.358,0.226,0.472,0.336,0.0,0.0,0.368,0.233,0.419,0.259,78.0,101.0,97.0,60.0,92.0,100.0,0.349,0.001,0.056,-6.42,0.8,-0.02,76.4,90.0,75.8,0.218,0.376,0.133
47,2024-04-01,745109,Flyout,field_out,True,608671,606965,Travis Jankowski,Chris Devenski,0,afc1291a-4d4e-4e45-960f-37a3accab081,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,,,,
48,2024-04-01,745109,Walk,walk,False,543760,606965,Marcus Semien,Chris Devenski,0,6b471737-1f18-412e-8ce2-6ef639d6a7f5,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,,,,
49,2024-04-01,745109,Flyout,field_out,True,608369,606965,Corey Seager,Chris Devenski,0,3929cbd1-73ad-4e3f-a277-40cd53abf71e,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,,,,
50,2024-04-01,745109,Pop Out,field_out,True,694497,606965,Evan Carter,Chris Devenski,0,dbcb3da7-5037-4316-85c2-b71bed2b1f47,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,,,,
51,2024-04-01,745109,Lineout,field_out,True,642708,641540,Amed Rosario,Dane Dunning,0,697817c0-d581-4576-a990-cc1cc77db325,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,106.0,99.0,97.0,79.0,97.0,94.0,0.031,0.182,0.245,,0.137,-3.78,-0.59,-0.4,,-1.16,89.4,88.2,85.4,80.9,,0.25,0.625,0.263,0.219,0.531,0.358,0.226,0.472,0.336,0.0,0.0,0.368,0.233,0.419,0.259,78.0,101.0,97.0,60.0,92.0,100.0,0.349,0.001,0.056,-6.42,0.8,-0.02,76.4,90.0,75.8,0.218,0.376,0.133
52,2024-04-01,745109,Home Run,home_run,False,680700,641540,Richie Palacios,Dane Dunning,0,487b7ca5-c761-433d-8093-655f7d5f2a75,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,106.0,99.0,97.0,79.0,97.0,94.0,0.031,0.182,0.245,,0.137,-3.78,-0.59,-0.4,,-1.16,89.4,88.2,85.4,80.9,,0.25,0.625,0.263,0.219,0.531,0.358,0.226,0.472,0.336,0.0,0.0,0.368,0.233,0.419,0.259,78.0,101.0,97.0,60.0,92.0,100.0,0.349,0.001,0.056,-6.42,0.8,-0.02,76.4,90.0,75.8,0.218,0.376,0.133
53,2024-04-01,745109,Walk,walk,False,678554,641540,Curtis Mead,Dane Dunning,0,5b1f0632-e864-4f12-82c6-42e2320900e8,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,106.0,99.0,97.0,79.0,97.0,94.0,0.031,0.182,0.245,,0.137,-3.78,-0.59,-0.4,,-1.16,89.4,88.2,85.4,80.9,,0.25,0.625,0.263,0.219,0.531,0.358,0.226,0.472,0.336,0.0,0.0,0.368,0.233,0.419,0.259,78.0,101.0,97.0,60.0,92.0,100.0,0.349,0.001,0.056,-6.42,0.8,-0.02,76.4,90.0,75.8,0.218,0.376,0.133
54,2024-04-01,745109,Home Run,home_run,False,642350,641540,Jose Siri,Dane Dunning,1,29b0bd6c-c422-4da0-8d76-008ba5827008,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,106.0,99.0,97.0,79.0,97.0,94.0,0.031,0.182,0.245,,0.137,-3.78,-0.59,-0.4,,-1.16,89.4,88.2,85.4,80.9,,0.25,0.625,0.263,0.219,0.531,0.358,0.226,0.472,0.336,0.0,0.0,0.368,0.233,0.419,0.259,78.0,101.0,97.0,60.0,92.0,100.0,0.349,0.001,0.056,-6.42,0.8,-0.02,76.4,90.0,75.8,0.218,0.376,0.133
55,2024-04-01,745109,Walk,walk,False,668853,641540,Austin Shenton,Dane Dunning,0,eaf672d6-b4d6-4c92-bbf1-d0b55d74376d,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,,,,44.0,110.0,95.0,106.0,99.0,97.0,79.0,97.0,94.0,0.031,0.182,0.245,,0.137,-3.78,-0.59,-0.4,,-1.16,89.4,88.2,85.4,80.9,,0.25,0.625,0.263,0.219,0.531,0.358,0.226,0.472,0.336,0.0,0.0,0.368,0.233,0.419,0.259,78.0,101.0,97.0,60.0,92.0,100.0,0.349,0.001,0.056,-6.42,0.8,-0.02,76.4,90.0,75.8,0.218,0.376,0.133
56,2024-04-01,745109,Strikeout,strikeout,True,650907,502085,René Pinto,David Robertson,0,fb770fcb-2130-4fb3-9b1b-ca8898216b84,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,0.003,0.595,0.053,0.003,0.026,-2.5,2.57,-4.14,-4.1,6.62,94.1,93.6,88.2,83.6,80.9,,,,0.0,0.0,0.2,0.333,0.833,0.071,0.233,0.283,0.267,0.137,0.205,0.346,107.0,112.0,111.0,121.0,95.0,103.0,0.026,,0.295,,1.88,0.22,,94.7,84.7,0.0,0.0,0.25
57,2024-04-01,745109,Strikeout,strikeout,True,650490,502085,Yandy Díaz,David Robertson,0,785516a7-a156-4356-8bdb-1829c09333e8,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,0.003,0.595,0.053,0.003,0.026,-2.5,2.57,-4.14,-4.1,6.62,94.1,93.6,88.2,83.6,80.9,,,,0.0,0.0,0.2,0.333,0.833,0.071,0.233,0.283,0.267,0.137,0.205,0.346,107.0,112.0,111.0,121.0,95.0,103.0,0.026,,0.295,,1.88,0.22,,94.7,84.7,0.0,0.0,0.25
58,2024-04-01,745109,Home Run,home_run,False,666969,606965,Adolis García,Chris Devenski,0,649e889b-bef4-49a1-8302-7d8bc46783a6,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,,,,
59,2024-04-01,745109,Single,single,False,673962,606965,Josh Jung,Chris Devenski,0,60259621-6df1-44a3-bc96-a99f0de78dc5,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,,,,
60,2024-04-01,745109,Pop Out,field_out,True,694671,606965,Wyatt Langford,Chris Devenski,0,b64e60c9-6e1b-4f27-b435-d962b37ec4f2,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,,,,
61,2024-04-01,745109,Pop Out,field_out,True,665120,606965,Jared Walsh,Chris Devenski,0,ac7ce5cd-3b14-41f1-aeff-0c478cb8e16c,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,,,,
62,2024-04-01,745109,Pop Out,field_out,True,641680,606965,Jonah Heim,Chris Devenski,0,8239e81f-11c4-4d61-ae1f-b8aa799cb1a5,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,,,,
63,2024-04-01,745109,Groundout,field_out,True,664040,502085,Brandon Lowe,David Robertson,0,ac7bccec-46f5-40a7-b33b-6df89dbf201b,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,0.003,0.595,0.053,0.003,0.026,-2.5,2.57,-4.14,-4.1,6.62,94.1,93.6,88.2,83.6,80.9,,,,0.0,0.0,0.2,0.333,0.833,0.071,0.233,0.283,0.267,0.137,0.205,0.346,107.0,112.0,111.0,121.0,95.0,103.0,0.026,,0.295,,1.88,0.22,,94.7,84.7,0.0,0.0,0.25
64,2024-04-01,745109,Walk,walk,False,668227,502085,Randy Arozarena,David Robertson,0,84c6a04a-d903-4920-8b19-1d58b951727c,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,0.003,0.595,0.053,0.003,0.026,-2.5,2.57,-4.14,-4.1,6.62,94.1,93.6,88.2,83.6,80.9,,,,0.0,0.0,0.2,0.333,0.833,0.071,0.233,0.283,0.267,0.137,0.205,0.346,107.0,112.0,111.0,121.0,95.0,103.0,0.026,,0.295,,1.88,0.22,,94.7,84.7,0.0,0.0,0.25
65,2024-04-01,745109,Lineout,field_out,True,642708,502085,Amed Rosario,David Robertson,0,cb878ca2-bbc2-45c3-b699-8dc531a000f0,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,0.003,0.595,0.053,0.003,0.026,-2.5,2.57,-4.14,-4.1,6.62,94.1,93.6,88.2,83.6,80.9,,,,0.0,0.0,0.2,0.333,0.833,0.071,0.233,0.283,0.267,0.137,0.205,0.346,107.0,112.0,111.0,121.0,95.0,103.0,0.026,,0.295,,1.88,0.22,,94.7,84.7,0.0,0.0,0.25
66,2024-04-01,745109,Strikeout,strikeout,True,680700,502085,Richie Palacios,David Robertson,0,6315866f-5adb-43d1-a6ef-54fc260ada64,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,0.003,0.595,0.053,0.003,0.026,-2.5,2.57,-4.14,-4.1,6.62,94.1,93.6,88.2,83.6,80.9,,,,0.0,0.0,0.2,0.333,0.833,0.071,0.233,0.283,0.267,0.137,0.205,0.346,107.0,112.0,111.0,121.0,95.0,103.0,0.026,,0.295,,1.88,0.22,,94.7,84.7,0.0,0.0,0.25
