,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-07-21,746610,Strikeout,strikeout,True,686823,650633,Will Brennan,Michael King,0,5e001a26-c54e-411a-b0b4-d8ae5adb9982,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,90.0,103.0,98.0,,,,83.0,105.0,102.0,86.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,,0.245,-1.2,1.02,-0.06,,1.28,93.5,86.6,92.8,82.8,,0.2,0.42,0.188,0.269,0.452,0.201,0.381,0.714,0.237,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,
37,2024-07-21,746610,Flyout,field_out,True,592518,594902,Manny Machado,Ben Lively,0,2a44cf3a-b21e-4958-9f42-034a12933fe1,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.58,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.17,0.57,-0.49,0.47,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
38,2024-07-21,746610,Single,single,False,593428,594902,Xander Bogaerts,Ben Lively,0,0194b448-2a01-45df-96f4-31b9866b8ecf,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.58,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.17,0.57,-0.49,0.47,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
39,2024-07-21,746610,Flyout,field_out,True,701538,680704,Jackson Merrill,Nick Sandlin,0,27458041-a604-4dee-b799-e6660e60944d,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,0.112,0.282,0.394,,,0.61,-4.64,-0.32,,,92.5,,92.3,79.1,,0.333,0.722,0.074,0.188,0.313,0.197,0.214,0.429,0.452,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,
40,2024-07-21,746610,Strikeout,strikeout,True,444482,680704,David Peralta,Nick Sandlin,0,f6a233a8-7459-4c65-91ec-ae7258142ef8,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,0.112,0.282,0.394,,,0.61,-4.64,-0.32,,,92.5,,92.3,79.1,,0.333,0.722,0.074,0.188,0.313,0.197,0.214,0.429,0.452,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,
41,2024-07-21,746610,Lineout,field_out,True,677587,650633,Brayan Rocchio,Michael King,0,f036218a-da41-4d64-9074-4bd947b24f49,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,90.0,103.0,98.0,,,,83.0,105.0,102.0,86.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,,0.245,-1.2,1.02,-0.06,,1.28,93.5,86.6,92.8,82.8,,0.2,0.42,0.188,0.269,0.452,0.201,0.381,0.714,0.237,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,
42,2024-07-21,746610,Strikeout,strikeout,True,595978,650633,Austin Hedges,Michael King,0,b120b9d7-abee-439e-b2a9-ebf1823c7e2e,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,90.0,103.0,98.0,,,,83.0,105.0,102.0,86.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,,0.245,-1.2,1.02,-0.06,,1.28,93.5,86.6,92.8,82.8,,0.2,0.42,0.188,0.269,0.452,0.201,0.381,0.714,0.237,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,
43,2024-07-21,746610,Groundout,field_out,True,680757,650633,Steven Kwan,Michael King,0,d077f70d-b6fe-4d4d-8828-d4cfac2d6f53,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,90.0,103.0,98.0,,,,83.0,105.0,102.0,86.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,,0.245,-1.2,1.02,-0.06,,1.28,93.5,86.6,92.8,82.8,,0.2,0.42,0.188,0.269,0.452,0.201,0.381,0.714,0.237,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,
44,2024-07-21,746610,Strikeout,strikeout,True,673490,680704,Ha-Seong Kim,Nick Sandlin,0,673e4459-67c2-4c0b-9e6f-dbb8ca82a743,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,0.112,0.282,0.394,,,0.61,-4.64,-0.32,,,92.5,,92.3,79.1,,0.333,0.722,0.074,0.188,0.313,0.197,0.214,0.429,0.452,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,
45,2024-07-21,746610,Strikeout,strikeout,True,543309,680704,Kyle Higashioka,Nick Sandlin,0,f722082b-9302-48f1-97f7-be453f940a5b,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,0.112,0.282,0.394,,,0.61,-4.64,-0.32,,,92.5,,92.3,79.1,,0.333,0.722,0.074,0.188,0.313,0.197,0.214,0.429,0.452,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,
46,2024-07-21,746610,Double,double,False,650333,657265,Luis Arraez,Peter Strzelecki,0,a4274ce7-a786-479f-ab3f-381276e2fae9,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,CLE,0.0,6.62,5.2,91.0,89.0,88.0,0.85,4.76,1.59,7.94,0.0,2.0,0.176,0.353,0.294,0.176,0.415,82.0,88.0,92.0,,,,85.0,95.0,87.0,75.0,82.0,52.0,141.0,93.0,102.0,0.037,0.512,0.171,,0.134,0.56,4.07,12.28,,-6.89,91.7,82.4,90.4,81.5,,,,,0.375,0.375,0.238,0.0,0.0,0.167,0.5,0.5,0.0,,,,,,,,,,,,,32.0,84.0,90.0,0.146,4.51,87.6,,,
47,2024-07-21,746610,Groundout,field_out,True,595777,657265,Jurickson Profar,Peter Strzelecki,0,edf4f7dc-cfeb-4924-8f4c-00b986c6470b,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,CLE,0.0,6.62,5.2,91.0,89.0,88.0,0.85,4.76,1.59,7.94,0.0,2.0,0.176,0.353,0.294,0.176,0.415,82.0,88.0,92.0,,,,85.0,95.0,87.0,75.0,82.0,52.0,141.0,93.0,102.0,0.037,0.512,0.171,,0.134,0.56,4.07,12.28,,-6.89,91.7,82.4,90.4,81.5,,,,,0.375,0.375,0.238,0.0,0.0,0.167,0.5,0.5,0.0,,,,,,,,,,,,,32.0,84.0,90.0,0.146,4.51,87.6,,,
48,2024-07-21,746610,Single,single,False,682657,650633,Angel Martínez,Michael King,0,393b7466-89c4-4da6-9c8e-32e93023df03,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,90.0,103.0,98.0,,,,83.0,105.0,102.0,86.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,,0.245,-1.2,1.02,-0.06,,1.28,93.5,86.6,92.8,82.8,,0.2,0.42,0.188,0.269,0.452,0.201,0.381,0.714,0.237,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,
49,2024-07-21,746610,Single,single,True,608070,650633,José Ramírez,Michael King,1,7bb61569-143b-494f-9607-e4c9fa83f890,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,90.0,103.0,98.0,,,,83.0,105.0,102.0,86.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,,0.245,-1.2,1.02,-0.06,,1.28,93.5,86.6,92.8,82.8,,0.2,0.42,0.188,0.269,0.452,0.201,0.381,0.714,0.237,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,
50,2024-07-21,746610,Groundout,field_out,True,647304,650633,Josh Naylor,Michael King,1,0cb553c5-e27b-4026-972b-1407489968a6,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,90.0,103.0,98.0,,,,83.0,105.0,102.0,86.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,,0.245,-1.2,1.02,-0.06,,1.28,93.5,86.6,92.8,82.8,,0.2,0.42,0.188,0.269,0.452,0.201,0.381,0.714,0.237,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,
51,2024-07-21,746610,Pop Out,field_out,True,682177,650633,Daniel Schneemann,Michael King,0,d2b64c2d-e30c-40b2-8a75-a9bef4a7d9c2,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,90.0,103.0,98.0,,,,83.0,105.0,102.0,86.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,,0.245,-1.2,1.02,-0.06,,1.28,93.5,86.6,92.8,82.8,,0.2,0.42,0.188,0.269,0.452,0.201,0.381,0.714,0.237,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,
52,2024-07-21,746610,Flyout,field_out,True,630105,657265,Jake Cronenworth,Peter Strzelecki,0,daff64b1-fb41-4d9f-a3ac-d76922506443,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,CLE,0.0,6.62,5.2,91.0,89.0,88.0,0.85,4.76,1.59,7.94,0.0,2.0,0.176,0.353,0.294,0.176,0.415,82.0,88.0,92.0,,,,85.0,95.0,87.0,75.0,82.0,52.0,141.0,93.0,102.0,0.037,0.512,0.171,,0.134,0.56,4.07,12.28,,-6.89,91.7,82.4,90.4,81.5,,,,,0.375,0.375,0.238,0.0,0.0,0.167,0.5,0.5,0.0,,,,,,,,,,,,,32.0,84.0,90.0,0.146,4.51,87.6,,,
53,2024-07-21,746610,Hit By Pitch,hit_by_pitch,False,592518,671922,Manny Machado,Cade Smith,0,c2aa2028-da5f-4f8d-a955-c459fdf4ef35,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,,,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,,,,
54,2024-07-21,746610,Single,single,False,593428,671922,Xander Bogaerts,Cade Smith,1,39b6408c-2c4d-4a11-83d8-6afb1545a4dc,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,,,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,,,,
55,2024-07-21,746610,Strikeout,strikeout,True,701538,671922,Jackson Merrill,Cade Smith,0,4eacf419-7d01-4521-85b4-0c99593a86ee,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,,,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,,,,
56,2024-07-21,746610,Walk,walk,False,444482,671922,David Peralta,Cade Smith,1,acc66e69-bc95-4c42-a2bd-33251a1f7e24,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,,,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,,,,
57,2024-07-21,746610,Strikeout,strikeout,True,673490,671922,Ha-Seong Kim,Cade Smith,0,31d17fbd-fd3a-44f8-96ae-3f693c16a70f,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,,,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,,,,
58,2024-07-21,746610,Groundout,field_out,True,665926,669093,Andrés Giménez,Jeremiah Estrada,0,c058eeb0-91de-4df8-a487-7f311a5974dc,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.75,2.64,36.0,99.0,142.0,107.0,0.654,14.0,2.5,6.25,1.0,0.54,0.244,0.359,0.192,0.359,0.435,,,,,,,159.0,100.0,108.0,,,,113.0,99.0,103.0,,0.55,0.23,,,1.55,,2.34,,,97.1,,,89.6,,,,,0.174,0.348,0.314,0.222,0.222,0.344,,,,,,,131.0,98.0,106.0,0.219,-0.75,84.1,0.2,0.343,0.509,,,,,,,,,
59,2024-07-21,746610,Strikeout,strikeout,True,686823,669093,Will Brennan,Jeremiah Estrada,0,807fb6e7-9160-406e-94c9-d2085cb54830,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.75,2.64,36.0,99.0,142.0,107.0,0.654,14.0,2.5,6.25,1.0,0.54,0.244,0.359,0.192,0.359,0.435,,,,,,,159.0,100.0,108.0,,,,113.0,99.0,103.0,,0.55,0.23,,,1.55,,2.34,,,97.1,,,89.6,,,,,0.174,0.348,0.314,0.222,0.222,0.344,,,,,,,131.0,98.0,106.0,0.219,-0.75,84.1,0.2,0.343,0.509,,,,,,,,,
60,2024-07-21,746610,Walk,walk,False,681807,669093,David Fry,Jeremiah Estrada,0,82e9e086-7e59-4056-b48e-9a7576a7f29a,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.75,2.64,36.0,99.0,142.0,107.0,0.654,14.0,2.5,6.25,1.0,0.54,0.244,0.359,0.192,0.359,0.435,,,,,,,159.0,100.0,108.0,,,,113.0,99.0,103.0,,0.55,0.23,,,1.55,,2.34,,,97.1,,,89.6,,,,,0.174,0.348,0.314,0.222,0.222,0.344,,,,,,,131.0,98.0,106.0,0.219,-0.75,84.1,0.2,0.343,0.509,,,,,,,,,
61,2024-07-21,746610,Pop Out,field_out,True,666310,663158,Bo Naylor,Robert Suarez,0,21751f31-0db3-46c4-81b2-9d40b8ffb5d1,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.07,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,104.0,112.0,128.0,105.0,100.0,,,,0.116,0.768,,,0.114,2.18,2.13,,,-3.36,98.8,90.8,98.1,,,0.158,0.211,0.128,0.194,0.291,0.218,,,,0.214,0.643,0.385,,,,,,,,,,,,,,,,0.002,3.86,93.3,,,
62,2024-07-21,746610,Groundout,field_out,True,543309,661403,Kyle Higashioka,Emmanuel Clase,0,5de7a2cf-052d-4ba9-95b0-271bc538dd26,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.31,,,99.8,,,90.4,,,,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
63,2024-07-21,746610,Groundout,field_out,True,650333,661403,Luis Arraez,Emmanuel Clase,0,44c03ca1-1b6a-48db-8828-bd365c0b3853,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.31,,,99.8,,,90.4,,,,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
64,2024-07-21,746610,Groundout,field_out,True,595777,661403,Jurickson Profar,Emmanuel Clase,0,40238343-051b-4f87-aff5-5f78e678d25c,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.31,,,99.8,,,90.4,,,,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
65,2024-07-21,746610,Groundout,field_out,True,680757,663158,Steven Kwan,Robert Suarez,0,f8dea0e6-63ca-4092-b4c7-2d8350f0a823,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.07,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,104.0,112.0,128.0,105.0,100.0,,,,0.116,0.768,,,0.114,2.18,2.13,,,-3.36,98.8,90.8,98.1,,,0.158,0.211,0.128,0.194,0.291,0.218,,,,0.214,0.643,0.385,,,,,,,,,,,,,,,,0.002,3.86,93.3,,,
66,2024-07-21,746610,Strikeout,strikeout,True,682657,663158,Angel Martínez,Robert Suarez,0,8b8a18b5-6405-4fff-9e40-4ba1fcb204ad,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.07,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,104.0,112.0,128.0,105.0,100.0,,,,0.116,0.768,,,0.114,2.18,2.13,,,-3.36,98.8,90.8,98.1,,,0.158,0.211,0.128,0.194,0.291,0.218,,,,0.214,0.643,0.385,,,,,,,,,,,,,,,,0.002,3.86,93.3,,,
67,2024-07-21,746610,Lineout,field_out,True,608070,663158,José Ramírez,Robert Suarez,0,42c45f2f-0674-4d04-b1a4-82da498dfa4a,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.07,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,104.0,112.0,128.0,105.0,100.0,,,,0.116,0.768,,,0.114,2.18,2.13,,,-3.36,98.8,90.8,98.1,,,0.158,0.211,0.128,0.194,0.291,0.218,,,,0.214,0.643,0.385,,,,,,,,,,,,,,,,0.002,3.86,93.3,,,
