,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-06-17,746215,Home Run,home_run,False,687263,692230,Zach Neto,Carlos Rodriguez,1,755e032e-bde6-464a-9eca-23a26aa7334e,692230.0,carlosrodriguez,"Rodriguez, C",Right,Carlos Rodriguez,MIL,7.3,5.72,12.1,102.0,84.0,98.0,0.814,6.57,2.19,13.86,2.19,0.67,0.156,0.511,0.133,0.4,0.416,67.0,105.0,101.0,91.0,118.0,122.0,75.0,105.0,98.0,111.0,103.0,108.0,0.185,0.155,0.107,0.159,-3.73,-2.08,-2.52,-2.27,93.2,85.7,81.8,76.1,0.333,0.667,0.2,0.333,0.833,0.133,0.333,0.583,0.148,0.4,0.4,0.2,94.0,93.0,90.0,71.0,95.0,84.0,0.215,0.18,2.0,-4.2,89.0,93.6,0.5,0.75,0.182,0.25,0.25,0.25,,,,,,,,,,,,,,,
33,2024-06-17,746215,Strikeout,strikeout,True,666176,692230,Jo Adell,Carlos Rodriguez,0,94ba6d68-6867-4719-a0b4-9b0df872f486,692230.0,carlosrodriguez,"Rodriguez, C",Right,Carlos Rodriguez,MIL,7.3,5.72,12.1,102.0,84.0,98.0,0.814,6.57,2.19,13.86,2.19,0.67,0.156,0.511,0.133,0.4,0.416,67.0,105.0,101.0,91.0,118.0,122.0,75.0,105.0,98.0,111.0,103.0,108.0,0.185,0.155,0.107,0.159,-3.73,-2.08,-2.52,-2.27,93.2,85.7,81.8,76.1,0.333,0.667,0.2,0.333,0.833,0.133,0.333,0.583,0.148,0.4,0.4,0.2,94.0,93.0,90.0,71.0,95.0,84.0,0.215,0.18,2.0,-4.2,89.0,93.6,0.5,0.75,0.182,0.25,0.25,0.25,,,,,,,,,,,,,,,
34,2024-06-17,746215,Double,double,False,596142,668676,Gary Sánchez,Zach Plesac,0,98f7d146-82ec-4467-afa2-2950c2e0f5be,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,22.0,80.0,56.0,91.0,89.0,92.0,49.0,99.0,83.0,76.0,97.0,100.0,0.442,0.269,0.053,0.236,-2.76,-1.5,-5.14,0.75,90.2,84.4,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.111,0.111,0.19,0.333,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-06-17,746215,Fielders Choice Out,fielders_choice_out,True,663368,668676,Blake Perkins,Zach Plesac,1,3e9418d7-e339-4d4c-bb91-6c4e83883408,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,22.0,80.0,56.0,91.0,89.0,92.0,49.0,99.0,83.0,76.0,97.0,100.0,0.442,0.269,0.053,0.236,-2.76,-1.5,-5.14,0.75,90.2,84.4,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.111,0.111,0.19,0.333,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-17,746215,Home Run,home_run,False,668930,668676,Brice Turang,Zach Plesac,1,a1b1e111-475f-4175-a425-9869084e25bf,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,22.0,80.0,56.0,91.0,89.0,92.0,49.0,99.0,83.0,76.0,97.0,100.0,0.442,0.269,0.053,0.236,-2.76,-1.5,-5.14,0.75,90.2,84.4,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.111,0.111,0.19,0.333,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-17,746215,Flyout,field_out,True,687401,668676,Joey Ortiz,Zach Plesac,0,16a9a0ab-bccc-4075-bb8f-426fbdca099b,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,22.0,80.0,56.0,91.0,89.0,92.0,49.0,99.0,83.0,76.0,97.0,100.0,0.442,0.269,0.053,0.236,-2.76,-1.5,-5.14,0.75,90.2,84.4,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.111,0.111,0.19,0.333,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-17,746215,Single,single,False,641645,692230,Luis Guillorme,Carlos Rodriguez,0,b585e5e2-5ffe-4e2e-bd22-38c700203537,692230.0,carlosrodriguez,"Rodriguez, C",Right,Carlos Rodriguez,MIL,7.3,5.72,12.1,102.0,84.0,98.0,0.814,6.57,2.19,13.86,2.19,0.67,0.156,0.511,0.133,0.4,0.416,67.0,105.0,101.0,91.0,118.0,122.0,75.0,105.0,98.0,111.0,103.0,108.0,0.185,0.155,0.107,0.159,-3.73,-2.08,-2.52,-2.27,93.2,85.7,81.8,76.1,0.333,0.667,0.2,0.333,0.833,0.133,0.333,0.583,0.148,0.4,0.4,0.2,94.0,93.0,90.0,71.0,95.0,84.0,0.215,0.18,2.0,-4.2,89.0,93.6,0.5,0.75,0.182,0.25,0.25,0.25,,,,,,,,,,,,,,,
39,2024-06-17,746215,Flyout,field_out,True,694384,692230,Nolan Schanuel,Carlos Rodriguez,0,baf4c5b0-7555-425a-a492-67091b20dc93,692230.0,carlosrodriguez,"Rodriguez, C",Right,Carlos Rodriguez,MIL,7.3,5.72,12.1,102.0,84.0,98.0,0.814,6.57,2.19,13.86,2.19,0.67,0.156,0.511,0.133,0.4,0.416,67.0,105.0,101.0,91.0,118.0,122.0,75.0,105.0,98.0,111.0,103.0,108.0,0.185,0.155,0.107,0.159,-3.73,-2.08,-2.52,-2.27,93.2,85.7,81.8,76.1,0.333,0.667,0.2,0.333,0.833,0.133,0.333,0.583,0.148,0.4,0.4,0.2,94.0,93.0,90.0,71.0,95.0,84.0,0.215,0.18,2.0,-4.2,89.0,93.6,0.5,0.75,0.182,0.25,0.25,0.25,,,,,,,,,,,,,,,
40,2024-06-17,746215,Strikeout,strikeout,True,666160,692230,Mickey Moniak,Carlos Rodriguez,0,f58d8a1b-93dd-4160-b5f8-54a1f05fc448,692230.0,carlosrodriguez,"Rodriguez, C",Right,Carlos Rodriguez,MIL,7.3,5.72,12.1,102.0,84.0,98.0,0.814,6.57,2.19,13.86,2.19,0.67,0.156,0.511,0.133,0.4,0.416,67.0,105.0,101.0,91.0,118.0,122.0,75.0,105.0,98.0,111.0,103.0,108.0,0.185,0.155,0.107,0.159,-3.73,-2.08,-2.52,-2.27,93.2,85.7,81.8,76.1,0.333,0.667,0.2,0.333,0.833,0.133,0.333,0.583,0.148,0.4,0.4,0.2,94.0,93.0,90.0,71.0,95.0,84.0,0.215,0.18,2.0,-4.2,89.0,93.6,0.5,0.75,0.182,0.25,0.25,0.25,,,,,,,,,,,,,,,
41,2024-06-17,746215,Walk,walk,False,621493,692230,Taylor Ward,Carlos Rodriguez,1,a77ddf5a-ab25-4099-9145-d7518dbc845a,692230.0,carlosrodriguez,"Rodriguez, C",Right,Carlos Rodriguez,MIL,7.3,5.72,12.1,102.0,84.0,98.0,0.814,6.57,2.19,13.86,2.19,0.67,0.156,0.511,0.133,0.4,0.416,67.0,105.0,101.0,91.0,118.0,122.0,75.0,105.0,98.0,111.0,103.0,108.0,0.185,0.155,0.107,0.159,-3.73,-2.08,-2.52,-2.27,93.2,85.7,81.8,76.1,0.333,0.667,0.2,0.333,0.833,0.133,0.333,0.583,0.148,0.4,0.4,0.2,94.0,93.0,90.0,71.0,95.0,84.0,0.215,0.18,2.0,-4.2,89.0,93.6,0.5,0.75,0.182,0.25,0.25,0.25,,,,,,,,,,,,,,,
42,2024-06-17,746215,Strikeout,strikeout,True,641432,665625,Willie Calhoun,Elvis Peguero,0,f8ddfcbb-6244-4a18-8c54-1532c31fdfae,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,0.264,0.379,0.148,,,,,,,,,,,,,,,,,,
43,2024-06-17,746215,Flyout,field_out,True,592885,668676,Christian Yelich,Zach Plesac,0,3ca43d30-f59b-462b-9104-fbe9a2183e41,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,22.0,80.0,56.0,91.0,89.0,92.0,49.0,99.0,83.0,76.0,97.0,100.0,0.442,0.269,0.053,0.236,-2.76,-1.5,-5.14,0.75,90.2,84.4,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.111,0.111,0.19,0.333,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-17,746215,Groundout,field_out,True,642715,668676,Willy Adames,Zach Plesac,0,dd47e556-875e-4362-85da-269e827a9f30,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,22.0,80.0,56.0,91.0,89.0,92.0,49.0,99.0,83.0,76.0,97.0,100.0,0.442,0.269,0.053,0.236,-2.76,-1.5,-5.14,0.75,90.2,84.4,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.111,0.111,0.19,0.333,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-17,746215,Flyout,field_out,True,641343,668676,Jake Bauers,Zach Plesac,0,4ef1b7d2-74fe-4215-9005-b0fa53127f74,668676.0,zachplesac,Plesac,Right,Zach Plesac,LAA,8.25,8.6,12.0,94.0,53.0,83.0,0.84,3.75,5.25,9.0,3.0,0.31,0.238,0.405,0.238,0.357,0.462,22.0,80.0,56.0,91.0,89.0,92.0,49.0,99.0,83.0,76.0,97.0,100.0,0.442,0.269,0.053,0.236,-2.76,-1.5,-5.14,0.75,90.2,84.4,83.8,75.9,0.304,0.783,0.065,0.25,0.5,0.423,0.111,0.111,0.19,0.333,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-06-17,746215,Groundout,field_out,True,681351,665625,Logan O'Hoppe,Elvis Peguero,0,8390fde6-8db1-4850-9c2f-8949384dfe5d,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,0.264,0.379,0.148,,,,,,,,,,,,,,,,,,
47,2024-06-17,746215,Groundout,field_out,True,592273,665625,Brandon Drury,Elvis Peguero,0,f945e80e-b5c0-4ee4-a44c-761059f26d91,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,0.264,0.379,0.148,,,,,,,,,,,,,,,,,,
48,2024-06-17,746215,Groundout,field_out,True,687263,665625,Zach Neto,Elvis Peguero,0,09f8bfeb-4b0f-4930-ad5b-5527610eec1c,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,0.264,0.379,0.148,,,,,,,,,,,,,,,,,,
49,2024-06-17,746215,Walk,walk,False,656555,472610,Rhys Hoskins,Luis García,0,c2a792c4-3612-4c0b-a619-6f7b1852ab6c,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,121.0,93.0,100.0,0.077,0.212,,,-1.93,-0.04,,,95.8,,81.3,,0.364,0.545,0.217,0.2,0.5,0.538,,,,,,,95.0,100.0,101.0,90.0,70.0,85.0,0.504,0.019,0.39,0.93,88.0,96.4,0.231,0.385,0.122,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362,,,,,,
50,2024-06-17,746215,Single,single,False,686217,472610,Sal Frelick,Luis García,1,455b8fcb-30ef-44b2-a5f8-7ffdb53e1fb5,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,121.0,93.0,100.0,0.077,0.212,,,-1.93,-0.04,,,95.8,,81.3,,0.364,0.545,0.217,0.2,0.5,0.538,,,,,,,95.0,100.0,101.0,90.0,70.0,85.0,0.504,0.019,0.39,0.93,88.0,96.4,0.231,0.385,0.122,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362,,,,,,
51,2024-06-17,746215,Strikeout,strikeout,True,596142,472610,Gary Sánchez,Luis García,1,4b51a0a6-2978-4872-863f-8704c3497b02,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,121.0,93.0,100.0,0.077,0.212,,,-1.93,-0.04,,,95.8,,81.3,,0.364,0.545,0.217,0.2,0.5,0.538,,,,,,,95.0,100.0,101.0,90.0,70.0,85.0,0.504,0.019,0.39,0.93,88.0,96.4,0.231,0.385,0.122,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362,,,,,,
52,2024-06-17,746215,Strikeout,strikeout,True,663368,472610,Blake Perkins,Luis García,0,f57f7694-9060-4765-978b-bebbe19c66cf,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,121.0,93.0,100.0,0.077,0.212,,,-1.93,-0.04,,,95.8,,81.3,,0.364,0.545,0.217,0.2,0.5,0.538,,,,,,,95.0,100.0,101.0,90.0,70.0,85.0,0.504,0.019,0.39,0.93,88.0,96.4,0.231,0.385,0.122,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362,,,,,,
53,2024-06-17,746215,Strikeout,strikeout,True,668930,472610,Brice Turang,Luis García,0,564e0c70-84ae-43c0-ba7b-435ca0c0d259,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,121.0,93.0,100.0,0.077,0.212,,,-1.93,-0.04,,,95.8,,81.3,,0.364,0.545,0.217,0.2,0.5,0.538,,,,,,,95.0,100.0,101.0,90.0,70.0,85.0,0.504,0.019,0.39,0.93,88.0,96.4,0.231,0.385,0.122,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362,,,,,,
54,2024-06-17,746215,Strikeout,strikeout,True,666176,571948,Jo Adell,Hoby Milner,0,2a89a970-b99a-4010-aa8f-4ef962d35de3,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,86.0,105.0,99.0,,,,0.346,,,-2.37,,88.4,0.418,0.597,0.044,,,,,,,,,,,,,,,,,,
55,2024-06-17,746215,Strikeout,strikeout,True,650859,571948,Luis Rengifo,Hoby Milner,0,dfe3e03d-eddd-4d1a-bce8-f2910869460f,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,86.0,105.0,99.0,,,,0.346,,,-2.37,,88.4,0.418,0.597,0.044,,,,,,,,,,,,,,,,,,
56,2024-06-17,746215,Single,single,False,694384,571948,Nolan Schanuel,Hoby Milner,0,7ab658f9-0444-4071-948a-30eaf9cb7bd4,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,86.0,105.0,99.0,,,,0.346,,,-2.37,,88.4,0.418,0.597,0.044,,,,,,,,,,,,,,,,,,
57,2024-06-17,746215,Flyout,field_out,True,607680,571948,Kevin Pillar,Hoby Milner,0,475a30f8-0887-4383-9f76-a8081d974a00,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,86.0,105.0,99.0,,,,0.346,,,-2.37,,88.4,0.418,0.597,0.044,,,,,,,,,,,,,,,,,,
58,2024-06-17,746215,Walk,walk,False,687401,519043,Joey Ortiz,Matt Moore,0,c287022e-9941-4283-8bc7-6c09f741ca11,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,0.504,,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,0.143,0.286,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
59,2024-06-17,746215,Groundout,field_out,True,592885,519043,Christian Yelich,Matt Moore,1,40bbf86a-ae40-4559-bf2e-d1b6b2d6f79a,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,0.504,,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,0.143,0.286,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
60,2024-06-17,746215,Groundout,field_out,True,642715,519043,Willy Adames,Matt Moore,1,964b6791-8c4f-4072-8e0f-dab30e6fcc5f,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,0.504,,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,0.143,0.286,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
61,2024-06-17,746215,Flyout,field_out,True,641343,519043,Jake Bauers,Matt Moore,0,aefacb66-31a7-46cc-a869-574a0f785b6d,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,0.504,,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,0.143,0.286,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
62,2024-06-17,746215,Flyout,field_out,True,621493,622694,Taylor Ward,Elieser Hernández,0,906ec1d6-4c31-4bf2-859a-e33a86564902,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,,,,79.0,97.0,98.0,87.0,97.0,105.0,0.434,0.032,,0.183,0.53,-5.92,,3.74,91.8,84.9,79.4,,0.207,0.448,0.17,0.333,0.667,0.0,0.0,0.0,0.273,,,,64.0,105.0,87.0,81.0,105.0,104.0,0.068,0.283,-3.92,-10.74,83.6,91.3,0.286,1.143,0.111,0.417,0.75,0.367,,,,,,,,,,,,,,,
63,2024-06-17,746215,Walk,walk,False,641432,622694,Willie Calhoun,Elieser Hernández,0,29dfc52a-8879-4680-8d66-f7c457b9cb9e,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,,,,79.0,97.0,98.0,87.0,97.0,105.0,0.434,0.032,,0.183,0.53,-5.92,,3.74,91.8,84.9,79.4,,0.207,0.448,0.17,0.333,0.667,0.0,0.0,0.0,0.273,,,,64.0,105.0,87.0,81.0,105.0,104.0,0.068,0.283,-3.92,-10.74,83.6,91.3,0.286,1.143,0.111,0.417,0.75,0.367,,,,,,,,,,,,,,,
64,2024-06-17,746215,Strikeout Double Play,strikeout_double_play,True,681351,622694,Logan O'Hoppe,Elieser Hernández,1,bf2728ad-7181-48ad-a746-af13a7a02cae,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,,,,79.0,97.0,98.0,87.0,97.0,105.0,0.434,0.032,,0.183,0.53,-5.92,,3.74,91.8,84.9,79.4,,0.207,0.448,0.17,0.333,0.667,0.0,0.0,0.0,0.273,,,,64.0,105.0,87.0,81.0,105.0,104.0,0.068,0.283,-3.92,-10.74,83.6,91.3,0.286,1.143,0.111,0.417,0.75,0.367,,,,,,,,,,,,,,,
65,2024-06-17,746215,Strikeout,strikeout,True,656555,608032,Rhys Hoskins,Carlos Estévez,0,4565ccce-8d5f-4d89-a48b-bdd893d75312,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,129.0,99.0,108.0,0.628,0.261,0.007,0.104,2.37,1.97,2.11,0.09,96.4,89.2,88.9,83.2,0.184,0.289,0.274,0.174,0.391,0.302,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-06-17,746215,Lineout,field_out,True,686217,608032,Sal Frelick,Carlos Estévez,0,b7802cc9-e342-49ca-be04-dabe4e29a37f,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,129.0,99.0,108.0,0.628,0.261,0.007,0.104,2.37,1.97,2.11,0.09,96.4,89.2,88.9,83.2,0.184,0.289,0.274,0.174,0.391,0.302,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-06-17,746215,Flyout,field_out,True,596142,608032,Gary Sánchez,Carlos Estévez,0,09a0ce15-fbe0-4ae8-b124-2f6c68e58ec6,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,129.0,99.0,108.0,0.628,0.261,0.007,0.104,2.37,1.97,2.11,0.09,96.4,89.2,88.9,83.2,0.184,0.289,0.274,0.174,0.391,0.302,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
