,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff
34,2024-08-03,745388,Flyout,field_out,True,673490,685299,Ha-Seong Kim,Tanner Gordon,0,f84fd392-96bd-4473-a2d6-f539a47a06ce,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,7.55,5.18,31.0,107.0,88.0,100.0,0.832,7.26,1.74,12.48,2.32,0.98,0.262,0.402,0.131,0.327,0.48,86.0,105.0,102.0,79.0,113.0,89.0,75.0,108.0,100.0,101.0,114.0,106.0,100.0,110.0,101.0,,,,0.011,0.487,,0.272,0.039,0.191,-1.45,,6.91,-0.25,-18.97,-3.15,92.1,,84.0,93.3,85.2,80.3,,,,0.333,0.667,0.239,,,,0.545,1.091,0.154,0.339,0.61,0.116,0.241,0.379,0.299,,,
35,2024-08-03,745388,Flyout,field_out,True,678662,527048,Ezequiel Tovar,Martín Pérez,0,9b607d84-07e9-41ed-becd-135528dbaa65,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,68.0,102.0,93.0,0.344,0.055,0.234,0.001,0.146,0.221,-7.02,-0.81,0.39,-50.92,1.47,-2.37,91.5,88.2,83.4,90.9,82.8,78.1,0.28,0.404,0.101,0.306,0.519,0.352,0.292,0.64,0.198,0.228,0.246,0.273,0.429,0.762,0.024,,,,,,
36,2024-08-03,745388,Flyout,field_out,True,663898,527048,Brendan Rodgers,Martín Pérez,0,cab8757a-2ea3-479a-a0b8-8ccde07d8944,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,68.0,102.0,93.0,0.344,0.055,0.234,0.001,0.146,0.221,-7.02,-0.81,0.39,-50.92,1.47,-2.37,91.5,88.2,83.4,90.9,82.8,78.1,0.28,0.404,0.101,0.306,0.519,0.352,0.292,0.64,0.198,0.228,0.246,0.273,0.429,0.762,0.024,,,,,,
37,2024-08-03,745388,Flyout,field_out,True,686668,527048,Brenton Doyle,Martín Pérez,0,ca4aac0f-5d19-4172-b3ea-13da057b62ab,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,68.0,102.0,93.0,0.344,0.055,0.234,0.001,0.146,0.221,-7.02,-0.81,0.39,-50.92,1.47,-2.37,91.5,88.2,83.4,90.9,82.8,78.1,0.28,0.404,0.101,0.306,0.519,0.352,0.292,0.64,0.198,0.228,0.246,0.273,0.429,0.762,0.024,,,,,,
38,2024-08-03,745388,Flyout,field_out,True,669134,685299,Luis Campusano,Tanner Gordon,0,e34ba5f7-1d7f-4fcc-9eee-9870e94762e8,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,7.55,5.18,31.0,107.0,88.0,100.0,0.832,7.26,1.74,12.48,2.32,0.98,0.262,0.402,0.131,0.327,0.48,86.0,105.0,102.0,79.0,113.0,89.0,75.0,108.0,100.0,101.0,114.0,106.0,100.0,110.0,101.0,,,,0.011,0.487,,0.272,0.039,0.191,-1.45,,6.91,-0.25,-18.97,-3.15,92.1,,84.0,93.3,85.2,80.3,,,,0.333,0.667,0.239,,,,0.545,1.091,0.154,0.339,0.61,0.116,0.241,0.379,0.299,,,
39,2024-08-03,745388,Pop Out,field_out,True,650333,685299,Luis Arraez,Tanner Gordon,0,8243ed2c-8508-4ad0-bb46-a6877fcbf985,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,7.55,5.18,31.0,107.0,88.0,100.0,0.832,7.26,1.74,12.48,2.32,0.98,0.262,0.402,0.131,0.327,0.48,86.0,105.0,102.0,79.0,113.0,89.0,75.0,108.0,100.0,101.0,114.0,106.0,100.0,110.0,101.0,,,,0.011,0.487,,0.272,0.039,0.191,-1.45,,6.91,-0.25,-18.97,-3.15,92.1,,84.0,93.3,85.2,80.3,,,,0.333,0.667,0.239,,,,0.545,1.091,0.154,0.339,0.61,0.116,0.241,0.379,0.299,,,
40,2024-08-03,745388,Pop Out,field_out,True,595777,685299,Jurickson Profar,Tanner Gordon,0,be373e97-f85f-4fae-b6b0-1022b187c5be,685299.0,tannergordon,Gordon,Right,Tanner Gordon,COL,7.55,5.18,31.0,107.0,88.0,100.0,0.832,7.26,1.74,12.48,2.32,0.98,0.262,0.402,0.131,0.327,0.48,86.0,105.0,102.0,79.0,113.0,89.0,75.0,108.0,100.0,101.0,114.0,106.0,100.0,110.0,101.0,,,,0.011,0.487,,0.272,0.039,0.191,-1.45,,6.91,-0.25,-18.97,-3.15,92.1,,84.0,93.3,85.2,80.3,,,,0.333,0.667,0.239,,,,0.545,1.091,0.154,0.339,0.61,0.116,0.241,0.379,0.299,,,
41,2024-08-03,745388,Lineout,field_out,True,641857,592094,Ryan McMahon,Jason Adam,0,d64d0810-b2e1-4b14-af60-ce3a7b824e27,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.1,3.15,60.0,98.0,130.0,106.0,0.634,10.65,2.55,5.1,0.75,1.09,0.212,0.372,0.175,0.343,0.394,143.0,103.0,117.0,,,,122.0,100.0,103.0,,,,129.0,91.0,98.0,,,,,0.384,,0.36,,0.257,1.11,,,1.23,,2.78,95.5,,89.7,,82.2,,,,,0.16,0.2,0.414,,,,,,,0.174,0.319,0.264,0.091,0.182,0.545,0.241,0.483,0.429
42,2024-08-03,745388,Strikeout,strikeout,True,669911,592094,Michael Toglia,Jason Adam,0,720e9365-6147-4d59-b6bd-dd3a67297e0b,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.1,3.15,60.0,98.0,130.0,106.0,0.634,10.65,2.55,5.1,0.75,1.09,0.212,0.372,0.175,0.343,0.394,143.0,103.0,117.0,,,,122.0,100.0,103.0,,,,129.0,91.0,98.0,,,,,0.384,,0.36,,0.257,1.11,,,1.23,,2.78,95.5,,89.7,,82.2,,,,,0.16,0.2,0.414,,,,,,,0.174,0.319,0.264,0.091,0.182,0.545,0.241,0.483,0.429
43,2024-08-03,745388,Double,double,False,592178,592094,Kris Bryant,Jason Adam,0,51fa8bc3-e1bc-43a6-9db3-ba617649fba9,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.1,3.15,60.0,98.0,130.0,106.0,0.634,10.65,2.55,5.1,0.75,1.09,0.212,0.372,0.175,0.343,0.394,143.0,103.0,117.0,,,,122.0,100.0,103.0,,,,129.0,91.0,98.0,,,,,0.384,,0.36,,0.257,1.11,,,1.23,,2.78,95.5,,89.7,,82.2,,,,,0.16,0.2,0.414,,,,,,,0.174,0.319,0.264,0.091,0.182,0.545,0.241,0.483,0.429
44,2024-08-03,745388,Flyout,field_out,True,553869,592094,Elias Díaz,Jason Adam,0,232f28b5-0920-41df-a2ee-0bd528b48418,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.1,3.15,60.0,98.0,130.0,106.0,0.634,10.65,2.55,5.1,0.75,1.09,0.212,0.372,0.175,0.343,0.394,143.0,103.0,117.0,,,,122.0,100.0,103.0,,,,129.0,91.0,98.0,,,,,0.384,,0.36,,0.257,1.11,,,1.23,,2.78,95.5,,89.7,,82.2,,,,,0.16,0.2,0.414,,,,,,,0.174,0.319,0.264,0.091,0.182,0.545,0.241,0.483,0.429
45,2024-08-03,745388,Single,single,False,630105,663567,Jake Cronenworth,Peter Lambert,0,616f17a1-5b6f-4735-ac5b-d3530d37b3f4,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.56,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.313,0.416,90.0,93.0,94.0,84.0,101.0,99.0,88.0,93.0,91.0,89.0,96.0,92.0,119.0,95.0,102.0,,,,0.024,0.384,,0.303,0.038,0.25,-0.75,,-1.67,-1.6,-6.83,-0.02,94.5,,87.0,93.9,85.1,77.8,0.333,0.333,0.0,0.23,0.328,0.376,,,,0.375,1.0,0.222,0.311,0.522,0.116,0.352,0.481,0.2,0.308,0.462,0.27
46,2024-08-03,745388,Double,double,False,592518,663567,Manny Machado,Peter Lambert,1,ea0c2d18-1310-41ba-a2ba-f23c9395beae,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.56,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.313,0.416,90.0,93.0,94.0,84.0,101.0,99.0,88.0,93.0,91.0,89.0,96.0,92.0,119.0,95.0,102.0,,,,0.024,0.384,,0.303,0.038,0.25,-0.75,,-1.67,-1.6,-6.83,-0.02,94.5,,87.0,93.9,85.1,77.8,0.333,0.333,0.0,0.23,0.328,0.376,,,,0.375,1.0,0.222,0.311,0.522,0.116,0.352,0.481,0.2,0.308,0.462,0.27
47,2024-08-03,745388,Single,single,False,593428,663567,Xander Bogaerts,Peter Lambert,1,95d778c5-f764-48db-94aa-ba426c751929,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.56,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.313,0.416,90.0,93.0,94.0,84.0,101.0,99.0,88.0,93.0,91.0,89.0,96.0,92.0,119.0,95.0,102.0,,,,0.024,0.384,,0.303,0.038,0.25,-0.75,,-1.67,-1.6,-6.83,-0.02,94.5,,87.0,93.9,85.1,77.8,0.333,0.333,0.0,0.23,0.328,0.376,,,,0.375,1.0,0.222,0.311,0.522,0.116,0.352,0.481,0.2,0.308,0.462,0.27
48,2024-08-03,745388,Sac Fly,sac_fly,True,701538,663567,Jackson Merrill,Peter Lambert,1,f3a332a8-cd42-4e66-b13e-b779d65d38fb,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.56,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.313,0.416,90.0,93.0,94.0,84.0,101.0,99.0,88.0,93.0,91.0,89.0,96.0,92.0,119.0,95.0,102.0,,,,0.024,0.384,,0.303,0.038,0.25,-0.75,,-1.67,-1.6,-6.83,-0.02,94.5,,87.0,93.9,85.1,77.8,0.333,0.333,0.0,0.23,0.328,0.376,,,,0.375,1.0,0.222,0.311,0.522,0.116,0.352,0.481,0.2,0.308,0.462,0.27
49,2024-08-03,745388,Groundout,field_out,True,444482,663567,David Peralta,Peter Lambert,1,a7e661e5-91bd-4c5b-afae-43c813976285,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.56,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.313,0.416,90.0,93.0,94.0,84.0,101.0,99.0,88.0,93.0,91.0,89.0,96.0,92.0,119.0,95.0,102.0,,,,0.024,0.384,,0.303,0.038,0.25,-0.75,,-1.67,-1.6,-6.83,-0.02,94.5,,87.0,93.9,85.1,77.8,0.333,0.333,0.0,0.23,0.328,0.376,,,,0.375,1.0,0.222,0.311,0.522,0.116,0.352,0.481,0.2,0.308,0.462,0.27
50,2024-08-03,745388,Lineout,field_out,True,673490,663567,Ha-Seong Kim,Peter Lambert,0,2aee888e-dd94-499d-9f76-287323ec3d38,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.56,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.313,0.416,90.0,93.0,94.0,84.0,101.0,99.0,88.0,93.0,91.0,89.0,96.0,92.0,119.0,95.0,102.0,,,,0.024,0.384,,0.303,0.038,0.25,-0.75,,-1.67,-1.6,-6.83,-0.02,94.5,,87.0,93.9,85.1,77.8,0.333,0.333,0.0,0.23,0.328,0.376,,,,0.375,1.0,0.222,0.311,0.522,0.116,0.352,0.481,0.2,0.308,0.462,0.27
51,2024-08-03,745388,Groundout,field_out,True,696100,656945,Hunter Goodman,Tanner Scott,0,2d767f3d-28b0-4095-89c3-ffe8a3e768ff,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,,,,0.59,,0.409,,0.001,1.99,,,1.31,,-2.01,97.0,,92.0,,88.5,,,,,,,,,,,,,,0.11,0.147,0.274,0.211,0.311,0.412,,,
52,2024-08-03,745388,Home Run,home_run,False,607732,656945,Jacob Stallings,Tanner Scott,0,90b91108-be15-4bc3-9cb7-88583d20fb9b,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,,,,0.59,,0.409,,0.001,1.99,,,1.31,,-2.01,97.0,,92.0,,88.5,,,,,,,,,,,,,,0.11,0.147,0.274,0.211,0.311,0.412,,,
53,2024-08-03,745388,Strikeout,strikeout,True,678662,656945,Ezequiel Tovar,Tanner Scott,0,b5543524-44f7-47f2-8d41-aec74ab1f582,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,,,,0.59,,0.409,,0.001,1.99,,,1.31,,-2.01,97.0,,92.0,,88.5,,,,,,,,,,,,,,0.11,0.147,0.274,0.211,0.311,0.412,,,
54,2024-08-03,745388,Strikeout,strikeout,True,663898,656945,Brendan Rodgers,Tanner Scott,0,a9287cd8-4bd1-4dc5-9505-e90fb7bf2401,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,,,,0.59,,0.409,,0.001,1.99,,,1.31,,-2.01,97.0,,92.0,,88.5,,,,,,,,,,,,,,0.11,0.147,0.274,0.211,0.311,0.412,,,
55,2024-08-03,745388,Groundout,field_out,True,669134,683409,Luis Campusano,Angel Chivilli,0,1dc8cace-5e45-4231-948e-5f6f7cc7712f,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.42,6.53,18.1,101.0,83.0,98.0,0.671,6.38,1.47,9.82,2.95,1.83,0.22,0.61,0.119,0.441,0.419,87.0,109.0,106.0,,,,,,,73.0,99.0,90.0,105.0,97.0,104.0,,,,0.448,,,0.189,,0.363,,,0.48,-4.59,,-1.54,,,87.0,95.4,87.0,,0.273,0.515,0.12,0.241,0.517,0.47,,,,,,,,,,0.4,1.0,0.4,,,
56,2024-08-03,745388,Single,single,False,650333,683409,Luis Arraez,Angel Chivilli,0,6596d5fc-aea8-47e9-95be-85822eb66929,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.42,6.53,18.1,101.0,83.0,98.0,0.671,6.38,1.47,9.82,2.95,1.83,0.22,0.61,0.119,0.441,0.419,87.0,109.0,106.0,,,,,,,73.0,99.0,90.0,105.0,97.0,104.0,,,,0.448,,,0.189,,0.363,,,0.48,-4.59,,-1.54,,,87.0,95.4,87.0,,0.273,0.515,0.12,0.241,0.517,0.47,,,,,,,,,,0.4,1.0,0.4,,,
57,2024-08-03,745388,Strikeout,strikeout,True,595777,683409,Jurickson Profar,Angel Chivilli,0,N/A,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.42,6.53,18.1,101.0,83.0,98.0,0.671,6.38,1.47,9.82,2.95,1.83,0.22,0.61,0.119,0.441,0.419,87.0,109.0,106.0,,,,,,,73.0,99.0,90.0,105.0,97.0,104.0,,,,0.448,,,0.189,,0.363,,,0.48,-4.59,,-1.54,,,87.0,95.4,87.0,,0.273,0.515,0.12,0.241,0.517,0.47,,,,,,,,,,0.4,1.0,0.4,,,
58,2024-08-03,745388,Groundout,field_out,True,630105,683409,Jake Cronenworth,Angel Chivilli,0,a3224dab-050b-4409-a106-d895918090e8,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.42,6.53,18.1,101.0,83.0,98.0,0.671,6.38,1.47,9.82,2.95,1.83,0.22,0.61,0.119,0.441,0.419,87.0,109.0,106.0,,,,,,,73.0,99.0,90.0,105.0,97.0,104.0,,,,0.448,,,0.189,,0.363,,,0.48,-4.59,,-1.54,,,87.0,95.4,87.0,,0.273,0.515,0.12,0.241,0.517,0.47,,,,,,,,,,0.4,1.0,0.4,,,
59,2024-08-03,745388,Groundout,field_out,True,686668,663158,Brenton Doyle,Robert Suarez,0,5526ee3b-f0d6-4a21-9ee6-40f9647d2a1d,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.04,2.66,53.0,104.0,138.0,111.0,0.773,8.49,1.7,6.79,0.68,1.03,0.327,0.347,0.177,0.32,0.46,111.0,96.0,101.0,,,,144.0,106.0,115.0,133.0,102.0,99.0,,,,,,,0.141,0.742,0.003,,,0.114,2.25,0.75,2.56,,,-2.9,99.0,93.2,91.1,98.6,,,0.188,0.219,0.083,0.25,0.625,0.455,,,,,,,0.204,0.279,0.249,,,,,,
60,2024-08-03,745388,Strikeout,strikeout,True,641857,663158,Ryan McMahon,Robert Suarez,0,4836c209-8048-4e8b-bb85-b560c99491af,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.04,2.66,53.0,104.0,138.0,111.0,0.773,8.49,1.7,6.79,0.68,1.03,0.327,0.347,0.177,0.32,0.46,111.0,96.0,101.0,,,,144.0,106.0,115.0,133.0,102.0,99.0,,,,,,,0.141,0.742,0.003,,,0.114,2.25,0.75,2.56,,,-2.9,99.0,93.2,91.1,98.6,,,0.188,0.219,0.083,0.25,0.625,0.455,,,,,,,0.204,0.279,0.249,,,,,,
61,2024-08-03,745388,Groundout,field_out,True,669911,663158,Michael Toglia,Robert Suarez,0,76e60162-717d-4068-9edc-069e135ca347,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.04,2.66,53.0,104.0,138.0,111.0,0.773,8.49,1.7,6.79,0.68,1.03,0.327,0.347,0.177,0.32,0.46,111.0,96.0,101.0,,,,144.0,106.0,115.0,133.0,102.0,99.0,,,,,,,0.141,0.742,0.003,,,0.114,2.25,0.75,2.56,,,-2.9,99.0,93.2,91.1,98.6,,,0.188,0.219,0.083,0.25,0.625,0.455,,,,,,,0.204,0.279,0.249,,,,,,
