,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff
33,2024-04-15,745597,Single,single,False,676701,605400,Alan Trejo,Aaron Nola,0,99f57cec-1f4f-4fe8-bcee-da3fe88fb5de,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-15,745597,Lineout,field_out,True,453568,605400,Charlie Blackmon,Aaron Nola,0,adc3527e-ad45-4cbe-ad33-ccb7bbc836e5,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-15,745597,Single,single,False,681082,615698,Bryson Stott,Cal Quantrill,0,b69d04f1-ebb6-4107-babc-10b13ce90aca,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.025,,-1.43,-1.66,,1.78,,87.7,84.9,93.8,,0.242,0.424,0.267,,,,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,96.0,101.0,104.0,115.0,95.0,98.0,0.336,0.107,1.52,0.34,86.1,79.9,0.178,0.253,0.253,,,,,,,,,
36,2024-04-15,745597,Pop Out,field_out,True,593160,615698,Whit Merrifield,Cal Quantrill,0,3cb02c0b-41dc-4f42-a239-49dd8dba1635,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.025,,-1.43,-1.66,,1.78,,87.7,84.9,93.8,,0.242,0.424,0.267,,,,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,96.0,101.0,104.0,115.0,95.0,98.0,0.336,0.107,1.52,0.34,86.1,79.9,0.178,0.253,0.253,,,,,,,,,
37,2024-04-15,745597,Lineout,field_out,True,679032,615698,Johan Rojas,Cal Quantrill,0,29365433-d1a3-4b38-97e9-1b67ec4665be,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.025,,-1.43,-1.66,,1.78,,87.7,84.9,93.8,,0.242,0.424,0.267,,,,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,96.0,101.0,104.0,115.0,95.0,98.0,0.336,0.107,1.52,0.34,86.1,79.9,0.178,0.253,0.253,,,,,,,,,
38,2024-04-15,745597,Flyout,field_out,True,656941,615698,Kyle Schwarber,Cal Quantrill,1,5ec466df-9d12-4b5e-b664-85a203959cd0,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.025,,-1.43,-1.66,,1.78,,87.7,84.9,93.8,,0.242,0.424,0.267,,,,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,96.0,101.0,104.0,115.0,95.0,98.0,0.336,0.107,1.52,0.34,86.1,79.9,0.178,0.253,0.253,,,,,,,,,
39,2024-04-15,745597,Groundout,field_out,True,678662,605400,Ezequiel Tovar,Aaron Nola,0,0dc9f9b6-dc21-4013-800e-e15f53bd41cf,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-15,745597,Flyout,field_out,True,641857,605400,Ryan McMahon,Aaron Nola,0,064767e5-c41e-430b-bd94-6ccf16e6edb0,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-15,745597,Strikeout,strikeout,True,553869,605400,Elias Díaz,Aaron Nola,0,c2c4b51a-91eb-43a5-91e2-5c5dfe655c0e,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-15,745597,Groundout,field_out,True,607208,615698,Trea Turner,Cal Quantrill,0,37c1ca18-e689-4257-aa3e-2bf6be5e2d1a,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.025,,-1.43,-1.66,,1.78,,87.7,84.9,93.8,,0.242,0.424,0.267,,,,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,96.0,101.0,104.0,115.0,95.0,98.0,0.336,0.107,1.52,0.34,86.1,79.9,0.178,0.253,0.253,,,,,,,,,
43,2024-04-15,745597,Flyout,field_out,True,547180,615698,Bryce Harper,Cal Quantrill,0,21329c6e-ad80-42b2-8ff2-97871797af45,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.025,,-1.43,-1.66,,1.78,,87.7,84.9,93.8,,0.242,0.424,0.267,,,,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,96.0,101.0,104.0,115.0,95.0,98.0,0.336,0.107,1.52,0.34,86.1,79.9,0.178,0.253,0.253,,,,,,,,,
44,2024-04-15,745597,Single,single,False,592663,615698,J.T. Realmuto,Cal Quantrill,0,336bf900-3e67-44e3-9ee0-ebd814d093a6,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.025,,-1.43,-1.66,,1.78,,87.7,84.9,93.8,,0.242,0.424,0.267,,,,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,96.0,101.0,104.0,115.0,95.0,98.0,0.336,0.107,1.52,0.34,86.1,79.9,0.178,0.253,0.253,,,,,,,,,
45,2024-04-15,745597,Groundout,field_out,True,669016,615698,Brandon Marsh,Cal Quantrill,0,cf2923a2-347c-4a16-b631-b5fb529f448c,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.025,,-1.43,-1.66,,1.78,,87.7,84.9,93.8,,0.242,0.424,0.267,,,,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,96.0,101.0,104.0,115.0,95.0,98.0,0.336,0.107,1.52,0.34,86.1,79.9,0.178,0.253,0.253,,,,,,,,,
46,2024-04-15,745597,Strikeout,strikeout,True,666134,605400,Nolan Jones,Aaron Nola,0,c75e2bef-5061-4e84-bf6b-f0b6bdb6808b,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-04-15,745597,Strikeout,strikeout,True,660707,605400,Elehuris Montero,Aaron Nola,0,7fc9d02f-5dca-43da-913a-e3781b082252,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-15,745597,Strikeout,strikeout,True,669911,605400,Michael Toglia,Aaron Nola,0,dd232619-2832-4009-b99f-fb22e68858f8,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-15,745597,Strikeout,strikeout,True,592206,664875,Nick Castellanos,Justin Lawrence,0,9ccb820b-30ca-4404-b28f-eec2716b4cf2,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,,,,,,,0.579,,,,,,,-1.67,,,,,,94.9,,,,,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,,,,,,,,156.0,95.0,116.0,0.421,0.0,84.0,0.204,0.296,0.303
50,2024-04-15,745597,Single,single,False,681082,664875,Bryson Stott,Justin Lawrence,0,c2b0c1c4-1730-406d-87be-f150bcffa297,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,,,,,,,0.579,,,,,,,-1.67,,,,,,94.9,,,,,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,,,,,,,,156.0,95.0,116.0,0.421,0.0,84.0,0.204,0.296,0.303
51,2024-04-15,745597,Flyout,field_out,True,593160,664875,Whit Merrifield,Justin Lawrence,0,0d8c439a-47d5-42b7-b7b8-037601d950b1,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,,,,,,,0.579,,,,,,,-1.67,,,,,,94.9,,,,,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,,,,,,,,156.0,95.0,116.0,0.421,0.0,84.0,0.204,0.296,0.303
52,2024-04-15,745597,Lineout,field_out,True,679032,664875,Johan Rojas,Justin Lawrence,0,29d426d3-7164-4ed3-8ff0-240e5ad6ac30,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,,,,,,,0.579,,,,,,,-1.67,,,,,,94.9,,,,,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,,,,,,,,156.0,95.0,116.0,0.421,0.0,84.0,0.204,0.296,0.303
53,2024-04-15,745597,Walk,walk,False,686668,605400,Brenton Doyle,Aaron Nola,0,0f097cd7-90f0-49d9-be7e-1dac30102407,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-04-15,745597,Strikeout,strikeout,True,676701,605400,Alan Trejo,Aaron Nola,0,dcb3db84-26ac-401e-9453-70c5c51c4221,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-15,745597,Grounded Into DP,grounded_into_double_play,True,453568,621237,Charlie Blackmon,José Alvarado,1,98f48145-1cd6-4a14-ac69-20861bbf22b5,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,1.06,0.58,,,,92.6,,97.8,,,,,,,,0.27,0.416,0.132,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-15,745597,Walk,walk,False,656941,656222,Kyle Schwarber,Jalen Beeks,0,153a594e-3e64-4523-a332-0a8c5e02b595,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,75.0,94.0,89.0,,,,,,,89.0,97.0,92.0,0.002,0.57,0.159,,0.255,0.42,0.58,-0.45,,-0.52,94.5,85.2,89.0,89.3,,0.2,0.2,0.167,0.286,0.403,0.143,,,,0.211,0.289,0.407,0.167,0.389,0.255,92.0,124.0,129.0,,,,,0.014,,1.3,,74.5,,,,,,,,,,,,
57,2024-04-15,745597,Strikeout,strikeout,True,607208,656222,Trea Turner,Jalen Beeks,1,3e934433-3530-4e66-b74f-694025bebe96,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,75.0,94.0,89.0,,,,,,,89.0,97.0,92.0,0.002,0.57,0.159,,0.255,0.42,0.58,-0.45,,-0.52,94.5,85.2,89.0,89.3,,0.2,0.2,0.167,0.286,0.403,0.143,,,,0.211,0.289,0.407,0.167,0.389,0.255,92.0,124.0,129.0,,,,,0.014,,1.3,,74.5,,,,,,,,,,,,
58,2024-04-15,745597,Flyout,field_out,True,547180,656222,Bryce Harper,Jalen Beeks,0,5d895a91-99eb-4f57-a39a-fa606522f34e,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,75.0,94.0,89.0,,,,,,,89.0,97.0,92.0,0.002,0.57,0.159,,0.255,0.42,0.58,-0.45,,-0.52,94.5,85.2,89.0,89.3,,0.2,0.2,0.167,0.286,0.403,0.143,,,,0.211,0.289,0.407,0.167,0.389,0.255,92.0,124.0,129.0,,,,,0.014,,1.3,,74.5,,,,,,,,,,,,
59,2024-04-15,745597,Lineout,field_out,True,592663,683232,J.T. Realmuto,Nick Mears,0,f3443c41-8a5a-4f50-93a2-29c679267ebd,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,,,,,,,,0.603,,,,1.1,,,,,96.7,,,,,0.372,0.535,0.288,0.242,0.319,0.192,,,,,,,,,,127.0,100.0,110.0,,,,,0.207,,-3.59,,81.4,,,,111.0,99.0,103.0,0.19,-0.05,86.4,0.257,0.343,0.522
60,2024-04-15,745597,Pop Out,field_out,True,678662,656546,Ezequiel Tovar,Jeff Hoffman,0,830fbba6-e4c4-4bc7-8708-8f20087d06db,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,,,,,,,0.085,0.408,,,,1.24,,3.89,,,96.5,,,96.6,,,,,0.194,0.323,0.312,0.154,0.154,0.167,,,,,,,,,,108.0,103.0,103.0,0.113,,0.27,,90.4,,0.16,0.24,0.275,109.0,95.0,102.0,0.395,2.07,86.4,0.157,0.255,0.44
61,2024-04-15,745597,Strikeout,strikeout,True,641857,656546,Ryan McMahon,Jeff Hoffman,0,e2bfbe2b-299d-4c73-82e1-83c8f9ca1a6b,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,,,,,,,0.085,0.408,,,,1.24,,3.89,,,96.5,,,96.6,,,,,0.194,0.323,0.312,0.154,0.154,0.167,,,,,,,,,,108.0,103.0,103.0,0.113,,0.27,,90.4,,0.16,0.24,0.275,109.0,95.0,102.0,0.395,2.07,86.4,0.157,0.255,0.44
62,2024-04-15,745597,Double,double,False,553869,656546,Elias Díaz,Jeff Hoffman,0,957641b2-3d9e-4203-95e8-71cd72bd5b35,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,,,,,,,0.085,0.408,,,,1.24,,3.89,,,96.5,,,96.6,,,,,0.194,0.323,0.312,0.154,0.154,0.167,,,,,,,,,,108.0,103.0,103.0,0.113,,0.27,,90.4,,0.16,0.24,0.275,109.0,95.0,102.0,0.395,2.07,86.4,0.157,0.255,0.44
63,2024-04-15,745597,Intent Walk,intent_walk,False,666134,656546,Nolan Jones,Jeff Hoffman,1,07455976-0646-1013-000c-f08cd117d70a,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,,,,,,,0.085,0.408,,,,1.24,,3.89,,,96.5,,,96.6,,,,,0.194,0.323,0.312,0.154,0.154,0.167,,,,,,,,,,108.0,103.0,103.0,0.113,,0.27,,90.4,,0.16,0.24,0.275,109.0,95.0,102.0,0.395,2.07,86.4,0.157,0.255,0.44
64,2024-04-15,745597,Runner Out,other_out,True,660707,656546,Elehuris Montero,Jeff Hoffman,0,2e51e73d-0b5b-4909-adb6-609df9de2a48,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,,,,,,,0.085,0.408,,,,1.24,,3.89,,,96.5,,,96.6,,,,,0.194,0.323,0.312,0.154,0.154,0.167,,,,,,,,,,108.0,103.0,103.0,0.113,,0.27,,90.4,,0.16,0.24,0.275,109.0,95.0,102.0,0.395,2.07,86.4,0.157,0.255,0.44
65,2024-04-15,745597,Strikeout,strikeout,True,669016,683232,Brandon Marsh,Nick Mears,0,f856873d-fbe9-4b2e-8204-87c0ebe48f39,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,,,,,,,,0.603,,,,1.1,,,,,96.7,,,,,0.372,0.535,0.288,0.242,0.319,0.192,,,,,,,,,,127.0,100.0,110.0,,,,,0.207,,-3.59,,81.4,,,,111.0,99.0,103.0,0.19,-0.05,86.4,0.257,0.343,0.522
66,2024-04-15,745597,Flyout,field_out,True,592206,683232,Nick Castellanos,Nick Mears,0,7f9850fa-3ae5-4908-a5de-0f42add1a841,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,,,,,,,,0.603,,,,1.1,,,,,96.7,,,,,0.372,0.535,0.288,0.242,0.319,0.192,,,,,,,,,,127.0,100.0,110.0,,,,,0.207,,-3.59,,81.4,,,,111.0,99.0,103.0,0.19,-0.05,86.4,0.257,0.343,0.522
67,2024-04-15,745597,Groundout,field_out,True,681082,683232,Bryson Stott,Nick Mears,0,c2d5dd36-6c94-42da-aba1-565c1a9750f5,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,,,,,,,,0.603,,,,1.1,,,,,96.7,,,,,0.372,0.535,0.288,0.242,0.319,0.192,,,,,,,,,,127.0,100.0,110.0,,,,,0.207,,-3.59,,81.4,,,,111.0,99.0,103.0,0.19,-0.05,86.4,0.257,0.343,0.522
68,2024-04-15,745597,Lineout,field_out,True,660707,622554,Elehuris Montero,Seranthony Domínguez,0,e436db8f-9e1f-45cf-8e99-576255cc1899,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,,,,,,,0.196,0.402,,,0.008,0.27,,-1.98,,-14.14,97.5,,91.5,97.9,,,,,0.233,0.372,0.22,0.355,0.452,0.065,,,,,,,,,,,,,,,,,,,,,,134.0,100.0,107.0,0.394,0.55,88.5,0.133,0.383,0.379
69,2024-04-15,745597,Flyout,field_out,True,669911,622554,Michael Toglia,Seranthony Domínguez,1,810994c6-65ef-422d-b4fe-42df4d257f8c,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,123.0,94.0,95.0,102.0,98.0,103.0,,,,,,,0.196,0.402,,,0.008,0.27,,-1.98,,-14.14,97.5,,91.5,97.9,,,,,0.233,0.372,0.22,0.355,0.452,0.065,,,,,,,,,,,,,,,,,,,,,,134.0,100.0,107.0,0.394,0.55,88.5,0.133,0.383,0.379
