,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff
36,2024-07-03,746617,Flyout,field_out,True,678877,607200,Jhonkensy Noel,Erick Fedde,0,a301735b-7e1c-4b1f-9a0d-86b197b04528,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,127.0,101.0,105.0,78.0,104.0,97.0,0.001,0.299,0.198,,0.196,-1.85,1.18,0.47,,0.17,94.1,90.1,87.9,83.7,,,,,,,,0.242,0.387,0.258,80.0,107.0,94.0,0.306,0.74,93.2,0.246,0.358,0.203,0.216,0.295,0.142,0.184,0.382,0.26
37,2024-07-03,746617,Strikeout,strikeout,True,666310,607200,Bo Naylor,Erick Fedde,0,2b36810c-6489-4248-8312-04ae78be41bc,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,127.0,101.0,105.0,78.0,104.0,97.0,0.001,0.299,0.198,,0.196,-1.85,1.18,0.47,,0.17,94.1,90.1,87.9,83.7,,,,,,,,0.242,0.387,0.258,80.0,107.0,94.0,0.306,0.74,93.2,0.246,0.358,0.203,0.216,0.295,0.142,0.184,0.382,0.26
38,2024-07-03,746617,Groundout,field_out,True,677587,607200,Brayan Rocchio,Erick Fedde,0,ee59764e-515f-4624-862d-20fffd21c168,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,127.0,101.0,105.0,78.0,104.0,97.0,0.001,0.299,0.198,,0.196,-1.85,1.18,0.47,,0.17,94.1,90.1,87.9,83.7,,,,,,,,0.242,0.387,0.258,80.0,107.0,94.0,0.306,0.74,93.2,0.246,0.358,0.203,0.216,0.295,0.142,0.184,0.382,0.26
39,2024-07-03,746617,Flyout,field_out,True,657757,669212,Gavin Sheets,Eli Morgan,0,fecd92fc-ebe0-4d04-9463-670c9555b890,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,75.0,99.0,90.0,91.0,97.0,101.0,,,,0.505,,0.321,,0.175,1.75,,-0.04,,0.09,91.9,,78.5,86.5,,0.217,0.261,0.189,,,,,,,,,,,,,,,,0.273,0.364,0.263,0.188,0.375,0.406
40,2024-07-03,746617,Lineout,field_out,True,683734,669212,Andrew Vaughn,Eli Morgan,0,d6b833c0-c436-40f1-9dc9-da68d5a57af0,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,75.0,99.0,90.0,91.0,97.0,101.0,,,,0.505,,0.321,,0.175,1.75,,-0.04,,0.09,91.9,,78.5,86.5,,0.217,0.261,0.189,,,,,,,,,,,,,,,,0.273,0.364,0.263,0.188,0.375,0.406
41,2024-07-03,746617,Single,single,False,672820,669212,Lenyn Sosa,Eli Morgan,0,dd09f701-8b94-465d-bc2f-26461bd66f55,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,75.0,99.0,90.0,91.0,97.0,101.0,,,,0.505,,0.321,,0.175,1.75,,-0.04,,0.09,91.9,,78.5,86.5,,0.217,0.261,0.189,,,,,,,,,,,,,,,,0.273,0.364,0.263,0.188,0.375,0.406
42,2024-07-03,746617,Groundout,field_out,True,670032,669212,Nicky Lopez,Eli Morgan,0,3600ebfc-0081-4f29-a5cb-d8d38665e0c8,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,75.0,99.0,90.0,91.0,97.0,101.0,,,,0.505,,0.321,,0.175,1.75,,-0.04,,0.09,91.9,,78.5,86.5,,0.217,0.261,0.189,,,,,,,,,,,,,,,,0.273,0.364,0.263,0.188,0.375,0.406
43,2024-07-03,746617,Flyout,field_out,True,680757,607200,Steven Kwan,Erick Fedde,0,59fe192a-1ccc-44b6-a9d3-64763cfde8dc,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,127.0,101.0,105.0,78.0,104.0,97.0,0.001,0.299,0.198,,0.196,-1.85,1.18,0.47,,0.17,94.1,90.1,87.9,83.7,,,,,,,,0.242,0.387,0.258,80.0,107.0,94.0,0.306,0.74,93.2,0.246,0.358,0.203,0.216,0.295,0.142,0.184,0.382,0.26
44,2024-07-03,746617,Strikeout,strikeout,True,682177,607200,Daniel Schneemann,Erick Fedde,0,6b5ac049-88c3-4d03-b33c-a944a17f13c5,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,127.0,101.0,105.0,78.0,104.0,97.0,0.001,0.299,0.198,,0.196,-1.85,1.18,0.47,,0.17,94.1,90.1,87.9,83.7,,,,,,,,0.242,0.387,0.258,80.0,107.0,94.0,0.306,0.74,93.2,0.246,0.358,0.203,0.216,0.295,0.142,0.184,0.382,0.26
45,2024-07-03,746617,Pop Out,field_out,True,608070,607200,José Ramírez,Erick Fedde,0,f7b53283-4053-4d5f-b6a6-7d3aa5196850,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,127.0,101.0,105.0,78.0,104.0,97.0,0.001,0.299,0.198,,0.196,-1.85,1.18,0.47,,0.17,94.1,90.1,87.9,83.7,,,,,,,,0.242,0.387,0.258,80.0,107.0,94.0,0.306,0.74,93.2,0.246,0.358,0.203,0.216,0.295,0.142,0.184,0.382,0.26
46,2024-07-03,746617,Strikeout,strikeout,True,664901,669212,Danny Mendick,Eli Morgan,0,474262ed-9c34-46ed-a465-d8f0dea395ba,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,75.0,99.0,90.0,91.0,97.0,101.0,,,,0.505,,0.321,,0.175,1.75,,-0.04,,0.09,91.9,,78.5,86.5,,0.217,0.261,0.189,,,,,,,,,,,,,,,,0.273,0.364,0.263,0.188,0.375,0.406
47,2024-07-03,746617,Groundout,field_out,True,455117,669212,Martín Maldonado,Eli Morgan,0,513d857f-01c5-42fa-9fc9-a07b51403bea,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,75.0,99.0,90.0,91.0,97.0,101.0,,,,0.505,,0.321,,0.175,1.75,,-0.04,,0.09,91.9,,78.5,86.5,,0.217,0.261,0.189,,,,,,,,,,,,,,,,0.273,0.364,0.263,0.188,0.375,0.406
48,2024-07-03,746617,Strikeout,strikeout,True,502054,669212,Tommy Pham,Eli Morgan,0,78bdf1be-16fb-46b2-8d77-c1429b180cc1,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,75.0,99.0,90.0,91.0,97.0,101.0,,,,0.505,,0.321,,0.175,1.75,,-0.04,,0.09,91.9,,78.5,86.5,,0.217,0.261,0.189,,,,,,,,,,,,,,,,0.273,0.364,0.263,0.188,0.375,0.406
49,2024-07-03,746617,Groundout,field_out,True,647304,607200,Josh Naylor,Erick Fedde,0,c8de25be-33e8-4a26-ba4f-a2a6c48e59fc,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,127.0,101.0,105.0,78.0,104.0,97.0,0.001,0.299,0.198,,0.196,-1.85,1.18,0.47,,0.17,94.1,90.1,87.9,83.7,,,,,,,,0.242,0.387,0.258,80.0,107.0,94.0,0.306,0.74,93.2,0.246,0.358,0.203,0.216,0.295,0.142,0.184,0.382,0.26
50,2024-07-03,746617,Flyout,field_out,True,681807,607200,David Fry,Erick Fedde,0,1a5075ec-fcb3-4da4-b13f-570baa49c54a,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,127.0,101.0,105.0,78.0,104.0,97.0,0.001,0.299,0.198,,0.196,-1.85,1.18,0.47,,0.17,94.1,90.1,87.9,83.7,,,,,,,,0.242,0.387,0.258,80.0,107.0,94.0,0.306,0.74,93.2,0.246,0.358,0.203,0.216,0.295,0.142,0.184,0.382,0.26
51,2024-07-03,746617,Pop Out,field_out,True,665926,607200,Andrés Giménez,Erick Fedde,0,166e4737-dc7e-45c2-9a21-8ea17232f8fd,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,127.0,101.0,105.0,78.0,104.0,97.0,0.001,0.299,0.198,,0.196,-1.85,1.18,0.47,,0.17,94.1,90.1,87.9,83.7,,,,,,,,0.242,0.387,0.258,80.0,107.0,94.0,0.306,0.74,93.2,0.246,0.358,0.203,0.216,0.295,0.142,0.184,0.382,0.26
52,2024-07-03,746617,Strikeout,strikeout,True,643217,656529,Andrew Benintendi,Sam Hentges,0,c1f80928-b517-4253-8fe4-522fefdaef0f,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,,,,0.308,,0.214,0.319,,-0.97,,3.68,1.93,,95.0,,,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,,,,83.0,105.0,91.0,0.16,0.27,94.9,0.182,0.455,0.238,,,,0.15,0.2,0.282
53,2024-07-03,746617,Double,double,False,673357,656529,Luis Robert Jr.,Sam Hentges,0,139f1379-7967-482e-b58f-da5c3c041b62,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,,,,0.308,,0.214,0.319,,-0.97,,3.68,1.93,,95.0,,,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,,,,83.0,105.0,91.0,0.16,0.27,94.9,0.182,0.455,0.238,,,,0.15,0.2,0.282
54,2024-07-03,746617,Walk,walk,False,650391,656529,Eloy Jiménez,Sam Hentges,0,b83a4b65-fc4c-4710-82c4-27baf394cb73,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,,,,0.308,,0.214,0.319,,-0.97,,3.68,1.93,,95.0,,,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,,,,83.0,105.0,91.0,0.16,0.27,94.9,0.182,0.455,0.238,,,,0.15,0.2,0.282
55,2024-07-03,746617,Strikeout,strikeout,True,683734,656529,Andrew Vaughn,Sam Hentges,0,e7b5b864-cebd-4da7-b9cc-34f32ac9f71c,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,,,,0.308,,0.214,0.319,,-0.97,,3.68,1.93,,95.0,,,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,,,,83.0,105.0,91.0,0.16,0.27,94.9,0.182,0.455,0.238,,,,0.15,0.2,0.282
56,2024-07-03,746617,Single,single,False,672820,656529,Lenyn Sosa,Sam Hentges,1,45bdec97-3393-4b3f-80d8-b477660e3594,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,,,,0.308,,0.214,0.319,,-0.97,,3.68,1.93,,95.0,,,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,,,,83.0,105.0,91.0,0.16,0.27,94.9,0.182,0.455,0.238,,,,0.15,0.2,0.282
57,2024-07-03,746617,Groundout,field_out,True,670032,682120,Nicky Lopez,Tim Herrin,0,7b516c0d-4efd-49af-b256-99d37772fd25,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,116.0,95.0,100.0,,,,0.254,,0.249,0.398,,1.69,,0.48,1.95,,95.4,,,87.6,81.5,0.176,0.206,0.171,0.138,0.224,0.385,,,,106.0,106.0,112.0,0.098,5.35,94.0,0.0,0.0,0.115,,,,0.238,0.381,0.338
58,2024-07-03,746617,Strikeout,strikeout,True,678877,605121,Jhonkensy Noel,Justin Anderson,0,66e71111-1a29-43a7-a349-04d04e69e398,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,126.0,102.0,107.0,71.0,114.0,107.0,0.311,0.081,0.46,,,1.78,-1.77,-1.04,,,96.1,93.0,,85.6,,0.103,0.138,0.208,,,,0.5,0.5,0.095,95.0,100.0,93.0,0.148,-0.95,94.8,0.267,0.333,0.192,,,,0.233,0.442,0.439
59,2024-07-03,746617,Lineout,field_out,True,666310,605121,Bo Naylor,Justin Anderson,0,372a3b20-2e2a-4326-b038-04f7b0e3a356,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,126.0,102.0,107.0,71.0,114.0,107.0,0.311,0.081,0.46,,,1.78,-1.77,-1.04,,,96.1,93.0,,85.6,,0.103,0.138,0.208,,,,0.5,0.5,0.095,95.0,100.0,93.0,0.148,-0.95,94.8,0.267,0.333,0.192,,,,0.233,0.442,0.439
60,2024-07-03,746617,Home Run,home_run,False,677587,605121,Brayan Rocchio,Justin Anderson,0,9f8d107d-80b9-4193-a20e-6e86c5a551fd,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,126.0,102.0,107.0,71.0,114.0,107.0,0.311,0.081,0.46,,,1.78,-1.77,-1.04,,,96.1,93.0,,85.6,,0.103,0.138,0.208,,,,0.5,0.5,0.095,95.0,100.0,93.0,0.148,-0.95,94.8,0.267,0.333,0.192,,,,0.233,0.442,0.439
61,2024-07-03,746617,Strikeout,strikeout,True,680757,621383,Steven Kwan,Tanner Banks,0,7b9e3841-b6c6-4568-b4c5-944ae48c24ee,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,107.0,93.0,92.0,,,,0.298,,0.325,0.149,0.16,0.64,,-0.8,1.52,-2.05,93.5,,86.1,88.0,82.2,0.226,0.358,0.279,0.154,0.192,0.347,,,,80.0,108.0,97.0,0.067,0.94,92.0,0.273,0.273,0.444,0.29,0.516,0.185,0.326,0.5,0.213
62,2024-07-03,746617,Walk,walk,False,664901,682120,Danny Mendick,Tim Herrin,0,02c4ac7f-aaf3-46ee-88d9-bafe26dd08af,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,116.0,95.0,100.0,,,,0.254,,0.249,0.398,,1.69,,0.48,1.95,,95.4,,,87.6,81.5,0.176,0.206,0.171,0.138,0.224,0.385,,,,106.0,106.0,112.0,0.098,5.35,94.0,0.0,0.0,0.115,,,,0.238,0.381,0.338
63,2024-07-03,746617,Home Run,home_run,False,455117,682120,Martín Maldonado,Tim Herrin,1,b9fa515f-d7b6-4895-8558-e197c9736fa8,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,116.0,95.0,100.0,,,,0.254,,0.249,0.398,,1.69,,0.48,1.95,,95.4,,,87.6,81.5,0.176,0.206,0.171,0.138,0.224,0.385,,,,106.0,106.0,112.0,0.098,5.35,94.0,0.0,0.0,0.115,,,,0.238,0.381,0.338
64,2024-07-03,746617,Single,single,False,502054,658648,Tommy Pham,Pedro Avila,0,6a66dd5a-966d-4ff5-a6e1-ba5c7847c0ac,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.2,0.221,0.23,,-1.63,0.27,0.41,93.7,,83.4,79.1,77.7,0.222,0.397,0.246,0.179,0.25,0.349,,,,89.0,98.0,87.0,0.156,-0.39,93.4,0.304,0.478,0.043,0.2,0.383,0.336,0.333,0.333,0.444
65,2024-07-03,746617,Pop Out,field_out,True,643217,658648,Andrew Benintendi,Pedro Avila,0,eca5c342-c84f-4e1b-89c9-9abacc369b1a,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.2,0.221,0.23,,-1.63,0.27,0.41,93.7,,83.4,79.1,77.7,0.222,0.397,0.246,0.179,0.25,0.349,,,,89.0,98.0,87.0,0.156,-0.39,93.4,0.304,0.478,0.043,0.2,0.383,0.336,0.333,0.333,0.444
66,2024-07-03,746617,Lineout,field_out,True,673357,658648,Luis Robert Jr.,Pedro Avila,0,24d9bb89-2cf9-4648-a040-644706b3de80,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.2,0.221,0.23,,-1.63,0.27,0.41,93.7,,83.4,79.1,77.7,0.222,0.397,0.246,0.179,0.25,0.349,,,,89.0,98.0,87.0,0.156,-0.39,93.4,0.304,0.478,0.043,0.2,0.383,0.336,0.333,0.333,0.444
67,2024-07-03,746617,Walk,walk,False,650391,658648,Eloy Jiménez,Pedro Avila,1,c46b2d93-fe5b-42ea-b023-62fe4d45482f,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.2,0.221,0.23,,-1.63,0.27,0.41,93.7,,83.4,79.1,77.7,0.222,0.397,0.246,0.179,0.25,0.349,,,,89.0,98.0,87.0,0.156,-0.39,93.4,0.304,0.478,0.043,0.2,0.383,0.336,0.333,0.333,0.444
68,2024-07-03,746617,Lineout,field_out,True,683734,658648,Andrew Vaughn,Pedro Avila,0,538e270e-9c9a-4ed8-94e6-4a557bba6a67,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.2,0.221,0.23,,-1.63,0.27,0.41,93.7,,83.4,79.1,77.7,0.222,0.397,0.246,0.179,0.25,0.349,,,,89.0,98.0,87.0,0.156,-0.39,93.4,0.304,0.478,0.043,0.2,0.383,0.336,0.333,0.333,0.444
69,2024-07-03,746617,Pop Out,field_out,True,672356,621383,Gabriel Arias,Tanner Banks,0,d5f7f70e-2832-458b-b546-96dab4c0876f,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,107.0,93.0,92.0,,,,0.298,,0.325,0.149,0.16,0.64,,-0.8,1.52,-2.05,93.5,,86.1,88.0,82.2,0.226,0.358,0.279,0.154,0.192,0.347,,,,80.0,108.0,97.0,0.067,0.94,92.0,0.273,0.273,0.444,0.29,0.516,0.185,0.326,0.5,0.213
70,2024-07-03,746617,Lineout,field_out,True,608070,621383,José Ramírez,Tanner Banks,0,2eb8f4a8-20b3-47b9-9f99-edb2ec80da1d,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,107.0,93.0,92.0,,,,0.298,,0.325,0.149,0.16,0.64,,-0.8,1.52,-2.05,93.5,,86.1,88.0,82.2,0.226,0.358,0.279,0.154,0.192,0.347,,,,80.0,108.0,97.0,0.067,0.94,92.0,0.273,0.273,0.444,0.29,0.516,0.185,0.326,0.5,0.213
71,2024-07-03,746617,Flyout,field_out,True,647304,621383,Josh Naylor,Tanner Banks,0,14a3a8c5-1522-4ed5-b7b7-95a9a2774c42,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,107.0,93.0,92.0,,,,0.298,,0.325,0.149,0.16,0.64,,-0.8,1.52,-2.05,93.5,,86.1,88.0,82.2,0.226,0.358,0.279,0.154,0.192,0.347,,,,80.0,108.0,97.0,0.067,0.94,92.0,0.273,0.273,0.444,0.29,0.516,0.185,0.326,0.5,0.213
72,2024-07-03,746617,Strikeout,strikeout,True,672820,658648,Lenyn Sosa,Pedro Avila,0,d86cbb42-d7b3-4b88-950a-6e84163e3a2d,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.2,0.221,0.23,,-1.63,0.27,0.41,93.7,,83.4,79.1,77.7,0.222,0.397,0.246,0.179,0.25,0.349,,,,89.0,98.0,87.0,0.156,-0.39,93.4,0.304,0.478,0.043,0.2,0.383,0.336,0.333,0.333,0.444
73,2024-07-03,746617,Walk,walk,False,670032,658648,Nicky Lopez,Pedro Avila,0,d3693447-889d-42ff-8a3b-e132364c8890,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.2,0.221,0.23,,-1.63,0.27,0.41,93.7,,83.4,79.1,77.7,0.222,0.397,0.246,0.179,0.25,0.349,,,,89.0,98.0,87.0,0.156,-0.39,93.4,0.304,0.478,0.043,0.2,0.383,0.336,0.333,0.333,0.444
74,2024-07-03,746617,Pop Out,field_out,True,664901,658648,Danny Mendick,Pedro Avila,0,a0040c32-28cb-4c00-87cc-fd0917168e55,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.2,0.221,0.23,,-1.63,0.27,0.41,93.7,,83.4,79.1,77.7,0.222,0.397,0.246,0.179,0.25,0.349,,,,89.0,98.0,87.0,0.156,-0.39,93.4,0.304,0.478,0.043,0.2,0.383,0.336,0.333,0.333,0.444
