,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-07-02,746537,Single,single,False,686217,663372,Sal Frelick,Ryan Feltner,1,4e58f0e0-1357-4d3a-8fc6-8981f06494a0,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,
11,2024-07-02,746537,Lineout,field_out,True,694192,663372,Jackson Chourio,Ryan Feltner,0,5a2f6a4b-5922-47e5-8e31-97515a0919b0,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,
12,2024-07-02,746537,Walk,walk,False,655316,663372,Andruw Monasterio,Ryan Feltner,1,87917e8d-1c3b-47f5-ae2e-019702e5b967,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,
13,2024-07-02,746537,Groundout,field_out,True,668930,663372,Brice Turang,Ryan Feltner,0,e6f2ff36-1645-470f-96ec-32ec17966c7a,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,
14,2024-07-02,746537,Home Run,home_run,False,686668,572971,Brenton Doyle,Dallas Keuchel,0,fa3a18eb-9ad8-41f9-b6ee-da6c9660b4d9,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,MIL,5.4,4.89,16.2,94.0,79.0,92.0,0.814,5.94,4.32,12.42,1.62,1.82,0.186,0.424,0.153,0.254,0.331,90.0,93.0,89.0,,,,,,,71.0,97.0,96.0,116.0,91.0,97.0,0.568,,0.01,,0.276,,-3.03,1.95,,2.24,,81.1,88.1,78.6,,,,,,,,0.422,0.667,0.152,0.059,0.059,0.353,,,,89.0,88.0,86.0,0.146,-4.73,84.6,0.375,0.875,0.083,,,,,,
15,2024-07-02,746537,Triple,triple,False,607732,572971,Jacob Stallings,Dallas Keuchel,0,58eb48a1-2379-466d-9dd9-f8fcdba776ab,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,MIL,5.4,4.89,16.2,94.0,79.0,92.0,0.814,5.94,4.32,12.42,1.62,1.82,0.186,0.424,0.153,0.254,0.331,90.0,93.0,89.0,,,,,,,71.0,97.0,96.0,116.0,91.0,97.0,0.568,,0.01,,0.276,,-3.03,1.95,,2.24,,81.1,88.1,78.6,,,,,,,,0.422,0.667,0.152,0.059,0.059,0.353,,,,89.0,88.0,86.0,0.146,-4.73,84.6,0.375,0.875,0.083,,,,,,
16,2024-07-02,746537,Sac Fly,sac_fly,True,669911,572971,Michael Toglia,Dallas Keuchel,1,109fc1bf-9336-4c09-a6c7-3a1e88608eff,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,MIL,5.4,4.89,16.2,94.0,79.0,92.0,0.814,5.94,4.32,12.42,1.62,1.82,0.186,0.424,0.153,0.254,0.331,90.0,93.0,89.0,,,,,,,71.0,97.0,96.0,116.0,91.0,97.0,0.568,,0.01,,0.276,,-3.03,1.95,,2.24,,81.1,88.1,78.6,,,,,,,,0.422,0.667,0.152,0.059,0.059,0.353,,,,89.0,88.0,86.0,0.146,-4.73,84.6,0.375,0.875,0.083,,,,,,
17,2024-07-02,746537,Strikeout,strikeout,True,666134,572971,Nolan Jones,Dallas Keuchel,0,af195aea-ceef-4d58-be94-3834455a71e6,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,MIL,5.4,4.89,16.2,94.0,79.0,92.0,0.814,5.94,4.32,12.42,1.62,1.82,0.186,0.424,0.153,0.254,0.331,90.0,93.0,89.0,,,,,,,71.0,97.0,96.0,116.0,91.0,97.0,0.568,,0.01,,0.276,,-3.03,1.95,,2.24,,81.1,88.1,78.6,,,,,,,,0.422,0.667,0.152,0.059,0.059,0.353,,,,89.0,88.0,86.0,0.146,-4.73,84.6,0.375,0.875,0.083,,,,,,
18,2024-07-02,746537,Groundout,field_out,True,696100,572971,Hunter Goodman,Dallas Keuchel,0,96bc47fc-5112-4ee1-9cb3-656b412e0780,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,MIL,5.4,4.89,16.2,94.0,79.0,92.0,0.814,5.94,4.32,12.42,1.62,1.82,0.186,0.424,0.153,0.254,0.331,90.0,93.0,89.0,,,,,,,71.0,97.0,96.0,116.0,91.0,97.0,0.568,,0.01,,0.276,,-3.03,1.95,,2.24,,81.1,88.1,78.6,,,,,,,,0.422,0.667,0.152,0.059,0.059,0.353,,,,89.0,88.0,86.0,0.146,-4.73,84.6,0.375,0.875,0.083,,,,,,
19,2024-07-02,746537,Groundout,field_out,True,661388,663372,William Contreras,Ryan Feltner,0,71377d35-e22a-4c2a-bf9f-a6984c727fb9,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,
20,2024-07-02,746537,Double,double,False,592885,663372,Christian Yelich,Ryan Feltner,0,17811a50-aa96-401a-bc75-f3fa09a095f8,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,
21,2024-07-02,746537,Walk,walk,False,642715,663372,Willy Adames,Ryan Feltner,0,3f5ea1d5-700a-4217-9880-1dcc52c6b73b,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,
22,2024-07-02,746537,Groundout,field_out,True,669003,663372,Garrett Mitchell,Ryan Feltner,1,b98aed19-0997-468c-9b94-e07467d61e41,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,
23,2024-07-02,746537,Groundout,field_out,True,641343,663372,Jake Bauers,Ryan Feltner,0,6ea123dd-3086-4100-89e4-334c7cffdfae,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,
24,2024-07-02,746537,Pop Out,field_out,True,678662,572971,Ezequiel Tovar,Dallas Keuchel,0,466e7c36-4b61-42c5-93e4-fa2291455b1d,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,MIL,5.4,4.89,16.2,94.0,79.0,92.0,0.814,5.94,4.32,12.42,1.62,1.82,0.186,0.424,0.153,0.254,0.331,90.0,93.0,89.0,,,,,,,71.0,97.0,96.0,116.0,91.0,97.0,0.568,,0.01,,0.276,,-3.03,1.95,,2.24,,81.1,88.1,78.6,,,,,,,,0.422,0.667,0.152,0.059,0.059,0.353,,,,89.0,88.0,86.0,0.146,-4.73,84.6,0.375,0.875,0.083,,,,,,
25,2024-07-02,746537,Pop Out,field_out,True,663898,572971,Brendan Rodgers,Dallas Keuchel,0,1800fb46-d3f0-4a3a-bfbc-56c80828ff60,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,MIL,5.4,4.89,16.2,94.0,79.0,92.0,0.814,5.94,4.32,12.42,1.62,1.82,0.186,0.424,0.153,0.254,0.331,90.0,93.0,89.0,,,,,,,71.0,97.0,96.0,116.0,91.0,97.0,0.568,,0.01,,0.276,,-3.03,1.95,,2.24,,81.1,88.1,78.6,,,,,,,,0.422,0.667,0.152,0.059,0.059,0.353,,,,89.0,88.0,86.0,0.146,-4.73,84.6,0.375,0.875,0.083,,,,,,
26,2024-07-02,746537,Strikeout,strikeout,True,641857,572971,Ryan McMahon,Dallas Keuchel,0,1e39284b-3afe-4d74-8df8-8ddbe2c9715a,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,MIL,5.4,4.89,16.2,94.0,79.0,92.0,0.814,5.94,4.32,12.42,1.62,1.82,0.186,0.424,0.153,0.254,0.331,90.0,93.0,89.0,,,,,,,71.0,97.0,96.0,116.0,91.0,97.0,0.568,,0.01,,0.276,,-3.03,1.95,,2.24,,81.1,88.1,78.6,,,,,,,,0.422,0.667,0.152,0.059,0.059,0.353,,,,89.0,88.0,86.0,0.146,-4.73,84.6,0.375,0.875,0.083,,,,,,
27,2024-07-02,746537,Lineout,field_out,True,686217,663372,Sal Frelick,Ryan Feltner,0,857a3401-7e60-42c2-ba2c-f117f4954934,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,
28,2024-07-02,746537,Single,single,False,694192,663372,Jackson Chourio,Ryan Feltner,0,5c26edda-993b-447e-bd9b-18e08866056b,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,
29,2024-07-02,746537,Strikeout,strikeout,True,655316,663372,Andruw Monasterio,Ryan Feltner,1,44e1c1a1-3a6d-45cd-895d-63ae5a5dd0d5,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,
30,2024-07-02,746537,Groundout,field_out,True,668930,663372,Brice Turang,Ryan Feltner,0,a79d9822-c471-43c3-9fd1-c1504ec0f03e,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,
31,2024-07-02,746537,Single,single,False,553869,572971,Elias Díaz,Dallas Keuchel,0,67ecfbbe-8408-4a97-b39f-bfbb85aaf1ec,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,MIL,5.4,4.89,16.2,94.0,79.0,92.0,0.814,5.94,4.32,12.42,1.62,1.82,0.186,0.424,0.153,0.254,0.331,90.0,93.0,89.0,,,,,,,71.0,97.0,96.0,116.0,91.0,97.0,0.568,,0.01,,0.276,,-3.03,1.95,,2.24,,81.1,88.1,78.6,,,,,,,,0.422,0.667,0.152,0.059,0.059,0.353,,,,89.0,88.0,86.0,0.146,-4.73,84.6,0.375,0.875,0.083,,,,,,
32,2024-07-02,746537,Grounded Into DP,grounded_into_double_play,True,686668,572971,Brenton Doyle,Dallas Keuchel,1,b76a27aa-5f10-437d-80d6-468c78eedaaa,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,MIL,5.4,4.89,16.2,94.0,79.0,92.0,0.814,5.94,4.32,12.42,1.62,1.82,0.186,0.424,0.153,0.254,0.331,90.0,93.0,89.0,,,,,,,71.0,97.0,96.0,116.0,91.0,97.0,0.568,,0.01,,0.276,,-3.03,1.95,,2.24,,81.1,88.1,78.6,,,,,,,,0.422,0.667,0.152,0.059,0.059,0.353,,,,89.0,88.0,86.0,0.146,-4.73,84.6,0.375,0.875,0.083,,,,,,
33,2024-07-02,746537,Walk,walk,False,607732,572971,Jacob Stallings,Dallas Keuchel,0,ebb7f51d-47ba-4f87-98a9-9a7021454594,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,MIL,5.4,4.89,16.2,94.0,79.0,92.0,0.814,5.94,4.32,12.42,1.62,1.82,0.186,0.424,0.153,0.254,0.331,90.0,93.0,89.0,,,,,,,71.0,97.0,96.0,116.0,91.0,97.0,0.568,,0.01,,0.276,,-3.03,1.95,,2.24,,81.1,88.1,78.6,,,,,,,,0.422,0.667,0.152,0.059,0.059,0.353,,,,89.0,88.0,86.0,0.146,-4.73,84.6,0.375,0.875,0.083,,,,,,
34,2024-07-02,746537,Walk,walk,False,669911,572971,Michael Toglia,Dallas Keuchel,1,b750ead9-4bb6-46c6-b2b0-d76f9a8512f3,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,MIL,5.4,4.89,16.2,94.0,79.0,92.0,0.814,5.94,4.32,12.42,1.62,1.82,0.186,0.424,0.153,0.254,0.331,90.0,93.0,89.0,,,,,,,71.0,97.0,96.0,116.0,91.0,97.0,0.568,,0.01,,0.276,,-3.03,1.95,,2.24,,81.1,88.1,78.6,,,,,,,,0.422,0.667,0.152,0.059,0.059,0.353,,,,89.0,88.0,86.0,0.146,-4.73,84.6,0.375,0.875,0.083,,,,,,
