,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
10,2024-04-04,745843,Strikeout,strikeout,True,628451,676130,Andy Ibáñez,José Buttó,1,cac1b754-205e-4714-96b3-f7e8bc92d013,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-04-04,745843,Single,single,False,595879,676130,Javier Báez,José Buttó,1,b7919ce7-dcba-4d6c-a4a2-43f0919866bb,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-04-04,745843,Strikeout,strikeout,True,668670,676130,Jake Rogers,José Buttó,0,756441fa-33b0-4856-9269-6edd79d419dd,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-04-04,745843,Walk,walk,False,678009,676130,Parker Meadows,José Buttó,1,f0b5c9a4-b2a5-4712-8387-b7f6ab414900,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-04-04,745843,Groundout,field_out,True,679529,676130,Spencer Torkelson,José Buttó,0,741c2dcc-241b-413a-8206-daa1d742ac50,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-04-04,745843,Lineout,field_out,True,516782,666159,Starling Marte,Matt Manning,0,9b5860c3-98cb-459a-90da-94910653ac26,666159.0,mattmanning,Manning,Right,Matt Manning,DET,4.88,4.64,27.2,98.0,99.0,98.0,0.791,7.48,3.9,10.08,0.98,0.61,0.239,0.341,0.159,0.318,0.482,,,,95.0,100.0,100.0,,,,100.0,96.0,97.0,,0.482,0.379,,-1.36,,1.26,,93.8,,,84.4,0.327,0.519,0.213,,,,,,,0.375,0.375,0.0,108.0,96.0,99.0,82.0,98.0,88.0,0.041,0.098,-0.33,-3.39,87.8,81.6,0.385,0.538,0.273,0.25,0.25,0.2,,,,,,,,,
16,2024-04-04,745843,Walk,walk,False,621438,666159,Tyrone Taylor,Matt Manning,0,9fd11bf3-22ea-497d-b93a-fd2bff1ed20a,666159.0,mattmanning,Manning,Right,Matt Manning,DET,4.88,4.64,27.2,98.0,99.0,98.0,0.791,7.48,3.9,10.08,0.98,0.61,0.239,0.341,0.159,0.318,0.482,,,,95.0,100.0,100.0,,,,100.0,96.0,97.0,,0.482,0.379,,-1.36,,1.26,,93.8,,,84.4,0.327,0.519,0.213,,,,,,,0.375,0.375,0.0,108.0,96.0,99.0,82.0,98.0,88.0,0.041,0.098,-0.33,-3.39,87.8,81.6,0.385,0.538,0.273,0.25,0.25,0.2,,,,,,,,,
17,2024-04-04,745843,Pop Out,field_out,True,553882,666159,Omar Narváez,Matt Manning,0,e9285e37-4e56-4748-a85f-47b26866f7ef,666159.0,mattmanning,Manning,Right,Matt Manning,DET,4.88,4.64,27.2,98.0,99.0,98.0,0.791,7.48,3.9,10.08,0.98,0.61,0.239,0.341,0.159,0.318,0.482,,,,95.0,100.0,100.0,,,,100.0,96.0,97.0,,0.482,0.379,,-1.36,,1.26,,93.8,,,84.4,0.327,0.519,0.213,,,,,,,0.375,0.375,0.0,108.0,96.0,99.0,82.0,98.0,88.0,0.041,0.098,-0.33,-3.39,87.8,81.6,0.385,0.538,0.273,0.25,0.25,0.2,,,,,,,,,
18,2024-04-04,745843,Pop Out,field_out,True,664056,666159,Harrison Bader,Matt Manning,0,15729501-1537-455b-96ef-64791f5d9107,666159.0,mattmanning,Manning,Right,Matt Manning,DET,4.88,4.64,27.2,98.0,99.0,98.0,0.791,7.48,3.9,10.08,0.98,0.61,0.239,0.341,0.159,0.318,0.482,,,,95.0,100.0,100.0,,,,100.0,96.0,97.0,,0.482,0.379,,-1.36,,1.26,,93.8,,,84.4,0.327,0.519,0.213,,,,,,,0.375,0.375,0.0,108.0,96.0,99.0,82.0,98.0,88.0,0.041,0.098,-0.33,-3.39,87.8,81.6,0.385,0.538,0.273,0.25,0.25,0.2,,,,,,,,,
19,2024-04-04,745843,Groundout,field_out,True,681481,676130,Kerry Carpenter,José Buttó,0,45a36c6e-bcf0-4f50-91d5-6142c69c7ad1,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-04-04,745843,Lineout,field_out,True,682985,676130,Riley Greene,José Buttó,0,7841a5da-e0a8-43dc-90d6-0ba7c7b9f22f,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-04,745843,Strikeout,strikeout,True,592192,676130,Mark Canha,José Buttó,0,659249c2-9251-4f3c-856a-4b831f81fd02,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-04,745843,Groundout,field_out,True,621563,666159,Joey Wendle,Matt Manning,0,e6dae3be-b4e1-4676-87dc-ea2a5883fd88,666159.0,mattmanning,Manning,Right,Matt Manning,DET,4.88,4.64,27.2,98.0,99.0,98.0,0.791,7.48,3.9,10.08,0.98,0.61,0.239,0.341,0.159,0.318,0.482,,,,95.0,100.0,100.0,,,,100.0,96.0,97.0,,0.482,0.379,,-1.36,,1.26,,93.8,,,84.4,0.327,0.519,0.213,,,,,,,0.375,0.375,0.0,108.0,96.0,99.0,82.0,98.0,88.0,0.041,0.098,-0.33,-3.39,87.8,81.6,0.385,0.538,0.273,0.25,0.25,0.2,,,,,,,,,
23,2024-04-04,745843,Walk,walk,False,607043,666159,Brandon Nimmo,Matt Manning,0,2764d801-2ae1-4141-8935-acd76cc8c8e2,666159.0,mattmanning,Manning,Right,Matt Manning,DET,4.88,4.64,27.2,98.0,99.0,98.0,0.791,7.48,3.9,10.08,0.98,0.61,0.239,0.341,0.159,0.318,0.482,,,,95.0,100.0,100.0,,,,100.0,96.0,97.0,,0.482,0.379,,-1.36,,1.26,,93.8,,,84.4,0.327,0.519,0.213,,,,,,,0.375,0.375,0.0,108.0,96.0,99.0,82.0,98.0,88.0,0.041,0.098,-0.33,-3.39,87.8,81.6,0.385,0.538,0.273,0.25,0.25,0.2,,,,,,,,,
24,2024-04-04,745843,Strikeout,strikeout,True,596019,666159,Francisco Lindor,Matt Manning,0,5afeabab-f97e-4f96-8170-f6ca2de56cbd,666159.0,mattmanning,Manning,Right,Matt Manning,DET,4.88,4.64,27.2,98.0,99.0,98.0,0.791,7.48,3.9,10.08,0.98,0.61,0.239,0.341,0.159,0.318,0.482,,,,95.0,100.0,100.0,,,,100.0,96.0,97.0,,0.482,0.379,,-1.36,,1.26,,93.8,,,84.4,0.327,0.519,0.213,,,,,,,0.375,0.375,0.0,108.0,96.0,99.0,82.0,98.0,88.0,0.041,0.098,-0.33,-3.39,87.8,81.6,0.385,0.538,0.273,0.25,0.25,0.2,,,,,,,,,
25,2024-04-04,745843,Strikeout,strikeout,True,624413,666159,Pete Alonso,Matt Manning,0,3f2ab607-c26b-47db-92c5-8ec422ea4330,666159.0,mattmanning,Manning,Right,Matt Manning,DET,4.88,4.64,27.2,98.0,99.0,98.0,0.791,7.48,3.9,10.08,0.98,0.61,0.239,0.341,0.159,0.318,0.482,,,,95.0,100.0,100.0,,,,100.0,96.0,97.0,,0.482,0.379,,-1.36,,1.26,,93.8,,,84.4,0.327,0.519,0.213,,,,,,,0.375,0.375,0.0,108.0,96.0,99.0,82.0,98.0,88.0,0.041,0.098,-0.33,-3.39,87.8,81.6,0.385,0.538,0.273,0.25,0.25,0.2,,,,,,,,,
26,2024-04-04,745843,Single,single,False,690993,676130,Colt Keith,José Buttó,0,d52a174f-915e-4f2d-92e8-bbd4f9825dd9,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-04-04,745843,Forceout,force_out,True,628451,676130,Andy Ibáñez,José Buttó,1,479d2320-ba2b-439c-bfd7-f6380638e2b1,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-04,745843,Grounded Into DP,grounded_into_double_play,True,595879,676130,Javier Báez,José Buttó,1,4b4a3ccd-bddf-4209-9446-a7ee84248efe,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-04-04,745843,Flyout,field_out,True,683146,666159,Brett Baty,Matt Manning,0,506c7692-94f6-4256-8cb9-0e40b09059e3,666159.0,mattmanning,Manning,Right,Matt Manning,DET,4.88,4.64,27.2,98.0,99.0,98.0,0.791,7.48,3.9,10.08,0.98,0.61,0.239,0.341,0.159,0.318,0.482,,,,95.0,100.0,100.0,,,,100.0,96.0,97.0,,0.482,0.379,,-1.36,,1.26,,93.8,,,84.4,0.327,0.519,0.213,,,,,,,0.375,0.375,0.0,108.0,96.0,99.0,82.0,98.0,88.0,0.041,0.098,-0.33,-3.39,87.8,81.6,0.385,0.538,0.273,0.25,0.25,0.2,,,,,,,,,
30,2024-04-04,745843,Groundout,field_out,True,516782,666159,Starling Marte,Matt Manning,0,573fcdc4-b743-4d9f-9699-e9a8a856411c,666159.0,mattmanning,Manning,Right,Matt Manning,DET,4.88,4.64,27.2,98.0,99.0,98.0,0.791,7.48,3.9,10.08,0.98,0.61,0.239,0.341,0.159,0.318,0.482,,,,95.0,100.0,100.0,,,,100.0,96.0,97.0,,0.482,0.379,,-1.36,,1.26,,93.8,,,84.4,0.327,0.519,0.213,,,,,,,0.375,0.375,0.0,108.0,96.0,99.0,82.0,98.0,88.0,0.041,0.098,-0.33,-3.39,87.8,81.6,0.385,0.538,0.273,0.25,0.25,0.2,,,,,,,,,
31,2024-04-04,745843,Flyout,field_out,True,621438,666159,Tyrone Taylor,Matt Manning,0,2e47ecb1-7994-40cf-882a-961163faeb20,666159.0,mattmanning,Manning,Right,Matt Manning,DET,4.88,4.64,27.2,98.0,99.0,98.0,0.791,7.48,3.9,10.08,0.98,0.61,0.239,0.341,0.159,0.318,0.482,,,,95.0,100.0,100.0,,,,100.0,96.0,97.0,,0.482,0.379,,-1.36,,1.26,,93.8,,,84.4,0.327,0.519,0.213,,,,,,,0.375,0.375,0.0,108.0,96.0,99.0,82.0,98.0,88.0,0.041,0.098,-0.33,-3.39,87.8,81.6,0.385,0.538,0.273,0.25,0.25,0.2,,,,,,,,,
32,2024-04-04,745843,Strikeout,strikeout,True,668670,676130,Jake Rogers,José Buttó,0,ea59a561-eba0-43a3-b25f-620ceae3253e,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-04,745843,Lineout,field_out,True,678009,676130,Parker Meadows,José Buttó,0,e3310845-64fd-4365-8b15-c91836d9c3af,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-04,745843,Strikeout,strikeout,True,679529,676130,Spencer Torkelson,José Buttó,0,4721b5e1-86f4-4108-b55d-e00d00229531,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,0.228,0.318,0.263,0.191,1.91,2.43,1.27,-0.09,93.7,86.6,92.9,84.2,0.174,0.217,0.281,0.111,0.222,0.151,0.146,0.341,0.411,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-04,745843,Flyout,field_out,True,553882,666159,Omar Narváez,Matt Manning,0,5d510171-8b4b-47e1-ba57-e5d9d5c85e41,666159.0,mattmanning,Manning,Right,Matt Manning,DET,4.88,4.64,27.2,98.0,99.0,98.0,0.791,7.48,3.9,10.08,0.98,0.61,0.239,0.341,0.159,0.318,0.482,,,,95.0,100.0,100.0,,,,100.0,96.0,97.0,,0.482,0.379,,-1.36,,1.26,,93.8,,,84.4,0.327,0.519,0.213,,,,,,,0.375,0.375,0.0,108.0,96.0,99.0,82.0,98.0,88.0,0.041,0.098,-0.33,-3.39,87.8,81.6,0.385,0.538,0.273,0.25,0.25,0.2,,,,,,,,,
36,2024-04-04,745843,Groundout,field_out,True,664056,666159,Harrison Bader,Matt Manning,0,dc9b0b35-f628-4bcb-8890-1a592c62ba96,666159.0,mattmanning,Manning,Right,Matt Manning,DET,4.88,4.64,27.2,98.0,99.0,98.0,0.791,7.48,3.9,10.08,0.98,0.61,0.239,0.341,0.159,0.318,0.482,,,,95.0,100.0,100.0,,,,100.0,96.0,97.0,,0.482,0.379,,-1.36,,1.26,,93.8,,,84.4,0.327,0.519,0.213,,,,,,,0.375,0.375,0.0,108.0,96.0,99.0,82.0,98.0,88.0,0.041,0.098,-0.33,-3.39,87.8,81.6,0.385,0.538,0.273,0.25,0.25,0.2,,,,,,,,,
