,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CH%,wFC/C,wSI/C,wCH/C,vFC,vCH,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff
34,2024-06-16,747109,Strikeout,strikeout,True,594807,621107,Adam Duvall,Zach Eflin,0,440ce2c9-506a-4c35-8d01-625bc6ee7124,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,121.0,107.0,112.0,,,,0.095,,0.101,0.197,-1.29,,2.39,-1.41,92.6,,80.0,79.2,0.25,0.425,0.278,,,,0.167,0.361,0.25,84.0,107.0,111.0,91.0,109.0,104.0,86.0,103.0,97.0,0.31,0.265,0.032,0.53,0.08,-2.78,87.8,85.0,91.7,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.278,0.5,0.13
35,2024-06-16,747109,Flyout,field_out,True,518595,621107,Travis d'Arnaud,Zach Eflin,0,9e6f68d2-426d-4d8b-aa22-880c3d11aec0,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,121.0,107.0,112.0,,,,0.095,,0.101,0.197,-1.29,,2.39,-1.41,92.6,,80.0,79.2,0.25,0.425,0.278,,,,0.167,0.361,0.25,84.0,107.0,111.0,91.0,109.0,104.0,86.0,103.0,97.0,0.31,0.265,0.032,0.53,0.08,-2.78,87.8,85.0,91.7,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.278,0.5,0.13
36,2024-06-16,747109,Strikeout,strikeout,True,664040,669276,Brandon Lowe,Dylan Lee,0,be90fcba-2502-4fe1-8e30-e8c611851e17,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,,,,89.0,103.0,101.0,102.0,104.0,109.0,,,,0.357,,0.509,,-0.52,,1.92,,92.1,,84.0,,0.319,0.574,0.124,,,,0.164,0.239,0.488,111.0,104.0,100.0,,,,,,,,,0.135,,,1.55,,85.6,,,,,,,,,,,0.227,0.227,0.39
37,2024-06-16,747109,Strikeout,strikeout,True,670623,669276,Isaac Paredes,Dylan Lee,0,f31c3090-daeb-433e-90ce-7949c6f39247,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,,,,89.0,103.0,101.0,102.0,104.0,109.0,,,,0.357,,0.509,,-0.52,,1.92,,92.1,,84.0,,0.319,0.574,0.124,,,,0.164,0.239,0.488,111.0,104.0,100.0,,,,,,,,,0.135,,,1.55,,85.6,,,,,,,,,,,0.227,0.227,0.39
38,2024-06-16,747109,Strikeout,strikeout,True,666139,669276,Josh Lowe,Dylan Lee,0,63a32b5a-0c45-46f8-8437-808c35370d81,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,,,,89.0,103.0,101.0,102.0,104.0,109.0,,,,0.357,,0.509,,-0.52,,1.92,,92.1,,84.0,,0.319,0.574,0.124,,,,0.164,0.239,0.488,111.0,104.0,100.0,,,,,,,,,0.135,,,1.55,,85.6,,,,,,,,,,,0.227,0.227,0.39
39,2024-06-16,747109,Strikeout,strikeout,True,606115,621107,Orlando Arcia,Zach Eflin,0,500c2224-d2fe-4f3a-a018-bbe161f8aef9,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,121.0,107.0,112.0,,,,0.095,,0.101,0.197,-1.29,,2.39,-1.41,92.6,,80.0,79.2,0.25,0.425,0.278,,,,0.167,0.361,0.25,84.0,107.0,111.0,91.0,109.0,104.0,86.0,103.0,97.0,0.31,0.265,0.032,0.53,0.08,-2.78,87.8,85.0,91.7,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.278,0.5,0.13
40,2024-06-16,747109,Strikeout,strikeout,True,657656,621107,Ramón Laureano,Zach Eflin,0,fcc788db-48e9-46de-9cfa-391a2b25666f,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,121.0,107.0,112.0,,,,0.095,,0.101,0.197,-1.29,,2.39,-1.41,92.6,,80.0,79.2,0.25,0.425,0.278,,,,0.167,0.361,0.25,84.0,107.0,111.0,91.0,109.0,104.0,86.0,103.0,97.0,0.31,0.265,0.032,0.53,0.08,-2.78,87.8,85.0,91.7,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.278,0.5,0.13
41,2024-06-16,747109,Strikeout,strikeout,True,672284,621107,Jarred Kelenic,Zach Eflin,0,5972c0da-85f8-4d48-8d18-147f1e8932aa,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,121.0,107.0,112.0,,,,0.095,,0.101,0.197,-1.29,,2.39,-1.41,92.6,,80.0,79.2,0.25,0.425,0.278,,,,0.167,0.361,0.25,84.0,107.0,111.0,91.0,109.0,104.0,86.0,103.0,97.0,0.31,0.265,0.032,0.53,0.08,-2.78,87.8,85.0,91.7,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.278,0.5,0.13
42,2024-06-16,747109,Strikeout,strikeout,True,668227,656550,Randy Arozarena,Grant Holmes,0,e955445b-f237-4ef3-88e9-50592a963eb6,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,1.06,2.46,17.0,101.0,100.0,100.0,0.703,7.41,2.12,5.29,0.0,1.46,0.318,0.273,0.091,0.25,0.462,110.0,105.0,107.0,85.0,102.0,94.0,120.0,102.0,109.0,,,,0.41,,0.193,0.297,6.32,,-0.36,2.98,95.1,,87.5,84.4,0.115,0.115,0.244,,,,0.308,0.385,0.417,90.0,109.0,54.0,,,,98.0,84.0,87.0,,0.094,0.005,0.1,,-4.78,93.7,91.2,,,,,0.333,0.333,0.222,0.133,0.2,0.364,,,
43,2024-06-16,747109,Groundout,field_out,True,680700,656550,Richie Palacios,Grant Holmes,0,15ff6a1c-fa8e-403d-ace1-17ea4d506f70,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,1.06,2.46,17.0,101.0,100.0,100.0,0.703,7.41,2.12,5.29,0.0,1.46,0.318,0.273,0.091,0.25,0.462,110.0,105.0,107.0,85.0,102.0,94.0,120.0,102.0,109.0,,,,0.41,,0.193,0.297,6.32,,-0.36,2.98,95.1,,87.5,84.4,0.115,0.115,0.244,,,,0.308,0.385,0.417,90.0,109.0,54.0,,,,98.0,84.0,87.0,,0.094,0.005,0.1,,-4.78,93.7,91.2,,,,,0.333,0.333,0.222,0.133,0.2,0.364,,,
44,2024-06-16,747109,Flyout,field_out,True,642350,656550,Jose Siri,Grant Holmes,0,ef0e4362-55fa-444f-bca0-880dc4aa43b8,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,1.06,2.46,17.0,101.0,100.0,100.0,0.703,7.41,2.12,5.29,0.0,1.46,0.318,0.273,0.091,0.25,0.462,110.0,105.0,107.0,85.0,102.0,94.0,120.0,102.0,109.0,,,,0.41,,0.193,0.297,6.32,,-0.36,2.98,95.1,,87.5,84.4,0.115,0.115,0.244,,,,0.308,0.385,0.417,90.0,109.0,54.0,,,,98.0,84.0,87.0,,0.094,0.005,0.1,,-4.78,93.7,91.2,,,,,0.333,0.333,0.222,0.133,0.2,0.364,,,
45,2024-06-16,747109,Strikeout,strikeout,True,645277,621107,Ozzie Albies,Zach Eflin,0,34accbd5-b859-4236-b4b1-6a640bd42bcc,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,121.0,107.0,112.0,,,,0.095,,0.101,0.197,-1.29,,2.39,-1.41,92.6,,80.0,79.2,0.25,0.425,0.278,,,,0.167,0.361,0.25,84.0,107.0,111.0,91.0,109.0,104.0,86.0,103.0,97.0,0.31,0.265,0.032,0.53,0.08,-2.78,87.8,85.0,91.7,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.278,0.5,0.13
46,2024-06-16,747109,Groundout,field_out,True,542303,621107,Marcell Ozuna,Zach Eflin,0,b29b2086-bf3f-470a-92a2-b854c91b7f48,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,121.0,107.0,112.0,,,,0.095,,0.101,0.197,-1.29,,2.39,-1.41,92.6,,80.0,79.2,0.25,0.425,0.278,,,,0.167,0.361,0.25,84.0,107.0,111.0,91.0,109.0,104.0,86.0,103.0,97.0,0.31,0.265,0.032,0.53,0.08,-2.78,87.8,85.0,91.7,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.278,0.5,0.13
47,2024-06-16,747109,Single,single,False,621566,621107,Matt Olson,Zach Eflin,0,0d43148d-6fe9-4528-9dcf-f8b3ee2c2e86,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,121.0,107.0,112.0,,,,0.095,,0.101,0.197,-1.29,,2.39,-1.41,92.6,,80.0,79.2,0.25,0.425,0.278,,,,0.167,0.361,0.25,84.0,107.0,111.0,91.0,109.0,104.0,86.0,103.0,97.0,0.31,0.265,0.032,0.53,0.08,-2.78,87.8,85.0,91.7,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.278,0.5,0.13
48,2024-06-16,747109,Single,single,False,663586,621107,Austin Riley,Zach Eflin,1,635c62ba-9b44-4b0a-9661-6a5620468f52,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,121.0,107.0,112.0,,,,0.095,,0.101,0.197,-1.29,,2.39,-1.41,92.6,,80.0,79.2,0.25,0.425,0.278,,,,0.167,0.361,0.25,84.0,107.0,111.0,91.0,109.0,104.0,86.0,103.0,97.0,0.31,0.265,0.032,0.53,0.08,-2.78,87.8,85.0,91.7,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.278,0.5,0.13
49,2024-06-16,747109,Single,single,False,594807,621107,Adam Duvall,Zach Eflin,1,a1b48c53-bf0c-4c7b-99aa-2296ace8c0f9,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,121.0,107.0,112.0,,,,0.095,,0.101,0.197,-1.29,,2.39,-1.41,92.6,,80.0,79.2,0.25,0.425,0.278,,,,0.167,0.361,0.25,84.0,107.0,111.0,91.0,109.0,104.0,86.0,103.0,97.0,0.31,0.265,0.032,0.53,0.08,-2.78,87.8,85.0,91.7,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.278,0.5,0.13
50,2024-06-16,747109,Single,single,False,518595,621107,Travis d'Arnaud,Zach Eflin,1,068bf8df-c282-4ba8-8e85-5f19bebec74e,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,121.0,107.0,112.0,,,,0.095,,0.101,0.197,-1.29,,2.39,-1.41,92.6,,80.0,79.2,0.25,0.425,0.278,,,,0.167,0.361,0.25,84.0,107.0,111.0,91.0,109.0,104.0,86.0,103.0,97.0,0.31,0.265,0.032,0.53,0.08,-2.78,87.8,85.0,91.7,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.278,0.5,0.13
51,2024-06-16,747109,Strikeout,strikeout,True,606115,687330,Orlando Arcia,Kevin Kelly,0,e0989251-5523-443a-9fc1-508165414801,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,121.0,95.0,100.0,,,,0.003,,0.278,,-70.48,,0.41,,90.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,117.0,107.0,103.0,91.0,102.0,102.0,0.621,0.098,,1.24,0.02,,87.7,,90.7,0.293,0.455,0.123,0.154,0.154,0.185,,,,,,
52,2024-06-16,747109,Strikeout,strikeout,True,666163,656550,Ben Rortvedt,Grant Holmes,0,e0697221-3ee2-4b82-9671-5e6de96a365a,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,1.06,2.46,17.0,101.0,100.0,100.0,0.703,7.41,2.12,5.29,0.0,1.46,0.318,0.273,0.091,0.25,0.462,110.0,105.0,107.0,85.0,102.0,94.0,120.0,102.0,109.0,,,,0.41,,0.193,0.297,6.32,,-0.36,2.98,95.1,,87.5,84.4,0.115,0.115,0.244,,,,0.308,0.385,0.417,90.0,109.0,54.0,,,,98.0,84.0,87.0,,0.094,0.005,0.1,,-4.78,93.7,91.2,,,,,0.333,0.333,0.222,0.133,0.2,0.364,,,
53,2024-06-16,747109,Single,single,False,642708,656550,Amed Rosario,Grant Holmes,0,385e611a-2efe-4cb6-a770-312cb942e3bf,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,1.06,2.46,17.0,101.0,100.0,100.0,0.703,7.41,2.12,5.29,0.0,1.46,0.318,0.273,0.091,0.25,0.462,110.0,105.0,107.0,85.0,102.0,94.0,120.0,102.0,109.0,,,,0.41,,0.193,0.297,6.32,,-0.36,2.98,95.1,,87.5,84.4,0.115,0.115,0.244,,,,0.308,0.385,0.417,90.0,109.0,54.0,,,,98.0,84.0,87.0,,0.094,0.005,0.1,,-4.78,93.7,91.2,,,,,0.333,0.333,0.222,0.133,0.2,0.364,,,
54,2024-06-16,747109,Grounded Into DP,grounded_into_double_play,True,650490,656550,Yandy Díaz,Grant Holmes,1,0e1c91e0-2bce-4416-831f-5283c10ae82b,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,1.06,2.46,17.0,101.0,100.0,100.0,0.703,7.41,2.12,5.29,0.0,1.46,0.318,0.273,0.091,0.25,0.462,110.0,105.0,107.0,85.0,102.0,94.0,120.0,102.0,109.0,,,,0.41,,0.193,0.297,6.32,,-0.36,2.98,95.1,,87.5,84.4,0.115,0.115,0.244,,,,0.308,0.385,0.417,90.0,109.0,54.0,,,,98.0,84.0,87.0,,0.094,0.005,0.1,,-4.78,93.7,91.2,,,,,0.333,0.333,0.222,0.133,0.2,0.364,,,
55,2024-06-16,747109,Field Error,field_error,False,657656,621363,Ramón Laureano,Colin Poche,0,6530585a-d2c8-4361-b2b9-4d0616a3488d,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,1.3,,0.38,,91.1,,83.1,,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-06-16,747109,Pop Out,field_out,True,672284,621363,Jarred Kelenic,Colin Poche,0,2b932836-860a-4054-b0bd-01a1d679c874,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,1.3,,0.38,,91.1,,83.1,,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-06-16,747109,Grounded Into DP,grounded_into_double_play,True,645277,621363,Ozzie Albies,Colin Poche,1,e8d90bb6-f9c8-4869-956f-c5d820662cfc,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,1.3,,0.38,,91.1,,83.1,,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-16,747109,Single,single,False,664040,656550,Brandon Lowe,Grant Holmes,0,26f5426d-66f3-4645-b014-774371069b85,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,1.06,2.46,17.0,101.0,100.0,100.0,0.703,7.41,2.12,5.29,0.0,1.46,0.318,0.273,0.091,0.25,0.462,110.0,105.0,107.0,85.0,102.0,94.0,120.0,102.0,109.0,,,,0.41,,0.193,0.297,6.32,,-0.36,2.98,95.1,,87.5,84.4,0.115,0.115,0.244,,,,0.308,0.385,0.417,90.0,109.0,54.0,,,,98.0,84.0,87.0,,0.094,0.005,0.1,,-4.78,93.7,91.2,,,,,0.333,0.333,0.222,0.133,0.2,0.364,,,
59,2024-06-16,747109,Flyout,field_out,True,670623,656550,Isaac Paredes,Grant Holmes,0,7fbe7488-dc52-4d41-9591-c64422b14e90,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,1.06,2.46,17.0,101.0,100.0,100.0,0.703,7.41,2.12,5.29,0.0,1.46,0.318,0.273,0.091,0.25,0.462,110.0,105.0,107.0,85.0,102.0,94.0,120.0,102.0,109.0,,,,0.41,,0.193,0.297,6.32,,-0.36,2.98,95.1,,87.5,84.4,0.115,0.115,0.244,,,,0.308,0.385,0.417,90.0,109.0,54.0,,,,98.0,84.0,87.0,,0.094,0.005,0.1,,-4.78,93.7,91.2,,,,,0.333,0.333,0.222,0.133,0.2,0.364,,,
60,2024-06-16,747109,Grounded Into DP,grounded_into_double_play,True,666139,656550,Josh Lowe,Grant Holmes,1,f6fbcace-ab1f-448e-9874-fcc8786faee9,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,1.06,2.46,17.0,101.0,100.0,100.0,0.703,7.41,2.12,5.29,0.0,1.46,0.318,0.273,0.091,0.25,0.462,110.0,105.0,107.0,85.0,102.0,94.0,120.0,102.0,109.0,,,,0.41,,0.193,0.297,6.32,,-0.36,2.98,95.1,,87.5,84.4,0.115,0.115,0.244,,,,0.308,0.385,0.417,90.0,109.0,54.0,,,,98.0,84.0,87.0,,0.094,0.005,0.1,,-4.78,93.7,91.2,,,,,0.333,0.333,0.222,0.133,0.2,0.364,,,
61,2024-06-16,747109,Groundout,field_out,True,542303,592094,Marcell Ozuna,Jason Adam,0,158c0699-0443-423f-8436-91af1585d89c,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,132.0,88.0,92.0,,,,0.412,,0.353,,1.79,,1.35,,95.4,,81.9,,0.154,0.269,0.228,,,,0.143,0.286,0.429,138.0,101.0,117.0,,,,,,,,,0.235,,,2.24,,89.6,,,,,,,,,,,0.13,0.196,0.405
62,2024-06-16,747109,Double,double,False,621566,592094,Matt Olson,Jason Adam,0,1b7a1a54-00fc-4ee9-8582-0156a01db34d,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,132.0,88.0,92.0,,,,0.412,,0.353,,1.79,,1.35,,95.4,,81.9,,0.154,0.269,0.228,,,,0.143,0.286,0.429,138.0,101.0,117.0,,,,,,,,,0.235,,,2.24,,89.6,,,,,,,,,,,0.13,0.196,0.405
63,2024-06-16,747109,Home Run,home_run,False,663586,592094,Austin Riley,Jason Adam,1,f021a4be-200a-4cc7-a603-bcc9ecc34f82,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,132.0,88.0,92.0,,,,0.412,,0.353,,1.79,,1.35,,95.4,,81.9,,0.154,0.269,0.228,,,,0.143,0.286,0.429,138.0,101.0,117.0,,,,,,,,,0.235,,,2.24,,89.6,,,,,,,,,,,0.13,0.196,0.405
64,2024-06-16,747109,Strikeout,strikeout,True,594807,592094,Adam Duvall,Jason Adam,0,00ab55f2-8b6f-4705-9bd0-31a62a1a9fed,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,132.0,88.0,92.0,,,,0.412,,0.353,,1.79,,1.35,,95.4,,81.9,,0.154,0.269,0.228,,,,0.143,0.286,0.429,138.0,101.0,117.0,,,,,,,,,0.235,,,2.24,,89.6,,,,,,,,,,,0.13,0.196,0.405
65,2024-06-16,747109,Strikeout,strikeout,True,518595,592094,Travis d'Arnaud,Jason Adam,0,e02cedeb-92ec-43ae-9b11-1401c1677963,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,132.0,88.0,92.0,,,,0.412,,0.353,,1.79,,1.35,,95.4,,81.9,,0.154,0.269,0.228,,,,0.143,0.286,0.429,138.0,101.0,117.0,,,,,,,,,0.235,,,2.24,,89.6,,,,,,,,,,,0.13,0.196,0.405
66,2024-06-16,747109,Walk,walk,False,668227,628452,Randy Arozarena,Raisel Iglesias,0,e0f731f8-9a52-4dd0-8cf9-880a5a1da971,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,,,,103.0,103.0,103.0,131.0,105.0,116.0,,,,0.28,,0.173,,2.86,,-1.01,,95.3,,84.3,,0.167,0.306,0.213,,,,0.25,0.35,0.395,116.0,116.0,111.0,107.0,91.0,90.0,,,,0.205,,0.342,,3.32,2.6,,89.4,95.3,0.105,0.105,0.088,,,,,,,0.163,0.245,0.361
67,2024-06-16,747109,Strikeout,strikeout,True,680700,628452,Richie Palacios,Raisel Iglesias,0,b0bb23cb-c846-47ef-a586-1746ae22d333,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,,,,103.0,103.0,103.0,131.0,105.0,116.0,,,,0.28,,0.173,,2.86,,-1.01,,95.3,,84.3,,0.167,0.306,0.213,,,,0.25,0.35,0.395,116.0,116.0,111.0,107.0,91.0,90.0,,,,0.205,,0.342,,3.32,2.6,,89.4,95.3,0.105,0.105,0.088,,,,,,,0.163,0.245,0.361
68,2024-06-16,747109,Home Run,home_run,False,642350,628452,Jose Siri,Raisel Iglesias,1,d266f4ea-56a0-474b-859d-e012182d4e05,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,,,,103.0,103.0,103.0,131.0,105.0,116.0,,,,0.28,,0.173,,2.86,,-1.01,,95.3,,84.3,,0.167,0.306,0.213,,,,0.25,0.35,0.395,116.0,116.0,111.0,107.0,91.0,90.0,,,,0.205,,0.342,,3.32,2.6,,89.4,95.3,0.105,0.105,0.088,,,,,,,0.163,0.245,0.361
69,2024-06-16,747109,Strikeout,strikeout,True,666163,628452,Ben Rortvedt,Raisel Iglesias,0,9399af3c-fb7b-4867-be8a-f1d50c26c695,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,,,,103.0,103.0,103.0,131.0,105.0,116.0,,,,0.28,,0.173,,2.86,,-1.01,,95.3,,84.3,,0.167,0.306,0.213,,,,0.25,0.35,0.395,116.0,116.0,111.0,107.0,91.0,90.0,,,,0.205,,0.342,,3.32,2.6,,89.4,95.3,0.105,0.105,0.088,,,,,,,0.163,0.245,0.361
70,2024-06-16,747109,Strikeout,strikeout,True,642708,628452,Amed Rosario,Raisel Iglesias,0,c0b88bba-5abf-4d92-b398-305eeddf3fe3,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,,,,103.0,103.0,103.0,131.0,105.0,116.0,,,,0.28,,0.173,,2.86,,-1.01,,95.3,,84.3,,0.167,0.306,0.213,,,,0.25,0.35,0.395,116.0,116.0,111.0,107.0,91.0,90.0,,,,0.205,,0.342,,3.32,2.6,,89.4,95.3,0.105,0.105,0.088,,,,,,,0.163,0.245,0.361
