,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,FC%,wFC/C,vFC,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,FC_slg,FC_whiff,vSC (sc),SC%,wSC/C
35,2024-09-11,745450,Flyout,field_out,True,669065,663559,Kyle Stowers,Bailey Falter,0,307f7a2d-2152-4e57-825d-09af62c85343,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.2,5.02,128.2,100.0,90.0,97.0,0.819,6.23,2.73,8.74,1.05,0.81,0.292,0.357,0.145,0.312,0.479,100.0,100.0,98.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,96.0,96.0,43.0,95.0,70.0,0.138,0.492,0.006,0.2,0.163,0.69,-7.05,1.43,0.22,-1.4,91.8,86.9,91.9,85.9,77.7,0.254,0.387,0.168,0.256,0.442,0.149,0.25,0.286,0.328,0.31,0.621,0.204,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-11,745450,Groundout,field_out,True,663698,675540,Joey Bart,Xzavion Curry,0,b9115736-d114-4e6f-aea9-ccae994ebc2a,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,5.35,5.58,33.2,104.0,84.0,101.0,0.833,6.15,1.6,9.36,1.6,0.36,0.257,0.301,0.124,0.398,0.464,75.0,98.0,100.0,75.0,102.0,97.0,,,,101.0,107.0,108.0,57.0,81.0,85.0,,0.494,0.009,0.36,0.123,-0.08,4.64,,-0.11,-3.79,92.1,83.8,,84.7,74.1,0.275,0.49,0.209,,,,0.262,0.459,0.216,0.263,0.842,0.229,,,,76.0,103.0,98.0,0.013,7.51,88.0,,,,,,,,,,,,,,,,,,
37,2024-09-11,745450,Groundout,field_out,True,693304,675540,Nick Gonzales,Xzavion Curry,0,f829ae76-2a0c-4be3-81f9-32f4316f903d,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,5.35,5.58,33.2,104.0,84.0,101.0,0.833,6.15,1.6,9.36,1.6,0.36,0.257,0.301,0.124,0.398,0.464,75.0,98.0,100.0,75.0,102.0,97.0,,,,101.0,107.0,108.0,57.0,81.0,85.0,,0.494,0.009,0.36,0.123,-0.08,4.64,,-0.11,-3.79,92.1,83.8,,84.7,74.1,0.275,0.49,0.209,,,,0.262,0.459,0.216,0.263,0.842,0.229,,,,76.0,103.0,98.0,0.013,7.51,88.0,,,,,,,,,,,,,,,,,,
38,2024-09-11,745450,Lineout,field_out,True,665833,675540,Oneil Cruz,Xzavion Curry,0,29b0692d-a60d-4e4f-bae8-cad15493b11e,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,5.35,5.58,33.2,104.0,84.0,101.0,0.833,6.15,1.6,9.36,1.6,0.36,0.257,0.301,0.124,0.398,0.464,75.0,98.0,100.0,75.0,102.0,97.0,,,,101.0,107.0,108.0,57.0,81.0,85.0,,0.494,0.009,0.36,0.123,-0.08,4.64,,-0.11,-3.79,92.1,83.8,,84.7,74.1,0.275,0.49,0.209,,,,0.262,0.459,0.216,0.263,0.842,0.229,,,,76.0,103.0,98.0,0.013,7.51,88.0,,,,,,,,,,,,,,,,,,
39,2024-09-11,745450,Pop Out,field_out,True,691594,663559,Javier Sanoja,Bailey Falter,0,d8ac386b-b104-4223-ac5b-442d15936239,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.2,5.02,128.2,100.0,90.0,97.0,0.819,6.23,2.73,8.74,1.05,0.81,0.292,0.357,0.145,0.312,0.479,100.0,100.0,98.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,96.0,96.0,43.0,95.0,70.0,0.138,0.492,0.006,0.2,0.163,0.69,-7.05,1.43,0.22,-1.4,91.8,86.9,91.9,85.9,77.7,0.254,0.387,0.168,0.256,0.442,0.149,0.25,0.286,0.328,0.31,0.621,0.204,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-11,745450,Flyout,field_out,True,663743,663559,Nick Fortes,Bailey Falter,0,10ded062-7e17-4542-b767-68ac21e61352,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.2,5.02,128.2,100.0,90.0,97.0,0.819,6.23,2.73,8.74,1.05,0.81,0.292,0.357,0.145,0.312,0.479,100.0,100.0,98.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,96.0,96.0,43.0,95.0,70.0,0.138,0.492,0.006,0.2,0.163,0.69,-7.05,1.43,0.22,-1.4,91.8,86.9,91.9,85.9,77.7,0.254,0.387,0.168,0.256,0.442,0.149,0.25,0.286,0.328,0.31,0.621,0.204,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-11,745450,Lineout,field_out,True,681393,663559,Connor Norby,Bailey Falter,0,0cd8446c-2368-4945-8b41-7d333053a2f9,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.2,5.02,128.2,100.0,90.0,97.0,0.819,6.23,2.73,8.74,1.05,0.81,0.292,0.357,0.145,0.312,0.479,100.0,100.0,98.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,96.0,96.0,43.0,95.0,70.0,0.138,0.492,0.006,0.2,0.163,0.69,-7.05,1.43,0.22,-1.4,91.8,86.9,91.9,85.9,77.7,0.254,0.387,0.168,0.256,0.442,0.149,0.25,0.286,0.328,0.31,0.621,0.204,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-11,745450,Pop Out,field_out,True,656582,675540,Connor Joe,Xzavion Curry,0,a382685b-5c49-40c8-836b-9d1e8f3a69d7,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,5.35,5.58,33.2,104.0,84.0,101.0,0.833,6.15,1.6,9.36,1.6,0.36,0.257,0.301,0.124,0.398,0.464,75.0,98.0,100.0,75.0,102.0,97.0,,,,101.0,107.0,108.0,57.0,81.0,85.0,,0.494,0.009,0.36,0.123,-0.08,4.64,,-0.11,-3.79,92.1,83.8,,84.7,74.1,0.275,0.49,0.209,,,,0.262,0.459,0.216,0.263,0.842,0.229,,,,76.0,103.0,98.0,0.013,7.51,88.0,,,,,,,,,,,,,,,,,,
43,2024-09-11,745450,Flyout,field_out,True,650559,675540,Bryan De La Cruz,Xzavion Curry,0,39f6a7b8-55c1-4ae6-a49d-0cab48050348,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,5.35,5.58,33.2,104.0,84.0,101.0,0.833,6.15,1.6,9.36,1.6,0.36,0.257,0.301,0.124,0.398,0.464,75.0,98.0,100.0,75.0,102.0,97.0,,,,101.0,107.0,108.0,57.0,81.0,85.0,,0.494,0.009,0.36,0.123,-0.08,4.64,,-0.11,-3.79,92.1,83.8,,84.7,74.1,0.275,0.49,0.209,,,,0.262,0.459,0.216,0.263,0.842,0.229,,,,76.0,103.0,98.0,0.013,7.51,88.0,,,,,,,,,,,,,,,,,,
44,2024-09-11,745450,Strikeout,strikeout,True,695257,675540,Billy Cook,Xzavion Curry,0,79848111-70ce-44f6-af42-4bdc0f67780f,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,5.35,5.58,33.2,104.0,84.0,101.0,0.833,6.15,1.6,9.36,1.6,0.36,0.257,0.301,0.124,0.398,0.464,75.0,98.0,100.0,75.0,102.0,97.0,,,,101.0,107.0,108.0,57.0,81.0,85.0,,0.494,0.009,0.36,0.123,-0.08,4.64,,-0.11,-3.79,92.1,83.8,,84.7,74.1,0.275,0.49,0.209,,,,0.262,0.459,0.216,0.263,0.842,0.229,,,,76.0,103.0,98.0,0.013,7.51,88.0,,,,,,,,,,,,,,,,,,
45,2024-09-11,745450,Walk,walk,False,672640,663559,Otto Lopez,Bailey Falter,0,8d183509-8aed-4648-ae5f-d482b720cec3,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.2,5.02,128.2,100.0,90.0,97.0,0.819,6.23,2.73,8.74,1.05,0.81,0.292,0.357,0.145,0.312,0.479,100.0,100.0,98.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,96.0,96.0,43.0,95.0,70.0,0.138,0.492,0.006,0.2,0.163,0.69,-7.05,1.43,0.22,-1.4,91.8,86.9,91.9,85.9,77.7,0.254,0.387,0.168,0.256,0.442,0.149,0.25,0.286,0.328,0.31,0.621,0.204,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-11,745450,Lineout,field_out,True,669394,663559,Jake Burger,Bailey Falter,0,c2405b5e-084b-4185-8eef-8a7d1e0155e9,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.2,5.02,128.2,100.0,90.0,97.0,0.819,6.23,2.73,8.74,1.05,0.81,0.292,0.357,0.145,0.312,0.479,100.0,100.0,98.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,96.0,96.0,43.0,95.0,70.0,0.138,0.492,0.006,0.2,0.163,0.69,-7.05,1.43,0.22,-1.4,91.8,86.9,91.9,85.9,77.7,0.254,0.387,0.168,0.256,0.442,0.149,0.25,0.286,0.328,0.31,0.621,0.204,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-11,745450,Single,single,True,681146,663559,Jonah Bride,Bailey Falter,1,5dfb84c3-48aa-4c96-844c-06a8c0f46137,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.2,5.02,128.2,100.0,90.0,97.0,0.819,6.23,2.73,8.74,1.05,0.81,0.292,0.357,0.145,0.312,0.479,100.0,100.0,98.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,96.0,96.0,43.0,95.0,70.0,0.138,0.492,0.006,0.2,0.163,0.69,-7.05,1.43,0.22,-1.4,91.8,86.9,91.9,85.9,77.7,0.254,0.387,0.168,0.256,0.442,0.149,0.25,0.286,0.328,0.31,0.621,0.204,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-11,745450,Groundout,field_out,True,660821,663559,Jesús Sánchez,Bailey Falter,0,48c0b643-b3ca-4ed3-9d3e-cd3e293aa631,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.2,5.02,128.2,100.0,90.0,97.0,0.819,6.23,2.73,8.74,1.05,0.81,0.292,0.357,0.145,0.312,0.479,100.0,100.0,98.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,96.0,96.0,43.0,95.0,70.0,0.138,0.492,0.006,0.2,0.163,0.69,-7.05,1.43,0.22,-1.4,91.8,86.9,91.9,85.9,77.7,0.254,0.387,0.168,0.256,0.442,0.149,0.25,0.286,0.328,0.31,0.621,0.204,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-11,745450,Pop Out,field_out,True,669707,675540,Jared Triolo,Xzavion Curry,0,37f77b90-c5a2-42c9-893d-7a2ead76b378,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,5.35,5.58,33.2,104.0,84.0,101.0,0.833,6.15,1.6,9.36,1.6,0.36,0.257,0.301,0.124,0.398,0.464,75.0,98.0,100.0,75.0,102.0,97.0,,,,101.0,107.0,108.0,57.0,81.0,85.0,,0.494,0.009,0.36,0.123,-0.08,4.64,,-0.11,-3.79,92.1,83.8,,84.7,74.1,0.275,0.49,0.209,,,,0.262,0.459,0.216,0.263,0.842,0.229,,,,76.0,103.0,98.0,0.013,7.51,88.0,,,,,,,,,,,,,,,,,,
50,2024-09-11,745450,Strikeout,strikeout,True,643396,675540,Isiah Kiner-Falefa,Xzavion Curry,0,eca60ab2-fa6f-42e8-bf9a-9bc2f362b542,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,5.35,5.58,33.2,104.0,84.0,101.0,0.833,6.15,1.6,9.36,1.6,0.36,0.257,0.301,0.124,0.398,0.464,75.0,98.0,100.0,75.0,102.0,97.0,,,,101.0,107.0,108.0,57.0,81.0,85.0,,0.494,0.009,0.36,0.123,-0.08,4.64,,-0.11,-3.79,92.1,83.8,,84.7,74.1,0.275,0.49,0.209,,,,0.262,0.459,0.216,0.263,0.842,0.229,,,,76.0,103.0,98.0,0.013,7.51,88.0,,,,,,,,,,,,,,,,,,
51,2024-09-11,745450,Double,double,False,668804,675540,Bryan Reynolds,Xzavion Curry,0,9dfcc76f-5c11-4b5e-b5af-d418ce21da0b,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,5.35,5.58,33.2,104.0,84.0,101.0,0.833,6.15,1.6,9.36,1.6,0.36,0.257,0.301,0.124,0.398,0.464,75.0,98.0,100.0,75.0,102.0,97.0,,,,101.0,107.0,108.0,57.0,81.0,85.0,,0.494,0.009,0.36,0.123,-0.08,4.64,,-0.11,-3.79,92.1,83.8,,84.7,74.1,0.275,0.49,0.209,,,,0.262,0.459,0.216,0.263,0.842,0.229,,,,76.0,103.0,98.0,0.013,7.51,88.0,,,,,,,,,,,,,,,,,,
52,2024-09-11,745450,Groundout,field_out,True,663698,669199,Joey Bart,Lake Bachar,0,0060df44-41a1-4f65-b278-ab135ff69788,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,0.0,3.04,3.0,111.0,109.0,108.0,0.65,15.0,3.0,0.0,0.0,3.0,0.0,0.25,0.5,0.25,0.422,,,,90.0,110.0,104.0,,,,135.0,114.0,119.0,,,,,0.444,,0.356,,5.42,,,6.46,,94.1,,,84.7,,0.0,0.0,0.444,,,,0.0,0.0,0.375,,,,,,,106.0,108.0,98.0,0.2,-2.27,85.3,,,,,,,,,,,,,,,,,,
53,2024-09-11,745450,Single,single,False,665506,663559,Cristian Pache,Bailey Falter,0,abc80f21-2be7-421a-afcb-d797af9530ad,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.2,5.02,128.2,100.0,90.0,97.0,0.819,6.23,2.73,8.74,1.05,0.81,0.292,0.357,0.145,0.312,0.479,100.0,100.0,98.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,96.0,96.0,43.0,95.0,70.0,0.138,0.492,0.006,0.2,0.163,0.69,-7.05,1.43,0.22,-1.4,91.8,86.9,91.9,85.9,77.7,0.254,0.387,0.168,0.256,0.442,0.149,0.25,0.286,0.328,0.31,0.621,0.204,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-09-11,745450,Lineout,field_out,True,669065,663559,Kyle Stowers,Bailey Falter,0,bd7f239a-2caa-4510-8d2d-6c7e74b28b9b,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.2,5.02,128.2,100.0,90.0,97.0,0.819,6.23,2.73,8.74,1.05,0.81,0.292,0.357,0.145,0.312,0.479,100.0,100.0,98.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,96.0,96.0,43.0,95.0,70.0,0.138,0.492,0.006,0.2,0.163,0.69,-7.05,1.43,0.22,-1.4,91.8,86.9,91.9,85.9,77.7,0.254,0.387,0.168,0.256,0.442,0.149,0.25,0.286,0.328,0.31,0.621,0.204,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-09-11,745450,Groundout,field_out,True,669364,670059,Xavier Edwards,Colin Holderman,1,58c860f1-0e8e-46ba-9f94-ea5d2fc673af,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.28,4.45,46.2,94.0,115.0,98.0,0.736,9.84,4.82,7.52,1.16,0.98,0.291,0.409,0.205,0.331,0.402,,,,,,,92.0,96.0,93.0,133.0,97.0,109.0,,,,0.263,0.007,,0.465,,1.95,,-1.03,0.94,,97.3,,97.2,84.8,,,,,0.255,0.51,0.12,,,,,,,,,,,,,,,,0.171,0.22,0.385,,,,0.265,-1.49,92.2,104.0,85.0,86.0,0.308,0.538,0.258,,,
56,2024-09-11,745450,Hit By Pitch,hit_by_pitch,False,665052,670059,Griffin Conine,Colin Holderman,0,6dcd1bba-613b-4de1-b20f-d67528b28bad,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.28,4.45,46.2,94.0,115.0,98.0,0.736,9.84,4.82,7.52,1.16,0.98,0.291,0.409,0.205,0.331,0.402,,,,,,,92.0,96.0,93.0,133.0,97.0,109.0,,,,0.263,0.007,,0.465,,1.95,,-1.03,0.94,,97.3,,97.2,84.8,,,,,0.255,0.51,0.12,,,,,,,,,,,,,,,,0.171,0.22,0.385,,,,0.265,-1.49,92.2,104.0,85.0,86.0,0.308,0.538,0.258,,,
57,2024-09-11,745450,Groundout,field_out,True,681393,670059,Connor Norby,Colin Holderman,0,33d4a480-cdea-4d6e-96da-6bf1f89c9326,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.28,4.45,46.2,94.0,115.0,98.0,0.736,9.84,4.82,7.52,1.16,0.98,0.291,0.409,0.205,0.331,0.402,,,,,,,92.0,96.0,93.0,133.0,97.0,109.0,,,,0.263,0.007,,0.465,,1.95,,-1.03,0.94,,97.3,,97.2,84.8,,,,,0.255,0.51,0.12,,,,,,,,,,,,,,,,0.171,0.22,0.385,,,,0.265,-1.49,92.2,104.0,85.0,86.0,0.308,0.538,0.258,,,
58,2024-09-11,745450,Lineout,field_out,True,693304,686539,Nick Gonzales,Declan Cronin,0,64b84a45-530f-4bf5-aaa9-39e46fa94e9b,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.5,3.71,66.0,96.0,75.0,96.0,0.754,9.14,3.14,9.55,0.14,2.44,0.277,0.366,0.131,0.335,0.448,,,,119.0,106.0,105.0,68.0,97.0,87.0,75.0,91.0,99.0,,,,0.404,0.067,,0.527,,4.03,,0.0,0.34,,93.8,,93.4,87.0,,0.048,0.048,0.382,0.337,0.439,0.156,0.263,0.328,0.321,,,,,,,,,,0.001,-6.31,95.9,,,,,,,,,,,,,,,,,,
59,2024-09-11,745450,Groundout,field_out,True,665833,686539,Oneil Cruz,Declan Cronin,0,07219c0f-0404-4922-b618-3a6805a1e13f,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.5,3.71,66.0,96.0,75.0,96.0,0.754,9.14,3.14,9.55,0.14,2.44,0.277,0.366,0.131,0.335,0.448,,,,119.0,106.0,105.0,68.0,97.0,87.0,75.0,91.0,99.0,,,,0.404,0.067,,0.527,,4.03,,0.0,0.34,,93.8,,93.4,87.0,,0.048,0.048,0.382,0.337,0.439,0.156,0.263,0.328,0.321,,,,,,,,,,0.001,-6.31,95.9,,,,,,,,,,,,,,,,,,
60,2024-09-11,745450,Flyout,field_out,True,656582,686539,Connor Joe,Declan Cronin,0,df407468-bc27-467c-a315-f1d1cf909809,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.5,3.71,66.0,96.0,75.0,96.0,0.754,9.14,3.14,9.55,0.14,2.44,0.277,0.366,0.131,0.335,0.448,,,,119.0,106.0,105.0,68.0,97.0,87.0,75.0,91.0,99.0,,,,0.404,0.067,,0.527,,4.03,,0.0,0.34,,93.8,,93.4,87.0,,0.048,0.048,0.382,0.337,0.439,0.156,0.263,0.328,0.321,,,,,,,,,,0.001,-6.31,95.9,,,,,,,,,,,,,,,,,,
61,2024-09-11,745450,Double,double,False,672640,670280,Otto Lopez,David Bednar,0,7051088f-3446-44b9-a353-f34c6bf529ae,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.87,4.51,53.2,98.0,127.0,105.0,0.742,9.22,4.19,8.72,1.34,0.86,0.239,0.447,0.17,0.314,0.447,100.0,91.0,97.0,142.0,97.0,106.0,,,,,,,117.0,105.0,110.0,,0.553,0.233,,0.213,-0.66,-0.02,,,0.46,97.2,92.1,,,77.3,0.268,0.488,0.235,,,,,,,0.148,0.185,0.26,0.246,0.377,0.373,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-09-11,745450,Single,single,False,669394,670280,Jake Burger,David Bednar,0,b7216b00-51e9-403b-bd7b-5a757a7a09b2,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.87,4.51,53.2,98.0,127.0,105.0,0.742,9.22,4.19,8.72,1.34,0.86,0.239,0.447,0.17,0.314,0.447,100.0,91.0,97.0,142.0,97.0,106.0,,,,,,,117.0,105.0,110.0,,0.553,0.233,,0.213,-0.66,-0.02,,,0.46,97.2,92.1,,,77.3,0.268,0.488,0.235,,,,,,,0.148,0.185,0.26,0.246,0.377,0.373,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-09-11,745450,Strikeout,strikeout,True,681146,670280,Jonah Bride,David Bednar,0,1ffea721-0a3c-45ef-804d-862dc604ffdd,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.87,4.51,53.2,98.0,127.0,105.0,0.742,9.22,4.19,8.72,1.34,0.86,0.239,0.447,0.17,0.314,0.447,100.0,91.0,97.0,142.0,97.0,106.0,,,,,,,117.0,105.0,110.0,,0.553,0.233,,0.213,-0.66,-0.02,,,0.46,97.2,92.1,,,77.3,0.268,0.488,0.235,,,,,,,0.148,0.185,0.26,0.246,0.377,0.373,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-09-11,745450,Strikeout,strikeout,True,660821,670280,Jesús Sánchez,David Bednar,0,75352be4-3f0c-4718-950e-09f7b41e1c6c,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.87,4.51,53.2,98.0,127.0,105.0,0.742,9.22,4.19,8.72,1.34,0.86,0.239,0.447,0.17,0.314,0.447,100.0,91.0,97.0,142.0,97.0,106.0,,,,,,,117.0,105.0,110.0,,0.553,0.233,,0.213,-0.66,-0.02,,,0.46,97.2,92.1,,,77.3,0.268,0.488,0.235,,,,,,,0.148,0.185,0.26,0.246,0.377,0.373,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-09-11,745450,Single,single,False,665506,670280,Cristian Pache,David Bednar,1,469bed06-d133-4475-95e0-211af5f120ae,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.87,4.51,53.2,98.0,127.0,105.0,0.742,9.22,4.19,8.72,1.34,0.86,0.239,0.447,0.17,0.314,0.447,100.0,91.0,97.0,142.0,97.0,106.0,,,,,,,117.0,105.0,110.0,,0.553,0.233,,0.213,-0.66,-0.02,,,0.46,97.2,92.1,,,77.3,0.268,0.488,0.235,,,,,,,0.148,0.185,0.26,0.246,0.377,0.373,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-09-11,745450,Single,single,False,669065,656222,Kyle Stowers,Jalen Beeks,1,75fa33d1-81ac-4dec-8b13-c63333740565,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.16,3.74,67.0,94.0,77.0,90.0,0.793,7.12,3.22,9.13,0.81,1.24,0.261,0.389,0.185,0.289,0.407,88.0,116.0,122.0,73.0,97.0,90.0,,,,,,,,,,0.002,0.553,,0.003,0.011,0.89,,-0.45,0.63,0.89,94.5,,89.3,82.9,74.8,0.27,0.368,0.168,,,,,,,0.2,0.2,0.167,,,,81.0,89.0,89.0,0.258,-0.76,88.9,,,,0.241,0.345,0.425,0.174,-0.5,85.0,85.0,97.0,92.0,0.281,0.5,0.229,82.9,0.001,-2.43
67,2024-09-11,745450,Flyout,field_out,True,669364,656222,Xavier Edwards,Jalen Beeks,0,4166be35-4bbd-44ab-86ea-1bff485c5f5d,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.16,3.74,67.0,94.0,77.0,90.0,0.793,7.12,3.22,9.13,0.81,1.24,0.261,0.389,0.185,0.289,0.407,88.0,116.0,122.0,73.0,97.0,90.0,,,,,,,,,,0.002,0.553,,0.003,0.011,0.89,,-0.45,0.63,0.89,94.5,,89.3,82.9,74.8,0.27,0.368,0.168,,,,,,,0.2,0.2,0.167,,,,81.0,89.0,89.0,0.258,-0.76,88.9,,,,0.241,0.345,0.425,0.174,-0.5,85.0,85.0,97.0,92.0,0.281,0.5,0.229,82.9,0.001,-2.43
